 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
187,560,255,0,255,255,255,221.566,282.161,221.566,282.161,90.669,206.000,270.000,31,24,30.160,23.641,28.144,0.856,32.573,142800,255,NaN,NaN,100,142800,206,288,17.879,24.000,1.276,0.784,0.948,216,270,6.176,1.357,0.885,0.753,5,591.000,90.494,18.134,0.995,0.990,9.924,0.887,0.893,8.898
188,2238,255,0,255,255,255,972.632,316.412,972.632,316.412,254.936,948.000,270.000,55,80,76.683,37.160,108.247,0.433,84.581,570690,255,NaN,NaN,100,570690,958,270,114.444,48.229,2.064,0.485,0.724,958,270,8.779,1.754,0.696,0.509,10,3093.000,207.021,25.494,0.505,0.448,4.764,0.641,0.582,6.116
189,788,255,0,255,255,255,299.593,288.957,299.593,288.957,111.154,285.000,271.000,32,35,33.260,30.165,126.900,0.801,37.802,200940,255,NaN,NaN,100,200940,285,277,142.524,31.796,1.103,0.907,0.925,298,271,7.089,1.189,0.952,0.704,6,852.000,108.654,18.526,0.936,0.884,9.100,0.894,0.952,9.229
190,328,255,0,255,255,255,1028.256,280.509,1028.256,280.509,70.426,1017.000,271.000,22,22,20.661,20.213,45.632,0.831,23.409,83640,255,NaN,NaN,100,83640,1027,293,70.017,21.600,1.022,0.978,0.915,1022,271,4.657,1.084,0.989,0.678,5,358.500,70.481,14.085,0.980,0.961,9.704,0.890,0.939,9.146
191,740,255,0,255,255,255,437.873,287.373,437.873,287.373,107.740,422.000,272.000,35,30,35.320,26.676,166.041,0.801,38.910,188700,255,NaN,NaN,100,188700,422,277,154.093,28.567,1.324,0.755,0.933,435,272,6.868,1.362,0.869,0.705,5,793.000,104.824,21.548,0.961,0.926,9.437,0.872,0.879,8.755
192,653,255,0,255,255,255,903.197,287.961,903.197,287.961,98.669,890.000,272.000,27,32,30.921,26.889,75.358,0.843,32.650,166515,255,NaN,NaN,100,166515,890,297,40.030,27.000,1.150,0.870,0.930,900,272,6.618,1.209,0.933,0.756,6,702.000,98.627,16.445,0.963,0.929,9.461,0.911,0.958,9.345
193,607,255,0,255,255,255,144.024,287.917,144.024,287.917,97.983,128.000,273.000,31,30,34.092,22.669,34.337,0.795,36.235,154785,255,NaN,NaN,100,154785,129,298,39.401,23.270,1.504,0.665,0.917,147,273,6.195,1.557,0.815,0.653,4,662.000,95.775,24.496,0.994,0.988,9.913,0.829,0.793,8.111
194,712,255,0,255,255,255,272.931,291.032,272.931,291.032,103.255,260.000,273.000,26,35,34.331,26.406,85.779,0.839,35.511,181560,255,NaN,NaN,100,181560,271,273,99.728,26.000,1.300,0.769,0.942,271,273,6.896,1.366,0.877,0.782,6,755.500,102.316,17.209,0.960,0.925,9.429,0.881,0.885,8.827
195,525,255,0,255,255,255,409.058,286.397,409.058,286.397,88.083,394.000,273.000,27,27,27.585,24.232,36.688,0.850,29.206,133875,255,NaN,NaN,100,133875,403,300,51.953,25.610,1.138,0.878,0.938,407,273,5.960,1.140,0.937,0.720,5,560.000,88.089,17.617,0.992,0.983,9.874,0.919,0.981,9.498
196,418,255,0,255,255,255,880.567,287.189,880.567,287.189,79.841,869.000,273.000,21,28,26.287,20.246,86.811,0.824,28.160,106590,255,NaN,NaN,100,106590,877,273,96.116,20.984,1.298,0.770,0.926,877,273,5.235,1.342,0.878,0.711,4,451.500,79.096,19.960,0.976,0.951,9.636,0.882,0.896,8.892
197,441,255,0,255,255,255,928.130,288.892,928.130,288.892,92.426,916.000,273.000,26,29,30.960,18.136,139.903,0.649,33.422,112455,255,NaN,NaN,100,112455,916,276,141.072,21.911,1.707,0.586,0.821,921,273,4.771,1.525,0.765,0.585,6,537.000,86.261,15.404,0.818,0.715,7.665,0.778,0.772,7.753
198,586,255,0,255,255,255,247.406,290.183,247.406,290.183,94.083,233.000,275.000,27,30,28.264,26.398,103.938,0.832,31.890,149430,255,NaN,NaN,100,149430,238,278,131.186,26.823,1.071,0.934,0.922,250,275,6.229,1.189,0.966,0.723,6,635.500,93.839,15.681,0.956,0.917,9.366,0.906,0.967,9.363
199,194,255,0,255,255,255,506.124,285.407,506.124,285.407,53.012,497.000,277.000,19,16,17.466,14.142,23.153,0.867,19.105,49470,255,NaN,NaN,100,49470,497,284,173.991,14.524,1.235,0.810,0.907,505,277,3.660,1.315,0.900,0.638,3,214.000,54.454,17.671,0.835,0.565,7.000,0.881,0.908,8.947
200,875,255,0,255,255,255,1080.174,296.060,1080.174,296.060,116.468,1062.000,280.000,37,34,36.348,30.650,155.998,0.811,38.419,223125,255,NaN,NaN,100,223125,1069,281,128.660,32.199,1.186,0.843,0.923,1071,280,7.513,1.193,0.918,0.696,7,948.500,114.642,16.638,0.928,0.870,8.988,0.905,0.960,9.327
201,290,255,0,255,255,255,951.231,292.659,951.231,292.659,67.355,942.000,281.000,18,23,24.519,15.059,116.346,0.803,25.807,73950,255,NaN,NaN,100,73950,944,283,125.538,16.977,1.628,0.614,0.908,948,281,4.306,1.520,0.784,0.700,4,319.500,66.537,16.839,0.989,0.977,9.830,0.833,0.809,8.208
202,384,255,0,255,255,255,1163.508,294.417,1163.508,294.417,74.426,1151.000,283.000,23,23,23.723,20.609,129.172,0.871,25.060,97920,255,NaN,NaN,100,97920,1156,284,118.610,21.952,1.151,0.869,0.928,1162,283,5.159,1.142,0.932,0.726,7,414.000,75.740,10.632,0.966,0.935,9.502,0.913,0.975,9.439
203,961,255,0,255,255,255,193.239,301.915,193.239,301.915,119.054,176.000,284.000,36,37,36.663,33.373,51.736,0.852,38.949,245055,255,NaN,NaN,100,245055,179,315,48.122,34.767,1.099,0.910,0.932,188,284,8.072,1.120,0.954,0.721,7,1031.000,119.524,17.008,0.954,0.914,9.342,0.914,0.971,9.427
204,297,255,0,255,255,255,486.621,293.742,486.621,293.742,70.083,474.000,284.000,25,20,26.644,14.193,35.007,0.760,26.401,75735,255,NaN,NaN,100,75735,475,300,37.304,14.977,1.877,0.533,0.910,487,284,4.238,1.763,0.730,0.594,4,326.500,67.262,17.521,0.983,0.967,9.754,0.784,0.700,7.419
205,797,255,0,255,255,255,1044.270,299.691,1044.270,299.691,108.225,1027.000,284.000,35,32,34.450,29.456,18.931,0.855,37.216,203235,255,NaN,NaN,100,203235,1029,309,30.700,30.298,1.170,0.855,0.933,1040,284,7.364,1.228,0.925,0.712,6,854.000,108.781,18.038,0.970,0.943,9.565,0.909,0.954,9.314
206,502,255,0,255,255,255,1128.098,298.918,1128.098,298.918,86.912,1114.000,284.000,25,29,30.725,20.803,119.339,0.835,32.650,128010,255,NaN,NaN,100,128010,1123,284,117.350,21.942,1.477,0.677,0.945,1123,284,5.776,1.488,0.823,0.692,5,531.000,85.777,17.382,0.982,0.966,9.740,0.853,0.829,8.408
207,223,255,0,255,255,255,1183.123,293.222,1183.123,293.222,56.527,1175.000,284.000,18,17,18.680,15.200,34.881,0.877,20.591,56865,255,NaN,NaN,100,56865,1175,300,29.055,16.547,1.229,0.814,0.931,1185,284,3.945,1.244,0.902,0.729,3,239.500,57.607,18.842,0.830,0.549,6.899,0.895,0.929,9.121
208,596,255,0,255,255,255,330.195,297.768,330.195,297.768,92.083,316.000,285.000,30,26,30.621,24.782,143.139,0.883,32.249,151980,255,NaN,NaN,100,151980,318,286,150.255,25.400,1.236,0.809,0.951,320,285,6.472,1.270,0.900,0.764,6,626.500,93.172,15.347,0.987,0.974,9.803,0.910,0.936,9.229
209,899,255,0,255,255,255,385.949,304.035,385.949,304.035,117.740,369.000,285.000,34,36,36.763,31.136,94.107,0.815,40.249,229245,255,NaN,NaN,100,229245,379,285,116.565,32.829,1.181,0.847,0.931,379,285,7.635,1.226,0.920,0.734,6,965.500,115.665,19.623,0.945,0.899,9.218,0.901,0.946,9.235
210,575,255,0,255,255,255,1014.930,299.436,1014.930,299.436,92.669,1001.000,285.000,27,29,32.360,22.624,122.336,0.841,34.409,146625,255,NaN,NaN,100,146625,1004,286,125.538,24.150,1.430,0.699,0.936,1014,285,6.205,1.425,0.836,0.734,7,614.000,92.238,13.238,0.948,0.903,9.252,0.866,0.858,8.620
211,898,255,0,255,255,255,160.404,309.944,160.404,309.944,117.054,144.000,291.000,34,38,36.706,31.149,57.102,0.824,40.311,228990,255,NaN,NaN,100,228990,146,324,43.995,31.575,1.178,0.849,0.930,159,291,7.672,1.277,0.921,0.695,6,966.000,115.695,19.509,0.951,0.908,9.294,0.896,0.927,9.114
212,626,255,0,255,255,255,990.837,303.399,990.837,303.399,101.397,972.000,291.000,35,28,33.922,23.496,147.643,0.765,36.401,159630,255,NaN,NaN,100,159630,972,302,164.055,26.563,1.444,0.693,0.920,980,291,6.174,1.370,0.832,0.639,4,680.500,97.105,25.349,0.987,0.974,9.805,0.860,0.867,8.635
213,630,255,0,255,255,255,226.537,306.335,226.537,306.335,100.669,210.000,293.000,33,27,33.929,23.641,159.916,0.781,35.384,160650,255,NaN,NaN,100,160650,213,295,137.291,25.434,1.435,0.697,0.924,230,293,6.258,1.391,0.835,0.707,5,681.500,97.176,20.134,0.948,0.903,9.256,0.866,0.866,8.655
214,344,255,0,255,255,255,867.203,305.689,867.203,305.689,72.083,855.000,293.000,23,23,21.484,20.387,53.197,0.832,24.042,87720,255,NaN,NaN,100,87720,855,308,16.928,21.187,1.054,0.949,0.910,868,293,4.772,1.135,0.974,0.650,2,378.000,72.372,36.042,NaN,NaN,NaN,NaN,NaN,NaN
215,521,255,0,255,255,255,1108.348,306.571,1108.348,306.571,91.154,1094.000,293.000,30,27,29.283,22.654,140.441,0.788,31.385,132855,255,NaN,NaN,100,132855,1100,293,120.651,24.512,1.293,0.774,0.925,1100,293,5.716,1.280,0.880,0.643,5,563.000,88.324,18.231,0.952,0.911,9.317,0.887,0.917,9.019
216,286,255,0,255,255,255,1147.035,303.773,1147.035,303.773,65.941,1139.000,293.000,18,22,22.064,16.504,93.538,0.827,23.087,72930,255,NaN,NaN,100,72930,1142,293,107.650,17.761,1.337,0.748,0.924,1142,293,4.337,1.300,0.865,0.722,5,309.500,65.487,13.188,0.977,0.956,9.664,0.890,0.916,9.029
217,686,255,0,255,255,255,457.054,307.694,457.054,307.694,105.740,440.000,295.000,38,26,38.500,22.687,17.197,0.771,39.000,174930,255,NaN,NaN,100,174930,442,319,22.620,23.693,1.697,0.589,0.933,457,295,6.488,1.646,0.768,0.694,4,735.500,100.952,26.435,0.991,0.982,9.862,0.812,0.750,7.808
218,1219,255,0,255,255,255,419.838,315.477,419.838,315.477,136.225,398.000,296.000,44,37,43.049,36.054,7.462,0.825,45.618,310845,255,NaN,NaN,100,310845,398,323,26.003,35.980,1.194,0.838,0.937,421,296,8.948,1.268,0.915,0.749,5,1301.000,134.265,27.245,0.976,0.955,9.655,0.902,0.931,9.165
219,728,255,0,255,255,255,918.302,312.328,918.302,312.328,102.083,903.000,297.000,31,30,31.736,29.207,21.995,0.878,35.000,185640,255,NaN,NaN,100,185640,905,324,36.870,30.000,1.087,0.920,0.942,916,297,7.131,1.167,0.959,0.783,5,772.500,103.460,20.417,0.993,0.985,9.887,0.918,0.972,9.453
220,709,255,0,255,255,255,890.224,316.033,890.224,316.033,105.640,875.000,298.000,29,37,34.633,26.065,112.795,0.798,37.855,180795,255,NaN,NaN,100,180795,889,298,102.200,28.338,1.329,0.753,0.920,889,298,6.711,1.336,0.868,0.661,4,770.500,103.326,26.410,0.992,0.983,9.877,0.873,0.891,8.820
221,263,255,0,255,255,255,942.032,308.599,942.032,308.599,62.527,934.000,298.000,17,21,20.271,16.519,87.866,0.845,21.587,67065,255,NaN,NaN,100,67065,942,298,103.392,17.000,1.227,0.815,0.918,942,298,4.206,1.270,0.903,0.737,5,286.500,63.007,12.505,0.989,0.977,9.830,0.895,0.932,9.136
222,632,255,0,255,255,255,131.468,315.108,131.468,315.108,97.154,116.000,299.000,29,31,29.733,27.064,69.222,0.841,31.780,161160,255,NaN,NaN,100,161160,125,330,65.854,28.967,1.099,0.910,0.931,128,299,6.505,1.097,0.954,0.703,3,679.000,96.997,32.385,0.848,0.608,7.280,0.906,0.956,9.311
223,455,255,0,255,255,255,310.148,312.790,310.148,312.790,83.255,296.000,301.000,28,23,26.457,21.897,177.078,0.825,28.636,116025,255,NaN,NaN,100,116025,296,317,12.095,23.000,1.208,0.828,0.917,311,301,5.465,1.245,0.910,0.707,6,496.000,82.902,13.876,0.951,0.910,9.305,0.897,0.941,9.188
224,753,255,0,255,255,255,357.051,315.284,357.051,315.284,109.640,339.000,301.000,36,31,33.160,28.913,154.413,0.787,37.363,192015,255,NaN,NaN,100,192015,339,311,164.476,31.000,1.147,0.872,0.911,347,301,6.868,1.205,0.934,0.675,6,826.500,107.016,18.273,0.927,0.868,8.973,0.886,0.945,9.154
225,340,255,0,255,255,255,1177.744,311.741,1177.744,311.741,69.941,1168.000,301.000,20,22,22.436,19.295,50.626,0.873,25.495,86700,255,NaN,NaN,100,86700,1168,319,41.820,20.000,1.163,0.860,0.928,1175,301,4.861,1.275,0.927,0.773,4,366.500,71.263,17.485,0.948,0.888,9.181,0.893,0.923,9.075
226,946,255,0,255,255,255,257.071,320.753,257.071,320.753,119.154,239.000,303.000,35,36,35.915,33.537,86.863,0.837,39.115,241230,255,NaN,NaN,100,241230,244,306,122.471,34.761,1.071,0.934,0.943,257,303,7.939,1.125,0.966,0.751,7,1003.500,117.919,17.022,0.945,0.898,9.217,0.916,0.970,9.430
227,331,255,0,255,255,255,284.956,313.340,284.956,313.340,69.941,274.000,303.000,22,20,23.646,17.823,32.046,0.850,25.807,84405,255,NaN,NaN,100,84405,275,322,35.538,19.523,1.327,0.754,0.912,286,303,4.733,1.322,0.868,0.752,6,363.000,70.922,11.657,0.967,0.938,9.524,0.877,0.899,8.879
228,525,255,0,255,255,255,1065.993,317.136,1065.993,317.136,91.740,1049.000,304.000,34,23,31.395,21.292,172.063,0.784,34.059,133875,255,NaN,NaN,100,133875,1049,317,3.366,23.000,1.475,0.678,0.921,1062,304,5.723,1.481,0.824,0.671,5,570.000,88.872,18.348,0.950,0.906,9.280,0.843,0.823,8.332
229,212,255,0,255,255,255,1159.184,314.731,1159.184,314.731,56.770,1149.000,306.000,18,18,19.569,13.793,42.574,0.827,20.809,54060,255,NaN,NaN,100,54060,1150,319,35.218,15.522,1.419,0.705,0.908,1158,306,3.734,1.341,0.840,0.654,5,233.500,56.881,11.354,0.977,0.956,9.665,0.871,0.891,8.811
230,511,255,0,255,255,255,1037.514,324.839,1037.514,324.839,91.154,1024.000,310.000,29,28,28.929,22.491,145.612,0.773,31.385,130305,255,NaN,NaN,100,130305,1024,315,157.521,23.878,1.286,0.777,0.886,1029,310,5.606,1.314,0.882,0.629,5,576.500,89.377,18.231,0.942,0.894,9.179,0.866,0.899,8.827
231,319,255,0,255,255,255,331.456,321.243,331.456,321.243,67.598,320.000,312.000,22,20,20.940,19.396,25.025,0.877,22.561,81345,255,NaN,NaN,100,81345,320,324,12.804,20.000,1.080,0.926,0.942,325,312,4.719,1.128,0.962,0.725,5,338.500,68.486,13.520,0.993,0.986,9.892,0.920,0.975,9.473
232,418,255,0,255,255,255,1014.502,324.148,1014.502,324.148,82.426,1001.000,312.000,25,25,26.956,19.744,144.629,0.773,29.155,106590,255,NaN,NaN,100,106590,1001,319,149.036,21.653,1.365,0.732,0.884,1008,312,5.071,1.346,0.856,0.669,6,473.000,80.957,13.738,0.917,0.852,8.847,0.858,0.884,8.707
233,915,255,0,255,255,255,1097.469,329.615,1097.469,329.615,119.740,1078.000,312.000,38,33,37.651,30.943,161.584,0.802,40.000,233325,255,NaN,NaN,100,233325,1084,315,143.130,32.737,1.217,0.822,0.927,1092,312,7.642,1.222,0.907,0.730,5,987.000,116.946,23.948,0.962,0.927,9.444,0.902,0.948,9.248
234,2139,255,0,255,255,255,218.000,338.691,218.000,338.691,182.267,190.000,313.000,57,51,58.443,46.600,155.497,0.809,62.008,545445,255,NaN,NaN,100,545445,191,322,142.206,47.469,1.254,0.797,0.939,208,313,11.736,1.306,0.893,0.736,8,2277.000,177.626,22.783,0.918,0.853,8.855,0.892,0.910,9.011
235,946,255,0,255,255,255,1134.264,328.660,1134.264,328.660,115.740,1116.000,313.000,38,31,39.304,30.645,3.474,0.887,40.162,241230,255,NaN,NaN,100,241230,1116,321,161.114,30.200,1.283,0.780,0.953,1139,313,8.173,1.330,0.883,0.803,6,992.500,117.271,19.290,0.989,0.979,9.838,0.893,0.905,8.991
236,559,255,0,255,255,255,177.911,331.482,177.911,331.482,91.497,164.000,316.000,26,29,27.533,25.850,63.189,0.839,30.083,142545,255,NaN,NaN,100,142545,172,345,74.578,26.000,1.065,0.939,0.936,178,316,6.109,1.157,0.969,0.741,5,597.500,90.990,18.299,0.985,0.970,9.775,0.918,0.979,9.482
237,160,255,0,255,255,255,297.419,325.719,297.419,325.719,46.770,290.000,318.000,15,16,15.924,12.793,123.430,0.919,16.763,40800,255,NaN,NaN,100,40800,294,318,107.354,13.400,1.245,0.803,0.909,294,318,3.421,1.251,0.896,0.667,4,176.000,49.383,11.692,0.924,0.830,8.770,0.892,0.935,9.135
238,898,255,0,255,255,255,943.258,336.619,943.258,336.619,116.225,926.000,318.000,34,37,38.235,29.904,126.356,0.835,40.224,228990,255,NaN,NaN,100,228990,926,326,145.125,32.436,1.279,0.782,0.926,935,318,7.726,1.240,0.884,0.714,4,969.500,115.904,29.056,0.970,0.936,9.530,0.901,0.944,9.227
239,209,255,0,255,255,255,1164.734,327.677,1164.734,327.677,56.284,1155.000,320.000,20,14,20.519,12.969,14.867,0.829,21.932,53295,255,NaN,NaN,100,53295,1155,333,24.228,14.000,1.582,0.632,0.927,1165,320,3.713,1.567,0.795,0.746,3,225.500,55.898,18.761,0.854,0.629,7.414,0.830,0.792,8.109
240,1185,255,0,255,255,255,382.204,338.945,382.204,338.945,132.711,361.000,321.000,44,37,43.035,35.059,20.227,0.846,45.310,302175,255,NaN,NaN,100,302175,363,350,22.036,36.478,1.227,0.815,0.943,376,321,8.929,1.242,0.903,0.728,5,1256.500,131.949,26.542,0.989,0.978,9.832,0.911,0.947,9.288
241,622,255,0,255,255,255,281.487,337.773,281.487,337.773,96.326,266.000,323.000,30,29,28.713,27.582,10.373,0.842,31.305,158610,255,NaN,NaN,100,158610,275,352,63.435,28.531,1.041,0.961,0.933,275,323,6.457,1.097,0.980,0.715,6,667.000,96.136,16.054,0.962,0.929,9.456,0.909,0.958,9.335
242,884,255,0,255,255,255,313.860,342.264,313.860,342.264,114.225,296.000,324.000,33,37,35.356,31.835,98.677,0.851,37.855,225420,255,NaN,NaN,100,225420,311,361,77.800,32.803,1.111,0.900,0.927,314,324,7.739,1.154,0.949,0.724,7,953.500,114.944,16.318,0.954,0.914,9.337,0.914,0.981,9.476
243,2327,255,0,255,255,255,146.757,353.762,146.757,353.762,198.167,115.000,325.000,59,59,63.004,47.026,137.549,0.745,68.884,593385,255,NaN,NaN,100,593385,125,331,129.699,51.644,1.340,0.746,0.906,145,325,11.743,1.334,0.864,0.668,8,2567.500,188.617,24.771,0.872,0.785,8.285,0.862,0.882,8.720
244,877,255,0,255,255,255,344.751,344.104,344.751,344.104,115.882,329.000,325.000,33,39,34.998,31.906,66.075,0.821,39.115,223635,255,NaN,NaN,100,223635,341,364,85.601,33.000,1.097,0.912,0.928,343,325,7.568,1.185,0.955,0.681,6,945.000,114.430,19.314,0.949,0.905,9.269,0.906,0.965,9.354
245,1282,255,0,255,255,255,1054.496,342.644,1054.496,342.644,167.296,1019.000,327.000,65,29,64.068,25.478,5.006,0.576,65.276,326910,255,NaN,NaN,100,326910,1019,349,5.274,28.774,2.515,0.398,0.859,1054,327,7.663,2.269,0.631,0.680,5,1492.500,143.808,33.459,0.774,0.666,7.199,0.653,0.445,5.491
246,284,255,0,255,255,255,1007.961,340.863,1007.961,340.863,71.598,994.000,332.000,25,16,23.984,15.077,0.706,0.696,25.962,72420,255,NaN,NaN,100,72420,994,344,15.642,16.000,1.591,0.629,0.896,1004,332,3.967,1.623,0.793,0.710,3,317.000,66.276,23.866,0.932,0.849,8.902,0.798,0.745,7.715
247,1021,255,0,255,255,255,259.641,359.469,259.641,359.469,127.640,241.000,339.000,35,42,42.318,30.720,112.742,0.788,46.098,260355,255,NaN,NaN,100,260355,248,339,114.341,33.390,1.378,0.726,0.919,248,339,7.999,1.381,0.852,0.695,7,1111.000,124.074,18.234,0.912,0.845,8.786,0.863,0.869,8.661
248,679,255,0,255,255,255,184.457,358.744,184.457,358.744,99.598,171.000,344.000,29,29,30.501,28.345,108.107,0.860,34.205,173145,255,NaN,NaN,100,173145,172,346,127.875,29.000,1.076,0.929,0.956,181,344,6.817,1.179,0.964,0.807,5,710.500,99.222,19.920,0.997,0.995,9.960,0.918,0.966,9.421
249,1035,255,0,255,255,255,292.716,367.358,292.716,367.358,123.640,275.000,348.000,36,39,37.668,34.984,139.475,0.851,42.202,263925,255,NaN,NaN,100,263925,277,353,143.673,35.741,1.077,0.929,0.950,293,348,8.371,1.181,0.964,0.737,6,1090.000,122.896,20.607,0.968,0.938,9.529,0.917,0.969,9.427
250,225,255,0,255,255,255,961.678,355.731,961.678,355.731,63.598,950.000,349.000,25,14,25.632,11.177,20.538,0.699,26.926,57375,255,NaN,NaN,100,57375,950,360,21.801,12.826,2.293,0.436,0.891,960,349,3.538,2.099,0.660,0.643,2,252.500,59.150,31.799,NaN,NaN,NaN,NaN,NaN,NaN
251,1124,255,0,255,255,255,357.415,374.733,357.415,374.733,128.125,339.000,351.000,34,45,43.170,33.151,67.855,0.860,46.573,286620,255,NaN,NaN,100,286620,352,396,75.069,34.000,1.302,0.768,0.954,362,351,8.773,1.370,0.876,0.735,4,1178.000,127.761,32.031,0.955,0.904,9.299,0.885,0.887,8.859
252,1056,255,0,255,255,255,103.220,374.463,103.220,374.463,130.225,85.000,354.000,37,41,42.944,31.309,71.492,0.782,44.721,269280,255,NaN,NaN,100,269280,94,394,63.435,32.801,1.372,0.729,0.915,108,354,8.109,1.363,0.854,0.696,5,1154.000,126.453,26.045,0.949,0.905,9.268,0.870,0.879,8.744
253,688,255,0,255,255,255,326.251,371.940,326.251,371.940,101.983,312.000,355.000,29,34,30.957,28.297,90.159,0.831,34.525,175440,255,NaN,NaN,100,175440,324,389,79.992,29.000,1.094,0.914,0.923,329,355,6.746,1.191,0.956,0.698,6,745.500,101.636,16.997,0.956,0.917,9.361,0.906,0.966,9.363
254,636,255,0,255,255,255,208.654,375.937,208.654,375.937,98.912,194.000,360.000,27,33,32.876,24.632,108.141,0.817,34.176,162180,255,NaN,NaN,100,162180,201,360,110.556,26.573,1.335,0.749,0.936,201,360,6.430,1.286,0.866,0.714,5,679.500,97.033,19.782,0.971,0.945,9.579,0.895,0.921,9.081
255,646,255,0,255,255,255,233.904,375.480,233.904,375.480,98.326,221.000,361.000,29,31,30.107,27.320,58.707,0.840,32.202,164730,255,NaN,NaN,100,164730,222,387,53.842,29.000,1.102,0.907,0.944,235,361,6.570,1.110,0.953,0.719,5,684.000,97.354,19.665,0.985,0.971,9.780,0.914,0.963,9.382
256,289,255,0,255,255,255,1249.099,381.154,1249.099,381.154,65.698,1241.000,368.000,16,23,22.923,16.052,82.171,0.841,24.352,73695,255,NaN,NaN,100,73695,1242,391,70.821,16.000,1.428,0.700,0.948,1248,368,4.399,1.522,0.837,0.785,1,305.000,65.009,65.698,NaN,NaN,NaN,NaN,NaN,NaN
257,644,255,0,255,255,255,129.143,382.961,129.143,382.961,97.740,115.000,369.000,31,29,32.000,25.624,39.323,0.847,34.886,164220,255,NaN,NaN,100,164220,115,393,27.300,26.386,1.249,0.801,0.946,122,369,6.589,1.322,0.895,0.716,5,681.000,97.140,19.548,0.990,0.980,9.846,0.893,0.908,9.008
258,885,255,0,255,255,255,187.766,391.237,187.766,391.237,119.983,170.000,374.000,36,36,39.559,28.484,126.652,0.773,42.450,225675,255,NaN,NaN,100,225675,175,374,133.091,30.343,1.389,0.720,0.918,175,374,7.376,1.399,0.849,0.683,7,964.000,115.575,17.140,0.902,0.829,8.653,0.861,0.860,8.603
259,803,255,0,255,255,255,251.922,395.785,251.922,395.785,109.154,236.000,377.000,30,36,36.745,27.825,68.195,0.847,39.205,204765,255,NaN,NaN,100,204765,242,413,52.253,29.516,1.321,0.757,0.959,251,377,7.357,1.328,0.870,0.744,5,837.000,107.693,21.831,0.989,0.979,9.844,0.894,0.903,8.984
260,907,255,0,255,255,255,74.573,396.085,74.573,396.085,118.569,59.000,378.000,34,37,35.909,32.160,74.650,0.811,39.408,231285,255,NaN,NaN,100,231285,61,411,54.293,32.759,1.117,0.896,0.923,67,378,7.650,1.203,0.946,0.721,4,982.500,116.679,29.642,0.984,0.968,9.760,0.904,0.957,9.308
261,1255,255,0,255,255,255,278.604,404.483,278.604,404.483,144.953,259.000,378.000,40,48,46.910,34.064,91.023,0.751,50.289,320025,255,NaN,NaN,100,320025,272,378,107.354,38.731,1.377,0.726,0.895,272,378,8.658,1.298,0.852,0.654,7,1403.000,139.429,20.708,0.886,0.805,8.456,0.863,0.898,8.805
262,761,255,0,255,255,255,158.260,396.524,158.260,396.524,117.882,138.000,379.000,38,35,38.130,25.411,146.634,0.688,39.560,194055,255,NaN,NaN,100,194055,138,394,163.856,29.363,1.501,0.666,0.854,147,379,6.456,1.347,0.816,0.572,7,891.500,111.144,16.840,0.836,0.738,7.874,0.835,0.863,8.490
263,733,255,0,255,255,255,308.245,395.972,308.245,395.972,102.912,293.000,379.000,30,32,31.268,29.848,76.094,0.870,34.176,186915,255,NaN,NaN,100,186915,300,411,69.444,30.000,1.048,0.955,0.954,311,379,7.123,1.139,0.977,0.764,5,768.500,103.192,20.582,0.997,0.994,9.957,0.928,0.984,9.558
264,680,255,0,255,255,255,334.732,402.165,334.732,402.165,101.882,320.000,385.000,31,34,33.078,26.174,56.635,0.823,35.440,173400,255,NaN,NaN,100,173400,328,419,73.610,28.286,1.264,0.791,0.921,337,385,6.674,1.253,0.890,0.645,4,738.000,101.124,25.471,0.977,0.952,9.643,0.894,0.935,9.147
265,817,255,0,255,255,255,223.271,405.112,223.271,405.112,111.983,205.000,388.000,36,32,36.662,28.374,144.966,0.819,39.661,208335,255,NaN,NaN,100,208335,207,394,146.310,31.369,1.292,0.774,0.927,221,388,7.296,1.264,0.880,0.709,7,881.500,110.519,15.998,0.933,0.878,9.058,0.889,0.924,9.064
266,489,255,0,255,255,255,1245.296,404.739,1245.296,404.739,86.669,1232.000,392.000,27,26,30.064,20.709,52.401,0.818,31.623,124695,255,NaN,NaN,100,124695,1237,418,55.305,21.019,1.452,0.689,0.934,1242,392,5.642,1.504,0.830,0.697,3,523.500,85.169,28.890,0.860,0.647,7.533,0.847,0.820,8.333
267,269,255,0,255,255,255,116.704,405.329,116.704,405.329,63.698,109.000,394.000,15,23,23.328,14.682,107.617,0.833,25.080,68595,255,NaN,NaN,100,68595,111,394,113.499,15.000,1.589,0.629,0.936,111,394,4.223,1.672,0.793,0.780,6,287.500,63.117,10.616,0.957,0.919,9.376,0.812,0.749,7.804
268,373,255,0,255,255,255,99.846,406.358,99.846,406.358,74.426,89.000,395.000,21,25,23.784,19.968,107.012,0.846,26.249,95115,255,NaN,NaN,100,95115,94,395,107.745,20.789,1.191,0.840,0.924,94,395,5.012,1.263,0.916,0.710,5,403.500,74.773,14.885,0.989,0.978,9.838,0.897,0.933,9.148
