 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
82,426,255,0,255,255,255,468.080,255.697,468.080,255.697,81.497,453.000,246.000,30,21,28.330,19.146,173.761,0.806,30.414,108630,255,NaN,NaN,100,108630,453,252,170.538,20.761,1.480,0.676,0.923,458,246,5.227,1.465,0.822,0.676,4,461.500,79.967,20.374,0.987,0.974,9.805,0.850,0.834,8.420
83,1083,255,0,255,255,255,366.057,270.313,366.057,270.313,138.125,343.000,252.000,47,37,52.871,26.081,147.021,0.713,54.672,276165,255,NaN,NaN,100,276165,347,253,140.194,30.631,2.027,0.493,0.912,348,252,7.841,1.785,0.702,0.623,4,1188.000,128.302,34.531,0.951,0.908,9.295,0.766,0.674,7.199
84,752,255,0,255,255,255,445.480,269.995,445.480,269.995,107.740,431.000,253.000,30,35,34.846,27.477,89.478,0.814,37.590,191760,255,NaN,NaN,100,191760,436,254,118.610,28.589,1.268,0.789,0.927,447,253,6.980,1.315,0.888,0.716,5,811.000,106.007,21.548,0.969,0.941,9.553,0.887,0.907,8.968
85,731,255,0,255,255,255,402.701,292.065,402.701,292.065,109.397,388.000,274.000,30,37,37.093,25.092,115.692,0.768,40.311,186405,255,NaN,NaN,100,186405,395,274,113.385,27.164,1.478,0.676,0.910,395,274,6.682,1.484,0.822,0.659,7,803.500,105.516,15.628,0.898,0.824,8.609,0.838,0.819,8.288
86,477,255,0,255,255,255,427.861,290.110,427.861,290.110,85.255,415.000,277.000,26,26,26.253,23.134,136.600,0.825,29.000,121635,255,NaN,NaN,100,121635,415,283,136.397,24.583,1.135,0.881,0.927,426,277,5.595,1.180,0.939,0.706,5,514.500,84.434,17.051,0.976,0.954,9.648,0.903,0.964,9.333
87,842,255,0,255,255,255,367.933,296.746,367.933,296.746,118.225,348.000,282.000,42,30,43.297,24.761,162.858,0.757,44.598,214710,255,NaN,NaN,100,214710,348,287,160.346,25.274,1.749,0.572,0.927,353,282,7.122,1.765,0.756,0.668,3,908.000,112.168,39.408,0.894,0.748,8.208,0.786,0.697,7.417
88,617,255,0,255,255,255,449.729,304.453,449.729,304.453,96.770,437.000,288.000,24,32,32.715,24.013,96.070,0.828,34.670,157335,255,NaN,NaN,100,157335,442,289,123.232,24.000,1.362,0.734,0.947,448,288,6.376,1.445,0.857,0.803,4,651.500,95.013,24.192,0.974,0.946,9.599,0.864,0.848,8.559
89,973,255,0,255,255,255,427.049,321.798,427.049,321.798,124.711,411.000,301.000,32,44,43.234,28.655,106.464,0.786,46.487,248115,255,NaN,NaN,100,248115,418,301,108.825,31.257,1.509,0.663,0.913,418,301,7.802,1.487,0.814,0.691,6,1065.500,121.507,20.785,0.926,0.867,8.964,0.841,0.822,8.310
90,988,255,0,255,255,255,392.230,321.239,392.230,321.239,124.468,372.000,303.000,40,36,39.559,31.800,1.384,0.801,42.048,251940,255,NaN,NaN,100,251940,374,313,154.654,33.998,1.244,0.804,0.930,390,303,7.938,1.237,0.897,0.686,4,1062.500,121.336,31.117,0.990,0.980,9.848,0.900,0.940,9.199
91,362,255,0,255,255,255,1189.757,322.964,1189.757,322.964,72.770,1179.000,312.000,23,21,23.699,19.449,161.663,0.859,24.759,92310,255,NaN,NaN,100,92310,1180,315,133.363,20.550,1.219,0.821,0.934,1190,312,4.975,1.205,0.906,0.749,1,387.500,73.276,72.770,NaN,NaN,NaN,NaN,NaN,NaN
92,274,255,0,255,255,255,451.496,327.369,451.496,327.369,67.941,441.000,319.000,23,18,25.039,13.933,28.341,0.746,26.249,69870,255,NaN,NaN,100,69870,442,337,40.365,16.007,1.797,0.556,0.909,456,319,4.033,1.640,0.746,0.662,2,301.500,64.635,33.971,NaN,NaN,NaN,NaN,NaN,NaN
93,1012,255,0,255,255,255,1186.020,350.271,1186.020,350.271,123.154,1169.000,331.000,35,38,40.823,31.564,120.572,0.838,42.521,258060,255,NaN,NaN,100,258060,1169,337,131.186,32.727,1.293,0.773,0.948,1178,331,8.217,1.299,0.879,0.761,4,1068.000,121.650,30.789,0.968,0.932,9.501,0.899,0.918,9.088
94,980,255,0,255,255,255,407.031,349.523,407.031,349.523,120.610,389.000,332.000,40,37,39.076,31.932,27.880,0.847,41.761,249900,255,NaN,NaN,100,249900,389,358,16.699,32.600,1.224,0.817,0.947,408,332,8.125,1.281,0.904,0.662,2,1035.000,119.756,60.305,NaN,NaN,NaN,NaN,NaN,NaN
95,620,255,0,255,255,255,1153.187,345.203,1153.187,345.203,98.184,1139.000,332.000,29,28,31.299,25.222,22.066,0.808,34.409,158100,255,NaN,NaN,100,158100,1140,357,35.538,27.064,1.241,0.806,0.917,1153,332,6.315,1.271,0.898,0.764,3,676.000,96.783,32.728,0.865,0.663,7.641,0.886,0.922,9.041
96,640,255,0,255,255,255,1162.453,368.625,1162.453,368.625,97.740,1148.000,354.000,30,30,29.401,27.716,11.749,0.842,31.623,163200,255,NaN,NaN,100,163200,1148,377,18.435,29.262,1.061,0.943,0.941,1163,354,6.548,1.081,0.971,0.711,5,680.000,97.069,19.548,0.986,0.973,9.800,0.908,0.948,9.281
97,538,255,0,255,255,255,1135.143,372.139,1135.143,372.139,90.669,1121.000,358.000,27,28,31.464,21.771,47.958,0.822,34.828,137190,255,NaN,NaN,100,137190,1121,383,39.174,23.114,1.445,0.692,0.935,1137,358,5.934,1.507,0.832,0.712,4,575.500,89.299,22.667,0.977,0.953,9.651,0.843,0.815,8.288
98,679,255,0,255,255,255,1183.864,384.659,1183.864,384.659,104.083,1169.000,369.000,30,32,35.184,24.572,54.251,0.788,39.051,173145,255,NaN,NaN,100,173145,1172,400,50.194,25.516,1.432,0.698,0.916,1179,369,6.524,1.530,0.836,0.707,4,741.500,101.363,26.021,0.999,0.997,9.979,0.833,0.803,8.177
99,830,255,0,255,255,255,1153.140,394.930,1153.140,394.930,111.640,1136.000,378.000,35,34,35.117,30.093,158.335,0.837,37.336,211650,255,NaN,NaN,100,211650,1136,387,159.624,29.725,1.167,0.857,0.938,1147,378,7.435,1.256,0.926,0.697,6,884.500,110.707,18.607,0.959,0.923,9.409,0.906,0.939,9.225
100,661,255,0,255,255,255,1123.787,399.695,1123.787,399.695,102.569,1106.000,384.000,33,30,29.229,28.794,22.661,0.790,33.734,168555,255,NaN,NaN,100,168555,1106,400,168.024,28.532,1.015,0.985,0.902,1119,384,6.444,1.182,0.993,0.668,4,733.000,100.781,25.642,0.997,0.995,9.960,0.894,0.959,9.262
101,726,255,0,255,255,255,1173.811,416.919,1173.811,416.919,103.497,1159.000,401.000,29,33,34.630,26.693,59.237,0.852,37.483,185130,255,NaN,NaN,100,185130,1160,428,43.919,28.566,1.297,0.771,0.940,1171,401,7.015,1.312,0.878,0.759,5,772.500,103.460,20.699,0.992,0.985,9.886,0.891,0.909,9.004
102,593,255,0,255,255,255,1145.288,422.299,1145.288,422.299,93.497,1133.000,407.000,26,31,28.916,26.112,89.208,0.852,31.575,151215,255,NaN,NaN,100,151215,1140,407,100.954,25.720,1.107,0.903,0.936,1140,407,6.342,1.228,0.950,0.736,6,633.500,93.691,15.583,0.969,0.940,9.543,0.912,0.955,9.332
103,601,255,0,255,255,255,1120.991,427.031,1120.991,427.031,94.770,1109.000,412.000,25,30,30.921,24.748,95.052,0.841,33.106,153255,255,NaN,NaN,100,153255,1112,412,115.017,24.626,1.249,0.800,0.945,1112,412,6.342,1.344,0.895,0.801,4,636.000,93.876,23.692,0.966,0.929,9.479,0.888,0.897,8.924
104,672,255,0,255,255,255,1158.586,446.064,1158.586,446.064,100.569,1145.000,429.000,28,34,32.993,25.934,65.287,0.835,34.525,171360,255,NaN,NaN,100,171360,1154,463,79.992,27.260,1.272,0.786,0.939,1159,429,6.682,1.267,0.887,0.706,4,715.500,99.570,25.142,0.970,0.937,9.534,0.903,0.933,9.184
105,604,255,0,255,255,255,1181.725,447.439,1181.725,447.439,99.497,1169.000,429.000,24,36,36.086,21.311,71.967,0.767,37.643,154020,255,NaN,NaN,100,154020,1175,465,73.009,21.585,1.693,0.591,0.921,1184,429,6.071,1.744,0.768,0.699,2,655.500,95.304,49.749,NaN,NaN,NaN,NaN,NaN,NaN
106,249,255,0,255,255,255,1136.721,445.207,1136.721,445.207,59.941,1127.000,435.000,17,20,20.024,15.833,107.188,0.871,21.471,63495,255,NaN,NaN,100,63495,1134,435,117.759,17.000,1.265,0.791,0.936,1134,435,4.154,1.263,0.889,0.732,4,266.000,60.711,14.985,0.950,0.891,9.204,0.901,0.933,9.167
107,312,255,0,255,255,255,1121.500,452.734,1121.500,452.734,67.113,1112.000,443.000,21,19,21.785,18.235,135.387,0.870,24.042,79560,255,NaN,NaN,100,79560,1114,443,135.000,19.000,1.195,0.837,0.945,1114,443,4.649,1.265,0.915,0.782,2,330.000,67.621,33.556,NaN,NaN,NaN,NaN,NaN,NaN
108,191,255,0,255,255,255,111.558,895.893,111.558,895.893,57.355,102.000,888.000,19,17,20.030,12.141,147.593,0.730,22.023,48705,255,NaN,NaN,100,48705,104,888,129.472,12.737,1.650,0.606,0.866,104,888,3.330,1.729,0.779,0.591,2,220.500,55.275,28.678,NaN,NaN,NaN,NaN,NaN,NaN
109,408,255,0,255,255,255,145.939,901.007,145.939,901.007,80.083,131.000,890.000,28,22,27.995,18.556,155.639,0.799,29.682,104040,255,NaN,NaN,100,104040,131,895,147.381,20.497,1.509,0.663,0.910,145,890,5.095,1.448,0.814,0.662,3,448.500,78.833,26.694,0.870,0.678,7.737,0.850,0.842,8.460
110,300,255,0,255,255,255,127.143,908.193,127.143,908.193,68.770,118.000,897.000,20,22,21.495,17.770,96.048,0.797,23.770,76500,255,NaN,NaN,100,76500,122,897,112.249,19.658,1.210,0.827,0.893,122,897,4.362,1.209,0.909,0.682,5,336.000,68.233,13.754,0.958,0.922,9.401,0.880,0.944,9.122
111,624,255,0,255,255,255,104.240,913.987,104.240,913.987,95.983,91.000,898.000,28,32,29.326,27.092,94.448,0.851,32.558,159120,255,NaN,NaN,100,159120,100,898,100.620,28.000,1.082,0.924,0.932,100,898,6.501,1.163,0.961,0.696,5,669.500,96.316,19.197,0.992,0.984,9.881,0.912,0.974,9.433
112,257,255,0,255,255,255,164.523,909.333,164.523,909.333,63.113,156.000,898.000,16,22,22.236,14.716,79.474,0.811,23.087,65535,255,NaN,NaN,100,65535,160,920,72.350,15.513,1.511,0.662,0.910,163,898,4.072,1.488,0.814,0.730,3,282.500,62.565,21.038,0.864,0.659,7.612,0.844,0.827,8.355
113,492,255,0,255,255,255,144.911,922.872,144.911,922.872,84.912,132.000,910.000,27,26,25.633,24.438,30.367,0.858,28.601,125460,255,NaN,NaN,100,125460,138,936,53.531,24.749,1.049,0.953,0.921,139,910,5.794,1.156,0.976,0.701,6,534.000,86.019,14.152,0.972,0.946,9.586,0.911,0.979,9.448
114,439,255,0,255,255,255,1302.826,923.937,1302.826,923.937,87.983,1288.000,912.000,31,25,34.418,16.240,38.530,0.713,35.511,111945,255,NaN,NaN,100,111945,1288,932,32.347,18.385,2.119,0.472,0.894,1311,912,4.990,1.932,0.687,0.566,3,491.000,82.483,29.328,0.921,0.821,8.712,0.739,0.617,6.782
115,399,255,0,255,255,255,82.610,929.733,82.610,929.733,80.083,70.000,917.000,24,26,26.033,19.514,61.889,0.782,27.659,101745,255,NaN,NaN,100,101745,70,936,40.601,20.125,1.334,0.750,0.908,85,917,4.982,1.374,0.866,0.639,3,439.500,78.038,26.694,0.879,0.707,7.931,0.865,0.874,8.696
116,487,255,0,255,255,255,1322.264,929.112,1322.264,929.112,86.669,1307.000,917.000,28,25,30.904,20.065,38.521,0.815,32.757,124185,255,NaN,NaN,100,124185,1307,935,31.264,22.338,1.540,0.649,0.938,1320,917,5.619,1.466,0.806,0.696,3,519.000,84.803,28.890,0.861,0.652,7.570,0.852,0.832,8.418
117,1064,255,0,255,255,255,120.199,940.443,120.199,940.443,127.640,102.000,919.000,35,42,41.373,32.745,74.593,0.821,43.566,271320,255,NaN,NaN,100,271320,108,957,58.134,33.732,1.263,0.791,0.935,119,919,8.336,1.292,0.890,0.724,8,1137.500,125.545,15.955,0.925,0.866,8.954,0.896,0.919,9.075
118,583,255,0,255,255,255,163.407,936.215,163.407,936.215,96.912,149.000,919.000,27,32,31.016,23.933,63.535,0.780,34.928,148665,255,NaN,NaN,100,148665,156,951,66.371,26.655,1.296,0.772,0.904,167,919,6.016,1.310,0.878,0.675,4,645.000,94.538,24.228,0.997,0.993,9.949,0.863,0.892,8.776
119,214,255,0,255,255,255,95.785,938.089,95.785,938.089,61.355,86.000,928.000,18,20,22.568,12.074,53.814,0.714,23.601,54570,255,NaN,NaN,100,54570,88,948,53.616,13.964,1.869,0.535,0.863,95,928,3.488,1.690,0.731,0.594,5,248.000,58.621,12.271,0.900,0.826,8.629,0.778,0.721,7.495
120,264,255,0,255,255,255,1261.129,935.758,1261.129,935.758,62.870,1250.000,929.000,22,15,22.215,15.131,172.107,0.839,22.561,67320,255,NaN,NaN,100,67320,1250,932,167.196,15.000,1.468,0.681,0.933,1251,929,4.199,1.504,0.825,0.800,2,283.000,62.621,31.435,NaN,NaN,NaN,NaN,NaN,NaN
121,542,255,0,255,255,255,1279.755,946.013,1279.755,946.013,93.355,1268.000,931.000,24,30,32.246,21.401,74.144,0.782,33.541,138210,255,NaN,NaN,100,138210,1272,961,63.435,22.251,1.507,0.664,0.918,1280,931,5.806,1.507,0.815,0.753,5,590.500,90.456,18.671,0.948,0.904,9.259,0.839,0.813,8.260
122,658,255,0,255,255,255,1205.632,947.818,1205.632,947.818,98.912,1190.000,934.000,31,29,30.037,27.892,8.399,0.845,32.650,167790,255,NaN,NaN,100,167790,1196,961,40.030,28.900,1.077,0.929,0.931,1209,934,6.652,1.130,0.964,0.732,4,707.000,98.977,24.728,0.964,0.924,9.439,0.913,0.974,9.439
123,667,255,0,255,255,255,1300.614,952.533,1300.614,952.533,100.912,1287.000,936.000,27,34,34.954,24.297,69.056,0.823,36.401,170085,255,NaN,NaN,100,170085,1294,970,69.075,24.959,1.439,0.695,0.938,1300,936,6.610,1.458,0.834,0.727,6,711.000,99.257,16.819,0.950,0.908,9.290,0.858,0.841,8.498
124,665,255,0,255,255,255,1325.697,953.578,1325.697,953.578,103.983,1312.000,936.000,28,36,37.163,22.784,61.312,0.773,39.000,169575,255,NaN,NaN,100,169575,1320,972,67.380,24.883,1.631,0.613,0.924,1333,936,6.395,1.567,0.783,0.660,3,720.000,99.883,34.661,0.884,0.722,8.031,0.825,0.783,8.040
125,727,255,0,255,255,255,74.871,955.050,74.871,955.050,105.740,61.000,937.000,28,36,35.826,25.837,122.015,0.817,37.947,185385,255,NaN,NaN,100,185385,68,937,108.435,27.608,1.387,0.721,0.927,68,937,6.875,1.375,0.849,0.721,5,784.500,104.261,21.148,0.971,0.945,9.580,0.874,0.880,8.769
126,634,255,0,255,255,255,143.427,957.093,143.427,957.093,107.598,133.000,937.000,22,40,40.778,19.796,87.216,0.688,41.231,161670,255,NaN,NaN,100,161670,138,937,104.036,21.368,2.060,0.485,0.918,138,937,5.892,1.930,0.697,0.720,6,691.000,97.851,17.933,0.852,0.759,8.054,0.743,0.613,6.780
127,428,255,0,255,255,255,1230.540,951.652,1230.540,951.652,79.841,1220.000,938.000,21,27,26.987,20.193,107.942,0.844,28.425,109140,255,NaN,NaN,100,109140,1222,940,129.289,21.000,1.336,0.748,0.933,1226,938,5.361,1.354,0.865,0.755,4,458.500,79.707,19.960,0.965,0.926,9.453,0.883,0.893,8.884
128,590,255,0,255,255,255,1256.100,956.095,1256.100,956.095,95.983,1241.000,942.000,30,30,29.715,25.281,146.156,0.805,32.202,150450,255,NaN,NaN,100,150450,1242,948,154.231,27.002,1.175,0.851,0.920,1252,942,6.147,1.193,0.922,0.656,5,641.000,94.244,19.197,0.963,0.931,9.470,0.900,0.959,9.297
129,514,255,0,255,255,255,1180.724,956.356,1180.724,956.356,88.326,1167.000,944.000,28,27,27.190,24.070,142.141,0.828,29.155,131070,255,NaN,NaN,100,131070,1170,946,120.964,25.491,1.130,0.885,0.934,1178,944,5.819,1.144,0.941,0.680,3,550.500,87.338,29.442,0.855,0.631,7.426,0.913,0.977,9.448
130,328,255,0,255,255,255,97.479,958.189,97.479,958.189,72.527,89.000,946.000,18,25,24.675,16.925,102.437,0.784,25.710,83640,255,NaN,NaN,100,83640,96,946,103.496,18.000,1.458,0.686,0.909,96,946,4.522,1.428,0.828,0.729,5,361.000,70.726,14.505,0.949,0.906,9.278,0.854,0.850,8.518
131,743,255,0,255,255,255,162.729,968.596,162.729,968.596,112.083,149.000,950.000,28,38,40.528,23.343,70.133,0.743,42.048,189465,255,NaN,NaN,100,189465,154,988,64.654,23.401,1.736,0.576,0.925,164,950,6.629,1.797,0.759,0.698,5,803.000,105.483,22.417,0.921,0.859,8.904,0.778,0.681,7.296
132,407,255,0,255,255,255,1219.050,971.294,1219.050,971.294,77.598,1209.000,957.000,21,26,25.600,20.242,95.956,0.849,27.514,103785,255,NaN,NaN,100,103785,1217,957,109.093,21.000,1.265,0.791,0.931,1217,957,5.245,1.310,0.889,0.745,5,437.000,77.815,15.520,0.991,0.982,9.866,0.893,0.915,9.037
133,317,255,0,255,255,255,110.882,971.872,110.882,971.872,72.627,103.000,958.000,15,26,26.451,15.259,80.151,0.755,27.313,80835,255,NaN,NaN,100,80835,103,984,66.251,15.000,1.734,0.577,0.935,108,958,4.365,1.821,0.760,0.813,5,339.000,68.537,14.525,0.930,0.873,9.016,0.776,0.673,7.246
134,370,255,0,255,255,255,126.632,972.846,126.632,972.846,78.184,119.000,959.000,18,29,27.716,16.997,89.129,0.761,29.833,94350,255,NaN,NaN,100,94350,125,988,76.430,18.000,1.631,0.613,0.914,128,959,4.732,1.657,0.783,0.709,5,405.000,74.912,15.637,0.934,0.880,9.066,0.803,0.742,7.727
135,718,255,0,255,255,255,186.479,977.033,186.479,977.033,104.912,170.000,961.000,32,30,30.638,29.839,111.923,0.820,34.828,183090,255,NaN,NaN,100,183090,178,961,129.174,30.000,1.027,0.974,0.931,178,961,6.844,1.161,0.987,0.748,4,771.500,103.394,26.228,0.979,0.956,9.675,0.910,0.975,9.422
136,642,255,0,255,255,255,1170.280,978.533,1170.280,978.533,96.569,1157.000,962.000,27,33,31.464,25.979,123.047,0.865,34.205,163710,255,NaN,NaN,100,163710,1166,962,105.255,27.000,1.211,0.826,0.946,1166,962,6.648,1.267,0.909,0.721,4,679.000,96.997,24.142,0.953,0.899,9.257,0.906,0.934,9.198
137,576,255,0,255,255,255,1198.052,976.727,1198.052,976.727,92.669,1185.000,962.000,26,30,28.759,25.501,85.909,0.843,31.828,146880,255,NaN,NaN,100,146880,1185,986,43.727,26.000,1.128,0.887,0.931,1195,962,6.216,1.224,0.942,0.738,6,618.500,92.575,15.445,0.963,0.929,9.461,0.907,0.954,9.305
138,709,255,0,255,255,255,1242.868,978.222,1242.868,978.222,105.740,1227.000,962.000,33,31,32.062,28.156,12.822,0.797,35.114,180795,255,NaN,NaN,100,180795,1227,985,19.983,29.093,1.139,0.878,0.927,1241,962,6.705,1.207,0.937,0.693,6,765.000,102.957,17.623,0.933,0.879,9.059,0.902,0.952,9.270
139,1007,255,0,255,255,255,1277.330,980.229,1277.330,980.229,118.569,1259.000,962.000,35,36,37.428,34.256,54.821,0.900,40.497,256785,255,NaN,NaN,100,256785,1264,996,57.095,35.000,1.093,0.915,0.960,1272,962,8.493,1.157,0.957,0.799,8,1049.500,120.591,14.821,0.974,0.949,9.616,0.929,0.978,9.536
140,567,255,0,255,255,255,248.518,974.978,248.518,974.978,101.154,231.000,963.000,34,27,32.522,22.198,148.376,0.696,37.014,144585,255,NaN,NaN,100,144585,231,966,141.582,23.256,1.465,0.683,0.875,243,963,5.605,1.592,0.826,0.618,1,648.000,94.757,101.154,NaN,NaN,NaN,NaN,NaN,NaN
141,632,255,0,255,255,255,1307.388,981.005,1307.388,981.005,97.983,1294.000,964.000,27,34,31.071,25.899,77.041,0.827,34.132,161160,255,NaN,NaN,100,161160,1308,998,84.958,26.366,1.200,0.834,0.924,1310,964,6.450,1.295,0.913,0.688,4,684.000,97.354,24.496,0.974,0.947,9.606,0.891,0.919,9.049
142,299,255,0,255,255,255,69.149,977.490,69.149,977.490,70.184,60.000,965.000,18,25,25.824,14.742,118.503,0.763,28.018,76245,255,NaN,NaN,100,76245,61,965,124.824,16.547,1.752,0.571,0.924,61,965,4.260,1.693,0.756,0.664,2,323.500,66.952,35.092,NaN,NaN,NaN,NaN,NaN,NaN
143,493,255,0,255,255,255,90.307,981.500,90.307,981.500,84.669,78.000,968.000,24,28,26.764,23.454,66.541,0.864,28.844,125715,255,NaN,NaN,100,125715,78,988,33.690,24.000,1.141,0.876,0.934,89,968,5.823,1.202,0.936,0.734,5,528.000,85.535,16.934,1.000,0.999,9.995,0.914,0.966,9.401
144,682,255,0,255,255,255,139.724,994.157,139.724,994.157,100.083,125.000,978.000,28,32,31.050,27.966,67.367,0.856,33.242,173910,255,NaN,NaN,100,173910,125,1002,46.219,28.000,1.110,0.901,0.943,138,978,6.814,1.187,0.949,0.761,7,723.000,100.091,14.298,0.956,0.918,9.372,0.921,0.973,9.472
145,696,255,0,255,255,255,108.984,998.009,108.984,998.009,101.154,93.000,983.000,31,31,34.338,25.807,39.645,0.855,37.202,177480,255,NaN,NaN,100,177480,94,1010,36.254,26.736,1.331,0.752,0.936,113,983,6.881,1.391,0.867,0.724,6,743.500,101.500,16.859,0.970,0.943,9.562,0.875,0.875,8.752
146,526,255,0,255,255,255,242.375,996.561,242.375,996.561,95.640,224.000,984.000,36,25,32.082,20.875,177.291,0.723,36.222,134130,255,NaN,NaN,100,134130,224,994,173.660,22.798,1.537,0.651,0.883,239,984,5.500,1.589,0.807,0.584,4,596.000,90.876,23.910,0.957,0.920,9.388,0.801,0.763,7.819
147,781,255,0,255,255,255,1216.576,1000.227,1216.576,1000.227,106.326,1201.000,984.000,31,33,34.845,28.538,58.784,0.868,37.121,199155,255,NaN,NaN,100,199155,1209,1017,62.745,29.427,1.221,0.819,0.946,1212,984,7.345,1.261,0.905,0.763,7,825.500,106.951,15.189,0.964,0.932,9.477,0.909,0.940,9.245
148,501,255,0,255,255,255,164.239,999.460,164.239,999.460,91.012,153.000,986.000,24,30,29.677,21.494,72.758,0.760,31.623,127755,255,NaN,NaN,100,127755,161,1016,71.565,23.481,1.381,0.724,0.881,166,986,5.505,1.347,0.851,0.696,7,568.500,88.755,13.002,0.893,0.816,8.541,0.857,0.882,8.691
149,496,255,0,255,255,255,209.758,998.375,209.758,998.375,95.983,194.000,986.000,35,25,33.732,18.722,165.017,0.677,37.336,126480,255,NaN,NaN,100,126480,194,992,159.624,20.953,1.802,0.555,0.860,203,986,5.168,1.782,0.745,0.567,5,577.000,89.416,19.197,0.869,0.782,8.259,0.752,0.671,7.118
150,544,255,0,255,255,255,1188.816,1000.678,1188.816,1000.678,89.154,1175.000,987.000,27,29,27.067,25.590,134.340,0.860,29.547,138720,255,NaN,NaN,100,138720,1175,1005,23.962,26.601,1.058,0.945,0.936,1184,987,6.102,1.111,0.972,0.695,6,581.000,89.725,14.859,0.973,0.948,9.607,0.912,0.964,9.381
151,719,255,0,255,255,255,1246.286,1003.827,1246.286,1003.827,108.326,1230.000,988.000,33,32,35.224,25.989,39.826,0.770,37.443,183345,255,NaN,NaN,100,183345,1230,1012,34.114,27.828,1.355,0.738,0.914,1255,988,6.637,1.346,0.859,0.681,6,787.000,104.427,18.054,0.915,0.849,8.819,0.870,0.884,8.772
152,396,255,0,255,255,255,1114.396,1001.091,1114.396,1001.091,79.255,1104.000,989.000,24,25,28.169,17.899,126.726,0.792,29.206,100980,255,NaN,NaN,100,100980,1105,989,141.953,18.806,1.574,0.635,0.915,1105,989,4.997,1.553,0.797,0.660,3,433.000,77.459,26.418,0.874,0.690,7.816,0.829,0.795,8.120
153,188,255,0,255,255,255,185.394,997.803,185.394,997.803,52.042,177.000,991.000,16,15,16.676,14.354,17.954,0.872,18.358,47940,255,NaN,NaN,100,47940,177,1001,29.358,14.991,1.162,0.861,0.928,185,991,3.612,1.225,0.928,0.783,5,202.500,52.971,10.408,0.996,0.991,9.935,0.904,0.949,9.266
154,363,255,0,255,255,255,1163.461,1003.522,1163.461,1003.522,74.184,1154.000,991.000,20,25,24.863,18.589,66.187,0.829,26.907,92565,255,NaN,NaN,100,92565,1155,1015,48.013,20.000,1.338,0.748,0.918,1161,991,4.893,1.345,0.865,0.726,5,395.500,74.028,14.837,0.979,0.958,9.685,0.877,0.892,8.846
155,582,255,0,255,255,255,1295.759,1007.912,1295.759,1007.912,92.326,1284.000,991.000,24,33,31.010,23.896,86.160,0.858,33.242,148410,255,NaN,NaN,100,148410,1294,991,96.911,24.000,1.298,0.771,0.939,1294,991,6.304,1.385,0.878,0.735,4,619.500,92.650,23.081,0.957,0.908,9.322,0.878,0.879,8.787
156,570,255,0,255,255,255,1271.747,1010.453,1271.747,1010.453,92.669,1258.000,997.000,26,29,28.187,25.747,78.710,0.834,30.887,145350,255,NaN,NaN,100,145350,1269,1026,60.945,26.000,1.095,0.913,0.932,1264,997,6.151,1.188,0.956,0.756,5,611.500,92.050,18.534,0.982,0.964,9.731,0.913,0.970,9.416
157,289,255,0,255,255,255,1146.407,1011.022,1146.407,1011.022,66.770,1139.000,998.000,15,26,25.454,14.456,69.934,0.815,27.857,73695,255,NaN,NaN,100,73695,1141,1024,68.962,15.000,1.761,0.568,0.944,1150,998,4.328,1.857,0.754,0.741,3,306.000,65.116,22.257,0.862,0.653,7.571,0.774,0.665,7.193
158,290,255,0,255,255,255,256.752,1012.228,256.752,1012.228,68.426,246.000,999.000,19,24,21.488,17.184,73.719,0.778,24.187,73950,255,NaN,NaN,100,73950,258,1023,82.875,19.000,1.250,0.800,0.911,259,999,4.238,1.273,0.894,0.636,3,318.500,66.432,22.809,0.881,0.713,7.970,0.871,0.909,8.901
159,605,255,0,255,255,255,363.507,1017.483,363.507,1017.483,97.397,349.000,1000.000,27,32,32.493,23.707,60.620,0.801,34.928,154275,255,NaN,NaN,100,154275,356,1032,66.371,26.163,1.371,0.730,0.908,367,1000,6.212,1.335,0.854,0.700,5,666.500,96.100,19.479,0.961,0.927,9.440,0.871,0.892,8.815
160,1252,255,0,255,255,255,325.516,1021.532,325.516,1021.532,143.924,299.000,1001.000,51,40,47.679,33.434,23.043,0.760,52.393,319260,255,NaN,NaN,100,319260,299,1026,13.241,34.223,1.426,0.701,0.914,330,1001,8.699,1.531,0.837,0.614,2,1370.500,137.805,71.962,NaN,NaN,NaN,NaN,NaN,NaN
161,319,255,0,255,255,255,178.274,1015.444,178.274,1015.444,72.184,170.000,1002.000,18,26,26.604,15.267,108.768,0.769,27.313,81345,255,NaN,NaN,100,81345,173,1003,113.749,16.028,1.743,0.574,0.906,176,1002,4.419,1.704,0.758,0.682,6,352.000,69.839,12.031,0.914,0.848,8.813,0.795,0.726,7.603
162,385,255,0,255,255,255,198.248,1013.726,198.248,1013.726,79.497,185.000,1002.000,27,23,28.329,17.304,154.911,0.766,29.967,98175,255,NaN,NaN,100,98175,185,1007,154.290,18.783,1.637,0.611,0.900,193,1002,4.843,1.595,0.782,0.620,6,428.000,77.010,13.250,0.912,0.844,8.778,0.813,0.771,7.922
