 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
176,1182,255,0,255,255,255,1253.759,414.908,1253.759,414.908,140.468,1237.000,388.000,34,50,47.719,31.538,100.302,0.753,51.662,301410,255,NaN,NaN,100,301410,1250,388,104.574,34.000,1.513,0.661,0.913,1250,388,8.415,1.519,0.813,0.695,6,1294.500,133.930,23.411,0.902,0.830,8.662,0.830,0.801,8.153
177,500,255,0,255,255,255,253.086,405.348,253.086,405.348,91.598,240.000,391.000,25,28,33.016,19.282,118.577,0.749,35.609,127500,255,NaN,NaN,100,127500,242,391,128.157,21.820,1.712,0.584,0.890,242,391,5.459,1.632,0.764,0.714,6,562.000,88.246,15.266,0.900,0.826,8.626,0.798,0.750,7.740
178,296,255,0,255,255,255,166.095,405.361,166.095,405.361,67.012,156.000,394.000,20,22,21.383,17.625,80.263,0.828,23.409,75480,255,NaN,NaN,100,75480,161,416,70.017,19.195,1.213,0.824,0.911,168,394,4.417,1.220,0.908,0.673,5,325.000,67.107,13.402,0.978,0.958,9.680,0.892,0.946,9.190
179,578,255,0,255,255,255,275.522,414.458,275.522,414.458,98.912,264.000,394.000,23,36,35.683,20.624,100.942,0.742,38.275,147390,255,NaN,NaN,100,147390,273,394,109.855,22.476,1.730,0.578,0.913,273,394,5.844,1.703,0.760,0.698,4,633.000,93.654,24.728,0.971,0.945,9.584,0.790,0.718,7.537
180,709,255,0,255,255,255,1173.964,414.858,1173.964,414.858,108.225,1160.000,394.000,27,40,38.181,23.643,83.726,0.761,40.792,180795,255,NaN,NaN,100,180795,1170,434,78.690,26.436,1.615,0.619,0.912,1176,394,6.551,1.543,0.787,0.656,4,777.000,103.761,27.056,0.984,0.969,9.762,0.824,0.790,8.071
181,676,255,0,255,255,255,1099.803,412.611,1099.803,412.611,101.497,1087.000,395.000,25,36,35.003,24.589,71.204,0.825,37.108,172380,255,NaN,NaN,100,172380,1096,431,75.964,24.807,1.424,0.702,0.932,1100,395,6.660,1.496,0.838,0.751,6,725.000,100.229,16.916,0.951,0.909,9.303,0.849,0.825,8.368
182,546,255,0,255,255,255,1053.337,411.194,1053.337,411.194,91.841,1038.000,398.000,29,26,28.333,24.536,24.133,0.813,30.610,139230,255,NaN,NaN,100,139230,1046,424,51.633,26.000,1.155,0.866,0.927,1055,398,5.945,1.177,0.931,0.724,5,589.000,90.341,18.368,0.969,0.941,9.548,0.907,0.968,9.375
183,582,255,0,255,255,255,1075.983,414.076,1075.983,414.076,97.255,1062.000,398.000,26,32,33.416,22.176,68.346,0.773,34.059,148410,255,NaN,NaN,100,148410,1062,425,40.236,23.626,1.507,0.664,0.914,1077,398,5.984,1.442,0.815,0.700,6,637.000,93.950,16.209,0.917,0.853,8.848,0.851,0.841,8.464
184,639,255,0,255,255,255,185.351,415.697,185.351,415.697,101.598,172.000,399.000,27,32,33.445,24.326,100.433,0.778,35.847,162945,255,NaN,NaN,100,162945,177,400,120.141,26.393,1.375,0.727,0.918,188,399,6.289,1.358,0.853,0.740,6,696.000,98.204,16.933,0.920,0.858,8.890,0.868,0.879,8.735
185,733,255,0,255,255,255,231.355,415.351,231.355,415.351,113.054,212.000,400.000,37,30,33.350,27.985,6.803,0.721,37.216,186915,255,NaN,NaN,100,186915,212,417,173.830,29.106,1.192,0.839,0.845,227,400,6.484,1.279,0.916,0.660,6,867.000,109.606,18.842,0.878,0.795,8.364,0.848,0.901,8.742
186,1397,255,0,255,255,255,1224.691,428.605,1224.691,428.605,155.539,1208.000,400.000,33,60,57.965,30.686,92.178,0.726,60.407,356235,255,NaN,NaN,100,356235,1223,400,96.654,32.169,1.889,0.529,0.928,1223,400,8.982,1.878,0.728,0.706,6,1505.500,144.433,25.923,0.882,0.800,8.411,0.760,0.642,7.009
187,723,255,0,255,255,255,142.228,415.063,142.228,415.063,103.397,125.000,401.000,35,29,34.486,26.693,30.323,0.850,36.125,184365,255,NaN,NaN,100,184365,131,429,48.366,28.040,1.292,0.774,0.931,136,401,6.992,1.288,0.880,0.712,6,777.000,103.761,17.233,0.967,0.937,9.520,0.897,0.925,9.111
188,1062,255,0,255,255,255,1022.448,417.895,1022.448,417.895,134.125,999.000,401.000,46,36,45.758,29.551,147.519,0.742,50.567,270810,255,NaN,NaN,100,270810,999,404,155.462,31.828,1.548,0.646,0.918,1014,401,7.918,1.589,0.804,0.641,4,1157.000,126.617,33.531,0.971,0.945,9.578,0.813,0.766,7.894
189,750,255,0,255,255,255,58.849,422.289,58.849,422.289,111.740,44.000,403.000,30,37,37.122,25.724,67.710,0.755,39.661,191250,255,NaN,NaN,100,191250,44,437,56.310,27.154,1.443,0.693,0.917,56,403,6.712,1.461,0.832,0.676,4,818.000,106.464,27.935,0.980,0.961,9.705,0.845,0.829,8.370
190,1120,255,0,255,255,255,1196.179,431.931,1196.179,431.931,144.125,1181.000,404.000,30,53,52.213,27.312,78.478,0.678,54.083,285600,255,NaN,NaN,100,285600,1187,456,70.560,30.000,1.912,0.523,0.892,1200,404,7.771,1.803,0.723,0.704,7,1256.000,131.923,20.589,0.827,0.727,7.771,0.759,0.664,7.117
191,585,255,0,255,255,255,1278.450,426.235,1278.450,426.235,104.669,1269.000,404.000,21,41,39.722,18.751,105.117,0.671,42.720,149175,255,NaN,NaN,100,149175,1272,404,106.314,21.000,2.118,0.472,0.929,1272,404,5.589,2.034,0.687,0.679,2,629.500,93.395,52.335,NaN,NaN,NaN,NaN,NaN,NaN
192,247,255,0,255,255,255,1155.626,422.715,1155.626,422.715,63.355,1148.000,411.000,15,24,23.592,13.330,94.442,0.773,24.331,62985,255,NaN,NaN,100,62985,1153,411,99.462,13.953,1.770,0.565,0.900,1153,411,3.899,1.744,0.752,0.686,4,274.500,61.673,15.839,0.992,0.985,9.884,0.786,0.710,7.481
193,1012,255,0,255,255,255,90.266,431.120,90.266,431.120,121.983,72.000,413.000,37,36,37.133,34.700,141.445,0.855,40.804,258060,255,NaN,NaN,100,258060,75,416,126.027,36.000,1.070,0.934,0.942,93,413,8.296,1.133,0.967,0.760,7,1074.500,122.019,17.426,0.956,0.917,9.364,0.917,0.973,9.447
194,399,255,0,255,255,255,205.969,428.921,205.969,428.921,78.184,196.000,415.000,21,26,26.646,19.065,99.478,0.820,28.636,101745,255,NaN,NaN,100,101745,200,415,114.775,20.592,1.398,0.715,0.918,200,415,5.103,1.391,0.846,0.731,6,434.500,77.593,13.031,0.949,0.904,9.265,0.867,0.871,8.694
195,213,255,0,255,255,255,1140.819,425.115,1140.819,425.115,57.012,1131.000,416.000,18,19,18.772,14.447,141.365,0.823,19.647,54315,255,NaN,NaN,100,54315,1138,416,104.744,15.699,1.299,0.770,0.887,1138,416,3.736,1.251,0.877,0.623,4,240.000,57.667,14.253,0.977,0.952,9.641,0.882,0.935,9.085
196,654,255,0,255,255,255,161.307,431.943,161.307,431.943,101.397,145.000,417.000,33,30,33.387,24.941,34.816,0.799,36.069,166770,255,NaN,NaN,100,166770,145,442,43.877,26.163,1.339,0.747,0.922,161,417,6.450,1.379,0.864,0.661,6,709.000,99.117,16.899,0.935,0.881,9.081,0.870,0.875,8.723
197,363,255,0,255,255,255,118.478,429.522,118.478,429.522,73.941,108.000,418.000,22,22,22.377,20.654,56.387,0.834,25.612,92565,255,NaN,NaN,100,92565,108,438,51.340,21.586,1.083,0.923,0.927,120,418,4.909,1.187,0.961,0.750,5,391.500,73.653,14.788,0.982,0.965,9.733,0.899,0.953,9.260
198,703,255,0,255,255,255,255.725,435.103,255.725,435.103,104.912,239.000,420.000,33,30,32.622,27.438,18.424,0.803,34.785,179265,255,NaN,NaN,100,179265,239,442,18.435,29.670,1.189,0.841,0.909,250,420,6.701,1.172,0.917,0.710,7,773.000,103.494,14.987,0.922,0.861,8.919,0.899,0.968,9.334
199,906,255,0,255,255,255,1048.999,440.170,1048.999,440.170,124.468,1028.000,425.000,43,33,45.033,25.616,26.999,0.735,46.043,231030,255,NaN,NaN,100,231030,1033,457,34.380,27.280,1.758,0.569,0.911,1046,425,7.279,1.688,0.754,0.638,6,994.000,117.360,20.745,0.889,0.810,8.497,0.795,0.725,7.601
200,1019,255,0,255,255,255,1108.751,449.838,1108.751,449.838,129.397,1094.000,425.000,29,48,47.791,27.148,95.207,0.765,48.374,259845,255,NaN,NaN,100,259845,1109,425,97.125,28.404,1.760,0.568,0.921,1109,425,7.875,1.703,0.754,0.732,8,1106.500,123.823,16.175,0.887,0.807,8.466,0.798,0.725,7.613
201,581,255,0,255,255,255,1083.502,440.380,1083.502,440.380,95.497,1068.000,426.000,28,30,27.815,26.595,92.678,0.801,31.305,148155,255,NaN,NaN,100,148155,1068,446,26.565,27.116,1.046,0.956,0.918,1084,426,6.084,1.154,0.978,0.692,6,633.000,93.654,15.916,0.936,0.883,9.092,0.903,0.970,9.363
202,571,255,0,255,255,255,226.924,440.756,226.924,440.756,92.083,213.000,427.000,27,28,29.310,24.805,78.374,0.846,30.887,145605,255,NaN,NaN,100,145605,220,454,60.945,26.789,1.182,0.846,0.923,224,427,6.201,1.153,0.920,0.755,6,618.500,92.575,15.347,0.965,0.933,9.489,0.912,0.981,9.461
203,781,255,0,255,255,255,1132.629,448.244,1132.629,448.244,114.811,1120.000,427.000,27,43,43.328,22.950,103.977,0.745,43.966,199155,255,NaN,NaN,100,199155,1125,428,107.199,24.591,1.888,0.530,0.908,1129,427,6.802,1.788,0.728,0.673,6,860.500,109.194,19.135,0.896,0.821,8.587,0.776,0.685,7.306
204,286,255,0,255,255,255,135.434,439.360,135.434,439.360,65.012,125.000,430.000,20,21,21.394,17.021,51.530,0.850,23.324,72930,255,NaN,NaN,100,72930,133,451,59.036,18.028,1.257,0.796,0.918,131,430,4.399,1.294,0.892,0.681,5,311.500,65.698,13.002,0.992,0.983,9.874,0.888,0.917,9.027
205,641,255,0,255,255,255,1017.746,447.784,1017.746,447.784,106.711,1002.000,430.000,30,38,39.208,20.816,120.532,0.707,40.853,163455,255,NaN,NaN,100,163455,1008,430,111.541,23.213,1.884,0.531,0.895,1008,430,6.007,1.760,0.729,0.562,3,716.000,99.605,35.570,0.925,0.830,8.773,0.772,0.688,7.299
206,438,255,0,255,255,255,1168.224,443.210,1168.224,443.210,86.326,1157.000,430.000,24,27,24.805,22.483,43.577,0.739,29.206,111690,255,NaN,NaN,100,111690,1157,452,38.047,24.000,1.103,0.906,0.858,1163,430,5.074,1.217,0.952,0.676,6,510.500,84.105,14.388,0.892,0.814,8.532,0.855,0.930,8.923
207,278,255,0,255,255,255,280.514,439.928,280.514,439.928,67.113,272.000,431.000,19,21,20.554,17.221,83.566,0.776,24.187,70890,255,NaN,NaN,100,70890,273,431,119.745,19.000,1.194,0.838,0.876,273,431,4.142,1.273,0.915,0.697,4,317.500,66.328,16.778,0.994,0.988,9.906,0.854,0.904,8.786
208,838,255,0,255,255,255,183.011,448.106,183.011,448.106,111.983,165.000,432.000,35,33,36.827,28.972,40.436,0.840,40.311,213690,255,NaN,NaN,100,213690,166,460,43.995,29.698,1.271,0.787,0.944,179,432,7.483,1.357,0.887,0.726,7,888.000,110.926,15.998,0.947,0.901,9.238,0.884,0.890,8.871
209,242,255,0,255,255,255,1149.938,443.459,1149.938,443.459,61.941,1143.000,432.000,15,23,22.234,13.858,90.638,0.793,23.195,61710,255,NaN,NaN,100,61710,1147,455,82.569,14.938,1.604,0.623,0.891,1149,432,3.907,1.553,0.789,0.701,5,271.500,61.335,12.388,0.955,0.917,9.360,0.824,0.796,8.097
210,554,255,0,255,255,255,67.410,449.619,67.410,449.619,92.326,55.000,434.000,27,30,27.865,25.314,98.310,0.817,30.265,141270,255,NaN,NaN,100,141270,69,434,97.595,26.903,1.101,0.908,0.931,69,434,6.000,1.125,0.953,0.684,5,595.000,90.800,18.465,0.971,0.944,9.577,0.906,0.964,9.353
211,745,255,0,255,255,255,1247.028,453.551,1247.028,453.551,109.497,1231.000,435.000,29,36,36.879,25.721,78.116,0.781,37.696,189975,255,NaN,NaN,100,189975,1242,435,111.801,26.785,1.434,0.697,0.921,1242,435,6.804,1.407,0.835,0.714,5,809.000,105.876,21.899,0.948,0.903,9.252,0.861,0.858,8.598
212,937,255,0,255,255,255,1270.938,461.163,1270.938,461.163,127.397,1257.000,437.000,28,47,46.701,25.546,95.793,0.725,47.854,238935,255,NaN,NaN,100,238935,1266,437,100.840,27.908,1.828,0.547,0.901,1266,437,7.355,1.715,0.740,0.712,6,1040.500,120.073,21.233,0.882,0.800,8.410,0.785,0.712,7.487
213,527,255,0,255,255,255,44.986,455.094,44.986,455.094,92.083,33.000,438.000,23,33,33.331,20.131,75.297,0.781,33.838,134385,255,NaN,NaN,100,134385,34,468,55.840,22.042,1.656,0.604,0.925,44,438,5.723,1.535,0.777,0.694,4,570.000,88.872,23.021,0.997,0.994,9.958,0.834,0.800,8.169
214,993,255,0,255,255,255,117.253,458.475,117.253,458.475,122.711,100.000,439.000,36,40,38.997,32.421,116.550,0.829,41.485,253215,255,NaN,NaN,100,253215,108,439,105.376,33.407,1.203,0.831,0.927,108,439,8.092,1.242,0.912,0.690,7,1071.000,121.820,17.530,0.940,0.889,9.144,0.903,0.944,9.236
215,118,255,0,255,255,255,291.229,448.602,291.229,448.602,41.799,286.000,441.000,10,15,14.213,10.571,92.755,0.849,15.524,30090,255,NaN,NaN,100,30090,290,441,104.931,10.000,1.345,0.744,0.918,290,441,2.823,1.552,0.862,0.787,3,128.500,42.197,13.933,0.844,0.596,7.201,0.834,0.802,8.182
216,239,255,0,255,255,255,208.437,450.584,208.437,450.584,63.113,199.000,442.000,20,18,21.551,14.120,136.825,0.754,23.431,60945,255,NaN,NaN,100,60945,201,442,129.806,16.760,1.526,0.655,0.879,201,442,3.787,1.398,0.809,0.664,5,272.000,61.392,12.623,0.929,0.872,9.005,0.834,0.847,8.406
217,653,255,0,255,255,255,149.910,457.544,149.910,457.544,96.569,135.000,443.000,30,30,30.288,27.451,21.137,0.880,33.015,166515,255,NaN,NaN,100,166515,137,467,35.134,27.577,1.103,0.906,0.940,145,443,6.762,1.197,0.952,0.726,6,694.500,98.098,16.095,0.985,0.970,9.775,0.918,0.969,9.436
218,679,255,0,255,255,255,269.080,459.151,269.080,459.151,107.397,252.000,445.000,38,28,35.823,24.133,169.529,0.740,40.853,173145,255,NaN,NaN,100,173145,252,451,158.459,26.569,1.484,0.674,0.898,268,445,6.322,1.538,0.821,0.638,7,756.500,102.383,15.342,0.878,0.794,8.357,0.815,0.785,8.000
219,235,255,0,255,255,255,242.900,455.619,242.900,455.619,58.527,233.000,446.000,18,18,18.239,16.405,38.428,0.862,19.849,59925,255,NaN,NaN,100,59925,237,464,49.086,17.948,1.112,0.899,0.920,241,446,4.015,1.106,0.948,0.725,5,255.500,59.501,11.705,0.998,0.997,9.977,0.897,0.947,9.219
220,4005,255,0,255,255,255,1063.067,485.482,1063.067,485.482,257.421,1023.000,446.000,72,83,79.944,63.786,118.009,0.759,85.147,1021275,255,NaN,NaN,100,1021275,1033,458,123.503,66.920,1.253,0.798,0.934,1066,446,15.558,1.272,0.893,0.670,8,4288.000,243.755,32.178,0.883,0.801,8.419,0.889,0.913,9.009
221,660,255,0,255,255,255,1210.024,464.720,1210.024,464.720,99.640,1196.000,447.000,28,35,32.762,25.650,94.693,0.835,35.511,168300,255,NaN,NaN,100,168300,1210,447,99.728,27.649,1.277,0.783,0.940,1210,447,6.624,1.284,0.885,0.673,5,702.500,98.662,19.928,0.983,0.966,9.743,0.894,0.920,9.071
222,182,255,0,255,255,255,1177.747,457.918,1177.747,457.918,51.841,1169.000,449.000,17,18,17.326,13.375,57.199,0.851,18.974,46410,255,NaN,NaN,100,46410,1175,467,71.565,13.435,1.295,0.772,0.897,1177,449,3.511,1.412,0.879,0.595,4,203.000,53.036,12.960,0.961,0.916,9.386,0.857,0.863,8.602
223,825,255,0,255,255,255,88.410,467.723,88.410,467.723,112.569,73.000,450.000,31,37,36.964,28.418,74.032,0.818,39.408,210375,255,NaN,NaN,100,210375,76,482,54.293,30.231,1.301,0.769,0.943,83,450,7.329,1.304,0.877,0.719,6,875.000,110.111,18.761,0.947,0.902,9.246,0.893,0.912,9.023
224,1469,255,0,255,255,255,1157.866,479.949,1157.866,479.949,152.711,1139.000,453.000,38,52,51.640,36.220,97.052,0.792,54.708,374595,255,NaN,NaN,100,374595,1154,453,108.104,36.916,1.426,0.701,0.923,1154,453,9.619,1.482,0.837,0.743,9,1591.000,148.477,16.968,0.899,0.825,8.623,0.847,0.826,8.363
225,957,255,0,255,255,255,201.726,473.788,201.726,473.788,121.054,183.000,455.000,38,36,36.942,32.984,10.692,0.821,39.812,244035,255,NaN,NaN,100,244035,184,484,25.278,35.052,1.120,0.893,0.918,199,455,7.906,1.136,0.945,0.700,7,1042.500,120.189,17.293,0.934,0.881,9.075,0.905,0.972,9.388
226,278,255,0,255,255,255,226.748,464.809,226.748,464.809,65.698,217.000,455.000,19,20,21.533,16.438,117.208,0.809,23.854,70890,255,NaN,NaN,100,70890,220,455,123.024,17.538,1.310,0.763,0.894,220,455,4.231,1.360,0.874,0.732,6,311.000,65.646,10.950,0.941,0.892,9.170,0.863,0.883,8.732
227,68,255,0,255,255,255,1093.515,461.353,1093.515,461.353,34.627,1089.000,455.000,8,14,13.220,6.549,115.211,0.713,14.866,17340,255,NaN,NaN,100,17340,1092,455,109.654,7.778,2.019,0.495,0.895,1092,455,1.964,1.911,0.704,0.607,4,76.000,32.451,8.657,0.950,0.907,9.288,0.729,0.610,6.697
228,116,255,0,255,255,255,297.267,464.250,297.267,464.250,42.284,291.000,456.000,11,16,15.009,9.841,102.523,0.815,17.088,29580,255,NaN,NaN,100,29580,295,456,110.556,11.000,1.525,0.656,0.882,295,456,2.743,1.553,0.810,0.659,4,131.500,42.686,10.571,0.981,0.962,9.717,0.814,0.786,8.001
229,638,255,0,255,255,255,1188.160,475.632,1188.160,475.632,101.740,1175.000,457.000,28,34,32.161,25.258,88.576,0.775,35.355,162690,255,NaN,NaN,100,162690,1178,489,61.260,26.827,1.273,0.785,0.893,1187,457,6.271,1.318,0.886,0.670,6,714.500,99.501,16.957,0.918,0.854,8.860,0.868,0.897,8.825
230,765,255,0,255,255,255,60.504,479.852,60.504,479.852,108.326,47.000,461.000,28,37,36.596,26.616,84.840,0.819,38.079,195075,255,NaN,NaN,100,195075,57,461,103.671,27.783,1.375,0.727,0.938,57,461,7.062,1.371,0.853,0.738,6,816.000,106.334,18.054,0.948,0.903,9.256,0.878,0.881,8.797
231,691,255,0,255,255,255,169.403,477.002,169.403,477.002,101.983,153.000,461.000,30,32,30.558,28.791,62.041,0.835,34.713,176205,255,NaN,NaN,100,176205,157,489,41.496,28.991,1.061,0.942,0.936,166,461,6.776,1.197,0.971,0.720,6,738.500,101.158,16.997,0.958,0.921,9.392,0.910,0.963,9.364
232,729,255,0,255,255,255,1231.116,482.844,1231.116,482.844,112.468,1217.000,461.000,26,44,40.188,23.096,98.044,0.724,44.721,185895,255,NaN,NaN,100,185895,1225,461,100.305,25.720,1.740,0.575,0.909,1225,461,6.482,1.739,0.758,0.637,7,802.000,105.417,16.067,0.866,0.777,8.214,0.775,0.694,7.346
233,654,255,0,255,255,255,249.439,477.641,249.439,477.641,111.640,234.000,463.000,34,31,31.367,26.547,161.176,0.659,38.013,166770,255,NaN,NaN,100,166770,237,465,144.638,29.890,1.182,0.846,0.838,247,463,5.858,1.272,0.920,0.620,7,780.000,103.962,15.949,0.811,0.708,7.594,0.814,0.876,8.448
234,822,255,0,255,255,255,1128.339,486.723,1128.339,486.723,118.569,1115.000,465.000,27,44,42.509,24.621,101.761,0.735,45.607,209610,255,NaN,NaN,100,209610,1124,465,105.255,24.528,1.727,0.579,0.907,1124,465,6.933,1.859,0.761,0.692,6,906.500,112.075,19.761,0.889,0.810,8.496,0.761,0.655,7.080
235,801,255,0,255,255,255,283.611,482.921,283.611,482.921,115.497,266.000,467.000,36,32,33.530,30.416,34.173,0.755,37.643,204255,255,NaN,NaN,100,204255,272,497,39.611,31.771,1.102,0.907,0.904,289,467,6.935,1.185,0.952,0.695,7,886.000,110.801,16.500,0.889,0.810,8.492,0.885,0.945,9.149
236,817,255,0,255,255,255,37.094,490.099,37.094,490.099,120.326,23.000,468.000,30,41,40.021,25.992,92.887,0.709,43.012,208335,255,NaN,NaN,100,208335,32,468,107.592,30.000,1.540,0.649,0.898,32,468,6.790,1.434,0.806,0.664,4,909.500,112.260,30.081,0.948,0.903,9.252,0.831,0.827,8.290
237,1057,255,0,255,255,255,136.484,488.055,136.484,488.055,127.296,118.000,468.000,38,40,39.095,34.424,42.985,0.820,42.012,269535,255,NaN,NaN,100,269535,119,500,38.234,35.778,1.136,0.881,0.928,136,468,8.303,1.174,0.938,0.695,7,1139.500,125.656,18.185,0.934,0.880,9.066,0.911,0.970,9.405
238,923,255,0,255,255,255,1104.090,493.915,1104.090,493.915,128.912,1092.000,470.000,26,49,48.485,24.238,87.022,0.698,49.649,235365,255,NaN,NaN,100,235365,1096,470,99.273,25.510,2.000,0.500,0.922,1096,470,7.160,1.946,0.707,0.724,6,1001.500,117.801,21.485,0.860,0.770,8.149,0.743,0.609,6.757
239,411,255,0,255,255,255,1252.249,482.838,1252.249,482.838,78.426,1243.000,471.000,22,26,25.044,20.896,92.206,0.840,26.926,104805,255,NaN,NaN,100,104805,1246,471,105.068,22.000,1.199,0.834,0.946,1246,471,5.241,1.224,0.913,0.719,5,434.500,77.593,15.685,0.985,0.971,9.781,0.911,0.952,9.318
240,692,255,0,255,255,255,104.973,491.847,104.973,491.847,99.397,91.000,474.000,27,35,33.330,26.435,67.798,0.880,35.355,176460,255,NaN,NaN,100,176460,102,509,81.870,27.000,1.261,0.793,0.953,104,474,6.962,1.309,0.891,0.732,6,726.500,100.333,16.566,0.985,0.971,9.777,0.900,0.917,9.085
241,300,255,0,255,255,255,228.677,485.210,228.677,485.210,67.841,217.000,476.000,22,21,23.269,16.416,137.755,0.819,24.187,76500,255,NaN,NaN,100,76500,218,480,150.255,18.000,1.417,0.705,0.906,222,476,4.422,1.344,0.840,0.649,5,331.000,67.723,13.568,0.972,0.947,9.598,0.874,0.894,8.842
242,128,255,0,255,255,255,309.344,483.094,309.344,483.094,45.113,302.000,476.000,14,15,17.409,9.361,131.801,0.790,18.601,32640,255,NaN,NaN,100,32640,302,476,126.254,10.607,1.860,0.538,0.895,302,476,2.837,1.754,0.733,0.610,3,143.000,44.514,15.038,0.875,0.693,7.837,0.779,0.703,7.411
243,868,255,0,255,255,255,1289.835,496.508,1289.835,496.508,113.983,1275.000,476.000,29,40,39.016,28.326,99.185,0.840,40.608,221340,255,NaN,NaN,100,221340,1286,476,99.926,27.887,1.377,0.726,0.947,1286,476,7.615,1.456,0.852,0.748,4,916.500,112.692,28.496,0.967,0.931,9.491,0.862,0.844,8.527
244,804,255,0,255,255,255,1211.277,499.381,1211.277,499.381,112.125,1194.000,481.000,35,36,38.037,26.913,131.548,0.804,40.249,205020,255,NaN,NaN,100,205020,1204,481,116.565,27.819,1.413,0.708,0.925,1204,481,7.171,1.447,0.841,0.638,5,869.500,109.764,22.425,0.963,0.929,9.460,0.856,0.844,8.499
245,382,255,0,255,255,255,79.165,495.309,79.165,495.309,76.184,67.000,483.000,23,23,24.183,20.113,38.633,0.827,26.249,97410,255,NaN,NaN,100,97410,70,505,40.365,22.333,1.202,0.832,0.928,76,483,5.014,1.175,0.912,0.722,5,411.500,75.511,15.237,0.977,0.956,9.669,0.897,0.953,9.246
246,330,255,0,255,255,255,302.100,497.645,302.100,497.645,78.669,292.000,483.000,19,30,27.327,15.376,88.752,0.670,30.414,84150,255,NaN,NaN,100,84150,298,483,99.462,18.012,1.777,0.563,0.841,298,483,4.195,1.688,0.750,0.579,4,392.500,73.747,19.667,0.917,0.853,8.853,0.759,0.706,7.329
247,466,255,0,255,255,255,259.880,499.948,259.880,499.948,92.326,247.000,484.000,25,32,29.797,19.912,87.217,0.687,32.757,118830,255,NaN,NaN,100,118830,256,484,102.339,23.237,1.496,0.668,0.843,256,484,5.047,1.410,0.817,0.583,5,552.500,87.497,18.465,0.878,0.794,8.362,0.813,0.833,8.232
248,800,255,0,255,255,255,1265.493,505.940,1265.493,505.940,112.811,1253.000,484.000,26,43,41.652,24.455,81.541,0.790,44.147,204000,255,NaN,NaN,100,204000,1262,527,76.908,25.841,1.703,0.587,0.938,1266,484,7.091,1.708,0.766,0.716,6,853.000,108.718,18.802,0.929,0.871,8.998,0.801,0.725,7.626
249,351,255,0,255,255,255,186.520,498.358,186.520,498.358,82.912,175.000,485.000,21,30,27.392,16.315,98.900,0.642,30.806,89505,255,NaN,NaN,100,89505,184,485,103.134,20.704,1.679,0.596,0.807,184,485,4.233,1.488,0.772,0.557,5,435.000,77.637,16.582,0.839,0.742,7.905,0.765,0.776,7.704
250,1297,255,0,255,255,255,211.640,509.101,211.640,509.101,137.054,192.000,487.000,39,43,43.510,37.954,62.011,0.868,45.804,330735,255,NaN,NaN,100,330735,197,528,53.881,39.000,1.146,0.872,0.950,215,487,9.463,1.174,0.934,0.773,7,1365.500,137.553,19.579,0.964,0.931,9.474,0.926,0.982,9.540
251,733,255,0,255,255,255,167.147,506.650,167.147,506.650,107.882,150.000,490.000,33,34,36.703,25.428,129.058,0.791,38.013,186915,255,NaN,NaN,100,186915,157,490,116.565,28.039,1.443,0.693,0.894,157,490,6.794,1.356,0.832,0.653,6,820.000,106.594,17.980,0.930,0.873,9.011,0.864,0.884,8.741
252,1211,255,0,255,255,255,1192.473,515.561,1192.473,515.561,172.167,1172.000,490.000,47,50,48.853,31.562,129.178,0.513,56.080,308805,255,NaN,NaN,100,308805,1178,490,129.936,42.426,1.548,0.646,0.726,1178,490,7.034,1.322,0.804,0.515,7,1668.000,152.028,24.595,0.653,0.551,6.018,0.709,0.792,7.503
253,460,255,0,255,255,255,241.185,508.133,241.185,508.133,83.255,231.000,493.000,21,30,27.976,20.936,88.321,0.834,30.067,117300,255,NaN,NaN,100,117300,239,493,93.814,21.000,1.336,0.748,0.926,239,493,5.525,1.432,0.865,0.730,6,497.000,82.986,13.876,0.957,0.920,9.384,0.863,0.855,8.591
254,333,255,0,255,255,255,1245.275,508.302,1245.275,508.302,73.255,1234.000,495.000,19,27,26.144,16.218,99.764,0.780,27.295,84915,255,NaN,NaN,100,84915,1244,495,98.427,18.492,1.612,0.620,0.919,1244,495,4.546,1.476,0.788,0.649,5,362.500,70.873,14.651,0.947,0.902,9.243,0.842,0.824,8.327
255,626,255,0,255,255,255,56.778,514.875,56.778,514.875,97.841,45.000,499.000,25,33,34.890,22.844,69.469,0.822,36.056,159630,255,NaN,NaN,100,159630,46,529,56.310,24.254,1.527,0.655,0.937,54,499,6.398,1.487,0.809,0.759,7,668.000,96.209,13.977,0.935,0.882,9.084,0.851,0.828,8.397
256,702,255,0,255,255,255,280.637,513.017,280.637,513.017,102.326,264.000,499.000,33,29,32.692,27.341,38.505,0.843,35.468,179010,255,NaN,NaN,100,179010,269,527,49.574,28.012,1.196,0.836,0.931,273,499,6.860,1.266,0.915,0.734,6,754.000,102.214,17.054,0.962,0.929,9.457,0.901,0.935,9.178
