 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
11,1061,255,0,255,255,255,279.076,218.120,279.076,218.120,124.569,263.000,197.000,33,41,40.658,33.226,76.825,0.859,44.011,270555,255,NaN,NaN,100,270555,270,238,68.682,33.000,1.224,0.817,0.956,280,197,8.517,1.334,0.904,0.784,5,1110.000,124.019,24.914,0.997,0.994,9.952,0.895,0.904,8.995
12,409,255,0,255,255,255,380.009,209.916,380.009,209.916,80.569,366.000,198.000,28,24,30.278,17.199,31.688,0.792,31.305,104295,255,NaN,NaN,100,104295,366,216,26.565,18.305,1.760,0.568,0.911,384,198,5.076,1.710,0.754,0.609,3,449.000,78.877,26.856,0.874,0.690,7.821,0.796,0.727,7.613
13,824,255,0,255,255,255,457.266,218.244,457.266,218.244,114.953,439.000,198.000,34,38,39.803,26.359,48.395,0.784,42.521,210120,255,NaN,NaN,100,210120,441,232,41.186,26.571,1.510,0.662,0.920,463,198,7.168,1.600,0.814,0.638,6,896.000,111.424,19.159,0.924,0.864,8.941,0.820,0.772,7.961
14,333,255,0,255,255,255,189.977,210.329,189.977,210.329,71.841,177.000,199.000,24,21,23.855,17.774,36.394,0.811,26.401,84915,255,NaN,NaN,100,84915,177,216,24.624,19.599,1.342,0.745,0.916,191,199,4.635,1.347,0.863,0.661,3,363.500,70.970,23.947,0.864,0.659,7.612,0.868,0.883,8.758
15,489,255,0,255,255,255,484.026,213.416,484.026,213.416,84.669,473.000,199.000,23,29,26.912,23.135,89.495,0.857,29.069,124695,255,NaN,NaN,100,124695,485,199,93.945,23.000,1.163,0.860,0.943,485,199,5.775,1.264,0.927,0.733,5,518.500,84.762,16.934,0.996,0.991,9.934,0.908,0.938,9.231
16,1217,255,0,255,255,255,203.365,236.430,203.365,236.430,169.338,185.000,203.000,37,64,65.817,23.543,71.073,0.533,67.417,310335,255,NaN,NaN,100,310335,189,266,69.146,26.983,2.796,0.358,0.835,209,203,7.187,2.498,0.598,0.514,5,1458.000,142.136,33.868,0.727,0.617,6.717,0.601,0.338,4.698
17,563,255,0,255,255,255,250.425,219.448,250.425,219.448,93.255,235.000,204.000,27,29,30.440,23.549,53.197,0.814,33.121,143565,255,NaN,NaN,100,143565,241,233,61.113,26.800,1.293,0.774,0.916,252,204,6.037,1.236,0.880,0.719,5,614.500,92.275,18.651,0.969,0.941,9.548,0.883,0.929,9.058
18,519,255,0,255,255,255,306.922,220.051,306.922,220.051,92.083,295.000,207.000,27,29,32.228,20.504,48.359,0.769,34.205,132345,255,NaN,NaN,100,132345,297,234,52.125,23.424,1.572,0.636,0.914,311,207,5.636,1.460,0.798,0.663,3,568.000,88.715,30.694,0.887,0.728,8.072,0.841,0.828,8.344
19,865,255,0,255,255,255,397.854,222.291,397.854,222.291,125.296,376.000,207.000,45,31,45.618,24.143,29.134,0.692,48.260,220575,255,NaN,NaN,100,220575,377,234,34.019,28.504,1.889,0.529,0.889,409,207,6.904,1.693,0.727,0.620,6,972.500,116.083,20.883,0.856,0.763,8.095,0.775,0.708,7.419
20,662,255,0,255,255,255,1018.545,225.432,1018.545,225.432,107.397,998.000,211.000,39,27,38.268,22.026,18.904,0.721,41.437,168810,255,NaN,NaN,100,168810,998,234,19.747,25.055,1.737,0.576,0.904,1021,211,6.164,1.654,0.759,0.629,3,732.500,100.746,35.799,0.916,0.807,8.613,0.791,0.732,7.615
21,936,255,0,255,255,255,1078.854,231.736,1078.854,231.736,126.953,1058.000,213.000,40,39,47.207,25.245,137.712,0.730,48.918,238680,255,NaN,NaN,100,238680,1066,213,130.855,28.526,1.870,0.535,0.910,1066,213,7.373,1.715,0.731,0.600,3,1028.500,119.379,42.318,0.910,0.793,8.516,0.785,0.710,7.477
22,863,255,0,255,255,255,178.592,233.666,178.592,233.666,115.397,161.000,217.000,36,34,36.745,29.904,31.576,0.814,41.037,220065,255,NaN,NaN,100,220065,166,249,43.025,31.000,1.229,0.814,0.926,176,217,7.479,1.324,0.902,0.705,3,932.000,113.641,38.466,0.862,0.653,7.573,0.882,0.901,8.915
23,803,255,0,255,255,255,325.283,232.170,325.283,232.170,116.468,304.000,217.000,41,31,43.248,23.640,28.668,0.744,44.721,204765,255,NaN,NaN,100,204765,305,244,26.565,27.180,1.829,0.547,0.908,323,217,6.895,1.645,0.739,0.632,6,884.000,110.675,19.411,0.896,0.820,8.581,0.800,0.743,7.712
24,520,255,0,255,255,255,361.137,229.823,361.137,229.823,90.083,346.000,217.000,30,25,30.445,21.747,8.923,0.805,31.623,132600,255,NaN,NaN,100,132600,346,224,161.565,22.627,1.400,0.714,0.912,363,217,5.772,1.398,0.845,0.693,5,570.000,88.872,18.017,0.964,0.931,9.474,0.864,0.867,8.655
25,912,255,0,255,255,255,422.266,235.039,422.266,235.039,118.468,404.000,217.000,36,37,40.795,28.464,52.559,0.817,43.186,232560,255,NaN,NaN,100,232560,409,252,47.816,28.720,1.433,0.698,0.936,421,217,7.698,1.504,0.835,0.685,6,974.500,116.203,19.745,0.946,0.900,9.233,0.847,0.820,8.335
26,806,255,0,255,255,255,499.161,236.840,499.161,236.840,113.983,486.000,217.000,28,41,41.816,24.541,72.920,0.780,43.324,205530,255,NaN,NaN,100,205530,493,258,71.147,26.504,1.704,0.587,0.928,497,217,7.071,1.635,0.766,0.702,4,868.500,109.701,28.496,0.996,0.993,9.944,0.813,0.755,7.842
27,796,255,0,255,255,255,1049.348,238.244,1049.348,238.244,112.912,1034.000,221.000,32,35,36.500,27.767,115.841,0.785,40.817,202980,255,NaN,NaN,100,202980,1038,221,120.964,28.411,1.314,0.761,0.917,1038,221,7.050,1.437,0.872,0.711,5,868.500,109.701,22.582,0.950,0.907,9.287,0.854,0.845,8.495
28,6032,255,0,255,255,255,206.862,278.216,206.862,278.216,434.759,149.000,222.000,116,103,115.086,66.734,25.659,0.401,125.670,1538160,255,NaN,NaN,100,1538160,162,325,55.045,83.384,1.725,0.580,0.748,229,222,13.874,1.507,0.761,0.505,13,8066.500,334.324,33.443,0.436,0.409,4.227,0.668,0.628,6.480
29,864,255,0,255,255,255,470.865,243.277,470.865,243.277,115.983,455.000,224.000,31,38,38.631,28.477,52.663,0.807,41.037,220320,255,NaN,NaN,100,220320,456,257,43.025,30.933,1.357,0.737,0.930,472,224,7.449,1.327,0.859,0.733,4,929.500,113.488,28.996,0.986,0.972,9.794,0.882,0.899,8.902
30,466,255,0,255,255,255,255.689,242.082,255.689,242.082,90.083,241.000,230.000,28,27,25.702,23.085,144.713,0.722,31.828,118830,255,NaN,NaN,100,118830,241,234,133.727,24.407,1.113,0.898,0.888,259,230,5.173,1.304,0.948,0.616,4,525.000,85.291,22.521,0.957,0.919,9.378,0.843,0.879,8.610
31,896,255,0,255,255,255,281.420,250.672,281.420,250.672,127.296,264.000,233.000,40,38,45.554,25.044,40.269,0.695,48.918,228480,255,NaN,NaN,100,228480,266,269,40.855,29.144,1.819,0.550,0.882,292,233,7.039,1.678,0.741,0.589,8,1015.500,118.622,15.912,0.832,0.733,7.824,0.778,0.716,7.468
32,656,255,0,255,255,255,442.125,250.503,442.125,250.503,99.154,427.000,233.000,28,33,34.701,24.070,64.458,0.838,35.847,167280,255,NaN,NaN,100,167280,433,266,59.859,26.000,1.442,0.694,0.936,441,233,6.616,1.379,0.833,0.710,4,700.500,98.521,24.789,0.968,0.932,9.501,0.877,0.881,8.790
33,1458,255,0,255,255,255,383.436,254.964,383.436,254.964,153.196,359.000,235.000,49,44,45.593,40.717,171.717,0.781,50.220,371790,255,NaN,NaN,100,371790,359,243,167.347,42.509,1.120,0.893,0.916,376,235,9.517,1.181,0.945,0.676,7,1591.500,148.501,21.885,0.907,0.838,8.726,0.896,0.955,9.258
34,737,255,0,255,255,255,1001.082,251.020,1001.082,251.020,105.397,984.000,235.000,32,33,32.323,29.031,112.850,0.834,35.114,187935,255,NaN,NaN,100,187935,996,235,109.983,30.594,1.113,0.898,0.916,996,235,6.993,1.148,0.948,0.698,4,804.500,105.582,26.349,0.971,0.938,9.545,0.908,0.980,9.436
35,549,255,0,255,255,255,1027.363,248.817,1027.363,248.817,93.012,1014.000,235.000,27,28,30.112,23.214,125.096,0.797,32.558,139995,255,NaN,NaN,100,139995,1014,239,132.510,24.140,1.297,0.771,0.933,1025,235,5.902,1.349,0.878,0.726,5,588.500,90.302,18.602,0.959,0.922,9.404,0.879,0.888,8.835
36,782,255,0,255,255,255,345.605,255.058,345.605,255.058,108.326,334.000,236.000,26,38,38.063,26.158,86.280,0.837,38.833,199410,255,NaN,NaN,100,199410,342,236,101.889,26.000,1.455,0.687,0.948,342,236,7.219,1.494,0.829,0.791,7,824.500,106.886,15.475,0.945,0.899,9.218,0.853,0.826,8.397
37,572,255,0,255,255,255,1074.568,257.208,1074.568,257.208,92.083,1060.000,243.000,28,28,30.670,23.746,133.728,0.848,33.601,145860,255,NaN,NaN,100,145860,1067,243,126.529,24.749,1.292,0.774,0.933,1067,243,6.212,1.358,0.880,0.730,4,613.000,92.163,23.021,0.963,0.921,9.416,0.881,0.890,8.858
38,548,255,0,255,255,255,321.651,258.305,321.651,258.305,93.698,309.000,244.000,24,29,30.164,23.132,54.022,0.784,34.132,139740,255,NaN,NaN,100,139740,315,273,58.173,24.000,1.304,0.767,0.932,326,244,5.849,1.422,0.876,0.787,5,588.000,90.264,18.740,0.950,0.907,9.285,0.858,0.849,8.532
39,370,255,0,255,255,255,299.984,259.065,299.984,259.065,76.912,288.000,245.000,22,27,27.545,17.103,54.382,0.786,29.155,94350,255,NaN,NaN,100,94350,295,272,67.834,19.682,1.611,0.621,0.907,304,245,4.811,1.481,0.788,0.623,5,408.000,75.189,15.382,0.951,0.909,9.300,0.837,0.821,8.291
40,690,255,0,255,255,255,1101.838,268.146,1101.838,268.146,101.740,1088.000,251.000,30,32,36.290,24.209,133.068,0.838,38.897,175950,255,NaN,NaN,100,175950,1089,253,136.042,25.211,1.499,0.667,0.947,1095,251,6.782,1.543,0.817,0.719,3,728.500,100.471,33.913,0.850,0.615,7.320,0.841,0.804,8.229
41,1331,255,0,255,255,255,412.665,277.230,412.665,277.230,142.953,394.000,253.000,38,49,50.509,33.552,69.314,0.818,52.479,339405,255,NaN,NaN,100,339405,399,300,59.036,35.190,1.505,0.664,0.947,409,253,9.311,1.491,0.815,0.715,4,1405.000,139.529,35.738,0.980,0.958,9.687,0.852,0.825,8.386
42,2009,255,0,255,255,255,1065.610,283.861,1065.610,283.861,201.480,1035.000,256.000,62,59,63.324,40.394,137.301,0.622,68.425,512295,255,NaN,NaN,100,512295,1035,264,153.060,47.164,1.568,0.638,0.838,1042,256,9.971,1.451,0.799,0.549,9,2396.500,182.228,22.387,0.758,0.648,7.033,0.795,0.797,7.958
43,386,255,0,255,255,255,1022.902,269.744,1022.902,269.744,77.012,1009.000,259.000,27,20,27.673,17.760,165.991,0.818,28.792,98430,255,NaN,NaN,100,98430,1009,267,159.677,19.042,1.558,0.642,0.918,1017,259,5.012,1.512,0.801,0.715,5,420.500,76.332,15.402,0.972,0.946,9.587,0.841,0.817,8.288
44,664,255,0,255,255,255,364.312,281.553,364.312,281.553,107.296,351.000,262.000,27,41,38.626,21.887,101.308,0.725,42.202,169320,255,NaN,NaN,100,169320,360,262,103.707,24.554,1.765,0.567,0.924,360,262,6.188,1.719,0.753,0.600,5,719.000,99.814,21.459,0.908,0.838,8.729,0.782,0.703,7.421
45,956,255,0,255,255,255,994.491,279.808,994.491,279.808,122.225,974.000,264.000,41,33,42.785,28.450,155.755,0.804,44.654,243780,255,NaN,NaN,100,243780,976,268,145.954,29.711,1.504,0.665,0.925,984,264,7.822,1.503,0.815,0.707,5,1033.000,119.640,24.445,0.963,0.930,9.464,0.844,0.818,8.311
46,653,255,0,255,255,255,284.601,284.799,284.601,284.799,103.983,274.000,265.000,23,40,38.103,21.820,86.218,0.759,40.112,166515,255,NaN,NaN,100,166515,284,305,85.711,22.483,1.746,0.573,0.918,285,265,6.280,1.784,0.757,0.710,6,711.500,99.292,17.330,0.907,0.837,8.718,0.780,0.689,7.346
47,442,255,0,255,255,255,305.842,281.982,305.842,281.982,80.426,296.000,268.000,20,29,26.962,20.873,87.772,0.859,29.069,112710,255,NaN,NaN,100,112710,306,297,86.055,20.000,1.292,0.774,0.940,306,268,5.496,1.453,0.880,0.762,6,470.000,80.700,13.404,0.972,0.947,9.596,0.862,0.847,8.549
48,388,255,0,255,255,255,326.918,280.907,326.918,280.907,75.598,317.000,269.000,21,25,24.895,19.844,68.078,0.853,26.249,98940,255,NaN,NaN,100,98940,325,294,72.255,20.858,1.255,0.797,0.941,327,269,5.132,1.258,0.893,0.739,5,412.500,75.603,15.120,0.993,0.987,9.898,0.907,0.940,9.235
49,681,255,0,255,255,255,263.676,290.810,263.676,290.810,109.640,249.000,270.000,26,40,38.552,22.491,77.663,0.712,40.792,173655,255,NaN,NaN,100,173655,262,310,78.690,26.000,1.714,0.583,0.901,265,270,6.211,1.569,0.764,0.655,5,756.000,102.350,21.928,0.898,0.823,8.605,0.807,0.768,7.875
50,1141,255,0,255,255,255,345.824,301.298,345.824,301.298,140.125,329.000,274.000,34,50,48.792,29.774,97.943,0.730,51.245,290955,255,NaN,NaN,100,290955,339,275,107.021,31.220,1.639,0.610,0.918,347,274,8.143,1.641,0.781,0.671,6,1243.000,131.238,23.354,0.886,0.805,8.454,0.805,0.744,7.741
51,692,255,0,255,255,255,944.488,291.616,944.488,291.616,101.397,929.000,277.000,32,31,31.745,27.755,149.026,0.846,34.132,176460,255,NaN,NaN,100,176460,932,279,121.827,28.012,1.144,0.874,0.929,946,277,6.825,1.218,0.935,0.698,1,744.500,101.568,101.397,NaN,NaN,NaN,NaN,NaN,NaN
52,767,255,0,255,255,255,1034.370,291.741,1034.370,291.741,118.569,1014.000,278.000,41,29,43.977,22.206,153.805,0.686,47.434,195585,255,NaN,NaN,100,195585,1016,279,145.305,24.463,1.980,0.505,0.907,1036,278,6.469,1.939,0.711,0.645,5,846.000,108.271,23.714,0.877,0.793,8.348,0.734,0.605,6.694
53,739,255,0,255,255,255,384.470,298.068,384.470,298.068,109.154,371.000,279.000,27,39,38.959,24.152,83.892,0.779,40.497,188445,255,NaN,NaN,100,188445,379,318,69.775,26.436,1.613,0.620,0.929,379,279,6.770,1.532,0.787,0.702,5,795.500,104.989,21.831,0.947,0.901,9.240,0.834,0.800,8.173
54,684,255,0,255,255,255,982.269,299.158,982.269,299.158,123.054,961.000,281.000,39,36,48.203,18.067,140.696,0.568,49.204,174420,255,NaN,NaN,100,174420,961,285,142.431,22.191,2.668,0.375,0.810,972,281,5.559,2.217,0.612,0.487,4,844.500,108.175,30.763,0.824,0.723,7.732,0.645,0.464,5.547
55,787,255,0,255,255,255,322.645,312.301,322.645,312.301,123.296,307.000,290.000,31,45,48.049,20.855,116.133,0.651,50.090,200685,255,NaN,NaN,100,200685,315,290,116.053,23.476,2.304,0.434,0.883,315,290,6.383,2.134,0.659,0.564,5,891.000,111.113,24.659,0.847,0.752,7.996,0.692,0.520,6.058
56,133,255,0,255,255,255,194.455,299.613,194.455,299.613,44.627,188.000,291.000,12,15,14.682,11.534,89.658,0.839,16.155,33915,255,NaN,NaN,100,33915,194,291,111.801,12.000,1.273,0.786,0.920,194,291,2.980,1.346,0.886,0.739,2,144.500,44.747,22.314,NaN,NaN,NaN,NaN,NaN,NaN
57,486,255,0,255,255,255,299.158,309.053,299.158,309.053,85.497,286.000,294.000,25,28,28.734,21.535,113.103,0.835,30.017,123930,255,NaN,NaN,100,123930,296,294,119.982,21.912,1.334,0.749,0.935,296,294,5.684,1.370,0.866,0.694,4,520.000,84.884,21.374,0.970,0.936,9.529,0.879,0.884,8.815
58,1136,255,0,255,255,255,1020.379,313.408,1020.379,313.408,133.054,1000.000,294.000,40,39,45.421,31.844,141.619,0.806,50.448,289680,255,NaN,NaN,100,289680,1000,298,140.631,33.546,1.426,0.701,0.944,1010,294,8.538,1.504,0.837,0.728,6,1203.500,129.136,22.176,0.939,0.889,9.143,0.844,0.814,8.289
59,855,255,0,255,255,255,248.578,318.340,248.578,318.340,119.054,232.000,296.000,31,42,38.998,27.915,106.726,0.758,42.107,218025,255,NaN,NaN,100,218025,245,338,85.914,30.404,1.397,0.716,0.898,246,296,7.182,1.385,0.846,0.657,6,952.500,114.884,19.842,0.906,0.836,8.710,0.854,0.863,8.585
60,312,255,0,255,255,255,1093.388,306.167,1093.388,306.167,70.184,1083.000,296.000,21,22,26.342,15.080,132.972,0.796,27.586,79560,255,NaN,NaN,100,79560,1083,297,136.469,16.641,1.747,0.572,0.926,1085,296,4.445,1.658,0.757,0.675,2,337.000,68.335,35.092,NaN,NaN,NaN,NaN,NaN,NaN
61,872,255,0,255,255,255,278.003,323.372,278.003,323.372,114.811,264.000,303.000,30,40,39.492,28.114,102.171,0.831,41.437,222360,255,NaN,NaN,100,222360,274,303,109.747,30.000,1.405,0.712,0.939,274,303,7.595,1.381,0.844,0.727,6,929.000,113.457,19.135,0.956,0.917,9.361,0.877,0.878,8.774
62,425,255,0,255,255,255,366.154,320.531,366.154,320.531,88.326,354.000,304.000,24,31,31.175,17.358,66.376,0.685,33.242,108375,255,NaN,NaN,100,108375,358,335,68.839,19.519,1.796,0.557,0.857,364,304,4.812,1.703,0.746,0.571,6,496.000,82.902,14.721,0.849,0.755,8.019,0.770,0.709,7.394
63,719,255,0,255,255,255,195.101,322.553,195.101,322.553,102.912,181.000,306.000,28,34,33.430,27.384,101.885,0.853,35.511,183345,255,NaN,NaN,100,183345,188,306,122.347,27.861,1.221,0.819,0.936,188,306,6.987,1.275,0.905,0.755,6,768.000,103.159,17.152,0.969,0.941,9.548,0.903,0.932,9.176
64,1039,255,0,255,255,255,1056.417,328.143,1056.417,328.143,129.640,1039.000,307.000,36,42,46.273,28.589,119.806,0.777,49.649,264945,255,NaN,NaN,100,264945,1041,308,124.330,31.600,1.619,0.618,0.929,1051,307,8.015,1.571,0.786,0.687,7,1119.000,124.520,18.520,0.905,0.834,8.692,0.823,0.780,8.010
65,1343,255,0,255,255,255,136.729,332.939,136.729,332.939,152.167,114.000,309.000,47,49,57.296,29.844,46.696,0.729,57.385,342465,255,NaN,NaN,100,342465,114,352,48.532,31.466,1.920,0.521,0.911,151,309,8.826,1.824,0.722,0.583,2,1474.500,142.938,76.083,NaN,NaN,NaN,NaN,NaN,NaN
66,561,255,0,255,255,255,1082.887,324.869,1082.887,324.869,91.841,1070.000,309.000,25,30,29.616,24.118,105.069,0.836,31.890,143055,255,NaN,NaN,100,143055,1071,315,131.186,25.000,1.228,0.814,0.940,1083,309,6.108,1.276,0.902,0.748,4,597.000,90.952,22.960,0.969,0.936,9.526,0.901,0.929,9.150
67,598,255,0,255,255,255,221.520,326.109,221.520,326.109,95.012,208.000,313.000,28,28,31.024,24.543,33.883,0.832,33.287,152490,255,NaN,NaN,100,152490,208,336,32.735,26.667,1.264,0.791,0.933,227,313,6.294,1.248,0.889,0.763,5,641.000,94.244,19.002,0.981,0.963,9.717,0.899,0.936,9.175
68,714,255,0,255,255,255,999.179,332.101,999.179,332.101,103.983,984.000,316.000,34,30,33.976,26.757,151.403,0.830,36.878,182070,255,NaN,NaN,100,182070,987,318,139.399,27.577,1.270,0.788,0.932,998,316,6.867,1.337,0.887,0.700,3,766.500,103.058,34.661,0.854,0.627,7.405,0.885,0.899,8.923
69,280,255,0,255,255,255,380.764,331.039,380.764,331.039,65.941,371.000,319.000,17,23,23.081,15.446,86.223,0.809,24.352,71400,255,NaN,NaN,100,71400,378,342,70.821,17.000,1.494,0.669,0.924,379,319,4.246,1.432,0.818,0.716,3,303.000,64.796,21.980,0.864,0.662,7.630,0.858,0.850,8.539
70,11415,255,0,255,255,255,151.127,413.630,151.127,413.630,508.860,101.000,323.000,100,172,161.507,89.990,88.619,0.554,173.902,2910825,255,NaN,NaN,100,2910825,139,492,76.363,98.114,1.795,0.557,0.853,175,323,22.432,1.772,0.746,0.664,16,13380.000,430.580,31.804,0.665,0.561,6.132,0.729,0.634,6.819
71,377,255,0,255,255,255,347.548,336.845,347.548,336.845,77.598,338.000,324.000,19,28,27.321,17.569,105.450,0.787,29.155,96135,255,NaN,NaN,100,96135,339,325,112.166,18.987,1.555,0.643,0.914,348,324,4.858,1.536,0.802,0.709,4,412.500,75.603,19.399,0.999,0.998,9.987,0.831,0.801,8.158
72,439,255,0,255,255,255,914.769,339.386,914.769,339.386,79.598,901.000,329.000,26,22,24.942,22.410,0.043,0.871,27.514,111945,255,NaN,NaN,100,111945,901,341,19.093,22.000,1.113,0.898,0.949,913,329,5.515,1.251,0.948,0.767,0,462.500,80.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,1030,255,0,255,255,255,1035.190,349.751,1035.190,349.751,127.882,1014.000,331.000,40,38,41.879,31.315,135.192,0.791,44.688,262650,255,NaN,NaN,100,262650,1019,334,139.538,32.898,1.337,0.748,0.924,1034,331,8.054,1.358,0.865,0.678,6,1115.000,124.298,21.314,0.930,0.873,9.011,0.874,0.883,8.783
74,585,255,0,255,255,255,231.363,348.204,231.363,348.204,97.497,219.000,332.000,26,33,33.424,22.285,58.113,0.773,35.777,149175,255,NaN,NaN,100,149175,221,364,63.435,25.456,1.500,0.667,0.892,233,332,6.000,1.405,0.817,0.682,6,656.000,95.340,16.250,0.917,0.853,8.849,0.846,0.854,8.500
75,680,255,0,255,255,255,259.550,348.849,259.550,348.849,100.326,245.000,333.000,30,31,30.486,28.400,90.367,0.849,33.302,173400,255,NaN,NaN,100,173400,246,339,131.348,29.470,1.073,0.932,0.941,263,333,6.778,1.130,0.965,0.731,6,722.500,100.056,16.721,0.966,0.936,9.513,0.917,0.974,9.452
76,588,255,0,255,255,255,364.466,350.124,364.466,350.124,99.255,350.000,333.000,28,31,32.551,23.000,65.403,0.750,34.886,149940,255,NaN,NaN,100,149940,354,364,62.700,25.545,1.415,0.707,0.886,367,333,5.924,1.366,0.841,0.677,3,664.000,95.920,33.085,0.898,0.759,8.286,0.852,0.870,8.609
77,498,255,0,255,255,255,186.396,351.462,186.396,351.462,91.598,176.000,334.000,19,34,35.124,18.053,100.204,0.746,36.401,126990,255,NaN,NaN,100,126990,182,334,110.925,19.000,1.946,0.514,0.936,182,334,5.437,1.916,0.717,0.771,3,532.000,85.858,30.533,0.900,0.766,8.333,0.756,0.630,6.935
78,811,255,0,255,255,255,206.707,357.719,206.707,357.719,116.912,195.000,337.000,25,44,42.947,24.043,86.316,0.746,44.553,206805,255,NaN,NaN,100,206805,202,381,80.961,24.407,1.786,0.560,0.927,206,337,6.937,1.825,0.748,0.737,7,875.000,110.111,16.702,0.882,0.800,8.410,0.773,0.670,7.213
79,716,255,0,255,255,255,1085.768,355.715,1085.768,355.715,107.740,1070.000,339.000,31,34,37.121,24.559,120.942,0.775,39.205,182580,255,NaN,NaN,100,182580,1076,339,127.747,26.563,1.512,0.662,0.906,1076,339,6.646,1.476,0.813,0.679,4,790.500,104.659,26.935,0.993,0.987,9.902,0.842,0.826,8.340
80,860,255,0,255,255,255,287.233,360.288,287.233,360.288,114.225,269.000,343.000,37,33,36.175,30.269,154.410,0.828,39.598,219300,255,NaN,NaN,100,219300,276,344,135.000,31.138,1.195,0.837,0.937,285,343,7.529,1.272,0.915,0.704,5,917.500,112.753,22.845,0.978,0.958,9.680,0.900,0.929,9.144
