 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
22,693,255,0,255,255,255,396.227,68.203,396.227,68.203,104.326,379.000,53.000,33,30,32.455,27.187,33.769,0.800,35.000,176715,255,NaN,NaN,100,176715,388,82,53.130,29.988,1.194,0.838,0.917,401,53,6.643,1.167,0.915,0.700,2,756.000,102.350,52.163,NaN,NaN,NaN,NaN,NaN,NaN
23,1951,255,0,255,255,255,512.157,78.603,512.157,78.603,177.782,484.000,53.000,54,51,58.591,42.397,38.904,0.776,62.201,497505,255,NaN,NaN,100,497505,484,92,36.501,45.640,1.382,0.724,0.931,522,53,10.974,1.363,0.851,0.708,8,2095.500,170.400,22.223,0.894,0.818,8.563,0.871,0.877,8.740
24,346,255,0,255,255,255,727.653,64.561,727.653,64.561,73.497,717.000,53.000,23,23,23.046,19.116,134.058,0.805,25.495,88230,255,NaN,NaN,100,88230,717,58,154.440,20.303,1.206,0.829,0.905,726,53,4.708,1.256,0.911,0.654,5,382.500,72.802,14.699,0.963,0.931,9.471,0.884,0.930,9.073
25,1404,255,0,255,255,255,464.276,74.407,464.276,74.407,150.468,438.000,56.000,52,35,51.818,34.498,3.206,0.779,52.773,358020,255,NaN,NaN,100,358020,438,73,9.819,35.000,1.502,0.666,0.940,458,56,9.331,1.508,0.816,0.771,5,1494.000,143.880,30.094,0.947,0.901,9.238,0.843,0.811,8.271
26,259,255,0,255,255,255,706.334,64.180,706.334,64.180,64.042,696.000,57.000,21,16,21.347,15.448,10.375,0.794,22.825,66045,255,NaN,NaN,100,66045,696,58,151.189,15.681,1.382,0.724,0.920,705,57,4.044,1.456,0.851,0.771,4,281.500,62.455,16.010,0.995,0.990,9.922,0.852,0.838,8.452
27,1004,255,0,255,255,255,802.610,76.655,802.610,76.655,124.125,781.000,60.000,42,35,37.812,33.808,160.979,0.819,42.107,256020,255,NaN,NaN,100,256020,781,71,175.914,34.400,1.118,0.894,0.941,803,60,8.089,1.224,0.946,0.683,6,1067.000,121.593,20.687,0.948,0.903,9.253,0.907,0.949,9.283
28,1255,255,0,255,255,255,425.235,88.169,425.235,88.169,146.368,406.000,66.000,39,50,49.117,32.533,102.634,0.736,53.141,320025,255,NaN,NaN,100,320025,413,66,109.799,34.329,1.510,0.662,0.913,413,66,8.574,1.548,0.814,0.644,5,1375.000,138.031,29.274,0.916,0.851,8.837,0.823,0.786,8.045
29,308,255,0,255,255,255,713.782,78.315,713.782,78.315,73.355,699.000,70.000,27,17,27.068,14.488,170.897,0.719,27.857,78540,255,NaN,NaN,100,78540,699,76,158.962,16.168,1.868,0.535,0.915,714,70,4.199,1.723,0.732,0.671,5,336.500,68.284,14.671,0.903,0.832,8.676,0.784,0.705,7.449
30,957,255,0,255,255,255,744.344,87.925,744.344,87.925,120.811,725.000,70.000,36,37,37.406,32.575,152.320,0.824,40.497,244035,255,NaN,NaN,100,244035,727,77,147.095,32.654,1.148,0.871,0.935,740,70,7.921,1.240,0.933,0.718,7,1024.000,119.117,17.259,0.936,0.884,9.103,0.906,0.944,9.250
31,1394,255,0,255,255,255,835.850,92.733,835.850,92.733,140.711,813.000,72.000,43,42,44.225,40.133,55.003,0.885,46.957,355470,255,NaN,NaN,100,355470,826,114,63.435,41.085,1.102,0.907,0.959,833,72,9.907,1.143,0.953,0.772,7,1454.000,141.941,20.102,0.974,0.949,9.615,0.931,0.986,9.586
32,1115,255,0,255,255,255,553.749,89.714,553.749,89.714,131.882,532.000,73.000,42,37,41.039,34.593,6.719,0.806,44.944,284325,255,NaN,NaN,100,284325,532,96,20.854,36.704,1.186,0.843,0.930,562,73,8.455,1.224,0.918,0.718,6,1198.500,128.868,21.980,0.939,0.888,9.136,0.898,0.944,9.214
33,765,255,0,255,255,255,777.066,90.176,777.066,90.176,110.225,762.000,73.000,34,34,36.356,26.791,137.474,0.791,38.471,195075,255,NaN,NaN,100,195075,762,78,152.103,29.485,1.357,0.737,0.939,776,73,6.940,1.305,0.858,0.662,5,814.500,106.236,22.045,0.955,0.915,9.347,0.885,0.905,8.951
34,905,255,0,255,255,255,875.486,91.919,875.486,91.919,118.527,857.000,76.000,35,31,36.786,31.324,3.308,0.810,40.497,230775,255,NaN,NaN,100,230775,857,83,147.095,31.000,1.174,0.852,0.949,880,76,7.635,1.306,0.923,0.834,5,953.500,114.944,23.705,0.966,0.936,9.512,0.895,0.910,9.022
35,696,255,0,255,255,255,590.455,89.559,590.455,89.559,103.255,574.000,78.000,35,26,34.643,25.580,1.302,0.820,35.735,177480,255,NaN,NaN,100,177480,575,80,162.072,26.000,1.354,0.738,0.950,582,78,6.741,1.374,0.859,0.765,5,733.000,100.781,20.651,0.973,0.949,9.609,0.880,0.879,8.796
36,351,255,0,255,255,255,657.218,91.258,657.218,91.258,70.811,645.000,79.000,23,25,23.334,19.153,58.362,0.880,25.179,89505,255,NaN,NaN,100,89505,656,104,83.157,18.768,1.218,0.821,0.926,656,79,4.957,1.342,0.906,0.610,4,379.000,72.468,17.703,0.945,0.880,9.124,0.883,0.899,8.911
37,909,255,0,255,255,255,961.118,95.324,961.118,95.324,118.225,945.000,79.000,35,37,36.309,31.876,70.424,0.817,40.311,231795,255,NaN,NaN,100,231795,949,79,113.385,33.271,1.139,0.878,0.940,949,79,7.689,1.212,0.937,0.702,3,967.500,115.785,39.408,0.860,0.648,7.542,0.905,0.952,9.282
38,864,255,0,255,255,255,709.517,97.604,709.517,97.604,117.296,689.000,81.000,41,32,40.263,27.322,158.998,0.789,42.720,220320,255,NaN,NaN,100,220320,689,91,163.686,28.800,1.474,0.679,0.920,698,81,7.366,1.483,0.824,0.659,6,939.000,114.066,19.549,0.928,0.870,8.991,0.845,0.825,8.350
39,872,255,0,255,255,255,401.847,103.284,401.847,103.284,119.497,388.000,83.000,30,40,44.138,25.154,108.967,0.767,46.141,222360,255,NaN,NaN,100,222360,388,83,119.899,26.194,1.755,0.570,0.952,388,83,7.297,1.762,0.755,0.727,4,915.500,112.630,29.874,0.988,0.977,9.827,0.791,0.698,7.443
40,1482,255,0,255,255,255,679.169,114.626,679.169,114.626,150.711,659.000,90.000,40,49,50.057,37.696,107.126,0.820,53.712,377910,255,NaN,NaN,100,377910,669,90,114.179,39.598,1.328,0.753,0.937,669,90,9.833,1.356,0.868,0.756,8,1581.500,148.033,18.839,0.925,0.865,8.948,0.881,0.888,8.844
41,2834,255,0,255,255,255,463.031,118.001,463.031,118.001,207.581,432.000,91.000,65,58,66.449,54.303,33.274,0.826,71.281,722670,255,NaN,NaN,100,722670,438,144,34.136,57.959,1.224,0.817,0.948,446,91,13.653,1.230,0.904,0.752,8,2988.500,203.494,25.948,0.929,0.872,9.004,0.908,0.946,9.269
42,887,255,0,255,255,255,982.942,111.815,982.942,111.815,121.296,966.000,91.000,34,41,41.820,27.006,62.034,0.758,42.012,226185,255,NaN,NaN,100,226185,969,129,51.766,27.573,1.549,0.646,0.905,981,91,7.313,1.524,0.804,0.636,4,980.500,116.560,30.324,0.982,0.965,9.732,0.829,0.801,8.151
43,748,255,0,255,255,255,610.838,109.017,610.838,109.017,106.669,594.000,92.000,33,30,33.297,28.603,19.945,0.826,36.620,190740,255,NaN,NaN,100,190740,597,122,34.992,30.000,1.164,0.859,0.937,609,92,7.012,1.221,0.927,0.756,5,798.000,105.154,21.334,0.977,0.955,9.660,0.905,0.950,9.273
44,1026,255,0,255,255,255,643.342,115.621,643.342,115.621,124.225,626.000,95.000,35,40,40.861,31.970,121.896,0.835,43.417,261630,255,NaN,NaN,100,261630,634,97,118.926,34.019,1.278,0.782,0.934,643,95,8.259,1.276,0.885,0.733,7,1098.000,123.346,17.746,0.944,0.896,9.202,0.898,0.928,9.131
45,1384,255,0,255,255,255,803.673,118.391,803.673,118.391,142.125,784.000,96.000,41,45,43.786,40.245,96.457,0.861,47.127,352920,255,NaN,NaN,100,352920,798,141,72.719,41.000,1.088,0.919,0.950,797,96,9.738,1.149,0.959,0.750,7,1457.500,142.112,20.304,0.960,0.924,9.418,0.927,0.988,9.576
46,2534,255,0,255,255,255,524.380,124.143,524.380,124.143,196.167,492.000,97.000,64,53,63.306,50.965,179.083,0.827,65.146,646170,255,NaN,NaN,100,646170,492,131,17.879,53.000,1.242,0.805,0.950,527,97,12.918,1.229,0.897,0.747,9,2666.000,192.201,21.796,0.923,0.863,8.931,0.914,0.949,9.314
47,1046,255,0,255,255,255,575.473,116.811,575.473,116.811,128.468,555.000,99.000,41,36,40.524,32.864,3.238,0.796,43.829,266730,255,NaN,NaN,100,266730,557,130,34.778,34.427,1.233,0.811,0.918,573,99,8.142,1.273,0.901,0.709,6,1139.000,125.628,21.411,0.933,0.878,9.056,0.889,0.923,9.062
48,694,255,0,255,255,255,768.513,114.965,768.513,114.965,104.083,751.000,99.000,32,30,34.376,25.705,143.522,0.805,37.736,176970,255,NaN,NaN,100,176970,751,108,147.995,27.669,1.337,0.748,0.943,762,99,6.668,1.364,0.865,0.723,5,736.000,100.987,20.817,0.964,0.931,9.472,0.874,0.878,8.759
49,886,255,0,255,255,255,739.729,120.038,739.729,120.038,116.368,722.000,101.000,36,38,39.070,28.873,130.760,0.822,41.231,225930,255,NaN,NaN,100,225930,731,101,112.834,30.346,1.353,0.739,0.935,731,101,7.614,1.359,0.860,0.648,6,948.000,114.612,19.395,0.950,0.907,9.282,0.881,0.888,8.841
50,310,255,0,255,255,255,856.658,113.019,856.658,113.019,69.497,846.000,101.000,20,25,23.709,16.648,77.493,0.807,25.318,79050,255,NaN,NaN,100,79050,856,101,99.090,18.364,1.424,0.702,0.904,856,101,4.461,1.379,0.838,0.620,4,343.000,68.940,17.374,0.987,0.973,9.799,0.863,0.874,8.685
51,1262,255,0,255,255,255,878.638,126.692,878.638,126.692,140.811,859.000,106.000,41,41,44.795,35.870,50.027,0.800,49.679,321810,255,NaN,NaN,100,321810,860,144,49.899,38.389,1.249,0.801,0.930,890,106,8.962,1.294,0.895,0.751,6,1357.500,137.150,23.469,0.935,0.882,9.085,0.884,0.910,8.967
52,1612,255,0,255,255,255,945.643,133.560,945.643,133.560,162.267,924.000,106.000,44,55,50.615,40.551,91.951,0.769,56.754,411060,255,NaN,NaN,100,411060,943,106,104.281,42.911,1.248,0.801,0.916,943,106,9.934,1.323,0.895,0.666,6,1759.500,156.142,27.045,0.914,0.848,8.813,0.872,0.892,8.820
53,865,255,0,255,255,255,1005.547,128.525,1005.547,128.525,114.811,988.000,110.000,35,35,34.281,32.127,28.852,0.825,36.715,220575,255,NaN,NaN,100,220575,989,137,29.358,34.198,1.067,0.937,0.936,1001,110,7.534,1.074,0.968,0.706,4,924.000,113.152,28.703,0.976,0.950,9.630,0.903,0.942,9.225
54,427,255,0,255,255,255,709.177,122.090,709.177,122.090,82.284,697.000,112.000,26,21,26.306,20.667,21.177,0.793,29.833,108885,255,NaN,NaN,100,108885,698,133,39.560,21.000,1.273,0.786,0.935,700,112,5.189,1.421,0.886,0.782,4,456.500,79.533,20.571,0.996,0.991,9.932,0.861,0.852,8.566
55,790,255,0,255,255,255,423.906,135.281,423.906,135.281,114.811,412.000,113.000,25,44,42.026,23.934,95.805,0.753,44.283,201450,255,NaN,NaN,100,201450,419,113,96.483,25.000,1.756,0.570,0.913,419,113,6.881,1.771,0.755,0.718,5,865.500,109.511,22.962,0.928,0.871,8.996,0.780,0.693,7.369
56,1138,255,0,255,255,255,840.386,134.357,840.386,134.357,130.368,821.000,114.000,38,43,43.261,33.493,122.563,0.841,45.486,290190,255,NaN,NaN,100,290190,826,115,123.341,33.941,1.292,0.774,0.937,838,114,8.729,1.340,0.880,0.696,6,1214.000,129.698,21.728,0.962,0.928,9.448,0.887,0.899,8.930
57,700,255,0,255,255,255,1037.039,132.904,1037.039,132.904,106.711,1022.000,116.000,35,33,37.316,23.884,141.114,0.772,39.825,178500,255,NaN,NaN,100,178500,1022,119,151.504,23.800,1.562,0.640,0.930,1027,116,6.560,1.673,0.800,0.606,3,752.500,102.112,35.570,0.885,0.722,8.035,0.806,0.738,7.722
58,1581,255,0,255,255,255,607.754,141.151,607.754,141.151,156.225,583.000,122.000,51,40,53.580,37.570,17.876,0.814,55.471,403155,255,NaN,NaN,100,403155,584,156,27.951,38.943,1.426,0.701,0.934,618,122,10.120,1.424,0.837,0.775,7,1692.000,153.118,22.318,0.930,0.873,9.017,0.865,0.855,8.600
59,312,255,0,255,255,255,404.131,133.343,404.131,133.343,70.042,395.000,123.000,17,23,23.364,17.003,116.833,0.799,27.459,79560,255,NaN,NaN,100,79560,396,123,123.111,17.000,1.374,0.728,0.941,396,123,4.454,1.615,0.853,0.798,2,331.500,67.775,35.021,NaN,NaN,NaN,NaN,NaN,NaN
60,2062,255,0,255,255,255,903.935,158.771,903.935,158.771,196.409,881.000,126.000,48,69,71.386,36.778,69.256,0.672,73.824,525810,255,NaN,NaN,100,525810,888,194,61.699,41.746,1.941,0.515,0.880,901,126,10.498,1.768,0.718,0.623,8,2343.500,180.201,24.551,0.812,0.708,7.602,0.762,0.677,7.194
61,1279,255,0,255,255,255,719.211,145.645,719.211,145.645,146.853,691.000,127.000,54,37,51.231,31.787,175.275,0.745,54.918,326145,255,NaN,NaN,100,326145,691,140,169.509,35.382,1.612,0.620,0.915,722,127,8.709,1.552,0.788,0.640,7,1398.500,139.206,20.979,0.882,0.800,8.407,0.820,0.783,8.016
62,1414,255,0,255,255,255,773.397,146.795,773.397,146.795,149.439,746.000,128.000,51,40,50.869,35.392,160.491,0.796,53.226,360570,255,NaN,NaN,100,360570,746,140,154.398,37.325,1.437,0.696,0.928,759,128,9.462,1.426,0.834,0.693,7,1523.500,145.294,21.348,0.918,0.854,8.858,0.861,0.852,8.563
63,721,255,0,255,255,255,568.132,145.066,568.132,145.066,105.397,550.000,130.000,33,32,33.746,27.204,135.319,0.816,36.125,183855,255,NaN,NaN,100,183855,556,132,138.366,29.250,1.240,0.806,0.932,567,130,6.841,1.235,0.898,0.683,5,774.000,103.561,21.079,0.970,0.943,9.567,0.900,0.942,9.213
64,193,255,0,255,255,255,665.521,137.961,665.521,137.961,53.841,656.000,130.000,19,17,19.583,12.549,149.577,0.837,19.925,49215,255,NaN,NaN,100,49215,656,134,162.474,13.156,1.561,0.641,0.898,661,130,3.585,1.515,0.800,0.598,4,215.000,54.581,13.460,0.969,0.935,9.518,0.836,0.817,8.264
65,1594,255,0,255,255,255,977.166,157.364,977.166,157.364,165.782,958.000,130.000,43,56,54.566,37.194,81.214,0.729,57.871,406470,255,NaN,NaN,100,406470,968,130,108.122,40.793,1.467,0.682,0.889,968,130,9.615,1.419,0.826,0.662,7,1792.500,157.600,23.683,0.869,0.782,8.256,0.842,0.843,8.421
66,849,255,0,255,255,255,483.410,151.353,483.410,151.353,117.054,465.000,132.000,36,36,37.930,28.499,44.736,0.779,41.183,216495,255,NaN,NaN,100,216495,472,168,60.945,31.619,1.331,0.751,0.919,489,132,7.253,1.302,0.867,0.655,5,923.500,113.121,23.411,0.946,0.900,9.233,0.875,0.901,8.880
67,1085,255,0,255,255,255,647.981,152.654,647.981,152.654,127.983,629.000,133.000,38,38,40.819,33.844,142.041,0.832,46.690,276675,255,NaN,NaN,100,276675,635,133,133.264,34.648,1.206,0.829,0.939,635,133,8.478,1.348,0.911,0.751,6,1156.000,126.562,21.330,0.956,0.918,9.370,0.881,0.890,8.852
68,1329,255,0,255,255,255,817.590,158.972,817.590,158.972,143.439,795.000,137.000,44,45,48.443,34.931,139.794,0.812,51.400,338895,255,NaN,NaN,100,338895,798,142,142.907,35.851,1.387,0.721,0.944,817,137,9.265,1.434,0.849,0.671,6,1408.500,139.702,23.906,0.943,0.895,9.190,0.864,0.850,8.572
69,878,255,0,255,255,255,682.770,157.777,682.770,157.777,114.569,668.000,139.000,32,37,36.411,30.703,99.026,0.841,39.825,223890,255,NaN,NaN,100,223890,676,139,118.496,32.000,1.186,0.843,0.928,676,139,7.664,1.245,0.918,0.742,7,946.000,114.491,16.367,0.947,0.902,9.245,0.902,0.943,9.223
70,1311,255,0,255,255,255,1053.308,165.295,1053.308,165.295,148.368,1035.000,139.000,36,54,50.816,32.848,81.986,0.748,54.452,334305,255,NaN,NaN,100,334305,1052,193,82.614,35.449,1.547,0.646,0.918,1057,139,8.836,1.536,0.804,0.674,7,1428.500,140.691,21.195,0.884,0.803,8.436,0.827,0.793,8.100
71,670,255,0,255,255,255,1020.385,153.428,1020.385,153.428,104.326,1001.000,140.000,36,27,35.993,23.701,158.026,0.774,39.115,170850,255,NaN,NaN,100,170850,1001,146,147.529,25.518,1.519,0.659,0.918,1021,140,6.422,1.533,0.811,0.689,6,730.000,100.574,17.388,0.917,0.853,8.851,0.830,0.798,8.142
72,698,255,0,255,255,255,548.893,161.340,548.893,161.340,103.397,536.000,143.000,29,35,33.756,26.328,118.570,0.820,36.401,177990,255,NaN,NaN,100,177990,544,144,110.925,28.329,1.282,0.780,0.946,548,143,6.751,1.285,0.883,0.688,5,738.000,101.124,20.679,0.973,0.949,9.610,0.895,0.919,9.069
73,745,255,0,255,255,255,433.660,168.975,433.660,168.975,116.468,421.000,145.000,24,47,43.204,21.955,79.436,0.690,47.518,189975,255,NaN,NaN,100,189975,432,192,81.529,23.141,1.968,0.508,0.896,438,145,6.397,2.053,0.713,0.660,4,831.500,107.339,29.117,0.933,0.879,9.060,0.715,0.562,6.385
74,397,255,0,255,255,255,504.933,158.752,504.933,158.752,83.497,493.000,145.000,24,28,28.569,17.693,64.331,0.716,28.844,101235,255,NaN,NaN,100,101235,493,167,33.690,17.937,1.615,0.619,0.873,502,145,4.755,1.608,0.787,0.591,4,454.500,79.358,20.874,0.952,0.911,9.317,0.799,0.757,7.780
75,1272,255,0,255,255,255,864.032,163.657,864.032,163.657,144.225,840.000,145.000,47,37,48.352,33.496,17.253,0.768,51.478,324360,255,NaN,NaN,100,324360,840,173,29.055,36.958,1.444,0.693,0.916,860,145,8.820,1.393,0.832,0.731,6,1388.500,138.707,24.038,0.914,0.847,8.805,0.859,0.861,8.596
76,115,255,0,255,255,255,1075.213,155.030,1075.213,155.030,41.799,1070.000,148.000,12,13,14.541,10.070,127.009,0.827,16.971,29325,255,NaN,NaN,100,29325,1070,148,135.000,10.733,1.444,0.693,0.920,1070,148,2.751,1.581,0.832,0.737,2,125.000,41.618,20.899,NaN,NaN,NaN,NaN,NaN,NaN
77,685,255,0,255,255,255,456.336,164.925,456.336,164.925,103.012,444.000,149.000,27,33,33.308,26.185,98.338,0.811,35.468,174675,255,NaN,NaN,100,174675,448,149,111.501,27.000,1.272,0.786,0.943,448,149,6.650,1.314,0.887,0.769,5,726.500,100.333,20.602,0.967,0.938,9.527,0.892,0.907,8.993
78,586,255,0,255,255,255,523.121,165.210,523.121,165.210,97.841,509.000,150.000,27,31,33.321,22.392,56.059,0.769,36.620,149430,255,NaN,NaN,100,149430,514,181,55.008,25.491,1.488,0.672,0.924,521,150,5.989,1.437,0.820,0.700,5,634.000,93.728,19.568,0.940,0.890,9.146,0.844,0.833,8.386
79,1115,255,0,255,255,255,751.824,170.877,751.824,170.877,132.610,731.000,150.000,44,39,43.571,32.582,162.441,0.797,46.239,284325,255,NaN,NaN,100,284325,731,164,158.429,33.241,1.337,0.748,0.930,746,150,8.408,1.391,0.865,0.650,6,1199.500,128.922,22.102,0.933,0.879,9.058,0.869,0.868,8.688
80,3102,255,0,255,255,255,940.318,192.402,940.318,192.402,221.581,913.000,154.000,56,73,73.472,53.757,99.145,0.794,77.492,791010,255,NaN,NaN,100,791010,928,154,109.604,54.580,1.367,0.732,0.941,928,154,13.999,1.420,0.855,0.759,9,3296.000,213.707,24.620,0.901,0.828,8.644,0.865,0.854,8.595
