 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
29,161,255,0,255,255,255,176.786,55.152,176.786,55.152,48.870,169.000,47.000,14,16,17.279,11.863,52.508,0.847,18.868,41055,255,NaN,NaN,100,41055,173,63,57.995,13.035,1.457,0.687,0.925,179,47,3.294,1.447,0.829,0.719,3,174.000,49.102,16.290,0.845,0.599,7.218,0.855,0.842,8.484
30,163,255,0,255,255,255,350.365,55.623,350.365,55.623,49.598,341.000,47.000,18,15,15.771,13.160,179.174,0.833,18.111,41565,255,NaN,NaN,100,41565,341,56,173.660,14.796,1.198,0.834,0.893,349,47,3.286,1.224,0.913,0.604,5,182.500,50.287,9.920,0.981,0.963,9.719,0.867,0.914,8.906
31,168,255,0,255,255,255,263.923,55.589,263.923,55.589,49.113,255.000,49.000,17,14,16.018,13.354,15.889,0.875,17.464,42840,255,NaN,NaN,100,42840,255,57,23.629,14.000,1.200,0.834,0.898,260,49,3.421,1.247,0.913,0.706,5,187.000,50.903,9.823,0.994,0.988,9.910,0.888,0.936,9.120
32,2704,255,0,255,255,255,231.987,84.520,231.987,84.520,266.978,184.000,50.000,88,68,86.380,39.857,152.557,0.477,90.708,689520,255,NaN,NaN,100,689520,184,74,165.964,49.616,2.167,0.461,0.773,218,50,10.128,1.828,0.679,0.452,12,3496.500,220.111,22.248,0.568,0.488,5.282,0.671,0.579,6.248
33,218,255,0,255,255,255,323.578,57.372,323.578,57.372,58.184,313.000,50.000,21,16,19.846,13.986,15.591,0.809,21.840,55590,255,NaN,NaN,100,55590,313,60,15.945,15.663,1.419,0.705,0.890,328,50,3.747,1.394,0.839,0.649,5,245.000,58.265,11.637,0.966,0.936,9.510,0.851,0.861,8.563
34,130,255,0,255,255,255,412.954,59.277,412.954,59.277,42.527,406.000,52.000,14,14,13.698,12.083,69.055,0.903,14.866,33150,255,NaN,NaN,100,33150,411,52,109.654,12.481,1.134,0.882,0.890,411,52,3.057,1.191,0.939,0.663,3,146.000,44.978,14.176,0.818,0.506,6.621,0.889,0.952,9.204
35,167,255,0,255,255,255,201.422,61.003,201.422,61.003,51.113,193.000,54.000,17,15,19.258,11.041,32.825,0.803,20.809,42585,255,NaN,NaN,100,42585,193,67,35.218,11.926,1.744,0.573,0.895,201,54,3.267,1.745,0.757,0.655,3,186.500,50.835,17.038,0.868,0.671,7.695,0.785,0.713,7.490
36,209,255,0,255,255,255,293.868,60.993,293.868,60.993,55.698,285.000,54.000,18,16,17.919,14.850,4.304,0.847,18.788,53295,255,NaN,NaN,100,53295,285,58,154.799,16.000,1.207,0.829,0.901,289,54,3.752,1.174,0.910,0.726,7,232.000,56.698,7.957,0.951,0.908,9.296,0.898,0.970,9.340
37,399,255,0,255,255,255,252.102,65.528,252.102,65.528,83.255,238.000,55.000,30,21,29.912,16.984,156.059,0.723,30.806,101745,255,NaN,NaN,100,101745,238,62,166.866,19.127,1.761,0.568,0.868,243,55,4.793,1.611,0.754,0.633,6,459.500,79.794,13.876,0.880,0.798,8.390,0.798,0.758,7.779
38,296,255,0,255,255,255,333.892,68.679,333.892,68.679,70.669,324.000,56.000,19,26,25.242,14.930,63.159,0.745,27.203,75480,255,NaN,NaN,100,75480,332,82,72.897,16.971,1.691,0.591,0.867,335,56,4.189,1.603,0.769,0.599,7,341.500,68.789,10.096,0.881,0.799,8.403,0.799,0.763,7.814
39,427,255,0,255,255,255,159.788,69.322,159.788,69.322,84.912,145.000,58.000,30,23,29.150,18.651,17.912,0.744,31.623,108885,255,NaN,NaN,100,108885,145,74,18.435,20.700,1.563,0.640,0.865,165,58,5.029,1.528,0.800,0.619,5,493.500,82.693,16.982,0.922,0.861,8.913,0.815,0.797,8.061
40,194,255,0,255,255,255,276.876,65.175,276.876,65.175,53.941,268.000,58.000,18,16,16.859,14.651,168.197,0.838,18.439,49470,255,NaN,NaN,100,49470,268,63,167.471,15.947,1.151,0.869,0.884,272,58,3.597,1.156,0.932,0.674,6,219.500,55.150,8.990,0.960,0.924,9.417,0.887,0.963,9.248
41,186,255,0,255,255,255,425.489,67.016,425.489,67.016,52.770,417.000,58.000,16,18,17.968,13.181,117.757,0.839,19.698,47430,255,NaN,NaN,100,47430,421,58,113.962,13.945,1.363,0.734,0.888,421,58,3.525,1.413,0.856,0.646,2,209.500,53.879,26.385,NaN,NaN,NaN,NaN,NaN,NaN
42,152,255,0,255,255,255,184.053,65.921,184.053,65.921,47.698,176.000,59.000,16,14,16.583,11.670,22.653,0.840,18.358,38760,255,NaN,NaN,100,38760,176,70,29.358,12.481,1.421,0.704,0.894,184,59,3.187,1.471,0.839,0.679,6,170.000,48.534,7.950,0.961,0.926,9.432,0.842,0.832,8.373
43,320,255,0,255,255,255,313.841,70.450,313.841,70.450,72.426,303.000,59.000,21,24,26.500,15.375,131.227,0.767,28.018,81600,255,NaN,NaN,100,81600,304,59,124.824,16.927,1.724,0.580,0.893,304,59,4.418,1.655,0.762,0.635,7,358.500,70.481,10.347,0.897,0.823,8.600,0.799,0.745,7.721
44,275,255,0,255,255,255,363.889,69.387,363.889,69.387,66.770,354.000,59.000,18,23,23.992,14.594,120.639,0.775,25.080,70125,255,NaN,NaN,100,70125,359,59,113.499,17.383,1.644,0.608,0.876,359,59,4.119,1.443,0.780,0.664,5,314.000,65.961,13.354,0.944,0.896,9.200,0.833,0.836,8.345
45,140,255,0,255,255,255,347.921,69.286,347.921,69.286,44.627,342.000,62.000,12,15,14.861,11.995,91.718,0.883,16.155,35700,255,NaN,NaN,100,35700,344,62,111.801,12.000,1.239,0.807,0.912,344,62,3.137,1.346,0.898,0.778,5,153.500,46.119,8.925,0.989,0.979,9.840,0.877,0.895,8.862
46,93,255,0,255,255,255,299.457,72.704,299.457,72.704,35.213,294.000,67.000,11,11,11.864,9.981,42.793,0.943,13.038,23715,255,NaN,NaN,100,23715,296,78,57.529,10.539,1.189,0.841,0.921,299,67,2.641,1.237,0.917,0.769,4,101.000,37.410,8.803,0.913,0.800,8.564,0.894,0.926,9.099
47,150,255,0,255,255,255,414.453,73.873,414.453,73.873,45.698,407.000,67.000,16,13,15.604,12.240,150.308,0.903,16.763,38250,255,NaN,NaN,100,38250,407,72,162.646,12.728,1.275,0.784,0.926,410,67,3.282,1.317,0.886,0.721,2,162.000,47.379,22.849,NaN,NaN,NaN,NaN,NaN,NaN
48,209,255,0,255,255,255,286.959,77.691,286.959,77.691,57.598,278.000,68.000,17,20,17.591,15.127,105.607,0.792,20.616,53295,255,NaN,NaN,100,53295,286,68,104.036,17.000,1.163,0.860,0.862,286,68,3.629,1.213,0.927,0.615,7,242.500,57.967,8.228,0.915,0.849,8.822,0.852,0.919,8.855
49,166,255,0,255,255,255,269.711,78.048,269.711,78.048,48.184,261.000,70.000,16,16,14.842,14.240,163.075,0.898,16.763,42330,255,NaN,NaN,100,42330,261,77,162.646,14.142,1.042,0.959,0.905,268,70,3.445,1.185,0.979,0.648,5,183.500,50.425,9.637,0.981,0.961,9.711,0.898,0.959,9.283
50,197,255,0,255,255,255,174.023,78.871,174.023,78.871,53.355,165.000,71.000,18,16,18.758,13.371,30.972,0.870,20.248,50235,255,NaN,NaN,100,50235,166,85,32.905,13.884,1.403,0.713,0.910,174,71,3.692,1.458,0.844,0.684,6,216.500,54.771,8.893,0.979,0.959,9.688,0.851,0.842,8.469
51,205,255,0,255,255,255,357.193,82.993,357.193,82.993,53.355,350.000,73.000,15,19,18.643,14.000,111.132,0.905,19.925,52275,255,NaN,NaN,100,52275,355,73,107.526,15.000,1.332,0.751,0.928,355,73,3.842,1.328,0.867,0.719,5,221.000,55.338,10.671,0.978,0.954,9.656,0.885,0.900,8.925
52,177,255,0,255,255,255,146.432,83.455,146.432,83.455,49.698,139.000,75.000,15,16,15.862,14.208,123.640,0.901,17.205,45135,255,NaN,NaN,100,45135,143,75,125.538,15.000,1.116,0.896,0.915,143,75,3.561,1.147,0.946,0.738,3,193.500,51.780,16.566,0.819,0.511,6.650,0.904,0.961,9.323
53,187,255,0,255,255,255,341.516,83.607,341.516,83.607,51.113,333.000,75.000,16,16,16.869,14.115,44.289,0.899,18.439,47685,255,NaN,NaN,100,47685,335,90,40.601,14.849,1.195,0.837,0.917,341,75,3.659,1.242,0.915,0.730,6,204.000,53.167,8.519,0.996,0.992,9.939,0.897,0.937,9.169
54,254,255,0,255,255,255,305.232,85.240,305.232,85.240,61.841,294.000,76.000,21,19,21.024,15.382,156.353,0.835,21.840,64770,255,NaN,NaN,100,64770,294,82,164.055,16.042,1.367,0.732,0.902,305,76,4.107,1.361,0.855,0.637,5,281.500,62.455,12.368,0.982,0.965,9.736,0.870,0.887,8.786
55,475,255,0,255,255,255,322.399,94.169,322.399,94.169,86.569,310.000,78.000,25,30,30.552,19.796,57.211,0.796,32.311,121125,255,NaN,NaN,100,121125,314,108,68.199,21.466,1.543,0.648,0.897,325,78,5.487,1.505,0.805,0.633,8,529.500,85.656,10.821,0.909,0.840,8.746,0.835,0.817,8.262
56,1386,255,0,255,255,255,354.233,106.074,354.233,106.074,186.752,325.000,80.000,55,44,56.056,31.481,23.330,0.499,62.801,353430,255,NaN,NaN,100,353430,330,122,37.235,36.892,1.781,0.562,0.778,373,80,7.422,1.702,0.749,0.573,6,1781.500,157.115,31.125,0.652,0.551,6.015,0.699,0.642,6.705
57,276,255,0,255,255,255,500.627,88.268,500.627,88.268,61.941,489.000,80.000,22,16,22.209,15.823,173.788,0.904,22.847,70380,255,NaN,NaN,100,70380,490,84,156.801,16.000,1.404,0.712,0.937,503,80,4.456,1.428,0.844,0.784,2,294.500,63.880,30.971,NaN,NaN,NaN,NaN,NaN,NaN
58,87,255,0,255,255,255,159.546,85.799,159.546,85.799,35.213,154.000,81.000,11,11,11.539,9.600,43.048,0.882,12.806,22185,255,NaN,NaN,100,22185,154,89,38.660,10.607,1.202,0.832,0.902,157,81,2.471,1.207,0.912,0.719,5,96.500,36.567,7.043,0.990,0.980,9.854,0.883,0.930,9.066
59,176,255,0,255,255,255,182.506,89.812,182.506,89.812,48.770,175.000,81.000,15,17,16.501,13.581,48.192,0.930,17.205,44880,255,NaN,NaN,100,44880,176,96,35.538,13.435,1.215,0.823,0.924,183,81,3.609,1.281,0.907,0.690,4,190.500,51.377,12.192,0.919,0.816,8.675,0.891,0.924,9.077
60,83,255,0,255,255,255,531.018,86.307,531.018,86.307,34.042,525.000,81.000,11,11,10.762,9.820,120.504,0.900,11.705,21165,255,NaN,NaN,100,21165,525,85,160.017,10.286,1.096,0.912,0.897,530,81,2.438,1.138,0.955,0.686,1,92.500,35.801,34.042,NaN,NaN,NaN,NaN,NaN,NaN
61,173,255,0,255,255,255,279.795,89.627,279.795,89.627,50.284,271.000,82.000,18,13,18.161,12.129,170.201,0.860,18.974,44115,255,NaN,NaN,100,44115,271,87,161.565,13.000,1.497,0.668,0.935,278,82,3.440,1.460,0.817,0.739,5,185.000,50.630,10.057,0.997,0.994,9.956,0.859,0.844,8.513
62,198,255,0,255,255,255,520.409,92.197,520.409,92.197,54.042,512.000,85.000,17,15,19.530,12.908,142.437,0.852,22.023,50490,255,NaN,NaN,100,50490,512,85,140.528,14.142,1.513,0.661,0.941,512,85,3.664,1.557,0.813,0.776,4,210.500,54.007,13.510,0.960,0.915,9.377,0.831,0.787,8.092
63,167,255,0,255,255,255,167.314,94.452,167.314,94.452,49.355,160.000,86.000,15,17,16.735,12.706,53.168,0.862,18.028,42585,255,NaN,NaN,100,42585,164,103,56.310,13.341,1.317,0.759,0.893,166,86,3.384,1.351,0.871,0.655,4,187.000,50.903,12.339,0.955,0.903,9.290,0.868,0.890,8.789
64,304,255,0,255,255,255,297.388,98.865,297.388,98.865,70.426,288.000,87.000,21,23,20.971,18.457,153.828,0.770,24.207,77520,255,NaN,NaN,100,77520,290,89,141.710,19.457,1.136,0.880,0.881,293,87,4.317,1.244,0.938,0.629,7,345.000,69.141,10.061,0.900,0.826,8.632,0.869,0.927,8.977
65,93,255,0,255,255,255,350.005,94.532,350.005,94.532,35.456,345.000,88.000,10,13,12.230,9.682,106.787,0.930,13.601,23715,255,NaN,NaN,100,23715,349,88,107.103,10.000,1.263,0.792,0.899,349,88,2.623,1.360,0.890,0.715,3,103.500,37.870,11.819,0.806,0.462,6.344,0.866,0.880,8.727
66,425,255,0,255,255,255,148.345,102.872,148.345,102.872,86.326,133.000,90.000,30,24,29.412,18.398,33.144,0.717,30.806,108375,255,NaN,NaN,100,108375,134,111,35.754,20.798,1.599,0.626,0.861,152,90,4.923,1.481,0.791,0.590,3,493.500,82.693,28.775,0.918,0.815,8.666,0.818,0.812,8.154
67,118,255,0,255,255,255,192.517,98.314,192.517,98.314,40.870,185.000,92.000,14,12,13.085,11.482,11.682,0.888,14.560,30090,255,NaN,NaN,100,30090,185,98,164.055,12.000,1.140,0.878,0.911,191,92,2.887,1.213,0.937,0.702,2,129.500,42.360,20.435,NaN,NaN,NaN,NaN,NaN,NaN
68,145,255,0,255,255,255,512.617,102.714,512.617,102.714,47.941,506.000,94.000,13,18,17.205,10.730,118.630,0.793,18.974,36975,255,NaN,NaN,100,36975,511,94,108.435,11.314,1.603,0.624,0.898,511,94,3.025,1.677,0.790,0.620,3,161.500,47.305,15.980,0.873,0.689,7.810,0.798,0.740,7.692
69,166,255,0,255,255,255,279.861,101.627,279.861,101.627,49.456,271.000,96.000,17,13,16.492,12.815,165.013,0.853,18.028,42330,255,NaN,NaN,100,42330,271,99,160.560,13.000,1.287,0.777,0.922,273,96,3.357,1.387,0.882,0.751,5,180.000,49.941,9.891,0.993,0.986,9.896,0.872,0.877,8.747
70,164,255,0,255,255,255,525.689,107.470,525.689,107.470,49.698,518.000,100.000,16,15,14.662,14.242,25.634,0.834,16.763,41820,255,NaN,NaN,100,41820,518,112,17.354,15.000,1.030,0.971,0.891,525,100,3.300,1.118,0.986,0.683,4,184.000,50.493,12.425,0.970,0.938,9.539,0.885,0.951,9.182
71,121,255,0,255,255,255,271.244,110.831,271.244,110.831,41.698,265.000,103.000,13,14,13.023,11.830,120.775,0.874,14.866,30855,255,NaN,NaN,100,30855,270,103,109.654,12.600,1.101,0.908,0.896,270,103,2.902,1.180,0.953,0.665,3,135.000,43.251,13.899,0.831,0.554,6.925,0.885,0.940,9.125
72,263,255,0,255,255,255,305.032,114.740,305.032,114.740,60.284,296.000,105.000,17,19,19.178,17.460,57.113,0.909,20.809,67065,255,NaN,NaN,100,67065,296,120,35.218,17.000,1.098,0.910,0.953,306,105,4.363,1.224,0.954,0.814,4,276.000,61.841,15.071,0.929,0.842,8.857,0.919,0.958,9.386
73,224,255,0,255,255,255,286.170,115.446,286.170,115.446,58.527,275.000,106.000,20,16,19.574,14.570,15.011,0.822,21.541,57120,255,NaN,NaN,100,57120,275,119,21.801,16.000,1.343,0.744,0.903,288,106,3.827,1.346,0.863,0.700,4,248.000,58.621,14.632,0.978,0.954,9.657,0.867,0.887,8.770
74,185,255,0,255,255,255,320.765,115.927,320.765,115.927,52.385,314.000,108.000,15,15,17.544,13.426,127.176,0.847,19.849,47175,255,NaN,NaN,100,47175,314,109,139.086,14.758,1.307,0.765,0.954,316,108,3.532,1.345,0.875,0.822,3,194.000,51.847,17.462,0.845,0.599,7.218,0.878,0.882,8.798
75,242,255,0,255,255,255,537.236,118.397,537.236,118.397,58.527,529.000,109.000,16,20,20.480,15.045,65.102,0.888,22.204,61710,255,NaN,NaN,100,61710,532,128,54.162,16.000,1.361,0.735,0.931,535,109,4.135,1.388,0.857,0.756,4,260.000,60.022,14.632,0.941,0.870,9.051,0.872,0.873,8.725
76,72,255,0,255,255,255,525.250,120.708,525.250,120.708,33.213,520.000,115.000,9,12,12.040,7.614,112.357,0.820,13.038,18360,255,NaN,NaN,100,18360,522,115,122.471,8.497,1.581,0.632,0.873,522,115,2.168,1.534,0.795,0.667,4,82.500,33.811,8.303,0.979,0.956,9.671,0.821,0.801,8.112
77,154,255,0,255,255,255,517.429,126.786,517.429,126.786,48.870,512.000,117.000,13,17,16.894,11.607,103.058,0.810,18.385,39270,255,NaN,NaN,100,39270,515,117,112.380,13.000,1.456,0.687,0.909,515,117,3.151,1.414,0.829,0.697,2,169.500,48.463,24.435,NaN,NaN,NaN,NaN,NaN,NaN
78,432,255,0,255,255,255,552.400,134.083,552.400,134.083,86.669,537.000,123.000,28,25,27.143,20.265,152.989,0.723,29.411,110160,255,NaN,NaN,100,110160,537,130,144.689,23.577,1.339,0.747,0.852,545,123,4.984,1.247,0.864,0.617,4,507.000,83.816,21.667,0.958,0.920,9.389,0.846,0.913,8.795
79,771,255,0,255,255,255,546.892,152.809,546.892,152.809,170.995,523.000,127.000,52,48,63.658,15.421,136.058,0.331,65.856,196605,255,NaN,NaN,100,196605,526,128,138.077,21.225,4.128,0.242,0.678,528,127,4.509,3.103,0.492,0.309,9,1138.000,125.573,18.999,0.299,0.346,3.221,0.380,-0.043,1.683
80,84,255,0,255,255,255,74.667,140.595,74.667,140.595,36.385,69.000,134.000,10,12,12.892,8.296,52.065,0.797,14.866,21420,255,NaN,NaN,100,21420,69,145,47.726,9.800,1.554,0.644,0.903,77,134,2.309,1.517,0.802,0.700,0,93.000,35.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,127,255,0,255,255,255,567.303,143.776,567.303,143.776,40.627,562.000,137.000,11,14,13.877,11.653,95.136,0.967,14.560,32385,255,NaN,NaN,100,32385,564,137,105.945,11.000,1.191,0.840,0.937,564,137,3.126,1.324,0.916,0.825,3,135.500,43.331,13.542,0.791,0.401,5.958,0.882,0.902,8.922
