 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
33,678,255,0,255,255,255,514.945,59.285,514.945,59.285,101.841,497.000,46.000,35,25,35.943,24.017,169.121,0.821,38.588,172890,255,NaN,NaN,100,172890,498,50,148.782,25.000,1.497,0.668,0.935,516,46,6.657,1.544,0.817,0.775,6,725.000,100.229,16.973,0.949,0.906,9.276,0.838,0.802,8.201
34,479,255,0,255,255,255,964.753,62.043,964.753,62.043,85.841,953.000,47.000,24,28,28.552,21.361,105.977,0.817,30.887,122145,255,NaN,NaN,100,122145,958,48,119.055,23.477,1.337,0.748,0.926,960,47,5.580,1.316,0.865,0.713,3,517.500,84.680,28.614,0.860,0.649,7.546,0.881,0.902,8.912
35,757,255,0,255,255,255,547.931,64.912,547.931,64.912,105.154,532.000,48.000,33,31,32.945,29.256,7.866,0.860,34.886,193035,255,NaN,NaN,100,193035,532,71,27.300,31.000,1.126,0.888,0.935,546,48,7.199,1.125,0.942,0.740,7,809.500,105.909,15.022,0.959,0.923,9.412,0.915,0.973,9.440
36,551,255,0,255,255,255,768.701,61.188,768.701,61.188,90.184,756.000,48.000,26,27,29.200,24.026,134.811,0.851,33.242,140505,255,NaN,NaN,100,140505,759,48,133.781,25.272,1.215,0.823,0.943,759,48,6.110,1.315,0.907,0.785,6,584.000,89.956,15.031,0.968,0.939,9.533,0.887,0.903,8.952
37,618,255,0,255,255,255,858.371,62.479,858.371,62.479,94.912,845.000,48.000,28,30,32.092,24.519,131.591,0.862,35.468,157590,255,NaN,NaN,100,157590,846,49,130.426,24.749,1.309,0.764,0.940,853,48,6.511,1.433,0.874,0.736,6,657.500,95.449,15.819,0.974,0.951,9.625,0.866,0.856,8.614
38,677,255,0,255,255,255,443.079,64.338,443.079,64.338,104.912,424.000,49.000,35,28,36.866,23.381,28.535,0.773,39.825,172635,255,NaN,NaN,100,172635,424,70,28.496,25.211,1.577,0.634,0.940,452,49,6.453,1.580,0.796,0.691,3,720.000,99.883,34.971,0.884,0.722,8.030,0.823,0.775,7.992
39,516,255,0,255,255,255,469.293,63.203,469.293,63.203,90.770,456.000,51.000,28,25,27.700,23.718,37.207,0.787,30.463,131580,255,NaN,NaN,100,131580,456,73,23.199,25.000,1.168,0.856,0.912,460,51,5.685,1.219,0.925,0.737,4,565.500,88.520,22.692,0.999,0.998,9.985,0.892,0.944,9.181
40,617,255,0,255,255,255,680.234,62.270,680.234,62.270,99.255,663.000,51.000,35,24,33.880,23.187,15.205,0.787,36.688,157335,255,NaN,NaN,100,157335,663,70,17.447,24.000,1.461,0.684,0.930,671,51,6.216,1.529,0.827,0.735,6,663.500,95.884,16.542,0.927,0.868,8.972,0.837,0.803,8.202
41,441,255,0,255,255,255,726.822,68.482,726.822,68.482,82.669,714.000,56.000,28,23,29.022,19.347,153.454,0.811,30.232,112455,255,NaN,NaN,100,112455,714,62,145.784,21.735,1.500,0.667,0.930,723,56,5.335,1.391,0.816,0.685,5,474.000,81.043,16.534,0.967,0.938,9.525,0.868,0.868,8.679
42,353,255,0,255,255,255,793.163,67.687,793.163,67.687,72.184,783.000,56.000,21,23,22.904,19.624,132.021,0.851,26.249,90015,255,NaN,NaN,100,90015,783,60,139.635,20.506,1.167,0.857,0.917,793,56,4.890,1.280,0.926,0.731,6,385.000,73.039,12.031,0.968,0.939,9.533,0.885,0.918,9.014
43,542,255,0,255,255,255,598.696,70.834,598.696,70.834,92.326,584.000,58.000,30,27,32.700,21.104,40.982,0.799,34.713,138210,255,NaN,NaN,100,138210,589,85,48.504,22.468,1.550,0.645,0.911,595,58,5.871,1.545,0.803,0.669,6,595.000,90.800,15.388,0.935,0.881,9.078,0.830,0.799,8.146
44,671,255,0,255,255,255,818.871,75.196,818.871,75.196,100.083,804.000,59.000,28,32,33.637,25.399,123.082,0.842,37.483,171105,255,NaN,NaN,100,171105,805,64,133.919,26.453,1.324,0.755,0.942,820,59,6.704,1.417,0.869,0.749,6,712.000,99.327,16.681,0.962,0.928,9.451,0.867,0.859,8.631
45,794,255,0,255,255,255,941.096,76.329,941.096,76.329,107.397,925.000,59.000,32,34,35.230,28.696,51.386,0.865,37.590,202470,255,NaN,NaN,100,202470,934,93,61.390,30.254,1.228,0.815,0.936,939,59,7.393,1.242,0.903,0.730,7,848.000,108.398,15.342,0.962,0.928,9.451,0.907,0.946,9.265
46,612,255,0,255,255,255,884.662,75.343,884.662,75.343,95.497,870.000,60.000,28,30,30.451,25.589,123.293,0.843,32.757,156060,255,NaN,NaN,100,156060,874,62,121.264,27.718,1.190,0.840,0.928,883,60,6.409,1.182,0.917,0.729,7,659.500,95.594,13.642,0.949,0.905,9.268,0.907,0.965,9.359
47,320,255,0,255,255,255,704.603,70.375,704.603,70.375,69.012,693.000,61.000,22,21,21.097,19.313,133.777,0.844,23.087,81600,255,NaN,NaN,100,81600,693,69,162.350,20.927,1.092,0.915,0.916,698,61,4.637,1.103,0.957,0.693,5,349.500,69.590,13.802,0.988,0.976,9.821,0.896,0.951,9.236
48,490,255,0,255,255,255,911.245,76.410,911.245,76.410,85.255,899.000,62.000,25,27,26.818,23.264,144.838,0.847,29.682,124950,255,NaN,NaN,100,124950,899,69,147.381,23.800,1.153,0.867,0.931,909,62,5.747,1.247,0.931,0.726,6,526.500,85.413,14.209,0.965,0.934,9.497,0.903,0.943,9.231
49,283,255,0,255,255,255,493.539,71.366,493.539,71.366,64.527,482.000,63.000,22,17,21.543,16.726,151.349,0.854,24.042,72165,255,NaN,NaN,100,72165,485,63,135.000,17.000,1.288,0.776,0.928,485,63,4.386,1.414,0.881,0.757,6,305.000,65.009,10.754,0.970,0.942,9.557,0.867,0.863,8.652
50,595,255,0,255,255,255,842.977,82.717,842.977,82.717,94.426,832.000,67.000,24,31,31.838,23.795,105.533,0.839,34.059,151725,255,NaN,NaN,100,151725,832,68,130.236,24.000,1.338,0.747,0.945,839,67,6.301,1.419,0.864,0.800,6,629.500,93.395,15.738,0.960,0.925,9.424,0.870,0.861,8.657
51,762,255,0,255,255,255,754.535,84.143,754.535,84.143,108.083,739.000,68.000,32,32,33.255,29.175,143.599,0.820,36.235,194310,255,NaN,NaN,100,194310,743,70,129.401,30.920,1.140,0.877,0.924,752,68,7.050,1.172,0.937,0.744,8,824.500,106.886,13.510,0.925,0.865,8.946,0.906,0.971,9.384
52,588,255,0,255,255,255,572.835,82.447,572.835,82.447,94.083,557.000,69.000,31,26,29.668,25.235,152.396,0.835,32.016,149940,255,NaN,NaN,100,149940,557,78,165.530,25.739,1.176,0.851,0.933,566,69,6.250,1.244,0.922,0.730,6,630.500,93.469,15.681,0.958,0.920,9.391,0.905,0.944,9.247
53,231,255,0,255,255,255,417.894,77.898,417.894,77.898,58.527,409.000,70.000,19,17,19.253,15.277,11.740,0.847,20.248,58905,255,NaN,NaN,100,58905,409,82,20.225,16.474,1.260,0.794,0.913,419,70,3.947,1.229,0.891,0.715,3,253.000,59.209,19.509,0.845,0.598,7.215,0.898,0.949,9.234
54,584,255,0,255,255,255,521.190,81.295,521.190,81.295,97.740,503.000,71.000,35,24,35.139,21.161,164.761,0.768,35.355,148920,255,NaN,NaN,100,148920,503,76,171.870,23.717,1.661,0.602,0.926,505,71,5.975,1.491,0.776,0.695,6,631.000,93.506,16.290,0.913,0.847,8.803,0.842,0.817,8.299
55,587,255,0,255,255,255,614.991,86.338,614.991,86.338,93.154,600.000,71.000,29,29,28.650,26.087,41.410,0.850,31.064,149685,255,NaN,NaN,100,149685,603,96,33.179,26.903,1.098,0.911,0.930,615,71,6.301,1.155,0.954,0.698,6,631.000,93.506,15.526,0.967,0.937,9.522,0.917,0.985,9.510
56,461,255,0,255,255,255,662.830,83.500,662.830,83.500,81.355,651.000,71.000,23,25,24.470,23.988,119.831,0.875,27.459,117555,255,NaN,NaN,100,117555,651,77,146.889,23.000,1.020,0.980,0.946,660,71,5.666,1.194,0.990,0.802,6,487.500,82.189,13.559,0.982,0.965,9.736,0.922,0.972,9.472
57,1296,255,0,255,255,255,455.048,86.645,455.048,86.645,181.924,418.000,72.000,70,31,69.250,23.828,5.915,0.492,71.386,330480,255,NaN,NaN,100,330480,418,93,11.310,28.121,2.906,0.344,0.819,475,72,7.124,2.539,0.587,0.597,9,1583.000,148.104,20.214,0.604,0.513,5.585,0.579,0.301,4.397
58,603,255,0,255,255,255,688.911,85.974,688.911,85.974,93.012,675.000,73.000,29,26,30.536,25.143,157.867,0.876,33.601,153765,255,NaN,NaN,100,153765,675,76,143.471,26.000,1.214,0.823,0.949,685,73,6.483,1.292,0.907,0.800,6,635.500,93.839,15.502,0.982,0.966,9.741,0.901,0.921,9.107
59,248,255,0,255,255,255,779.266,81.065,779.266,81.065,58.870,770.000,73.000,19,16,19.107,16.526,162.575,0.899,20.809,63240,255,NaN,NaN,100,63240,770,76,144.782,16.000,1.156,0.865,0.938,775,73,4.213,1.301,0.930,0.816,5,264.500,60.539,11.774,0.981,0.960,9.704,0.897,0.920,9.083
60,403,255,0,255,255,255,639.448,87.029,639.448,87.029,77.698,628.000,76.000,23,22,25.291,20.288,34.357,0.839,28.425,102765,255,NaN,NaN,100,102765,628,95,39.289,21.187,1.247,0.802,0.934,643,76,5.187,1.342,0.896,0.796,4,431.500,77.324,19.425,0.968,0.932,9.498,0.881,0.893,8.872
61,822,255,0,255,255,255,966.433,94.445,966.433,94.445,113.154,950.000,76.000,31,37,38.209,27.392,110.273,0.807,40.719,209610,255,NaN,NaN,100,209610,958,76,114.677,28.049,1.395,0.717,0.928,958,76,7.264,1.452,0.847,0.717,6,886.000,110.801,18.859,0.940,0.890,9.147,0.856,0.842,8.490
62,861,255,0,255,255,255,722.133,92.068,722.133,92.068,113.397,703.000,77.000,37,32,36.020,30.434,179.192,0.841,38.484,219555,255,NaN,NaN,100,219555,703,96,24.567,32.000,1.184,0.845,0.929,715,77,7.593,1.203,0.919,0.727,6,926.500,113.305,18.899,0.962,0.928,9.448,0.910,0.964,9.368
63,294,255,0,255,255,255,864.857,86.670,864.857,86.670,66.184,856.000,77.000,20,21,20.134,18.592,101.356,0.843,22.472,74970,255,NaN,NaN,100,74970,860,77,110.854,20.000,1.083,0.923,0.925,860,77,4.442,1.124,0.961,0.700,5,318.000,66.380,13.237,0.987,0.975,9.814,0.898,0.951,9.243
64,508,255,0,255,255,255,801.352,90.537,801.352,90.537,88.083,787.000,78.000,29,24,28.976,22.322,145.757,0.823,31.113,129540,255,NaN,NaN,100,129540,790,80,135.000,24.000,1.298,0.770,0.936,797,78,5.767,1.296,0.878,0.730,6,543.000,86.741,14.681,0.950,0.907,9.287,0.891,0.915,9.029
65,535,255,0,255,255,255,547.152,91.728,547.152,91.728,91.598,531.000,80.000,32,22,29.732,22.911,14.929,0.801,32.558,136425,255,NaN,NaN,100,136425,531,98,10.620,22.000,1.298,0.771,0.933,539,80,5.841,1.480,0.878,0.760,6,573.500,89.144,15.266,0.936,0.884,9.098,0.851,0.828,8.394
66,718,255,0,255,255,255,500.421,97.997,500.421,97.997,111.882,484.000,81.000,31,36,39.264,23.283,114.393,0.721,41.340,183090,255,NaN,NaN,100,183090,489,81,122.152,27.280,1.686,0.593,0.872,489,81,6.417,1.515,0.770,0.643,8,823.500,106.821,13.985,0.853,0.760,8.067,0.813,0.795,8.039
67,539,255,0,255,255,255,405.135,97.114,405.135,97.114,92.083,390.000,83.000,29,27,29.452,23.302,5.804,0.799,31.780,137445,255,NaN,NaN,100,137445,390,92,155.854,24.597,1.264,0.791,0.921,408,83,5.853,1.292,0.889,0.688,6,585.000,90.033,15.347,0.934,0.881,9.076,0.887,0.914,9.005
68,293,255,0,255,255,255,900.026,96.480,900.026,96.480,68.184,891.000,84.000,17,25,24.837,15.020,96.430,0.792,25.962,74715,255,NaN,NaN,100,74715,899,84,105.642,16.896,1.654,0.605,0.917,899,84,4.297,1.537,0.778,0.689,5,319.500,66.537,13.637,0.955,0.916,9.354,0.830,0.799,8.150
69,246,255,0,255,255,255,380.220,95.524,380.220,95.524,58.770,370.000,86.000,19,18,20.022,15.643,142.937,0.895,21.471,62730,255,NaN,NaN,100,62730,370,92,152.241,16.800,1.280,0.781,0.928,377,86,4.186,1.278,0.884,0.719,2,265.000,60.597,29.385,NaN,NaN,NaN,NaN,NaN,NaN
70,193,255,0,255,255,255,593.210,93.179,593.210,93.179,53.113,584.000,86.000,18,15,16.880,14.558,20.155,0.860,18.111,49215,255,NaN,NaN,100,49215,584,94,173.660,15.000,1.159,0.862,0.913,589,86,3.634,1.207,0.929,0.715,5,211.500,54.135,10.623,0.997,0.994,9.956,0.902,0.960,9.312
71,690,255,0,255,255,255,920.086,102.894,920.086,102.894,101.841,907.000,86.000,26,34,33.172,26.484,87.791,0.836,35.440,175950,255,NaN,NaN,100,175950,915,120,73.610,25.685,1.253,0.798,0.936,921,86,6.775,1.380,0.894,0.781,6,737.500,101.090,16.973,0.958,0.922,9.402,0.876,0.879,8.776
72,475,255,0,255,255,255,781.016,101.643,781.016,101.643,85.841,767.000,89.000,26,26,28.509,21.214,129.527,0.810,31.241,121125,255,NaN,NaN,100,121125,772,89,129.806,22.215,1.344,0.744,0.915,772,89,5.534,1.406,0.863,0.703,7,519.000,84.803,12.263,0.927,0.869,8.983,0.863,0.864,8.635
73,614,255,0,255,255,255,881.958,104.653,881.958,104.653,98.326,868.000,89.000,28,32,31.875,24.526,108.827,0.798,34.540,156570,255,NaN,NaN,100,156570,876,89,112.109,25.251,1.300,0.769,0.923,876,89,6.245,1.368,0.877,0.685,6,665.000,95.992,16.388,0.934,0.880,9.070,0.873,0.880,8.761
74,220,255,0,255,255,255,521.241,99.595,521.241,99.595,59.113,511.000,91.000,20,16,21.233,13.193,154.115,0.791,21.932,56100,255,NaN,NaN,100,56100,514,91,133.152,14.230,1.609,0.621,0.903,514,91,3.722,1.541,0.788,0.688,5,243.500,58.086,11.823,0.955,0.915,9.347,0.829,0.800,8.145
75,783,255,0,255,255,255,828.094,108.782,828.094,108.782,108.326,813.000,92.000,29,36,37.240,26.770,114.862,0.839,40.249,199665,255,NaN,NaN,100,199665,817,92,116.565,28.378,1.391,0.719,0.935,817,92,7.228,1.418,0.848,0.750,8,837.500,107.725,13.541,0.937,0.884,9.106,0.866,0.860,8.632
76,577,255,0,255,255,255,944.138,107.304,944.138,107.304,95.255,933.000,92.000,26,31,30.642,23.976,108.041,0.799,32.802,147135,255,NaN,NaN,100,147135,934,94,127.569,25.765,1.278,0.782,0.924,947,92,6.057,1.273,0.885,0.716,6,624.500,93.023,15.876,0.935,0.881,9.079,0.890,0.923,9.064
77,231,255,0,255,255,255,429.898,101.924,429.898,101.924,59.012,420.000,93.000,21,17,20.055,14.665,1.540,0.834,21.840,58905,255,NaN,NaN,100,58905,420,97,164.055,16.898,1.368,0.731,0.887,430,93,3.914,1.292,0.855,0.647,4,260.500,60.080,14.753,0.971,0.939,9.547,0.864,0.902,8.833
78,1047,255,0,255,255,255,635.873,110.937,635.873,110.937,145.882,615.000,93.000,45,38,48.874,27.276,32.593,0.618,53.000,266985,255,NaN,NaN,100,266985,615,125,31.891,34.329,1.792,0.558,0.819,650,93,7.177,1.544,0.747,0.612,8,1278.000,133.073,18.235,0.762,0.652,7.069,0.763,0.751,7.573
79,421,255,0,255,255,255,672.241,104.916,672.241,104.916,77.598,661.000,93.000,23,24,23.607,22.706,176.206,0.879,27.019,107355,255,NaN,NaN,100,107355,661,97,141.009,22.605,1.040,0.962,0.941,674,93,5.425,1.195,0.981,0.763,6,447.500,78.745,12.933,0.984,0.969,9.764,0.914,0.962,9.381
80,613,255,0,255,255,255,471.931,105.410,471.931,105.410,106.569,450.000,94.000,41,23,40.044,19.491,3.997,0.678,41.437,156315,255,NaN,NaN,100,156315,450,103,171.674,22.029,2.054,0.487,0.890,481,94,5.752,1.881,0.698,0.650,4,689.000,97.709,26.642,0.924,0.864,8.938,0.743,0.630,6.867
81,668,255,0,255,255,255,855.930,109.641,855.930,109.641,100.083,842.000,94.000,29,31,30.350,28.024,133.646,0.838,33.615,170340,255,NaN,NaN,100,170340,842,99,149.621,28.602,1.083,0.923,0.938,855,94,6.674,1.175,0.961,0.743,6,712.500,99.361,16.681,0.960,0.924,9.419,0.915,0.975,9.451
