 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
67,1012,255,0,255,255,255,308.455,994.151,308.455,994.151,123.397,289.000,975.000,36,38,38.560,33.416,129.418,0.835,42.450,258060,255,NaN,NaN,100,258060,294,979,136.909,35.964,1.154,0.867,0.935,307,975,8.201,1.180,0.931,0.740,7,1082.000,122.444,17.628,0.944,0.896,9.199,0.903,0.957,9.303
68,1129,255,0,255,255,255,106.842,1002.263,106.842,1002.263,132.468,91.000,980.000,34,46,43.327,33.177,91.335,0.809,46.872,287895,255,NaN,NaN,100,287895,103,1026,78.930,33.800,1.306,0.766,0.941,107,980,8.523,1.387,0.875,0.722,4,1200.000,128.948,33.117,0.986,0.971,9.781,0.874,0.872,8.730
69,1175,255,0,255,255,255,247.651,1009.887,247.651,1009.887,141.983,231.000,982.000,34,49,46.922,31.884,98.715,0.732,50.695,299625,255,NaN,NaN,100,299625,245,982,104.859,34.000,1.472,0.680,0.896,245,982,8.276,1.491,0.824,0.705,7,1311.000,134.780,20.283,0.872,0.786,8.290,0.830,0.811,8.205
70,795,255,0,255,255,255,167.653,1009.408,167.653,1009.408,113.983,152.000,991.000,32,37,39.249,25.790,59.917,0.769,40.311,202725,255,NaN,NaN,100,202725,158,1026,60.255,26.980,1.522,0.657,0.923,173,991,6.975,1.494,0.811,0.671,6,861.000,109.226,18.997,0.914,0.848,8.809,0.842,0.816,8.291
71,725,255,0,255,255,255,139.435,1007.762,139.435,1007.762,107.154,124.000,992.000,32,33,33.617,27.459,39.357,0.793,36.235,184875,255,NaN,NaN,100,184875,124,1015,27.979,29.655,1.224,0.817,0.906,144,992,6.766,1.222,0.904,0.687,6,800.000,105.286,17.859,0.931,0.875,9.029,0.889,0.944,9.169
72,625,255,0,255,255,255,278.663,1011.858,278.663,1011.858,99.740,265.000,997.000,30,31,33.598,23.685,43.980,0.789,35.468,159375,255,NaN,NaN,100,159375,266,1024,49.574,26.528,1.419,0.705,0.934,285,997,6.266,1.337,0.840,0.672,5,669.500,96.316,19.948,0.953,0.913,9.332,0.876,0.888,8.821
73,788,255,0,255,255,255,190.398,1017.787,190.398,1017.787,114.468,174.000,999.000,34,37,41.663,24.082,54.391,0.756,43.566,200940,255,NaN,NaN,100,200940,178,1036,58.134,24.653,1.730,0.578,0.932,199,999,6.884,1.767,0.760,0.626,6,845.500,108.239,19.078,0.905,0.833,8.689,0.786,0.695,7.404
74,1121,255,0,255,255,255,215.481,1028.498,215.481,1028.498,136.711,193.000,1007.000,41,42,44.721,31.916,61.280,0.754,48.877,285855,255,NaN,NaN,100,285855,205,1049,59.237,32.815,1.401,0.714,0.905,220,1007,8.200,1.489,0.845,0.651,6,1239.000,131.027,22.785,0.903,0.831,8.671,0.836,0.816,8.263
75,1186,255,0,255,255,255,323.424,1034.429,323.424,1034.429,142.610,306.000,1009.000,37,51,50.227,30.065,74.830,0.733,52.393,302430,255,NaN,NaN,100,302430,315,1060,76.759,32.554,1.671,0.599,0.913,325,1009,8.316,1.609,0.774,0.629,6,1298.500,134.136,23.768,0.888,0.808,8.478,0.810,0.758,7.841
76,903,255,0,255,255,255,295.698,1028.936,295.698,1028.936,119.983,277.000,1010.000,36,36,42.002,27.374,52.437,0.788,44.688,230265,255,NaN,NaN,100,230265,282,1046,49.538,31.113,1.534,0.652,0.940,296,1010,7.526,1.436,0.807,0.697,5,961.000,115.395,23.997,0.953,0.911,9.320,0.853,0.839,8.463
77,690,255,0,255,255,255,395.559,1030.493,395.559,1030.493,102.669,384.000,1012.000,27,34,34.707,25.313,112.852,0.823,37.202,175950,255,NaN,NaN,100,175950,386,1012,126.254,27.000,1.371,0.729,0.948,386,1012,6.721,1.378,0.854,0.752,3,728.000,100.436,34.223,0.857,0.639,7.484,0.877,0.877,8.767
78,1091,255,0,255,255,255,118.395,1038.608,118.395,1038.608,126.368,102.000,1016.000,33,46,43.163,32.182,69.720,0.859,47.297,278205,255,NaN,NaN,100,278205,113,1062,76.551,33.000,1.341,0.746,0.954,122,1016,8.634,1.433,0.863,0.719,4,1143.500,125.876,31.592,0.956,0.907,9.317,0.869,0.855,8.620
79,454,255,0,255,255,255,145.817,1033.901,145.817,1033.901,82.770,136.000,1020.000,21,28,28.285,20.437,68.706,0.833,30.017,115770,255,NaN,NaN,100,115770,136,1046,60.018,21.000,1.384,0.723,0.947,148,1020,5.485,1.429,0.850,0.772,5,479.500,81.512,16.554,0.981,0.963,9.720,0.867,0.856,8.615
80,411,255,0,255,255,255,375.169,1035.476,375.169,1035.476,82.770,365.000,1020.000,19,30,29.161,17.945,76.520,0.754,33.106,104805,255,NaN,NaN,100,104805,369,1050,64.983,18.901,1.625,0.615,0.929,378,1020,4.966,1.752,0.784,0.721,4,442.500,78.304,20.692,0.979,0.960,9.696,0.781,0.696,7.384
