 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
18,1580,255,0,255,255,255,872.475,48.987,872.475,48.987,153.782,850.000,25.000,47,46,47.412,42.431,36.137,0.840,51.430,402900,255,NaN,NaN,100,402900,858,71,63.435,42.992,1.117,0.895,0.942,879,25,10.274,1.196,0.946,0.731,8,1677.500,152.460,19.223,0.937,0.886,9.115,0.917,0.967,9.423
19,264,255,0,255,255,255,739.121,37.557,739.121,37.557,61.941,731.000,27.000,18,20,19.791,16.984,122.883,0.865,21.401,67320,255,NaN,NaN,100,67320,731,30,127.405,18.000,1.165,0.858,0.926,739,27,4.262,1.189,0.926,0.733,5,285.000,62.842,12.388,1.000,1.000,9.999,0.908,0.964,9.362
20,626,255,0,255,255,255,910.867,39.791,910.867,39.791,97.497,894.000,27.000,33,26,32.909,24.220,24.481,0.828,34.785,159630,255,NaN,NaN,100,159630,894,43,18.435,26.000,1.359,0.736,0.926,907,27,6.421,1.338,0.858,0.730,4,676.000,96.783,24.374,0.974,0.946,9.603,0.883,0.898,8.906
21,666,255,0,255,255,255,543.261,43.658,543.261,43.658,107.255,524.000,31.000,37,26,38.326,22.125,15.213,0.728,40.311,169830,255,NaN,NaN,100,169830,525,51,29.745,23.626,1.732,0.577,0.934,551,31,6.210,1.706,0.760,0.692,4,713.000,99.396,26.814,0.961,0.926,9.437,0.793,0.714,7.532
22,983,255,0,255,255,255,937.858,52.369,937.858,52.369,123.397,919.000,34.000,36,38,38.551,32.466,85.017,0.811,42.544,250665,255,NaN,NaN,100,250665,928,34,119.578,33.679,1.187,0.842,0.931,928,34,7.966,1.263,0.918,0.719,4,1055.500,120.936,30.849,0.984,0.967,9.755,0.896,0.930,9.128
23,302,255,0,255,255,255,802.805,46.391,802.805,46.391,69.497,793.000,36.000,22,23,24.491,15.701,47.841,0.786,25.495,77010,255,NaN,NaN,100,77010,799,59,64.440,17.453,1.560,0.641,0.903,806,36,4.345,1.461,0.801,0.597,5,334.500,68.081,13.899,0.951,0.909,9.297,0.845,0.835,8.401
24,732,255,0,255,255,255,674.978,55.727,674.978,55.727,109.397,658.000,38.000,33,34,36.257,25.706,48.784,0.769,38.013,186660,255,NaN,NaN,100,186660,667,72,63.435,27.890,1.410,0.709,0.920,682,38,6.691,1.363,0.842,0.652,6,795.500,104.989,18.233,0.914,0.848,8.806,0.869,0.876,8.724
25,617,255,0,255,255,255,757.383,53.119,757.383,53.119,96.912,744.000,38.000,28,31,30.658,25.624,101.631,0.826,33.615,157335,255,NaN,NaN,100,157335,750,38,112.751,26.879,1.196,0.836,0.934,750,38,6.367,1.251,0.914,0.711,6,660.500,95.667,16.152,0.952,0.910,9.311,0.900,0.937,9.183
26,492,255,0,255,255,255,585.077,54.929,585.077,54.929,88.083,573.000,40.000,24,30,30.481,20.552,55.616,0.797,31.953,125460,255,NaN,NaN,100,125460,581,70,69.864,22.592,1.483,0.674,0.921,589,40,5.586,1.414,0.821,0.683,6,534.000,86.019,14.681,0.933,0.879,9.059,0.861,0.857,8.588
27,634,255,0,255,255,255,647.427,57.912,647.427,57.912,105.397,634.000,40.000,29,36,38.966,20.716,54.311,0.717,40.817,161670,255,NaN,NaN,100,161670,635,75,59.036,23.398,1.881,0.532,0.901,655,40,6.015,1.744,0.729,0.607,7,703.500,98.732,15.057,0.860,0.770,8.148,0.776,0.695,7.354
28,451,255,0,255,255,255,508.762,52.205,508.762,52.205,89.841,491.000,41.000,33,21,34.123,16.828,18.281,0.702,35.777,115005,255,NaN,NaN,100,115005,491,57,26.565,18.657,2.028,0.493,0.926,518,41,5.020,1.918,0.702,0.651,3,487.000,82.147,29.947,0.928,0.839,8.833,0.744,0.617,6.806
29,605,255,0,255,255,255,607.636,57.120,607.636,57.120,95.154,594.000,41.000,27,32,31.432,24.507,71.947,0.840,33.242,154275,255,NaN,NaN,100,154275,601,73,74.291,25.784,1.283,0.780,0.929,608,41,6.358,1.289,0.883,0.700,7,651.500,95.013,13.593,0.946,0.901,9.237,0.895,0.923,9.094
30,527,255,0,255,255,255,838.639,54.045,838.639,54.045,89.213,827.000,41.000,24,25,26.800,25.037,98.040,0.832,31.828,134385,255,NaN,NaN,100,134385,829,42,133.727,24.000,1.070,0.934,0.947,838,41,5.907,1.326,0.967,0.878,5,556.500,87.813,17.843,0.981,0.962,9.713,0.890,0.903,8.964
31,944,255,0,255,255,255,813.468,65.851,813.468,65.851,125.640,798.000,42.000,30,45,47.169,25.482,68.903,0.751,49.659,240720,255,NaN,NaN,100,240720,804,87,64.983,28.362,1.851,0.540,0.928,820,42,7.514,1.751,0.735,0.699,8,1017.500,118.739,15.705,0.877,0.793,8.347,0.783,0.697,7.399
32,753,255,0,255,255,255,965.573,57.956,965.573,57.956,111.740,950.000,42.000,33,34,35.840,26.751,42.406,0.758,39.115,192015,255,NaN,NaN,100,192015,950,72,32.471,29.897,1.340,0.746,0.907,963,42,6.739,1.308,0.864,0.671,4,830.500,107.274,27.935,0.982,0.965,9.735,0.866,0.894,8.798
33,556,255,0,255,255,255,701.304,58.160,701.304,58.160,90.912,688.000,43.000,27,29,27.692,25.564,55.945,0.845,30.364,141780,255,NaN,NaN,100,141780,695,72,72.759,26.028,1.083,0.923,0.931,701,43,6.116,1.167,0.961,0.710,6,597.500,90.990,15.152,0.964,0.932,9.482,0.916,0.981,9.486
34,200,255,0,255,255,255,630.055,52.565,630.055,52.565,55.456,622.000,44.000,16,17,18.403,13.837,40.717,0.817,20.616,51000,255,NaN,NaN,100,51000,622,59,39.094,15.652,1.330,0.752,0.922,633,44,3.606,1.317,0.867,0.735,5,217.000,54.835,11.091,0.971,0.945,9.581,0.869,0.890,8.795
35,896,255,0,255,255,255,730.493,63.541,730.493,63.541,115.740,714.000,45.000,33,36,36.036,31.658,84.005,0.841,39.115,228480,255,NaN,NaN,100,228480,722,81,57.529,33.000,1.138,0.879,0.937,729,45,7.741,1.185,0.937,0.754,7,956.000,115.094,16.534,0.947,0.902,9.245,0.914,0.971,9.424
36,561,255,0,255,255,255,560.033,61.302,560.033,61.302,90.912,546.000,46.000,27,29,29.584,24.144,41.574,0.853,32.558,143055,255,NaN,NaN,100,143055,548,72,42.510,24.749,1.225,0.816,0.940,562,46,6.171,1.316,0.903,0.716,6,596.500,90.914,15.152,0.969,0.941,9.547,0.894,0.912,9.028
37,529,255,0,255,255,255,995.024,63.039,995.024,63.039,90.083,982.000,49.000,29,26,28.842,23.353,155.972,0.819,31.828,134895,255,NaN,NaN,100,134895,984,51,136.273,24.353,1.235,0.810,0.927,990,49,5.872,1.307,0.900,0.702,4,570.500,88.911,22.521,0.979,0.957,9.681,0.887,0.910,8.984
38,688,255,0,255,255,255,530.023,67.189,530.023,67.189,103.397,513.000,52.000,34,30,32.382,27.052,176.361,0.809,35.171,175440,255,NaN,NaN,100,175440,513,63,165.174,26.982,1.197,0.835,0.923,525,52,6.654,1.303,0.914,0.675,6,745.500,101.636,17.233,0.941,0.892,9.164,0.888,0.912,8.999
39,857,255,0,255,255,255,781.008,68.648,781.008,68.648,115.983,764.000,52.000,35,35,38.968,28.001,41.437,0.801,40.817,218535,255,NaN,NaN,100,218535,764,81,30.964,30.843,1.392,0.719,0.928,786,52,7.389,1.323,0.848,0.700,7,923.000,113.091,16.569,0.921,0.859,8.901,0.881,0.899,8.902
40,994,255,0,255,255,255,909.086,69.376,909.086,69.376,120.711,890.000,52.000,40,35,38.930,32.510,148.913,0.857,41.231,253470,255,NaN,NaN,100,253470,890,64,165.964,33.470,1.197,0.835,0.948,898,52,8.235,1.232,0.914,0.710,6,1048.500,120.534,20.118,0.971,0.945,9.583,0.916,0.954,9.347
41,989,255,0,255,255,255,494.030,71.779,494.030,71.779,134.225,471.000,54.000,44,36,45.960,27.399,148.924,0.690,47.539,252195,255,NaN,NaN,100,252195,471,60,157.751,33.320,1.677,0.596,0.849,484,54,7.368,1.427,0.772,0.624,6,1164.500,127.027,22.371,0.853,0.761,8.070,0.815,0.827,8.212
42,435,255,0,255,255,255,622.332,73.493,622.332,73.493,81.497,610.000,60.000,24,27,28.970,19.118,55.271,0.823,31.113,110925,255,NaN,NaN,100,110925,611,84,45.000,19.379,1.515,0.660,0.920,622,60,5.338,1.605,0.812,0.671,6,473.000,80.957,13.583,0.950,0.908,9.289,0.822,0.777,7.994
43,406,255,0,255,255,255,456.882,73.202,456.882,73.202,86.569,440.000,61.000,31,24,32.972,15.678,32.836,0.681,35.511,103530,255,NaN,NaN,100,103530,440,80,32.347,17.121,2.103,0.475,0.905,466,61,4.690,2.074,0.690,0.546,4,448.500,78.833,21.642,0.926,0.867,8.964,0.710,0.549,6.292
44,460,255,0,255,255,255,1021.839,73.207,1021.839,73.207,82.912,1008.000,62.000,29,23,28.422,20.607,164.493,0.841,30.083,117300,255,NaN,NaN,100,117300,1008,70,164.578,22.357,1.379,0.725,0.938,1012,62,5.548,1.346,0.851,0.690,3,490.500,82.441,27.637,0.848,0.609,7.286,0.884,0.894,8.892
45,249,255,0,255,255,255,589.793,75.223,589.793,75.223,61.012,581.000,65.000,19,20,20.852,15.204,45.889,0.841,21.471,63495,255,NaN,NaN,100,63495,581,82,27.759,16.261,1.371,0.729,0.915,592,65,4.081,1.320,0.854,0.655,5,272.000,61.392,12.202,0.986,0.972,9.788,0.885,0.908,8.962
46,542,255,0,255,255,255,654.965,81.168,654.965,81.168,89.497,642.000,66.000,26,29,28.942,23.844,49.721,0.850,31.241,138210,255,NaN,NaN,100,138210,644,93,39.806,24.914,1.214,0.824,0.927,656,66,6.056,1.254,0.908,0.719,6,584.500,89.995,14.916,0.967,0.938,9.524,0.901,0.940,9.205
47,1342,255,0,255,255,255,838.981,86.580,838.981,86.580,143.397,817.000,66.000,42,42,44.894,38.061,52.795,0.820,49.041,342210,255,NaN,NaN,100,342210,821,104,50.793,38.876,1.180,0.848,0.938,843,66,9.359,1.261,0.921,0.761,8,1430.500,140.789,17.925,0.925,0.865,8.949,0.902,0.933,9.174
48,203,255,0,255,255,255,573.273,76.608,573.273,76.608,54.184,565.000,67.000,16,19,17.941,14.407,65.096,0.869,19.647,51765,255,NaN,NaN,100,51765,570,86,75.256,15.556,1.245,0.803,0.908,573,67,3.747,1.263,0.896,0.668,5,223.500,55.650,10.837,0.998,0.995,9.965,0.887,0.926,9.061
49,495,255,0,255,255,255,681.377,79.781,681.377,79.781,88.426,668.000,67.000,27,26,28.329,22.248,29.854,0.796,30.414,126225,255,NaN,NaN,100,126225,668,87,27.408,22.768,1.273,0.785,0.910,684,67,5.598,1.336,0.886,0.705,6,544.000,86.821,14.738,0.932,0.877,9.047,0.876,0.895,8.851
50,367,255,0,255,255,255,751.892,78.165,751.892,78.165,74.426,740.000,67.000,23,23,24.939,18.737,38.375,0.833,26.420,93585,255,NaN,NaN,100,93585,740,83,29.476,20.801,1.331,0.751,0.923,748,67,4.931,1.270,0.867,0.694,5,397.500,74.215,14.885,0.981,0.963,9.718,0.891,0.926,9.083
51,595,255,0,255,255,255,971.386,80.708,971.386,80.708,96.426,956.000,67.000,32,25,32.918,23.014,23.747,0.804,34.886,151725,255,NaN,NaN,100,151725,957,91,27.300,24.989,1.430,0.699,0.942,979,67,6.171,1.396,0.836,0.744,5,631.500,93.543,19.285,0.963,0.930,9.464,0.869,0.865,8.671
52,773,255,0,255,255,255,876.340,81.373,876.340,81.373,109.841,859.000,68.000,37,27,37.352,26.349,2.891,0.805,38.897,197115,255,NaN,NaN,100,197115,859,72,162.031,27.000,1.418,0.705,0.950,882,68,7.037,1.441,0.840,0.774,5,814.000,106.203,21.968,0.964,0.931,9.473,0.863,0.846,8.545
53,536,255,0,255,255,255,706.864,82.407,706.864,82.407,89.841,694.000,69.000,27,27,27.294,25.004,31.051,0.835,30.232,136680,255,NaN,NaN,100,136680,697,94,55.784,26.838,1.092,0.916,0.924,709,69,5.966,1.126,0.957,0.735,6,580.000,89.648,14.973,0.958,0.920,9.389,0.900,0.957,9.287
54,641,255,0,255,255,255,472.698,87.395,472.698,87.395,98.225,456.000,72.000,33,29,31.136,26.212,15.930,0.835,33.541,163455,255,NaN,NaN,100,163455,456,86,169.695,27.018,1.188,0.842,0.924,471,72,6.526,1.241,0.918,0.670,5,694.000,98.063,19.645,0.982,0.965,9.738,0.902,0.945,9.235
55,1177,255,0,255,255,255,937.763,91.942,937.763,91.942,132.468,918.000,72.000,39,41,42.870,34.957,60.760,0.843,44.822,300135,255,NaN,NaN,100,300135,920,105,38.660,37.743,1.226,0.815,0.924,934,72,8.885,1.188,0.903,0.736,8,1273.500,132.839,16.559,0.939,0.889,9.142,0.909,0.970,9.396
56,824,255,0,255,255,255,552.174,89.234,552.174,89.234,110.569,535.000,73.000,34,33,34.246,30.636,158.542,0.847,36.715,210120,255,NaN,NaN,100,210120,535,83,150.642,32.359,1.118,0.895,0.936,547,73,7.452,1.135,0.946,0.734,7,880.000,110.425,15.796,0.951,0.909,9.299,0.916,0.976,9.459
57,274,255,0,255,255,255,600.854,84.650,600.854,84.650,66.184,590.000,74.000,20,21,24.688,14.131,50.702,0.786,26.173,69870,255,NaN,NaN,100,69870,591,93,46.548,15.001,1.747,0.572,0.903,601,74,4.140,1.745,0.757,0.652,6,303.500,64.849,11.031,0.926,0.867,8.963,0.786,0.711,7.485
58,845,255,0,255,255,255,1000.074,90.382,1000.074,90.382,112.326,982.000,74.000,36,31,34.423,31.255,172.845,0.842,37.537,215475,255,NaN,NaN,100,215475,989,76,131.760,31.000,1.101,0.908,0.942,1002,74,7.523,1.211,0.953,0.757,6,897.500,111.517,18.721,0.962,0.928,9.450,0.916,0.961,9.385
59,465,255,0,255,255,255,632.186,92.023,632.186,92.023,86.426,621.000,76.000,22,29,30.375,19.492,67.013,0.782,32.757,118575,255,NaN,NaN,100,118575,624,105,58.736,22.000,1.558,0.642,0.912,634,76,5.380,1.489,0.801,0.729,6,510.000,84.064,14.404,0.923,0.863,8.930,0.836,0.817,8.263
60,524,255,0,255,255,255,788.248,92.355,788.248,92.355,91.983,775.000,77.000,28,30,32.140,20.759,47.509,0.778,33.422,133620,255,NaN,NaN,100,133620,776,103,51.072,22.534,1.548,0.646,0.927,794,77,5.697,1.483,0.804,0.624,5,565.000,88.481,18.397,0.946,0.900,9.229,0.846,0.823,8.341
61,374,255,0,255,255,255,424.791,89.864,424.791,89.864,84.426,413.000,78.000,26,25,29.326,16.238,40.592,0.659,32.802,95370,255,NaN,NaN,100,95370,413,98,37.569,20.179,1.806,0.554,0.879,432,78,4.430,1.626,0.744,0.575,3,425.500,76.785,28.142,0.958,0.909,9.335,0.767,0.717,7.424
62,450,255,0,255,255,255,521.013,89.756,521.013,89.756,83.255,506.000,78.000,28,23,27.394,20.916,6.451,0.816,29.411,114750,255,NaN,NaN,100,114750,506,92,17.819,22.553,1.310,0.764,0.927,516,78,5.405,1.304,0.874,0.699,5,485.500,82.020,16.651,0.970,0.943,9.569,0.886,0.910,8.983
63,962,255,0,255,255,255,1032.490,98.432,1032.490,98.432,119.740,1015.000,79.000,34,37,38.654,31.687,58.598,0.843,41.617,245310,255,NaN,NaN,100,245310,1023,116,54.782,34.000,1.220,0.820,0.941,1037,79,8.034,1.224,0.905,0.765,6,1022.500,119.030,19.957,0.963,0.930,9.463,0.907,0.950,9.284
64,1496,255,0,255,255,255,1074.691,102.436,1074.691,102.436,168.711,1048.000,80.000,54,45,60.541,31.463,145.624,0.660,63.253,381480,255,NaN,NaN,100,381480,1048,83,140.774,36.032,1.924,0.520,0.874,1060,80,8.867,1.756,0.721,0.616,3,1711.000,153.975,56.237,0.957,0.908,9.322,0.760,0.679,7.196
65,634,255,0,255,255,255,442.910,98.011,442.910,98.011,99.154,428.000,81.000,30,31,32.564,24.789,51.318,0.810,34.059,161670,255,NaN,NaN,100,161670,433,112,49.764,25.239,1.314,0.761,0.928,440,81,6.394,1.349,0.872,0.682,6,683.000,97.283,16.526,0.942,0.894,9.178,0.879,0.890,8.847
66,883,255,0,255,255,255,728.960,99.139,728.960,99.139,115.154,713.000,82.000,33,36,37.337,30.111,59.260,0.837,39.395,225165,255,NaN,NaN,100,225165,723,118,66.038,31.842,1.240,0.806,0.946,722,82,7.668,1.237,0.898,0.743,7,933.500,113.732,16.451,0.945,0.898,9.213,0.910,0.947,9.289
67,690,255,0,255,255,255,759.358,98.909,759.358,98.909,103.640,744.000,82.000,31,34,35.797,24.542,45.084,0.807,37.443,175950,255,NaN,NaN,100,175950,744,109,34.114,25.925,1.459,0.686,0.927,764,82,6.658,1.444,0.828,0.655,6,744.000,101.534,17.273,0.940,0.890,9.151,0.858,0.845,8.515
68,324,255,0,255,255,255,578.512,93.423,578.512,93.423,70.426,568.000,83.000,22,22,23.654,17.440,35.959,0.821,25.807,82620,255,NaN,NaN,100,82620,568,101,35.538,18.873,1.356,0.737,0.915,580,83,4.601,1.367,0.859,0.669,6,354.000,70.037,11.738,0.949,0.905,9.270,0.869,0.880,8.745
69,915,255,0,255,255,255,898.923,101.242,898.923,101.242,124.225,879.000,84.000,40,35,43.228,26.951,29.499,0.745,46.615,233325,255,NaN,NaN,100,233325,879,115,35.395,29.290,1.604,0.623,0.921,897,84,7.366,1.592,0.790,0.654,6,993.500,117.330,20.704,0.897,0.822,8.592,0.814,0.766,7.903
70,286,255,0,255,255,255,611.815,96.175,611.815,96.175,66.184,602.000,85.000,19,22,21.991,16.559,60.229,0.820,24.207,72930,255,NaN,NaN,100,72930,605,107,51.710,18.305,1.328,0.753,0.911,611,85,4.321,1.322,0.868,0.684,5,314.000,65.961,13.237,0.973,0.949,9.611,0.873,0.896,8.844
71,372,255,0,255,255,255,666.874,100.989,666.874,100.989,73.841,656.000,88.000,21,25,23.030,20.567,87.423,0.857,25.179,94860,255,NaN,NaN,100,94860,668,88,96.843,20.648,1.120,0.893,0.920,668,88,5.038,1.219,0.945,0.709,6,404.500,74.866,12.307,0.972,0.945,9.584,0.905,0.956,9.304
72,943,255,0,255,255,255,804.069,110.171,804.069,110.171,126.811,789.000,88.000,31,45,46.841,25.633,67.360,0.737,48.466,240465,255,NaN,NaN,100,240465,798,133,68.199,27.973,1.827,0.547,0.922,804,88,7.436,1.733,0.740,0.676,7,1022.500,119.030,18.116,0.875,0.791,8.331,0.787,0.705,7.458
73,212,255,0,255,255,255,685.731,97.170,685.731,97.170,57.941,677.000,89.000,19,17,20.903,12.914,36.888,0.794,22.204,54060,255,NaN,NaN,100,54060,678,105,35.838,14.758,1.619,0.618,0.912,689,89,3.659,1.505,0.786,0.656,5,232.500,56.759,11.588,0.956,0.918,9.368,0.834,0.811,8.228
74,897,255,0,255,255,255,495.351,107.399,495.351,107.399,115.397,479.000,91.000,35,35,36.512,31.280,36.062,0.846,38.910,228735,255,NaN,NaN,100,228735,479,119,25.907,32.538,1.167,0.857,0.938,490,91,7.773,1.196,0.926,0.732,7,956.500,115.125,16.485,0.951,0.908,9.295,0.916,0.968,9.420
75,445,255,0,255,255,255,867.819,102.837,867.819,102.837,84.184,853.000,92.000,28,22,28.752,19.706,165.541,0.789,29.411,113475,255,NaN,NaN,100,113475,853,105,17.819,19.965,1.459,0.685,0.928,859,92,5.286,1.473,0.828,0.722,4,479.500,81.512,21.046,0.998,0.995,9.965,0.849,0.829,8.391
76,889,255,0,255,255,255,968.806,107.028,968.806,107.028,113.740,949.000,93.000,40,28,38.347,29.517,5.992,0.864,40.608,226695,255,NaN,NaN,100,226695,949,112,9.926,28.000,1.299,0.770,0.964,958,93,7.816,1.450,0.877,0.794,6,922.000,113.029,18.957,0.975,0.952,9.637,0.868,0.848,8.583
77,615,255,0,255,255,255,591.438,110.783,591.438,110.783,97.255,578.000,94.000,26,32,32.369,24.191,73.574,0.817,35.228,156825,255,NaN,NaN,100,156825,581,125,55.408,26.000,1.338,0.747,0.932,591,94,6.324,1.355,0.864,0.739,6,660.000,95.631,16.209,0.946,0.901,9.237,0.876,0.885,8.808
78,288,255,0,255,255,255,648.097,104.694,648.097,104.694,64.184,639.000,94.000,18,22,21.430,17.111,96.009,0.879,22.561,73440,255,NaN,NaN,100,73440,644,94,102.804,17.755,1.252,0.798,0.923,644,94,4.487,1.271,0.894,0.727,5,312.000,65.751,12.837,0.992,0.984,9.882,0.898,0.932,9.150
79,452,255,0,255,255,255,700.538,106.403,700.538,106.403,81.941,687.000,95.000,26,22,27.509,20.921,25.792,0.846,30.480,115260,255,NaN,NaN,100,115260,689,117,41.009,21.769,1.315,0.761,0.947,697,95,5.516,1.400,0.872,0.790,5,477.500,81.341,16.388,0.989,0.978,9.836,0.873,0.868,8.702
80,852,255,0,255,255,255,531.354,112.785,531.354,112.785,113.983,513.000,97.000,37,31,35.908,30.211,171.054,0.824,38.949,217260,255,NaN,NaN,100,217260,515,102,138.122,31.000,1.189,0.841,0.943,535,97,7.475,1.256,0.917,0.743,6,903.500,111.890,18.997,0.951,0.909,9.298,0.905,0.936,9.205
81,840,255,0,255,255,255,414.194,116.889,414.194,116.889,112.468,398.000,99.000,34,36,34.536,30.968,40.122,0.835,36.401,214200,255,NaN,NaN,100,214200,398,125,20.925,31.752,1.115,0.897,0.933,412,99,7.469,1.146,0.947,0.686,6,900.500,111.704,18.745,0.958,0.920,9.389,0.915,0.971,9.429
