 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
16,988,255,0,255,255,255,805.442,68.321,805.442,68.321,139.539,781.000,50.000,47,38,48.532,25.920,138.615,0.638,54.708,251940,255,NaN,NaN,100,251940,781,55,149.216,29.377,1.872,0.534,0.853,802,50,7.080,1.862,0.731,0.553,6,1158.000,126.672,23.257,0.807,0.703,7.553,0.726,0.624,6.753
17,145,255,0,255,255,255,772.369,58.245,772.369,58.245,45.941,765.000,51.000,15,15,15.096,12.230,30.775,0.863,16.155,36975,255,NaN,NaN,100,36975,765,61,21.801,13.313,1.234,0.810,0.890,770,51,3.156,1.214,0.900,0.644,4,163.000,47.525,11.485,0.954,0.901,9.273,0.886,0.947,9.163
18,426,255,0,255,255,255,459.897,60.608,459.897,60.608,94.083,441.000,52.000,39,18,37.367,14.515,10.462,0.605,39.812,108630,255,NaN,NaN,100,108630,441,65,11.592,17.600,2.574,0.388,0.886,457,52,4.528,2.262,0.623,0.607,4,481.000,81.639,23.521,0.860,0.770,8.152,0.650,0.442,5.462
19,1267,255,0,255,255,255,694.757,68.946,694.757,68.946,138.569,673.000,52.000,44,37,42.345,38.097,1.029,0.829,45.343,323085,255,NaN,NaN,100,323085,679,52,131.424,37.000,1.112,0.900,0.946,679,52,9.143,1.225,0.949,0.778,8,1339.500,136.238,17.321,0.931,0.875,9.027,0.912,0.946,9.291
20,297,255,0,255,255,255,727.874,61.463,727.874,61.463,69.113,716.000,52.000,23,18,22.980,16.456,175.571,0.781,24.698,75735,255,NaN,NaN,100,75735,716,57,148.241,17.578,1.396,0.716,0.903,730,52,4.297,1.405,0.846,0.717,4,329.000,67.519,17.278,0.997,0.995,9.961,0.857,0.860,8.580
21,617,255,0,255,255,255,418.476,65.404,418.476,65.404,103.983,399.000,53.000,41,23,38.079,20.630,13.263,0.717,41.976,157335,255,NaN,NaN,100,157335,399,70,12.381,22.808,1.846,0.542,0.910,418,53,5.934,1.840,0.736,0.654,4,678.000,96.926,25.996,0.953,0.913,9.332,0.755,0.651,7.029
22,573,255,0,255,255,255,568.893,67.884,568.893,67.884,94.912,550.000,58.000,37,21,35.328,20.651,8.132,0.799,37.336,146115,255,NaN,NaN,100,146115,550,69,7.696,21.000,1.711,0.585,0.941,561,58,6.037,1.778,0.765,0.737,6,609.000,91.862,15.819,0.935,0.881,9.081,0.790,0.698,7.441
23,447,255,0,255,255,255,886.628,69.200,886.628,69.200,84.426,871.000,59.000,30,21,29.316,19.414,0.745,0.788,30.806,113985,255,NaN,NaN,100,113985,871,69,166.866,20.934,1.510,0.662,0.913,881,59,5.295,1.472,0.814,0.710,4,489.500,82.357,21.107,0.998,0.997,9.975,0.846,0.830,8.381
24,511,255,0,255,255,255,780.498,75.101,780.498,75.101,88.326,767.000,61.000,28,27,27.349,23.790,5.972,0.823,30.017,130305,255,NaN,NaN,100,130305,769,67,150.018,24.822,1.150,0.870,0.918,780,61,5.785,1.209,0.933,0.676,5,556.500,87.813,17.665,0.975,0.952,9.634,0.901,0.957,9.287
25,868,255,0,255,255,255,659.516,78.817,659.516,78.817,111.882,641.000,63.000,37,33,34.951,31.620,173.473,0.871,38.079,221340,255,NaN,NaN,100,221340,641,75,166.329,31.961,1.105,0.905,0.949,652,63,7.758,1.191,0.951,0.711,5,915.000,112.599,22.376,0.996,0.992,9.943,0.923,0.973,9.477
26,676,255,0,255,255,255,596.095,77.037,596.095,77.037,103.397,576.000,64.000,38,26,36.279,23.725,22.185,0.795,39.051,172380,255,NaN,NaN,100,172380,576,81,13.325,25.176,1.529,0.654,0.923,600,64,6.538,1.551,0.809,0.684,5,732.000,100.712,20.679,0.957,0.919,9.378,0.831,0.794,8.125
27,521,255,0,255,255,255,441.953,77.769,441.953,77.769,93.255,425.000,66.000,33,23,33.015,20.092,8.802,0.753,34.015,132855,255,NaN,NaN,100,132855,427,85,24.305,22.666,1.643,0.609,0.902,440,66,5.587,1.501,0.780,0.686,6,577.500,89.454,15.542,0.902,0.830,8.663,0.832,0.810,8.213
28,585,255,0,255,255,255,537.259,79.572,537.259,79.572,95.296,521.000,66.000,33,29,32.896,22.643,33.264,0.809,34.482,149175,255,NaN,NaN,100,149175,521,86,16.858,23.335,1.453,0.688,0.915,543,66,6.139,1.478,0.830,0.611,4,639.500,94.134,23.824,0.985,0.969,9.772,0.848,0.831,8.394
29,320,255,0,255,255,255,391.175,76.778,391.175,76.778,70.569,378.000,68.000,26,21,23.586,17.274,157.395,0.807,26.476,81600,255,NaN,NaN,100,81600,378,73,169.114,18.645,1.365,0.732,0.905,388,68,4.535,1.420,0.856,0.586,4,353.500,69.987,17.642,0.986,0.972,9.790,0.852,0.851,8.517
30,878,255,0,255,255,255,727.580,85.894,727.580,85.894,114.225,710.000,69.000,35,35,36.150,30.924,121.510,0.846,39.661,223890,255,NaN,NaN,100,223890,718,69,123.690,31.497,1.169,0.855,0.938,718,69,7.687,1.259,0.925,0.717,6,936.000,113.884,19.038,0.964,0.932,9.484,0.905,0.938,9.215
31,397,255,0,255,255,255,869.513,85.203,869.513,85.203,75.355,858.000,73.000,22,23,23.751,21.282,137.354,0.879,27.586,101235,255,NaN,NaN,100,101235,860,76,136.469,21.920,1.116,0.896,0.942,870,73,5.268,1.258,0.947,0.785,6,421.500,76.423,12.559,0.984,0.969,9.764,0.897,0.926,9.114
32,1416,255,0,255,255,255,635.660,95.753,635.660,95.753,172.167,604.000,75.000,62,44,64.727,27.854,150.678,0.600,64.560,361080,255,NaN,NaN,100,361080,604,90,163.811,33.704,2.324,0.430,0.826,615,75,8.225,1.916,0.656,0.519,7,1714.500,154.132,24.595,0.754,0.644,6.991,0.708,0.598,6.534
33,418,255,0,255,255,255,411.584,85.687,411.584,85.687,87.497,394.000,76.000,33,21,31.484,16.904,18.978,0.686,33.838,106590,255,NaN,NaN,100,106590,394,91,18.970,19.416,1.863,0.537,0.890,420,76,4.777,1.743,0.733,0.603,6,469.500,80.657,14.583,0.850,0.757,8.034,0.766,0.687,7.263
34,545,255,0,255,255,255,374.896,89.621,374.896,89.621,92.811,359.000,77.000,34,25,31.611,21.952,175.752,0.795,34.366,138975,255,NaN,NaN,100,138975,359,86,171.634,24.462,1.440,0.694,0.911,373,77,5.872,1.405,0.833,0.641,4,598.000,91.028,23.203,0.994,0.988,9.908,0.855,0.856,8.558
35,706,255,0,255,255,255,896.671,91.093,896.671,91.093,101.154,881.000,77.000,32,30,32.752,27.446,162.347,0.867,36.056,180030,255,NaN,NaN,100,180030,881,81,146.310,28.284,1.193,0.838,0.950,897,77,6.979,1.275,0.915,0.735,6,743.000,101.466,16.859,0.977,0.956,9.667,0.905,0.930,9.175
36,1330,255,0,255,255,255,558.725,97.840,558.725,97.840,147.095,534.000,78.000,49,43,48.617,34.832,28.056,0.772,51.624,339150,255,NaN,NaN,100,339150,535,109,21.595,37.095,1.396,0.716,0.897,555,78,9.042,1.392,0.846,0.631,7,1482.000,143.301,21.014,0.902,0.829,8.652,0.857,0.864,8.606
37,699,255,0,255,255,255,1003.084,94.722,1003.084,94.722,108.711,988.000,78.000,36,33,36.387,24.459,149.025,0.743,39.115,178245,255,NaN,NaN,100,178245,991,78,147.529,24.174,1.488,0.672,0.920,991,78,6.430,1.618,0.820,0.588,3,759.500,102.586,36.237,0.902,0.771,8.363,0.812,0.757,7.846
38,299,255,0,255,255,255,487.694,91.784,487.694,91.784,65.355,479.000,81.000,20,20,20.404,18.658,55.862,0.880,22.825,76245,255,NaN,NaN,100,76245,480,101,61.189,19.799,1.094,0.914,0.939,486,81,4.575,1.153,0.956,0.748,4,318.500,66.432,16.339,0.945,0.880,9.124,0.906,0.951,9.284
39,835,255,0,255,255,255,758.169,96.831,758.169,96.831,111.397,741.000,81.000,35,33,35.566,29.893,24.466,0.846,37.696,212925,255,NaN,NaN,100,212925,741,103,21.801,31.145,1.190,0.840,0.944,762,81,7.496,1.210,0.917,0.723,6,885.000,110.738,18.566,0.964,0.932,9.484,0.916,0.962,9.390
40,162,255,0,255,255,255,454.191,90.062,454.191,90.062,49.698,445.000,83.000,18,13,18.699,11.031,20.360,0.824,19.698,41310,255,NaN,NaN,100,41310,445,95,23.962,11.628,1.695,0.590,0.920,456,83,3.260,1.694,0.768,0.692,4,176.000,49.383,12.425,0.976,0.951,9.634,0.804,0.738,7.710
41,743,255,0,255,255,255,792.053,97.076,792.053,97.076,104.669,775.000,83.000,33,29,34.756,27.219,19.598,0.852,37.121,189465,255,NaN,NaN,100,189465,775,105,27.255,27.312,1.277,0.783,0.952,791,83,7.099,1.359,0.885,0.776,6,780.500,103.995,17.445,0.968,0.940,9.541,0.887,0.891,8.891
42,815,255,0,255,255,255,826.944,98.912,826.944,98.912,110.326,809.000,84.000,35,31,37.080,27.985,161.547,0.841,39.825,207825,255,NaN,NaN,100,207825,809,89,151.504,28.776,1.325,0.755,0.948,825,84,7.387,1.384,0.869,0.751,6,860.000,109.163,18.388,0.962,0.928,9.448,0.879,0.878,8.786
43,388,255,0,255,255,255,676.982,98.085,676.982,98.085,75.012,665.000,85.000,22,24,24.725,19.981,54.824,0.867,26.401,98940,255,NaN,NaN,100,98940,667,107,52.696,21.830,1.237,0.808,0.939,678,85,5.172,1.209,0.899,0.735,5,413.000,75.649,15.002,0.999,0.998,9.985,0.908,0.952,9.303
44,442,255,0,255,255,255,463.986,97.993,463.986,97.993,96.083,445.000,86.000,33,24,34.015,16.545,24.067,0.602,35.847,112710,255,NaN,NaN,100,112710,445,101,22.989,18.836,2.056,0.486,0.804,469,86,4.600,1.903,0.697,0.558,6,549.500,87.259,16.014,0.772,0.663,7.178,0.706,0.606,6.562
45,991,255,0,255,255,255,513.342,103.477,513.342,103.477,123.640,492.000,87.000,42,33,41.824,30.169,13.177,0.815,42.942,252705,255,NaN,NaN,100,252705,495,116,27.759,30.895,1.386,0.721,0.932,512,87,8.015,1.390,0.849,0.715,7,1063.500,121.393,17.663,0.930,0.874,9.023,0.872,0.871,8.715
46,1020,255,0,255,255,255,703.795,106.055,703.795,106.055,125.397,686.000,87.000,37,38,39.561,32.828,120.576,0.815,44.045,260100,255,NaN,NaN,100,260100,688,90,129.472,33.559,1.205,0.830,0.941,705,87,8.134,1.312,0.911,0.725,6,1083.500,122.529,20.899,0.945,0.899,9.220,0.890,0.907,8.984
47,428,255,0,255,255,255,924.764,97.815,924.764,97.815,79.841,912.000,87.000,26,23,26.799,20.335,142.994,0.844,28.601,109140,255,NaN,NaN,100,109140,914,87,126.469,21.552,1.318,0.759,0.937,914,87,5.361,1.327,0.871,0.716,4,457.000,79.576,19.960,0.965,0.926,9.453,0.890,0.905,8.974
48,574,255,0,255,255,255,425.960,98.993,425.960,98.993,100.912,408.000,88.000,36,25,38.704,18.883,19.651,0.708,39.395,146370,255,NaN,NaN,100,146370,408,106,23.962,20.546,2.050,0.488,0.902,427,88,5.688,1.917,0.698,0.638,7,636.500,93.913,14.416,0.853,0.760,8.065,0.745,0.624,6.844
49,614,255,0,255,255,255,593.993,102.555,593.993,102.555,96.326,578.000,90.000,33,26,30.624,25.528,23.938,0.832,33.956,156570,255,NaN,NaN,100,156570,578,108,13.627,26.000,1.200,0.834,0.932,586,90,6.374,1.306,0.913,0.716,6,659.000,95.558,16.054,0.956,0.917,9.363,0.891,0.914,9.026
50,339,255,0,255,255,255,854.344,101.066,854.344,101.066,70.870,845.000,90.000,19,22,22.049,19.576,112.350,0.848,25.495,86445,255,NaN,NaN,100,86445,845,93,131.820,19.000,1.126,0.888,0.946,856,90,4.783,1.342,0.942,0.811,5,358.500,70.481,14.174,0.990,0.981,9.855,0.889,0.899,8.936
51,461,255,0,255,255,255,391.222,104.396,391.222,104.396,91.154,374.000,92.000,33,24,33.774,17.379,19.349,0.697,35.114,117555,255,NaN,NaN,100,117555,374,110,19.983,19.230,1.943,0.515,0.877,393,92,5.057,1.826,0.717,0.582,7,525.500,85.332,13.022,0.844,0.748,7.960,0.755,0.660,7.072
52,791,255,0,255,255,255,877.901,112.516,877.901,112.516,107.255,863.000,96.000,30,33,35.263,28.561,121.635,0.864,39.699,201705,255,NaN,NaN,100,201705,865,97,130.914,30.000,1.235,0.810,0.952,872,96,7.375,1.323,0.900,0.799,6,830.500,107.274,17.876,0.976,0.953,9.642,0.891,0.902,8.962
53,209,255,0,255,255,255,363.730,105.366,363.730,105.366,56.284,354.000,98.000,20,14,19.503,13.644,9.663,0.829,20.616,53295,255,NaN,NaN,100,53295,354,108,14.036,14.000,1.429,0.700,0.907,359,98,3.713,1.473,0.836,0.746,4,230.500,56.515,14.071,0.973,0.944,9.589,0.848,0.836,8.420
54,1169,255,0,255,255,255,950.179,116.312,950.179,116.312,131.397,930.000,98.000,40,37,42.611,34.930,23.142,0.851,45.277,298095,255,NaN,NaN,100,298095,930,128,30.530,36.062,1.220,0.820,0.951,953,98,8.897,1.256,0.905,0.790,6,1229.500,130.524,21.899,0.968,0.938,9.529,0.911,0.941,9.263
55,835,255,0,255,255,255,1025.843,116.498,1025.843,116.498,110.125,1008.000,99.000,37,32,35.628,29.840,3.943,0.865,38.328,212925,255,NaN,NaN,100,212925,1008,123,15.124,31.556,1.194,0.838,0.949,1025,99,7.582,1.215,0.915,0.705,5,880.000,110.425,22.025,1.000,1.000,9.996,0.915,0.957,9.363
56,850,255,0,255,255,255,474.861,117.185,474.861,117.185,115.640,457.000,101.000,37,34,40.828,26.508,34.442,0.799,42.450,216750,255,NaN,NaN,100,216750,462,133,46.909,28.622,1.540,0.649,0.934,478,101,7.350,1.483,0.806,0.676,7,910.500,112.322,16.520,0.920,0.857,8.885,0.849,0.826,8.374
57,1287,255,0,255,255,255,631.488,123.261,631.488,123.261,156.024,606.000,101.000,52,42,53.100,30.860,143.268,0.664,56.859,328185,255,NaN,NaN,100,328185,606,109,156.140,35.951,1.721,0.581,0.861,612,101,8.249,1.582,0.762,0.589,7,1494.500,143.904,22.289,0.816,0.713,7.642,0.787,0.753,7.701
58,904,255,0,255,255,255,987.126,117.691,987.126,117.691,120.225,970.000,101.000,37,34,36.960,31.142,175.275,0.786,41.146,230520,255,NaN,NaN,100,230520,970,105,154.058,32.199,1.187,0.843,0.928,986,101,7.519,1.278,0.918,0.719,6,974.000,116.173,20.038,0.926,0.867,8.962,0.889,0.918,9.032
59,899,255,0,255,255,255,438.665,119.862,438.665,119.862,117.296,421.000,102.000,36,37,37.884,30.214,42.661,0.821,40.000,229245,255,NaN,NaN,100,229245,425,135,36.870,31.370,1.254,0.798,0.930,441,102,7.664,1.275,0.893,0.675,6,966.500,115.725,19.549,0.949,0.905,9.272,0.897,0.927,9.122
60,978,255,0,255,255,255,910.516,120.146,910.516,120.146,121.640,892.000,102.000,37,37,37.068,33.593,178.637,0.831,40.311,249390,255,NaN,NaN,100,249390,894,108,150.255,33.959,1.103,0.906,0.935,909,102,8.040,1.187,0.952,0.714,6,1045.500,120.361,20.273,0.955,0.916,9.355,0.915,0.968,9.415
61,813,255,0,255,255,255,734.495,119.517,734.495,119.517,111.983,717.000,103.000,36,32,34.176,30.289,9.931,0.815,37.643,207315,255,NaN,NaN,100,207315,717,126,16.991,30.223,1.128,0.886,0.927,737,103,7.260,1.245,0.941,0.706,6,877.000,110.236,18.664,0.945,0.898,9.216,0.901,0.940,9.203
62,232,255,0,255,255,255,341.388,111.026,341.388,111.026,67.113,328.000,104.000,27,13,26.789,11.027,176.568,0.647,27.074,59160,255,NaN,NaN,100,59160,328,111,175.764,12.001,2.429,0.412,0.855,332,104,3.457,2.256,0.642,0.661,3,271.500,61.335,22.371,0.966,0.929,9.479,0.670,0.478,5.740
63,729,255,0,255,255,255,808.447,119.637,808.447,119.637,108.083,790.000,105.000,38,26,36.864,25.179,176.978,0.784,38.328,185895,255,NaN,NaN,100,185895,790,113,172.504,26.000,1.464,0.683,0.942,807,105,6.745,1.474,0.826,0.738,5,773.500,103.527,21.617,0.950,0.907,9.283,0.852,0.827,8.396
64,1145,255,0,255,255,255,771.885,125.924,771.885,125.924,132.711,750.000,106.000,43,37,40.681,35.836,4.702,0.817,43.012,291975,255,NaN,NaN,100,291975,750,130,178.668,37.000,1.135,0.881,0.937,773,106,8.628,1.162,0.939,0.720,7,1221.500,130.098,18.959,0.932,0.877,9.043,0.915,0.967,9.411
65,1025,255,0,255,255,255,404.880,126.485,404.880,126.485,124.468,387.000,107.000,37,39,36.817,35.448,18.196,0.831,41.146,261375,255,NaN,NaN,100,261375,387,117,154.058,34.839,1.039,0.963,0.948,407,107,8.235,1.181,0.981,0.710,6,1081.500,122.416,20.745,0.956,0.917,9.362,0.920,0.971,9.453
66,774,255,0,255,255,255,675.696,122.300,675.696,122.300,110.225,657.000,108.000,38,29,37.197,26.494,173.380,0.801,38.639,197370,255,NaN,NaN,100,197370,657,118,169.563,27.747,1.404,0.712,0.923,667,108,7.022,1.393,0.844,0.702,6,838.500,107.790,18.371,0.936,0.883,9.092,0.868,0.868,8.680
67,617,255,0,255,255,255,570.278,124.542,570.278,124.542,99.054,556.000,109.000,30,33,35.341,22.229,50.551,0.790,36.249,157335,255,NaN,NaN,100,157335,563,142,65.556,24.665,1.590,0.629,0.901,570,109,6.229,1.470,0.793,0.623,6,685.000,97.425,16.509,0.929,0.871,9.000,0.844,0.832,8.378
68,1287,255,0,255,255,255,846.945,129.073,846.945,129.073,143.882,824.000,109.000,47,39,45.283,36.187,1.168,0.781,47.265,328185,255,NaN,NaN,100,328185,824,133,6.072,38.049,1.251,0.799,0.921,844,109,8.945,1.242,0.894,0.702,8,1397.500,139.156,17.985,0.898,0.824,8.612,0.894,0.931,9.124
69,710,255,0,255,255,255,535.987,123.610,535.987,123.610,116.912,512.000,110.000,44,25,43.446,20.808,172.566,0.653,45.222,181050,255,NaN,NaN,100,181050,512,121,161.966,23.625,2.088,0.479,0.895,535,110,6.073,1.914,0.692,0.645,6,793.500,104.857,19.485,0.821,0.720,7.705,0.733,0.609,6.708
70,803,255,0,255,255,255,370.166,125.316,370.166,125.316,109.154,351.000,111.000,35,31,36.591,27.942,156.078,0.847,39.357,204765,255,NaN,NaN,100,204765,351,118,152.784,29.578,1.310,0.764,0.949,369,111,7.357,1.331,0.874,0.740,7,846.500,108.303,15.593,0.951,0.909,9.299,0.891,0.902,8.965
71,633,255,0,255,255,255,600.091,126.890,600.091,126.890,101.397,583.000,113.000,34,29,32.329,24.930,2.467,0.774,34.366,161415,255,NaN,NaN,100,161415,583,131,8.366,27.335,1.297,0.771,0.892,601,113,6.243,1.257,0.878,0.642,5,709.500,99.152,20.279,0.943,0.895,9.187,0.877,0.925,9.009
72,399,255,0,255,255,255,337.778,125.317,337.778,125.317,79.841,323.000,116.000,29,20,27.634,18.384,6.474,0.787,29.155,101745,255,NaN,NaN,100,101745,323,126,174.094,19.961,1.503,0.665,0.912,330,116,4.997,1.461,0.816,0.688,4,437.500,77.860,19.960,0.999,0.999,9.989,0.848,0.835,8.415
73,687,255,0,255,255,255,493.222,132.325,493.222,132.325,106.468,475.000,117.000,37,30,40.855,21.410,32.940,0.762,42.438,175185,255,NaN,NaN,100,175185,476,145,34.439,23.200,1.908,0.524,0.919,495,117,6.453,1.829,0.724,0.619,7,747.500,101.773,15.210,0.894,0.817,8.555,0.770,0.670,7.200
74,510,255,0,255,255,255,1003.090,138.684,1003.090,138.684,87.497,990.000,124.000,26,28,29.086,22.325,45.503,0.837,30.887,130050,255,NaN,NaN,100,130050,995,152,60.945,24.150,1.303,0.768,0.931,1007,124,5.829,1.279,0.876,0.701,5,548.000,87.140,17.499,0.984,0.968,9.758,0.895,0.925,9.102
75,238,255,0,255,255,255,451.122,136.332,451.122,136.332,62.326,441.000,125.000,20,22,24.325,12.458,49.412,0.770,24.597,60690,255,NaN,NaN,100,60690,445,147,63.435,12.728,1.953,0.512,0.908,455,125,3.819,1.933,0.716,0.541,4,262.000,60.253,15.581,0.990,0.980,9.852,0.753,0.633,6.931
76,1033,255,0,255,255,255,705.016,142.282,705.016,142.282,124.811,686.000,125.000,38,36,37.452,35.119,31.583,0.833,40.361,263415,255,NaN,NaN,100,263415,689,155,48.013,36.000,1.066,0.938,0.938,696,125,8.277,1.121,0.968,0.755,7,1101.000,123.515,17.830,0.942,0.894,9.183,0.916,0.969,9.423
77,260,255,0,255,255,255,1043.085,135.427,1043.085,135.427,61.355,1033.000,126.000,21,17,20.512,16.139,171.153,0.868,21.378,66300,255,NaN,NaN,100,66300,1033,132,169.216,17.000,1.271,0.787,0.925,1041,126,4.238,1.258,0.887,0.728,4,281.000,62.399,15.339,0.951,0.895,9.231,0.901,0.939,9.201
78,542,255,0,255,255,255,314.002,138.264,314.002,138.264,96.770,296.000,128.000,37,19,38.310,18.013,179.802,0.727,37.483,138210,255,NaN,NaN,100,138210,296,143,9.211,18.948,2.127,0.470,0.928,319,128,5.601,1.978,0.686,0.771,3,584.000,89.956,32.257,0.912,0.797,8.544,0.743,0.603,6.734
79,861,255,0,255,255,255,886.637,143.452,886.637,143.452,113.397,868.000,128.000,37,32,36.946,29.672,158.539,0.841,39.408,219555,255,NaN,NaN,100,219555,872,130,144.293,31.486,1.245,0.803,0.936,886,128,7.593,1.252,0.896,0.727,7,920.000,112.907,16.200,0.948,0.903,9.252,0.904,0.940,9.221
80,1505,255,0,255,255,255,968.101,149.880,968.101,149.880,154.711,945.000,128.000,49,42,48.058,39.873,2.529,0.790,50.606,383775,255,NaN,NaN,100,383775,945,161,29.604,40.802,1.205,0.830,0.927,967,128,9.728,1.240,0.911,0.731,7,1623.000,149.963,22.102,0.914,0.848,8.809,0.898,0.932,9.152
81,1040,255,0,255,255,255,927.261,147.418,927.261,147.418,128.811,905.000,129.000,41,36,40.990,32.305,0.058,0.788,44.011,265200,255,NaN,NaN,100,265200,905,152,21.318,34.683,1.269,0.788,0.939,929,129,8.074,1.269,0.888,0.705,6,1108.000,123.907,21.469,0.927,0.869,8.977,0.893,0.921,9.070
