 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
40,1145,255,0,255,255,255,851.299,224.872,851.299,224.872,146.953,831.000,201.000,41,43,40.090,36.365,100.621,0.666,47.885,291975,255,NaN,NaN,100,291975,844,201,118.706,40.161,1.102,0.907,0.850,844,201,7.792,1.192,0.952,0.649,4,1347.000,136.618,36.738,0.914,0.848,8.813,0.830,0.905,8.676
41,828,255,0,255,255,255,1117.809,220.071,1117.809,220.071,118.711,1099.000,203.000,41,33,40.139,26.265,158.839,0.738,44.385,211140,255,NaN,NaN,100,211140,1099,209,157.479,29.458,1.528,0.654,0.892,1114,203,6.975,1.507,0.809,0.612,6,928.000,113.396,19.785,0.892,0.814,8.529,0.821,0.801,8.108
42,553,255,0,255,255,255,1151.793,223.017,1151.793,223.017,113.095,1134.000,204.000,38,37,47.262,14.898,135.850,0.543,47.634,141015,255,NaN,NaN,100,141015,1140,204,129.036,17.378,3.172,0.315,0.880,1140,204,4.890,2.741,0.561,0.393,3,628.500,93.321,37.698,0.945,0.899,9.219,0.570,0.238,4.040
43,792,255,0,255,255,255,1028.626,221.302,1028.626,221.302,112.225,1008.000,206.000,39,30,40.223,25.070,155.740,0.790,42.720,201960,255,NaN,NaN,100,201960,1009,211,147.426,27.820,1.604,0.623,0.920,1028,206,7.057,1.536,0.789,0.677,7,860.500,109.194,16.032,0.914,0.848,8.810,0.831,0.799,8.150
44,467,255,0,255,255,255,1085.778,216.057,1085.778,216.057,84.770,1070.000,206.000,30,20,30.014,19.811,164.222,0.817,32.202,119085,255,NaN,NaN,100,119085,1071,211,154.231,20.000,1.515,0.660,0.940,1075,206,5.509,1.610,0.812,0.778,5,497.000,82.986,16.954,0.971,0.944,9.576,0.825,0.773,7.987
45,1752,255,0,255,255,255,185.421,244.910,185.421,244.910,187.238,157.000,212.000,55,59,60.137,37.094,126.101,0.628,63.325,446760,255,NaN,NaN,100,446760,182,212,111.297,45.196,1.621,0.617,0.845,182,212,9.357,1.401,0.785,0.540,3,2074.000,169.523,62.413,0.981,0.961,9.712,0.804,0.818,8.110
46,430,255,0,255,255,255,201.249,226.619,201.249,226.619,82.184,192.000,213.000,22,27,26.212,20.887,83.291,0.800,28.178,109650,255,NaN,NaN,100,109650,192,238,62.526,22.000,1.255,0.797,0.922,202,213,5.232,1.281,0.893,0.724,1,466.500,80.399,82.184,NaN,NaN,NaN,NaN,NaN,NaN
47,840,255,0,255,255,255,911.165,234.494,911.165,234.494,116.468,892.000,216.000,36,36,39.856,26.835,134.684,0.778,42.190,214200,255,NaN,NaN,100,214200,892,224,148.570,30.070,1.485,0.673,0.913,902,216,7.212,1.403,0.821,0.648,5,920.000,112.907,23.294,0.946,0.900,9.228,0.856,0.857,8.567
48,1434,255,0,255,255,255,984.140,231.448,984.140,231.448,167.296,954.000,216.000,65,32,65.245,27.984,175.314,0.644,65.924,365670,255,NaN,NaN,100,365670,954,223,170.395,32.000,2.332,0.429,0.883,970,216,8.572,2.060,0.655,0.689,8,1624.000,150.009,20.912,0.787,0.679,7.328,0.705,0.549,6.267
49,516,255,0,255,255,255,1062.628,228.238,1062.628,228.238,92.326,1046.000,217.000,33,24,30.944,21.232,3.038,0.761,33.956,131580,255,NaN,NaN,100,131580,1046,234,13.627,23.850,1.457,0.686,0.900,1064,217,5.589,1.424,0.828,0.652,5,573.500,89.144,18.465,0.934,0.880,9.067,0.842,0.842,8.420
50,295,255,0,255,255,255,419.069,228.575,419.069,228.575,65.255,408.000,218.000,20,22,22.689,16.555,130.021,0.871,23.431,75225,255,NaN,NaN,100,75225,413,219,129.806,16.971,1.371,0.730,0.928,415,218,4.521,1.381,0.854,0.670,0,318.000,66.380,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,923,255,0,255,255,255,795.750,240.810,795.750,240.810,125.196,773.000,224.000,44,35,44.812,26.225,153.788,0.740,48.765,235365,255,NaN,NaN,100,235365,773,230,151.858,27.041,1.709,0.585,0.921,793,224,7.372,1.803,0.765,0.599,2,1002.500,117.860,62.598,NaN,NaN,NaN,NaN,NaN,NaN
52,651,255,0,255,255,255,884.271,239.228,884.271,239.228,101.154,868.000,225.000,32,29,30.100,27.537,137.489,0.800,34.828,166005,255,NaN,NaN,100,166005,873,226,140.826,28.991,1.093,0.915,0.916,876,225,6.436,1.201,0.956,0.702,3,711.000,99.257,33.718,0.870,0.678,7.736,0.887,0.944,9.156
53,1231,255,0,255,255,255,1092.822,243.424,1092.822,243.424,137.296,1069.000,226.000,47,36,46.363,33.807,1.277,0.821,48.270,313905,255,NaN,NaN,100,313905,1069,241,166.827,35.680,1.371,0.729,0.938,1096,226,8.966,1.353,0.854,0.728,7,1312.500,134.857,19.614,0.934,0.881,9.075,0.883,0.890,8.863
54,1600,255,0,255,255,255,1144.899,249.065,1144.899,249.065,163.924,1116.000,227.000,58,43,58.774,34.661,161.899,0.748,59.666,408000,255,NaN,NaN,100,408000,1116,237,166.430,36.224,1.696,0.590,0.930,1140,227,9.761,1.647,0.768,0.642,5,1721.000,154.424,32.785,0.925,0.865,8.951,0.809,0.745,7.767
55,759,255,0,255,255,255,944.771,244.073,944.771,244.073,108.912,929.000,229.000,31,34,34.619,27.915,122.845,0.804,39.205,193545,255,NaN,NaN,100,193545,929,231,127.747,29.371,1.240,0.806,0.932,947,229,6.969,1.335,0.898,0.720,6,814.000,106.203,18.152,0.938,0.887,9.123,0.877,0.891,8.838
56,861,255,0,255,255,255,290.406,250.977,290.406,250.977,123.539,270.000,232.000,40,37,45.116,24.299,140.452,0.709,45.651,219555,255,NaN,NaN,100,219555,270,244,151.189,28.162,1.857,0.539,0.871,280,232,6.969,1.621,0.734,0.582,2,988.500,117.034,61.770,NaN,NaN,NaN,NaN,NaN,NaN
57,419,255,0,255,255,255,1025.899,245.574,1025.899,245.574,78.527,1013.000,234.000,23,23,24.624,21.665,120.084,0.854,27.459,106845,255,NaN,NaN,100,106845,1020,234,123.111,23.000,1.137,0.880,0.941,1020,234,5.336,1.194,0.938,0.792,5,445.500,78.569,15.705,0.994,0.987,9.905,0.906,0.952,9.289
58,711,255,0,255,255,255,1051.755,249.141,1051.755,249.141,106.912,1036.000,235.000,34,30,33.729,26.840,168.481,0.782,37.121,181305,255,NaN,NaN,100,181305,1037,237,152.745,28.279,1.257,0.796,0.919,1043,235,6.650,1.313,0.892,0.697,6,774.000,103.561,17.819,0.923,0.862,8.924,0.878,0.901,8.894
59,1245,255,0,255,255,255,995.002,260.252,995.002,260.252,139.983,971.000,244.000,48,33,48.312,32.812,16.600,0.798,50.289,317475,255,NaN,NaN,100,317475,971,270,17.354,33.000,1.472,0.679,0.941,987,244,8.894,1.524,0.824,0.786,7,1322.500,135.370,19.998,0.920,0.857,8.882,0.843,0.807,8.251
60,345,255,0,255,255,255,965.338,256.300,965.338,256.300,73.012,954.000,245.000,22,23,24.491,17.936,61.319,0.813,25.554,87975,255,NaN,NaN,100,87975,954,262,30.579,17.827,1.365,0.732,0.920,961,245,4.725,1.433,0.856,0.682,4,375.000,72.084,18.253,0.983,0.965,9.736,0.858,0.851,8.547
61,360,255,0,255,255,255,929.239,259.189,929.239,259.189,74.426,918.000,247.000,25,21,25.187,18.199,155.680,0.817,27.313,91800,255,NaN,NaN,100,91800,918,253,156.251,20.714,1.384,0.723,0.929,928,247,4.837,1.319,0.850,0.686,4,387.500,73.276,18.607,0.981,0.960,9.704,0.875,0.894,8.843
62,1606,255,0,255,255,255,1185.714,280.427,1185.714,280.427,176.066,1158.000,252.000,58,52,59.477,34.380,146.892,0.651,63.506,409530,255,NaN,NaN,100,409530,1159,271,153.838,39.938,1.730,0.578,0.893,1174,252,9.122,1.590,0.760,0.532,4,1798.500,157.863,44.017,0.902,0.829,8.653,0.789,0.742,7.655
63,2218,255,0,255,255,255,1118.945,277.337,1118.945,277.337,211.924,1081.000,253.000,77,43,75.289,37.510,178.401,0.621,79.076,565590,255,NaN,NaN,100,565590,1081,289,13.158,42.695,2.007,0.498,0.885,1116,253,10.466,1.852,0.706,0.670,7,2507.500,186.400,30.275,0.775,0.666,7.202,0.736,0.625,6.806
64,977,255,0,255,255,255,225.403,272.207,225.403,272.207,121.054,206.000,255.000,39,35,36.412,34.163,21.278,0.838,39.459,249135,255,NaN,NaN,100,249135,206,271,171.254,35.000,1.066,0.938,0.936,225,255,8.071,1.127,0.969,0.716,4,1044.000,120.275,30.263,0.968,0.933,9.507,0.916,0.973,9.443
65,1021,255,0,255,255,255,1068.693,273.277,1068.693,273.277,125.054,1048.000,255.000,40,36,41.317,31.463,30.557,0.820,43.863,260355,255,NaN,NaN,100,260355,1048,281,24.228,33.988,1.313,0.762,0.935,1070,255,8.164,1.291,0.873,0.709,6,1091.500,122.981,20.842,0.949,0.905,9.266,0.893,0.918,9.052
66,659,255,0,255,255,255,277.488,273.555,277.488,273.555,101.983,261.000,257.000,32,31,32.435,25.869,45.516,0.796,33.838,168045,255,NaN,NaN,100,168045,261,280,18.970,28.130,1.254,0.798,0.924,274,257,6.462,1.203,0.893,0.664,4,713.000,99.396,25.496,0.993,0.986,9.897,0.901,0.953,9.273
67,3239,255,0,255,255,255,1022.642,304.331,1022.642,304.331,277.966,984.000,258.000,66,80,82.112,50.224,59.274,0.527,91.049,825945,255,NaN,NaN,100,825945,991,335,51.242,64.388,1.635,0.612,0.790,1020,258,11.653,1.414,0.782,0.613,11,4100.000,238.351,25.270,0.641,0.542,5.914,0.741,0.762,7.515
68,698,255,0,255,255,255,956.509,277.890,956.509,277.890,106.811,940.000,263.000,34,31,34.045,26.104,147.286,0.769,36.401,177990,255,NaN,NaN,100,177990,944,264,127.185,29.291,1.304,0.767,0.885,950,263,6.535,1.243,0.876,0.662,8,789.000,104.560,13.351,0.890,0.811,8.502,0.872,0.929,9.002
69,719,255,0,255,255,255,306.916,281.615,306.916,281.615,102.083,291.000,266.000,31,30,31.031,29.502,1.176,0.867,33.422,183345,255,NaN,NaN,100,183345,294,270,128.928,30.000,1.052,0.951,0.941,311,266,7.043,1.114,0.975,0.773,4,764.000,102.890,25.521,0.952,0.896,9.239,0.919,0.970,9.444
70,460,255,0,255,255,255,927.265,277.687,927.265,277.687,83.841,913.000,267.000,28,23,27.432,21.351,168.692,0.822,29.547,117300,255,NaN,NaN,100,117300,914,271,156.038,22.638,1.285,0.778,0.923,918,267,5.487,1.305,0.882,0.714,3,498.500,83.111,27.947,0.857,0.640,7.486,0.887,0.912,8.995
71,476,255,0,255,255,255,1013.000,282.700,1013.000,282.700,84.083,1001.000,269.000,26,26,26.613,22.773,57.144,0.846,29.155,121380,255,NaN,NaN,100,121380,1003,294,59.036,23.922,1.169,0.856,0.922,1014,269,5.661,1.219,0.925,0.704,3,516.000,84.557,28.028,0.845,0.601,7.230,0.902,0.953,9.272
72,698,255,0,255,255,255,194.665,285.039,194.665,285.039,102.083,180.000,271.000,31,30,30.794,28.860,150.940,0.842,34.482,177990,255,NaN,NaN,100,177990,184,271,119.539,29.298,1.067,0.937,0.942,184,271,6.838,1.177,0.968,0.751,3,741.000,101.329,34.028,0.848,0.608,7.277,0.916,0.973,9.444
73,735,255,0,255,255,255,984.825,289.967,984.825,289.967,107.397,967.000,276.000,35,30,34.545,27.090,12.918,0.801,37.121,187425,255,NaN,NaN,100,187425,967,295,27.255,29.630,1.275,0.784,0.920,975,276,6.844,1.253,0.886,0.700,5,799.000,105.220,21.479,0.961,0.926,9.434,0.889,0.930,9.097
74,894,255,0,255,255,255,248.616,295.309,248.616,295.309,118.468,231.000,277.000,35,38,37.405,30.431,63.469,0.800,40.497,227970,255,NaN,NaN,100,227970,238,313,57.095,33.593,1.229,0.814,0.915,246,277,7.546,1.206,0.902,0.672,6,977.000,116.352,19.745,0.936,0.883,9.091,0.891,0.949,9.201
75,813,255,0,255,255,255,936.520,301.049,936.520,301.049,112.811,919.000,284.000,35,34,36.133,28.648,33.697,0.803,38.013,207315,255,NaN,NaN,100,207315,927,318,63.435,29.377,1.261,0.793,0.925,941,284,7.207,1.294,0.890,0.683,5,878.500,110.331,22.562,0.962,0.928,9.452,0.890,0.915,9.025
76,918,255,0,255,255,255,279.356,302.485,279.356,302.485,118.468,262.000,285.000,36,37,37.202,31.419,56.321,0.822,39.925,234090,255,NaN,NaN,100,234090,275,322,67.932,31.752,1.184,0.845,0.937,285,285,7.749,1.257,0.919,0.689,5,980.000,116.530,23.694,0.974,0.950,9.624,0.903,0.936,9.194
77,1131,255,0,255,255,255,1062.548,316.505,1062.548,316.505,154.811,1048.000,287.000,37,50,50.469,28.533,117.975,0.593,57.428,288405,255,NaN,NaN,100,288405,1050,287,125.074,34.559,1.769,0.565,0.856,1050,287,7.306,1.662,0.752,0.611,7,1320.500,135.268,22.116,0.746,0.636,6.914,0.743,0.686,7.148
78,894,255,0,255,255,255,217.762,305.961,217.762,305.961,116.225,201.000,288.000,35,36,35.512,32.054,54.044,0.832,38.897,227970,255,NaN,NaN,100,227970,203,319,46.042,33.670,1.108,0.903,0.934,212,288,7.692,1.155,0.950,0.710,5,957.500,115.185,23.245,0.980,0.962,9.710,0.911,0.976,9.433
79,371,255,0,255,255,255,1074.713,299.772,1074.713,299.772,74.770,1065.000,289.000,22,23,22.963,20.571,54.890,0.834,25.554,94605,255,NaN,NaN,100,94605,1065,308,30.579,22.000,1.116,0.896,0.918,1073,289,4.962,1.162,0.946,0.733,4,404.000,74.820,18.692,0.970,0.938,9.543,0.899,0.962,9.304
80,2896,255,0,255,255,255,1158.852,313.827,1158.852,313.827,225.581,1117.000,289.000,85,47,83.067,44.389,6.906,0.715,86.493,738480,255,NaN,NaN,100,738480,1117,321,10.660,47.000,1.871,0.534,0.935,1156,289,12.838,1.840,0.731,0.725,7,3097.000,207.155,32.226,0.858,0.767,8.129,0.766,0.654,7.101
