 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
11,763,255,0,255,255,255,596.226,44.897,596.226,44.897,107.983,578.000,29.000,35,31,34.879,27.853,0.960,0.822,36.892,194565,255,NaN,NaN,100,194565,582,56,32.829,28.619,1.252,0.799,0.931,591,29,7.066,1.289,0.894,0.703,6,819.500,106.561,17.997,0.950,0.907,9.283,0.895,0.921,9.081
12,360,255,0,255,255,255,792.425,37.672,792.425,37.672,72.770,780.000,29.000,25,19,23.707,19.335,5.173,0.854,25.179,91800,255,NaN,NaN,100,91800,780,37,173.157,19.000,1.226,0.816,0.940,783,29,4.947,1.325,0.903,0.758,4,383.000,72.849,18.192,0.959,0.912,9.355,0.892,0.907,8.995
13,446,255,0,255,255,255,460.184,46.469,460.184,46.469,82.184,449.000,33.000,22,27,27.501,20.649,102.564,0.830,28.460,113730,255,NaN,NaN,100,113730,456,33,108.435,20.825,1.332,0.751,0.931,456,33,5.427,1.367,0.867,0.751,4,479.000,81.469,20.546,0.973,0.943,9.582,0.878,0.885,8.812
14,737,255,0,255,255,255,836.942,50.043,836.942,50.043,106.569,821.000,34.000,33,32,33.739,27.813,48.546,0.815,35.847,187935,255,NaN,NaN,100,187935,827,65,59.859,30.680,1.213,0.824,0.932,842,34,6.916,1.168,0.908,0.698,3,791.000,104.692,35.523,0.861,0.651,7.561,0.904,0.965,9.345
15,596,255,0,255,255,255,711.601,49.362,711.601,49.362,95.497,697.000,35.000,31,27,29.159,26.024,15.077,0.821,32.016,151980,255,NaN,NaN,100,151980,697,41,165.530,26.879,1.120,0.892,0.938,715,35,6.241,1.191,0.945,0.712,4,635.500,93.839,23.874,0.978,0.954,9.661,0.911,0.964,9.374
16,904,255,0,255,255,255,682.652,54.301,682.652,54.301,117.054,665.000,36.000,35,37,34.975,32.910,124.348,0.829,38.079,230520,255,NaN,NaN,100,230520,665,47,156.801,32.751,1.063,0.941,0.938,680,36,7.723,1.163,0.970,0.698,5,963.500,115.545,23.411,0.979,0.959,9.687,0.917,0.971,9.438
17,771,255,0,255,255,255,437.749,55.117,437.749,55.117,109.983,420.000,38.000,34,33,32.077,30.604,91.525,0.801,36.620,196605,255,NaN,NaN,100,196605,427,69,55.008,30.314,1.048,0.954,0.925,441,38,7.010,1.208,0.977,0.687,4,833.500,107.468,27.496,0.990,0.980,9.852,0.902,0.953,9.277
18,722,255,0,255,255,255,769.252,51.414,769.252,51.414,104.426,750.000,39.000,37,24,35.798,25.680,173.811,0.832,38.079,184110,255,NaN,NaN,100,184110,750,48,156.801,24.000,1.394,0.717,0.959,760,39,6.914,1.587,0.847,0.813,6,752.500,102.112,17.404,0.956,0.917,9.367,0.835,0.783,8.091
19,483,255,0,255,255,255,567.846,52.496,567.846,52.496,85.497,553.000,40.000,28,25,26.183,23.487,24.659,0.830,29.069,123165,255,NaN,NaN,100,123165,558,63,49.185,24.478,1.115,0.897,0.914,563,40,5.649,1.188,0.947,0.690,6,528.500,85.575,14.250,0.955,0.916,9.352,0.902,0.966,9.338
20,1075,255,0,255,255,255,806.019,60.147,806.019,60.147,131.054,786.000,40.000,40,39,38.489,35.562,174.577,0.787,42.154,274125,255,NaN,NaN,100,274125,787,51,157.694,36.727,1.082,0.924,0.909,806,40,8.203,1.148,0.961,0.689,6,1182.000,127.978,21.842,0.926,0.867,8.967,0.898,0.960,9.288
21,825,255,0,255,255,255,649.357,57.885,649.357,57.885,111.640,631.000,41.000,36,33,34.818,30.169,15.423,0.832,37.443,210375,255,NaN,NaN,100,210375,633,68,34.114,30.858,1.154,0.866,0.936,648,41,7.390,1.213,0.931,0.694,6,881.500,110.519,18.607,0.956,0.917,9.365,0.912,0.958,9.349
22,1064,255,0,255,255,255,896.310,59.569,896.310,59.569,133.054,875.000,41.000,44,36,46.709,29.004,154.780,0.755,49.244,271320,255,NaN,NaN,100,271320,875,45,150.832,29.851,1.610,0.621,0.930,881,41,7.997,1.650,0.788,0.672,2,1144.500,125.931,66.527,NaN,NaN,NaN,NaN,NaN,NaN
23,798,255,0,255,255,255,512.162,59.286,512.162,59.286,109.154,495.000,44.000,35,31,35.574,28.561,36.074,0.842,37.537,203490,255,NaN,NaN,100,203490,496,69,41.760,30.469,1.246,0.803,0.940,507,44,7.311,1.232,0.896,0.735,7,849.000,108.462,15.593,0.948,0.903,9.254,0.909,0.950,9.295
24,780,255,0,255,255,255,862.505,60.978,862.505,60.978,107.154,846.000,45.000,32,33,32.873,30.211,61.792,0.854,35.355,198900,255,NaN,NaN,100,198900,857,77,61.260,31.960,1.088,0.919,0.948,855,45,7.279,1.106,0.959,0.739,4,823.000,106.789,26.789,0.959,0.913,9.361,0.915,0.962,9.384
25,674,255,0,255,255,255,738.113,60.678,738.113,60.678,100.669,720.000,48.000,36,24,34.009,25.234,5.620,0.836,36.056,171870,255,NaN,NaN,100,171870,720,62,176.820,24.000,1.348,0.742,0.955,736,48,6.695,1.502,0.861,0.780,6,706.000,98.907,16.778,0.958,0.922,9.399,0.852,0.821,8.369
26,644,255,0,255,255,255,410.342,65.806,410.342,65.806,99.154,395.000,50.000,31,30,30.755,26.661,33.104,0.823,34.828,164220,255,NaN,NaN,100,164220,397,77,50.826,26.870,1.154,0.867,0.933,416,50,6.495,1.296,0.931,0.692,4,690.500,97.815,24.789,0.977,0.952,9.644,0.892,0.916,9.039
27,470,255,0,255,255,255,481.045,62.040,481.045,62.040,85.841,466.000,51.000,29,22,28.376,21.089,169.204,0.802,30.364,119850,255,NaN,NaN,100,119850,466,60,162.759,22.000,1.346,0.743,0.925,472,51,5.475,1.380,0.862,0.737,5,508.000,83.899,17.168,0.961,0.927,9.441,0.871,0.874,8.727
28,617,255,0,255,255,255,616.863,64.821,616.863,64.821,94.912,601.000,51.000,31,27,30.618,25.658,10.771,0.861,32.650,157335,255,NaN,NaN,100,157335,601,70,27.350,26.792,1.193,0.838,0.932,614,51,6.501,1.219,0.915,0.737,7,662.000,95.775,13.559,0.959,0.924,9.415,0.910,0.958,9.338
29,207,255,0,255,255,255,550.099,64.539,550.099,64.539,55.456,543.000,55.000,14,19,18.664,14.121,103.366,0.846,20.248,52785,255,NaN,NaN,100,52785,548,55,110.225,14.000,1.322,0.757,0.924,548,55,3.733,1.446,0.870,0.778,5,224.000,55.712,11.091,0.989,0.978,9.835,0.859,0.850,8.545
30,330,255,0,255,255,255,587.267,65.861,587.267,65.861,73.598,574.000,57.000,26,19,25.987,16.168,4.147,0.766,27.514,84150,255,NaN,NaN,100,84150,574,70,19.093,18.515,1.607,0.622,0.886,582,57,4.484,1.486,0.789,0.668,6,372.500,71.844,12.266,0.912,0.844,8.779,0.830,0.818,8.239
31,245,255,0,255,255,255,534.892,67.843,534.892,67.843,59.941,525.000,59.000,18,19,18.811,16.583,62.476,0.857,20.809,62475,255,NaN,NaN,100,62475,525,71,35.218,17.321,1.134,0.882,0.925,531,59,4.087,1.201,0.939,0.716,5,265.000,60.597,11.988,0.995,0.991,9.931,0.905,0.959,9.319
32,409,255,0,255,255,255,460.322,72.189,460.322,72.189,77.255,447.000,61.000,27,21,25.006,20.825,159.663,0.861,27.459,104295,255,NaN,NaN,100,104295,447,70,169.509,21.000,1.201,0.833,0.935,455,61,5.294,1.308,0.913,0.721,6,437.500,77.860,12.876,0.974,0.950,9.617,0.895,0.916,9.056
33,758,255,0,255,255,255,705.615,76.547,705.615,76.547,109.054,688.000,62.000,37,31,36.203,26.658,26.433,0.801,38.626,193290,255,NaN,NaN,100,193290,689,86,21.251,29.194,1.358,0.736,0.912,701,62,6.951,1.323,0.858,0.661,7,831.500,107.339,15.579,0.921,0.859,8.904,0.876,0.899,8.873
34,224,255,0,255,255,255,564.308,72.259,564.308,72.259,58.042,556.000,64.000,17,17,18.352,15.541,70.410,0.836,20.248,57120,255,NaN,NaN,100,57120,558,64,122.905,16.161,1.181,0.847,0.909,558,64,3.859,1.253,0.920,0.775,6,246.500,58.443,9.674,0.958,0.921,9.398,0.891,0.937,9.141
35,721,255,0,255,255,255,770.909,74.869,770.909,74.869,105.497,751.000,64.000,39,24,37.121,24.730,177.051,0.814,39.205,183855,255,NaN,NaN,100,183855,751,71,174.144,24.000,1.501,0.666,0.949,757,64,6.834,1.634,0.816,0.770,6,760.000,102.620,17.583,0.945,0.898,9.211,0.822,0.762,7.918
36,685,255,0,255,255,255,379.300,78.240,379.300,78.240,100.770,364.000,65.000,32,26,34.304,25.424,27.291,0.848,38.288,174675,255,NaN,NaN,100,174675,365,91,40.764,26.000,1.349,0.741,0.957,376,65,6.798,1.473,0.861,0.823,3,715.500,99.570,33.590,0.845,0.598,7.212,0.858,0.834,8.461
37,850,255,0,255,255,255,667.854,81.786,667.854,81.786,116.225,648.000,66.000,40,31,39.749,27.227,5.936,0.791,41.110,216750,255,NaN,NaN,100,216750,648,87,18.435,30.085,1.460,0.685,0.926,667,66,7.313,1.366,0.828,0.685,7,917.500,112.753,16.604,0.914,0.848,8.814,0.872,0.878,8.750
38,1401,255,0,255,255,255,837.382,86.830,837.382,86.830,142.610,816.000,66.000,45,42,44.073,40.474,178.207,0.866,47.424,357255,255,NaN,NaN,100,357255,817,99,24.944,42.000,1.089,0.918,0.938,827,66,9.824,1.129,0.958,0.741,8,1494.000,143.880,17.826,0.953,0.913,9.333,0.918,0.975,9.463
39,281,255,0,255,255,255,637.593,78.632,637.593,78.632,63.355,627.000,69.000,21,18,21.217,16.863,161.324,0.880,22.472,71655,255,NaN,NaN,100,71655,628,74,147.724,17.827,1.258,0.795,0.932,633,69,4.435,1.261,0.891,0.743,5,301.500,64.635,12.671,0.991,0.983,9.871,0.903,0.937,9.197
40,679,255,0,255,255,255,432.849,83.431,432.849,83.431,99.640,416.000,70.000,35,28,33.162,26.070,20.658,0.859,35.228,173145,255,NaN,NaN,100,173145,416,85,6.520,26.870,1.272,0.786,0.944,427,70,6.815,1.311,0.887,0.693,6,719.500,99.848,16.607,0.973,0.948,9.602,0.897,0.915,9.063
41,715,255,0,255,255,255,487.173,84.687,487.173,84.687,104.326,469.000,70.000,34,29,33.968,26.801,16.340,0.826,35.000,182325,255,NaN,NaN,100,182325,475,97,36.870,27.966,1.267,0.789,0.926,494,70,6.854,1.252,0.888,0.725,7,772.000,103.427,14.904,0.938,0.886,9.117,0.901,0.939,9.203
42,943,255,0,255,255,255,881.147,87.170,881.147,87.170,122.468,861.000,70.000,39,36,39.315,30.540,160.964,0.790,42.953,240465,255,NaN,NaN,100,240465,861,79,155.225,30.858,1.287,0.777,0.927,878,70,7.700,1.392,0.881,0.672,4,1017.000,118.710,30.617,0.997,0.994,9.955,0.868,0.867,8.673
43,202,255,0,255,255,255,578.881,80.025,578.881,80.025,53.941,570.000,71.000,17,17,18.748,13.718,139.764,0.872,20.000,51510,255,NaN,NaN,100,51510,574,71,126.870,14.700,1.367,0.732,0.924,574,71,3.745,1.361,0.855,0.699,5,218.500,55.024,10.788,0.996,0.991,9.934,0.878,0.887,8.824
44,267,255,0,255,255,255,597.197,80.215,597.197,80.215,61.012,588.000,71.000,20,19,20.495,16.587,36.605,0.901,21.932,68085,255,NaN,NaN,100,68085,588,86,24.228,16.971,1.236,0.809,0.934,597,71,4.376,1.292,0.900,0.703,5,286.000,62.952,12.202,0.980,0.958,9.686,0.897,0.922,9.098
45,594,255,0,255,255,255,518.209,84.423,518.209,84.423,96.669,503.000,72.000,32,26,32.656,23.159,13.391,0.799,34.540,151470,255,NaN,NaN,100,151470,503,92,22.109,24.254,1.410,0.709,0.933,520,72,6.145,1.424,0.842,0.714,6,636.500,93.913,16.112,0.934,0.881,9.076,0.863,0.853,8.579
46,369,255,0,255,255,255,546.720,83.768,546.720,83.768,73.841,535.000,73.000,24,22,22.631,20.760,25.995,0.850,25.298,94095,255,NaN,NaN,100,94095,535,89,18.435,22.000,1.090,0.917,0.912,543,73,4.997,1.150,0.958,0.699,7,404.500,74.866,10.549,0.953,0.913,9.329,0.898,0.961,9.296
47,887,255,0,255,255,255,738.399,86.633,738.399,86.633,114.225,718.000,73.000,40,30,38.106,29.638,172.446,0.854,40.200,226185,255,NaN,NaN,100,226185,718,84,174.289,30.000,1.286,0.778,0.951,726,73,7.765,1.340,0.882,0.739,6,933.000,113.701,19.038,0.970,0.942,9.558,0.892,0.901,8.961
48,946,255,0,255,255,255,798.745,92.459,798.745,92.459,118.225,780.000,75.000,36,36,35.341,34.082,23.839,0.851,39.825,241230,255,NaN,NaN,100,241230,784,105,38.884,34.011,1.037,0.964,0.946,791,75,8.002,1.171,0.982,0.730,6,1000.500,117.743,19.704,0.967,0.938,9.526,0.920,0.979,9.495
49,684,255,0,255,255,255,404.211,92.775,404.211,92.775,103.397,387.000,78.000,35,29,31.782,27.402,164.429,0.804,35.355,174420,255,NaN,NaN,100,174420,387,92,171.870,27.011,1.160,0.862,0.913,397,78,6.615,1.309,0.929,0.674,6,749.000,101.875,17.233,0.938,0.887,9.122,0.883,0.908,8.957
50,617,255,0,255,255,255,615.197,90.703,615.197,90.703,99.740,598.000,78.000,34,26,33.678,23.327,20.323,0.779,35.468,157335,255,NaN,NaN,100,157335,599,100,21.501,26.000,1.444,0.693,0.902,609,78,6.186,1.364,0.832,0.698,7,684.000,97.354,14.249,0.907,0.836,8.714,0.862,0.876,8.693
51,769,255,0,255,255,255,455.729,97.542,455.729,97.542,106.468,437.000,82.000,37,30,36.258,27.005,28.671,0.853,37.537,196095,255,NaN,NaN,100,196095,443,111,48.240,27.577,1.343,0.745,0.937,452,82,7.223,1.361,0.863,0.693,6,820.500,106.626,17.745,0.969,0.940,9.543,0.883,0.890,8.866
52,314,255,0,255,255,255,566.328,91.653,566.328,91.653,66.184,555.000,82.000,22,19,20.972,19.063,148.601,0.901,23.022,80070,255,NaN,NaN,100,80070,560,82,124.380,19.000,1.100,0.909,0.944,560,82,4.744,1.212,0.953,0.751,6,332.500,67.877,11.031,0.997,0.993,9.950,0.918,0.962,9.399
53,349,255,0,255,255,255,586.818,97.835,586.818,97.835,71.598,575.000,87.000,23,21,21.828,20.358,177.790,0.856,23.770,88995,255,NaN,NaN,100,88995,575,100,22.249,21.000,1.072,0.933,0.914,587,87,4.874,1.132,0.966,0.723,7,382.000,72.754,10.228,0.956,0.918,9.372,0.905,0.972,9.387
54,228,255,0,255,255,255,640.627,94.342,640.627,94.342,59.598,631.000,87.000,21,17,20.295,14.304,20.733,0.807,21.840,58140,255,NaN,NaN,100,58140,631,98,15.945,16.364,1.419,0.705,0.910,642,87,3.826,1.335,0.840,0.639,5,250.500,58.915,11.920,0.965,0.933,9.487,0.867,0.887,8.771
55,585,255,0,255,255,255,687.994,102.584,687.994,102.584,93.154,674.000,87.000,26,32,29.563,25.195,97.297,0.847,32.388,149175,255,NaN,NaN,100,149175,688,87,98.881,26.000,1.173,0.852,0.934,688,87,6.280,1.246,0.923,0.703,6,626.500,93.172,15.526,0.965,0.934,9.497,0.905,0.944,9.245
56,650,255,0,255,255,255,767.846,101.142,767.846,101.142,99.154,752.000,87.000,31,30,29.469,28.084,133.791,0.831,32.311,165750,255,NaN,NaN,100,165750,759,87,111.801,28.991,1.049,0.953,0.931,759,87,6.555,1.115,0.976,0.699,6,698.500,98.380,16.526,0.955,0.916,9.357,0.909,0.965,9.369
57,768,255,0,255,255,255,715.689,105.361,715.689,105.361,106.811,700.000,88.000,32,34,35.272,27.723,141.158,0.846,37.202,195840,255,NaN,NaN,100,195840,701,94,143.746,28.991,1.272,0.786,0.953,716,88,7.190,1.283,0.887,0.706,6,805.500,105.647,17.802,0.965,0.933,9.487,0.905,0.927,9.161
58,627,255,0,255,255,255,530.187,104.526,530.187,104.526,95.497,515.000,90.000,30,28,32.088,24.879,24.133,0.864,34.000,159885,255,NaN,NaN,100,159885,515,112,28.072,25.938,1.290,0.775,0.946,533,90,6.566,1.311,0.881,0.746,7,662.500,95.812,13.642,0.961,0.927,9.442,0.898,0.916,9.069
59,709,255,0,255,255,255,374.463,105.157,374.463,105.157,103.012,359.000,92.000,32,28,32.334,27.919,18.890,0.840,35.468,180795,255,NaN,NaN,100,180795,359,115,40.426,28.000,1.158,0.863,0.943,365,92,6.883,1.267,0.929,0.791,5,751.500,102.045,20.602,0.985,0.971,9.780,0.905,0.934,9.197
60,374,255,0,255,255,255,503.495,104.850,503.495,104.850,74.184,492.000,93.000,22,23,22.562,21.106,143.274,0.854,25.060,95370,255,NaN,NaN,100,95370,492,100,151.390,22.000,1.069,0.935,0.926,502,93,5.042,1.139,0.967,0.739,6,404.000,74.820,12.364,0.970,0.942,9.556,0.908,0.968,9.381
61,171,255,0,255,255,255,552.857,101.804,552.857,101.804,50.042,546.000,94.000,15,15,15.862,13.726,144.507,0.858,17.692,43605,255,NaN,NaN,100,43605,546,96,132.709,14.849,1.156,0.865,0.914,551,94,3.417,1.191,0.930,0.760,5,187.000,50.903,10.008,0.996,0.992,9.942,0.893,0.945,9.191
62,885,255,0,255,255,255,657.300,110.084,657.300,110.084,114.811,638.000,94.000,38,32,37.230,30.267,6.526,0.844,38.910,225675,255,NaN,NaN,100,225675,638,115,25.907,30.885,1.230,0.813,0.935,653,94,7.708,1.260,0.902,0.728,7,946.500,114.521,16.402,0.949,0.905,9.272,0.905,0.938,9.218
63,895,255,0,255,255,255,868.459,112.313,868.459,112.313,118.711,848.000,94.000,39,35,39.508,28.844,147.385,0.798,42.953,228225,255,NaN,NaN,100,228225,848,106,155.225,31.063,1.370,0.730,0.931,861,94,7.539,1.383,0.854,0.656,5,961.500,115.425,23.742,0.959,0.923,9.410,0.868,0.870,8.689
64,601,255,0,255,255,255,426.919,112.437,426.919,112.437,94.912,414.000,98.000,28,30,29.549,25.897,68.381,0.838,32.202,153255,255,NaN,NaN,100,153255,422,128,64.231,28.000,1.141,0.876,0.922,422,98,6.332,1.150,0.936,0.715,7,652.000,95.049,13.559,0.946,0.900,9.226,0.903,0.966,9.341
65,843,255,0,255,255,255,477.534,115.589,477.534,115.589,112.225,461.000,98.000,33,36,37.393,28.705,52.975,0.841,39.699,214965,255,NaN,NaN,100,214965,461,126,40.914,30.229,1.303,0.768,0.936,475,98,7.512,1.313,0.876,0.710,7,901.000,111.735,16.032,0.947,0.903,9.250,0.893,0.912,9.027
66,316,255,0,255,255,255,626.756,108.810,626.756,108.810,67.598,617.000,98.000,20,22,20.863,19.285,20.871,0.869,23.087,80580,255,NaN,NaN,100,80580,623,120,72.350,19.600,1.082,0.924,0.928,629,98,4.675,1.178,0.961,0.718,6,340.500,68.688,11.266,0.978,0.958,9.683,0.912,0.972,9.424
67,587,255,0,255,255,255,814.948,116.589,814.948,116.589,94.569,802.000,100.000,27,32,32.147,23.249,59.089,0.825,33.015,149685,255,NaN,NaN,100,149685,802,127,35.134,25.154,1.383,0.723,0.926,816,100,6.207,1.313,0.850,0.679,6,634.000,93.728,15.761,0.951,0.909,9.305,0.888,0.910,8.993
68,278,255,0,255,255,255,569.489,110.004,569.489,110.004,65.355,559.000,101.000,22,18,20.188,17.533,10.511,0.818,22.204,70890,255,NaN,NaN,100,70890,559,111,7.765,17.938,1.151,0.868,0.895,574,101,4.254,1.238,0.932,0.702,6,310.500,65.593,10.893,0.947,0.902,9.244,0.888,0.943,9.155
69,286,255,0,255,255,255,604.678,109.839,604.678,109.839,66.184,593.000,101.000,23,18,23.131,15.743,177.656,0.820,24.042,72930,255,NaN,NaN,100,72930,593,107,163.072,17.764,1.469,0.681,0.911,599,101,4.321,1.353,0.825,0.691,5,314.000,65.961,13.237,0.973,0.949,9.611,0.872,0.887,8.795
70,377,255,0,255,255,255,744.590,111.099,744.590,111.099,75.355,732.000,102.000,26,19,25.116,19.111,172.084,0.834,26.926,96135,255,NaN,NaN,100,96135,733,104,158.199,19.000,1.314,0.761,0.935,740,102,5.003,1.417,0.872,0.763,5,403.000,74.727,15.071,0.982,0.965,9.733,0.868,0.862,8.651
71,662,255,0,255,255,255,399.968,119.249,399.968,119.249,99.841,385.000,105.000,30,29,30.229,27.883,38.493,0.835,34.655,168810,255,NaN,NaN,100,168810,388,132,43.831,28.359,1.084,0.922,0.930,392,105,6.631,1.222,0.960,0.761,6,711.500,99.292,16.640,0.958,0.920,9.389,0.902,0.949,9.253
72,663,255,0,255,255,255,786.474,121.595,786.474,121.595,99.397,771.000,106.000,30,32,31.543,26.762,29.378,0.843,34.482,169065,255,NaN,NaN,100,169065,771,129,29.539,27.714,1.179,0.848,0.940,784,106,6.670,1.244,0.921,0.691,6,705.500,98.872,16.566,0.963,0.930,9.464,0.907,0.944,9.251
73,856,255,0,255,255,255,841.407,124.546,841.407,124.546,115.397,823.000,107.000,36,34,35.881,30.375,129.349,0.808,39.699,218280,255,NaN,NaN,100,218280,830,109,130.914,32.173,1.181,0.847,0.933,840,107,7.418,1.234,0.920,0.699,6,917.000,112.722,19.233,0.940,0.891,9.156,0.897,0.939,9.180
74,286,255,0,255,255,255,549.633,117.129,549.633,117.129,64.184,538.000,108.000,23,17,22.235,16.377,8.519,0.872,23.537,72930,255,NaN,NaN,100,72930,538,120,12.265,17.000,1.358,0.737,0.932,546,108,4.456,1.385,0.858,0.731,6,307.000,65.222,10.697,0.980,0.962,9.712,0.875,0.879,8.772
75,426,255,0,255,255,255,587.601,121.275,587.601,121.275,79.841,575.000,109.000,24,25,25.472,21.294,125.910,0.840,27.459,108630,255,NaN,NaN,100,108630,582,109,123.111,22.188,1.196,0.836,0.922,582,109,5.336,1.238,0.914,0.710,7,462.000,80.010,11.406,0.947,0.901,9.238,0.902,0.947,9.244
76,302,255,0,255,255,255,450.195,120.268,450.195,120.268,65.698,439.000,112.000,21,18,21.388,17.978,0.696,0.879,23.259,77010,255,NaN,NaN,100,77010,439,123,25.463,18.000,1.190,0.841,0.947,443,112,4.597,1.292,0.917,0.799,5,319.000,66.485,13.140,0.992,0.983,9.875,0.903,0.925,9.136
77,296,255,0,255,255,255,512.601,123.983,512.601,123.983,64.770,503.000,113.000,18,22,20.653,18.248,93.950,0.887,22.361,75480,255,NaN,NaN,100,75480,511,135,79.695,18.000,1.132,0.884,0.932,514,113,4.570,1.242,0.940,0.747,6,317.500,66.328,10.795,0.989,0.978,9.832,0.907,0.947,9.271
78,666,255,0,255,255,255,681.880,130.893,681.880,130.893,102.569,668.000,113.000,29,34,33.397,25.391,105.246,0.796,36.401,169830,255,NaN,NaN,100,169830,676,113,110.925,25.614,1.315,0.760,0.921,676,113,6.493,1.421,0.872,0.675,6,723.500,100.125,17.095,0.932,0.877,9.047,0.860,0.854,8.573
79,423,255,0,255,255,255,705.384,126.415,705.384,126.415,81.012,693.000,113.000,25,24,26.472,20.345,142.919,0.810,28.844,107865,255,NaN,NaN,100,107865,700,113,123.690,21.706,1.301,0.769,0.934,700,113,5.221,1.329,0.877,0.705,5,453.000,79.227,16.202,0.967,0.937,9.516,0.882,0.897,8.895
80,139,255,0,255,255,255,496.881,122.169,496.881,122.169,43.799,490.000,115.000,13,13,14.533,12.178,46.727,0.911,16.401,35445,255,NaN,NaN,100,35445,490,127,37.569,13.000,1.193,0.838,0.942,495,115,3.174,1.262,0.915,0.822,4,147.500,45.209,10.950,0.929,0.841,8.847,0.894,0.916,9.048
81,350,255,0,255,255,255,610.717,125.763,610.717,125.763,73.598,599.000,115.000,23,22,24.578,18.132,21.026,0.812,25.495,89250,255,NaN,NaN,100,89250,599,131,25.560,18.657,1.356,0.738,0.922,616,115,4.756,1.366,0.859,0.692,6,379.500,72.516,12.266,0.943,0.895,9.193,0.874,0.882,8.783
