 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
79,565,255,0,255,255,255,933.224,1261.458,933.224,1261.458,90.326,919.000,1248.000,29,27,27.805,25.872,49.997,0.870,30.529,144075,255,NaN,NaN,100,144075,924,1275,58.392,26.461,1.075,0.930,0.938,926,1248,6.255,1.154,0.965,0.722,6,602.500,91.370,15.054,0.979,0.960,9.694,0.919,0.980,9.493
80,563,255,0,255,255,255,690.816,1263.747,690.816,1263.747,123.539,666.000,1249.000,46,31,52.605,13.627,152.076,0.464,51.624,143565,255,NaN,NaN,100,143565,668,1249,148.465,18.350,3.860,0.259,0.798,668,1249,4.557,2.813,0.509,0.395,3,705.500,98.872,41.180,0.858,0.767,8.123,0.517,0.172,3.442
81,78,255,0,255,255,255,618.436,1257.141,618.436,1257.141,33.799,614.000,1251.000,10,11,10.089,9.844,60.788,0.858,11.705,19890,255,NaN,NaN,100,19890,614,1262,70.017,10.000,1.025,0.976,0.902,617,1251,2.308,1.170,0.988,0.709,2,86.500,34.621,16.899,NaN,NaN,NaN,NaN,NaN,NaN
82,379,255,0,255,255,255,785.466,1262.402,785.466,1262.402,77.941,772.000,1251.000,24,22,24.973,19.323,46.106,0.784,28.844,96645,255,NaN,NaN,100,96645,772,1269,33.690,21.567,1.292,0.774,0.920,782,1251,4.863,1.337,0.880,0.718,4,412.000,75.557,19.485,0.999,0.998,9.987,0.858,0.874,8.656
83,573,255,0,255,255,255,862.069,1264.990,862.069,1264.990,93.740,846.000,1253.000,32,26,32.708,22.305,32.465,0.819,34.713,146115,255,NaN,NaN,100,146115,849,1276,41.496,23.335,1.466,0.682,0.936,857,1253,6.113,1.488,0.826,0.689,6,612.000,92.088,15.623,0.948,0.904,9.258,0.850,0.827,8.388
84,1277,255,0,255,255,255,674.700,1279.788,674.700,1279.788,150.510,654.000,1256.000,49,45,44.311,36.694,156.322,0.708,50.448,325635,255,NaN,NaN,100,325635,654,1272,166.239,39.495,1.208,0.828,0.919,663,1256,8.485,1.277,0.910,0.579,7,1390.000,138.782,21.501,0.853,0.760,8.066,0.863,0.892,8.776
85,638,255,0,255,255,255,908.168,1271.654,908.168,1271.654,95.740,893.000,1257.000,30,29,28.939,28.070,4.218,0.875,31.890,162690,255,NaN,NaN,100,162690,897,1283,48.814,27.948,1.031,0.970,0.941,904,1257,6.664,1.141,0.985,0.733,6,678.000,96.926,15.957,0.982,0.964,9.731,0.922,0.982,9.517
86,760,255,0,255,255,255,956.275,1274.125,956.275,1274.125,106.225,938.000,1258.000,35,31,32.830,29.475,48.687,0.846,35.511,193800,255,NaN,NaN,100,193800,938,1278,9.728,30.321,1.114,0.898,0.923,951,1258,7.155,1.171,0.948,0.700,4,823.000,106.789,26.556,0.963,0.922,9.428,0.912,0.977,9.446
87,649,255,0,255,255,255,620.958,1276.032,620.958,1276.032,99.255,608.000,1261.000,28,31,33.969,24.326,60.405,0.828,36.878,165495,255,NaN,NaN,100,165495,610,1291,49.399,25.440,1.396,0.716,0.944,623,1261,6.539,1.450,0.846,0.748,5,687.500,97.603,19.851,0.978,0.957,9.676,0.860,0.844,8.523
88,382,255,0,255,255,255,834.448,1273.901,834.448,1273.901,76.669,821.000,1264.000,27,21,25.642,18.968,0.103,0.817,27.295,97410,255,NaN,NaN,100,97410,821,1273,171.573,20.452,1.352,0.740,0.916,828,1264,4.982,1.335,0.860,0.674,5,417.000,76.014,15.334,0.971,0.944,9.576,0.878,0.898,8.879
89,700,255,0,255,255,255,880.033,1280.996,880.033,1280.996,103.397,863.000,1265.000,33,31,33.395,26.689,39.386,0.823,36.770,178500,255,NaN,NaN,100,178500,866,1293,45.000,26.682,1.251,0.799,0.930,879,1265,6.770,1.378,0.894,0.684,6,753.000,102.146,17.233,0.950,0.907,9.287,0.875,0.879,8.768
90,450,255,0,255,255,255,738.660,1277.469,738.660,1277.469,84.083,723.000,1266.000,31,21,30.832,18.583,16.393,0.800,32.280,114750,255,NaN,NaN,100,114750,723,1283,16.189,19.903,1.659,0.603,0.934,739,1266,5.352,1.622,0.776,0.691,4,482.000,81.724,21.021,0.991,0.982,9.863,0.819,0.764,7.914
91,1358,255,0,255,255,255,775.384,1289.248,775.384,1289.248,150.125,752.000,1270.000,47,43,43.573,39.682,2.794,0.757,48.765,346290,255,NaN,NaN,100,346290,755,1274,151.858,41.426,1.098,0.911,0.904,767,1270,9.046,1.177,0.954,0.672,8,1503.000,144.313,18.766,0.881,0.799,8.399,0.887,0.948,9.172
92,793,255,0,255,255,255,642.997,1290.040,642.997,1290.040,109.397,625.000,1274.000,34,33,32.959,30.634,50.111,0.833,35.847,202215,255,NaN,NaN,100,202215,639,1307,67.011,32.423,1.076,0.929,0.943,637,1274,7.249,1.106,0.964,0.707,5,840.500,107.918,21.879,0.981,0.963,9.719,0.910,0.957,9.334
93,736,255,0,255,255,255,928.401,1291.235,928.401,1291.235,106.326,913.000,1276.000,34,30,35.209,26.615,29.802,0.818,37.643,187680,255,NaN,NaN,100,187680,913,1305,50.389,27.968,1.323,0.756,0.941,924,1276,6.922,1.346,0.869,0.722,4,782.500,104.128,26.581,0.980,0.958,9.691,0.884,0.893,8.882
94,220,255,0,255,255,255,714.664,1285.482,714.664,1285.482,58.770,704.000,1277.000,20,17,18.582,15.074,147.350,0.800,21.190,56100,255,NaN,NaN,100,56100,704,1281,160.710,16.554,1.233,0.811,0.880,712,1277,3.743,1.280,0.901,0.647,6,250.000,58.857,9.795,0.936,0.883,9.091,0.863,0.909,8.859
95,1103,255,0,255,255,255,819.068,1296.257,819.068,1296.257,130.610,799.000,1277.000,41,41,43.824,32.046,137.535,0.813,46.400,281265,255,NaN,NaN,100,281265,800,1281,127.117,33.234,1.368,0.731,0.941,818,1277,8.445,1.396,0.855,0.656,6,1172.000,127.435,21.768,0.944,0.896,9.197,0.872,0.868,8.702
96,513,255,0,255,255,255,850.941,1289.613,850.941,1289.613,87.740,836.000,1277.000,29,26,28.321,23.064,8.496,0.837,30.083,130815,255,NaN,NaN,100,130815,836,1286,164.578,24.620,1.228,0.814,0.920,849,1277,5.847,1.222,0.902,0.680,6,557.500,87.892,14.623,0.959,0.923,9.413,0.902,0.953,9.277
97,664,255,0,255,255,255,897.678,1299.599,897.678,1299.599,102.326,881.000,1284.000,31,31,34.200,24.720,39.318,0.797,36.878,169320,255,NaN,NaN,100,169320,888,1315,49.399,25.769,1.384,0.723,0.924,897,1284,6.489,1.431,0.850,0.691,4,719.000,99.814,25.581,0.993,0.985,9.891,0.859,0.850,8.542
98,487,255,0,255,255,255,694.297,1298.479,694.297,1298.479,94.811,675.000,1285.000,36,24,36.354,17.056,23.392,0.681,37.363,124185,255,NaN,NaN,100,124185,675,1303,15.524,19.507,2.131,0.469,0.899,701,1285,5.137,1.915,0.685,0.564,5,542.000,86.661,18.962,0.873,0.787,8.301,0.738,0.615,6.766
99,859,255,0,255,255,255,742.322,1299.980,742.322,1299.980,118.569,721.000,1285.000,40,31,38.242,28.600,161.099,0.768,43.863,219045,255,NaN,NaN,100,219045,721,1293,155.772,30.064,1.337,0.748,0.918,745,1285,7.245,1.459,0.865,0.693,5,936.000,113.884,23.714,0.939,0.888,9.133,0.843,0.828,8.354
100,1065,255,0,255,255,255,613.308,1308.806,613.308,1308.806,135.439,587.000,1292.000,52,33,46.657,29.063,178.885,0.730,52.240,271575,255,NaN,NaN,100,271575,587,1304,174.508,32.673,1.605,0.623,0.904,610,1292,7.863,1.599,0.789,0.621,6,1178.000,127.761,22.573,0.885,0.804,8.448,0.801,0.755,7.782
101,768,255,0,255,255,255,867.759,1310.457,867.759,1310.457,111.983,851.000,1294.000,36,32,35.141,27.826,24.563,0.770,38.288,195840,255,NaN,NaN,100,195840,851,1322,40.764,29.294,1.263,0.792,0.910,866,1294,6.858,1.307,0.890,0.667,4,844.000,108.143,27.996,0.990,0.980,9.848,0.876,0.902,8.888
102,733,255,0,255,255,255,718.249,1313.424,718.249,1313.424,107.397,703.000,1295.000,31,35,35.998,25.926,109.164,0.799,38.079,186915,255,NaN,NaN,100,186915,712,1295,113.199,27.701,1.388,0.720,0.926,712,1295,6.825,1.375,0.849,0.676,5,791.500,104.725,21.479,0.959,0.923,9.414,0.872,0.876,8.740
103,1198,255,0,255,255,255,797.287,1317.689,797.287,1317.689,166.267,767.000,1298.000,63,36,58.261,26.181,172.224,0.545,65.000,305490,255,NaN,NaN,100,305490,767,1314,165.750,33.527,2.225,0.449,0.789,795,1298,7.205,1.939,0.670,0.528,4,1518.500,145.055,41.567,0.799,0.693,7.462,0.666,0.558,6.116
104,304,255,0,255,255,255,573.201,1307.092,573.201,1307.092,67.941,561.000,1299.000,25,16,24.804,15.605,175.451,0.828,25.962,77520,255,NaN,NaN,100,77520,561,1303,164.358,16.000,1.589,0.629,0.925,571,1299,4.474,1.623,0.793,0.760,3,328.500,67.467,22.647,0.855,0.631,7.429,0.821,0.770,7.952
105,886,255,0,255,255,255,659.077,1315.351,659.077,1315.351,119.882,639.000,1299.000,40,34,37.100,30.407,20.713,0.775,40.311,225930,255,NaN,NaN,100,225930,639,1314,7.125,31.820,1.220,0.820,0.904,660,1299,7.391,1.267,0.905,0.651,6,980.500,116.560,19.980,0.918,0.854,8.861,0.882,0.921,9.017
106,440,255,0,255,255,255,841.100,1315.093,841.100,1315.093,85.255,829.000,1300.000,23,29,31.664,17.693,58.063,0.761,33.015,112200,255,NaN,NaN,100,112200,831,1329,54.866,19.828,1.790,0.559,0.921,841,1300,5.161,1.665,0.748,0.660,4,477.500,81.341,21.314,0.984,0.969,9.762,0.801,0.737,7.689
107,689,255,0,255,255,255,692.242,1321.287,692.242,1321.287,104.569,674.000,1308.000,34,30,32.801,26.745,158.442,0.792,34.928,175695,255,NaN,NaN,100,175695,674,1320,166.759,29.326,1.226,0.815,0.913,690,1308,6.589,1.191,0.903,0.675,3,754.500,102.248,34.856,0.874,0.690,7.821,0.895,0.957,9.258
108,694,255,0,255,255,255,597.656,1329.346,597.656,1329.346,113.640,580.000,1311.000,36,34,40.306,21.923,142.898,0.675,42.720,176970,255,NaN,NaN,100,176970,580,1315,147.426,25.739,1.839,0.544,0.867,585,1311,6.107,1.660,0.738,0.567,4,800.500,105.319,28.410,0.922,0.860,8.907,0.776,0.721,7.486
109,856,255,0,255,255,255,747.391,1327.574,747.391,1327.574,116.225,727.000,1312.000,40,31,41.551,26.230,30.745,0.796,43.186,218280,255,NaN,NaN,100,218280,734,1343,42.184,29.395,1.584,0.631,0.932,761,1312,7.365,1.469,0.795,0.690,4,918.500,112.814,29.056,0.993,0.986,9.896,0.849,0.830,8.397
110,443,255,0,255,255,255,630.301,1328.234,630.301,1328.234,87.497,616.000,1315.000,29,25,31.859,17.705,28.873,0.727,32.016,112965,255,NaN,NaN,100,112965,617,1338,38.660,18.923,1.799,0.556,0.899,637,1315,5.063,1.692,0.745,0.611,3,492.500,82.609,29.166,0.912,0.797,8.546,0.791,0.723,7.570
111,687,255,0,255,255,255,572.587,1333.756,572.587,1333.756,109.255,556.000,1316.000,32,32,30.923,28.287,83.224,0.723,36.401,175185,255,NaN,NaN,100,175185,557,1345,52.815,30.411,1.093,0.915,0.922,568,1316,6.288,1.197,0.956,0.671,2,745.500,101.636,54.627,NaN,NaN,NaN,NaN,NaN,NaN
