 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
179,733,255,0,255,255,255,1052.997,223.168,1052.997,223.168,106.326,1037.000,207.000,33,31,34.631,26.949,138.136,0.815,37.802,186915,255,NaN,NaN,100,186915,1037,213,142.524,28.756,1.285,0.778,0.926,1046,207,6.894,1.315,0.882,0.717,7,792.000,104.758,15.189,0.931,0.874,9.024,0.883,0.905,8.939
180,578,255,0,255,255,255,375.682,223.746,375.682,223.746,93.154,361.000,208.000,28,30,27.805,26.468,70.313,0.837,30.610,147390,255,NaN,NaN,100,147390,363,232,38.367,27.188,1.051,0.952,0.927,374,208,6.205,1.126,0.976,0.688,6,623.500,92.949,15.526,0.959,0.923,9.410,0.910,0.971,9.408
181,585,255,0,255,255,255,873.644,222.958,873.644,222.958,93.255,861.000,208.000,27,29,29.694,25.084,131.902,0.845,33.971,149175,255,NaN,NaN,100,149175,862,211,137.386,25.456,1.184,0.845,0.933,872,208,6.273,1.334,0.919,0.747,6,627.000,93.209,15.542,0.964,0.932,9.482,0.884,0.899,8.915
182,729,255,0,255,255,255,583.242,225.113,583.242,225.113,104.912,568.000,209.000,30,33,32.564,28.503,65.727,0.832,35.355,185895,255,NaN,NaN,100,185895,569,235,45.000,29.457,1.142,0.875,0.929,579,209,6.949,1.200,0.936,0.736,7,785.000,104.294,14.987,0.942,0.893,9.175,0.909,0.963,9.362
183,704,255,0,255,255,255,552.297,226.517,552.297,226.517,102.811,537.000,210.000,31,33,35.626,25.160,133.084,0.837,36.892,179520,255,NaN,NaN,100,179520,537,215,147.171,27.502,1.416,0.706,0.923,546,210,6.848,1.341,0.840,0.688,7,762.500,102.789,14.687,0.945,0.898,9.214,0.883,0.898,8.906
184,603,255,0,255,255,255,756.667,226.409,756.667,226.409,97.497,745.000,210.000,27,32,31.415,24.440,125.732,0.797,35.384,153765,255,NaN,NaN,100,153765,746,212,137.291,25.775,1.285,0.778,0.924,755,210,6.185,1.373,0.882,0.698,6,652.500,95.086,16.250,0.933,0.879,9.062,0.867,0.873,8.700
185,240,255,0,255,255,255,1028.287,218.921,1028.287,218.921,64.284,1019.000,210.000,20,17,19.500,15.671,150.370,0.730,23.431,61200,255,NaN,NaN,100,61200,1021,212,140.194,16.971,1.244,0.804,0.860,1023,210,3.733,1.381,0.896,0.706,4,279.000,62.177,16.071,0.963,0.929,9.459,0.827,0.851,8.389
186,715,255,0,255,255,255,213.750,231.417,213.750,231.417,104.569,198.000,214.000,30,34,32.625,27.904,76.092,0.822,35.114,182325,255,NaN,NaN,100,182325,206,247,70.017,29.264,1.169,0.855,0.919,217,214,6.838,1.200,0.925,0.701,7,778.000,103.828,14.938,0.935,0.882,9.084,0.904,0.961,9.325
187,555,255,0,255,255,255,680.012,228.594,680.012,228.594,92.426,667.000,214.000,27,28,30.220,23.383,121.172,0.816,33.838,141525,255,NaN,NaN,100,141525,671,214,124.160,24.150,1.292,0.774,0.924,671,214,6.005,1.401,0.880,0.734,6,600.500,91.218,15.404,0.946,0.900,9.231,0.866,0.866,8.659
188,877,255,0,255,255,255,313.778,236.019,313.778,236.019,112.225,298.000,218.000,33,36,35.629,31.341,112.630,0.875,38.484,223635,255,NaN,NaN,100,223635,305,218,114.567,32.412,1.137,0.880,0.936,305,218,7.815,1.187,0.938,0.738,8,937.000,113.945,14.028,0.959,0.923,9.410,0.916,0.971,9.434
189,620,255,0,255,255,255,505.124,230.948,505.124,230.948,95.497,489.000,218.000,32,26,30.844,25.594,168.155,0.854,32.388,158100,255,NaN,NaN,100,158100,489,233,8.881,26.000,1.205,0.830,0.937,496,218,6.492,1.246,0.911,0.745,6,661.500,95.739,15.916,0.970,0.942,9.558,0.909,0.946,9.279
190,555,255,0,255,255,255,608.059,231.981,608.059,231.981,91.841,595.000,218.000,26,29,29.673,23.814,72.063,0.827,31.305,141525,255,NaN,NaN,100,141525,602,246,63.435,23.526,1.246,0.803,0.923,610,218,6.043,1.331,0.896,0.736,7,601.500,91.294,13.120,0.938,0.887,9.128,0.883,0.901,8.921
191,946,255,0,255,255,255,936.299,234.575,936.299,234.575,133.296,913.000,218.000,45,34,47.628,25.289,158.960,0.669,48.374,241230,255,NaN,NaN,100,241230,913,226,150.255,30.154,1.883,0.531,0.836,924,218,7.097,1.604,0.729,0.618,6,1132.000,125.242,22.216,0.836,0.738,7.867,0.780,0.748,7.638
192,686,255,0,255,255,255,346.592,234.633,346.592,234.633,102.225,331.000,219.000,32,32,31.752,27.508,38.788,0.825,33.838,174930,255,NaN,NaN,100,174930,332,242,34.160,29.068,1.154,0.866,0.915,346,219,6.711,1.164,0.931,0.670,7,750.000,101.943,14.604,0.937,0.885,9.111,0.906,0.975,9.408
193,87,255,0,255,255,255,170.408,226.190,170.408,226.190,37.456,164.000,220.000,13,11,13.928,7.953,34.090,0.779,14.866,22185,255,NaN,NaN,100,22185,164,231,42.274,8.944,1.751,0.571,0.888,173,220,2.323,1.662,0.756,0.608,3,98.000,36.850,12.485,0.881,0.711,7.960,0.796,0.743,7.697
194,960,255,0,255,255,255,830.737,238.474,830.737,238.474,119.054,812.000,220.000,36,37,36.910,33.116,68.737,0.851,39.446,244800,255,NaN,NaN,100,244800,819,254,59.534,34.114,1.115,0.897,0.943,824,220,8.064,1.156,0.947,0.721,7,1017.500,118.739,17.008,0.954,0.913,9.334,0.923,0.985,9.542
195,620,255,0,255,255,255,902.098,235.903,902.098,235.903,98.669,888.000,220.000,27,32,35.150,22.458,121.147,0.800,37.643,158100,255,NaN,NaN,100,158100,889,223,129.611,24.703,1.565,0.639,0.932,899,220,6.284,1.524,0.799,0.718,7,665.000,95.992,14.096,0.921,0.859,8.898,0.836,0.805,8.205
196,727,255,0,255,255,255,643.340,241.240,643.340,241.240,104.811,630.000,222.000,27,38,36.483,25.372,88.724,0.832,38.210,185385,255,NaN,NaN,100,185385,642,222,96.009,26.724,1.438,0.695,0.936,642,222,6.936,1.430,0.834,0.709,7,776.500,103.728,14.973,0.941,0.892,9.169,0.865,0.856,8.603
197,863,255,0,255,255,255,978.454,241.940,978.454,241.940,129.539,956.000,223.000,43,36,44.882,24.482,26.674,0.646,45.222,220065,255,NaN,NaN,100,220065,956,251,35.096,29.753,1.833,0.545,0.813,982,223,6.662,1.520,0.739,0.557,7,1061.000,121.250,18.506,0.799,0.693,7.463,0.782,0.777,7.795
198,720,255,0,255,255,255,283.904,240.947,283.904,240.947,102.669,270.000,225.000,29,32,31.740,28.882,86.724,0.858,35.384,183600,255,NaN,NaN,100,183600,273,255,47.291,28.458,1.099,0.910,0.942,279,225,7.013,1.243,0.954,0.776,5,764.500,102.923,20.534,0.996,0.993,9.944,0.911,0.948,9.293
199,723,255,0,255,255,255,451.019,240.717,451.019,240.717,104.326,436.000,225.000,32,31,31.374,29.341,11.241,0.835,34.059,184365,255,NaN,NaN,100,184365,436,232,139.764,29.698,1.069,0.935,0.931,455,225,6.930,1.147,0.967,0.729,6,777.000,103.761,17.388,0.958,0.920,9.391,0.915,0.975,9.450
200,217,255,0,255,255,255,625.164,235.376,625.164,235.376,58.042,618.000,225.000,14,20,21.575,12.806,77.849,0.809,21.190,55335,255,NaN,NaN,100,55335,622,225,109.290,12.748,1.685,0.594,0.925,622,225,3.739,1.662,0.770,0.775,4,234.500,57.003,14.510,0.985,0.969,9.772,0.810,0.749,7.797
201,375,255,0,255,255,255,784.521,238.047,784.521,238.047,79.255,773.000,225.000,23,26,30.329,15.743,125.935,0.750,31.828,95625,255,NaN,NaN,100,95625,773,228,133.727,16.400,1.926,0.519,0.918,783,225,4.732,1.941,0.720,0.627,6,408.500,75.235,13.209,0.901,0.827,8.639,0.749,0.623,6.861
202,458,255,0,255,255,255,425.865,241.483,425.865,241.483,84.669,415.000,226.000,21,31,28.961,20.135,96.542,0.803,31.575,116790,255,NaN,NaN,100,116790,422,226,100.954,20.478,1.438,0.695,0.920,422,226,5.409,1.542,0.834,0.704,6,498.000,83.069,14.112,0.937,0.885,9.112,0.834,0.801,8.172
203,551,255,0,255,255,255,1030.328,239.616,1030.328,239.616,92.083,1015.000,227.000,31,24,29.291,23.951,17.015,0.817,31.401,140505,255,NaN,NaN,100,140505,1015,243,9.162,24.000,1.223,0.818,0.921,1028,227,5.984,1.308,0.904,0.741,6,598.500,91.066,15.347,0.946,0.900,9.233,0.887,0.911,8.991
204,247,255,0,255,255,255,174.642,237.836,174.642,237.836,63.255,165.000,228.000,20,21,19.422,16.192,50.260,0.776,21.587,62985,255,NaN,NaN,100,62985,173,249,76.608,18.681,1.199,0.834,0.877,177,228,3.905,1.156,0.913,0.588,4,281.500,62.455,15.814,0.994,0.988,9.908,0.864,0.941,9.024
205,677,255,0,255,255,255,533.270,244.240,533.270,244.240,103.154,518.000,228.000,30,33,33.411,25.800,111.588,0.800,36.359,172635,255,NaN,NaN,100,172635,522,230,121.504,26.500,1.295,0.772,0.922,536,228,6.563,1.372,0.879,0.684,6,734.000,100.849,17.192,0.935,0.882,9.083,0.872,0.878,8.748
206,272,255,0,255,255,255,1078.985,236.265,1078.985,236.265,64.184,1068.000,228.000,21,19,21.749,15.924,144.224,0.830,22.672,69360,255,NaN,NaN,100,69360,1071,228,131.424,17.278,1.366,0.732,0.919,1071,228,4.238,1.312,0.856,0.682,5,296.000,64.043,12.837,0.979,0.959,9.692,0.886,0.911,8.983
207,274,255,0,255,255,255,663.799,241.022,663.799,241.022,65.355,656.000,230.000,17,22,22.767,15.324,106.252,0.806,24.187,69870,255,NaN,NaN,100,69870,656,231,119.745,16.565,1.486,0.673,0.907,659,230,4.192,1.460,0.820,0.733,5,302.000,64.689,13.071,0.964,0.932,9.482,0.849,0.839,8.437
208,368,255,0,255,255,255,720.239,242.916,720.239,242.916,73.598,710.000,230.000,21,24,22.201,21.105,107.106,0.854,25.000,93840,255,NaN,NaN,100,93840,720,230,106.260,21.000,1.052,0.951,0.932,720,230,5.000,1.190,0.975,0.730,5,395.000,73.982,14.720,0.994,0.987,9.904,0.913,0.970,9.415
209,302,255,0,255,255,255,857.579,239.798,857.579,239.798,65.113,848.000,230.000,20,19,20.452,18.801,157.781,0.895,22.023,77010,255,NaN,NaN,100,77010,849,233,140.528,19.000,1.088,0.919,0.948,855,230,4.638,1.159,0.959,0.795,5,318.500,66.432,13.023,0.983,0.965,9.739,0.925,0.982,9.536
210,590,255,0,255,255,255,1165.192,248.231,1165.192,248.231,98.468,1151.000,230.000,31,32,36.739,20.447,131.128,0.765,37.443,150450,255,NaN,NaN,100,150450,1157,231,124.114,20.842,1.797,0.557,0.917,1159,230,5.992,1.797,0.746,0.595,3,643.500,94.428,32.823,0.889,0.735,8.122,0.779,0.686,7.328
211,642,255,0,255,255,255,390.872,249.558,390.872,249.558,97.740,378.000,232.000,27,33,31.882,25.639,100.775,0.844,33.838,163710,255,NaN,NaN,100,163710,389,232,108.970,26.983,1.243,0.804,0.924,389,232,6.568,1.254,0.897,0.721,7,695.000,98.134,13.963,0.950,0.906,9.278,0.900,0.940,9.198
212,407,255,0,255,255,255,163.340,250.380,163.340,250.380,89.255,151.000,233.000,22,32,33.518,15.460,112.927,0.642,33.526,103785,255,NaN,NaN,100,103785,163,233,107.354,17.600,2.168,0.461,0.838,163,233,4.560,1.905,0.679,0.578,5,485.500,82.020,17.851,0.839,0.742,7.909,0.724,0.617,6.703
213,1086,255,0,255,255,255,480.601,253.452,480.601,253.452,128.468,463.000,233.000,35,43,40.762,33.922,78.643,0.827,43.417,276930,255,NaN,NaN,100,276930,477,275,75.324,35.000,1.202,0.832,0.933,485,233,8.453,1.240,0.912,0.722,7,1163.500,126.972,18.353,0.938,0.887,9.128,0.905,0.944,9.249
214,293,255,0,255,255,255,700.483,243.592,700.483,243.592,64.770,691.000,233.000,18,22,21.459,17.384,113.253,0.878,22.847,74715,255,NaN,NaN,100,74715,695,233,113.199,18.000,1.234,0.810,0.935,695,233,4.524,1.269,0.900,0.740,5,313.500,65.909,12.954,0.993,0.985,9.889,0.903,0.934,9.184
215,428,255,0,255,255,255,366.797,247.453,366.797,247.453,81.255,354.000,234.000,24,26,25.350,21.497,53.460,0.815,27.019,109140,255,NaN,NaN,100,109140,361,260,51.009,23.575,1.179,0.848,0.916,364,234,5.267,1.146,0.921,0.686,5,467.000,80.442,16.251,0.970,0.942,9.558,0.901,0.971,9.363
216,815,255,0,255,255,255,189.024,253.382,189.024,253.382,111.983,174.000,235.000,32,36,37.998,27.309,61.983,0.817,39.812,207825,255,NaN,NaN,100,207825,180,271,64.722,29.824,1.391,0.719,0.920,186,235,7.278,1.335,0.848,0.707,7,886.000,110.801,15.998,0.932,0.876,9.041,0.880,0.897,8.886
217,927,255,0,255,255,255,883.143,253.717,883.143,253.717,121.983,865.000,235.000,35,38,39.944,29.549,119.137,0.783,44.204,236385,255,NaN,NaN,100,236385,869,238,127.648,30.233,1.352,0.740,0.926,880,235,7.599,1.462,0.860,0.697,5,1001.000,117.772,24.397,0.949,0.905,9.271,0.850,0.833,8.418
218,526,255,0,255,255,255,571.791,251.175,571.791,251.175,88.326,559.000,236.000,26,29,29.233,22.910,114.717,0.847,31.016,134130,255,NaN,NaN,100,134130,568,236,110.772,23.489,1.276,0.784,0.928,568,236,5.955,1.320,0.885,0.698,6,567.000,88.637,14.721,0.965,0.934,9.498,0.889,0.909,8.991
219,764,255,0,255,255,255,742.466,255.010,742.466,255.010,110.083,728.000,236.000,28,37,38.420,25.319,99.855,0.792,39.446,194820,255,NaN,NaN,100,194820,732,239,120.466,26.565,1.517,0.659,0.936,740,236,6.940,1.485,0.812,0.737,6,816.000,106.334,18.347,0.930,0.874,9.018,0.849,0.824,8.366
220,478,255,0,255,255,255,1114.500,248.454,1114.500,248.454,89.497,1098.000,236.000,31,24,34.718,17.530,142.589,0.750,38.013,121890,255,NaN,NaN,100,121890,1098,238,144.638,19.092,1.981,0.505,0.932,1103,236,5.341,1.991,0.711,0.642,4,513.000,84.311,22.374,0.977,0.955,9.657,0.735,0.594,6.645
221,588,255,0,255,255,255,234.434,252.600,234.434,252.600,93.154,221.000,237.000,27,31,30.081,24.889,112.594,0.851,32.573,149940,255,NaN,NaN,100,149940,229,237,107.879,25.709,1.209,0.827,0.933,229,237,6.312,1.267,0.910,0.703,5,630.000,93.432,18.631,0.992,0.985,9.884,0.902,0.935,9.183
222,736,255,0,255,255,255,768.586,253.495,768.586,253.495,105.740,754.000,237.000,31,33,32.467,28.863,114.458,0.827,34.828,187680,255,NaN,NaN,100,187680,754,243,129.174,30.590,1.125,0.889,0.936,768,237,6.960,1.139,0.943,0.719,5,786.500,104.394,21.148,0.978,0.957,9.670,0.913,0.974,9.434
223,863,255,0,255,255,255,1060.936,251.689,1060.936,251.689,115.983,1041.000,237.000,40,30,39.520,27.804,171.973,0.806,40.447,220065,255,NaN,NaN,100,220065,1041,254,8.531,30.000,1.421,0.704,0.930,1063,237,7.441,1.348,0.839,0.719,7,928.000,113.396,16.569,0.925,0.865,8.949,0.880,0.890,8.850
224,171,255,0,255,255,255,409.576,245.442,409.576,245.442,48.971,403.000,238.000,13,15,16.138,13.492,104.269,0.896,17.692,43605,255,NaN,NaN,100,43605,404,239,132.709,13.000,1.196,0.836,0.950,406,238,3.492,1.361,0.914,0.877,4,180.000,49.941,12.243,0.936,0.859,8.977,0.887,0.892,8.894
225,217,255,0,255,255,255,591.394,247.878,591.394,247.878,56.284,583.000,240.000,18,16,16.899,16.350,48.013,0.861,18.868,55335,255,NaN,NaN,100,55335,586,256,57.995,16.000,1.034,0.968,0.923,589,240,3.855,1.179,0.984,0.753,5,235.000,57.064,11.257,0.998,0.995,9.965,0.911,0.973,9.419
226,816,255,0,255,255,255,1096.370,260.396,1096.370,260.396,115.054,1080.000,240.000,31,40,41.473,25.052,120.843,0.775,44.721,208080,255,NaN,NaN,100,208080,1090,240,116.565,26.926,1.656,0.604,0.933,1090,240,7.092,1.661,0.777,0.658,6,874.500,110.079,19.176,0.918,0.854,8.861,0.805,0.741,7.730
227,345,255,0,255,255,255,806.471,251.993,806.471,251.993,71.255,796.000,241.000,22,23,25.507,17.221,131.783,0.854,26.627,87975,255,NaN,NaN,100,87975,797,241,124.287,17.786,1.481,0.675,0.930,797,241,4.842,1.497,0.822,0.682,5,371.000,71.699,14.251,0.994,0.987,9.905,0.850,0.827,8.384
228,362,255,0,255,255,255,1005.337,251.337,1005.337,251.337,74.426,993.000,241.000,24,21,23.625,19.509,40.021,0.821,25.612,92310,255,NaN,NaN,100,92310,998,262,51.340,20.247,1.211,0.826,0.907,1000,241,4.864,1.265,0.909,0.718,6,399.000,74.355,12.404,0.949,0.906,9.273,0.890,0.931,9.104
229,702,255,0,255,255,255,684.329,258.563,684.329,258.563,105.497,669.000,242.000,30,33,35.491,25.184,115.505,0.793,39.115,179010,255,NaN,NaN,100,179010,674,242,122.471,26.386,1.409,0.710,0.929,674,242,6.654,1.482,0.842,0.709,6,755.500,102.316,17.583,0.930,0.874,9.022,0.846,0.824,8.351
230,560,255,0,255,255,255,927.841,255.455,927.841,255.455,94.669,914.000,242.000,27,29,31.496,22.638,123.731,0.785,35.468,142800,255,NaN,NaN,100,142800,916,243,130.426,23.400,1.391,0.719,0.919,922,242,5.915,1.516,0.848,0.715,5,609.500,91.899,18.934,0.951,0.908,9.292,0.835,0.808,8.219
231,297,255,0,255,255,255,331.837,255.217,331.837,255.217,65.841,322.000,243.000,19,23,21.593,17.513,86.634,0.861,23.537,75735,255,NaN,NaN,100,75735,332,243,102.265,18.908,1.233,0.811,0.922,332,243,4.511,1.245,0.901,0.680,5,322.000,66.796,13.168,0.998,0.996,9.967,0.895,0.936,9.158
232,577,255,0,255,255,255,511.838,256.306,511.838,256.306,94.669,498.000,243.000,29,28,30.568,24.034,143.813,0.809,32.802,147135,255,NaN,NaN,100,147135,499,245,127.569,25.867,1.272,0.786,0.934,512,243,6.095,1.268,0.887,0.711,5,618.000,92.538,18.934,0.966,0.936,9.508,0.894,0.926,9.102
233,325,255,0,255,255,255,552.414,256.094,552.414,256.094,72.669,542.000,243.000,20,26,24.788,16.693,81.885,0.773,26.476,82875,255,NaN,NaN,100,82875,550,269,79.114,19.125,1.485,0.673,0.898,549,243,4.472,1.384,0.821,0.625,5,362.000,70.824,14.534,0.943,0.894,9.184,0.852,0.863,8.572
234,306,255,0,255,255,255,622.569,254.392,622.569,254.392,67.355,613.000,244.000,20,21,21.793,17.878,144.121,0.848,23.324,78030,255,NaN,NaN,100,78030,613,247,149.036,19.290,1.219,0.820,0.916,617,244,4.543,1.209,0.906,0.729,6,334.000,68.030,11.226,0.966,0.935,9.501,0.900,0.956,9.280
235,367,255,0,255,255,255,149.059,259.601,149.059,259.601,76.569,137.000,245.000,22,28,23.878,19.569,91.612,0.787,28.018,93585,255,NaN,NaN,100,93585,150,245,92.045,21.600,1.220,0.820,0.906,150,245,4.793,1.297,0.905,0.596,2,405.000,74.912,38.284,NaN,NaN,NaN,NaN,NaN,NaN
236,218,255,0,255,255,255,605.505,255.858,605.505,255.858,55.941,597.000,247.000,16,19,18.623,14.904,89.098,0.875,19.698,55590,255,NaN,NaN,100,55590,604,266,66.038,15.921,1.249,0.800,0.914,602,247,3.897,1.237,0.895,0.717,5,238.500,57.487,11.188,0.994,0.988,9.908,0.898,0.945,9.213
237,1071,255,0,255,255,255,855.209,267.186,855.209,267.186,128.468,836.000,247.000,39,39,40.539,33.638,134.944,0.815,43.829,273105,255,NaN,NaN,100,273105,848,247,117.150,35.157,1.205,0.830,0.937,848,247,8.337,1.247,0.911,0.704,6,1143.000,125.849,21.411,0.945,0.899,9.223,0.903,0.939,9.207
238,600,255,0,255,255,255,212.858,263.822,212.858,263.822,95.497,200.000,248.000,27,31,31.451,24.290,94.433,0.827,33.615,153000,255,NaN,NaN,100,153000,207,248,112.751,26.109,1.295,0.772,0.931,207,248,6.283,1.288,0.879,0.717,6,644.500,94.501,15.916,0.953,0.912,9.321,0.893,0.920,9.063
239,302,255,0,255,255,255,299.278,259.404,299.278,259.404,67.255,288.000,248.000,21,22,21.087,18.235,64.883,0.839,23.087,77010,255,NaN,NaN,100,77010,295,270,72.350,20.385,1.156,0.865,0.908,299,248,4.490,1.133,0.930,0.654,5,332.500,67.877,13.451,0.985,0.970,9.775,0.888,0.946,9.170
240,599,255,0,255,255,255,1144.609,260.595,1144.609,260.595,94.669,1130.000,248.000,31,26,32.135,23.733,149.643,0.840,34.828,152745,255,NaN,NaN,100,152745,1130,250,140.826,25.482,1.354,0.739,0.936,1135,248,6.327,1.367,0.859,0.743,7,640.000,94.171,13.524,0.947,0.901,9.239,0.878,0.883,8.802
241,439,255,0,255,255,255,350.024,263.596,350.024,263.596,82.426,338.000,250.000,24,26,25.436,21.975,112.805,0.812,28.320,111945,255,NaN,NaN,100,111945,342,252,132.138,22.937,1.157,0.864,0.907,349,250,5.326,1.235,0.929,0.704,6,484.000,81.893,13.738,0.943,0.895,9.192,0.890,0.942,9.162
242,690,255,0,255,255,255,661.899,267.790,661.899,267.790,104.811,646.000,250.000,32,33,35.143,24.999,126.176,0.789,37.121,175950,255,NaN,NaN,100,175950,657,250,117.255,26.501,1.406,0.711,0.911,657,250,6.583,1.401,0.843,0.653,6,757.000,102.417,17.469,0.928,0.870,8.992,0.861,0.863,8.622
243,400,255,0,255,255,255,437.498,265.170,437.498,265.170,78.083,427.000,251.000,21,28,26.123,19.496,105.713,0.824,28.636,102000,255,NaN,NaN,100,102000,436,251,102.095,20.072,1.340,0.746,0.910,436,251,5.123,1.427,0.864,0.680,6,439.500,78.038,13.014,0.951,0.909,9.301,0.859,0.857,8.579
244,1123,255,0,255,255,255,714.917,271.032,714.917,271.032,131.983,695.000,251.000,41,37,39.300,36.383,162.239,0.810,43.186,286365,255,NaN,NaN,100,286365,700,256,132.184,36.540,1.080,0.926,0.934,709,251,8.509,1.182,0.962,0.740,5,1202.000,129.056,26.397,0.967,0.937,9.518,0.911,0.963,9.371
245,630,255,0,255,255,255,953.549,265.640,953.549,265.640,96.326,939.000,251.000,29,30,30.425,26.364,141.991,0.853,33.422,160650,255,NaN,NaN,100,160650,942,253,141.072,27.000,1.154,0.867,0.935,953,251,6.540,1.238,0.931,0.724,6,673.500,96.604,16.054,0.969,0.941,9.549,0.908,0.948,9.279
246,521,255,0,255,255,255,1026.014,261.838,1026.014,261.838,91.255,1011.000,251.000,31,23,30.781,21.551,21.407,0.786,33.422,132855,255,NaN,NaN,100,132855,1014,273,38.928,23.000,1.428,0.700,0.916,1018,251,5.709,1.453,0.837,0.731,6,569.000,88.794,15.209,0.926,0.867,8.964,0.849,0.837,8.434
247,519,255,0,255,255,255,414.567,265.591,414.567,265.591,87.255,401.000,252.000,26,27,26.233,25.190,139.494,0.857,28.320,132345,255,NaN,NaN,100,132345,406,254,137.862,26.000,1.041,0.960,0.928,417,252,5.948,1.089,0.980,0.739,7,559.500,88.049,12.465,0.957,0.919,9.381,0.907,0.955,9.310
248,825,255,0,255,255,255,792.044,271.563,792.044,271.563,114.811,777.000,252.000,31,38,35.628,29.483,80.484,0.786,38.471,210375,255,NaN,NaN,100,210375,789,290,81.027,31.000,1.208,0.828,0.922,786,252,7.186,1.241,0.910,0.700,7,894.500,111.331,16.402,0.911,0.844,8.777,0.895,0.935,9.152
249,611,255,0,255,255,255,982.762,265.926,982.762,265.926,94.083,969.000,252.000,28,29,29.386,26.474,44.521,0.867,31.145,155805,255,NaN,NaN,100,155805,969,274,42.397,27.280,1.110,0.901,0.942,980,252,6.494,1.142,0.949,0.752,6,648.500,94.794,15.681,0.977,0.956,9.670,0.922,0.983,9.525
250,3417,255,0,255,255,255,904.647,297.176,904.647,297.176,268.794,869.000,253.000,70,86,77.152,56.391,101.345,0.594,87.298,871335,255,NaN,NaN,100,871335,898,339,80.106,58.797,1.368,0.731,0.831,901,253,12.712,1.485,0.855,0.568,8,4111.500,238.685,33.599,0.737,0.627,6.819,0.784,0.768,7.761
251,259,255,0,255,255,255,316.268,264.021,316.268,264.021,62.770,308.000,254.000,18,21,20.026,16.467,100.954,0.826,21.932,66045,255,NaN,NaN,100,66045,310,255,114.228,17.628,1.216,0.822,0.910,318,254,4.126,1.244,0.907,0.685,5,284.500,62.787,12.554,0.977,0.955,9.660,0.891,0.938,9.142
252,237,255,0,255,255,255,455.403,262.791,455.403,262.791,57.799,447.000,255.000,17,16,18.121,16.652,20.200,0.891,20.616,60435,255,NaN,NaN,100,60435,449,271,50.906,16.000,1.088,0.919,0.956,452,255,4.100,1.288,0.959,0.871,4,248.000,58.621,14.450,0.939,0.865,9.018,0.906,0.927,9.163
253,1654,255,0,255,255,255,828.677,289.034,828.677,289.034,186.752,808.000,255.000,42,69,73.200,28.770,106.099,0.596,72.732,421770,255,NaN,NaN,100,421770,819,255,108.435,31.181,2.544,0.393,0.863,819,255,8.857,2.333,0.627,0.571,7,1917.000,162.981,26.679,0.749,0.639,6.945,0.652,0.430,5.412
254,756,255,0,255,255,255,278.630,273.381,278.630,273.381,106.569,264.000,256.000,30,35,34.819,27.645,100.894,0.837,37.577,192780,255,NaN,NaN,100,192780,273,256,115.201,29.840,1.260,0.794,0.925,273,256,7.094,1.259,0.891,0.720,7,817.500,106.431,15.224,0.945,0.898,9.211,0.895,0.932,9.137
255,460,255,0,255,255,255,374.087,269.976,374.087,269.976,82.184,362.000,257.000,23,26,26.413,22.175,116.380,0.856,29.698,117300,255,NaN,NaN,100,117300,363,261,135.000,22.921,1.191,0.840,0.936,373,257,5.597,1.296,0.916,0.769,6,491.500,82.525,13.697,0.971,0.944,9.572,0.893,0.916,9.048
256,402,255,0,255,255,255,592.542,268.478,592.542,268.478,77.841,580.000,257.000,24,23,26.261,19.490,136.021,0.834,27.803,102510,255,NaN,NaN,100,102510,586,257,127.694,20.615,1.347,0.742,0.931,586,257,5.164,1.349,0.861,0.728,5,432.000,77.369,15.568,0.982,0.964,9.728,0.883,0.894,8.888
257,348,255,0,255,255,255,637.609,269.937,637.609,269.937,71.841,627.000,258.000,21,24,22.596,19.609,114.292,0.847,25.298,88740,255,NaN,NaN,100,88740,634,258,108.435,21.000,1.152,0.868,0.910,634,258,4.844,1.205,0.932,0.690,6,382.500,72.802,11.973,0.965,0.934,9.499,0.892,0.947,9.198
258,1176,255,0,255,255,255,1183.771,281.541,1183.771,281.541,155.924,1158.000,258.000,44,52,54.140,27.657,125.387,0.608,59.405,299880,255,NaN,NaN,100,299880,1162,262,126.098,30.700,1.958,0.511,0.850,1183,258,7.542,1.935,0.715,0.514,4,1384.000,138.482,38.981,0.863,0.774,8.186,0.711,0.590,6.507
259,542,255,0,255,255,255,252.262,273.679,252.262,273.679,89.154,239.000,259.000,25,30,27.679,24.932,93.752,0.857,30.594,138210,255,NaN,NaN,100,138210,249,259,101.310,25.000,1.110,0.901,0.939,249,259,6.079,1.224,0.949,0.723,6,577.500,89.454,14.859,0.971,0.945,9.580,0.913,0.957,9.346
260,727,255,0,255,255,255,535.408,276.727,535.408,276.727,103.740,519.000,261.000,31,32,32.042,28.888,133.579,0.849,35.000,185385,255,NaN,NaN,100,185385,528,261,126.870,30.312,1.109,0.902,0.930,528,261,7.008,1.155,0.950,0.733,7,782.000,104.095,14.820,0.952,0.911,9.316,0.912,0.976,9.443
