 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
1,588,255,0,255,255,255,740.379,17.743,740.379,17.743,98.426,728.000,2.000,26,32,32.384,23.118,65.283,0.763,34.713,149940,255,NaN,NaN,100,149940,728,30,41.496,23.810,1.401,0.714,0.904,740,2,5.974,1.458,0.845,0.707,3,650.500,94.940,32.809,0.890,0.738,8.144,0.844,0.832,8.383
2,1401,255,0,255,255,255,639.423,27.607,639.423,27.607,161.095,612.000,3.000,53,46,61.956,28.791,34.987,0.678,63.514,357255,255,NaN,NaN,100,357255,612,42,33.440,32.757,2.152,0.465,0.896,655,3,8.697,1.939,0.682,0.575,5,1564.000,147.212,32.219,0.871,0.784,8.277,0.733,0.606,6.697
3,529,255,0,255,255,255,764.857,18.814,764.857,18.814,91.941,752.000,6.000,27,26,28.041,24.020,30.984,0.786,32.450,134895,255,NaN,NaN,100,134895,752,27,33.690,25.055,1.167,0.857,0.921,757,6,5.754,1.295,0.926,0.754,3,574.500,89.222,30.647,0.877,0.699,7.881,0.877,0.905,8.911
4,883,255,0,255,255,255,565.116,26.660,565.116,26.660,119.296,544.000,12.000,44,30,44.966,25.003,31.244,0.780,48.301,225165,255,NaN,NaN,100,225165,545,39,27.096,26.716,1.798,0.556,0.950,566,12,7.402,1.808,0.746,0.669,3,929.500,113.488,39.765,0.881,0.710,7.955,0.779,0.677,7.283
5,687,255,0,255,255,255,812.986,30.347,812.986,30.347,104.711,797.000,13.000,33,34,35.280,24.793,58.585,0.787,35.511,175185,255,NaN,NaN,100,175185,805,47,57.653,24.696,1.423,0.703,0.915,812,13,6.561,1.438,0.838,0.612,3,750.500,101.977,34.904,0.876,0.698,7.870,0.852,0.843,8.475
6,1205,255,0,255,255,255,593.348,35.099,593.348,35.099,146.610,569.000,15.000,48,42,55.246,27.771,40.593,0.704,56.586,307275,255,NaN,NaN,100,307275,572,55,43.568,32.733,1.989,0.503,0.900,602,15,8.219,1.729,0.709,0.598,5,1339.500,136.238,29.322,0.892,0.815,8.533,0.775,0.698,7.366
7,820,255,0,255,255,255,854.705,39.498,854.705,39.498,108.912,839.000,24.000,33,32,33.313,31.341,162.859,0.869,36.715,209100,255,NaN,NaN,100,209100,843,24,119.358,31.443,1.063,0.941,0.946,843,24,7.529,1.168,0.970,0.777,5,867.000,109.606,21.782,0.998,0.995,9.966,0.924,0.983,9.535
8,297,255,0,255,255,255,830.544,37.726,830.544,37.726,69.941,819.000,26.000,20,22,25.206,15.002,52.489,0.763,27.659,75735,255,NaN,NaN,100,75735,821,48,49.399,17.441,1.680,0.595,0.921,831,26,4.246,1.586,0.771,0.675,4,322.500,66.848,17.485,0.985,0.971,9.784,0.810,0.763,7.862
9,1000,255,0,255,255,255,523.623,44.963,523.623,44.963,127.054,503.000,28.000,43,34,43.677,29.151,23.439,0.778,46.648,255000,255,NaN,NaN,100,255000,503,55,30.964,31.753,1.498,0.667,0.923,524,28,7.871,1.469,0.817,0.684,5,1083.500,122.529,25.411,0.946,0.900,9.231,0.846,0.828,8.369
10,631,255,0,255,255,255,657.622,45.118,657.622,45.118,99.397,642.000,28.000,30,32,35.873,22.396,49.540,0.803,37.202,160905,255,NaN,NaN,100,160905,647,60,53.746,24.749,1.602,0.624,0.941,664,28,6.348,1.503,0.790,0.657,4,670.500,96.388,24.849,0.989,0.978,9.837,0.845,0.816,8.302
11,428,255,0,255,255,255,744.888,41.745,744.888,41.745,82.184,735.000,28.000,22,27,29.463,18.496,59.496,0.796,31.385,109140,255,NaN,NaN,100,109140,736,55,59.349,20.910,1.593,0.628,0.937,749,28,5.208,1.501,0.792,0.721,5,457.000,79.576,16.437,0.958,0.921,9.393,0.840,0.812,8.259
12,1348,255,0,255,255,255,480.306,49.825,480.306,49.825,140.368,457.000,29.000,45,41,46.822,36.657,35.462,0.860,49.204,343740,255,NaN,NaN,100,343740,463,68,52.431,37.064,1.277,0.783,0.953,485,29,9.603,1.328,0.885,0.731,4,1414.000,139.975,35.092,0.956,0.905,9.306,0.896,0.907,9.015
13,1032,255,0,255,255,255,683.587,49.469,683.587,49.469,130.811,665.000,29.000,37,41,43.489,30.214,58.837,0.758,46.325,263160,255,NaN,NaN,100,263160,669,68,57.339,30.990,1.439,0.695,0.914,689,29,7.889,1.495,0.834,0.680,5,1129.500,125.103,26.162,0.932,0.876,9.041,0.838,0.814,8.262
14,858,255,0,255,255,255,765.072,49.050,765.072,49.050,120.225,748.000,30.000,34,39,43.408,25.167,61.346,0.746,44.294,218790,255,NaN,NaN,100,218790,755,69,61.699,25.242,1.725,0.580,0.926,769,30,7.137,1.755,0.761,0.647,5,926.500,113.305,24.045,0.923,0.863,8.929,0.786,0.699,7.427
15,1135,255,0,255,255,255,716.134,53.246,716.134,53.246,134.125,696.000,31.000,39,43,47.830,30.214,52.160,0.793,50.448,289425,255,NaN,NaN,100,289425,702,74,50.631,33.010,1.583,0.632,0.938,725,31,8.462,1.528,0.795,0.677,6,1210.000,129.485,22.354,0.930,0.874,9.024,0.837,0.803,8.199
16,922,255,0,255,255,255,788.268,57.667,788.268,57.667,125.054,771.000,37.000,34,42,43.708,26.858,69.813,0.741,44.944,235110,255,NaN,NaN,100,235110,781,79,69.146,28.427,1.627,0.614,0.912,783,37,7.373,1.581,0.784,0.646,5,1011.000,118.359,25.011,0.920,0.857,8.881,0.817,0.773,7.951
17,811,255,0,255,255,255,552.285,56.748,552.285,56.748,110.468,533.000,42.000,38,31,38.695,26.686,35.814,0.835,41.012,206805,255,NaN,NaN,100,206805,539,72,45.000,26.870,1.450,0.690,0.944,547,42,7.341,1.526,0.830,0.688,6,859.000,109.099,18.411,0.958,0.921,9.394,0.846,0.812,8.289
18,528,255,0,255,255,255,600.519,58.066,600.519,58.066,94.569,587.000,43.000,29,30,36.457,18.440,50.790,0.742,37.643,134640,255,NaN,NaN,100,134640,590,73,50.389,21.161,1.977,0.506,0.921,605,43,5.583,1.779,0.711,0.607,5,573.500,89.144,18.914,0.920,0.858,8.891,0.774,0.683,7.287
19,494,255,0,255,255,255,896.919,59.352,896.919,59.352,87.598,888.000,43.000,20,32,31.627,19.887,90.457,0.809,32.558,125970,255,NaN,NaN,100,125970,896,43,100.620,20.000,1.590,0.629,0.950,896,43,5.639,1.628,0.793,0.772,3,520.000,84.884,29.199,0.864,0.662,7.632,0.823,0.763,7.931
20,774,255,0,255,255,255,876.588,64.049,876.588,64.049,114.569,862.000,44.000,27,42,42.395,23.245,94.985,0.741,42.755,197370,255,NaN,NaN,100,197370,872,44,100.784,25.638,1.824,0.548,0.908,872,44,6.756,1.668,0.740,0.683,5,852.500,108.686,22.914,0.920,0.857,8.883,0.798,0.735,7.667
21,630,255,0,255,255,255,828.705,63.370,828.705,63.370,105.497,816.000,46.000,27,36,38.605,20.778,67.123,0.711,38.626,160650,255,NaN,NaN,100,160650,824,82,68.749,21.806,1.858,0.538,0.895,833,46,5.972,1.771,0.734,0.648,6,704.000,98.767,17.583,0.871,0.784,8.276,0.773,0.687,7.301
22,479,255,0,255,255,255,809.719,62.755,809.719,62.755,93.012,799.000,47.000,22,33,35.279,17.287,72.755,0.696,35.468,122145,255,NaN,NaN,100,122145,806,80,68.499,17.705,2.041,0.490,0.902,813,47,5.150,2.003,0.700,0.660,6,531.000,85.777,15.502,0.858,0.767,8.128,0.731,0.588,6.594
23,226,255,0,255,255,255,614.664,61.075,614.664,61.075,70.912,605.000,48.000,19,27,31.131,9.243,59.445,0.565,30.017,57630,255,NaN,NaN,100,57630,608,75,60.018,9.888,3.368,0.297,0.873,617,48,3.187,3.036,0.545,0.441,4,259.000,59.907,17.728,0.821,0.719,7.699,0.543,0.145,3.438
24,827,255,0,255,255,255,628.088,68.184,628.088,68.184,123.296,610.000,48.000,36,40,46.994,22.406,53.695,0.684,49.041,210885,255,NaN,NaN,100,210885,610,86,50.793,24.353,2.097,0.477,0.892,635,48,6.707,2.014,0.690,0.574,6,927.500,113.366,20.549,0.848,0.754,8.010,0.721,0.578,6.498
25,808,255,0,255,255,255,443.431,64.902,443.431,64.902,108.811,426.000,50.000,36,31,34.945,29.440,22.051,0.858,37.537,206040,255,NaN,NaN,100,206040,428,76,41.760,29.600,1.187,0.842,0.949,439,50,7.426,1.268,0.918,0.724,4,851.000,108.590,27.203,0.957,0.908,9.325,0.909,0.936,9.227
26,216,255,0,255,255,255,843.167,66.907,843.167,66.907,66.184,836.000,54.000,15,26,27.865,9.870,68.132,0.620,26.833,55080,255,NaN,NaN,100,55080,837,79,63.435,10.505,2.823,0.354,0.874,844,54,3.264,2.554,0.595,0.554,4,247.000,58.502,16.546,0.874,0.789,8.316,0.625,0.353,4.891
27,687,255,0,255,255,255,915.881,74.331,915.881,74.331,110.912,903.000,54.000,26,40,40.298,21.706,96.775,0.702,42.379,175185,255,NaN,NaN,100,175185,909,54,109.290,24.595,1.857,0.539,0.908,909,54,6.194,1.723,0.734,0.661,4,757.000,102.417,27.728,0.942,0.894,9.178,0.778,0.700,7.390
28,580,255,0,255,255,255,500.574,71.783,500.574,71.783,93.640,486.000,56.000,28,32,30.646,24.097,56.725,0.831,32.985,147900,255,NaN,NaN,100,147900,496,88,75.964,26.163,1.272,0.786,0.926,502,56,6.194,1.261,0.887,0.647,5,626.500,93.172,18.728,0.980,0.961,9.706,0.894,0.931,9.123
29,1009,255,0,255,255,255,572.656,76.546,572.656,76.546,124.468,554.000,56.000,36,40,39.727,32.338,68.047,0.818,42.450,257295,255,NaN,NaN,100,257295,555,87,43.091,34.435,1.229,0.814,0.930,572,56,8.106,1.233,0.902,0.701,7,1084.500,122.586,17.781,0.933,0.878,9.056,0.902,0.945,9.237
30,1081,255,0,255,255,255,734.420,77.174,734.420,77.174,128.711,717.000,56.000,37,42,47.093,29.227,54.325,0.820,49.204,275655,255,NaN,NaN,100,275655,717,95,52.431,29.821,1.611,0.621,0.956,735,56,8.399,1.650,0.788,0.696,6,1131.000,125.186,21.452,0.948,0.904,9.263,0.820,0.755,7.878
31,710,255,0,255,255,255,856.530,77.645,856.530,77.645,110.569,843.000,57.000,27,40,38.343,23.577,84.383,0.730,40.608,181050,255,NaN,NaN,100,181050,852,57,99.926,26.633,1.626,0.615,0.917,852,57,6.421,1.525,0.784,0.657,6,774.000,103.561,18.428,0.885,0.805,8.450,0.824,0.791,8.076
32,963,255,0,255,255,255,647.374,79.988,647.374,79.988,135.196,626.000,59.000,42,42,52.600,23.311,46.220,0.662,54.489,245565,255,NaN,NaN,100,245565,627,99,47.231,26.399,2.256,0.443,0.897,661,59,7.123,2.064,0.666,0.546,7,1073.000,121.934,19.314,0.814,0.710,7.620,0.708,0.549,6.288
33,391,255,0,255,255,255,950.474,70.592,950.474,70.592,76.669,940.000,59.000,23,25,23.469,21.212,101.541,0.836,27.313,99705,255,NaN,NaN,100,99705,942,59,113.749,22.465,1.106,0.904,0.929,942,59,5.100,1.216,0.951,0.680,2,421.000,76.378,38.335,NaN,NaN,NaN,NaN,NaN,NaN
34,687,255,0,255,255,255,411.314,73.549,411.314,73.549,101.497,397.000,60.000,30,31,32.529,26.890,50.152,0.838,36.797,175185,255,NaN,NaN,100,175185,400,88,47.203,27.986,1.210,0.827,0.944,406,60,6.769,1.315,0.909,0.739,4,727.500,100.402,25.374,0.968,0.933,9.505,0.889,0.904,8.965
35,396,255,0,255,255,255,523.672,71.061,523.672,71.061,81.598,512.000,61.000,26,23,27.460,18.362,31.440,0.747,29.069,100980,255,NaN,NaN,100,100980,512,82,40.815,19.677,1.495,0.669,0.913,520,61,4.853,1.477,0.818,0.662,5,433.500,77.503,16.320,0.924,0.864,8.943,0.840,0.820,8.297
36,358,255,0,255,255,255,689.321,76.480,689.321,76.480,74.669,679.000,65.000,22,25,25.734,17.712,53.837,0.807,27.019,91290,255,NaN,NaN,100,91290,679,86,51.009,19.092,1.453,0.688,0.918,690,65,4.794,1.415,0.830,0.651,5,390.000,73.512,14.934,0.965,0.933,9.489,0.862,0.859,8.605
37,1203,255,0,255,255,255,759.788,91.384,759.788,91.384,142.368,739.000,68.000,41,46,49.919,30.684,56.624,0.746,51.313,306765,255,NaN,NaN,100,306765,742,111,56.929,33.346,1.627,0.615,0.917,765,68,8.450,1.539,0.784,0.638,7,1312.000,134.832,20.338,0.882,0.800,8.413,0.828,0.792,8.098
38,557,255,0,255,255,255,384.184,83.809,384.184,83.809,97.255,369.000,69.000,30,28,34.035,20.837,31.888,0.740,36.878,142035,255,NaN,NaN,100,142035,372,97,49.399,21.019,1.633,0.612,0.932,392,69,5.727,1.755,0.782,0.663,2,597.500,90.990,48.627,NaN,NaN,NaN,NaN,NaN,NaN
39,1790,255,0,255,255,255,467.137,92.817,467.137,92.817,166.267,443.000,69.000,52,49,52.194,43.666,38.944,0.814,55.471,456450,255,NaN,NaN,100,456450,454,117,56.023,46.992,1.195,0.837,0.911,462,69,10.766,1.180,0.915,0.703,8,1964.000,164.967,20.783,0.921,0.858,8.894,0.901,0.968,9.347
40,280,255,0,255,255,255,671.229,80.329,671.229,80.329,65.355,662.000,69.000,17,23,23.469,15.190,66.421,0.824,24.597,71400,255,NaN,NaN,100,71400,667,92,63.435,16.547,1.545,0.647,0.929,669,69,4.284,1.486,0.805,0.716,5,301.500,64.635,13.071,0.975,0.953,9.640,0.848,0.828,8.382
41,580,255,0,255,255,255,967.593,86.412,967.593,86.412,95.497,954.000,70.000,27,31,29.654,24.903,100.140,0.799,33.242,147900,255,NaN,NaN,100,147900,964,70,111.161,25.686,1.191,0.840,0.912,964,70,6.073,1.294,0.916,0.693,5,636.000,93.876,19.099,0.960,0.924,9.419,0.882,0.913,8.975
42,451,255,0,255,255,255,596.575,85.414,596.575,85.414,85.740,583.000,72.000,26,28,30.841,18.619,49.771,0.771,32.202,115005,255,NaN,NaN,100,115005,583,95,36.158,21.213,1.656,0.604,0.913,603,72,5.260,1.518,0.777,0.620,6,494.000,82.735,14.290,0.915,0.850,8.827,0.831,0.804,8.173
43,636,255,0,255,255,255,536.467,85.425,536.467,85.425,103.255,517.000,73.000,37,24,39.027,20.749,16.210,0.750,40.817,162180,255,NaN,NaN,100,162180,518,95,30.964,23.556,1.881,0.532,0.925,539,73,6.160,1.733,0.729,0.716,6,687.500,97.603,17.209,0.900,0.827,8.633,0.785,0.704,7.443
44,723,255,0,255,255,255,702.593,92.200,702.593,92.200,104.669,688.000,75.000,28,34,39.085,23.552,56.410,0.829,42.638,184365,255,NaN,NaN,100,184365,689,108,50.711,24.365,1.660,0.603,0.965,702,75,6.907,1.750,0.776,0.759,6,749.000,101.875,17.445,0.954,0.914,9.343,0.799,0.710,7.545
45,1117,255,0,255,255,255,791.205,97.048,791.205,97.048,130.468,773.000,75.000,35,44,44.730,31.796,68.670,0.825,47.539,284835,255,NaN,NaN,100,284835,782,119,67.751,33.879,1.407,0.711,0.936,795,75,8.561,1.403,0.843,0.725,7,1193.000,128.572,18.638,0.937,0.885,9.109,0.870,0.867,8.681
46,956,255,0,255,255,255,895.787,96.405,895.787,96.405,125.640,880.000,75.000,32,44,44.547,27.324,96.056,0.761,46.174,243780,255,NaN,NaN,100,243780,890,75,107.650,29.409,1.630,0.613,0.933,890,75,7.609,1.570,0.783,0.679,6,1025.000,119.176,20.940,0.908,0.839,8.738,0.826,0.780,8.029
47,164,255,0,255,255,255,985.024,82.823,985.024,82.823,49.213,978.000,75.000,14,15,18.134,11.515,130.348,0.851,20.518,41820,255,NaN,NaN,100,41820,978,75,133.025,12.969,1.575,0.635,0.948,978,75,3.332,1.582,0.797,0.781,2,173.000,48.961,24.607,NaN,NaN,NaN,NaN,NaN,NaN
48,840,255,0,255,255,255,940.530,95.446,940.530,95.446,115.640,924.000,76.000,32,39,39.339,27.187,117.725,0.789,43.046,214200,255,NaN,NaN,100,214200,930,77,120.735,29.676,1.447,0.691,0.921,938,76,7.264,1.451,0.831,0.673,6,912.000,112.415,19.273,0.928,0.870,8.993,0.849,0.836,8.424
49,755,255,0,255,255,255,427.132,93.491,427.132,93.491,109.154,409.000,77.000,34,32,36.080,26.643,31.100,0.796,39.115,192525,255,NaN,NaN,100,192525,410,103,32.471,29.214,1.354,0.738,0.929,427,77,6.917,1.339,0.859,0.694,6,812.500,106.105,18.192,0.933,0.878,9.054,0.875,0.888,8.815
50,385,255,0,255,255,255,816.040,91.949,816.040,91.949,75.941,808.000,78.000,17,28,27.519,17.813,94.240,0.839,28.443,98175,255,NaN,NaN,100,98175,814,78,100.125,17.000,1.545,0.647,0.949,814,78,5.070,1.673,0.805,0.809,6,405.500,74.958,12.657,0.960,0.925,9.427,0.816,0.748,7.820
51,340,255,0,255,255,255,834.379,90.268,834.379,90.268,70.770,825.000,79.000,20,23,22.329,19.387,84.795,0.853,24.083,86700,255,NaN,NaN,100,86700,826,99,48.366,19.799,1.152,0.868,0.925,833,79,4.804,1.216,0.932,0.739,6,367.500,71.360,11.795,0.969,0.941,9.548,0.908,0.958,9.331
52,295,255,0,255,255,255,506.727,92.734,506.727,92.734,66.770,495.000,83.000,22,19,21.723,17.291,18.457,0.832,23.707,75225,255,NaN,NaN,100,75225,495,96,27.646,18.198,1.256,0.796,0.906,509,83,4.418,1.303,0.892,0.706,7,325.500,67.158,9.539,0.941,0.892,9.168,0.882,0.913,8.976
53,1025,255,0,255,255,255,872.127,110.293,872.127,110.293,128.711,856.000,86.000,34,45,44.123,29.578,98.334,0.778,46.325,261375,255,NaN,NaN,100,261375,870,86,103.736,31.503,1.492,0.670,0.922,870,86,7.964,1.470,0.819,0.670,7,1111.500,124.102,18.387,0.905,0.834,8.697,0.847,0.829,8.380
54,879,255,0,255,255,255,607.065,104.773,607.065,104.773,118.468,590.000,87.000,36,37,44.690,25.043,44.058,0.787,46.690,224145,255,NaN,NaN,100,224145,591,121,43.264,26.870,1.784,0.560,0.934,609,87,7.420,1.738,0.749,0.660,6,941.500,114.218,19.745,0.927,0.868,8.972,0.794,0.712,7.529
55,381,255,0,255,255,255,653.046,100.736,653.046,100.736,79.740,640.000,87.000,26,25,30.852,15.723,43.279,0.753,31.401,97155,255,NaN,NaN,100,97155,643,112,52.765,16.971,1.962,0.510,0.925,659,87,4.778,1.850,0.714,0.586,5,412.000,75.557,15.948,0.928,0.871,8.995,0.767,0.660,7.135
56,814,255,0,255,255,255,672.295,107.518,672.295,107.518,117.296,655.000,87.000,33,40,44.290,23.401,53.571,0.743,46.400,207570,255,NaN,NaN,100,207570,657,126,52.883,26.163,1.893,0.528,0.918,679,87,6.940,1.774,0.727,0.617,7,886.500,110.832,16.757,0.880,0.798,8.391,0.776,0.687,7.315
57,645,255,0,255,255,255,550.060,107.050,550.060,107.050,113.196,532.000,88.000,36,37,43.934,18.692,55.318,0.633,43.012,164475,255,NaN,NaN,100,164475,533,122,35.538,21.294,2.350,0.425,0.834,554,88,5.698,2.020,0.652,0.484,6,773.500,103.527,18.866,0.803,0.698,7.501,0.702,0.569,6.354
58,840,255,0,255,255,255,388.243,105.462,388.243,105.462,120.711,369.000,89.000,40,35,44.160,24.219,31.040,0.724,45.793,214200,255,NaN,NaN,100,214200,369,116,31.608,28.542,1.823,0.548,0.905,398,89,6.959,1.604,0.741,0.600,5,928.500,113.427,24.142,0.907,0.838,8.725,0.803,0.755,7.786
59,814,255,0,255,255,255,990.475,109.333,990.475,109.333,110.912,976.000,91.000,28,38,37.937,27.320,101.170,0.832,39.850,207570,255,NaN,NaN,100,207570,982,91,107.526,27.273,1.389,0.720,0.942,982,91,7.339,1.461,0.849,0.765,5,864.500,109.448,22.182,0.980,0.962,9.709,0.860,0.841,8.503
60,353,255,0,255,255,255,847.908,105.902,847.908,105.902,72.527,837.000,94.000,20,23,23.762,18.915,81.313,0.843,25.239,90015,255,NaN,NaN,100,90015,842,117,56.310,19.970,1.256,0.796,0.936,845,94,4.867,1.264,0.892,0.767,5,377.000,72.276,14.505,0.987,0.975,9.812,0.903,0.936,9.192
61,920,255,0,255,255,255,921.187,115.475,921.187,115.475,118.468,905.000,95.000,34,39,39.947,29.323,109.548,0.824,43.382,234600,255,NaN,NaN,100,234600,913,95,115.974,30.486,1.362,0.734,0.947,913,95,7.766,1.423,0.857,0.694,6,972.000,116.054,19.745,0.951,0.908,9.295,0.867,0.856,8.616
62,485,255,0,255,255,255,527.853,106.234,527.853,106.234,85.598,514.000,96.000,28,23,26.854,22.995,15.993,0.832,30.610,123675,255,NaN,NaN,100,123675,518,117,38.367,23.000,1.168,0.856,0.936,518,96,5.666,1.331,0.925,0.753,5,518.000,84.721,17.120,0.980,0.962,9.711,0.887,0.901,8.939
63,1056,255,0,255,255,255,572.167,116.307,572.167,116.307,126.953,552.000,96.000,38,41,44.631,30.126,50.744,0.823,46.400,269280,255,NaN,NaN,100,269280,557,134,52.883,31.608,1.482,0.675,0.932,577,96,8.318,1.468,0.822,0.678,7,1133.000,125.297,18.136,0.936,0.883,9.098,0.855,0.837,8.458
64,658,255,0,255,255,255,722.748,108.774,722.748,108.774,109.296,703.000,96.000,38,26,38.146,21.963,12.458,0.692,39.446,167790,255,NaN,NaN,100,167790,705,118,30.466,25.568,1.737,0.576,0.869,717,96,6.020,1.543,0.759,0.666,6,757.000,102.417,18.216,0.855,0.763,8.093,0.805,0.779,7.919
65,526,255,0,255,255,255,489.584,112.922,489.584,112.922,89.054,476.000,97.000,26,31,31.176,21.482,56.527,0.833,32.573,134130,255,NaN,NaN,100,134130,485,128,72.121,22.627,1.451,0.689,0.930,493,97,5.907,1.440,0.830,0.653,5,565.500,88.520,17.811,0.981,0.964,9.726,0.862,0.852,8.566
66,534,255,0,255,255,255,965.706,112.886,965.706,112.886,89.255,953.000,99.000,25,29,29.654,22.928,115.472,0.842,31.623,136170,255,NaN,NaN,100,136170,957,99,124.695,24.324,1.293,0.773,0.934,957,99,5.983,1.300,0.879,0.737,5,572.000,89.027,17.851,0.987,0.974,9.804,0.894,0.918,9.059
67,638,255,0,255,255,255,625.144,116.699,625.144,116.699,105.296,606.000,100.000,36,31,40.238,20.188,42.216,0.723,41.231,162690,255,NaN,NaN,100,162690,607,128,39.094,21.862,1.993,0.502,0.899,627,100,6.059,1.886,0.708,0.572,6,709.500,99.152,17.549,0.880,0.797,8.387,0.752,0.640,6.962
68,409,255,0,255,255,255,829.424,113.752,829.424,113.752,77.841,819.000,100.000,22,26,25.783,20.198,105.518,0.848,27.514,104295,255,NaN,NaN,100,104295,826,100,109.093,20.984,1.276,0.783,0.924,826,100,5.254,1.311,0.885,0.715,6,442.500,78.304,12.973,0.966,0.935,9.507,0.890,0.913,9.016
69,266,255,0,255,255,255,508.823,112.474,508.823,112.474,64.527,501.000,102.000,16,22,21.664,15.633,88.597,0.803,22.561,67830,255,NaN,NaN,100,67830,505,102,102.804,16.000,1.386,0.722,0.916,505,102,4.122,1.410,0.849,0.756,5,290.500,63.445,12.905,0.962,0.928,9.452,0.862,0.861,8.613
70,695,255,0,255,255,255,403.389,121.759,403.389,121.759,107.983,385.000,104.000,34,32,38.901,22.747,39.213,0.749,42.012,177225,255,NaN,NaN,100,177225,386,136,38.234,25.857,1.710,0.585,0.929,409,104,6.436,1.625,0.765,0.639,5,748.500,101.841,21.597,0.925,0.866,8.958,0.805,0.747,7.761
71,843,255,0,255,255,255,433.508,120.843,433.508,120.843,113.539,417.000,104.000,36,36,38.008,28.240,42.703,0.822,39.000,214965,255,NaN,NaN,100,214965,417,131,22.620,30.183,1.346,0.743,0.938,438,104,7.425,1.292,0.862,0.650,5,899.000,111.611,22.708,0.974,0.950,9.622,0.896,0.919,9.078
72,450,255,0,255,255,255,810.113,119.076,810.113,119.076,82.912,798.000,104.000,23,29,28.473,20.123,87.274,0.823,29.614,114750,255,NaN,NaN,100,114750,805,133,78.311,21.701,1.415,0.707,0.926,809,104,5.427,1.365,0.841,0.675,6,486.000,82.062,13.819,0.950,0.907,9.285,0.877,0.885,8.812
73,394,255,0,255,255,255,1038.805,117.746,1038.805,117.746,78.669,1028.000,105.000,24,25,28.037,17.893,141.588,0.800,29.411,100470,255,NaN,NaN,100,100470,1029,105,125.311,18.336,1.567,0.638,0.933,1029,105,5.008,1.604,0.799,0.657,2,422.500,76.514,39.335,NaN,NaN,NaN,NaN,NaN,NaN
74,727,255,0,255,255,255,764.702,125.463,764.702,125.463,109.983,752.000,107.000,29,38,38.188,24.239,62.938,0.755,40.311,185385,255,NaN,NaN,100,185385,752,142,60.255,27.472,1.575,0.635,0.927,770,107,6.610,1.467,0.797,0.660,5,784.000,104.228,21.997,0.930,0.873,9.016,0.841,0.822,8.315
75,1000,255,0,255,255,255,685.753,129.944,685.753,129.944,129.539,668.000,109.000,38,42,47.334,26.899,54.065,0.749,50.000,255000,255,NaN,NaN,100,255000,672,150,53.130,29.122,1.760,0.568,0.924,689,109,7.720,1.717,0.754,0.627,6,1082.500,122.473,21.590,0.900,0.826,8.626,0.791,0.713,7.520
76,954,255,0,255,255,255,737.353,133.986,737.353,133.986,123.882,720.000,112.000,32,44,45.442,26.730,62.658,0.781,47.011,243270,255,NaN,NaN,100,243270,730,156,66.161,29.345,1.700,0.588,0.939,741,112,7.701,1.602,0.767,0.678,6,1016.000,118.651,20.647,0.923,0.861,8.919,0.821,0.768,7.946
77,324,255,0,255,255,255,645.377,122.784,645.377,122.784,71.598,632.000,113.000,24,20,25.253,16.336,33.943,0.794,26.926,82620,255,NaN,NaN,100,82620,632,128,31.329,18.198,1.546,0.647,0.922,643,113,4.525,1.480,0.804,0.675,5,351.500,69.789,14.320,0.957,0.918,9.375,0.843,0.824,8.339
78,933,255,0,255,255,255,949.394,135.331,949.394,135.331,118.468,933.000,115.000,32,41,40.180,29.565,107.715,0.835,42.720,237915,255,NaN,NaN,100,237915,940,116,110.556,31.305,1.359,0.736,0.948,945,115,7.876,1.365,0.858,0.711,7,984.000,116.768,16.924,0.944,0.896,9.201,0.882,0.886,8.840
79,770,255,0,255,255,255,368.018,132.836,368.018,132.836,105.397,352.000,117.000,33,32,33.484,29.280,3.619,0.871,36.235,196350,255,NaN,NaN,100,196350,352,142,27.979,30.200,1.144,0.874,0.949,366,117,7.306,1.200,0.935,0.729,5,811.000,106.007,21.079,0.996,0.993,9.946,0.920,0.967,9.436
80,2235,255,0,255,255,255,459.777,145.115,459.777,145.115,181.723,430.000,118.000,58,55,59.383,47.921,39.497,0.850,61.741,569925,255,NaN,NaN,100,569925,430,155,24.905,49.497,1.239,0.807,0.937,454,118,12.299,1.247,0.898,0.701,9,2386.000,181.828,20.191,0.938,0.887,9.124,0.909,0.945,9.269
81,358,255,0,255,255,255,522.095,128.349,522.095,128.349,72.184,511.000,118.000,24,20,23.700,19.233,11.120,0.863,26.000,91290,255,NaN,NaN,100,91290,511,135,22.620,19.375,1.232,0.812,0.929,518,118,4.960,1.342,0.901,0.746,6,385.500,73.087,12.031,0.975,0.952,9.636,0.885,0.899,8.918
82,809,255,0,255,255,255,708.002,138.186,708.002,138.186,122.711,689.000,118.000,36,40,46.639,22.086,49.790,0.675,48.260,206295,255,NaN,NaN,100,206295,693,158,55.981,25.150,2.112,0.474,0.908,719,118,6.593,1.919,0.688,0.562,5,890.500,111.082,24.542,0.868,0.781,8.245,0.737,0.611,6.741
