 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
22,727,255,0,255,255,255,748.431,58.836,748.431,58.836,107.497,733.000,41.000,29,34,34.690,26.684,101.910,0.791,37.216,185385,255,NaN,NaN,100,185385,743,41,120.700,27.961,1.300,0.769,0.929,743,41,6.763,1.331,0.877,0.737,5,782.500,104.128,21.499,0.954,0.914,9.341,0.881,0.895,8.881
23,361,255,0,255,255,255,623.082,54.694,623.082,54.694,75.355,614.000,43.000,19,26,26.028,17.660,84.968,0.799,27.313,92055,255,NaN,NaN,100,92055,618,68,66.251,18.668,1.474,0.678,0.917,617,43,4.791,1.463,0.824,0.731,6,393.500,73.841,12.559,0.935,0.881,9.077,0.850,0.836,8.430
24,337,255,0,255,255,255,535.426,56.001,535.426,56.001,69.598,523.000,45.000,23,20,21.810,19.674,18.192,0.874,23.770,85935,255,NaN,NaN,100,85935,523,57,14.621,20.000,1.109,0.902,0.939,533,45,4.842,1.188,0.950,0.733,5,359.000,70.530,13.920,0.995,0.989,9.918,0.918,0.972,9.448
25,618,255,0,255,255,255,558.748,61.016,558.748,61.016,95.154,545.000,45.000,28,31,30.292,25.976,57.358,0.858,33.242,157590,255,NaN,NaN,100,157590,551,76,68.839,27.948,1.166,0.858,0.932,562,45,6.495,1.189,0.926,0.712,7,663.000,95.848,13.593,0.958,0.920,9.390,0.904,0.954,9.292
26,530,255,0,255,255,255,586.857,58.745,586.857,58.745,90.083,573.000,45.000,27,28,26.665,25.307,101.759,0.821,29.411,135150,255,NaN,NaN,100,135150,573,53,144.689,27.000,1.054,0.949,0.908,584,45,5.883,1.089,0.974,0.701,7,584.000,89.956,12.869,0.934,0.881,9.075,0.891,0.946,9.188
27,588,255,0,255,255,255,679.634,60.391,679.634,60.391,94.326,666.000,46.000,30,28,32.207,23.245,145.303,0.830,34.655,149940,255,NaN,NaN,100,149940,666,49,136.169,24.119,1.386,0.722,0.933,674,46,6.234,1.437,0.850,0.700,6,630.500,93.469,15.721,0.955,0.916,9.354,0.862,0.852,8.572
28,703,255,0,255,255,255,835.227,59.959,835.227,59.959,103.154,818.000,46.000,34,29,33.541,26.686,147.856,0.830,36.069,179265,255,NaN,NaN,100,179265,825,46,133.877,28.135,1.257,0.796,0.935,825,46,6.815,1.282,0.892,0.713,6,752.000,102.078,17.192,0.955,0.915,9.351,0.896,0.924,9.103
29,186,255,0,255,255,255,903.790,54.731,903.790,54.731,52.042,895.000,49.000,19,12,19.484,12.154,172.055,0.863,20.248,47430,255,NaN,NaN,100,47430,895,49,159.775,12.000,1.603,0.624,0.951,895,49,3.574,1.687,0.790,0.816,2,195.500,52.047,26.021,NaN,NaN,NaN,NaN,NaN,NaN
30,808,255,0,255,255,255,723.962,71.524,723.962,71.524,111.154,709.000,54.000,32,35,35.621,28.881,116.078,0.822,38.484,206040,255,NaN,NaN,100,206040,716,54,114.567,30.768,1.233,0.811,0.931,716,54,7.269,1.251,0.900,0.721,6,867.500,109.638,18.526,0.950,0.906,9.278,0.898,0.936,9.173
31,509,255,0,255,255,255,865.160,67.555,865.160,67.555,88.083,851.000,55.000,29,25,28.816,22.490,7.094,0.824,30.676,129795,255,NaN,NaN,100,129795,851,73,19.026,24.313,1.281,0.780,0.915,862,55,5.779,1.262,0.883,0.702,6,556.000,87.773,14.681,0.951,0.909,9.301,0.892,0.933,9.124
32,368,255,0,255,255,255,516.217,67.440,516.217,67.440,74.527,507.000,56.000,20,24,24.158,19.395,84.846,0.833,25.554,93840,255,NaN,NaN,100,93840,509,78,59.421,20.000,1.246,0.803,0.935,516,56,4.938,1.278,0.896,0.767,4,393.500,73.841,18.632,0.971,0.940,9.556,0.900,0.928,9.139
33,267,255,0,255,255,255,606.766,65.923,606.766,65.923,63.355,598.000,57.000,19,20,20.235,16.801,60.642,0.836,21.932,68085,255,NaN,NaN,100,68085,604,77,65.772,18.675,1.204,0.830,0.919,601,57,4.214,1.174,0.911,0.703,5,290.500,63.445,12.671,0.983,0.967,9.747,0.895,0.954,9.246
34,1768,255,0,255,255,255,910.148,77.106,910.148,77.106,178.995,878.000,57.000,61,44,59.661,37.731,171.097,0.693,61.294,450840,255,NaN,NaN,100,450840,878,73,174.382,40.971,1.581,0.632,0.884,914,57,9.877,1.496,0.795,0.659,7,1999.500,166.451,25.571,0.841,0.744,7.924,0.820,0.799,8.099
35,352,255,0,255,255,255,636.872,71.062,636.872,71.062,71.255,625.000,60.000,23,22,22.452,19.962,142.896,0.871,25.060,89760,255,NaN,NaN,100,89760,633,60,118.610,20.506,1.125,0.889,0.929,633,60,4.940,1.222,0.943,0.696,5,379.000,72.468,14.251,0.996,0.993,9.945,0.905,0.951,9.279
36,668,255,0,255,255,255,814.150,75.249,814.150,75.249,99.740,798.000,61.000,34,27,34.436,24.699,151.604,0.844,36.797,170340,255,NaN,NaN,100,170340,802,62,137.203,25.456,1.394,0.717,0.948,813,61,6.697,1.446,0.847,0.728,6,705.000,98.837,16.623,0.963,0.930,9.469,0.865,0.850,8.572
37,316,255,0,255,255,255,702.402,74.785,702.402,74.785,71.841,692.000,63.000,19,26,26.492,15.187,111.675,0.769,27.857,80580,255,NaN,NaN,100,80580,697,63,111.038,17.571,1.744,0.573,0.911,697,63,4.399,1.585,0.757,0.640,4,347.000,69.341,17.960,0.990,0.980,9.847,0.814,0.772,7.928
38,244,255,0,255,255,255,948.676,72.910,948.676,72.910,66.184,938.000,64.000,23,18,25.576,12.147,153.505,0.700,26.420,62220,255,NaN,NaN,100,62220,938,65,150.524,13.655,2.105,0.475,0.879,941,64,3.687,1.935,0.689,0.589,3,277.500,62.009,22.061,0.929,0.842,8.858,0.735,0.615,6.746
39,912,255,0,255,255,255,534.951,86.409,534.951,86.409,126.569,521.000,66.000,29,44,45.851,25.326,83.310,0.715,45.122,232560,255,NaN,NaN,100,232560,528,66,102.804,28.551,1.810,0.552,0.892,528,66,7.206,1.580,0.743,0.715,6,1022.000,119.001,21.095,0.874,0.789,8.315,0.810,0.769,7.892
40,496,255,0,255,255,255,575.339,80.232,575.339,80.232,85.740,562.000,66.000,26,28,26.298,24.014,143.300,0.848,28.862,126480,255,NaN,NaN,100,126480,573,66,104.036,24.597,1.095,0.913,0.922,573,66,5.785,1.173,0.956,0.681,6,538.000,86.341,14.290,0.966,0.935,9.503,0.910,0.976,9.433
41,805,255,0,255,255,255,660.455,82.289,660.455,82.289,110.669,646.000,66.000,31,34,34.374,29.818,72.610,0.826,36.620,205275,255,NaN,NaN,100,205275,647,95,34.992,29.816,1.153,0.867,0.933,659,66,7.274,1.228,0.931,0.764,7,862.500,109.321,15.810,0.938,0.886,9.120,0.908,0.948,9.281
42,422,255,0,255,255,255,618.100,82.005,618.100,82.005,78.912,606.000,69.000,24,26,24.363,22.054,96.089,0.852,26.683,107610,255,NaN,NaN,100,107610,616,95,77.005,23.324,1.105,0.905,0.915,617,69,5.348,1.144,0.951,0.676,7,461.000,79.924,11.273,0.954,0.914,9.338,0.904,0.970,9.372
43,253,255,0,255,255,255,596.634,81.591,596.634,81.591,61.941,588.000,71.000,18,20,20.110,16.018,130.910,0.829,21.471,64515,255,NaN,NaN,100,64515,592,72,117.759,17.968,1.255,0.796,0.905,595,71,4.085,1.195,0.892,0.703,6,279.500,62.232,10.324,0.954,0.914,9.338,0.892,0.955,9.233
44,669,255,0,255,255,255,846.212,87.313,846.212,87.313,99.497,830.000,73.000,30,30,32.409,26.283,144.136,0.849,36.125,170595,255,NaN,NaN,100,170595,833,76,138.366,26.888,1.233,0.811,0.942,844,73,6.724,1.344,0.901,0.743,6,710.500,99.222,16.583,0.967,0.936,9.515,0.887,0.897,8.917
45,1617,255,0,255,255,255,703.733,96.739,703.733,96.739,184.510,673.000,74.000,64,42,68.995,29.840,160.709,0.597,67.119,412335,255,NaN,NaN,100,412335,678,75,151.526,34.946,2.312,0.432,0.835,680,74,8.764,1.921,0.658,0.602,9,1935.500,163.765,20.501,0.732,0.622,6.774,0.712,0.596,6.541
46,1161,255,0,255,255,255,754.229,92.188,754.229,92.188,134.468,733.000,74.000,42,39,42.277,34.965,25.143,0.807,45.804,296055,255,NaN,NaN,100,296055,738,107,36.119,37.562,1.209,0.827,0.921,757,74,8.634,1.219,0.909,0.709,7,1260.500,132.159,19.210,0.925,0.866,8.955,0.896,0.947,9.219
47,782,255,0,255,255,255,789.884,90.792,789.884,90.792,109.983,775.000,74.000,33,34,32.250,30.874,50.166,0.812,35.735,199410,255,NaN,NaN,100,199410,786,108,72.072,31.120,1.045,0.957,0.918,791,74,7.110,1.148,0.978,0.697,6,852.000,108.654,18.330,0.943,0.896,9.196,0.906,0.969,9.376
48,557,255,0,255,255,255,550.816,99.021,550.816,99.021,122.225,538.000,77.000,25,45,49.323,14.379,73.434,0.469,48.466,142035,255,NaN,NaN,100,142035,543,122,68.199,18.269,3.430,0.292,0.744,551,77,4.557,2.653,0.540,0.495,6,749.000,101.875,20.371,0.609,0.517,5.627,0.538,0.256,3.967
49,1583,255,0,255,255,255,890.600,101.052,890.600,101.052,185.924,861.000,77.000,62,47,72.561,27.777,155.059,0.575,72.719,403665,255,NaN,NaN,100,403665,861,81,148.496,33.219,2.612,0.383,0.839,873,77,8.514,2.189,0.619,0.543,8,1887.500,161.722,23.240,0.716,0.607,6.617,0.660,0.477,5.688
50,283,255,0,255,255,255,942.906,87.875,942.906,87.875,64.527,932.000,78.000,21,18,21.153,17.034,28.504,0.854,23.854,72165,255,NaN,NaN,100,72165,933,95,33.024,18.000,1.242,0.805,0.923,940,78,4.386,1.325,0.897,0.749,4,306.500,65.169,16.132,0.959,0.913,9.357,0.880,0.899,8.894
51,847,255,0,255,255,255,967.381,96.284,967.381,96.284,112.811,950.000,78.000,33,36,35.528,30.354,120.019,0.836,38.626,215985,255,NaN,NaN,100,215985,962,78,111.251,32.571,1.170,0.854,0.935,962,78,7.508,1.186,0.924,0.713,5,905.500,112.013,22.562,0.983,0.967,9.751,0.907,0.963,9.351
52,650,255,0,255,255,255,511.185,96.469,511.185,96.469,98.083,499.000,79.000,24,35,33.611,24.623,81.406,0.849,35.057,165750,255,NaN,NaN,100,165750,509,79,93.270,24.000,1.365,0.733,0.951,509,79,6.627,1.461,0.856,0.774,3,683.500,97.318,32.694,0.844,0.596,7.198,0.862,0.843,8.524
53,247,255,0,255,255,255,637.488,89.767,637.488,89.767,59.698,628.000,81.000,18,18,19.022,16.533,142.271,0.871,21.260,62985,255,NaN,NaN,100,62985,631,81,131.186,17.669,1.151,0.869,0.922,631,81,4.137,1.203,0.932,0.762,5,268.000,60.939,11.940,0.996,0.993,9.947,0.897,0.944,9.203
54,674,255,0,255,255,255,590.942,105.831,590.942,105.831,100.669,579.000,88.000,25,35,34.232,25.069,93.394,0.836,35.511,171870,255,NaN,NaN,100,171870,588,88,99.728,25.000,1.366,0.732,0.939,588,88,6.695,1.420,0.856,0.770,7,717.500,99.709,14.381,0.944,0.897,9.204,0.868,0.860,8.641
55,192,255,0,255,255,255,608.932,98.307,608.932,98.307,55.113,602.000,88.000,14,19,19.336,12.643,114.319,0.794,21.471,48960,255,NaN,NaN,100,48960,606,88,117.759,13.914,1.529,0.654,0.916,606,88,3.484,1.543,0.809,0.722,5,209.500,53.879,11.023,0.957,0.919,9.376,0.826,0.793,8.095
56,970,255,0,255,255,255,823.536,104.863,823.536,104.863,121.882,803.000,88.000,41,34,39.720,31.094,148.139,0.821,42.521,247350,255,NaN,NaN,100,247350,809,89,131.186,31.820,1.277,0.783,0.934,824,88,7.959,1.336,0.885,0.696,6,1038.500,119.958,20.314,0.949,0.905,9.267,0.885,0.898,8.918
57,620,255,0,255,255,255,566.652,106.673,566.652,106.673,97.154,554.000,89.000,24,36,33.211,23.770,80.483,0.825,36.125,158100,255,NaN,NaN,100,158100,564,89,94.764,24.000,1.397,0.716,0.938,564,89,6.382,1.505,0.846,0.718,5,661.000,95.703,19.431,0.976,0.954,9.654,0.848,0.820,8.339
58,8523,255,0,255,255,255,1035.593,163.815,1035.593,163.815,492.257,977.000,89.000,116,157,148.507,73.073,120.651,0.442,173.142,2173365,255,NaN,NaN,100,2173365,984,89,114.937,89.178,2.032,0.492,0.786,984,89,17.314,1.942,0.701,0.468,13,10842.000,387.597,37.866,0.511,0.451,4.807,0.632,0.502,5.669
59,268,255,0,255,255,255,626.571,102.313,626.571,102.313,64.527,616.000,93.000,21,18,21.666,15.749,162.771,0.809,23.854,68340,255,NaN,NaN,100,68340,617,96,146.976,17.332,1.376,0.727,0.902,625,93,4.153,1.376,0.853,0.709,6,297.000,64.151,10.754,0.941,0.892,9.165,0.860,0.872,8.658
60,348,255,0,255,255,255,648.555,106.920,648.555,106.920,72.770,638.000,96.000,22,22,22.793,19.439,4.675,0.826,25.060,88740,255,NaN,NaN,100,88740,638,100,151.390,20.185,1.173,0.853,0.922,647,96,4.782,1.242,0.923,0.719,6,377.500,72.324,12.128,0.952,0.911,9.313,0.898,0.942,9.204
61,787,255,0,255,255,255,939.142,111.114,939.142,111.114,108.326,923.000,96.000,34,31,32.714,30.630,5.297,0.843,36.235,200685,255,NaN,NaN,100,200685,923,102,140.599,31.000,1.068,0.936,0.924,932,96,7.265,1.169,0.968,0.747,7,852.000,108.654,15.475,0.948,0.904,9.264,0.912,0.979,9.454
62,273,255,0,255,255,255,670.203,106.793,670.203,106.793,62.770,661.000,97.000,20,19,20.850,16.671,148.832,0.871,22.361,69615,255,NaN,NaN,100,69615,661,101,153.435,18.336,1.251,0.800,0.930,668,97,4.349,1.220,0.894,0.718,5,293.500,63.772,12.554,0.997,0.993,9.949,0.901,0.944,9.227
63,860,255,0,255,255,255,773.570,119.651,773.570,119.651,115.054,755.000,101.000,34,37,37.159,29.467,128.117,0.816,39.446,219300,255,NaN,NaN,100,219300,755,113,149.534,31.556,1.261,0.793,0.932,771,101,7.475,1.250,0.891,0.684,6,922.500,113.060,19.176,0.946,0.900,9.231,0.900,0.937,9.185
64,836,255,0,255,255,255,855.207,118.712,855.207,118.712,109.640,838.000,101.000,33,35,33.988,31.317,84.839,0.874,37.000,213180,255,NaN,NaN,100,213180,848,136,71.075,32.442,1.085,0.921,0.946,855,101,7.625,1.140,0.960,0.724,7,883.500,110.644,15.663,0.967,0.938,9.526,0.921,0.975,9.477
65,677,255,0,255,255,255,800.875,120.912,800.875,120.912,101.154,788.000,103.000,29,33,33.558,25.687,113.622,0.831,34.000,172635,255,NaN,NaN,100,172635,792,106,118.072,28.200,1.306,0.765,0.938,800,103,6.693,1.206,0.875,0.707,5,722.000,100.022,20.231,0.980,0.961,9.708,0.912,0.961,9.368
66,839,255,0,255,255,255,524.955,124.659,524.955,124.659,112.811,508.000,107.000,34,35,33.322,32.058,65.090,0.828,35.384,213945,255,NaN,NaN,100,213945,511,115,137.291,32.566,1.039,0.962,0.925,522,107,7.437,1.087,0.981,0.705,5,907.000,112.106,22.562,0.978,0.958,9.681,0.905,0.951,9.284
67,401,255,0,255,255,255,613.256,117.692,613.256,117.692,78.083,601.000,107.000,25,24,24.179,21.117,23.396,0.826,26.571,102255,255,NaN,NaN,100,102255,601,121,19.799,23.483,1.145,0.873,0.907,605,107,5.136,1.131,0.935,0.668,6,442.000,78.259,13.014,0.952,0.911,9.319,0.888,0.950,9.188
68,619,255,0,255,255,255,691.107,120.179,691.107,120.179,95.740,677.000,108.000,32,27,33.428,23.577,30.342,0.849,34.928,157845,255,NaN,NaN,100,157845,677,130,23.629,25.873,1.418,0.705,0.939,689,108,6.465,1.350,0.840,0.716,6,659.500,95.594,15.957,0.966,0.936,9.510,0.884,0.893,8.887
69,552,255,0,255,255,255,744.507,122.813,744.507,122.813,92.326,730.000,108.000,30,27,31.519,22.298,139.382,0.814,33.541,140760,255,NaN,NaN,100,140760,730,115,153.435,24.150,1.414,0.707,0.923,737,108,5.979,1.389,0.841,0.681,6,598.000,91.028,15.388,0.944,0.897,9.208,0.869,0.872,8.700
70,190,255,0,255,255,255,635.137,118.095,635.137,118.095,53.698,627.000,110.000,17,16,19.245,12.570,138.049,0.828,20.518,48450,255,NaN,NaN,100,48450,627,112,136.975,14.056,1.531,0.653,0.909,632,110,3.538,1.460,0.808,0.699,5,209.000,53.814,10.740,0.978,0.957,9.677,0.849,0.837,8.429
71,288,255,0,255,255,255,881.632,118.413,881.632,118.413,65.698,872.000,110.000,21,18,20.770,17.655,173.609,0.838,22.136,73440,255,NaN,NaN,100,73440,872,112,161.565,18.000,1.176,0.850,0.928,878,110,4.384,1.230,0.922,0.762,4,310.500,65.593,16.425,0.968,0.932,9.501,0.907,0.952,9.291
72,595,255,0,255,255,255,968.093,125.399,968.093,125.399,95.154,952.000,112.000,31,28,32.438,23.354,145.195,0.826,33.838,151725,255,NaN,NaN,100,151725,958,112,124.160,24.749,1.389,0.720,0.913,958,112,6.253,1.367,0.849,0.685,5,651.500,95.013,19.031,0.977,0.955,9.658,0.873,0.885,8.789
73,596,255,0,255,255,255,660.282,125.426,660.282,125.426,97.497,643.000,113.000,33,26,32.273,23.513,8.029,0.788,34.482,151980,255,NaN,NaN,100,151980,643,127,16.858,25.709,1.373,0.729,0.902,658,113,6.113,1.341,0.854,0.695,7,660.500,95.667,13.928,0.912,0.845,8.789,0.868,0.889,8.784
74,266,255,0,255,255,255,577.635,126.940,577.635,126.940,64.083,567.000,116.000,21,21,18.925,17.896,29.192,0.814,21.378,67830,255,NaN,NaN,100,67830,578,116,100.784,19.092,1.057,0.946,0.896,578,116,4.151,1.120,0.972,0.603,5,297.000,64.151,12.817,0.969,0.941,9.552,0.888,0.957,9.222
75,969,255,0,255,255,255,716.922,133.629,716.922,133.629,120.225,697.000,117.000,40,33,37.783,32.654,22.871,0.842,41.037,247095,255,NaN,NaN,100,247095,701,147,46.975,33.000,1.157,0.864,0.949,710,117,8.060,1.244,0.930,0.734,6,1021.000,118.943,20.038,0.962,0.929,9.457,0.912,0.946,9.289
76,745,255,0,255,255,255,553.893,136.277,553.893,136.277,105.154,538.000,119.000,31,33,31.672,29.949,116.348,0.847,34.132,189975,255,NaN,NaN,100,189975,543,123,121.827,31.000,1.058,0.946,0.927,554,119,7.085,1.101,0.972,0.728,8,803.500,105.516,13.144,0.942,0.893,9.174,0.908,0.961,9.345
77,358,255,0,255,255,255,900.304,129.595,900.304,129.595,72.770,888.000,119.000,24,20,24.779,18.396,169.553,0.850,26.000,91290,255,NaN,NaN,100,91290,888,127,157.380,19.704,1.347,0.742,0.927,894,119,4.920,1.320,0.862,0.746,5,386.000,73.134,14.554,0.991,0.982,9.867,0.889,0.909,8.992
78,358,255,0,255,255,255,922.075,132.430,922.075,132.430,71.012,913.000,120.000,19,25,24.138,18.884,99.883,0.892,25.318,91290,255,NaN,NaN,100,91290,920,145,80.910,19.000,1.278,0.782,0.946,921,120,5.041,1.333,0.884,0.754,6,378.500,72.420,11.835,0.992,0.984,9.877,0.892,0.905,8.987
79,651,255,0,255,255,255,629.672,135.927,629.672,135.927,100.811,614.000,121.000,34,29,33.339,24.862,177.397,0.805,35.440,166005,255,NaN,NaN,100,166005,614,144,16.390,26.991,1.341,0.746,0.900,625,121,6.458,1.313,0.864,0.660,6,723.000,100.091,16.802,0.939,0.888,9.131,0.875,0.905,8.905
80,688,255,0,255,255,255,598.481,138.294,598.481,138.294,103.740,583.000,122.000,31,32,30.954,28.300,129.465,0.803,33.541,175440,255,NaN,NaN,100,175440,589,124,116.565,30.525,1.094,0.914,0.906,597,122,6.632,1.099,0.956,0.694,7,759.500,102.586,14.820,0.923,0.862,8.925,0.891,0.950,9.206
81,786,255,0,255,255,255,828.192,136.499,828.192,136.499,107.983,809.000,122.000,38,28,34.755,28.795,8.399,0.847,38.053,200430,255,NaN,NaN,100,200430,809,136,176.987,28.000,1.207,0.829,0.942,823,122,7.279,1.359,0.910,0.739,6,834.500,107.532,17.997,0.965,0.934,9.497,0.885,0.891,8.876
