 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
185,714,255,0,255,255,255,1252.069,348.168,1252.069,348.168,104.569,1237.000,331.000,31,33,34.099,26.660,122.940,0.821,38.275,182070,255,NaN,NaN,100,182070,1243,331,123.275,28.111,1.279,0.782,0.928,1243,331,6.828,1.362,0.884,0.698,6,769.500,103.259,17.428,0.949,0.905,9.267,0.873,0.881,8.771
186,1000,255,0,255,255,255,1173.052,352.535,1173.052,352.535,120.125,1156.000,334.000,35,40,38.173,33.354,70.338,0.871,40.792,255000,255,NaN,NaN,100,255000,1167,334,101.310,33.941,1.144,0.874,0.941,1167,334,8.325,1.202,0.935,0.714,7,1063.000,121.365,17.161,0.966,0.934,9.500,0.918,0.968,9.431
187,298,255,0,255,255,255,1293.007,345.225,1293.007,345.225,64.770,1283.000,334.000,19,21,21.295,17.818,84.677,0.893,22.847,75990,255,NaN,NaN,100,75990,1289,334,113.199,18.336,1.195,0.837,0.942,1289,334,4.601,1.246,0.915,0.747,3,316.500,66.224,21.590,0.823,0.524,6.733,0.910,0.945,9.277
188,128,255,0,255,255,255,1087.367,343.234,1087.367,343.234,42.385,1081.000,337.000,12,13,14.890,10.945,123.144,0.895,16.279,32640,255,NaN,NaN,100,32640,1081,338,132.510,11.628,1.360,0.735,0.941,1083,337,3.020,1.400,0.857,0.821,4,136.000,43.410,10.596,0.937,0.860,8.983,0.871,0.866,8.687
189,1392,255,0,255,255,255,925.152,357.797,925.152,357.797,150.610,899.000,338.000,50,42,54.399,32.581,143.962,0.771,56.639,354960,255,NaN,NaN,100,354960,907,338,132.138,35.878,1.670,0.599,0.947,907,338,9.242,1.579,0.774,0.663,5,1470.500,142.744,30.122,0.941,0.892,9.164,0.825,0.776,8.004
190,632,255,0,255,255,255,1206.424,352.801,1206.424,352.801,98.326,1190.000,339.000,33,27,31.852,25.264,178.129,0.821,34.482,161160,255,NaN,NaN,100,161160,1190,360,16.858,26.868,1.261,0.793,0.945,1207,339,6.428,1.283,0.891,0.709,5,669.000,96.281,19.665,0.974,0.950,9.619,0.896,0.920,9.083
191,1147,255,0,255,255,255,1140.506,362.815,1140.506,362.815,132.368,1121.000,341.000,39,42,40.316,36.224,67.208,0.823,43.417,292485,255,NaN,NaN,100,292485,1121,372,38.454,38.184,1.113,0.899,0.921,1139,341,8.665,1.137,0.948,0.700,8,1245.000,131.344,16.546,0.926,0.868,8.971,0.908,0.974,9.407
192,747,255,0,255,255,255,1023.671,361.038,1023.671,361.038,111.598,1011.000,342.000,25,39,41.836,22.734,106.092,0.754,43.829,190485,255,NaN,NaN,100,190485,1014,342,117.150,24.470,1.840,0.543,0.943,1014,342,6.694,1.791,0.737,0.766,5,792.500,104.791,22.320,0.929,0.872,9.002,0.780,0.682,7.308
193,732,255,0,255,255,255,979.936,359.150,979.936,359.150,104.225,965.000,343.000,30,35,33.354,27.943,84.236,0.847,36.056,186660,255,NaN,NaN,100,186660,971,344,109.440,29.516,1.194,0.838,0.944,979,343,7.023,1.222,0.915,0.697,4,775.500,103.661,26.056,0.963,0.922,9.425,0.911,0.953,9.317
194,240,255,0,255,255,255,1113.517,355.350,1113.517,355.350,57.941,1104.000,346.000,18,18,18.661,16.375,151.960,0.898,20.248,61200,255,NaN,NaN,100,61200,1104,352,147.095,17.513,1.140,0.877,0.927,1113,346,4.142,1.156,0.937,0.741,5,259.000,59.907,11.588,0.981,0.961,9.712,0.906,0.957,9.318
195,474,255,0,255,255,255,1092.386,363.517,1092.386,363.517,86.083,1080.000,350.000,26,27,28.129,21.455,57.952,0.804,29.411,120870,255,NaN,NaN,100,120870,1086,377,54.689,23.110,1.311,0.763,0.902,1093,350,5.506,1.273,0.873,0.675,7,525.500,85.332,12.298,0.923,0.863,8.929,0.884,0.925,9.045
196,640,255,0,255,255,255,1282.450,362.447,1282.450,362.447,103.154,1265.000,350.000,36,26,37.687,21.622,162.498,0.756,37.363,163200,255,NaN,NaN,100,163200,1265,358,164.476,24.002,1.743,0.574,0.886,1269,350,6.204,1.557,0.757,0.684,7,722.500,100.056,14.736,0.890,0.811,8.503,0.818,0.788,8.028
197,172,255,0,255,255,255,1306.262,359.215,1306.262,359.215,52.284,1299.000,350.000,15,17,18.575,11.790,119.161,0.791,20.248,43860,255,NaN,NaN,100,43860,1302,350,122.905,12.757,1.575,0.635,0.901,1302,350,3.290,1.587,0.797,0.675,3,191.000,51.445,17.428,0.874,0.692,7.833,0.816,0.778,7.972
198,879,255,0,255,255,255,1231.408,369.552,1231.408,369.552,115.397,1215.000,351.000,33,37,35.709,31.342,76.443,0.829,38.328,224145,255,NaN,NaN,100,224145,1226,388,74.876,33.000,1.139,0.878,0.934,1224,351,7.617,1.161,0.937,0.720,7,941.000,114.188,16.485,0.940,0.890,9.151,0.914,0.978,9.464
199,666,255,0,255,255,255,1047.423,375.027,1047.423,375.027,103.841,1035.000,358.000,24,37,36.890,22.987,94.658,0.776,37.855,169830,255,NaN,NaN,100,169830,1045,395,77.800,23.522,1.605,0.623,0.922,1046,358,6.414,1.609,0.789,0.750,6,722.500,100.056,17.307,0.919,0.856,8.874,0.818,0.767,7.928
200,1105,255,0,255,255,255,1195.099,380.017,1195.099,380.017,129.640,1175.000,361.000,41,37,39.986,35.186,27.590,0.826,45.277,281775,255,NaN,NaN,100,281775,1181,398,43.210,36.575,1.136,0.880,0.933,1189,361,8.524,1.238,0.938,0.728,6,1184.000,128.086,21.607,0.952,0.911,9.317,0.898,0.939,9.186
201,261,255,0,255,255,255,1109.082,371.795,1109.082,371.795,64.770,1098.000,363.000,22,18,24.096,13.791,30.859,0.782,25.060,66555,255,NaN,NaN,100,66555,1098,377,28.610,15.370,1.747,0.572,0.914,1107,363,4.030,1.630,0.757,0.659,5,285.500,62.897,12.954,0.948,0.904,9.262,0.810,0.757,7.835
202,530,255,0,255,255,255,1259.549,377.225,1259.549,377.225,88.426,1247.000,364.000,26,27,27.572,24.474,113.910,0.852,31.890,135150,255,NaN,NaN,100,135150,1249,365,131.186,24.749,1.127,0.888,0.932,1258,364,5.994,1.289,0.942,0.755,6,568.500,88.755,14.738,0.968,0.939,9.537,0.893,0.919,9.058
203,1246,255,0,255,255,255,968.169,388.034,968.169,388.034,145.924,946.000,365.000,45,47,54.257,29.239,133.271,0.735,56.400,317730,255,NaN,NaN,100,317730,950,367,127.073,30.922,1.856,0.539,0.913,961,365,8.539,1.824,0.734,0.589,5,1364.500,137.503,29.185,0.916,0.850,8.829,0.768,0.668,7.179
204,584,255,0,255,255,255,1070.998,379.651,1070.998,379.651,95.941,1057.000,366.000,29,26,28.485,26.104,155.641,0.797,32.650,148920,255,NaN,NaN,100,148920,1060,367,130.030,25.329,1.091,0.916,0.920,1064,366,6.087,1.289,0.957,0.775,5,635.000,93.802,19.188,0.959,0.922,9.402,0.888,0.916,9.018
205,461,255,0,255,255,255,1304.023,380.906,1304.023,380.906,83.497,1293.000,367.000,24,28,29.089,20.178,62.131,0.831,30.806,117555,255,NaN,NaN,100,117555,1294,393,54.246,21.174,1.442,0.694,0.922,1302,367,5.521,1.455,0.833,0.686,5,500.000,83.236,16.699,0.980,0.961,9.703,0.856,0.844,8.502
206,1019,255,0,255,255,255,1163.169,391.715,1163.169,391.715,122.711,1145.000,370.000,35,41,39.674,32.703,102.109,0.850,43.012,259845,255,NaN,NaN,100,259845,1160,370,107.592,33.520,1.213,0.824,0.934,1160,370,8.304,1.283,0.908,0.710,7,1090.500,122.924,17.530,0.953,0.912,9.328,0.899,0.928,9.135
207,743,255,0,255,255,255,1117.800,390.107,1117.800,390.107,107.740,1101.000,373.000,33,32,33.435,28.295,5.330,0.804,35.847,189465,255,NaN,NaN,100,189465,1102,382,149.859,29.586,1.182,0.846,0.919,1121,373,6.896,1.212,0.920,0.704,6,808.500,105.844,17.957,0.938,0.887,9.125,0.900,0.952,9.264
208,439,255,0,255,255,255,1282.525,385.293,1282.525,385.293,79.841,1271.000,373.000,22,27,26.415,21.160,114.967,0.865,28.160,111945,255,NaN,NaN,100,111945,1276,373,106.504,22.000,1.248,0.801,0.936,1276,373,5.498,1.280,0.895,0.739,5,469.000,80.614,15.968,1.000,0.999,9.995,0.901,0.929,9.152
209,373,255,0,255,255,255,1092.055,390.559,1092.055,390.559,78.184,1082.000,377.000,19,27,27.511,17.263,79.691,0.767,28.460,95115,255,NaN,NaN,100,95115,1088,404,71.565,19.000,1.594,0.627,0.891,1092,377,4.771,1.498,0.792,0.727,6,418.500,76.151,13.031,0.912,0.846,8.790,0.833,0.815,8.240
210,639,255,0,255,255,255,1317.844,398.245,1317.844,398.245,99.296,1304.000,379.000,27,37,33.624,24.197,68.100,0.814,37.121,162945,255,NaN,NaN,100,162945,1317,416,85.365,25.292,1.390,0.720,0.923,1318,379,6.435,1.468,0.848,0.640,3,692.000,97.922,33.099,0.862,0.653,7.573,0.850,0.835,8.427
211,870,255,0,255,255,255,1030.687,401.377,1030.687,401.377,117.012,1016.000,382.000,28,39,41.080,26.965,95.948,0.798,43.046,221850,255,NaN,NaN,100,221850,1021,382,120.735,27.968,1.523,0.656,0.943,1021,382,7.435,1.539,0.810,0.797,6,922.500,113.060,19.502,0.934,0.880,9.074,0.839,0.800,8.196
212,228,255,0,255,255,255,1139.596,393.987,1139.596,393.987,62.870,1134.000,382.000,13,23,24.355,11.919,95.877,0.725,23.770,58140,255,NaN,NaN,100,58140,1137,382,104.621,12.911,2.043,0.489,0.879,1137,382,3.627,1.841,0.700,0.763,5,259.500,59.964,12.574,0.908,0.838,8.730,0.759,0.663,7.106
213,659,255,0,255,255,255,1240.747,397.942,1240.747,397.942,99.012,1227.000,382.000,29,29,29.796,28.160,41.972,0.845,33.302,168045,255,NaN,NaN,100,168045,1227,389,138.652,29.000,1.058,0.945,0.953,1245,382,6.656,1.148,0.972,0.784,6,691.500,97.886,16.502,0.964,0.931,9.477,0.916,0.970,9.428
214,400,255,0,255,255,255,1216.110,396.772,1216.110,396.772,75.497,1204.000,383.000,22,26,24.208,21.038,61.235,0.882,26.683,102000,255,NaN,NaN,100,102000,1212,409,77.005,22.000,1.151,0.869,0.945,1217,383,5.298,1.213,0.932,0.699,5,423.500,76.604,15.099,0.990,0.980,9.853,0.911,0.952,9.318
215,774,255,0,255,255,255,1267.424,407.475,1267.424,407.475,107.497,1253.000,390.000,29,35,35.669,27.629,94.959,0.842,37.443,197370,255,NaN,NaN,100,197370,1257,392,124.114,28.045,1.291,0.775,0.944,1265,390,7.200,1.335,0.880,0.763,6,820.000,106.594,17.916,0.962,0.928,9.450,0.890,0.901,8.956
216,1616,255,0,255,255,255,1065.473,413.318,1065.473,413.318,154.569,1044.000,391.000,43,45,47.185,43.606,115.511,0.850,52.498,412080,255,NaN,NaN,100,412080,1045,396,130.365,43.000,1.082,0.924,0.952,1057,391,10.455,1.221,0.961,0.835,8,1698.000,153.389,19.321,0.944,0.897,9.202,0.918,0.958,9.380
217,1115,255,0,255,255,255,1296.590,418.156,1296.590,418.156,141.054,1279.000,394.000,39,45,41.864,33.911,109.891,0.704,45.177,284325,255,NaN,NaN,100,284325,1294,394,95.080,38.210,1.235,0.810,0.864,1294,394,7.905,1.182,0.900,0.635,8,1290.000,133.697,17.632,0.840,0.743,7.913,0.858,0.926,8.922
218,983,255,0,255,255,255,1004.722,415.192,1004.722,415.192,124.811,985.000,398.000,38,37,41.249,30.342,126.310,0.793,44.654,250665,255,NaN,NaN,100,250665,992,398,124.046,33.227,1.359,0.736,0.930,992,398,7.876,1.344,0.858,0.699,4,1056.500,120.993,31.203,0.995,0.990,9.928,0.874,0.886,8.798
219,1157,255,0,255,255,255,1192.437,418.204,1192.437,418.204,133.397,1174.000,399.000,37,42,42.187,34.920,91.266,0.817,45.695,295035,255,NaN,NaN,100,295035,1181,399,113.199,36.721,1.208,0.828,0.935,1181,399,8.673,1.244,0.910,0.745,7,1237.000,130.921,19.057,0.932,0.877,9.044,0.902,0.939,9.205
220,843,255,0,255,255,255,1103.190,416.450,1103.190,416.450,111.497,1087.000,400.000,32,34,33.761,31.792,171.124,0.852,37.216,214965,255,NaN,NaN,100,214965,1087,425,30.700,31.568,1.062,0.942,0.950,1100,400,7.561,1.179,0.970,0.775,6,887.500,110.894,18.583,0.968,0.940,9.540,0.924,0.978,9.510
221,277,255,0,255,255,255,1126.912,413.363,1126.912,413.363,69.456,1120.000,401.000,16,24,25.127,14.036,74.628,0.722,26.420,70635,255,NaN,NaN,100,70635,1120,424,60.524,15.717,1.790,0.559,0.901,1132,401,3.988,1.681,0.747,0.721,5,307.500,65.275,13.891,0.905,0.834,8.698,0.789,0.724,7.567
222,670,255,0,255,255,255,1145.076,420.054,1145.076,420.054,101.154,1131.000,403.000,28,34,33.596,25.392,77.078,0.823,35.440,170850,255,NaN,NaN,100,170850,1140,437,73.610,25.682,1.323,0.756,0.913,1147,403,6.624,1.380,0.869,0.704,6,734.000,100.849,16.859,0.950,0.907,9.287,0.870,0.878,8.738
223,685,255,0,255,255,255,1332.574,423.633,1332.574,423.633,107.640,1318.000,404.000,29,38,35.892,24.300,113.355,0.743,38.833,174675,255,NaN,NaN,100,174675,1331,404,101.889,27.083,1.477,0.677,0.906,1331,404,6.364,1.434,0.823,0.622,4,756.000,102.350,26.910,0.972,0.946,9.589,0.842,0.836,8.387
224,396,255,0,255,255,255,1218.205,419.778,1218.205,419.778,84.669,1207.000,406.000,24,28,30.594,16.480,56.596,0.694,32.202,100980,255,NaN,NaN,100,100980,1207,432,53.842,18.755,1.856,0.539,0.896,1225,406,4.677,1.717,0.734,0.589,5,442.000,78.259,16.934,0.884,0.803,8.432,0.776,0.702,7.390
225,416,255,0,255,255,255,1166.702,424.555,1166.702,424.555,78.527,1157.000,412.000,19,27,27.004,19.614,93.676,0.848,28.792,106080,255,NaN,NaN,100,106080,1160,412,110.323,19.000,1.377,0.726,0.948,1160,412,5.298,1.515,0.852,0.811,5,439.000,77.993,15.705,0.990,0.980,9.851,0.850,0.819,8.342
226,1017,255,0,255,255,255,1240.123,429.218,1240.123,429.218,125.882,1219.000,412.000,41,36,40.418,32.037,37.216,0.806,42.720,259335,255,NaN,NaN,100,259335,1219,436,16.314,32.513,1.262,0.793,0.933,1232,412,8.079,1.314,0.890,0.689,6,1089.500,122.868,20.980,0.940,0.889,9.144,0.889,0.906,8.973
227,1067,255,0,255,255,255,1037.643,439.203,1037.643,439.203,130.225,1018.000,420.000,37,40,42.960,31.624,131.565,0.791,46.755,272085,255,NaN,NaN,100,272085,1024,421,131.532,34.197,1.358,0.736,0.934,1039,420,8.193,1.367,0.858,0.721,5,1143.000,125.849,26.045,0.954,0.914,9.342,0.870,0.875,8.727
228,1050,255,0,255,255,255,1265.160,445.564,1265.160,445.564,133.539,1247.000,424.000,37,45,48.557,27.533,57.685,0.740,49.244,267750,255,NaN,NaN,100,267750,1259,469,66.038,28.311,1.764,0.567,0.921,1276,424,7.863,1.739,0.753,0.631,7,1139.500,125.656,19.077,0.878,0.794,8.358,0.788,0.705,7.464
229,837,255,0,255,255,255,1123.206,442.796,1123.206,442.796,110.326,1107.000,425.000,33,33,33.724,31.601,121.053,0.864,37.802,213435,255,NaN,NaN,100,213435,1107,435,142.524,32.393,1.067,0.937,0.945,1120,425,7.587,1.167,0.968,0.769,7,886.000,110.801,15.761,0.962,0.927,9.444,0.916,0.969,9.423
230,435,255,0,255,255,255,1092.599,439.105,1092.599,439.105,83.012,1080.000,426.000,26,24,27.489,20.148,164.379,0.793,29.069,110925,255,NaN,NaN,100,110925,1084,428,139.185,21.931,1.364,0.733,0.906,1087,426,5.240,1.325,0.856,0.697,5,480.000,81.554,16.602,0.956,0.917,9.366,0.874,0.898,8.858
231,814,255,0,255,255,255,1317.722,446.028,1317.722,446.028,112.368,1298.000,430.000,39,33,36.313,28.542,162.818,0.810,39.812,207570,255,NaN,NaN,100,207570,1298,440,168.408,30.207,1.272,0.786,0.926,1316,430,7.244,1.318,0.887,0.632,5,879.500,110.393,22.474,0.967,0.937,9.518,0.882,0.903,8.926
232,968,255,0,255,255,255,1154.326,452.714,1154.326,452.714,119.397,1138.000,433.000,33,39,38.060,32.383,92.933,0.853,40.025,246840,255,NaN,NaN,100,246840,1148,472,77.005,33.000,1.175,0.851,0.938,1153,433,8.107,1.213,0.922,0.752,7,1032.000,119.582,17.057,0.955,0.916,9.353,0.915,0.962,9.387
233,420,255,0,255,255,255,1210.550,445.498,1210.550,445.498,78.669,1199.000,433.000,24,25,24.068,22.219,73.709,0.853,25.495,107100,255,NaN,NaN,100,107100,1207,433,101.310,23.398,1.083,0.923,0.912,1207,433,5.339,1.090,0.961,0.700,7,460.500,79.880,11.238,0.955,0.915,9.349,0.900,0.953,9.263
234,635,255,0,255,255,255,1183.930,449.349,1183.930,449.349,99.740,1170.000,434.000,30,31,31.635,25.557,141.862,0.802,33.615,161925,255,NaN,NaN,100,161925,1176,434,112.751,25.782,1.238,0.808,0.917,1176,434,6.367,1.304,0.899,0.683,6,692.500,97.957,16.623,0.937,0.884,9.106,0.885,0.910,8.979
235,816,255,0,255,255,255,1071.906,452.205,1071.906,452.205,113.497,1056.000,436.000,33,34,39.415,26.359,136.559,0.796,43.278,208080,255,NaN,NaN,100,208080,1056,437,139.686,29.698,1.495,0.669,0.920,1064,436,7.190,1.457,0.818,0.727,6,887.000,110.863,18.916,0.933,0.878,9.052,0.844,0.829,8.365
236,801,255,0,255,255,255,1288.155,457.406,1288.155,457.406,114.853,1271.000,438.000,36,39,37.008,27.558,60.167,0.763,39.925,204255,255,NaN,NaN,100,204255,1282,477,67.932,30.406,1.343,0.745,0.895,1285,438,6.974,1.313,0.863,0.571,6,894.500,111.331,19.142,0.910,0.841,8.756,0.866,0.896,8.812
237,495,255,0,255,255,255,1338.557,459.015,1338.557,459.015,109.640,1325.000,440.000,28,40,40.676,15.494,63.843,0.517,43.081,126225,255,NaN,NaN,100,126225,1331,480,68.199,19.959,2.625,0.381,0.741,1345,440,4.515,2.158,0.617,0.442,4,668.000,96.209,27.410,0.768,0.659,7.134,0.618,0.469,5.435
238,412,255,0,255,255,255,1233.672,454.820,1233.672,454.820,77.841,1220.000,445.000,26,22,26.842,19.543,160.814,0.854,27.313,105060,255,NaN,NaN,100,105060,1221,449,156.251,20.871,1.373,0.728,0.940,1224,445,5.293,1.309,0.853,0.720,5,438.500,77.949,15.568,0.994,0.988,9.910,0.896,0.916,9.061
239,584,255,0,255,255,255,1103.027,463.050,1103.027,463.050,95.255,1090.000,448.000,26,31,34.247,21.712,121.127,0.809,37.483,148920,255,NaN,NaN,100,148920,1090,451,133.919,23.335,1.577,0.634,0.945,1100,448,6.131,1.606,0.796,0.725,6,618.000,92.538,15.876,0.941,0.892,9.165,0.821,0.767,7.942
240,301,255,0,255,255,255,1199.756,467.297,1199.756,467.297,71.841,1190.000,455.000,19,26,25.141,15.244,73.279,0.733,26.926,76755,255,NaN,NaN,100,76755,1196,481,74.932,17.518,1.649,0.606,0.869,1200,455,4.190,1.537,0.779,0.609,5,346.500,69.291,14.368,0.914,0.847,8.806,0.810,0.789,7.995
241,1121,255,0,255,255,255,1222.136,479.876,1222.136,479.876,133.539,1204.000,456.000,37,45,44.085,32.376,114.453,0.790,47.170,285855,255,NaN,NaN,100,285855,1210,459,122.005,34.730,1.362,0.734,0.920,1218,456,8.395,1.358,0.857,0.673,8,1219.000,129.965,16.692,0.904,0.833,8.689,0.871,0.882,8.767
242,950,255,0,255,255,255,1060.433,477.474,1060.433,477.474,124.326,1044.000,457.000,35,38,42.052,28.764,133.284,0.772,46.690,242250,255,NaN,NaN,100,242250,1044,461,136.736,32.196,1.462,0.684,0.926,1053,457,7.641,1.450,0.827,0.714,5,1025.500,119.205,24.865,0.942,0.893,9.175,0.843,0.828,8.356
243,775,255,0,255,255,255,1130.212,473.593,1130.212,473.593,108.669,1115.000,459.000,32,32,34.953,28.231,122.497,0.825,39.825,197625,255,NaN,NaN,100,197625,1115,459,128.884,29.000,1.238,0.808,0.946,1115,459,7.132,1.373,0.899,0.757,6,819.000,106.529,18.112,0.951,0.909,9.304,0.876,0.877,8.762
244,776,255,0,255,255,255,1179.460,477.973,1179.460,477.973,110.225,1162.000,460.000,33,35,38.087,25.941,123.902,0.803,40.817,197880,255,NaN,NaN,100,197880,1171,460,120.964,27.074,1.468,0.681,0.936,1171,460,7.040,1.508,0.825,0.672,6,829.000,107.177,18.371,0.937,0.885,9.110,0.844,0.815,8.298
245,1006,255,0,255,255,255,1309.157,477.425,1309.157,477.425,124.267,1285.000,460.000,45,35,41.819,30.629,15.155,0.819,45.277,256530,255,NaN,NaN,100,256530,1285,480,6.340,31.895,1.365,0.732,0.936,1307,460,8.095,1.420,0.856,0.639,6,1074.500,122.019,20.711,0.947,0.903,9.251,0.866,0.858,8.618
246,384,255,0,255,255,255,1248.372,473.987,1248.372,473.987,74.184,1237.000,461.000,22,23,24.041,20.337,136.436,0.877,26.401,97920,255,NaN,NaN,100,97920,1237,468,142.696,21.911,1.182,0.846,0.946,1246,461,5.176,1.205,0.920,0.759,5,406.000,75.005,14.837,0.993,0.986,9.896,0.907,0.945,9.257
247,713,255,0,255,255,255,1090.994,484.302,1090.994,484.302,104.225,1077.000,466.000,29,35,35.511,25.564,115.523,0.825,37.014,181815,255,NaN,NaN,100,181815,1077,471,141.582,27.341,1.389,0.720,0.928,1087,466,6.841,1.354,0.848,0.702,6,768.000,103.159,17.371,0.951,0.909,9.304,0.880,0.891,8.856
248,457,255,0,255,255,255,1269.644,480.526,1269.644,480.526,86.811,1259.000,466.000,25,31,27.740,20.976,93.330,0.762,31.145,116535,255,NaN,NaN,100,116535,1268,497,84.472,24.696,1.322,0.756,0.881,1268,466,5.264,1.261,0.870,0.590,6,518.500,84.762,14.469,0.909,0.840,8.747,0.850,0.901,8.754
249,922,255,0,255,255,255,1158.645,492.852,1158.645,492.852,123.054,1141.000,473.000,35,40,43.509,26.981,120.661,0.765,46.141,235110,255,NaN,NaN,100,235110,1148,473,119.899,27.180,1.613,0.620,0.924,1148,473,7.493,1.698,0.787,0.659,6,998.000,117.595,20.509,0.911,0.844,8.775,0.799,0.727,7.630
250,283,255,0,255,255,255,1115.101,489.602,1115.101,489.602,66.770,1106.000,479.000,19,22,23.427,15.381,127.038,0.798,25.807,72165,255,NaN,NaN,100,72165,1106,480,125.538,16.971,1.523,0.657,0.917,1115,479,4.238,1.521,0.810,0.677,5,308.500,65.381,13.354,0.959,0.922,9.406,0.832,0.804,8.180
251,239,255,0,255,255,255,1201.333,491.759,1201.333,491.759,61.012,1193.000,481.000,18,21,20.551,14.808,115.424,0.807,21.932,60945,255,NaN,NaN,100,60945,1196,482,114.228,15.949,1.388,0.721,0.907,1200,481,3.917,1.375,0.849,0.632,5,263.500,60.425,12.202,0.965,0.933,9.488,0.867,0.878,8.722
252,2220,255,0,255,255,255,1310.377,519.555,1310.377,519.555,246.250,1271.000,481.000,78,75,89.822,31.469,140.325,0.460,89.202,566100,255,NaN,NaN,100,566100,1278,487,142.745,39.657,2.854,0.350,0.769,1284,481,9.015,2.249,0.592,0.379,11,2886.500,199.991,22.386,0.546,0.473,5.095,0.600,0.401,5.006
253,1119,255,0,255,255,255,1332.109,499.124,1332.109,499.124,135.054,1306.000,481.000,46,35,44.686,31.884,5.309,0.771,47.434,285345,255,NaN,NaN,100,285345,1306,496,161.565,34.782,1.402,0.714,0.921,1331,481,8.286,1.364,0.845,0.695,4,1215.000,129.752,33.763,0.991,0.982,9.861,0.867,0.875,8.712
254,892,255,0,255,255,255,1254.271,502.929,1254.271,502.929,116.811,1236.000,485.000,34,37,41.164,27.591,123.100,0.821,44.654,227460,255,NaN,NaN,100,227460,1242,485,124.046,28.468,1.492,0.670,0.941,1242,485,7.636,1.569,0.819,0.709,7,948.000,114.612,16.687,0.935,0.881,9.082,0.833,0.791,8.120
255,139,255,0,255,255,255,1053.982,497.723,1053.982,497.723,49.113,1046.000,491.000,15,16,17.370,10.189,131.127,0.724,19.416,35445,255,NaN,NaN,100,35445,1046,491,124.509,11.840,1.705,0.587,0.848,1046,491,2.830,1.640,0.766,0.579,2,164.000,47.670,24.556,NaN,NaN,NaN,NaN,NaN,NaN
256,863,255,0,255,255,255,1135.103,509.143,1135.103,509.143,111.740,1120.000,491.000,33,34,34.425,31.919,97.644,0.869,37.590,220065,255,NaN,NaN,100,220065,1126,492,118.610,33.000,1.078,0.927,0.949,1137,491,7.723,1.139,0.963,0.769,7,909.500,112.260,15.963,0.964,0.932,9.481,0.921,0.975,9.482
257,697,255,0,255,255,255,1071.316,510.110,1071.316,510.110,105.640,1057.000,494.000,30,36,34.794,25.506,75.599,0.785,37.363,177735,255,NaN,NaN,100,177735,1069,530,74.476,26.664,1.364,0.733,0.915,1075,494,6.598,1.401,0.856,0.645,5,762.000,102.755,21.128,0.950,0.908,9.289,0.861,0.862,8.617
258,883,255,0,255,255,255,1101.320,512.656,1101.320,512.656,118.569,1081.000,495.000,38,33,39.305,28.603,22.669,0.789,43.417,225165,255,NaN,NaN,100,225165,1081,523,28.926,31.119,1.374,0.728,0.924,1106,495,7.447,1.395,0.853,0.704,6,955.500,115.064,19.761,0.928,0.870,8.992,0.860,0.860,8.602
259,988,255,0,255,255,255,1188.201,514.487,1188.201,514.487,122.326,1172.000,496.000,35,37,37.619,33.439,97.797,0.830,41.146,251940,255,NaN,NaN,100,251940,1177,496,115.942,34.528,1.125,0.889,0.937,1177,496,8.077,1.192,0.943,0.763,7,1054.000,120.850,17.475,0.940,0.890,9.152,0.912,0.966,9.392
260,259,255,0,255,255,255,1211.492,508.264,1211.492,508.264,62.770,1204.000,497.000,16,23,22.793,14.468,75.677,0.826,23.770,66045,255,NaN,NaN,100,66045,1208,520,75.379,16.000,1.575,0.635,0.917,1211,497,4.126,1.486,0.797,0.704,5,282.500,62.565,12.554,0.977,0.955,9.660,0.846,0.829,8.376
261,878,255,0,255,255,255,1232.509,519.103,1232.509,519.103,117.296,1215.000,500.000,37,36,37.683,29.666,131.737,0.802,41.049,223890,255,NaN,NaN,100,223890,1221,502,124.077,30.202,1.270,0.787,0.921,1229,500,7.485,1.359,0.887,0.659,6,953.500,114.944,19.549,0.937,0.884,9.104,0.874,0.884,8.794
262,735,255,0,255,255,255,1280.481,527.316,1280.481,527.316,119.640,1267.000,504.000,28,45,45.282,20.667,107.984,0.645,48.466,187425,255,NaN,NaN,100,187425,1271,504,111.801,21.849,2.191,0.456,0.899,1271,504,6.143,2.218,0.676,0.583,5,818.000,106.464,23.928,0.842,0.746,7.942,0.681,0.484,5.827
263,817,255,0,255,255,255,1358.684,528.537,1358.684,528.537,114.225,1340.000,511.000,35,35,38.792,26.816,131.376,0.787,42.438,208335,255,NaN,NaN,100,208335,1340,517,145.561,27.945,1.447,0.691,0.925,1352,511,7.153,1.519,0.831,0.667,4,883.000,110.613,28.556,0.999,0.998,9.986,0.837,0.808,8.226
264,634,255,0,255,255,255,1159.461,527.101,1159.461,527.101,98.669,1145.000,512.000,28,31,31.169,25.899,74.548,0.818,34.132,161670,255,NaN,NaN,100,161670,1153,543,58.173,27.534,1.203,0.831,0.918,1154,512,6.426,1.240,0.912,0.730,6,691.000,97.851,16.445,0.947,0.902,9.248,0.894,0.940,9.168
