 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
254,282,255,0,255,255,255,480.589,291.801,480.589,291.801,65.355,472.000,282.000,20,20,19.227,18.674,118.482,0.830,22.204,71910,255,NaN,NaN,100,71910,474,302,54.162,19.563,1.030,0.971,0.920,474,282,4.315,1.135,0.986,0.705,3,306.500,65.169,21.785,0.854,0.628,7.407,0.894,0.952,9.233
255,712,255,0,255,255,255,149.494,301.160,149.494,301.160,102.468,133.000,284.000,32,33,32.731,27.697,41.414,0.852,34.482,181560,255,NaN,NaN,100,181560,135,309,29.539,28.991,1.182,0.846,0.942,150,284,6.949,1.189,0.920,0.674,3,756.000,102.350,34.156,0.842,0.591,7.164,0.919,0.973,9.458
256,1239,255,0,255,255,255,1060.235,306.789,1060.235,306.789,140.853,1038.000,285.000,44,44,41.080,38.401,152.207,0.785,45.310,315945,255,NaN,NaN,100,315945,1038,303,157.964,39.169,1.070,0.935,0.911,1063,285,8.796,1.157,0.967,0.640,8,1360.500,137.301,17.607,0.901,0.828,8.643,0.898,0.958,9.282
257,803,255,0,255,255,255,285.108,308.529,285.108,308.529,107.397,269.000,292.000,32,34,34.734,29.435,50.716,0.875,38.184,204765,255,NaN,NaN,100,204765,271,321,45.000,28.991,1.180,0.847,0.950,283,292,7.477,1.317,0.921,0.738,6,845.000,108.207,17.899,0.982,0.965,9.733,0.898,0.913,9.053
258,826,255,0,255,255,255,925.932,308.924,925.932,308.924,111.397,908.000,292.000,35,33,33.096,31.778,92.309,0.836,36.674,210630,255,NaN,NaN,100,210630,917,292,115.866,32.893,1.041,0.960,0.933,917,292,7.415,1.115,0.980,0.715,6,885.500,110.769,18.566,0.959,0.922,9.405,0.909,0.964,9.362
259,793,255,0,255,255,255,403.945,311.938,403.945,311.938,111.154,388.000,293.000,29,38,37.579,26.868,91.610,0.807,39.051,202215,255,NaN,NaN,100,202215,400,293,103.325,28.428,1.399,0.715,0.931,400,293,7.134,1.374,0.846,0.720,5,851.500,108.622,22.231,0.965,0.933,9.486,0.875,0.878,8.764
260,348,255,0,255,255,255,876.621,305.379,876.621,305.379,75.497,866.000,293.000,23,24,26.189,16.919,126.203,0.767,27.659,88740,255,NaN,NaN,100,88740,866,296,130.601,18.053,1.548,0.646,0.904,873,293,4.609,1.532,0.804,0.630,3,385.000,73.039,25.166,0.888,0.731,8.094,0.828,0.800,8.140
261,1221,255,0,255,255,255,1133.910,318.016,1133.910,318.016,140.610,1111.000,295.000,41,46,44.931,34.601,134.034,0.776,48.332,311355,255,NaN,NaN,100,311355,1130,295,114.444,35.600,1.299,0.770,0.910,1130,295,8.684,1.358,0.878,0.647,6,1341.500,136.339,23.435,0.919,0.856,8.874,0.868,0.881,8.745
262,700,255,0,255,255,255,254.763,315.224,254.763,315.224,101.740,239.000,300.000,31,31,30.855,28.886,58.656,0.850,34.713,178500,255,NaN,NaN,100,178500,245,330,48.504,29.698,1.068,0.936,0.938,249,300,6.880,1.169,0.968,0.728,6,746.500,101.705,16.957,0.967,0.937,9.520,0.912,0.969,9.405
263,785,255,0,255,255,255,204.816,315.392,204.816,315.392,109.497,187.000,301.000,35,30,34.502,28.969,31.787,0.823,38.210,200175,255,NaN,NaN,100,200175,192,329,47.121,29.954,1.191,0.840,0.946,197,301,7.169,1.276,0.916,0.748,6,830.000,107.242,18.250,0.950,0.907,9.287,0.899,0.925,9.117
264,1127,255,0,255,255,255,1017.944,316.727,1017.944,316.727,129.882,994.000,301.000,48,31,46.736,30.703,6.285,0.840,48.166,287385,255,NaN,NaN,100,287385,994,315,175.236,30.640,1.522,0.657,0.955,1008,301,8.677,1.572,0.811,0.757,6,1180.500,127.896,21.647,0.961,0.926,9.432,0.838,0.792,8.152
265,1171,255,0,255,255,255,1166.865,325.187,1166.865,325.187,134.468,1151.000,301.000,33,47,44.845,33.247,90.085,0.814,47.265,298605,255,NaN,NaN,100,298605,1163,348,83.928,32.814,1.349,0.741,0.939,1165,301,8.708,1.440,0.861,0.755,6,1247.000,131.449,22.411,0.944,0.897,9.209,0.862,0.847,8.547
266,633,255,0,255,255,255,1096.173,320.171,1096.173,320.171,96.912,1081.000,306.000,30,29,29.593,27.235,10.753,0.847,31.765,161415,255,NaN,NaN,100,161415,1083,309,151.821,28.333,1.087,0.920,0.924,1102,306,6.532,1.121,0.959,0.728,7,685.000,97.425,13.845,0.951,0.909,9.299,0.910,0.970,9.399
267,1094,255,0,255,255,255,980.094,328.729,980.094,328.729,129.782,961.000,307.000,39,42,41.547,33.527,120.108,0.816,43.081,278970,255,NaN,NaN,100,278970,975,307,111.801,35.643,1.239,0.807,0.920,975,307,8.430,1.209,0.898,0.668,7,1188.500,128.329,18.540,0.931,0.876,9.036,0.904,0.956,9.301
268,616,255,0,255,255,255,901.607,324.925,901.607,324.925,103.054,885.000,310.000,36,29,35.587,22.040,154.861,0.729,39.357,157080,255,NaN,NaN,100,157080,885,315,152.784,24.331,1.615,0.619,0.893,890,310,5.977,1.618,0.787,0.590,4,689.500,97.745,25.763,0.962,0.928,9.450,0.799,0.751,7.751
269,666,255,0,255,255,255,328.048,327.754,328.048,327.754,100.669,313.000,311.000,29,31,30.804,27.529,37.441,0.826,33.287,169830,255,NaN,NaN,100,169830,314,338,32.735,28.823,1.119,0.894,0.935,331,311,6.616,1.155,0.945,0.741,6,712.000,99.327,16.778,0.952,0.911,9.313,0.914,0.978,9.458
270,924,255,0,255,255,255,1199.453,331.158,1199.453,331.158,115.983,1184.000,312.000,33,37,36.496,32.235,108.511,0.863,39.825,235620,255,NaN,NaN,100,235620,1185,317,128.884,33.000,1.132,0.883,0.946,1197,312,7.967,1.207,0.940,0.757,6,977.000,116.352,19.330,0.975,0.952,9.634,0.917,0.964,9.406
271,491,255,0,255,255,255,154.612,328.616,154.612,328.616,91.355,145.000,313.000,22,31,32.839,19.037,69.418,0.739,34.015,125205,255,NaN,NaN,100,125205,147,344,65.695,21.582,1.725,0.580,0.907,159,313,5.375,1.576,0.761,0.720,4,541.500,86.621,22.839,0.969,0.941,9.553,0.815,0.773,7.940
272,704,255,0,255,255,255,300.266,331.797,300.266,331.797,104.225,286.000,313.000,28,36,35.921,24.954,62.720,0.814,37.643,179520,255,NaN,NaN,100,179520,289,347,50.389,26.870,1.440,0.695,0.927,302,313,6.755,1.401,0.833,0.698,6,759.500,102.586,17.371,0.945,0.898,9.214,0.868,0.867,8.674
273,997,255,0,255,255,255,228.553,335.454,228.553,335.454,125.640,213.000,314.000,31,44,43.358,29.278,81.830,0.794,44.911,254235,255,NaN,NaN,100,254235,223,314,101.560,30.986,1.481,0.675,0.933,223,314,7.935,1.449,0.822,0.731,7,1068.500,121.678,17.949,0.916,0.852,8.840,0.856,0.841,8.485
274,720,255,0,255,255,255,355.589,331.882,355.589,331.882,106.426,342.000,314.000,26,36,34.462,26.601,95.317,0.799,37.802,183600,255,NaN,NaN,100,183600,343,320,127.476,25.701,1.296,0.772,0.934,360,314,6.765,1.471,0.879,0.769,6,771.000,103.360,17.738,0.934,0.881,9.077,0.853,0.832,8.422
275,490,255,0,255,255,255,948.467,326.833,948.467,326.833,87.012,934.000,314.000,28,24,27.145,22.983,7.481,0.813,29.732,124950,255,NaN,NaN,100,124950,934,325,160.346,23.815,1.181,0.847,0.927,944,314,5.631,1.248,0.920,0.729,5,528.500,85.575,17.402,0.969,0.940,9.546,0.899,0.938,9.180
276,780,255,0,255,255,255,379.640,334.685,379.640,334.685,114.811,367.000,315.000,29,41,41.017,24.212,68.950,0.744,43.324,198900,255,NaN,NaN,100,198900,373,356,71.147,28.112,1.694,0.590,0.910,386,315,6.794,1.541,0.768,0.656,5,857.000,108.972,22.962,0.922,0.860,8.907,0.819,0.786,8.023
277,776,255,0,255,255,255,175.079,335.965,175.079,335.965,111.740,160.000,318.000,31,36,39.077,25.284,57.030,0.781,41.677,197880,255,NaN,NaN,100,197880,165,354,59.744,26.919,1.546,0.647,0.929,180,318,6.945,1.548,0.804,0.695,6,835.500,107.597,18.623,0.922,0.861,8.918,0.831,0.793,8.122
278,894,255,0,255,255,255,1045.084,340.556,1045.084,340.556,116.024,1029.000,319.000,34,41,38.072,29.898,99.636,0.835,41.593,227970,255,NaN,NaN,100,227970,1043,319,99.689,31.677,1.273,0.785,0.929,1043,319,7.705,1.313,0.886,0.641,6,962.000,115.455,19.337,0.958,0.920,9.389,0.887,0.908,8.977
279,675,255,0,255,255,255,1074.493,337.269,1074.493,337.269,103.983,1059.000,321.000,29,35,32.310,26.599,116.849,0.784,35.903,172125,255,NaN,NaN,100,172125,1073,321,102.875,27.878,1.215,0.823,0.919,1073,321,6.491,1.288,0.907,0.665,6,734.500,100.884,17.330,0.925,0.865,8.949,0.883,0.913,8.977
280,169,255,0,255,255,255,1223.370,329.683,1223.370,329.683,52.870,1216.000,321.000,15,17,18.737,11.484,130.314,0.760,21.213,43095,255,NaN,NaN,100,43095,1216,323,135.000,12.969,1.632,0.613,0.892,1222,321,3.197,1.636,0.783,0.663,2,189.500,51.242,26.435,NaN,NaN,NaN,NaN,NaN,NaN
281,904,255,0,255,255,255,271.738,341.186,271.738,341.186,115.154,255.000,322.000,33,36,35.926,32.039,88.534,0.857,38.013,230520,255,NaN,NaN,100,230520,263,358,54.638,32.635,1.121,0.892,0.944,270,322,7.850,1.165,0.944,0.761,7,958.000,115.215,16.451,0.957,0.919,9.381,0.923,0.980,9.512
282,946,255,0,255,255,255,1118.979,345.397,1118.979,345.397,123.882,1101.000,324.000,34,42,42.020,28.665,111.555,0.775,44.283,241230,255,NaN,NaN,100,241230,1112,324,115.408,30.840,1.466,0.682,0.917,1112,324,7.636,1.436,0.826,0.662,6,1032.000,119.582,20.647,0.918,0.854,8.861,0.853,0.844,8.484
283,195,255,0,255,255,255,929.331,333.762,929.331,333.762,54.527,921.000,326.000,16,18,19.856,12.504,125.239,0.824,21.095,49725,255,NaN,NaN,100,49725,922,326,121.430,13.800,1.588,0.630,0.929,922,326,3.576,1.529,0.794,0.677,4,210.000,53.943,13.632,0.976,0.951,9.634,0.837,0.806,8.216
284,645,255,0,255,255,255,200.756,344.337,200.756,344.337,98.326,186.000,330.000,29,31,30.019,27.357,100.002,0.838,32.311,164475,255,NaN,NaN,100,164475,198,361,68.199,28.284,1.097,0.911,0.936,192,330,6.560,1.142,0.955,0.717,5,689.000,97.709,19.665,0.984,0.969,9.769,0.918,0.979,9.484
285,332,255,0,255,255,255,398.690,340.928,398.690,340.928,71.598,387.000,330.000,22,22,25.466,16.599,41.650,0.814,27.803,84660,255,NaN,NaN,100,84660,387,349,37.694,18.272,1.534,0.652,0.927,397,330,4.637,1.522,0.807,0.686,2,358.000,70.431,35.799,NaN,NaN,NaN,NaN,NaN,NaN
286,181,255,0,255,255,255,248.704,339.185,248.704,339.185,52.142,242.000,331.000,13,16,18.115,12.722,69.418,0.837,20.000,46155,255,NaN,NaN,100,46155,242,347,53.130,12.944,1.424,0.702,0.950,245,331,3.471,1.545,0.838,0.870,4,190.500,51.377,13.036,0.969,0.935,9.519,0.841,0.802,8.216
287,784,255,0,255,255,255,1014.154,344.963,1014.154,344.963,109.983,994.000,332.000,37,30,35.385,28.210,163.851,0.814,38.079,199920,255,NaN,NaN,100,199920,994,344,166.329,30.000,1.254,0.797,0.943,1001,332,7.128,1.269,0.893,0.706,5,831.000,107.306,21.997,0.970,0.942,9.557,0.899,0.927,9.126
288,470,255,0,255,255,255,1097.128,350.402,1097.128,350.402,89.255,1085.000,335.000,24,30,31.047,19.275,116.161,0.741,34.409,119850,255,NaN,NaN,100,119850,1089,335,125.538,21.466,1.611,0.621,0.907,1089,335,5.266,1.603,0.788,0.653,5,518.000,84.721,17.851,0.920,0.857,8.886,0.805,0.757,7.811
289,942,255,0,255,255,255,954.052,351.304,954.052,351.304,119.983,934.000,336.000,40,32,39.334,30.493,171.664,0.822,41.593,240210,255,NaN,NaN,100,240210,934,344,152.819,31.349,1.290,0.775,0.935,958,336,7.851,1.327,0.880,0.736,5,1008.000,118.183,23.997,0.974,0.951,9.627,0.888,0.903,8.954
290,613,255,0,255,255,255,1225.723,351.756,1225.723,351.756,98.468,1211.000,336.000,31,32,32.754,23.829,125.875,0.794,34.409,156315,255,NaN,NaN,100,156315,1214,340,144.462,23.894,1.375,0.728,0.925,1218,336,6.225,1.440,0.853,0.618,4,662.500,95.812,24.617,0.994,0.988,9.914,0.857,0.845,8.511
291,335,255,0,255,255,255,313.064,351.790,313.064,351.790,70.426,303.000,339.000,19,25,24.326,17.534,75.252,0.849,25.710,85425,255,NaN,NaN,100,85425,309,364,76.504,18.872,1.387,0.721,0.928,313,339,4.757,1.362,0.849,0.705,5,361.000,70.726,14.085,0.991,0.981,9.860,0.879,0.888,8.836
292,635,255,0,255,255,255,334.854,354.377,334.854,354.377,98.669,321.000,340.000,29,30,30.013,26.938,73.038,0.820,33.601,161925,255,NaN,NaN,100,161925,323,343,126.529,27.797,1.114,0.898,0.920,336,340,6.436,1.209,0.947,0.730,6,690.000,97.780,16.445,0.948,0.904,9.259,0.900,0.955,9.276
293,879,255,0,255,255,255,1148.857,358.048,1148.857,358.048,115.983,1132.000,340.000,34,36,36.189,30.926,128.073,0.821,39.446,224145,255,NaN,NaN,100,224145,1136,342,120.466,32.903,1.170,0.855,0.924,1144,340,7.579,1.199,0.924,0.718,7,951.000,114.793,16.569,0.935,0.881,9.079,0.902,0.959,9.307
294,733,255,0,255,255,255,1180.250,357.814,1180.250,357.814,104.326,1165.000,340.000,29,34,32.170,29.011,120.222,0.846,35.805,186915,255,NaN,NaN,100,186915,1165,349,144.090,29.000,1.109,0.902,0.945,1182,340,7.026,1.235,0.950,0.743,6,775.500,103.661,17.388,0.965,0.933,9.490,0.912,0.950,9.311
295,1300,255,0,255,255,255,143.047,366.418,143.047,366.418,141.196,121.000,344.000,43,44,50.546,32.747,47.945,0.819,52.431,331500,255,NaN,NaN,100,331500,129,388,55.098,35.355,1.544,0.648,0.931,145,344,9.207,1.483,0.805,0.687,6,1397.000,139.131,23.533,0.948,0.904,9.258,0.850,0.829,8.398
296,572,255,0,255,255,255,247.379,360.865,247.379,360.865,93.740,233.000,347.000,29,29,28.599,25.466,44.160,0.818,31.064,145860,255,NaN,NaN,100,145860,237,373,56.821,26.467,1.123,0.890,0.912,252,347,6.102,1.174,0.944,0.680,6,627.000,93.209,15.623,0.947,0.902,9.245,0.904,0.971,9.373
297,1329,255,0,255,255,255,993.509,368.776,993.509,368.776,142.711,972.000,347.000,42,44,47.602,35.547,132.291,0.820,50.606,338895,255,NaN,NaN,100,338895,974,351,142.224,38.439,1.339,0.747,0.941,992,347,9.313,1.317,0.864,0.719,7,1412.000,139.876,20.387,0.934,0.880,9.069,0.889,0.905,8.967
298,446,255,0,255,255,255,295.038,361.078,295.038,361.078,82.083,282.000,348.000,26,25,26.333,21.565,121.952,0.832,28.178,113730,255,NaN,NaN,100,113730,289,348,117.474,22.140,1.221,0.819,0.908,289,348,5.434,1.273,0.905,0.686,6,491.000,82.483,13.681,0.956,0.917,9.365,0.890,0.929,9.095
299,725,255,0,255,255,255,1067.510,365.497,1067.510,365.497,104.468,1051.000,348.000,31,35,34.466,26.783,116.048,0.835,37.336,184875,255,NaN,NaN,100,184875,1063,348,110.376,28.355,1.287,0.777,0.927,1063,348,6.940,1.317,0.882,0.668,6,782.000,104.095,17.411,0.958,0.920,9.391,0.887,0.908,8.974
300,836,255,0,255,255,255,181.072,366.237,181.072,366.237,113.397,163.000,349.000,35,34,35.033,30.384,156.597,0.817,39.205,213180,255,NaN,NaN,100,213180,165,355,142.253,31.618,1.153,0.867,0.932,183,349,7.372,1.240,0.931,0.703,6,897.000,111.486,18.899,0.946,0.901,9.236,0.898,0.939,9.185
301,663,255,0,255,255,255,358.425,363.892,358.425,363.892,98.326,344.000,349.000,30,30,30.850,27.363,55.552,0.862,33.106,169065,255,NaN,NaN,100,169065,344,371,25.017,27.280,1.127,0.887,0.946,351,349,6.743,1.214,0.942,0.737,5,701.000,98.556,19.665,0.998,0.996,9.974,0.919,0.963,9.410
302,648,255,0,255,255,255,1208.059,365.171,1208.059,365.171,101.841,1195.000,349.000,28,32,37.666,21.905,126.504,0.785,40.460,165240,255,NaN,NaN,100,165240,1195,350,129.987,24.407,1.720,0.582,0.934,1198,349,6.363,1.658,0.763,0.723,6,694.000,98.063,16.973,0.925,0.866,8.955,0.805,0.741,7.728
303,1142,255,0,255,255,255,216.752,373.630,216.752,373.630,131.640,197.000,353.000,39,40,38.575,37.694,111.758,0.828,43.139,291210,255,NaN,NaN,100,291210,199,362,135.939,38.798,1.023,0.977,0.936,215,353,8.675,1.112,0.989,0.732,7,1220.500,130.045,18.806,0.939,0.889,9.139,0.908,0.960,9.340
304,1222,255,0,255,255,255,1037.151,374.793,1037.151,374.793,143.439,1014.000,354.000,48,41,48.332,32.192,149.407,0.746,51.624,311610,255,NaN,NaN,100,311610,1014,363,158.405,35.664,1.501,0.666,0.886,1031,354,8.519,1.448,0.816,0.621,7,1380.000,138.282,20.491,0.883,0.801,8.417,0.837,0.833,8.349
305,174,255,0,255,255,255,1087.500,364.483,1087.500,364.483,51.355,1081.000,355.000,15,18,18.109,12.234,121.859,0.829,19.698,44370,255,NaN,NaN,100,44370,1083,355,113.962,14.142,1.480,0.676,0.902,1083,355,3.388,1.393,0.822,0.644,5,193.000,51.714,10.271,0.979,0.959,9.687,0.853,0.859,8.559
306,937,255,0,255,255,255,270.259,377.430,270.259,377.430,124.326,254.000,359.000,34,39,40.412,29.522,76.599,0.762,42.190,238935,255,NaN,NaN,100,238935,259,395,58.570,31.388,1.369,0.731,0.903,263,359,7.537,1.344,0.855,0.707,6,1038.000,119.929,20.721,0.909,0.840,8.744,0.867,0.884,8.752
307,1337,255,0,255,255,255,1242.950,386.548,1242.950,386.548,149.196,1222.000,361.000,41,50,51.498,33.056,117.226,0.755,53.759,340935,255,NaN,NaN,100,340935,1224,369,133.493,33.000,1.558,0.642,0.927,1241,361,8.961,1.629,0.801,0.652,5,1442.500,141.378,29.839,0.930,0.873,9.012,0.813,0.754,7.835
308,443,255,0,255,255,255,316.439,374.651,316.439,374.651,81.255,303.000,362.000,26,24,25.834,21.834,23.032,0.843,26.926,112965,255,NaN,NaN,100,112965,303,376,15.068,22.809,1.183,0.845,0.912,319,362,5.452,1.181,0.919,0.710,6,486.000,82.062,13.542,0.963,0.930,9.463,0.903,0.967,9.349
309,740,255,0,255,255,255,966.354,382.722,966.354,382.722,111.054,952.000,364.000,29,40,36.841,25.575,100.502,0.754,40.112,188700,255,NaN,NaN,100,188700,969,404,85.711,27.512,1.440,0.694,0.919,971,364,6.663,1.458,0.833,0.638,3,805.500,105.647,37.018,0.895,0.753,8.242,0.844,0.828,8.358
310,659,255,0,255,255,255,1108.033,378.139,1108.033,378.139,101.154,1091.000,364.000,30,31,32.080,26.156,128.641,0.809,34.670,168045,255,NaN,NaN,100,168045,1097,366,123.232,28.983,1.226,0.815,0.924,1104,364,6.515,1.196,0.903,0.709,7,713.500,99.431,14.451,0.927,0.868,8.977,0.894,0.951,9.226
311,311,255,0,255,255,255,1129.268,376.088,1129.268,376.088,68.870,1121.000,365.000,18,21,22.585,17.532,101.783,0.824,24.207,79305,255,NaN,NaN,100,79305,1121,367,128.290,18.000,1.288,0.776,0.931,1125,365,4.516,1.345,0.881,0.823,5,334.000,68.030,13.774,0.976,0.953,9.641,0.883,0.895,8.888
312,987,255,0,255,255,255,1169.394,389.898,1169.394,389.898,122.811,1155.000,368.000,31,43,41.819,30.051,88.773,0.822,43.566,251685,255,NaN,NaN,100,251685,1166,368,99.246,31.000,1.392,0.719,0.940,1166,368,8.037,1.405,0.848,0.740,7,1049.500,120.591,17.544,0.935,0.882,9.089,0.871,0.865,8.682
313,300,255,0,255,255,255,338.063,379.370,338.063,379.370,66.184,328.000,370.000,21,20,21.329,17.909,145.846,0.861,23.854,76500,255,NaN,NaN,100,76500,330,370,123.024,18.657,1.191,0.840,0.920,330,370,4.533,1.279,0.916,0.714,5,326.000,67.210,13.237,0.998,0.995,9.964,0.891,0.923,9.069
314,395,255,0,255,255,255,1194.870,382.978,1194.870,382.978,76.770,1184.000,371.000,23,23,24.099,20.869,127.982,0.842,27.019,100725,255,NaN,NaN,100,100725,1184,375,141.009,22.553,1.155,0.866,0.923,1193,371,5.145,1.198,0.931,0.747,5,428.000,77.010,15.354,0.987,0.974,9.803,0.894,0.945,9.194
315,667,255,0,255,255,255,164.221,388.668,164.221,388.668,102.711,148.000,372.000,33,32,31.219,27.203,0.715,0.795,33.541,170085,255,NaN,NaN,100,170085,148,390,10.305,30.398,1.148,0.871,0.905,162,372,6.494,1.103,0.933,0.632,5,737.000,101.055,20.542,0.957,0.919,9.377,0.886,0.947,9.167
316,402,255,0,255,255,255,1087.881,386.851,1087.881,386.851,79.397,1077.000,372.000,24,28,27.216,18.807,121.399,0.801,28.862,102510,255,NaN,NaN,100,102510,1083,372,104.036,19.400,1.447,0.691,0.898,1083,372,5.063,1.488,0.831,0.598,5,447.500,78.745,15.879,0.961,0.927,9.439,0.840,0.826,8.331
317,758,255,0,255,255,255,293.781,390.901,293.781,390.901,107.740,279.000,373.000,30,34,34.450,28.015,78.563,0.821,37.590,193290,255,NaN,NaN,100,193290,284,407,61.390,28.112,1.230,0.813,0.927,289,373,7.035,1.337,0.902,0.743,6,817.500,106.431,17.957,0.949,0.905,9.268,0.883,0.898,8.906
318,312,255,0,255,255,255,1146.087,384.699,1146.087,384.699,68.870,1137.000,373.000,17,23,23.115,17.186,99.910,0.827,26.077,79560,255,NaN,NaN,100,79560,1140,373,122.471,17.000,1.345,0.744,0.929,1140,373,4.530,1.534,0.862,0.798,5,336.000,68.233,13.774,0.977,0.956,9.665,0.839,0.808,8.234
319,572,255,0,255,255,255,244.110,388.699,244.110,388.699,91.740,231.000,374.000,27,30,29.090,25.036,98.415,0.854,31.048,145860,255,NaN,NaN,100,145860,237,374,104.931,26.485,1.162,0.861,0.938,237,374,6.235,1.172,0.928,0.706,5,610.000,91.937,18.348,0.994,0.988,9.906,0.917,0.978,9.476
320,408,255,0,255,255,255,354.841,390.324,354.841,390.324,82.326,343.000,378.000,25,27,30.022,17.303,51.983,0.756,31.906,104040,255,NaN,NaN,100,104040,348,405,57.804,18.305,1.735,0.576,0.917,361,378,4.956,1.743,0.759,0.604,3,445.000,78.525,27.442,0.894,0.749,8.214,0.786,0.705,7.456
321,849,255,0,255,255,255,108.511,395.447,108.511,395.447,117.154,91.000,379.000,37,33,37.513,28.816,29.074,0.777,39.825,216495,255,NaN,NaN,100,216495,95,410,51.116,29.457,1.302,0.768,0.926,118,379,7.247,1.352,0.876,0.695,5,916.500,112.692,23.431,0.945,0.899,9.220,0.874,0.883,8.785
322,673,255,0,255,255,255,192.417,396.296,192.417,396.296,102.569,177.000,380.000,31,31,31.259,27.412,68.238,0.804,33.541,171615,255,NaN,NaN,100,171615,182,410,63.435,28.453,1.140,0.877,0.926,193,380,6.561,1.179,0.936,0.700,6,727.000,100.367,17.095,0.938,0.886,9.121,0.907,0.962,9.347
323,1701,255,0,255,255,255,72.758,408.744,72.758,408.744,164.853,53.000,381.000,41,59,56.920,38.050,87.415,0.787,59.841,433755,255,NaN,NaN,100,433755,64,381,99.620,41.000,1.496,0.668,0.943,64,381,10.318,1.460,0.818,0.703,4,1804.000,158.104,41.213,0.999,0.999,9.989,0.854,0.834,8.437
324,351,255,0,255,255,255,1217.583,392.078,1217.583,392.078,75.255,1206.000,381.000,24,23,27.102,16.490,136.373,0.779,29.069,89505,255,NaN,NaN,100,89505,1208,381,139.185,17.839,1.644,0.608,0.901,1208,381,4.664,1.630,0.780,0.636,5,389.500,73.465,15.051,0.946,0.901,9.234,0.807,0.758,7.828
325,1100,255,0,255,255,255,1023.815,404.713,1023.815,404.713,136.610,1004.000,382.000,39,46,49.194,28.470,117.773,0.741,50.567,280500,255,NaN,NaN,100,280500,1015,382,114.538,29.928,1.728,0.579,0.908,1015,382,8.052,1.690,0.761,0.613,6,1212.000,129.592,22.768,0.893,0.817,8.551,0.795,0.726,7.604
326,841,255,0,255,255,255,1070.486,400.988,1070.486,400.988,115.539,1052.000,382.000,35,38,40.137,26.679,126.283,0.792,40.497,214455,255,NaN,NaN,100,214455,1063,382,110.225,28.694,1.504,0.665,0.909,1063,382,7.279,1.411,0.815,0.632,7,925.000,113.213,16.506,0.915,0.849,8.823,0.859,0.859,8.587
327,1447,255,0,255,255,255,324.884,406.773,324.884,406.773,148.953,303.000,384.000,45,45,44.144,41.736,84.153,0.820,47.707,368985,255,NaN,NaN,100,368985,310,387,123.024,42.823,1.058,0.945,0.931,327,384,9.714,1.114,0.972,0.715,6,1554.500,146.764,24.826,0.948,0.904,9.259,0.910,0.962,9.358
328,1054,255,0,255,255,255,138.916,407.540,138.916,407.540,130.225,120.000,387.000,37,41,38.520,34.839,98.870,0.781,42.544,268770,255,NaN,NaN,100,268770,126,424,60.422,35.978,1.106,0.904,0.913,143,387,8.094,1.183,0.951,0.695,7,1155.000,126.508,18.604,0.908,0.838,8.728,0.896,0.955,9.253
329,717,255,0,255,255,255,1128.076,404.340,1128.076,404.340,109.740,1114.000,387.000,29,36,37.924,24.072,72.528,0.748,41.183,182835,255,NaN,NaN,100,182835,1116,423,60.945,26.530,1.575,0.635,0.901,1122,387,6.534,1.552,0.797,0.687,8,796.000,105.022,13.718,0.874,0.789,8.317,0.818,0.785,8.014
330,1336,255,0,255,255,255,992.775,411.041,992.775,411.041,144.752,971.000,388.000,42,50,49.065,34.669,115.192,0.801,52.498,340680,255,NaN,NaN,100,340680,982,388,107.745,36.037,1.415,0.707,0.934,982,388,9.230,1.457,0.841,0.636,4,1430.000,140.765,36.188,0.990,0.980,9.849,0.855,0.838,8.469
331,685,255,0,255,255,255,1102.814,407.979,1102.814,407.979,102.083,1087.000,392.000,30,31,31.429,27.751,30.663,0.826,35.228,174675,255,NaN,NaN,100,174675,1087,416,34.592,29.501,1.133,0.883,0.923,1102,392,6.710,1.194,0.940,0.737,6,742.000,101.398,17.014,0.952,0.911,9.315,0.898,0.955,9.263
332,1248,255,0,255,255,255,221.212,412.517,221.212,412.517,139.640,201.000,393.000,42,41,41.480,38.308,40.035,0.804,45.277,318240,255,NaN,NaN,100,318240,207,432,59.470,41.000,1.083,0.924,0.911,213,393,8.937,1.104,0.961,0.725,7,1369.500,137.755,19.949,0.924,0.863,8.933,0.894,0.953,9.234
333,1062,255,0,255,255,255,1195.952,410.716,1195.952,410.716,128.711,1174.000,393.000,42,36,40.271,33.577,25.334,0.806,42.953,270810,255,NaN,NaN,100,270810,1174,413,12.095,35.351,1.199,0.834,0.916,1203,393,8.251,1.215,0.913,0.702,6,1159.000,126.726,21.452,0.939,0.888,9.136,0.899,0.951,9.253
334,268,255,0,255,255,255,1046.720,403.407,1046.720,403.407,63.113,1037.000,395.000,20,18,21.136,16.144,137.389,0.845,23.854,68340,255,NaN,NaN,100,68340,1037,396,146.976,16.547,1.309,0.764,0.939,1039,395,4.246,1.442,0.874,0.744,4,285.500,62.897,15.778,0.964,0.923,9.436,0.861,0.848,8.549
