 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
11,605,255,0,255,255,255,930.264,66.715,930.264,66.715,97.397,912.000,54.000,35,26,33.401,23.062,18.821,0.801,35.903,154275,255,NaN,NaN,100,154275,912,70,12.875,23.768,1.448,0.690,0.915,932,54,6.212,1.511,0.831,0.665,6,661.000,95.703,16.233,0.936,0.884,9.100,0.839,0.815,8.271
12,739,255,0,255,255,255,998.091,72.926,998.091,72.926,118.569,982.000,54.000,28,42,43.176,21.793,109.189,0.661,46.519,188445,255,NaN,NaN,100,188445,989,54,115.463,26.386,1.981,0.505,0.887,989,54,6.233,1.763,0.710,0.628,1,833.000,107.435,118.569,NaN,NaN,NaN,NaN,NaN,NaN
13,931,255,0,255,255,255,945.711,81.685,945.711,81.685,143.681,925.000,59.000,44,45,52.224,22.698,44.835,0.567,51.856,237405,255,NaN,NaN,100,237405,929,101,39.523,26.870,2.301,0.435,0.803,954,59,6.480,1.930,0.659,0.470,5,1159.000,126.726,28.736,0.765,0.655,7.100,0.694,0.583,6.386
14,398,255,0,255,255,255,838.766,68.950,838.766,68.950,79.255,825.000,60.000,28,21,25.716,19.705,10.349,0.796,28.071,101490,255,NaN,NaN,100,101490,825,68,4.086,21.000,1.305,0.766,0.917,831,60,5.022,1.337,0.875,0.677,3,434.000,77.548,26.418,0.871,0.683,7.772,0.875,0.892,8.833
15,530,255,0,255,255,255,865.332,75.428,865.332,75.428,91.255,849.000,64.000,33,22,31.794,21.225,5.673,0.800,33.541,135150,255,NaN,NaN,100,135150,849,78,10.305,21.645,1.498,0.668,0.919,869,64,5.808,1.550,0.817,0.730,6,577.000,89.416,15.209,0.935,0.882,9.085,0.832,0.797,8.146
16,689,255,0,255,255,255,894.702,80.718,894.702,80.718,104.468,876.000,66.000,37,29,38.328,22.888,32.905,0.793,39.560,175695,255,NaN,NaN,100,175695,876,87,20.726,24.877,1.675,0.597,0.927,898,66,6.595,1.590,0.773,0.642,6,743.000,101.466,17.411,0.931,0.875,9.028,0.824,0.777,8.004
17,644,255,0,255,255,255,426.635,83.882,426.635,83.882,109.397,406.000,68.000,35,29,32.485,25.241,28.703,0.676,36.235,164220,255,NaN,NaN,100,164220,406,85,27.979,28.495,1.287,0.777,0.888,432,68,5.887,1.272,0.881,0.634,1,725.000,100.229,109.397,NaN,NaN,NaN,NaN,NaN,NaN
18,2116,255,0,255,255,255,907.233,110.338,907.233,110.338,210.936,873.000,75.000,62,66,53.293,50.554,122.663,0.598,66.189,539580,255,NaN,NaN,100,539580,910,141,85.668,56.511,1.054,0.949,0.816,914,75,10.031,1.171,0.974,0.517,8,2594.500,189.606,26.367,0.740,0.630,6.854,0.793,0.873,8.329
19,299,255,0,255,255,255,840.965,87.403,840.965,87.403,68.426,829.000,77.000,23,20,23.164,16.435,32.747,0.802,24.352,76245,255,NaN,NaN,100,76245,829,92,19.179,18.175,1.409,0.709,0.914,845,77,4.370,1.340,0.842,0.650,3,327.000,67.313,22.809,0.868,0.673,7.704,0.874,0.892,8.829
20,665,255,0,255,255,255,711.990,101.578,711.990,101.578,102.125,695.000,84.000,31,35,31.999,26.461,72.550,0.801,36.688,169575,255,NaN,NaN,100,169575,707,119,72.553,27.577,1.209,0.827,0.912,716,84,6.512,1.330,0.909,0.613,1,729.500,100.540,102.125,NaN,NaN,NaN,NaN,NaN,NaN
21,605,255,0,255,255,255,863.556,96.776,863.556,96.776,96.569,845.000,86.000,37,22,34.574,22.280,2.234,0.815,37.336,154275,255,NaN,NaN,100,154275,845,100,7.696,22.000,1.552,0.644,0.941,853,86,6.265,1.697,0.803,0.743,4,643.000,94.391,24.142,0.982,0.962,9.718,0.808,0.735,7.714
22,93,255,0,255,255,255,442.565,95.113,442.565,95.113,40.042,438.000,87.000,9,16,13.974,8.474,97.991,0.729,16.279,23715,255,NaN,NaN,100,23715,442,87,100.620,9.000,1.649,0.606,0.865,442,87,2.323,1.809,0.779,0.646,1,107.500,38.595,40.042,NaN,NaN,NaN,NaN,NaN,NaN
23,10924,255,0,255,255,255,731.502,182.956,731.502,182.956,539.470,675.000,101.000,125,163,165.331,84.127,119.304,0.472,184.459,2785620,255,NaN,NaN,100,2785620,687,103,122.829,98.168,1.965,0.509,0.823,691,101,20.249,1.879,0.713,0.536,12,13273.000,428.854,44.956,0.561,0.483,5.218,0.672,0.547,6.095
24,368,255,0,255,255,255,937.967,115.405,937.967,115.405,80.326,926.000,102.000,25,26,30.387,15.420,133.861,0.717,31.623,93840,255,NaN,NaN,100,93840,929,102,124.695,16.517,1.971,0.507,0.889,929,102,4.581,1.915,0.712,0.566,4,414.000,75.740,20.081,0.953,0.913,9.329,0.744,0.628,6.860
25,2051,255,0,255,255,255,771.283,130.290,771.283,130.290,191.338,746.000,103.000,48,66,60.835,42.926,87.900,0.704,67.779,523005,255,NaN,NaN,100,523005,767,169,68.356,48.000,1.417,0.706,0.904,768,103,10.719,1.412,0.840,0.647,2,2269.500,177.333,95.669,NaN,NaN,NaN,NaN,NaN,NaN
26,823,255,0,255,255,255,360.293,130.168,360.293,130.168,114.569,345.000,111.000,30,37,37.689,27.803,88.595,0.788,39.217,209865,255,NaN,NaN,100,209865,354,148,70.641,28.429,1.356,0.738,0.923,366,111,7.183,1.379,0.859,0.741,3,891.500,111.144,38.190,0.876,0.697,7.864,0.869,0.872,8.706
27,805,255,0,255,255,255,969.079,132.654,969.079,132.654,113.154,948.000,120.000,42,26,41.343,24.792,177.644,0.790,42.579,205275,255,NaN,NaN,100,205275,948,128,170.538,25.770,1.668,0.600,0.938,978,120,7.114,1.652,0.774,0.737,4,858.500,109.068,28.289,0.997,0.994,9.955,0.813,0.750,7.817
28,891,255,0,255,255,255,892.465,143.152,892.465,143.152,120.811,876.000,122.000,33,40,38.853,29.199,115.813,0.767,42.438,227205,255,NaN,NaN,100,227205,882,124,124.439,32.451,1.331,0.752,0.895,891,122,7.375,1.308,0.867,0.675,4,995.500,117.448,30.203,0.988,0.977,9.825,0.864,0.897,8.808
29,444,255,0,255,255,255,942.153,140.300,942.153,140.300,82.811,929.000,127.000,26,28,30.336,18.635,127.196,0.814,30.463,113220,255,NaN,NaN,100,113220,936,127,113.199,20.014,1.628,0.614,0.912,936,127,5.362,1.522,0.784,0.610,5,487.000,82.147,16.562,0.969,0.941,9.549,0.838,0.812,8.249
30,1102,255,0,255,255,255,392.827,144.662,392.827,144.662,129.740,371.000,128.000,44,32,45.579,30.784,157.333,0.823,49.041,281010,255,NaN,NaN,100,281010,375,129,140.793,31.778,1.481,0.675,0.958,376,128,8.494,1.543,0.822,0.783,4,1150.500,126.261,32.435,0.977,0.953,9.648,0.842,0.801,8.215
31,352,255,0,255,255,255,611.849,146.895,611.849,146.895,77.497,601.000,132.000,22,27,27.521,16.285,54.491,0.737,31.064,89760,255,NaN,NaN,100,89760,602,158,56.821,16.971,1.690,0.592,0.904,617,132,4.542,1.830,0.769,0.593,1,389.500,73.465,77.497,NaN,NaN,NaN,NaN,NaN,NaN
32,1218,255,0,255,255,255,334.766,152.649,334.766,152.649,142.368,310.000,134.000,49,37,46.489,33.358,154.619,0.755,50.448,310590,255,NaN,NaN,100,310590,310,151,166.239,37.000,1.394,0.718,0.903,342,134,8.555,1.363,0.847,0.672,6,1349.500,136.745,23.728,0.904,0.833,8.684,0.857,0.870,8.635
33,1247,255,0,255,255,255,926.092,160.559,926.092,160.559,140.267,907.000,137.000,39,49,46.797,33.928,113.011,0.796,49.649,317985,255,NaN,NaN,100,317985,920,137,99.273,36.259,1.379,0.725,0.917,920,137,8.890,1.369,0.851,0.653,7,1360.000,137.276,20.038,0.918,0.855,8.865,0.870,0.879,8.744
34,1125,255,0,255,255,255,871.592,161.059,871.592,161.059,142.953,850.000,139.000,43,44,50.043,28.623,127.525,0.692,50.329,286875,255,NaN,NaN,100,286875,850,148,139.028,32.505,1.748,0.572,0.859,864,139,7.870,1.548,0.756,0.595,5,1309.500,134.703,28.591,0.882,0.800,8.409,0.803,0.778,7.904
35,462,255,0,255,255,255,987.649,154.537,987.649,154.537,83.941,977.000,139.000,21,28,27.971,21.030,96.491,0.824,29.732,117810,255,NaN,NaN,100,117810,980,167,70.346,20.908,1.330,0.752,0.944,988,139,5.504,1.422,0.867,0.786,3,489.500,82.357,27.980,0.857,0.637,7.469,0.868,0.858,8.629
36,51,255,0,255,255,255,309.461,145.618,309.461,145.618,27.799,305.000,141.000,8,10,10.030,6.474,58.098,0.829,11.180,13005,255,NaN,NaN,100,13005,308,151,63.435,7.071,1.549,0.646,0.879,310,141,1.835,1.581,0.803,0.637,2,58.000,28.349,13.899,NaN,NaN,NaN,NaN,NaN,NaN
37,2146,255,0,255,255,255,810.537,167.614,810.537,167.614,234.451,770.000,144.000,85,42,85.487,31.962,4.859,0.491,86.400,547230,255,NaN,NaN,100,547230,770,178,16.128,40.909,2.675,0.374,0.758,788,144,9.153,2.112,0.611,0.601,5,2832.500,198.112,46.890,0.672,0.567,6.198,0.626,0.475,5.504
38,663,255,0,255,255,255,430.394,158.655,430.394,158.655,101.397,414.000,145.000,33,30,35.382,23.858,148.078,0.810,37.014,169065,255,NaN,NaN,100,169065,416,146,128.418,24.597,1.483,0.674,0.933,418,145,6.539,1.505,0.821,0.670,2,710.500,99.222,50.698,NaN,NaN,NaN,NaN,NaN,NaN
39,4017,255,0,255,255,255,633.227,177.088,633.227,177.088,307.321,588.000,145.000,101,71,96.329,53.095,20.794,0.534,103.368,1024335,255,NaN,NaN,100,1024335,588,193,12.288,63.078,1.814,0.551,0.842,660,145,13.071,1.639,0.742,0.560,5,4773.500,257.184,61.464,0.728,0.618,6.730,0.740,0.680,7.098
40,798,255,0,255,255,255,962.609,160.934,962.609,160.934,109.841,946.000,145.000,33,31,33.897,29.975,30.423,0.831,39.699,203490,255,NaN,NaN,100,203490,946,173,40.914,30.395,1.131,0.884,0.934,956,145,7.265,1.306,0.940,0.780,6,854.000,108.781,18.307,0.955,0.916,9.360,0.886,0.907,8.967
41,416,255,0,255,255,255,370.594,159.401,370.594,159.401,84.669,356.000,148.000,29,23,32.436,16.330,147.017,0.729,34.059,106080,255,NaN,NaN,100,106080,356,149,139.764,17.150,1.986,0.503,0.918,360,148,4.913,1.986,0.710,0.624,5,453.000,79.227,16.934,0.911,0.843,8.771,0.738,0.599,6.688
42,339,255,0,255,255,255,307.506,163.822,307.506,163.822,74.083,296.000,152.000,24,23,22.838,18.900,1.115,0.776,25.000,86445,255,NaN,NaN,100,86445,296,169,16.260,21.019,1.208,0.828,0.875,308,152,4.576,1.189,0.910,0.614,5,387.500,73.276,14.817,0.944,0.898,9.210,0.874,0.953,9.137
43,249,255,0,255,255,255,286.143,165.761,286.143,165.761,79.497,271.000,153.000,26,24,30.564,10.373,38.377,0.495,32.202,63495,255,NaN,NaN,100,63495,271,173,36.158,13.923,2.946,0.339,0.766,295,153,3.132,2.313,0.583,0.399,2,325.000,67.107,39.749,NaN,NaN,NaN,NaN,NaN,NaN
44,448,255,0,255,255,255,900.888,174.125,900.888,174.125,84.326,889.000,160.000,25,28,27.038,21.097,61.299,0.792,30.083,114240,255,NaN,NaN,100,114240,895,188,68.552,23.207,1.282,0.780,0.912,904,160,5.313,1.296,0.883,0.640,5,491.000,82.483,16.865,0.955,0.915,9.352,0.873,0.903,8.883
45,1464,255,0,255,255,255,413.941,179.113,413.941,179.113,167.439,383.000,161.000,63,36,63.423,29.390,155.759,0.656,68.964,373320,255,NaN,NaN,100,373320,386,161,150.461,32.928,2.158,0.463,0.915,386,161,8.744,2.094,0.681,0.646,5,1600.000,148.897,33.488,0.852,0.759,8.054,0.698,0.529,6.136
46,1032,255,0,255,255,255,368.818,181.702,368.818,181.702,132.267,344.000,164.000,50,34,47.907,27.428,158.883,0.741,52.202,263160,255,NaN,NaN,100,263160,344,172,163.301,30.415,1.747,0.573,0.901,359,164,7.802,1.716,0.757,0.607,6,1145.000,125.959,22.045,0.894,0.817,8.557,0.783,0.711,7.466
47,1029,255,0,255,255,255,333.316,185.228,333.316,185.228,139.196,311.000,167.000,48,38,50.279,26.058,151.488,0.667,52.802,262395,255,NaN,NaN,100,262395,311,175,155.376,30.382,1.930,0.518,0.850,320,167,7.392,1.738,0.720,0.564,6,1210.000,129.485,23.199,0.834,0.736,7.851,0.758,0.689,7.235
48,399,255,0,255,255,255,857.289,181.086,857.289,181.086,77.154,844.000,168.000,28,22,25.066,20.267,169.745,0.842,28.284,101745,255,NaN,NaN,100,101745,844,180,171.870,22.000,1.237,0.809,0.938,855,168,5.171,1.286,0.899,0.648,5,425.500,76.785,15.431,0.987,0.974,9.803,0.887,0.912,8.992
49,518,255,0,255,255,255,986.815,179.280,986.815,179.280,89.255,971.000,168.000,29,25,28.568,23.087,166.074,0.817,30.676,132090,255,NaN,NaN,100,132090,971,177,160.974,25.000,1.237,0.808,0.920,980,168,5.804,1.227,0.899,0.714,4,563.000,88.324,22.314,0.980,0.960,9.700,0.896,0.946,9.210
50,755,255,0,255,255,255,295.652,185.195,295.652,185.195,106.326,280.000,170.000,33,31,32.830,29.281,164.267,0.839,36.249,192525,255,NaN,NaN,100,192525,280,177,155.556,30.454,1.121,0.892,0.936,293,170,7.101,1.190,0.944,0.738,5,806.500,105.713,21.265,0.985,0.970,9.776,0.911,0.966,9.383
51,1131,255,0,255,255,255,945.772,193.307,945.772,193.307,158.510,928.000,174.000,44,50,51.897,27.748,51.644,0.566,60.308,288405,255,NaN,NaN,100,288405,930,222,49.708,31.449,1.870,0.535,0.824,945,174,7.135,1.918,0.731,0.514,7,1372.000,137.880,22.644,0.716,0.607,6.617,0.692,0.578,6.351
52,910,255,0,255,255,255,915.052,198.585,915.052,198.585,126.953,896.000,177.000,36,43,40.883,28.341,127.645,0.710,45.222,232050,255,NaN,NaN,100,232050,914,177,108.034,31.077,1.443,0.693,0.876,914,177,7.168,1.455,0.833,0.588,5,1039.000,119.987,25.391,0.896,0.820,8.582,0.825,0.820,8.225
53,1643,255,0,255,255,255,809.790,194.524,809.790,194.524,205.238,769.000,179.000,78,34,76.584,27.316,3.447,0.490,78.058,418965,255,NaN,NaN,100,418965,769,188,177.797,31.951,2.804,0.357,0.793,825,179,8.005,2.443,0.597,0.620,6,2072.500,169.462,34.206,0.640,0.540,5.901,0.590,0.344,4.667
54,2577,255,0,255,255,255,671.477,215.422,671.477,215.422,240.309,638.000,180.000,71,66,69.127,47.465,132.604,0.561,76.694,657135,255,NaN,NaN,100,657135,638,201,157.782,51.797,1.456,0.687,0.807,667,180,10.724,1.481,0.829,0.550,6,3194.500,210.391,40.051,0.728,0.618,6.733,0.766,0.754,7.597
55,668,255,0,255,255,255,880.277,196.516,880.277,196.516,101.740,863.000,182.000,33,29,32.533,26.143,13.269,0.811,36.235,170340,255,NaN,NaN,100,170340,863,206,27.979,28.143,1.244,0.804,0.909,887,182,6.566,1.288,0.896,0.698,7,735.000,100.918,14.534,0.928,0.870,8.991,0.879,0.913,8.960
56,451,255,0,255,255,255,396.456,201.121,396.456,201.121,84.326,382.000,187.000,27,26,26.058,22.037,130.851,0.797,28.018,115005,255,NaN,NaN,100,115005,383,196,145.176,24.435,1.182,0.846,0.895,395,187,5.348,1.147,0.920,0.642,4,504.000,83.568,21.081,0.993,0.985,9.890,0.889,0.968,9.288
57,1532,255,0,255,255,255,974.792,208.213,974.792,208.213,164.368,944.000,187.000,56,41,53.742,36.296,176.251,0.713,56.754,390660,255,NaN,NaN,100,390660,944,217,14.281,37.799,1.481,0.675,0.914,971,187,9.321,1.501,0.822,0.667,4,1675.500,152.369,41.092,0.950,0.907,9.287,0.830,0.800,8.153
58,448,255,0,255,255,255,851.444,202.344,851.444,202.344,84.326,837.000,191.000,28,25,29.634,19.248,45.779,0.792,32.249,114240,255,NaN,NaN,100,114240,837,207,29.745,20.506,1.540,0.650,0.927,848,191,5.313,1.573,0.806,0.640,5,483.500,81.851,16.865,0.955,0.915,9.352,0.825,0.783,8.041
59,1470,255,0,255,255,255,312.616,212.495,312.616,212.495,157.196,287.000,193.000,54,41,55.616,33.653,20.497,0.748,57.245,374850,255,NaN,NaN,100,374850,287,223,19.385,35.297,1.653,0.605,0.917,313,193,9.351,1.622,0.778,0.664,6,1603.500,149.060,26.199,0.899,0.824,8.614,0.811,0.756,7.836
60,591,255,0,255,255,255,276.207,210.266,276.207,210.266,94.083,261.000,196.000,29,28,27.926,26.945,44.353,0.839,30.806,150705,255,NaN,NaN,100,150705,261,205,144.246,28.000,1.036,0.965,0.935,281,196,6.282,1.100,0.982,0.728,4,632.000,93.580,23.521,0.968,0.932,9.496,0.908,0.957,9.322
61,498,255,0,255,255,255,233.394,212.606,233.394,212.606,94.811,217.000,197.000,32,28,36.353,17.442,44.834,0.696,38.419,126990,255,NaN,NaN,100,126990,217,224,38.660,19.799,2.084,0.480,0.904,240,197,5.253,1.940,0.693,0.556,2,551.000,87.378,47.406,NaN,NaN,NaN,NaN,NaN,NaN
62,1299,255,0,255,255,255,362.000,214.438,362.000,214.438,144.368,334.000,197.000,55,33,53.186,31.097,15.782,0.783,56.515,331245,255,NaN,NaN,100,331245,334,223,13.299,33.000,1.710,0.585,0.940,360,197,8.998,1.713,0.765,0.716,7,1382.000,138.382,20.624,0.909,0.840,8.748,0.799,0.721,7.599
63,1021,255,0,255,255,255,607.902,222.171,607.902,222.171,128.569,589.000,202.000,36,40,46.173,28.154,123.400,0.776,51.088,260355,255,NaN,NaN,100,260355,591,202,130.236,30.665,1.640,0.610,0.941,591,202,7.941,1.666,0.781,0.709,4,1085.500,122.642,32.142,0.994,0.988,9.912,0.802,0.734,7.682
64,790,255,0,255,255,255,901.706,219.592,901.706,219.592,141.539,883.000,202.000,50,32,43.979,22.871,173.719,0.496,51.923,201450,255,NaN,NaN,100,201450,883,212,164.358,31.017,1.923,0.520,0.753,896,202,5.581,1.674,0.721,0.494,5,1049.000,120.563,28.308,0.679,0.573,6.260,0.664,0.634,6.489
65,531,255,0,255,255,255,802.411,217.088,802.411,217.088,88.811,788.000,204.000,30,27,31.399,21.532,33.472,0.846,32.696,135405,255,NaN,NaN,100,135405,788,223,23.429,22.627,1.458,0.686,0.932,805,204,5.979,1.445,0.828,0.656,3,570.000,88.872,29.604,0.845,0.601,7.231,0.862,0.851,8.562
66,684,255,0,255,255,255,252.323,223.151,252.323,223.151,104.225,238.000,205.000,30,35,34.612,25.161,76.233,0.791,37.121,174420,255,NaN,NaN,100,174420,243,239,62.745,26.835,1.376,0.727,0.914,250,205,6.563,1.383,0.853,0.651,5,748.500,101.841,20.845,0.955,0.915,9.348,0.866,0.871,8.683
67,1464,255,0,255,255,255,864.310,230.206,864.310,230.206,151.196,840.000,207.000,45,46,45.553,40.920,60.922,0.805,49.930,373320,255,NaN,NaN,100,373320,840,239,32.735,43.028,1.113,0.898,0.915,862,207,9.683,1.160,0.948,0.707,5,1599.500,148.874,30.239,0.963,0.931,9.470,0.902,0.971,9.367
68,2724,255,0,255,255,255,821.852,245.658,821.852,245.658,226.794,788.000,208.000,61,70,67.496,51.386,69.870,0.666,71.868,694620,255,NaN,NaN,100,694620,811,275,68.791,59.925,1.314,0.761,0.875,833,208,12.011,1.199,0.873,0.638,7,3113.000,207.690,32.399,0.817,0.714,7.654,0.848,0.902,8.746
69,1601,255,0,255,255,255,579.052,237.884,579.052,237.884,173.439,553.000,212.000,51,49,47.488,42.926,152.834,0.669,56.080,408255,255,NaN,NaN,100,408255,558,224,140.064,47.247,1.106,0.904,0.882,583,212,9.231,1.187,0.951,0.641,5,1816.000,158.629,34.688,0.863,0.773,8.181,0.841,0.901,8.708
70,888,255,0,255,255,255,396.827,227.976,396.827,227.976,116.711,376.000,213.000,43,30,41.116,27.499,13.479,0.819,43.566,226440,255,NaN,NaN,100,226440,376,231,9.246,28.960,1.495,0.669,0.933,405,213,7.609,1.504,0.818,0.688,6,952.000,114.853,19.452,0.948,0.903,9.256,0.846,0.820,8.328
71,877,255,0,255,255,255,640.201,233.287,640.201,233.287,116.953,625.000,213.000,33,41,41.721,26.765,124.388,0.806,42.544,223635,255,NaN,NaN,100,223635,625,217,119.578,28.011,1.559,0.642,0.935,636,213,7.499,1.519,0.801,0.648,5,937.500,113.975,23.391,0.964,0.932,9.478,0.843,0.811,8.270
72,1256,255,0,255,255,255,537.442,236.475,537.442,236.475,144.468,517.000,215.000,40,45,42.990,37.199,76.606,0.756,47.424,320280,255,NaN,NaN,100,320280,524,258,47.564,39.729,1.156,0.865,0.897,534,215,8.694,1.194,0.930,0.698,4,1400.500,139.305,36.117,0.981,0.963,9.719,0.882,0.944,9.128
73,810,255,0,255,255,255,951.544,233.399,951.544,233.399,116.669,934.000,218.000,36,30,37.953,27.174,6.129,0.748,40.249,206550,255,NaN,NaN,100,206550,934,243,26.565,28.622,1.397,0.716,0.887,942,218,6.943,1.406,0.846,0.750,5,913.000,112.476,23.334,0.925,0.865,8.947,0.848,0.853,8.504
74,649,255,0,255,255,255,324.508,236.924,324.508,236.924,100.225,307.000,223.000,36,27,34.110,24.225,23.760,0.812,36.346,165495,255,NaN,NaN,100,165495,307,236,7.907,25.614,1.408,0.710,0.941,330,223,6.475,1.419,0.843,0.668,3,690.000,97.780,33.408,0.863,0.657,7.600,0.866,0.857,8.614
75,636,255,0,255,255,255,273.991,236.698,273.991,236.698,104.468,257.000,224.000,37,28,38.390,21.093,29.686,0.732,39.661,162180,255,NaN,NaN,100,162180,260,252,33.690,23.297,1.820,0.549,0.925,269,224,6.088,1.702,0.741,0.614,4,687.500,97.603,26.117,0.964,0.932,9.484,0.792,0.716,7.541
76,460,255,0,255,255,255,428.743,232.641,428.743,232.641,100.669,411.000,224.000,40,20,39.588,14.795,23.416,0.570,43.081,117300,255,NaN,NaN,100,117300,411,240,21.801,18.802,2.676,0.374,0.888,428,224,4.569,2.291,0.611,0.575,4,518.000,84.721,25.167,0.827,0.726,7.764,0.627,0.408,5.172
77,608,255,0,255,255,255,985.914,237.503,985.914,237.503,101.012,971.000,224.000,32,27,36.117,21.434,149.150,0.749,40.000,155040,255,NaN,NaN,100,155040,971,225,143.130,22.222,1.685,0.593,0.930,973,224,6.019,1.800,0.770,0.704,4,653.500,95.159,25.253,0.976,0.953,9.646,0.775,0.677,7.258
78,672,255,0,255,255,255,226.095,238.612,226.095,238.612,100.326,211.000,225.000,31,30,29.863,28.651,122.175,0.839,33.541,171360,255,NaN,NaN,100,171360,215,225,116.565,29.496,1.042,0.959,0.929,215,225,6.698,1.137,0.979,0.723,6,723.000,100.091,16.721,0.960,0.925,9.427,0.909,0.971,9.400
79,78,255,0,255,255,255,208.013,232.782,208.013,232.782,33.799,203.000,227.000,9,12,11.229,8.844,70.931,0.858,12.530,19890,255,NaN,NaN,100,19890,206,238,61.390,9.000,1.270,0.788,0.907,209,227,2.308,1.392,0.887,0.722,2,86.000,34.520,16.899,NaN,NaN,NaN,NaN,NaN,NaN
80,363,255,0,255,255,255,441.180,241.114,441.180,241.114,82.083,426.000,229.000,29,22,33.377,13.847,30.935,0.677,33.838,92565,255,NaN,NaN,100,92565,427,250,34.160,15.994,2.410,0.415,0.902,450,229,4.422,2.116,0.644,0.569,4,402.500,74.681,20.521,0.923,0.862,8.925,0.702,0.532,6.168
81,799,255,0,255,255,255,353.511,242.528,353.511,242.528,124.811,331.000,230.000,47,27,47.491,21.421,23.576,0.645,49.980,203745,255,NaN,NaN,100,203745,331,253,19.885,25.575,2.217,0.451,0.908,366,230,6.402,1.954,0.672,0.630,4,879.500,110.393,31.203,0.896,0.821,8.584,0.719,0.582,6.504
