 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
269,705,255,0,255,255,255,1016.743,270.684,1016.743,270.684,103.397,1000.000,256.000,33,30,30.314,29.612,119.534,0.829,34.059,179775,255,NaN,NaN,100,179775,1006,282,49.764,30.000,1.024,0.977,0.925,1010,256,6.818,1.135,0.988,0.712,6,762.000,102.755,17.233,0.954,0.914,9.338,0.909,0.974,9.416
270,548,255,0,255,255,255,1174.476,269.389,1174.476,269.389,91.740,1159.000,256.000,31,26,29.251,23.854,7.802,0.818,31.401,139740,255,NaN,NaN,100,139740,1159,274,9.162,24.496,1.226,0.815,0.921,1176,256,5.973,1.282,0.903,0.680,4,595.000,90.800,22.935,0.980,0.958,9.690,0.892,0.923,9.078
271,643,255,0,255,255,255,768.990,271.526,768.990,271.526,102.083,750.000,260.000,37,24,35.828,22.851,177.585,0.775,37.483,163965,255,NaN,NaN,100,163965,750,267,170.789,23.665,1.568,0.638,0.921,764,260,6.299,1.584,0.799,0.724,4,698.000,98.345,25.521,0.994,0.987,9.904,0.823,0.778,8.002
272,512,255,0,255,255,255,964.602,271.301,964.602,271.301,89.841,949.000,260.000,31,23,30.884,21.108,0.404,0.797,32.202,130560,255,NaN,NaN,100,130560,950,265,154.231,21.586,1.463,0.683,0.926,966,260,5.699,1.492,0.827,0.718,6,553.000,87.536,14.973,0.933,0.879,9.062,0.846,0.822,8.341
273,1592,255,0,255,255,255,277.481,298.728,277.481,298.728,191.823,258.000,261.000,39,72,68.842,29.444,100.357,0.544,72.062,405960,255,NaN,NaN,100,405960,278,261,92.386,35.774,2.338,0.428,0.790,278,261,8.299,2.014,0.654,0.567,9,2016.000,167.136,21.314,0.672,0.567,6.194,0.666,0.537,6.017
274,424,255,0,255,255,255,254.458,273.910,254.458,273.910,79.841,242.000,262.000,25,24,24.369,22.153,163.795,0.836,26.571,108120,255,NaN,NaN,100,108120,242,267,160.201,22.808,1.100,0.909,0.920,254,262,5.311,1.165,0.953,0.707,5,461.000,79.924,15.968,0.983,0.967,9.747,0.910,0.979,9.443
275,807,255,0,255,255,255,896.718,275.669,896.718,275.669,112.225,879.000,262.000,38,30,37.520,27.386,11.986,0.805,39.560,205785,255,NaN,NaN,100,205785,879,283,16.144,29.871,1.370,0.730,0.921,885,262,7.191,1.324,0.854,0.708,7,876.500,110.205,16.032,0.924,0.864,8.941,0.880,0.900,8.900
276,364,255,0,255,255,255,232.808,275.376,232.808,275.376,75.012,222.000,264.000,22,24,24.267,19.099,128.832,0.813,26.833,92820,255,NaN,NaN,100,92820,225,264,116.565,21.041,1.271,0.787,0.917,225,264,4.853,1.275,0.887,0.689,5,397.000,74.169,15.002,0.969,0.940,9.543,0.881,0.916,8.983
277,1228,255,0,255,255,255,443.306,282.559,443.306,282.559,139.296,422.000,264.000,45,39,43.518,35.928,170.126,0.795,46.011,313140,255,NaN,NaN,100,313140,429,264,137.643,38.545,1.211,0.826,0.917,429,264,8.816,1.194,0.909,0.700,7,1338.500,136.187,19.899,0.917,0.853,8.854,0.900,0.956,9.280
278,610,255,0,255,255,255,860.718,276.810,860.718,276.810,97.841,844.000,264.000,34,24,35.159,22.090,176.629,0.801,36.770,155550,255,NaN,NaN,100,155550,844,269,157.620,24.000,1.592,0.628,0.940,859,264,6.235,1.532,0.793,0.748,6,649.000,94.830,16.307,0.936,0.883,9.094,0.838,0.803,8.206
279,531,255,0,255,255,255,176.517,276.745,176.517,276.745,89.154,161.000,265.000,31,25,30.470,22.189,162.333,0.839,31.780,135405,255,NaN,NaN,100,135405,161,274,167.276,23.534,1.373,0.728,0.934,167,265,5.956,1.350,0.853,0.685,5,568.500,88.755,17.831,0.985,0.971,9.779,0.884,0.894,8.891
280,1163,255,0,255,255,255,487.138,285.789,487.138,285.789,136.953,464.000,266.000,46,38,48.119,30.773,26.165,0.779,50.567,296565,255,NaN,NaN,100,296565,464,296,24.538,31.213,1.564,0.640,0.938,489,266,8.492,1.620,0.800,0.665,4,1240.500,131.106,34.238,0.996,0.992,9.941,0.819,0.762,7.905
281,377,255,0,255,255,255,992.023,278.550,992.023,278.550,76.669,980.000,268.000,25,23,23.359,20.549,157.010,0.806,26.401,96135,255,NaN,NaN,100,96135,981,271,155.376,22.278,1.137,0.880,0.920,995,268,4.917,1.185,0.938,0.656,5,410.000,75.373,15.334,0.964,0.932,9.480,0.888,0.946,9.170
282,874,255,0,255,255,255,299.495,287.162,299.495,287.162,114.569,284.000,269.000,31,38,36.893,30.163,92.506,0.837,38.639,222870,255,NaN,NaN,100,222870,298,307,79.563,31.000,1.223,0.818,0.936,298,269,7.629,1.246,0.904,0.742,5,934.000,113.762,22.914,0.983,0.968,9.755,0.907,0.944,9.253
283,639,255,0,255,255,255,1067.663,282.126,1067.663,282.126,98.669,1052.000,269.000,32,25,33.056,24.613,15.637,0.825,35.609,162945,255,NaN,NaN,100,162945,1054,294,38.157,25.000,1.343,0.745,0.942,1063,269,6.476,1.424,0.863,0.799,6,678.500,96.962,16.445,0.951,0.909,9.304,0.867,0.857,8.619
284,1189,255,0,255,255,255,376.886,290.015,376.886,290.015,138.711,357.000,270.000,41,43,45.420,33.331,46.707,0.777,48.374,303195,255,NaN,NaN,100,303195,371,313,60.255,35.777,1.363,0.734,0.913,380,270,8.572,1.352,0.857,0.674,7,1302.500,134.343,19.816,0.905,0.833,8.689,0.869,0.883,8.759
285,1307,255,0,255,255,255,335.870,291.951,335.870,291.951,141.439,314.000,271.000,44,44,45.166,36.845,30.416,0.821,48.332,333285,255,NaN,NaN,100,333285,314,300,24.444,36.933,1.226,0.816,0.942,338,271,9.241,1.309,0.903,0.675,6,1388.000,138.682,23.573,0.949,0.905,9.271,0.894,0.911,9.024
286,703,255,0,255,255,255,801.924,282.497,801.924,282.497,106.811,781.000,271.000,41,25,38.615,23.180,170.647,0.774,41.110,179265,255,NaN,NaN,100,179265,781,285,4.185,24.594,1.666,0.600,0.938,795,271,6.582,1.671,0.775,0.686,3,749.500,101.909,35.604,0.884,0.719,8.014,0.806,0.737,7.714
287,598,255,0,255,255,255,924.097,289.100,924.097,289.100,95.740,909.000,274.000,30,29,30.509,24.956,141.650,0.820,32.650,152490,255,NaN,NaN,100,152490,918,274,117.350,26.436,1.223,0.818,0.923,918,274,6.246,1.235,0.904,0.687,6,648.000,94.757,15.957,0.948,0.904,9.261,0.900,0.945,9.224
288,1030,255,0,255,255,255,1134.477,291.925,1134.477,291.925,125.640,1115.000,274.000,39,37,39.178,33.474,17.458,0.820,41.183,262650,255,NaN,NaN,100,262650,1115,299,29.055,34.176,1.170,0.854,0.935,1131,274,8.198,1.205,0.924,0.714,7,1101.500,123.543,17.949,0.934,0.880,9.069,0.911,0.955,9.332
289,179,255,0,255,255,255,1159.712,283.975,1159.712,283.975,51.113,1152.000,275.000,16,16,17.412,13.089,130.194,0.861,18.601,45645,255,NaN,NaN,100,45645,1155,276,126.254,14.849,1.330,0.752,0.913,1157,275,3.502,1.253,0.867,0.699,5,196.000,52.114,10.223,0.998,0.996,9.967,0.886,0.925,9.056
290,414,255,0,255,255,255,948.314,287.348,948.314,287.348,81.355,935.000,276.000,26,22,27.096,19.454,146.374,0.786,30.610,105570,255,NaN,NaN,100,105570,935,279,141.633,21.586,1.393,0.718,0.913,948,276,5.089,1.418,0.847,0.724,5,453.500,79.271,16.271,0.951,0.909,9.300,0.847,0.844,8.457
291,661,255,0,255,255,255,1038.396,290.969,1038.396,290.969,100.426,1023.000,276.000,30,28,30.117,27.945,26.430,0.824,35.384,168555,255,NaN,NaN,100,168555,1025,303,42.709,28.000,1.078,0.928,0.928,1034,276,6.582,1.264,0.963,0.787,6,712.000,99.327,16.738,0.951,0.908,9.294,0.892,0.927,9.098
292,752,255,0,255,255,255,1183.604,291.964,1183.604,291.964,110.569,1167.000,276.000,35,32,36.084,26.534,35.019,0.773,38.419,191760,255,NaN,NaN,100,191760,1171,308,38.660,29.260,1.360,0.735,0.895,1189,276,6.801,1.313,0.858,0.671,5,840.500,107.918,22.114,0.942,0.894,9.180,0.869,0.899,8.838
293,4400,255,0,255,255,255,152.104,321.236,152.104,321.236,265.037,122.000,277.000,66,89,88.928,62.998,82.432,0.787,90.028,1122000,255,NaN,NaN,100,1122000,141,365,77.816,64.942,1.412,0.708,0.933,152,277,16.601,1.386,0.842,0.749,8,4717.000,255.657,33.130,0.903,0.830,8.664,0.870,0.868,8.687
294,770,255,0,255,255,255,220.051,295.899,220.051,295.899,109.497,205.000,279.000,31,34,32.796,29.894,132.819,0.807,37.643,196350,255,NaN,NaN,100,196350,205,284,140.389,30.786,1.097,0.911,0.923,219,279,7.032,1.223,0.955,0.731,6,834.000,107.500,18.250,0.940,0.890,9.149,0.894,0.943,9.187
295,719,255,0,255,255,255,1096.244,291.353,1096.244,291.353,109.255,1077.000,279.000,38,26,37.872,24.172,10.163,0.757,40.162,183345,255,NaN,NaN,100,183345,1077,297,18.886,25.646,1.567,0.638,0.918,1085,279,6.581,1.566,0.799,0.728,5,783.000,104.161,21.851,0.931,0.875,9.032,0.823,0.782,8.025
296,536,255,0,255,255,255,974.642,292.511,974.642,292.511,91.012,960.000,280.000,30,24,30.495,22.380,169.981,0.813,33.287,136680,255,NaN,NaN,100,136680,962,284,147.265,23.390,1.363,0.734,0.924,973,280,5.889,1.423,0.857,0.744,6,580.000,89.648,15.169,0.944,0.897,9.203,0.861,0.856,8.588
297,566,255,0,255,255,255,194.385,297.131,194.385,297.131,95.740,181.000,281.000,24,35,32.010,22.513,87.022,0.776,35.128,144330,255,NaN,NaN,100,144330,193,316,85.101,24.000,1.422,0.703,0.914,193,281,5.912,1.464,0.839,0.674,6,619.500,92.650,15.957,0.919,0.856,8.873,0.845,0.830,8.375
298,651,255,0,255,255,255,833.385,292.967,833.385,292.967,100.083,815.000,281.000,36,24,33.937,24.424,10.035,0.817,37.363,166005,255,NaN,NaN,100,166005,815,298,15.524,24.000,1.389,0.720,0.939,832,281,6.505,1.557,0.848,0.753,4,693.500,98.028,25.021,0.981,0.960,9.704,0.836,0.796,8.160
299,804,255,0,255,255,255,408.654,296.695,408.654,296.695,109.640,392.000,282.000,35,33,35.697,28.677,30.343,0.840,37.121,205020,255,NaN,NaN,100,205020,404,315,62.745,30.242,1.245,0.803,0.943,416,282,7.333,1.227,0.896,0.696,5,853.000,108.718,21.928,0.986,0.972,9.788,0.913,0.953,9.329
300,606,255,0,255,255,255,247.210,299.818,247.210,299.818,94.669,235.000,283.000,24,33,32.270,23.911,89.396,0.850,33.956,154530,255,NaN,NaN,100,154530,244,283,103.627,23.929,1.350,0.741,0.934,244,283,6.401,1.419,0.861,0.765,7,648.500,94.794,13.524,0.953,0.912,9.322,0.869,0.863,8.660
301,739,255,0,255,255,255,1007.459,298.450,1007.459,298.450,104.326,991.000,283.000,33,30,34.113,27.583,11.676,0.853,35.468,188445,255,NaN,NaN,100,188445,995,310,40.426,29.396,1.237,0.809,0.932,1005,283,7.084,1.207,0.899,0.746,7,793.000,104.824,14.904,0.955,0.916,9.352,0.912,0.963,9.377
302,992,255,0,255,255,255,868.280,299.940,868.280,299.940,125.882,845.000,284.000,46,31,46.502,27.161,12.980,0.787,47.539,252960,255,NaN,NaN,100,252960,845,305,14.621,28.478,1.712,0.584,0.920,878,284,7.880,1.669,0.764,0.696,6,1078.500,122.246,20.980,0.926,0.867,8.969,0.806,0.743,7.747
303,277,255,0,255,255,255,901.955,297.637,901.955,297.637,63.941,892.000,288.000,20,19,19.705,17.899,20.292,0.851,21.401,70635,255,NaN,NaN,100,70635,892,302,37.405,18.657,1.101,0.908,0.923,904,288,4.332,1.147,0.953,0.729,5,300.000,64.474,12.788,0.992,0.984,9.883,0.912,0.979,9.455
304,293,255,0,255,255,255,1203.531,302.449,1203.531,302.449,67.255,1192.000,291.000,22,21,21.037,17.734,149.265,0.814,23.087,74715,255,NaN,NaN,100,74715,1192,302,162.350,19.606,1.186,0.843,0.914,1203,291,4.357,1.178,0.918,0.634,3,320.500,66.641,22.418,0.862,0.654,7.577,0.890,0.953,9.218
305,263,255,0,255,255,255,1161.424,301.451,1161.424,301.451,63.113,1152.000,292.000,18,20,21.114,15.859,116.370,0.830,22.825,67065,255,NaN,NaN,100,67065,1155,292,118.811,17.536,1.331,0.751,0.924,1155,292,4.167,1.302,0.867,0.731,5,284.500,62.787,12.623,0.979,0.959,9.693,0.884,0.908,8.960
306,556,255,0,255,255,255,1066.390,305.164,1066.390,305.164,92.426,1049.000,294.000,34,21,33.308,21.253,170.001,0.818,34.525,141780,255,NaN,NaN,100,141780,1049,303,169.992,21.000,1.567,0.638,0.938,1059,294,6.016,1.644,0.799,0.779,6,593.000,90.647,15.404,0.947,0.902,9.244,0.818,0.758,7.882
307,598,255,0,255,255,255,452.853,309.515,452.853,309.515,101.740,439.000,296.000,31,31,35.511,21.441,37.288,0.726,38.601,152490,255,NaN,NaN,100,152490,440,327,53.427,22.878,1.656,0.604,0.914,459,296,5.878,1.687,0.777,0.622,3,654.000,95.195,33.913,0.913,0.799,8.559,0.792,0.722,7.566
308,646,255,0,255,255,255,948.238,309.803,948.238,309.803,97.255,933.000,297.000,32,26,33.278,24.716,6.308,0.858,34.540,164730,255,NaN,NaN,100,164730,933,317,22.109,25.062,1.346,0.743,0.937,940,297,6.642,1.378,0.862,0.776,7,689.500,97.745,13.894,0.958,0.921,9.395,0.879,0.882,8.806
309,971,255,0,255,255,255,423.242,320.499,423.242,320.499,121.882,405.000,300.000,34,40,40.730,30.354,52.003,0.821,43.417,247605,255,NaN,NaN,100,247605,405,331,38.454,31.000,1.342,0.745,0.942,427,300,7.967,1.401,0.863,0.714,5,1031.000,119.524,24.376,0.974,0.950,9.619,0.872,0.867,8.699
310,530,255,0,255,255,255,919.021,312.643,919.021,312.643,89.255,905.000,300.000,28,26,27.844,24.236,3.355,0.836,30.232,135150,255,NaN,NaN,100,135150,907,321,34.216,24.982,1.149,0.870,0.920,913,300,5.938,1.210,0.933,0.728,6,576.000,89.338,14.876,0.958,0.922,9.402,0.905,0.959,9.320
311,939,255,0,255,255,255,1104.405,314.495,1104.405,314.495,123.154,1081.000,300.000,44,29,43.495,27.488,0.534,0.778,44.407,239445,255,NaN,NaN,100,239445,1081,317,7.765,27.948,1.582,0.632,0.928,1112,300,7.625,1.589,0.795,0.736,7,1011.500,118.388,17.593,0.906,0.835,8.702,0.824,0.776,7.999
312,905,255,0,255,255,255,314.181,320.206,314.181,320.206,116.468,297.000,301.000,35,37,37.800,30.483,141.409,0.838,41.617,230775,255,NaN,NaN,100,230775,298,308,144.782,30.985,1.240,0.806,0.933,311,301,7.770,1.343,0.898,0.699,6,969.500,115.904,19.411,0.960,0.924,9.422,0.886,0.898,8.916
313,1043,255,0,255,255,255,350.861,322.491,350.861,322.491,126.125,333.000,301.000,37,41,40.283,32.967,51.914,0.824,43.012,265965,255,NaN,NaN,100,265965,344,342,72.408,35.501,1.222,0.818,0.933,355,301,8.270,1.212,0.905,0.688,6,1117.500,124.437,21.021,0.951,0.909,9.297,0.905,0.954,9.298
314,568,255,0,255,255,255,892.363,318.657,892.363,318.657,94.326,879.000,303.000,27,31,29.442,24.564,82.118,0.802,31.890,144840,255,NaN,NaN,100,144840,883,332,48.814,25.811,1.199,0.834,0.894,890,303,6.022,1.236,0.913,0.679,5,635.500,93.839,18.865,0.962,0.928,9.447,0.886,0.941,9.135
315,457,255,0,255,255,255,979.717,311.960,979.717,311.960,84.770,965.000,303.000,30,20,29.376,19.808,174.423,0.799,30.414,116535,255,NaN,NaN,100,116535,965,316,9.462,20.000,1.483,0.674,0.934,970,303,5.391,1.521,0.821,0.762,5,489.500,82.357,16.954,0.960,0.924,9.419,0.842,0.809,8.256
316,1138,255,0,255,255,255,1032.141,320.300,1032.141,320.300,131.983,1012.000,304.000,44,34,45.596,31.778,18.810,0.821,47.927,290190,255,NaN,NaN,100,290190,1012,334,23.356,34.000,1.435,0.697,0.933,1024,304,8.622,1.410,0.835,0.761,7,1219.500,129.992,18.855,0.935,0.881,9.077,0.868,0.863,8.656
317,1070,255,0,255,255,255,1145.152,323.020,1145.152,323.020,127.296,1125.000,304.000,40,38,38.954,34.974,170.903,0.830,42.953,272850,255,NaN,NaN,100,272850,1126,312,155.225,36.447,1.114,0.898,0.931,1149,304,8.406,1.179,0.948,0.704,7,1149.500,126.206,18.185,0.940,0.890,9.153,0.909,0.970,9.398
318,1127,255,0,255,255,255,384.934,325.843,384.934,325.843,128.953,365.000,305.000,39,41,42.791,33.534,42.738,0.852,44.777,287385,255,NaN,NaN,100,287385,365,338,29.427,35.901,1.276,0.784,0.940,389,305,8.740,1.247,0.885,0.705,7,1199.000,128.895,18.422,0.954,0.914,9.339,0.908,0.944,9.262
319,554,255,0,255,255,255,208.592,321.318,208.592,321.318,93.841,195.000,307.000,29,27,28.193,25.020,168.574,0.791,32.650,141270,255,NaN,NaN,100,141270,195,315,152.650,26.280,1.127,0.887,0.923,205,307,5.904,1.242,0.942,0.708,6,600.500,91.218,15.640,0.929,0.872,9.003,0.884,0.927,9.058
320,233,255,0,255,255,255,261.242,317.350,261.242,317.350,57.698,253.000,307.000,15,20,20.195,14.690,76.265,0.880,21.541,59415,255,NaN,NaN,100,59415,257,327,68.199,15.000,1.375,0.727,0.938,260,307,4.038,1.436,0.853,0.777,4,248.500,58.680,14.425,0.945,0.880,9.126,0.865,0.856,8.604
321,1166,255,0,255,255,255,1187.003,322.591,1187.003,322.591,133.983,1164.000,307.000,46,33,46.687,31.799,174.782,0.816,47.760,297330,255,NaN,NaN,100,297330,1164,313,160.427,33.000,1.468,0.681,0.946,1184,307,8.703,1.447,0.825,0.768,8,1233.000,130.709,16.748,0.922,0.861,8.916,0.862,0.845,8.534
322,225,255,0,255,255,255,230.007,317.669,230.007,317.669,59.598,222.000,309.000,18,20,19.944,14.364,59.541,0.796,22.361,57375,255,NaN,NaN,100,57375,225,329,63.435,15.492,1.389,0.720,0.904,228,309,3.775,1.443,0.849,0.625,5,249.000,58.739,11.920,0.958,0.920,9.391,0.846,0.840,8.432
323,292,255,0,255,255,255,1218.651,323.582,1218.651,323.582,71.598,1210.000,310.000,20,24,25.467,14.599,128.475,0.716,28.302,74460,255,NaN,NaN,100,74460,1214,310,122.005,17.157,1.744,0.573,0.912,1214,310,4.078,1.650,0.757,0.608,3,320.000,66.589,23.866,0.919,0.816,8.676,0.786,0.724,7.551
324,471,255,0,255,255,255,1000.818,325.094,1000.818,325.094,84.184,989.000,312.000,22,28,26.942,22.259,77.207,0.835,29.547,120105,255,NaN,NaN,100,120105,997,340,66.038,22.000,1.210,0.826,0.929,996,312,5.595,1.343,0.909,0.765,6,507.000,83.816,14.031,0.958,0.921,9.394,0.884,0.897,8.904
325,328,255,0,255,255,255,871.000,322.177,871.000,322.177,76.770,856.000,314.000,26,20,27.342,15.274,151.191,0.699,30.529,83640,255,NaN,NaN,100,83640,856,316,148.392,17.750,1.790,0.559,0.916,865,314,4.273,1.720,0.747,0.631,2,358.000,70.431,38.385,NaN,NaN,NaN,NaN,NaN,NaN
326,563,255,0,255,255,255,187.377,337.534,187.377,337.534,104.426,177.000,316.000,21,39,39.324,18.229,79.246,0.649,40.497,143565,255,NaN,NaN,100,143565,178,354,69.775,19.983,2.157,0.464,0.895,189,316,5.391,2.027,0.681,0.687,5,629.000,93.358,20.885,0.845,0.750,7.978,0.715,0.563,6.391
327,718,255,0,255,255,255,242.965,333.511,242.965,333.511,107.154,226.000,316.000,31,34,33.390,27.379,78.866,0.786,36.674,183090,255,NaN,NaN,100,183090,236,350,64.134,30.125,1.220,0.820,0.905,241,316,6.701,1.217,0.906,0.681,7,793.500,104.857,15.308,0.911,0.843,8.771,0.883,0.941,9.117
328,676,255,0,255,255,255,1068.577,327.325,1068.577,327.325,100.912,1050.000,316.000,38,23,35.935,23.952,6.569,0.834,39.051,172380,255,NaN,NaN,100,172380,1050,333,13.325,23.000,1.500,0.667,0.953,1057,316,6.699,1.698,0.816,0.773,6,709.000,99.117,16.819,0.957,0.920,9.386,0.812,0.738,7.749
329,638,255,0,255,255,255,969.940,329.809,969.940,329.809,104.326,952.000,317.000,38,25,37.495,21.665,171.888,0.737,39.294,162690,255,NaN,NaN,100,162690,952,324,165.256,23.816,1.731,0.578,0.885,962,317,6.115,1.650,0.760,0.672,6,720.500,99.918,17.388,0.890,0.812,8.513,0.796,0.742,7.692
330,765,255,0,255,255,255,937.278,334.697,937.278,334.697,110.083,919.000,320.000,38,27,37.428,26.024,171.046,0.793,39.560,195075,255,NaN,NaN,100,195075,920,327,159.274,26.467,1.438,0.695,0.919,933,320,6.949,1.495,0.834,0.746,7,832.000,107.371,15.726,0.916,0.851,8.837,0.843,0.821,8.320
331,291,255,0,255,255,255,908.851,332.263,908.851,332.263,66.184,897.000,322.000,22,19,21.875,16.938,13.375,0.835,23.409,74205,255,NaN,NaN,100,74205,897,335,19.983,18.508,1.292,0.774,0.922,907,322,4.397,1.265,0.880,0.696,4,315.500,66.119,16.546,0.970,0.937,9.535,0.893,0.929,9.109
332,552,255,0,255,255,255,267.080,340.636,267.080,340.636,90.669,255.000,325.000,24,31,29.137,24.121,88.803,0.844,31.780,140760,255,NaN,NaN,100,140760,262,356,77.276,23.929,1.208,0.828,0.925,268,325,6.088,1.328,0.910,0.742,6,596.500,90.914,15.112,0.963,0.930,9.468,0.887,0.905,8.957
333,731,255,0,255,255,255,294.288,342.962,294.288,342.962,103.983,279.000,326.000,32,32,31.438,29.606,20.278,0.850,34.176,186405,255,NaN,NaN,100,186405,279,351,20.556,29.508,1.062,0.942,0.935,296,326,7.030,1.158,0.970,0.714,6,781.500,104.061,17.330,0.967,0.937,9.518,0.918,0.978,9.480
334,629,255,0,255,255,255,1092.707,341.753,1092.707,341.753,98.569,1077.000,326.000,29,32,29.946,26.744,51.676,0.814,33.302,160395,255,NaN,NaN,100,160395,1080,352,41.348,27.876,1.120,0.893,0.918,1089,326,6.381,1.195,0.945,0.678,6,685.000,97.425,16.428,0.944,0.897,9.206,0.900,0.960,9.302
335,566,255,0,255,255,255,1119.062,339.231,1119.062,339.231,91.255,1106.000,326.000,29,26,27.553,26.156,165.372,0.854,31.385,144330,255,NaN,NaN,100,144330,1106,330,157.521,26.000,1.053,0.949,0.935,1121,326,6.202,1.207,0.974,0.751,5,605.500,91.597,18.251,0.994,0.988,9.907,0.911,0.961,9.360
336,633,255,0,255,255,255,1216.644,344.456,1216.644,344.456,98.569,1199.000,330.000,32,29,32.775,24.590,147.544,0.819,34.928,161415,255,NaN,NaN,100,161415,1199,339,156.371,25.747,1.333,0.750,0.924,1209,330,6.422,1.357,0.866,0.682,5,685.000,97.425,19.714,0.972,0.947,9.595,0.878,0.888,8.832
337,1215,255,0,255,255,255,214.074,351.191,214.074,351.191,137.397,195.000,331.000,40,40,40.432,38.262,103.850,0.809,45.177,309825,255,NaN,NaN,100,309825,204,371,62.301,38.460,1.057,0.946,0.937,219,331,8.843,1.175,0.973,0.759,7,1296.500,134.033,19.628,0.927,0.868,8.972,0.911,0.966,9.386
338,781,255,0,255,255,255,1168.115,348.469,1168.115,348.469,109.397,1151.000,331.000,33,34,33.067,30.072,159.429,0.820,36.235,199155,255,NaN,NaN,100,199155,1151,342,152.021,31.197,1.100,0.909,0.928,1165,331,7.139,1.162,0.954,0.696,6,842.000,108.014,18.233,0.948,0.904,9.263,0.910,0.976,9.430
339,309,255,0,255,255,255,405.581,343.102,405.581,343.102,68.083,395.000,332.000,23,21,22.215,17.710,26.642,0.838,24.597,78795,255,NaN,NaN,100,78795,396,352,26.565,18.385,1.254,0.797,0.918,404,332,4.539,1.338,0.893,0.640,3,336.500,68.284,22.694,0.850,0.614,7.320,0.880,0.898,8.890
340,701,255,0,255,255,255,325.765,348.252,325.765,348.252,103.882,309.000,333.000,35,31,32.666,27.323,33.119,0.816,36.401,178755,255,NaN,NaN,100,178755,309,353,15.945,28.777,1.196,0.836,0.919,330,333,6.748,1.265,0.915,0.646,6,763.000,102.822,17.314,0.946,0.900,9.230,0.889,0.927,9.079
341,496,255,0,255,255,255,1044.897,344.276,1044.897,344.276,86.669,1030.000,333.000,29,24,27.856,22.671,159.592,0.830,30.529,126480,255,NaN,NaN,100,126480,1030,339,148.392,23.815,1.229,0.814,0.922,1039,333,5.723,1.282,0.902,0.713,6,538.000,86.341,14.445,0.955,0.915,9.348,0.891,0.923,9.072
342,251,255,0,255,255,255,989.042,345.464,989.042,345.464,60.770,979.000,335.000,18,20,20.251,15.781,100.646,0.854,21.541,64005,255,NaN,NaN,100,64005,987,335,111.801,17.239,1.283,0.779,0.918,987,335,4.130,1.250,0.883,0.697,5,273.500,61.561,12.154,0.994,0.988,9.907,0.895,0.936,9.155
343,569,255,0,255,255,255,1013.119,346.741,1013.119,346.741,96.669,997.000,335.000,34,24,34.353,21.089,4.384,0.765,35.440,145095,255,NaN,NaN,100,145095,997,354,16.390,22.699,1.629,0.614,0.910,1012,335,5.886,1.561,0.784,0.697,6,625.500,93.098,16.112,0.911,0.844,8.775,0.824,0.786,8.048
344,906,255,0,255,255,255,355.353,355.549,355.353,355.549,116.125,335.000,338.000,39,34,39.693,29.062,30.518,0.844,42.154,231030,255,NaN,NaN,100,231030,335,362,22.306,31.563,1.366,0.732,0.934,363,338,7.802,1.336,0.856,0.683,7,970.000,115.934,16.589,0.949,0.906,9.277,0.885,0.899,8.920
345,460,255,0,255,255,255,915.341,352.067,915.341,352.067,85.841,901.000,340.000,26,26,31.368,18.672,135.275,0.784,34.655,117300,255,NaN,NaN,100,117300,902,342,136.169,19.661,1.680,0.595,0.935,914,340,5.359,1.763,0.772,0.680,4,492.000,82.567,21.460,0.999,0.999,9.991,0.786,0.698,7.419
346,334,255,0,255,255,255,1067.449,349.048,1067.449,349.048,70.527,1057.000,340.000,22,20,22.722,18.716,33.220,0.844,24.207,85170,255,NaN,NaN,100,85170,1057,355,38.290,20.000,1.214,0.824,0.925,1060,340,4.736,1.210,0.908,0.759,5,361.000,70.726,14.105,0.988,0.976,9.817,0.906,0.958,9.320
347,410,255,0,255,255,255,1194.634,351.834,1194.634,351.834,79.598,1184.000,340.000,24,24,25.438,20.522,130.375,0.813,27.659,104550,255,NaN,NaN,100,104550,1185,341,139.399,22.716,1.240,0.807,0.928,1187,340,5.151,1.218,0.898,0.712,5,442.000,78.259,15.920,0.969,0.940,9.545,0.893,0.941,9.173
348,569,255,0,255,255,255,967.909,352.528,967.909,352.528,91.598,953.000,341.000,31,23,29.824,24.292,166.418,0.852,32.016,145095,255,NaN,NaN,100,145095,953,347,165.530,23.000,1.228,0.815,0.948,958,341,6.212,1.392,0.903,0.798,6,600.000,91.180,15.266,0.968,0.940,9.541,0.878,0.874,8.759
349,611,255,0,255,255,255,1139.417,355.788,1139.417,355.788,94.083,1124.000,341.000,29,28,29.409,26.453,52.617,0.867,32.650,155805,255,NaN,NaN,100,155805,1129,368,49.970,27.577,1.112,0.899,0.936,1136,341,6.494,1.184,0.948,0.752,6,653.000,95.122,15.681,0.977,0.956,9.670,0.910,0.962,9.362
