 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
11,780,255,0,255,255,255,798.286,43.042,798.286,43.042,108.912,780.000,29.000,38,27,36.989,26.850,11.594,0.826,38.833,198900,255,NaN,NaN,100,198900,780,47,11.889,26.667,1.378,0.726,0.945,806,29,7.162,1.456,0.852,0.760,6,825.000,106.918,18.152,0.952,0.911,9.318,0.861,0.842,8.516
12,248,255,0,255,255,255,600.770,41.383,600.770,41.383,59.598,591.000,31.000,19,19,18.732,16.857,41.778,0.877,20.616,63240,255,NaN,NaN,100,63240,594,50,67.166,17.678,1.111,0.900,0.919,600,31,4.161,1.166,0.949,0.687,4,270.000,61.166,14.899,0.946,0.883,9.145,0.905,0.964,9.346
13,707,255,0,255,255,255,627.811,47.274,627.811,47.274,103.740,609.000,34.000,35,28,34.980,25.734,171.742,0.826,37.121,180285,255,NaN,NaN,100,180285,611,38,152.745,27.164,1.359,0.736,0.943,627,34,6.815,1.367,0.858,0.721,4,749.500,101.909,25.935,0.975,0.949,9.621,0.880,0.884,8.822
14,521,255,0,255,255,255,576.592,47.143,576.592,47.143,90.912,560.000,35.000,33,23,32.745,20.258,166.721,0.792,34.482,132855,255,NaN,NaN,100,132855,560,41,163.142,21.197,1.616,0.619,0.913,571,35,5.731,1.627,0.787,0.686,2,570.500,88.911,45.456,NaN,NaN,NaN,NaN,NaN,NaN
15,1270,255,0,255,255,255,880.372,58.384,880.372,58.384,140.953,862.000,35.000,38,46,46.824,34.534,113.698,0.803,48.301,323850,255,NaN,NaN,100,323850,866,38,117.096,37.552,1.356,0.738,0.930,876,35,9.010,1.286,0.859,0.727,5,1366.000,137.579,28.191,0.962,0.929,9.456,0.892,0.918,9.051
16,615,255,0,255,255,255,659.728,48.889,659.728,48.889,95.012,645.000,36.000,29,27,30.817,25.410,174.022,0.856,33.121,156825,255,NaN,NaN,100,156825,645,40,151.113,26.686,1.213,0.825,0.950,663,36,6.473,1.241,0.908,0.785,5,647.500,94.721,19.002,0.995,0.990,9.924,0.912,0.946,9.290
17,431,255,0,255,255,255,851.897,49.827,851.897,49.827,81.598,839.000,37.000,25,24,26.513,20.698,131.083,0.813,28.844,109905,255,NaN,NaN,100,109905,839,44,146.310,22.439,1.281,0.781,0.928,847,37,5.282,1.285,0.884,0.718,4,464.500,80.227,20.399,0.983,0.964,9.734,0.887,0.916,9.017
18,314,255,0,255,255,255,684.669,47.764,684.669,47.764,67.113,675.000,38.000,21,19,21.466,18.624,178.612,0.876,23.259,80070,255,NaN,NaN,100,80070,675,55,25.463,19.000,1.153,0.868,0.939,684,38,4.679,1.224,0.931,0.787,5,334.500,68.081,13.423,0.994,0.987,9.903,0.913,0.956,9.345
19,603,255,0,255,255,255,827.306,53.792,827.306,53.792,97.740,810.000,40.000,34,26,31.854,24.102,162.839,0.793,34.525,153765,255,NaN,NaN,100,153765,810,54,169.992,24.265,1.322,0.757,0.922,819,40,6.169,1.423,0.870,0.682,6,654.000,95.195,16.290,0.931,0.875,9.027,0.860,0.853,8.565
20,787,255,0,255,255,255,711.722,56.234,711.722,56.234,110.569,693.000,42.000,38,29,35.493,28.232,11.371,0.809,38.639,200685,255,NaN,NaN,100,200685,693,58,10.437,27.860,1.257,0.795,0.925,717,42,7.118,1.387,0.892,0.714,6,850.500,108.558,18.428,0.941,0.892,9.166,0.870,0.872,8.712
21,441,255,0,255,255,255,929.391,52.641,929.391,52.641,82.326,916.000,42.000,29,23,26.495,21.193,163.782,0.818,29.275,112455,255,NaN,NaN,100,112455,916,48,172.147,21.820,1.250,0.800,0.925,921,42,5.357,1.342,0.894,0.661,3,477.000,81.299,27.442,0.860,0.648,7.537,0.880,0.895,8.875
22,653,255,0,255,255,255,768.506,57.678,768.506,57.678,98.083,752.000,45.000,32,27,30.767,27.023,149.856,0.853,32.802,166515,255,NaN,NaN,100,166515,758,45,127.569,27.000,1.139,0.878,0.942,758,45,6.658,1.215,0.937,0.756,6,693.000,97.992,16.347,0.969,0.941,9.547,0.917,0.961,9.392
23,373,255,0,255,255,255,909.940,61.739,909.940,61.739,75.355,900.000,50.000,22,23,22.977,20.669,104.059,0.825,25.000,95115,255,NaN,NaN,100,95115,900,70,53.130,22.000,1.112,0.900,0.928,909,50,4.950,1.136,0.948,0.737,4,402.000,74.634,18.839,0.975,0.949,9.622,0.907,0.970,9.383
24,838,255,0,255,255,255,742.424,67.996,742.424,67.996,110.811,725.000,52.000,36,32,35.750,29.845,137.438,0.858,37.736,213690,255,NaN,NaN,100,213690,732,52,122.005,31.009,1.198,0.835,0.944,732,52,7.562,1.217,0.914,0.727,6,888.000,110.926,18.469,0.972,0.946,9.587,0.917,0.961,9.386
25,371,255,0,255,255,255,947.255,66.592,947.255,66.592,76.569,935.000,53.000,22,27,24.521,19.264,111.561,0.795,27.514,94605,255,NaN,NaN,100,94605,945,53,109.093,20.218,1.273,0.786,0.904,945,53,4.845,1.361,0.886,0.625,4,410.500,75.419,19.142,0.994,0.988,9.907,0.865,0.881,8.727
26,774,255,0,255,255,255,642.397,71.278,642.397,71.278,111.740,624.000,56.000,37,30,36.843,26.748,4.694,0.779,38.601,197370,255,NaN,NaN,100,197370,624,75,16.557,27.892,1.377,0.726,0.918,644,56,6.927,1.384,0.852,0.697,5,843.000,108.078,22.348,0.946,0.901,9.236,0.866,0.869,8.673
27,1274,255,0,255,255,255,680.779,76.005,680.779,76.005,139.296,660.000,56.000,43,40,42.259,38.385,175.881,0.825,44.944,324870,255,NaN,NaN,100,324870,662,64,147.724,39.180,1.101,0.908,0.929,675,56,9.146,1.147,0.953,0.741,8,1372.000,137.880,17.412,0.928,0.870,8.992,0.912,0.968,9.399
28,666,255,0,255,255,255,796.443,68.366,796.443,68.366,103.740,779.000,56.000,36,27,34.323,24.706,16.400,0.778,37.363,169830,255,NaN,NaN,100,169830,779,73,15.524,26.217,1.389,0.720,0.913,805,56,6.420,1.425,0.848,0.685,6,729.500,100.540,17.290,0.920,0.857,8.888,0.854,0.849,8.514
29,351,255,0,255,255,255,965.919,71.087,965.919,71.087,71.497,956.000,60.000,22,24,22.649,19.732,96.092,0.863,25.000,89505,255,NaN,NaN,100,89505,960,60,106.260,21.213,1.148,0.871,0.929,960,60,4.909,1.179,0.933,0.665,3,378.000,72.372,23.832,0.837,0.573,7.050,0.902,0.953,9.278
30,645,255,0,255,255,255,854.191,75.215,854.191,75.215,98.912,839.000,61.000,31,29,31.476,26.091,129.014,0.828,34.132,164475,255,NaN,NaN,100,164475,844,61,121.827,27.669,1.206,0.829,0.927,844,61,6.521,1.234,0.910,0.717,6,695.500,98.169,16.485,0.954,0.914,9.336,0.901,0.945,9.229
31,612,255,0,255,255,255,826.835,76.922,826.835,76.922,97.740,810.000,64.000,32,28,33.234,23.447,152.607,0.805,34.205,156060,255,NaN,NaN,100,156060,815,65,142.125,25.700,1.417,0.706,0.932,816,64,6.262,1.331,0.840,0.683,5,656.500,95.377,19.548,0.964,0.931,9.472,0.884,0.898,8.906
32,717,255,0,255,255,255,931.635,81.280,931.635,81.280,106.225,916.000,64.000,32,34,36.136,25.263,134.408,0.798,37.643,182835,255,NaN,NaN,100,182835,923,64,129.611,27.577,1.430,0.699,0.913,923,64,6.750,1.365,0.836,0.659,7,785.500,104.327,15.175,0.920,0.857,8.882,0.870,0.881,8.754
33,594,255,0,255,255,255,716.094,82.221,716.094,82.221,94.326,701.000,70.000,32,26,30.705,24.631,178.617,0.839,32.558,151470,255,NaN,NaN,100,151470,701,88,10.620,26.000,1.247,0.802,0.939,715,70,6.297,1.252,0.896,0.714,5,632.500,93.617,18.865,0.985,0.970,9.774,0.906,0.940,9.230
34,605,255,0,255,255,255,903.867,85.351,903.867,85.351,96.326,889.000,71.000,30,29,28.419,27.105,169.887,0.819,31.828,154275,255,NaN,NaN,100,154275,893,97,46.273,27.518,1.048,0.954,0.917,900,71,6.281,1.157,0.977,0.695,6,659.500,95.594,16.054,0.948,0.903,9.257,0.907,0.977,9.421
35,909,255,0,255,255,255,770.017,88.988,770.017,88.988,113.296,752.000,72.000,36,35,35.384,32.709,27.641,0.890,37.696,231795,255,NaN,NaN,100,231795,764,107,68.199,33.066,1.082,0.924,0.941,774,72,8.023,1.140,0.961,0.721,8,965.500,115.665,14.162,0.968,0.939,9.532,0.921,0.979,9.504
36,754,255,0,255,255,255,984.113,89.971,984.113,89.971,107.640,968.000,73.000,33,34,34.903,27.506,125.738,0.818,37.162,192270,255,NaN,NaN,100,192270,978,73,113.806,28.756,1.269,0.788,0.930,978,73,7.005,1.292,0.888,0.672,5,810.500,105.975,21.528,0.972,0.946,9.586,0.893,0.918,9.055
37,442,255,0,255,255,255,1006.975,86.577,1006.975,86.577,85.841,993.000,74.000,28,24,30.644,18.365,139.022,0.754,34.059,112710,255,NaN,NaN,100,112710,993,75,139.764,21.213,1.669,0.599,0.925,996,74,5.149,1.606,0.774,0.658,3,478.000,81.384,28.614,0.896,0.753,8.244,0.804,0.751,7.777
38,608,255,0,255,255,255,620.844,94.332,620.844,94.332,99.154,609.000,76.000,25,36,34.105,22.698,75.417,0.777,37.108,155040,255,NaN,NaN,100,155040,615,112,75.964,23.730,1.503,0.666,0.917,623,76,6.132,1.564,0.816,0.676,3,663.000,95.848,33.051,0.882,0.715,7.983,0.825,0.786,8.058
39,746,255,0,255,255,255,809.718,93.099,809.718,93.099,113.154,789.000,79.000,40,28,42.727,22.230,156.126,0.732,44.777,190230,255,NaN,NaN,100,190230,789,84,150.573,23.443,1.922,0.520,0.929,806,79,6.593,1.910,0.721,0.666,6,803.000,105.483,18.859,0.887,0.807,8.472,0.754,0.630,6.920
40,351,255,0,255,255,255,958.887,91.121,958.887,91.121,75.255,948.000,79.000,22,25,26.884,16.624,131.382,0.779,28.320,89505,255,NaN,NaN,100,89505,949,81,132.138,18.028,1.617,0.618,0.901,955,79,4.664,1.571,0.786,0.638,6,389.500,73.465,12.542,0.921,0.859,8.899,0.820,0.784,8.024
41,617,255,0,255,255,255,877.664,94.354,877.664,94.354,96.669,863.000,80.000,29,29,29.628,26.515,101.696,0.830,32.450,157335,255,NaN,NaN,100,157335,870,109,56.310,26.919,1.117,0.895,0.929,871,80,6.383,1.205,0.946,0.734,6,664.500,95.956,16.112,0.955,0.915,9.347,0.909,0.961,9.349
42,862,255,0,255,255,255,648.524,98.970,648.524,98.970,114.669,631.000,82.000,34,33,34.673,31.654,49.471,0.824,37.483,219810,255,NaN,NaN,100,219810,635,87,133.919,32.035,1.095,0.913,0.941,654,82,7.517,1.170,0.955,0.768,5,916.000,112.661,22.934,0.975,0.953,9.640,0.917,0.970,9.438
43,599,255,0,255,255,255,737.039,97.091,737.039,97.091,96.569,722.000,83.000,31,29,33.586,22.708,38.672,0.807,36.125,152745,255,NaN,NaN,100,152745,724,109,41.634,23.815,1.479,0.676,0.918,734,83,6.203,1.517,0.822,0.666,6,652.500,95.086,16.095,0.940,0.890,9.150,0.839,0.813,8.256
44,51,255,0,255,255,255,361.794,90.127,361.794,90.127,26.971,357.000,86.000,8,9,8.499,7.641,111.598,0.881,9.487,13005,255,NaN,NaN,100,13005,361,86,108.435,8.000,1.112,0.899,0.895,361,86,1.891,1.186,0.948,0.708,2,57.000,28.104,13.485,NaN,NaN,NaN,NaN,NaN,NaN
45,1019,255,0,255,255,255,849.055,104.582,849.055,104.582,124.225,829.000,86.000,40,35,41.287,31.425,152.023,0.830,44.045,259845,255,NaN,NaN,100,259845,830,93,140.528,33.991,1.314,0.761,0.935,843,86,8.203,1.296,0.872,0.728,7,1090.000,122.896,17.746,0.940,0.890,9.153,0.892,0.916,9.038
46,528,255,0,255,255,255,396.614,104.663,396.614,104.663,98.225,383.000,89.000,30,32,37.417,17.967,50.451,0.688,37.802,134640,255,NaN,NaN,100,134640,383,119,37.476,20.275,2.083,0.480,0.849,399,89,5.375,1.865,0.693,0.550,3,622.000,92.837,32.742,0.938,0.863,9.001,0.740,0.644,6.922
47,1024,255,0,255,255,255,704.320,109.004,704.320,109.004,125.640,687.000,89.000,37,39,36.668,35.557,32.312,0.815,41.049,261120,255,NaN,NaN,100,261120,687,120,34.077,36.543,1.031,0.970,0.925,700,89,8.150,1.123,0.985,0.710,7,1107.000,123.851,17.949,0.931,0.875,9.028,0.904,0.964,9.344
48,153,255,0,255,255,255,1028.539,96.624,1028.539,96.624,49.355,1020.000,90.000,18,14,18.932,10.290,149.271,0.789,19.723,39015,255,NaN,NaN,100,39015,1021,91,149.534,10.976,1.840,0.544,0.895,1022,90,3.100,1.797,0.737,0.607,3,171.000,48.677,16.452,0.875,0.695,7.849,0.775,0.691,7.330
49,105,255,0,255,255,255,355.348,97.567,355.348,97.567,37.456,350.000,91.000,12,12,11.887,11.247,18.573,0.941,13.416,26775,255,NaN,NaN,100,26775,350,102,26.565,12.000,1.057,0.946,0.917,355,91,2.803,1.118,0.973,0.729,3,114.500,39.832,12.485,0.802,0.444,6.231,0.890,0.924,9.070
50,750,255,0,255,255,255,370.389,110.577,370.389,110.577,107.397,358.000,91.000,27,39,37.428,25.514,72.783,0.817,39.319,191250,255,NaN,NaN,100,191250,369,130,82.694,26.758,1.467,0.682,0.936,372,91,6.983,1.469,0.826,0.712,6,801.500,105.385,17.899,0.946,0.901,9.238,0.854,0.835,8.448
51,642,255,0,255,255,255,922.506,107.668,922.506,107.668,96.912,909.000,92.000,27,32,30.144,27.118,105.874,0.859,32.757,163710,255,NaN,NaN,100,163710,919,92,102.339,26.870,1.112,0.900,0.939,919,92,6.625,1.219,0.948,0.743,6,684.000,97.354,16.152,0.972,0.947,9.598,0.914,0.959,9.368
52,629,255,0,255,255,255,675.169,107.858,675.169,107.858,96.184,662.000,94.000,26,30,30.385,26.357,85.730,0.854,32.802,160395,255,NaN,NaN,100,160395,666,94,127.569,25.739,1.153,0.867,0.947,666,94,6.540,1.274,0.931,0.806,5,664.000,95.920,19.237,0.994,0.988,9.909,0.906,0.932,9.193
53,649,255,0,255,255,255,950.854,110.337,950.854,110.337,101.154,936.000,94.000,30,32,36.116,22.880,134.562,0.797,38.419,165495,255,NaN,NaN,100,165495,936,99,141.340,23.831,1.579,0.634,0.933,945,94,6.416,1.612,0.796,0.676,6,695.500,98.169,16.859,0.933,0.879,9.061,0.821,0.768,7.945
54,753,255,0,255,255,255,794.286,111.414,794.286,111.414,107.054,776.000,95.000,36,31,35.474,27.027,150.649,0.826,37.590,192015,255,NaN,NaN,100,192015,776,106,151.390,28.844,1.313,0.762,0.937,787,95,7.034,1.303,0.873,0.675,5,803.500,105.516,21.411,0.977,0.955,9.656,0.893,0.914,9.032
55,436,255,0,255,255,255,899.167,110.360,899.167,110.360,80.912,886.000,98.000,24,27,27.423,20.243,120.471,0.837,29.155,111180,255,NaN,NaN,100,111180,892,98,112.166,22.406,1.355,0.738,0.930,892,98,5.389,1.301,0.859,0.673,5,469.000,80.614,16.182,0.983,0.968,9.756,0.888,0.912,8.998
56,826,255,0,255,255,255,1012.725,112.107,1012.725,112.107,111.397,993.000,98.000,38,30,37.170,28.294,176.439,0.836,39.294,210630,255,NaN,NaN,100,210630,993,108,165.256,30.000,1.314,0.761,0.934,1016,98,7.415,1.310,0.872,0.725,7,884.500,110.707,15.914,0.944,0.898,9.210,0.893,0.913,9.028
57,609,255,0,255,255,255,749.109,116.810,749.109,116.810,98.569,736.000,99.000,27,34,33.776,22.957,65.661,0.788,35.171,155295,255,NaN,NaN,100,155295,746,133,75.174,24.819,1.471,0.680,0.915,753,99,6.178,1.417,0.824,0.663,6,665.500,96.028,16.428,0.927,0.869,8.978,0.859,0.855,8.568
58,633,255,0,255,255,255,979.453,115.625,979.453,115.625,101.397,964.000,100.000,32,31,33.282,24.216,144.203,0.774,36.235,161415,255,NaN,NaN,100,161415,964,105,152.021,25.491,1.374,0.728,0.914,971,100,6.243,1.421,0.853,0.638,6,692.500,97.957,16.899,0.917,0.853,8.852,0.855,0.850,8.526
59,294,255,0,255,255,255,1041.167,111.378,1041.167,111.378,65.698,1031.000,102.000,21,18,22.029,16.993,165.948,0.856,23.707,74970,255,NaN,NaN,100,74970,1031,105,152.354,17.650,1.296,0.771,0.932,1037,102,4.475,1.343,0.878,0.778,5,315.500,66.119,13.140,0.995,0.990,9.923,0.886,0.899,8.921
60,525,255,0,255,255,255,345.677,123.290,345.677,123.290,108.468,329.000,103.000,28,40,43.835,15.249,58.909,0.561,45.000,133875,255,NaN,NaN,100,133875,330,140,53.130,19.059,2.875,0.348,0.857,350,103,4.840,2.361,0.590,0.469,6,612.500,92.125,18.078,0.728,0.618,6.733,0.623,0.393,5.077
61,322,255,0,255,255,255,332.829,119.643,332.829,119.643,82.669,324.000,106.000,20,31,32.540,12.600,67.016,0.592,32.757,82110,255,NaN,NaN,100,82110,327,137,58.736,15.280,2.583,0.387,0.859,332,106,3.895,2.144,0.622,0.519,4,375.000,72.084,20.667,0.848,0.754,8.011,0.673,0.498,5.857
62,290,255,0,255,255,255,404.390,120.528,404.390,120.528,71.113,396.000,106.000,16,26,25.961,14.223,84.352,0.721,27.857,73950,255,NaN,NaN,100,73950,400,132,68.962,15.663,1.825,0.548,0.902,407,106,4.078,1.779,0.740,0.697,3,321.500,66.745,23.704,0.916,0.808,8.620,0.770,0.681,7.254
63,1728,255,0,255,255,255,644.027,129.435,644.027,129.435,181.924,612.000,107.000,62,46,65.755,33.460,160.150,0.656,64.475,440640,255,NaN,NaN,100,440640,615,113,156.218,39.026,1.965,0.509,0.842,628,107,9.498,1.652,0.713,0.606,7,2051.500,168.601,25.989,0.808,0.704,7.561,0.772,0.725,7.488
64,783,255,0,255,255,255,771.817,126.638,771.817,126.638,110.811,757.000,107.000,30,38,37.285,26.738,105.858,0.801,39.850,199665,255,NaN,NaN,100,199665,766,107,107.526,28.569,1.394,0.717,0.927,766,107,7.066,1.395,0.847,0.687,7,845.000,108.207,15.830,0.922,0.860,8.907,0.867,0.867,8.670
65,774,255,0,255,255,255,825.937,123.665,825.937,123.665,109.397,810.000,107.000,32,35,36.702,26.851,119.898,0.813,40.497,197370,255,NaN,NaN,100,197370,813,108,122.905,27.767,1.367,0.732,0.934,824,107,7.075,1.458,0.855,0.691,6,829.000,107.177,18.233,0.944,0.896,9.199,0.855,0.839,8.468
66,291,255,0,255,255,255,318.905,121.050,318.905,121.050,71.355,309.000,109.000,19,24,24.457,15.149,66.420,0.718,26.833,74205,255,NaN,NaN,100,74205,316,133,63.435,17.190,1.614,0.619,0.901,322,109,4.078,1.561,0.787,0.638,2,323.000,66.900,35.678,NaN,NaN,NaN,NaN,NaN,NaN
67,174,255,0,255,255,255,1063.552,114.925,1063.552,114.925,56.527,1053.000,109.000,22,13,22.947,9.655,159.374,0.684,23.770,44370,255,NaN,NaN,100,44370,1053,109,157.751,10.436,2.377,0.421,0.890,1053,109,3.078,2.278,0.649,0.608,2,195.500,52.047,28.263,NaN,NaN,NaN,NaN,NaN,NaN
68,902,255,0,255,255,255,883.331,127.649,883.331,127.649,117.397,865.000,110.000,36,35,41.817,27.464,128.879,0.822,43.012,230010,255,NaN,NaN,100,230010,870,110,125.538,29.190,1.523,0.657,0.945,870,110,7.683,1.473,0.810,0.716,7,954.000,114.974,16.771,0.936,0.882,9.090,0.856,0.834,8.450
69,254,255,0,255,255,255,727.421,121.276,727.421,121.276,61.355,718.000,111.000,17,21,20.561,15.729,67.320,0.848,21.541,64770,255,NaN,NaN,100,64770,725,132,68.199,16.994,1.307,0.765,0.925,725,111,4.140,1.268,0.875,0.711,5,274.500,61.673,12.271,0.990,0.980,9.853,0.898,0.933,9.152
70,448,255,0,255,255,255,940.984,129.018,940.984,129.018,86.326,926.000,116.000,29,25,30.082,18.962,155.584,0.755,30.529,114240,255,NaN,NaN,100,114240,926,125,148.392,20.785,1.586,0.630,0.904,937,116,5.190,1.469,0.794,0.618,5,495.500,82.860,17.265,0.930,0.874,9.018,0.841,0.826,8.336
71,471,255,0,255,255,255,1061.184,129.373,1061.184,129.373,86.426,1047.000,116.000,28,24,30.597,19.600,150.013,0.792,32.450,120105,255,NaN,NaN,100,120105,1047,121,146.310,21.268,1.561,0.641,0.926,1053,116,5.450,1.526,0.800,0.701,4,508.500,83.940,21.607,0.996,0.991,9.933,0.836,0.805,8.204
72,945,255,0,255,255,255,1035.354,137.387,1035.354,137.387,121.054,1017.000,119.000,36,38,37.658,31.951,128.388,0.810,40.460,240975,255,NaN,NaN,100,240975,1017,129,140.013,34.640,1.179,0.848,0.923,1031,119,7.806,1.168,0.921,0.691,7,1023.500,119.088,17.293,0.928,0.870,8.986,0.903,0.968,9.355
73,554,255,0,255,255,255,384.108,133.812,384.108,133.812,91.740,370.000,120.000,30,27,29.693,23.755,25.493,0.827,32.650,141270,255,NaN,NaN,100,141270,370,143,40.030,24.583,1.250,0.800,0.923,382,120,6.039,1.328,0.894,0.684,6,600.000,91.180,15.290,0.953,0.912,9.325,0.884,0.903,8.931
74,410,255,0,255,255,255,914.171,131.002,914.171,131.002,79.598,901.000,120.000,27,21,27.217,19.180,170.809,0.813,28.792,104550,255,NaN,NaN,100,104550,901,126,159.677,19.843,1.419,0.705,0.918,910,120,5.151,1.451,0.839,0.723,6,446.500,78.657,13.266,0.944,0.897,9.203,0.855,0.844,8.491
75,321,255,0,255,255,255,684.615,130.871,684.615,130.871,71.012,674.000,121.000,24,20,22.907,17.842,3.089,0.800,25.080,81855,255,NaN,NaN,100,81855,675,138,23.499,19.563,1.284,0.779,0.897,685,121,4.520,1.282,0.883,0.669,5,358.000,70.431,14.202,0.960,0.925,9.426,0.874,0.915,8.947
76,1048,255,0,255,255,255,855.627,139.605,855.627,139.605,127.640,836.000,122.000,40,37,38.653,34.521,145.180,0.808,42.544,267240,255,NaN,NaN,100,267240,843,122,119.578,36.222,1.120,0.893,0.934,843,122,8.211,1.175,0.945,0.708,6,1122.500,124.715,21.273,0.941,0.891,9.161,0.906,0.965,9.357
77,620,255,0,255,255,255,1000.694,136.002,1000.694,136.002,96.669,984.000,123.000,32,26,32.742,24.110,177.578,0.834,34.015,158100,255,NaN,NaN,100,158100,985,143,24.305,24.350,1.358,0.736,0.946,996,123,6.414,1.397,0.858,0.745,6,655.500,95.304,16.112,0.957,0.919,9.382,0.875,0.871,8.731
78,677,255,0,255,255,255,967.857,139.410,967.857,139.410,100.912,953.000,124.000,31,30,30.157,28.583,5.774,0.835,32.757,172635,255,NaN,NaN,100,172635,956,127,148.736,29.682,1.055,0.948,0.927,965,124,6.709,1.104,0.974,0.728,7,730.500,100.609,14.416,0.944,0.896,9.201,0.907,0.960,9.337
79,1384,255,0,255,255,255,1078.643,147.650,1078.643,147.650,173.338,1049.000,124.000,60,42,56.698,31.080,16.406,0.579,60.531,352920,255,NaN,NaN,100,352920,1049,155,7.595,39.813,1.824,0.548,0.802,1078,124,7.984,1.520,0.740,0.549,5,1725.500,154.626,34.668,0.778,0.669,7.235,0.754,0.749,7.513
80,816,255,0,255,255,255,708.614,140.979,708.614,140.979,108.569,690.000,125.000,36,30,35.785,29.034,21.706,0.870,37.443,208080,255,NaN,NaN,100,208080,694,154,34.114,30.000,1.233,0.811,0.947,711,125,7.516,1.248,0.901,0.756,7,861.500,109.258,15.510,0.965,0.933,9.492,0.913,0.947,9.298
81,607,255,0,255,255,255,803.479,137.227,803.479,137.227,98.811,786.000,125.000,35,27,33.392,23.145,155.170,0.781,35.847,154785,255,NaN,NaN,100,154785,788,127,157.011,24.792,1.443,0.693,0.927,804,125,6.143,1.446,0.833,0.642,5,655.000,95.268,19.762,0.948,0.903,9.256,0.853,0.839,8.461
