 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
11,657,255,0,255,255,255,512.470,32.384,512.470,32.384,100.083,497.000,19.000,32,28,32.792,25.510,16.462,0.824,35.000,167535,255,NaN,NaN,100,167535,498,42,36.870,27.387,1.285,0.778,0.937,520,19,6.565,1.278,0.882,0.733,4,701.500,98.591,25.021,0.976,0.951,9.634,0.896,0.924,9.101
12,646,255,0,255,255,255,640.029,35.257,640.029,35.257,96.569,624.000,21.000,32,28,31.937,25.754,35.371,0.871,34.059,164730,255,NaN,NaN,100,164730,626,45,40.236,25.964,1.240,0.806,0.940,636,21,6.690,1.312,0.898,0.721,5,687.000,97.567,19.314,0.997,0.993,9.951,0.896,0.915,9.051
13,590,255,0,255,255,255,563.186,35.032,563.186,35.032,94.326,547.000,22.000,32,26,30.117,24.943,28.442,0.833,32.558,150450,255,NaN,NaN,100,150450,547,40,10.620,25.942,1.207,0.828,0.928,556,22,6.255,1.255,0.910,0.709,5,635.500,93.839,18.865,0.981,0.964,9.724,0.901,0.938,9.194
14,927,255,0,255,255,255,765.542,39.278,765.542,39.278,118.811,748.000,22.000,36,36,35.350,33.389,134.533,0.825,38.471,236385,255,NaN,NaN,100,236385,759,22,117.897,35.303,1.059,0.945,0.925,759,22,7.802,1.090,0.972,0.715,7,1002.000,117.831,16.973,0.937,0.885,9.114,0.901,0.950,9.253
15,219,255,0,255,255,255,685.473,34.783,685.473,34.783,55.941,676.000,26.000,17,18,17.698,15.756,55.853,0.879,19.416,55845,255,NaN,NaN,100,55845,682,44,55.491,16.971,1.123,0.890,0.924,683,26,3.915,1.144,0.944,0.716,5,237.000,57.306,11.188,0.992,0.983,9.874,0.902,0.953,9.277
16,835,255,0,255,255,255,476.498,40.956,476.498,40.956,125.640,450.000,27.000,47,29,45.076,23.586,14.132,0.665,48.703,212925,255,NaN,NaN,100,212925,450,43,19.179,27.483,1.911,0.523,0.901,482,27,6.646,1.772,0.723,0.613,4,927.000,113.335,31.410,0.913,0.846,8.797,0.756,0.665,7.106
17,644,255,0,255,255,255,848.970,41.494,848.970,41.494,97.497,833.000,28.000,32,27,29.879,27.443,13.332,0.851,32.757,164220,255,NaN,NaN,100,164220,833,45,12.339,27.000,1.089,0.918,0.933,843,28,6.605,1.213,0.958,0.745,4,690.000,97.780,24.374,0.960,0.916,9.383,0.913,0.961,9.370
18,666,255,0,255,255,255,734.057,44.498,734.057,44.498,100.083,720.000,30.000,29,31,32.505,26.087,46.434,0.836,36.069,169830,255,NaN,NaN,100,169830,721,57,43.877,27.811,1.246,0.803,0.931,729,30,6.654,1.297,0.896,0.741,6,715.500,99.570,16.681,0.958,0.921,9.397,0.888,0.913,9.003
19,584,255,0,255,255,255,610.776,44.844,610.776,44.844,94.326,596.000,31.000,31,27,29.439,25.258,177.957,0.825,32.016,148920,255,NaN,NaN,100,148920,596,40,165.530,25.849,1.166,0.858,0.917,606,31,6.191,1.239,0.926,0.698,6,637.000,93.950,15.721,0.951,0.909,9.305,0.899,0.945,9.217
20,655,255,0,255,255,255,663.663,47.779,663.663,47.779,99.740,646.000,35.000,35,26,33.606,24.816,24.777,0.827,35.903,167025,255,NaN,NaN,100,167025,646,52,12.875,26.000,1.354,0.738,0.938,657,35,6.567,1.381,0.859,0.720,6,698.500,98.380,16.623,0.953,0.912,9.327,0.876,0.878,8.770
21,286,255,0,255,255,255,896.000,43.909,896.000,43.909,71.012,883.000,35.000,27,17,27.666,13.162,160.407,0.713,29.155,72930,255,NaN,NaN,100,72930,883,37,157.834,14.856,2.102,0.476,0.915,888,35,4.027,1.963,0.690,0.623,2,312.500,65.804,35.506,NaN,NaN,NaN,NaN,NaN,NaN
22,754,255,0,255,255,255,534.996,51.720,534.996,51.720,106.811,517.000,37.000,35,31,34.440,27.875,163.758,0.831,36.249,192270,255,NaN,NaN,100,192270,517,47,155.556,28.937,1.236,0.809,0.922,528,37,7.059,1.253,0.900,0.695,7,817.500,106.431,15.259,0.941,0.891,9.159,0.900,0.939,9.195
23,847,255,0,255,255,255,575.720,53.223,575.720,53.223,131.054,551.000,37.000,46,31,46.517,23.183,12.117,0.620,48.754,215985,255,NaN,NaN,100,215985,551,62,25.514,29.329,2.006,0.498,0.818,579,37,6.463,1.662,0.706,0.594,6,1036.000,119.813,21.842,0.790,0.683,7.368,0.746,0.704,7.252
24,643,255,0,255,255,255,876.494,52.945,876.494,52.945,98.912,860.000,39.000,33,27,32.335,25.319,147.305,0.826,35.384,163965,255,NaN,NaN,100,163965,866,39,137.291,26.679,1.277,0.783,0.929,866,39,6.501,1.326,0.885,0.722,5,692.500,97.957,19.782,0.977,0.955,9.659,0.884,0.902,8.928
25,504,255,0,255,255,255,791.649,52.486,791.649,52.486,87.255,778.000,40.000,27,26,26.417,24.291,174.955,0.832,29.000,128520,255,NaN,NaN,100,128520,785,40,133.603,25.614,1.088,0.920,0.922,785,40,5.776,1.132,0.959,0.718,5,546.500,87.020,17.451,0.980,0.962,9.712,0.906,0.970,9.382
26,664,255,0,255,255,255,690.248,57.367,690.248,57.367,100.326,674.000,41.000,31,30,30.586,27.641,59.332,0.829,33.615,169320,255,NaN,NaN,100,169320,680,71,59.621,28.531,1.107,0.904,0.928,693,41,6.618,1.178,0.951,0.714,7,715.500,99.570,14.332,0.940,0.890,9.146,0.910,0.972,9.413
27,724,255,0,255,255,255,820.862,55.659,820.862,55.659,103.154,805.000,41.000,34,29,34.488,26.729,159.799,0.855,36.401,184620,255,NaN,NaN,100,184620,805,45,159.075,28.092,1.290,0.775,0.932,812,41,7.019,1.296,0.880,0.734,6,776.500,103.728,17.192,0.970,0.943,9.564,0.896,0.922,9.090
28,1177,255,0,255,255,255,443.295,70.623,443.295,70.623,167.681,428.000,42.000,30,62,60.292,24.856,94.452,0.526,62.801,300135,255,NaN,NaN,100,300135,439,104,80.838,28.770,2.426,0.412,0.819,443,42,7.019,2.183,0.642,0.633,6,1436.500,141.084,27.947,0.687,0.580,6.335,0.645,0.460,5.525
29,741,255,0,255,255,255,500.187,58.107,500.187,58.107,107.397,483.000,43.000,36,30,35.708,26.422,18.690,0.807,38.275,188955,255,NaN,NaN,100,188955,484,69,33.275,29.245,1.351,0.740,0.915,496,43,6.900,1.309,0.860,0.686,7,809.500,105.909,15.342,0.926,0.866,8.959,0.879,0.905,8.916
30,230,255,0,255,255,255,711.778,51.130,711.778,51.130,58.385,703.000,43.000,17,16,17.845,16.410,27.713,0.848,20.616,58650,255,NaN,NaN,100,58650,706,59,50.906,16.000,1.087,0.920,0.939,711,43,3.939,1.288,0.959,0.846,4,245.000,58.265,14.596,0.962,0.920,9.414,0.899,0.924,9.114
31,733,255,0,255,255,255,911.797,61.231,911.797,61.231,107.740,893.000,45.000,35,30,35.282,26.452,170.907,0.794,38.079,186915,255,NaN,NaN,100,186915,894,53,150.068,29.000,1.334,0.750,0.901,911,45,6.803,1.313,0.866,0.698,5,813.500,106.171,21.548,0.956,0.918,9.368,0.872,0.902,8.871
32,836,255,0,255,255,255,634.646,64.428,634.646,64.428,113.640,616.000,48.000,36,34,34.510,30.844,147.457,0.813,37.443,213180,255,NaN,NaN,100,213180,616,59,145.886,32.486,1.119,0.894,0.911,628,48,7.357,1.153,0.945,0.683,7,917.500,112.753,16.234,0.930,0.873,9.013,0.903,0.975,9.393
33,737,255,0,255,255,255,412.447,67.249,412.447,67.249,113.740,395.000,50.000,35,33,41.504,22.610,34.818,0.716,44.688,187935,255,NaN,NaN,100,187935,395,79,40.462,24.070,1.836,0.545,0.917,426,50,6.480,1.857,0.738,0.638,2,804.000,105.549,56.870,NaN,NaN,NaN,NaN,NaN,NaN
34,648,255,0,255,255,255,747.431,65.826,747.431,65.826,98.912,732.000,50.000,30,30,31.434,26.248,29.433,0.832,34.132,165240,255,NaN,NaN,100,165240,733,76,31.827,27.727,1.198,0.835,0.933,750,50,6.551,1.231,0.914,0.720,6,694.500,98.098,16.485,0.956,0.918,9.370,0.904,0.947,9.252
35,775,255,0,255,255,255,467.012,67.814,467.012,67.814,110.083,454.000,51.000,29,36,35.257,27.987,84.220,0.804,37.947,197625,255,NaN,NaN,100,197625,456,51,108.435,29.000,1.260,0.794,0.943,456,51,7.040,1.309,0.891,0.742,5,822.000,106.724,22.017,0.963,0.929,9.460,0.891,0.908,8.996
36,956,255,0,255,255,255,852.002,71.337,852.002,71.337,119.640,832.000,55.000,39,34,36.739,33.131,159.062,0.839,39.205,243780,255,NaN,NaN,100,243780,832,71,5.856,34.000,1.109,0.902,0.933,847,55,7.991,1.153,0.950,0.721,7,1024.500,119.146,17.091,0.946,0.901,9.234,0.916,0.977,9.468
37,616,255,0,255,255,255,939.776,69.974,939.776,69.974,97.255,927.000,55.000,27,31,31.244,25.103,93.744,0.818,33.838,157080,255,NaN,NaN,100,157080,929,56,124.160,26.114,1.245,0.803,0.926,932,55,6.334,1.296,0.896,0.736,4,665.500,96.028,24.314,0.980,0.958,9.688,0.890,0.916,9.033
38,613,255,0,255,255,255,599.206,68.431,599.206,68.431,100.326,580.000,56.000,36,25,36.120,21.608,17.459,0.765,38.079,156315,255,NaN,NaN,100,156315,582,78,29.932,24.264,1.672,0.598,0.914,597,56,6.110,1.569,0.773,0.681,6,671.000,96.424,16.721,0.911,0.844,8.777,0.820,0.780,7.999
39,668,255,0,255,255,255,775.208,72.768,775.208,72.768,98.569,761.000,57.000,28,33,34.266,24.821,119.531,0.864,36.359,170340,255,NaN,NaN,100,170340,763,59,121.504,26.163,1.381,0.724,0.934,770,57,6.777,1.390,0.851,0.723,7,715.000,99.536,14.081,0.961,0.927,9.443,0.875,0.876,8.755
40,715,255,0,255,255,255,716.106,72.410,716.106,72.410,103.740,699.000,58.000,33,30,33.042,27.552,24.653,0.835,35.609,182325,255,NaN,NaN,100,182325,703,84,38.157,29.921,1.199,0.834,0.923,718,58,6.892,1.190,0.913,0.722,7,774.500,103.594,14.820,0.943,0.896,9.197,0.904,0.963,9.332
41,593,255,0,255,255,255,662.938,72.827,662.938,72.827,94.569,648.000,60.000,31,28,31.407,24.040,31.032,0.833,32.894,151215,255,NaN,NaN,100,151215,648,80,19.537,26.163,1.306,0.765,0.938,667,60,6.271,1.257,0.875,0.683,5,632.500,93.617,18.914,0.981,0.964,9.724,0.902,0.936,9.188
42,346,255,0,255,255,255,525.509,71.185,525.509,71.185,72.770,513.000,61.000,25,19,25.528,17.257,156.183,0.821,26.420,88230,255,NaN,NaN,100,88230,513,67,150.524,18.570,1.479,0.676,0.929,519,61,4.755,1.423,0.822,0.728,5,372.500,71.844,14.554,0.974,0.949,9.616,0.864,0.858,8.607
43,416,255,0,255,255,255,800.868,72.923,800.868,72.923,77.355,789.000,62.000,25,21,25.747,20.572,15.041,0.874,27.313,106080,255,NaN,NaN,100,106080,789,80,23.749,21.000,1.252,0.799,0.952,802,62,5.378,1.301,0.894,0.792,5,437.000,77.815,15.471,0.995,0.990,9.924,0.902,0.921,9.117
44,1003,255,0,255,255,255,559.032,77.345,559.032,77.345,125.640,537.000,63.000,44,31,43.730,29.203,0.067,0.798,44.181,255765,255,NaN,NaN,100,255765,537,81,5.194,31.000,1.497,0.668,0.922,549,63,7.983,1.425,0.817,0.735,8,1088.000,122.783,15.705,0.910,0.842,8.763,0.860,0.853,8.563
45,720,255,0,255,255,255,886.601,77.903,886.601,77.903,105.983,869.000,64.000,38,27,36.094,25.398,1.967,0.806,38.639,183600,255,NaN,NaN,100,183600,869,83,10.437,25.838,1.421,0.704,0.922,891,64,6.794,1.495,0.839,0.702,6,780.500,103.995,17.664,0.939,0.888,9.136,0.845,0.822,8.335
46,633,255,0,255,255,255,964.366,81.118,964.366,81.118,97.983,949.000,66.000,31,30,30.363,26.544,147.494,0.829,33.302,161415,255,NaN,NaN,100,161415,955,66,138.652,27.154,1.144,0.874,0.937,955,66,6.460,1.226,0.935,0.681,3,675.500,96.747,32.661,0.854,0.630,7.419,0.908,0.951,9.295
47,814,255,0,255,255,255,486.955,88.489,486.955,88.489,112.225,469.000,70.000,36,33,33.075,31.336,5.587,0.812,36.401,207570,255,NaN,NaN,100,207570,469,87,159.075,32.920,1.055,0.947,0.926,484,70,7.253,1.106,0.973,0.685,6,879.500,110.393,18.704,0.943,0.896,9.194,0.901,0.955,9.281
48,214,255,0,255,255,255,506.907,77.224,506.907,77.224,55.598,497.000,70.000,20,16,18.213,14.961,172.422,0.870,20.616,54570,255,NaN,NaN,100,54570,497,74,165.964,16.000,1.217,0.821,0.922,504,70,3.849,1.288,0.906,0.669,4,232.000,56.698,13.899,0.950,0.892,9.212,0.884,0.911,8.976
49,752,255,0,255,255,255,824.132,86.093,824.132,86.093,107.983,807.000,70.000,34,32,31.933,29.984,130.971,0.810,35.847,191760,255,NaN,NaN,100,191760,815,71,120.141,31.528,1.065,0.939,0.922,827,70,6.964,1.137,0.969,0.691,7,815.500,106.301,15.426,0.928,0.870,8.986,0.899,0.964,9.313
50,561,255,0,255,255,255,619.955,85.735,619.955,85.735,90.569,605.000,71.000,30,27,29.723,24.031,152.443,0.859,31.048,143055,255,NaN,NaN,100,143055,605,81,165.069,25.479,1.237,0.808,0.937,617,71,6.194,1.219,0.899,0.693,5,598.500,91.066,18.114,0.997,0.994,9.953,0.913,0.959,9.359
51,774,255,0,255,255,255,683.837,86.435,683.837,86.435,109.397,665.000,72.000,38,29,39.160,25.166,30.099,0.813,41.110,197370,255,NaN,NaN,100,197370,667,99,41.055,26.464,1.556,0.643,0.936,680,72,7.075,1.553,0.802,0.702,6,826.500,107.016,18.233,0.944,0.896,9.199,0.835,0.797,8.160
52,1520,255,0,255,255,255,401.282,93.189,401.282,93.189,203.723,363.000,74.000,78,38,80.924,23.915,13.159,0.460,80.777,387600,255,NaN,NaN,100,387600,363,107,15.068,28.933,3.384,0.296,0.805,424,74,7.461,2.792,0.544,0.513,6,1887.500,161.722,33.954,0.596,0.507,5.519,0.529,0.184,3.564
53,681,255,0,255,255,255,917.277,88.604,917.277,88.604,101.740,900.000,74.000,33,29,30.126,28.782,1.374,0.827,33.242,173655,255,NaN,NaN,100,173655,900,90,6.911,28.652,1.047,0.955,0.929,921,74,6.694,1.160,0.977,0.712,6,733.000,100.781,16.957,0.953,0.912,9.321,0.913,0.972,9.426
54,667,255,0,255,255,255,736.403,92.939,736.403,92.939,101.497,721.000,77.000,29,32,31.155,27.259,117.728,0.814,33.838,170085,255,NaN,NaN,100,170085,733,77,108.970,28.016,1.143,0.875,0.917,733,77,6.572,1.208,0.935,0.719,6,727.500,100.402,16.916,0.944,0.897,9.207,0.902,0.957,9.291
55,480,255,0,255,255,255,759.535,90.829,759.535,90.829,85.255,749.000,77.000,25,27,26.025,23.484,95.453,0.830,28.792,122400,255,NaN,NaN,100,122400,751,104,69.677,25.000,1.108,0.902,0.930,758,77,5.630,1.152,0.950,0.711,5,516.000,84.557,17.051,0.979,0.960,9.694,0.904,0.965,9.346
56,707,255,0,255,255,255,593.271,93.175,593.271,93.175,102.811,576.000,79.000,35,29,34.033,26.450,141.098,0.841,36.401,180285,255,NaN,NaN,100,180285,576,88,164.055,28.290,1.287,0.777,0.934,582,79,6.877,1.287,0.882,0.697,6,757.000,102.417,17.135,0.961,0.927,9.440,0.895,0.922,9.089
57,867,255,0,255,255,255,522.520,95.215,522.520,95.215,116.225,504.000,80.000,38,33,35.658,30.958,20.874,0.807,39.850,221085,255,NaN,NaN,100,221085,504,101,17.526,33.000,1.152,0.868,0.916,517,80,7.460,1.208,0.932,0.691,7,946.500,114.521,16.604,0.925,0.865,8.953,0.893,0.949,9.210
58,858,255,0,255,255,255,647.660,98.389,647.660,98.389,115.397,631.000,81.000,35,35,33.527,32.584,13.285,0.810,37.736,218790,255,NaN,NaN,100,218790,632,109,32.005,33.541,1.029,0.972,0.912,643,81,7.435,1.125,0.986,0.700,8,940.500,114.158,14.425,0.918,0.854,8.860,0.899,0.964,9.317
59,345,255,0,255,255,255,795.845,92.077,795.845,92.077,70.426,783.000,83.000,24,20,22.439,19.576,0.531,0.874,24.331,87975,255,NaN,NaN,100,87975,783,90,170.538,19.988,1.146,0.872,0.931,789,83,4.899,1.217,0.934,0.719,6,370.500,71.651,11.738,0.981,0.964,9.726,0.910,0.958,9.344
60,295,255,0,255,255,255,867.524,94.964,867.524,94.964,65.598,858.000,84.000,20,21,20.378,18.432,100.511,0.861,22.136,75225,255,NaN,NaN,100,75225,866,84,108.435,19.922,1.106,0.904,0.926,866,84,4.497,1.111,0.951,0.702,5,318.500,66.432,13.120,0.998,0.996,9.971,0.903,0.954,9.284
61,898,255,0,255,255,255,946.502,103.125,946.502,103.125,116.225,929.000,85.000,34,37,38.097,30.012,133.504,0.835,39.825,228990,255,NaN,NaN,100,228990,934,87,118.496,32.328,1.269,0.788,0.932,943,85,7.726,1.232,0.888,0.714,7,963.500,115.545,16.604,0.944,0.896,9.201,0.906,0.949,9.276
62,733,255,0,255,255,255,706.529,101.791,706.529,101.791,103.640,690.000,86.000,33,32,34.335,27.182,43.866,0.858,36.401,186915,255,NaN,NaN,100,186915,698,118,52.815,27.527,1.263,0.792,0.930,704,86,7.073,1.322,0.890,0.694,6,788.500,104.526,17.273,0.972,0.946,9.586,0.889,0.908,8.988
63,888,255,0,255,255,255,344.484,109.383,344.484,109.383,132.610,329.000,87.000,35,48,50.482,22.397,56.930,0.635,53.235,226440,255,NaN,NaN,100,226440,332,134,61.991,26.340,2.254,0.444,0.881,356,87,6.696,2.021,0.666,0.529,3,1007.500,118.154,44.203,0.976,0.950,9.633,0.704,0.557,6.301
64,985,255,0,255,255,255,455.258,109.910,455.258,109.910,130.610,435.000,88.000,39,43,46.534,26.951,51.045,0.726,48.010,251175,255,NaN,NaN,100,251175,440,127,54.324,29.435,1.727,0.579,0.900,459,88,7.542,1.631,0.761,0.587,8,1094.500,123.150,16.326,0.857,0.765,8.111,0.802,0.748,7.750
65,487,255,0,255,255,255,847.543,100.909,847.543,100.909,84.083,834.000,88.000,26,26,26.213,23.655,93.193,0.866,28.231,124185,255,NaN,NaN,100,124185,842,88,112.932,24.684,1.108,0.902,0.933,842,88,5.792,1.144,0.950,0.720,6,522.000,85.047,14.014,0.976,0.954,9.654,0.916,0.978,9.472
66,574,255,0,255,255,255,977.260,104.169,977.260,104.169,92.426,964.000,89.000,26,29,28.104,26.005,52.934,0.844,31.064,146370,255,NaN,NaN,100,146370,964,113,33.179,26.000,1.081,0.925,0.942,979,89,6.210,1.195,0.962,0.761,5,609.500,91.899,18.485,0.988,0.976,9.822,0.917,0.969,9.431
67,715,255,0,255,255,255,548.356,107.573,548.356,107.573,102.912,534.000,90.000,26,36,35.779,25.444,90.793,0.848,36.674,182325,255,NaN,NaN,100,182325,543,90,101.004,26.000,1.406,0.711,0.953,543,90,6.948,1.411,0.843,0.764,5,750.500,101.977,20.582,0.990,0.981,9.857,0.875,0.866,8.706
68,684,255,0,255,255,255,571.886,108.439,571.886,108.439,104.569,560.000,90.000,28,36,34.011,25.607,88.691,0.786,36.125,174420,255,NaN,NaN,100,174420,572,90,94.764,27.790,1.328,0.753,0.930,572,90,6.541,1.300,0.868,0.679,5,735.500,100.952,20.914,0.951,0.909,9.300,0.885,0.907,8.961
69,1054,255,0,255,255,255,891.730,108.795,891.730,108.795,125.983,874.000,90.000,36,39,38.682,34.693,96.561,0.835,42.202,268770,255,NaN,NaN,100,268770,879,92,126.327,35.364,1.115,0.897,0.944,891,90,8.366,1.193,0.947,0.751,7,1116.000,124.353,17.998,0.943,0.895,9.193,0.917,0.967,9.421
70,404,255,0,255,255,255,778.161,104.007,778.161,104.007,78.083,767.000,91.000,23,26,25.686,20.026,87.698,0.833,27.203,103020,255,NaN,NaN,100,103020,774,117,72.897,21.466,1.283,0.780,0.917,775,91,5.174,1.267,0.883,0.676,6,440.500,78.126,13.014,0.956,0.918,9.373,0.894,0.932,9.129
71,730,255,0,255,255,255,1003.410,109.838,1003.410,109.838,104.326,989.000,93.000,30,33,33.289,27.921,107.190,0.843,37.202,186150,255,NaN,NaN,100,186150,991,96,126.254,29.270,1.192,0.839,0.940,1003,93,6.997,1.271,0.916,0.737,4,777.000,103.761,26.081,0.965,0.927,9.461,0.897,0.926,9.115
72,343,255,0,255,255,255,810.710,106.602,810.710,106.602,72.669,800.000,94.000,22,24,22.146,19.720,79.283,0.816,24.739,87465,255,NaN,NaN,100,87465,804,118,75.964,21.174,1.123,0.890,0.903,808,94,4.720,1.168,0.944,0.650,5,380.000,72.563,14.534,0.971,0.944,9.572,0.891,0.963,9.270
73,585,255,0,255,255,255,419.965,110.772,419.965,110.772,104.569,402.000,98.000,37,27,39.328,18.940,24.163,0.672,39.925,149175,255,NaN,NaN,100,149175,402,120,22.068,20.110,2.076,0.482,0.880,429,98,5.594,1.985,0.694,0.586,6,665.000,95.992,17.428,0.839,0.741,7.899,0.725,0.590,6.578
74,394,255,0,255,255,255,617.266,107.355,617.266,107.355,77.255,603.000,98.000,28,20,26.991,18.586,20.572,0.830,28.792,100470,255,NaN,NaN,100,100470,603,109,20.323,20.000,1.452,0.689,0.928,612,98,5.100,1.440,0.830,0.704,5,424.500,76.694,15.451,0.979,0.959,9.691,0.859,0.850,8.546
75,763,255,0,255,255,255,678.071,114.273,678.071,114.273,107.983,659.000,100.000,38,28,35.699,27.213,159.625,0.822,38.833,194565,255,NaN,NaN,100,194565,659,112,168.111,27.423,1.312,0.762,0.929,667,100,7.066,1.416,0.873,0.717,6,821.000,106.659,17.997,0.950,0.907,9.283,0.866,0.861,8.634
76,2667,255,0,255,255,255,492.386,129.633,492.386,129.633,203.095,462.000,101.000,62,57,62.782,54.088,25.071,0.813,69.065,680085,255,NaN,NaN,100,680085,465,153,34.380,56.117,1.161,0.862,0.942,500,101,13.132,1.231,0.928,0.755,9,2832.000,198.094,22.566,0.914,0.847,8.804,0.905,0.944,9.243
77,577,255,0,255,255,255,386.734,116.554,386.734,116.554,98.326,370.000,103.000,33,27,35.698,20.580,29.728,0.750,38.079,147135,255,NaN,NaN,100,147135,370,126,29.932,21.271,1.735,0.576,0.914,390,103,5.868,1.790,0.759,0.648,5,631.000,93.506,19.665,0.926,0.867,8.967,0.777,0.685,7.306
78,239,255,0,255,255,255,794.312,113.077,794.312,113.077,59.598,785.000,103.000,18,20,18.954,16.055,96.965,0.846,20.396,60945,255,NaN,NaN,100,60945,791,103,101.310,17.641,1.181,0.847,0.905,791,103,4.010,1.156,0.920,0.664,5,264.000,60.482,11.920,0.989,0.978,9.832,0.896,0.964,9.301
79,327,255,0,255,255,255,828.989,113.506,828.989,113.506,69.497,818.000,103.000,23,22,21.251,19.592,65.305,0.851,23.345,83385,255,NaN,NaN,100,83385,818,117,9.866,20.506,1.085,0.922,0.917,823,103,4.705,1.138,0.960,0.646,5,356.500,70.284,13.899,0.992,0.984,9.878,0.906,0.972,9.387
80,588,255,0,255,255,255,919.645,117.027,919.645,117.027,94.326,906.000,103.000,28,30,30.144,24.836,61.678,0.830,31.401,149940,255,NaN,NaN,100,149940,909,128,52.765,26.149,1.214,0.824,0.937,921,103,6.234,1.201,0.908,0.700,5,627.500,93.246,18.865,0.980,0.960,9.699,0.914,0.963,9.385
81,538,255,0,255,255,255,728.275,117.039,728.275,117.039,90.811,712.000,104.000,30,27,28.532,24.008,175.083,0.820,31.321,137190,255,NaN,NaN,100,137190,712,116,163.301,25.938,1.188,0.841,0.931,724,104,5.924,1.208,0.917,0.664,5,578.000,89.493,18.162,0.973,0.948,9.604,0.899,0.950,9.242
