 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart,Area/Perim.,Ferets AR,Compactness,Extent,Neighbors,Area Convext Hull,Perim Convext Hull,PoN,PSR,PAR,Poly_Ave,HSR,HAR,Hex_Ave
30,252,255,0,255,255,255,426.012,84.111,426.012,84.111,59.941,417.000,74.000,19,18,18.743,17.118,177.657,0.881,20.248,64260,255,NaN,NaN,100,64260,419,92,32.905,18.000,1.095,0.913,0.930,425,74,4.204,1.125,0.956,0.737,5,271.000,61.279,11.988,0.991,0.981,9.857,0.911,0.965,9.378
31,562,255,0,255,255,255,447.438,89.721,447.438,89.721,93.640,433.000,74.000,29,31,28.498,25.109,81.732,0.805,31.145,143310,255,NaN,NaN,100,143310,443,105,84.472,25.846,1.135,0.881,0.905,445,74,6.002,1.205,0.939,0.625,7,621.000,92.762,13.377,0.924,0.864,8.943,0.896,0.955,9.256
32,611,255,0,255,255,255,562.166,91.168,562.166,91.168,96.326,548.000,75.000,29,30,29.112,26.723,7.618,0.827,31.906,155805,255,NaN,NaN,100,155805,549,101,32.196,27.986,1.089,0.918,0.926,561,75,6.343,1.140,0.958,0.702,5,660.000,95.631,19.265,0.978,0.957,9.673,0.909,0.975,9.416
33,1440,255,0,255,255,255,669.783,108.472,669.783,108.472,173.681,649.000,76.000,38,62,58.904,31.126,77.735,0.600,64.560,367200,255,NaN,NaN,100,367200,664,138,73.811,36.626,1.892,0.528,0.831,681,76,8.291,1.763,0.727,0.611,8,1733.500,154.984,21.710,0.743,0.633,6.878,0.731,0.657,6.939
34,1246,255,0,255,255,255,805.575,103.534,805.575,103.534,145.539,786.000,79.000,39,49,53.087,29.884,117.150,0.739,52.802,317730,255,NaN,NaN,100,317730,794,80,114.624,33.621,1.776,0.563,0.894,799,79,8.561,1.571,0.750,0.652,7,1393.500,138.956,20.791,0.877,0.793,8.352,0.815,0.778,7.964
35,650,255,0,255,255,255,897.168,91.382,897.168,91.382,97.012,881.000,79.000,32,25,32.894,25.160,173.734,0.868,34.670,165750,255,NaN,NaN,100,165750,882,84,146.768,25.000,1.307,0.765,0.949,897,79,6.700,1.387,0.875,0.812,5,685.000,97.425,19.402,0.998,0.996,9.973,0.881,0.879,8.800
36,308,255,0,255,255,255,653.964,89.692,653.964,89.692,67.255,642.000,80.000,23,20,23.657,16.577,32.314,0.856,25.495,78540,255,NaN,NaN,100,78540,642,94,25.560,17.678,1.427,0.701,0.918,651,80,4.580,1.442,0.837,0.670,4,335.500,68.182,16.814,0.958,0.911,9.343,0.857,0.849,8.528
37,584,255,0,255,255,255,535.113,96.735,535.113,96.735,92.326,522.000,81.000,26,31,30.981,24.001,57.753,0.861,32.650,148920,255,NaN,NaN,100,148920,522,106,40.030,25.309,1.291,0.775,0.926,534,81,6.325,1.290,0.880,0.725,5,630.500,93.469,18.465,0.998,0.996,9.966,0.895,0.923,9.091
38,629,255,0,255,255,255,770.724,93.421,770.724,93.421,96.426,755.000,81.000,31,26,32.161,24.902,2.174,0.850,34.015,160395,255,NaN,NaN,100,160395,755,87,155.695,25.549,1.291,0.774,0.947,767,81,6.523,1.331,0.880,0.780,4,664.000,95.920,24.107,0.961,0.918,9.394,0.893,0.904,8.985
39,1164,255,0,255,255,255,839.546,101.521,839.546,101.521,132.569,820.000,83.000,40,38,40.646,36.462,144.658,0.832,44.944,296820,255,NaN,NaN,100,296820,820,90,147.724,38.000,1.115,0.897,0.937,833,83,8.780,1.183,0.947,0.766,6,1242.500,131.212,22.095,0.956,0.918,9.369,0.910,0.967,9.385
40,441,255,0,255,255,255,471.423,95.797,471.423,95.797,79.841,458.000,84.000,25,24,26.018,21.581,32.376,0.869,28.302,112455,255,NaN,NaN,100,112455,458,101,32.005,23.085,1.206,0.829,0.931,472,84,5.524,1.226,0.911,0.735,6,473.500,81.000,13.307,0.979,0.959,9.686,0.903,0.946,9.248
41,447,255,0,255,255,255,427.938,104.008,427.938,104.008,82.569,414.000,93.000,29,24,27.111,20.993,148.046,0.824,29.614,113985,255,NaN,NaN,100,113985,414,102,168.311,21.911,1.291,0.774,0.918,419,93,5.414,1.352,0.880,0.642,5,487.000,82.147,16.514,0.975,0.953,9.641,0.877,0.891,8.843
42,825,255,0,255,255,255,602.912,112.079,602.912,112.079,113.296,586.000,94.000,34,37,39.497,26.595,47.198,0.808,40.497,210375,255,NaN,NaN,100,210375,586,122,32.905,28.786,1.485,0.673,0.933,608,94,7.282,1.407,0.821,0.656,6,884.500,110.707,18.883,0.940,0.891,9.155,0.867,0.863,8.651
43,956,255,0,255,255,255,629.095,114.868,629.095,114.868,146.125,604.000,95.000,46,41,51.961,23.426,45.066,0.563,54.644,243780,255,NaN,NaN,100,243780,605,132,34.563,30.721,2.218,0.451,0.776,637,95,6.542,1.779,0.671,0.507,7,1232.000,130.656,20.875,0.713,0.604,6.583,0.698,0.637,6.673
44,788,255,0,255,255,255,877.282,110.683,877.282,110.683,110.326,859.000,96.000,36,30,38.212,26.256,158.544,0.814,39.446,200940,255,NaN,NaN,100,200940,861,98,149.534,27.268,1.455,0.687,0.929,878,96,7.142,1.447,0.829,0.730,7,848.500,108.430,15.761,0.930,0.873,9.013,0.858,0.845,8.518
45,115,255,0,255,255,255,395.196,107.048,395.196,107.048,41.456,390.000,99.000,10,16,15.454,9.475,109.646,0.841,16.763,29325,255,NaN,NaN,100,29325,394,99,107.354,10.000,1.631,0.613,0.913,394,99,2.774,1.676,0.783,0.719,2,126.000,41.784,20.728,NaN,NaN,NaN,NaN,NaN,NaN
46,399,255,0,255,255,255,577.305,111.011,577.305,111.011,76.770,566.000,99.000,22,24,24.065,21.111,78.449,0.851,25.942,101745,255,NaN,NaN,100,101745,571,123,62.447,22.000,1.140,0.877,0.931,576,99,5.197,1.179,0.937,0.756,5,428.500,77.055,15.354,0.992,0.984,9.878,0.914,0.975,9.446
47,832,255,0,255,255,255,985.106,116.368,985.106,116.368,112.225,967.000,99.000,36,33,33.476,31.645,121.107,0.830,37.736,212160,255,NaN,NaN,100,212160,976,99,122.005,32.600,1.058,0.945,0.931,976,99,7.414,1.158,0.972,0.700,4,893.500,111.269,28.056,0.973,0.943,9.579,0.908,0.972,9.398
48,808,255,0,255,255,255,485.738,115.920,485.738,115.920,111.640,467.000,100.000,37,32,36.481,28.200,21.558,0.815,38.601,206040,255,NaN,NaN,100,206040,467,122,16.557,30.370,1.294,0.773,0.915,484,100,7.238,1.271,0.879,0.682,6,883.000,110.613,18.607,0.945,0.898,9.216,0.890,0.927,9.087
49,658,255,0,255,255,255,451.561,116.672,451.561,116.672,101.882,434.000,102.000,34,31,33.827,24.767,29.973,0.797,36.249,167790,255,NaN,NaN,100,167790,435,124,24.444,25.912,1.366,0.732,0.904,455,102,6.458,1.399,0.856,0.624,6,727.500,100.402,16.980,0.933,0.878,9.057,0.861,0.865,8.631
50,791,255,0,255,255,255,552.300,118.323,552.300,118.323,111.983,534.000,102.000,36,32,35.311,28.521,170.767,0.793,38.275,201705,255,NaN,NaN,100,201705,534,113,160.145,29.358,1.238,0.808,0.906,548,102,7.064,1.304,0.899,0.687,6,873.500,110.016,18.664,0.930,0.874,9.022,0.879,0.908,8.938
51,699,255,0,255,255,255,781.305,118.139,781.305,118.139,102.083,768.000,102.000,29,32,31.988,27.823,49.920,0.843,34.205,178245,255,NaN,NaN,100,178245,768,130,37.875,29.000,1.150,0.870,0.949,786,102,6.847,1.179,0.933,0.753,5,736.500,101.021,20.417,0.987,0.975,9.809,0.921,0.975,9.478
52,1362,255,0,255,255,255,424.148,129.790,424.148,129.790,166.610,400.000,103.000,51,48,62.025,27.959,137.512,0.617,65.947,347310,255,NaN,NaN,100,347310,401,105,139.304,32.800,2.218,0.451,0.869,408,103,8.175,2.011,0.671,0.556,8,1568.000,147.400,20.826,0.760,0.650,7.052,0.701,0.557,6.288
53,282,255,0,255,255,255,906.550,111.404,906.550,111.404,65.698,896.000,104.000,23,16,23.467,15.300,170.546,0.821,24.352,71910,255,NaN,NaN,100,71910,896,105,160.821,15.885,1.534,0.652,0.938,899,104,4.292,1.533,0.807,0.766,5,300.500,64.528,13.140,0.974,0.949,9.615,0.842,0.807,8.244
54,1919,255,0,255,255,255,517.755,140.903,517.755,140.903,191.581,497.000,107.000,40,66,67.250,36.332,87.444,0.657,67.268,489345,255,NaN,NaN,100,489345,509,173,78.857,39.579,1.851,0.540,0.879,521,107,10.017,1.700,0.735,0.727,9,2183.500,173.941,21.287,0.792,0.685,7.385,0.774,0.703,7.387
55,1639,255,0,255,255,255,920.119,138.922,920.119,138.922,178.610,894.000,112.000,52,54,65.339,31.939,50.773,0.646,65.460,417945,255,NaN,NaN,100,417945,900,166,55.582,36.076,2.046,0.489,0.858,933,112,9.176,1.814,0.699,0.584,8,1910.000,162.683,22.326,0.788,0.681,7.346,0.745,0.654,6.996
56,872,255,0,255,255,255,860.404,132.873,860.404,132.873,115.397,843.000,115.000,35,35,37.499,29.608,146.165,0.823,41.881,222360,255,NaN,NaN,100,222360,843,122,146.689,29.669,1.266,0.790,0.941,858,115,7.557,1.412,0.889,0.712,6,926.500,113.305,19.233,0.950,0.907,9.288,0.869,0.862,8.657
57,508,255,0,255,255,255,642.372,130.321,642.372,130.321,90.326,628.000,118.000,30,26,30.974,20.882,24.132,0.782,31.765,129540,255,NaN,NaN,100,129540,628,138,28.179,21.844,1.483,0.674,0.902,647,118,5.624,1.454,0.821,0.651,5,563.000,88.324,18.065,0.949,0.905,9.267,0.846,0.838,8.421
58,262,255,0,255,255,255,901.782,126.019,901.782,126.019,62.184,890.000,118.000,22,17,21.020,15.870,171.306,0.851,22.561,66810,255,NaN,NaN,100,66810,890,126,12.804,16.971,1.325,0.755,0.923,896,118,4.213,1.329,0.869,0.701,4,284.000,62.731,15.546,0.960,0.916,9.382,0.884,0.902,8.927
59,560,255,0,255,255,255,829.925,132.441,829.925,132.441,91.497,815.000,119.000,28,28,28.027,25.440,34.734,0.841,31.401,142800,255,NaN,NaN,100,142800,817,141,37.235,26.302,1.102,0.908,0.923,826,119,6.120,1.194,0.953,0.714,6,606.500,91.673,15.250,0.961,0.927,9.441,0.905,0.963,9.340
60,760,255,0,255,255,255,1013.672,134.863,1013.672,134.863,106.912,997.000,120.000,34,30,33.129,29.209,6.663,0.836,34.886,193800,255,NaN,NaN,100,193800,1000,147,27.300,29.752,1.134,0.882,0.934,1014,120,7.109,1.173,0.939,0.745,5,813.500,106.171,21.382,0.983,0.966,9.744,0.915,0.968,9.416
61,1118,255,0,255,255,255,704.321,138.462,704.321,138.462,129.296,682.000,121.000,43,36,42.593,33.420,151.275,0.840,44.922,285090,255,NaN,NaN,100,285090,682,133,163.179,35.669,1.274,0.785,0.947,700,121,8.647,1.259,0.886,0.722,5,1180.500,127.896,25.859,0.986,0.972,9.787,0.906,0.936,9.213
62,659,255,0,255,255,255,958.867,134.080,958.867,134.080,99.497,944.000,121.000,31,29,30.329,27.665,167.914,0.837,34.059,168045,255,NaN,NaN,100,168045,947,121,139.764,28.983,1.096,0.912,0.936,947,121,6.623,1.175,0.955,0.733,6,704.000,98.767,16.583,0.959,0.922,9.406,0.906,0.962,9.336
63,505,255,0,255,255,255,463.647,137.191,463.647,137.191,85.497,451.000,123.000,27,26,28.025,22.943,40.915,0.868,30.529,128775,255,NaN,NaN,100,128775,452,148,31.608,24.042,1.221,0.819,0.944,465,123,5.907,1.270,0.905,0.719,5,535.000,86.100,17.099,0.998,0.996,9.971,0.903,0.931,9.172
64,786,255,0,255,255,255,577.441,138.623,577.441,138.623,105.397,560.000,123.000,34,31,34.726,28.819,29.956,0.889,36.770,200430,255,NaN,NaN,100,200430,560,145,22.380,30.406,1.205,0.830,0.935,578,123,7.458,1.209,0.911,0.746,8,840.500,107.918,13.175,0.967,0.938,9.526,0.913,0.960,9.364
65,685,255,0,255,255,255,798.882,139.050,798.882,139.050,102.912,782.000,125.000,34,28,34.405,25.350,7.461,0.813,36.056,174675,255,NaN,NaN,100,174675,784,149,33.690,26.610,1.357,0.737,0.930,797,125,6.656,1.355,0.858,0.720,6,736.500,101.021,17.152,0.944,0.896,9.199,0.879,0.888,8.837
66,350,255,0,255,255,255,887.203,136.977,887.203,136.977,71.941,878.000,126.000,21,22,23.533,18.936,127.294,0.850,26.401,89250,255,NaN,NaN,100,89250,878,127,127.304,20.506,1.243,0.805,0.947,881,126,4.865,1.287,0.897,0.758,5,369.500,71.554,14.388,0.991,0.983,9.869,0.891,0.913,9.016
67,639,255,0,255,255,255,1046.447,140.419,1046.447,140.419,96.912,1030.000,127.000,33,26,31.989,25.434,162.264,0.855,34.059,162945,255,NaN,NaN,100,162945,1032,131,139.764,26.000,1.258,0.795,0.936,1041,127,6.594,1.310,0.892,0.745,3,682.500,97.247,32.304,0.841,0.586,7.134,0.895,0.915,9.049
68,738,255,0,255,255,255,488.209,145.065,488.209,145.065,107.154,471.000,129.000,33,32,35.214,26.684,50.209,0.808,37.216,188190,255,NaN,NaN,100,188190,479,161,59.300,27.727,1.320,0.758,0.926,492,129,6.887,1.342,0.870,0.699,5,797.000,105.088,21.431,0.965,0.934,9.496,0.880,0.893,8.868
69,353,255,0,255,255,255,545.667,138.370,545.667,138.370,75.113,533.000,130.000,26,18,26.731,16.814,179.442,0.786,27.203,90015,255,NaN,NaN,100,90015,533,136,162.897,18.000,1.590,0.629,0.927,537,130,4.700,1.511,0.793,0.754,4,381.000,72.659,18.778,0.999,0.999,9.992,0.841,0.811,8.260
70,402,255,0,255,255,255,608.279,140.664,608.279,140.664,91.012,593.000,131.000,34,19,33.059,15.483,172.592,0.610,35.171,102510,255,NaN,NaN,100,102510,593,146,14.826,16.832,2.135,0.468,0.849,597,131,4.417,2.090,0.684,0.622,6,473.500,81.000,15.169,0.781,0.672,7.265,0.688,0.530,6.089
71,730,255,0,255,255,255,766.578,146.768,766.578,146.768,103.983,750.000,131.000,33,31,32.255,28.816,45.511,0.848,36.125,186150,255,NaN,NaN,100,186150,757,162,48.366,28.991,1.119,0.893,0.934,765,131,7.020,1.246,0.945,0.714,6,782.000,104.095,17.330,0.966,0.936,9.508,0.905,0.944,9.247
72,384,255,0,255,255,255,987.062,141.031,987.062,141.031,75.941,974.000,132.000,25,20,25.232,19.377,161.781,0.837,26.926,97920,255,NaN,NaN,100,97920,976,133,148.671,20.000,1.302,0.768,0.942,978,132,5.057,1.346,0.876,0.768,5,407.500,75.143,15.188,0.983,0.968,9.755,0.887,0.896,8.911
73,272,255,0,255,255,255,651.132,144.180,651.132,144.180,66.770,639.000,135.000,24,17,26.165,13.236,27.181,0.767,26.926,69360,255,NaN,NaN,100,69360,640,152,31.329,15.041,1.977,0.506,0.919,657,135,4.074,1.790,0.711,0.667,5,296.000,64.043,13.354,0.938,0.887,9.122,0.776,0.685,7.302
74,799,255,0,255,255,255,676.236,152.017,676.236,152.017,110.711,657.000,135.000,38,32,35.127,28.961,148.492,0.819,38.639,203745,255,NaN,NaN,100,203745,657,150,169.563,29.985,1.213,0.824,0.926,677,135,7.217,1.289,0.908,0.657,6,863.000,109.353,18.452,0.948,0.903,9.255,0.891,0.919,9.051
75,329,255,0,255,255,255,627.479,152.032,627.479,152.032,72.083,617.000,139.000,22,24,24.285,17.249,49.561,0.796,25.612,83895,255,NaN,NaN,100,83895,618,161,38.660,17.541,1.408,0.710,0.896,627,139,4.564,1.460,0.843,0.623,7,367.000,71.311,10.298,0.918,0.854,8.858,0.845,0.837,8.412
76,760,255,0,255,255,255,845.325,157.449,845.325,157.449,109.154,830.000,140.000,32,34,32.517,29.759,154.804,0.802,36.892,193800,255,NaN,NaN,100,193800,830,148,147.171,30.316,1.093,0.915,0.915,843,140,6.963,1.217,0.957,0.699,6,831.000,107.306,18.192,0.936,0.884,9.101,0.895,0.949,9.217
77,752,255,0,255,255,255,939.504,158.388,939.504,158.388,104.225,924.000,141.000,31,34,32.986,29.027,56.374,0.870,35.171,191760,255,NaN,NaN,100,191760,935,175,75.174,30.006,1.136,0.880,0.944,940,141,7.215,1.172,0.938,0.713,5,796.500,105.055,20.845,0.997,0.994,9.956,0.923,0.981,9.519
78,1044,255,0,255,255,255,407.413,170.564,407.413,170.564,153.095,393.000,142.000,30,57,58.847,22.588,81.736,0.560,57.706,266220,255,NaN,NaN,100,266220,401,199,81.027,25.786,2.605,0.384,0.826,409,142,6.819,2.238,0.620,0.611,5,1263.500,132.316,30.619,0.757,0.647,7.021,0.650,0.457,5.534
79,459,255,0,255,255,255,819.705,156.502,819.705,156.502,82.669,807.000,142.000,23,28,27.443,21.296,107.566,0.844,29.069,117045,255,NaN,NaN,100,117045,816,142,116.565,22.769,1.289,0.776,0.935,816,142,5.552,1.277,0.881,0.713,5,491.000,82.483,16.534,0.988,0.976,9.818,0.899,0.929,9.138
80,401,255,0,255,255,255,1071.256,154.734,1071.256,154.734,79.497,1059.000,142.000,27,23,27.710,18.426,146.190,0.797,29.155,102255,255,NaN,NaN,100,102255,1059,150,157.834,20.283,1.504,0.665,0.922,1064,142,5.044,1.437,0.815,0.646,3,435.000,77.637,26.499,0.871,0.681,7.760,0.855,0.846,8.507
81,899,255,0,255,255,255,970.672,161.722,970.672,161.722,115.640,953.000,144.000,35,36,35.267,32.457,22.017,0.845,38.910,229245,255,NaN,NaN,100,229245,953,170,25.907,32.413,1.087,0.920,0.945,971,144,7.774,1.200,0.959,0.713,6,951.500,114.823,19.273,0.964,0.932,9.477,0.918,0.966,9.422
