 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
233,449,255,0,255,255,255,920.582,301.928,920.582,301.928,82.325901808,908,289,26,26,26.092682622,21.910,130.425,0.832,27.658633372,114495,255,NaN,NaN,100,114495,909,294,130.601,23.334523779,1.191,0.840,0.921025641,919,289
234,249,255,0,255,255,255,1021.661,298.817,1021.661,298.817,60.526911935,1012,289,18,19,21.169658452,14.976,128.576,0.854,22.803508502,63495,255,NaN,NaN,100,63495,1016,289,127.875,16.546903033,1.414,0.707,0.934333959,1016,289
235,609,255,0,255,255,255,1124.546,303.267,1124.546,303.267,99.639610307,1106,290,36,27,36.121839149,21.466,157.235,0.771,37.107950631,155295,255,NaN,NaN,100,155295,1106,298,165.964,23.838303335,1.683,0.594,0.914414414,1119,290
236,201,255,0,255,255,255,1037.067,301.361,1037.067,301.361,55.112698372,1031,291,13,21,19.747246041,12.960,90.601,0.832,21.213203436,51255,255,NaN,NaN,100,51255,1035,312,81.870,13.000000000,1.524,0.656,0.905405405,1036,291
237,540,255,0,255,255,255,870.804,305.950,870.804,305.950,100.568542495,854,293,33,29,37.660165102,18.257,140.769,0.671,40.360872141,137700,255,NaN,NaN,100,137700,855,295,138.013,21.355957555,2.063,0.485,0.912933221,861,293
238,423,255,0,255,255,255,1004.309,305.193,1004.309,305.193,81.254833996,991,295,27,23,27.335644326,19.702,146.990,0.805,28.600699292,107865,255,NaN,NaN,100,107865,994,295,126.469,21.707963258,1.387,0.721,0.927631579,994,295
239,483,255,0,255,255,255,154.131,308.780,154.131,308.780,87.154328933,138,296,32,23,31.693948160,19.404,24.497,0.799,33.241540277,123165,255,NaN,NaN,100,123165,138,313,15.709,21.910657751,1.633,0.612,0.926174497,157,296
240,621,255,0,255,255,255,373.746,309.796,373.746,309.796,97.740115370,358,296,32,28,30.380412067,26.026,149.990,0.817,32.984845005,158355,255,NaN,NaN,100,158355,358,307,165.964,27.727242921,1.167,0.857,0.928251121,378,296
241,816,255,0,255,255,255,1094.170,312.165,1094.170,312.165,115.497474683,1077,297,38,30,37.449651407,27.743,175.904,0.769,39.408120990,208080,255,NaN,NaN,100,208080,1079,299,144.293,29.803208114,1.350,0.741,0.912751678,1083,297
242,755,255,0,255,255,255,945.466,313.855,945.466,313.855,107.639610307,928,300,36,30,34.897950688,27.546,32.322,0.819,37.107950631,192525,255,NaN,NaN,100,192525,928,317,14.036,29.526900241,1.267,0.789,0.932098765,949,300
243,522,255,0,255,255,255,1147.184,320.402,1147.184,320.402,97.012193309,1137,302,21,36,36.051197821,18.436,82.579,0.697,36.878177829,133110,255,NaN,NaN,100,133110,1142,338,77.471,21.000000000,1.956,0.511,0.888510638,1143,302
244,398,255,0,255,255,255,176.168,314.779,176.168,314.779,77.012193309,163,303,24,23,26.345403776,19.235,47.707,0.843,28.017851452,101490,255,NaN,NaN,100,101490,169,326,55.176,20.562721205,1.370,0.730,0.921296296,179,303
245,833,255,0,255,255,255,122.555,322.115,122.555,322.115,114.468037432,104,305,36,35,34.871816397,30.414,23.823,0.799,38.078865529,212415,255,NaN,NaN,100,212415,104,329,29.932,31.524431936,1.147,0.872,0.919933738,126,305
246,193,255,0,255,255,255,277.355,315.687,277.355,315.687,54.426406871,269,306,16,20,17.822997467,13.788,81.128,0.819,20.223748416,49215,255,NaN,NaN,100,49215,277,326,81.469,15.247022598,1.293,0.774,0.897674419,278,306
247,1209,255,0,255,255,255,1182.664,325.310,1182.664,325.310,141.781745931,1156,306,48,39,44.313795323,34.737,170.457,0.756,48.836461788,308295,255,NaN,NaN,100,308295,1156,331,10.620,36.767676959,1.276,0.784,0.909022556,1178,306
248,1067,255,0,255,255,255,222.501,326.657,222.501,326.657,130.852813742,200,307,44,39,41.605815007,32.653,40.595,0.783,44.944410108,272085,255,NaN,NaN,100,272085,201,336,32.276,32.826432347,1.274,0.785,0.899662732,220,307
249,285,255,0,255,255,255,250.739,316.907,250.739,316.907,65.012193309,240,308,22,19,20.713538613,17.519,19.407,0.847,22.360679775,72675,255,NaN,NaN,100,72675,240,312,169.695,18.631032838,1.182,0.846,0.913461538,253,308
250,722,255,0,255,255,255,1025.271,324.479,1025.271,324.479,103.740115370,1011,308,30,33,31.368060046,29.306,76.860,0.843,34.785054262,184110,255,NaN,NaN,100,184110,1020,341,71.565,30.000000000,1.070,0.934,0.929214929,1027,308
251,294,255,0,255,255,255,1048.425,317.551,1048.425,317.551,67.012193309,1037,308,24,18,22.879949944,16.361,159.549,0.823,25.632011236,74970,255,NaN,NaN,100,74970,1037,313,159.444,18.000000000,1.398,0.715,0.920187793,1042,308
252,194,255,0,255,255,255,352.222,316.562,352.222,316.562,53.112698372,343,309,18,15,17.276111810,14.298,6.287,0.864,18.973665961,49470,255,NaN,NaN,100,49470,343,314,161.565,14.309601877,1.208,0.828,0.919431280,353,309
253,773,255,0,255,255,255,994.579,326.074,994.579,326.074,110.811183182,978,309,33,35,35.713863904,27.558,130.003,0.791,38.587562763,197115,255,NaN,NaN,100,197115,978,315,148.782,29.527090216,1.296,0.772,0.916419680,989,309
254,750,255,0,255,255,255,967.279,329.401,967.279,329.401,109.882250994,950,310,33,36,32.419847741,29.455,81.823,0.781,36.221540553,191250,255,NaN,NaN,100,191250,965,310,96.340,31.144750362,1.101,0.909,0.906892382,965,310
255,127,255,0,255,255,255,289.280,320.098,289.280,320.098,44.284271247,283,312,14,14,13.986820395,11.561,117.989,0.814,15.811388301,32385,255,NaN,NaN,100,32385,286,312,124.695,12.727922061,1.210,0.827,0.897526502,286,312
256,499,255,0,255,255,255,332.137,326.029,332.137,326.029,88.911688245,318,313,29,26,27.851924803,22.812,24.067,0.793,29.427877939,127245,255,NaN,NaN,100,127245,318,320,170.218,23.692307692,1.221,0.819,0.895870736,334,313
257,223,255,0,255,255,255,1222.715,324.011,1222.715,324.011,59.941125497,1214,313,17,20,22.138550261,12.825,120.561,0.780,23.323807579,56865,255,NaN,NaN,100,56865,1218,313,120.964,13.590154808,1.726,0.579,0.910204082,1218,313
258,620,255,0,255,255,255,264.544,335.979,264.544,335.979,111.639610307,253,314,23,43,41.158407475,19.180,89.162,0.625,43.566041822,158100,255,NaN,NaN,100,158100,259,357,80.754,22.930868764,2.146,0.466,0.845839018,263,314
259,632,255,0,255,255,255,919.845,330.266,919.845,330.266,100.325901808,908,314,27,33,32.647657134,24.648,83.795,0.789,34.438350715,161160,255,NaN,NaN,100,161160,912,347,64.179,26.885041333,1.325,0.755,0.905444126,914,314
260,489,255,0,255,255,255,1125.502,325.903,1125.502,325.903,85.941125497,1111,314,27,23,28.378151148,21.940,147.043,0.832,31.827660926,124695,255,NaN,NaN,100,124695,1116,314,133.727,22.910259710,1.293,0.773,0.944927536,1116,314
261,677,255,0,255,255,255,388.490,331.484,388.490,331.484,107.296464556,373,315,33,35,40.239860550,21.421,45.634,0.739,41.109609582,172635,255,NaN,NaN,100,172635,376,348,48.945,23.136476649,1.879,0.532,0.907506702,391,315
262,264,255,0,255,255,255,190.674,329.083,190.674,329.083,63.840620434,181,318,19,22,21.500286936,15.634,124.000,0.814,23.086792761,67320,255,NaN,NaN,100,67320,188,318,107.650,16.854746341,1.375,0.727,0.888888889,188,318
263,654,255,0,255,255,255,152.702,331.997,152.702,331.997,98.669047558,137,319,31,28,29.718995390,28.019,153.049,0.844,33.421549934,166770,255,NaN,NaN,100,166770,141,320,128.928,28.000000000,1.061,0.943,0.936962751,154,319
264,906,255,0,255,255,255,295.142,334.669,295.142,334.669,131.396969620,273,319,45,31,49.275651360,23.410,20.584,0.659,50.219518118,231030,255,NaN,NaN,100,231030,276,349,35.272,26.330822151,2.105,0.475,0.860398860,308,319
265,311,255,0,255,255,255,898.622,328.333,898.622,328.333,74.426406871,885,319,24,22,27.822816295,14.232,140.348,0.706,29.832867780,79305,255,NaN,NaN,100,79305,886,321,140.440,16.710592522,1.955,0.512,0.908029197,888,319
266,677,255,0,255,255,255,359.379,334.843,359.379,334.843,102.811183182,341,320,34,30,32.679514834,26.377,20.420,0.805,36.055512755,172635,255,NaN,NaN,100,172635,341,337,19.440,26.974179039,1.239,0.807,0.922972052,362,320
267,668,255,0,255,255,255,1057.834,336.627,1057.834,336.627,102.911688245,1039,322,33,29,31.947398527,26.623,159.451,0.793,36.619666847,170340,255,NaN,NaN,100,170340,1042,327,145.008,29.000000000,1.200,0.833,0.906992532,1062,322
268,226,255,0,255,255,255,1210.177,331.712,1210.177,331.712,57.455844123,1203,322,16,18,18.376124369,15.659,96.121,0.860,19.723082923,57630,255,NaN,NaN,100,57630,1205,323,120.466,16.000000000,1.174,0.852,0.935817805,1211,322
269,403,255,0,255,255,255,1081.046,340.259,1081.046,340.259,83.840620434,1072,324,22,29,30.760896651,16.681,121.127,0.720,33.015148038,102765,255,NaN,NaN,100,102765,1072,326,125.134,18.961818526,1.844,0.542,0.911764706,1076,324
270,571,255,0,255,255,255,1101.327,335.460,1101.327,335.460,94.669047558,1084,324,33,24,30.887453744,23.538,158.613,0.801,34.205262753,145605,255,NaN,NaN,100,145605,1084,328,164.745,24.000000000,1.312,0.762,0.935298935,1103,324
271,319,255,0,255,255,255,173.205,337.967,173.205,337.967,71.840620434,163,327,21,24,25.493982244,15.932,59.478,0.777,26.419689627,81345,255,NaN,NaN,100,81345,167,350,60.524,18.024982663,1.600,0.625,0.921965318,169,327
272,718,255,0,255,255,255,244.783,346.407,244.783,346.407,106.568542495,229,327,29,36,34.872375236,26.215,100.018,0.794,37.947331922,183090,255,NaN,NaN,100,183090,244,327,108.435,27.891596879,1.330,0.752,0.930051813,244,327
273,829,255,0,255,255,255,107.104,348.028,107.104,348.028,111.539105243,89,330,35,36,33.244281330,31.750,140.783,0.837,36.878177829,211395,255,NaN,NaN,100,211395,102,330,102.529,32.526911935,1.047,0.955,0.927293065,102,330
274,340,255,0,255,255,255,941.456,339.885,941.456,339.885,70.669047558,930,330,23,21,22.365926179,19.355,1.209,0.856,23.537204592,86700,255,NaN,NaN,100,86700,930,338,167.735,20.871032557,1.156,0.865,0.916442049,936,330
275,953,255,0,255,255,255,1174.575,352.437,1174.575,352.437,138.267027305,1150,332,45,42,51.905304613,23.377,136.366,0.626,55.000000000,243015,255,NaN,NaN,100,243015,1151,334,143.130,27.800000000,2.220,0.450,0.888164026,1154,332
276,277,255,0,255,255,255,1228.157,341.695,1228.157,341.695,65.840620434,1216,333,24,18,22.119547226,15.945,162.984,0.803,24.738633754,70635,255,NaN,NaN,100,70635,1216,340,165.964,17.677669530,1.387,0.721,0.900813008,1231,333
277,247,255,0,255,255,255,316.261,343.820,316.261,343.820,59.254833996,306,334,20,19,21.332665351,14.742,44.054,0.884,21.633307653,62985,255,NaN,NaN,100,62985,308,351,33.690,14.849242405,1.447,0.691,0.921641791,317,334
278,374,255,0,255,255,255,135.112,347.249,135.112,347.249,74.083261121,125,335,22,25,22.991116109,20.712,112.256,0.856,25.495097568,95370,255,NaN,NaN,100,95370,134,335,101.310,22.000000000,1.110,0.901,0.929192547,134,335
279,607,255,0,255,255,255,1010.920,353.521,1010.920,353.521,94.911688245,999,336,25,33,32.279050018,23.943,91.421,0.847,33.955853693,154785,255,NaN,NaN,100,154785,1009,336,103.627,24.988646070,1.348,0.742,0.938176198,1009,336
280,311,255,0,255,255,255,203.516,347.262,203.516,347.262,66.426406871,194,337,21,21,21.265471056,18.621,139.415,0.886,22.847319318,79305,255,NaN,NaN,100,79305,199,337,113.199,19.230184606,1.142,0.876,0.935338346,199,337
281,723,255,0,255,255,255,336.315,353.707,336.315,353.707,104.811183182,319,337,34,31,30.818147837,29.870,48.435,0.827,34.234485537,184365,255,NaN,NaN,100,184365,319,354,6.710,30.135601976,1.032,0.969,0.927517640,339,337
282,597,255,0,255,255,255,1036.668,350.473,1036.668,350.473,98.083261121,1021,337,32,27,32.725019331,23.228,154.138,0.780,35.608987630,152235,255,NaN,NaN,100,152235,1021,342,141.843,25.481843032,1.409,0.710,0.921296296,1037,337
283,1214,255,0,255,255,255,1137.590,352.757,1137.590,352.757,146.610173055,1111,337,53,33,52.503753192,29.440,166.650,0.710,55.081757416,309570,255,NaN,NaN,100,309570,1111,348,164.197,31.032257995,1.783,0.561,0.891663606,1118,337
284,315,255,0,255,255,255,183.246,349.687,183.246,349.687,69.254833996,172,338,21,23,26.692647360,15.026,45.147,0.825,27.202941017,80325,255,NaN,NaN,100,80325,176,361,53.973,16.263455967,1.776,0.563,0.938897168,185,338
285,2051,255,0,255,255,255,979.941,376.663,979.941,376.663,208.308657865,957,339,42,75,77.199203123,33.827,82.219,0.594,75.166481892,523005,255,NaN,NaN,100,523005,983,339,93.814,39.284613609,2.282,0.438,0.850155440,983,339
286,884,255,0,255,255,255,1209.588,356.468,1209.588,356.468,115.396969620,1191,340,36,34,38.359657900,29.342,147.581,0.834,41.677331968,225420,255,NaN,NaN,100,225420,1191,346,149.744,31.306548836,1.307,0.765,0.937433722,1202,340
287,368,255,0,255,255,255,956.144,353.967,956.144,353.967,72.769552622,945,342,22,22,23.491232603,19.946,50.523,0.873,25.553864678,93840,255,NaN,NaN,100,93840,945,360,30.579,21.211746799,1.178,0.849,0.938775510,954,342
288,890,255,0,255,255,255,943.626,365.861,943.626,365.861,149.237590053,917,344,50,46,57.720818831,19.632,139.570,0.502,58.000000000,226950,255,NaN,NaN,100,226950,917,348,133.603,24.735428547,2.940,0.340,0.805794477,926,344
289,501,255,0,255,255,255,360.805,360.163,360.805,360.163,97.296464556,346,346,32,31,38.387866874,16.617,44.584,0.665,38.897300678,127755,255,NaN,NaN,100,127755,350,377,43.958,19.091883092,2.310,0.433,0.888297872,369,346
290,502,255,0,255,255,255,81.974,364.114,81.974,364.114,93.639610307,68,347,28,32,35.524476806,17.992,53.866,0.719,36.891733491,128010,255,NaN,NaN,100,128010,68,378,57.171,19.798989873,1.974,0.506,0.923643054,85,347
291,962,255,0,255,255,255,158.151,364.605,158.151,364.605,121.740115370,139,347,38,34,37.721770219,32.471,165.005,0.816,40.853396432,245310,255,NaN,NaN,100,245310,139,361,158.459,33.624220962,1.162,0.861,0.924555502,158,347
292,601,255,0,255,255,255,221.580,361.864,221.580,361.864,95.740115370,208,347,29,30,29.909939610,25.584,63.537,0.824,32.756678708,153255,255,NaN,NaN,100,153255,211,375,58.736,26.070909223,1.169,0.855,0.921072797,216,347
293,263,255,0,255,255,255,297.314,355.105,297.314,355.105,61.941125497,288,347,20,18,20.532281237,16.309,32.477,0.861,22.203603311,67065,255,NaN,NaN,100,67065,288,361,35.838,17.677669530,1.259,0.794,0.937611408,294,347
294,589,255,0,255,255,255,1241.875,364.442,1241.875,364.442,102.568542495,1228,347,29,34,38.116127908,19.675,129.241,0.704,40.311288741,150195,255,NaN,NaN,100,150195,1228,352,136.005,22.706777684,1.937,0.516,0.897865854,1240,347
295,202,255,0,255,255,255,1080.871,357.322,1080.871,357.322,59.941125497,1070,349,21,16,22.551780573,11.405,152.036,0.706,24.698178070,51510,255,NaN,NaN,100,51510,1070,350,148.241,13.527949047,1.977,0.506,0.874458874,1071,349
296,579,255,0,255,255,255,1106.747,362.205,1106.747,362.205,96.568542495,1091,349,33,27,35.914434982,20.527,142.474,0.780,37.215588132,147645,255,NaN,NaN,100,147645,1091,354,149.300,22.627416998,1.750,0.572,0.926400000,1095,349
297,522,255,0,255,255,255,272.345,362.648,272.345,362.648,92.083261121,257,350,30,26,33.664630331,19.743,36.944,0.774,35.355339059,133110,255,NaN,NaN,100,133110,262,376,45.000,22.529411765,1.705,0.586,0.907826087,274,350
298,525,255,0,255,255,255,1064.172,364.250,1064.172,364.250,89.840620434,1050,351,29,25,29.956057004,22.314,140.832,0.817,33.241540277,133875,255,NaN,NaN,100,133875,1054,351,133.781,23.351922141,1.342,0.745,0.919439580,1054,351
299,675,255,0,255,255,255,310.266,371.571,310.266,371.571,103.982756057,298,353,26,38,38.301331267,22.439,69.458,0.784,40.311288741,172125,255,NaN,NaN,100,172125,302,391,66.615,24.629689840,1.707,0.586,0.927197802,309,353
300,687,255,0,255,255,255,194.143,369.145,194.143,369.145,103.154328933,178,354,32,31,31.948066596,27.379,160.655,0.811,34.928498393,175185,255,NaN,NaN,100,175185,178,362,156.371,28.621670112,1.167,0.857,0.919063545,192,354
301,702,255,0,255,255,255,125.647,371.729,125.647,371.729,101.396969620,111,355,30,33,30.697898158,29.116,61.932,0.858,33.301651611,179010,255,NaN,NaN,100,179010,113,383,41.348,29.427418728,1.054,0.948,0.937875752,124,355
302,1044,255,0,255,255,255,1036.828,377.869,1036.828,377.869,125.740115370,1017,361,40,34,42.675729752,31.148,158.680,0.830,44.654227124,266220,255,NaN,NaN,100,266220,1018,368,145.954,31.354926038,1.370,0.730,0.940964398,1025,361
303,677,255,0,255,255,255,242.788,376.345,242.788,376.345,101.740115370,226,362,35,27,34.846431736,24.737,27.840,0.822,37.536648758,172635,255,NaN,NaN,100,172635,228,389,41.760,26.452924007,1.409,0.710,0.938973648,238,362
304,742,255,0,255,255,255,287.720,383.447,287.720,383.447,109.982756057,276,362,25,42,40.415671152,23.376,87.644,0.771,42.047592083,189210,255,NaN,NaN,100,189210,287,362,92.726,24.406808634,1.729,0.578,0.923459863,287,362
305,680,255,0,255,255,255,1174.006,381.201,1174.006,381.201,106.468037432,1158,363,33,34,39.395962018,21.977,139.291,0.754,40.224370722,173400,255,NaN,NaN,100,173400,1165,363,124.875,23.323807579,1.793,0.558,0.906666667,1165,363
306,683,255,0,255,255,255,96.163,379.743,96.163,379.743,102.225396744,78,364,34,30,34.489158823,25.214,33.042,0.821,36.878177829,174165,255,NaN,NaN,100,174165,82,391,40.601,25.869823881,1.368,0.731,0.923597025,96,364
307,340,255,0,255,255,255,1089.297,374.453,1089.297,374.453,70.769552622,1078,364,23,20,22.561911153,19.187,160.681,0.853,25.495097568,86700,255,NaN,NaN,100,86700,1080,366,138.180,19.845557534,1.176,0.850,0.913978495,1091,364
308,1446,255,0,255,255,255,1151.401,388.710,1151.401,388.710,186.752308679,1121,365,63,50,71.529548287,25.739,145.192,0.521,73.600271739,368730,255,NaN,NaN,100,368730,1125,369,143.286,31.836344948,2.779,0.360,0.793633370,1140,365
309,727,255,0,255,255,255,1003.591,385.547,1003.591,385.547,108.911688245,990,367,27,38,37.922209309,24.409,76.196,0.770,40.311288741,185385,255,NaN,NaN,100,185385,996,405,60.255,26.385602134,1.554,0.644,0.916771753,1000,367
310,980,255,0,255,255,255,329.683,387.209,329.683,387.209,127.539105243,311,368,38,41,46.277842537,26.963,52.800,0.757,48.600411521,249900,255,NaN,NaN,100,249900,316,408,53.366,28.504126822,1.716,0.583,0.923221856,325,368
311,803,255,0,255,255,255,1204.668,386.153,1204.668,386.153,115.396969620,1188,368,31,39,40.705636664,25.117,124.938,0.758,43.908996800,204765,255,NaN,NaN,100,204765,1195,368,120.069,28.376668129,1.621,0.617,0.917714286,1195,368
312,519,255,0,255,255,255,1229.592,382.434,1229.592,382.434,88.669047558,1217,368,27,27,26.231794808,25.191,122.205,0.830,29.410882340,132345,255,NaN,NaN,100,132345,1217,375,144.689,26.303837969,1.041,0.960,0.929274843,1227,368
313,303,255,0,255,255,255,1111.160,383.183,1111.160,383.183,68.526911935,1100,374,23,18,23.551153824,16.381,156.722,0.811,25.806975801,77265,255,NaN,NaN,100,77265,1102,374,144.462,17.536248173,1.438,0.696,0.916792738,1102,374
314,854,255,0,255,255,255,211.354,394.835,211.354,394.835,116.225396744,195,376,32,39,40.109426218,27.110,65.866,0.794,41.629316593,217770,255,NaN,NaN,100,217770,206,415,65.898,29.023644458,1.480,0.676,0.910933333,211,376
315,767,255,0,255,255,255,262.331,394.552,262.331,394.552,111.154328933,248,376,28,39,41.111411802,23.754,62.684,0.780,44.654227124,195585,255,NaN,NaN,100,195585,250,413,55.954,26.162950904,1.731,0.578,0.934795856,270,376
316,537,255,0,255,255,255,1069.306,388.057,1069.306,388.057,88.769552622,1056,376,27,25,27.896413868,24.510,162.410,0.856,31.240998704,136935,255,NaN,NaN,100,136935,1058,377,140.194,24.936467496,1.138,0.879,0.936355711,1072,376
317,856,255,0,255,255,255,178.833,392.535,178.833,392.535,114.669047558,161,377,36,31,36.196164004,30.111,175.445,0.818,39.812058475,218280,255,NaN,NaN,100,218280,161,403,25.278,30.473962991,1.202,0.832,0.934497817,174,377
318,930,255,0,255,255,255,144.298,395.276,144.298,395.276,119.740115370,126,378,36,35,39.206238971,30.202,37.218,0.815,43.829214002,237150,255,NaN,NaN,100,237150,126,407,34.778,32.526911935,1.298,0.770,0.929535232,142,378
319,403,255,0,255,255,255,69.584,393.527,69.584,393.527,83.982756057,57,379,25,29,29.185106259,17.581,60.626,0.718,30.479501308,102765,255,NaN,NaN,100,102765,57,403,48.991,19.230184606,1.660,0.602,0.885714286,68,379
320,336,255,0,255,255,255,1253.393,391.208,1253.393,391.208,71.597979746,1242,381,22,22,24.727571395,17.301,136.098,0.824,26.172504657,85680,255,NaN,NaN,100,85680,1245,382,133.452,19.091883092,1.429,0.700,0.923076923,1247,381
321,673,255,0,255,255,255,113.042,401.347,113.042,401.347,100.911688245,100,384,27,34,35.623310824,24.054,65.016,0.831,38.209946349,171615,255,NaN,NaN,100,171615,101,417,47.121,25.838007278,1.481,0.675,0.934722222,112,384
322,371,255,0,255,255,255,1094.061,393.748,1094.061,393.748,72.526911935,1083,384,23,20,23.917563326,19.750,164.149,0.886,26.400757565,94605,255,NaN,NaN,100,94605,1083,386,142.696,20.000000000,1.211,0.826,0.945222930,1092,384
323,341,255,0,255,255,255,1025.488,397.447,1025.488,397.447,74.669047558,1012,388,28,19,27.775342158,15.632,171.128,0.769,28.284271247,86955,255,NaN,NaN,100,86955,1012,400,8.130,15.962455951,1.777,0.563,0.905710491,1018,388
324,583,255,0,255,255,255,235.610,402.112,235.610,402.112,94.526911935,221,390,28,26,30.904498812,24.019,34.296,0.820,35.000000000,148665,255,NaN,NaN,100,148665,221,411,36.870,26.000000000,1.287,0.777,0.947967480,228,390
325,745,255,0,255,255,255,1123.233,404.297,1123.233,404.297,106.911688245,1105,390,35,29,34.804340060,27.254,162.217,0.819,38.418745425,189975,255,NaN,NaN,100,189975,1107,393,141.340,28.934221766,1.277,0.783,0.923744575,1122,390
326,758,255,0,255,255,255,299.883,411.722,299.883,411.722,113.053823869,284,392,31,39,42.276225479,22.829,59.563,0.745,44.294469181,193290,255,NaN,NaN,100,193290,289,431,61.699,24.824262967,1.852,0.540,0.923264312,302,392
327,950,255,0,255,255,255,84.235,412.085,84.235,412.085,119.982756057,67,393,33,38,42.110952910,28.724,56.018,0.829,46.227697325,242250,255,NaN,NaN,100,242250,71,431,51.147,30.405591591,1.466,0.682,0.946215139,83,393
328,674,255,0,255,255,255,1238.120,406.174,1238.120,406.174,108.225396744,1218,393,38,29,38.040878268,22.559,158.603,0.723,39.962482405,171870,255,NaN,NaN,100,171870,1220,396,148.299,23.929307652,1.686,0.593,0.889768977,1238,393
329,798,255,0,255,255,255,1052.674,409.410,1052.674,409.410,114.225396744,1032,394,39,31,37.350624467,27.203,165.742,0.769,39.623225512,203490,255,NaN,NaN,100,203490,1032,408,169.824,28.848543244,1.373,0.728,0.895120583,1054,394
330,607,255,0,255,255,255,1198.147,411.678,1198.147,411.678,98.225396744,1185,394,26,36,37.927275095,20.377,122.362,0.791,39.051248380,154785,255,NaN,NaN,100,154785,1185,398,129.806,21.213203436,1.861,0.537,0.937451737,1191,394
331,199,255,0,255,255,255,1078.565,406.198,1078.565,406.198,54.870057685,1070,398,18,15,17.518401398,14.463,17.254,0.831,18.788294228,50745,255,NaN,NaN,100,50745,1071,412,25.201,15.000000000,1.211,0.826,0.912844037,1082,398
332,641,255,0,255,255,255,1153.784,414.336,1153.784,414.336,101.740115370,1138,399,32,30,37.140801148,21.974,142.445,0.778,40.311288741,163455,255,NaN,NaN,100,163455,1141,399,136.005,23.627137898,1.690,0.592,0.922966163,1141,399
333,2239,255,0,255,255,255,258.322,434.549,258.322,434.549,224.551298552,232,400,56,74,69.478532891,41.031,64.140,0.558,81.006172604,570945,255,NaN,NaN,100,570945,247,474,61.220,50.110086709,1.693,0.591,0.811084948,276,400
334,782,255,0,255,255,255,1008.450,415.223,1008.450,415.223,117.982756057,988,401,44,27,43.688174835,22.790,13.641,0.706,46.238512087,199410,255,NaN,NaN,100,199410,988,425,21.571,25.930676813,1.917,0.522,0.903523975,1010,401
335,418,255,0,255,255,255,1266.012,415.536,1266.012,415.536,84.669047558,1255,401,23,29,30.312244368,17.558,121.684,0.733,32.802438934,106590,255,NaN,NaN,100,106590,1257,404,127.569,19.456666099,1.726,0.579,0.928888889,1264,401
336,535,255,0,255,255,255,1099.937,416.186,1099.937,416.186,91.740115370,1085,403,31,26,29.884712446,22.794,148.735,0.799,31.780497164,136425,255,NaN,NaN,100,136425,1085,413,167.276,25.559030595,1.311,0.763,0.903716216,1099,403
337,823,255,0,255,255,255,57.087,427.467,57.087,427.467,120.225396744,43,404,27,46,43.016973329,24.360,89.030,0.716,46.173585522,209865,255,NaN,NaN,100,209865,55,404,94.970,26.410421682,1.766,0.566,0.911911357,55,404
338,294,255,0,255,255,255,165.728,411.724,165.728,411.724,68.183766184,153,404,26,16,25.245206474,14.828,172.083,0.795,26.172504657,74970,255,NaN,NaN,100,74970,153,408,173.418,15.339299777,1.703,0.587,0.908809892,158,404
339,824,255,0,255,255,255,189.292,423.807,189.292,423.807,113.396969620,174,405,31,38,36.470039567,28.767,75.137,0.805,38.639358173,210120,255,NaN,NaN,100,210120,188,443,79.563,29.923022372,1.268,0.789,0.917594655,192,405
340,668,255,0,255,255,255,1225.868,423.689,1225.868,423.689,104.811183182,1211,407,31,34,38.426249401,22.134,137.397,0.764,41.036569057,170340,255,NaN,NaN,100,170340,1211,408,136.975,22.976276425,1.736,0.576,0.929714683,1213,407
341,299,255,0,255,255,255,127.339,418.453,127.339,418.453,64.426406871,116,408,21,20,20.572051240,18.506,12.731,0.905,22.135943621,76245,255,NaN,NaN,100,76245,116,417,161.565,19.498010509,1.112,0.900,0.940251572,126,408
342,220,255,0,255,255,255,314.764,420.159,314.764,420.159,67.254833996,305,409,20,23,28.968374621,9.670,53.666,0.611,28.425340807,56100,255,NaN,NaN,100,56100,307,432,50.711,10.558037154,2.996,0.334,0.859375000,316,409
343,232,255,0,255,255,255,147.082,419.431,147.082,419.431,58.526911935,138,412,20,16,19.512292024,15.139,1.117,0.851,20.880613018,59160,255,NaN,NaN,100,59160,138,414,163.301,16.000000000,1.289,0.776,0.928000000,146,412
344,736,255,0,255,255,255,217.133,428.038,217.133,428.038,104.568542495,202,412,30,34,32.874998974,28.505,56.377,0.846,36.055512755,187680,255,NaN,NaN,100,187680,202,437,33.690,29.409182240,1.153,0.867,0.939374601,220,412
345,311,255,0,255,255,255,1078.410,423.249,1078.410,423.249,66.426406871,1067,414,22,20,21.012323885,18.845,145.949,0.886,22.360679775,79305,255,NaN,NaN,100,79305,1072,414,116.565,19.798989873,1.115,0.897,0.938159879,1072,414
346,571,255,0,255,255,255,1186.185,428.372,1186.185,428.372,97.396969620,1171,414,32,28,36.222713800,20.071,139.918,0.756,38.288379438,145605,255,NaN,NaN,100,145605,1171,416,139.236,20.506096654,1.805,0.554,0.910685805,1182,414
347,658,255,0,255,255,255,1034.155,428.512,1034.155,428.512,106.325901808,1012,416,41,23,39.727228529,21.089,178.905,0.731,41.303752856,167790,255,NaN,NaN,100,167790,1012,430,6.953,22.289452721,1.884,0.531,0.933333333,1031,416
