 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
17,924,255,0,255,255,255,839.639,178.623,839.639,178.623,134.568542495,824,157,30,46,45.676083578,25.757,76.177,0.641,47.434164903,235620,255,NaN,NaN,100,235620,827,197,55.305,29.498460150,1.773,0.564,0.844993141,843,157
18,306,255,0,255,255,255,863.461,166.088,863.461,166.088,67.455844123,854,157,21,18,20.968238696,18.581,21.077,0.845,23.259406699,78030,255,NaN,NaN,100,78030,854,173,25.463,18.000000000,1.128,0.886,0.937212864,864,157
19,977,255,0,255,255,255,1043.163,178.656,1043.163,178.656,136.852813742,1021,157,45,41,54.912655915,22.653,142.168,0.656,55.605755098,249135,255,NaN,NaN,100,249135,1021,163,142.306,25.485909804,2.424,0.413,0.915651359,1027,157
20,902,255,0,255,255,255,495.921,181.879,495.921,181.879,125.296464556,475,161,35,42,36.914314382,31.112,85.142,0.722,43.416586692,230010,255,NaN,NaN,100,230010,494,161,104.676,34.675499188,1.187,0.843,0.887795276,494,161
21,1355,255,0,255,255,255,891.573,184.381,891.573,184.381,146.710678119,870,162,43,45,47.905551198,36.013,124.383,0.791,50.990195136,345525,255,NaN,NaN,100,345525,875,165,138.180,37.780004141,1.330,0.752,0.929993137,888,162
22,788,255,0,255,255,255,923.975,188.525,923.975,188.525,117.882250994,909,167,32,41,44.480621349,22.556,121.150,0.713,44.418464629,200940,255,NaN,NaN,100,200940,915,167,121.185,25.601046809,1.972,0.507,0.893930800,915,167
23,1897,255,0,255,255,255,684.197,202.338,684.197,202.338,176.651803616,659,171,46,64,62.392297086,38.712,116.187,0.764,68.007352544,483735,255,NaN,NaN,100,483735,672,171,109.767,41.760629520,1.612,0.620,0.947789158,672,171
24,1052,255,0,255,255,255,808.309,190.975,808.309,190.975,127.539105243,787,172,39,40,37.461277937,35.756,108.128,0.813,41.109609582,268260,255,NaN,NaN,100,268260,787,185,161.565,37.364738877,1.048,0.954,0.926464113,806,172
25,785,255,0,255,255,255,949.596,187.895,949.596,187.895,113.639610307,932,172,35,35,41.531897539,24.066,131.563,0.764,43.011626335,200175,255,NaN,NaN,100,200175,935,172,125.538,25.969948060,1.726,0.579,0.919203747,935,172
26,1676,255,0,255,255,255,216.813,203.273,216.813,203.273,170.066017178,190,173,50,57,51.868168452,41.142,111.021,0.728,57.035076926,427380,255,NaN,NaN,100,427380,222,230,87.990,45.473858680,1.261,0.793,0.937622378,223,173
27,786,255,0,255,255,255,1105.238,188.075,1105.238,188.075,111.781745931,1085,173,40,32,40.947924965,24.440,150.458,0.790,43.462627624,200430,255,NaN,NaN,100,200430,1085,181,156.975,25.455844123,1.675,0.597,0.942446043,1092,173
28,3180,255,0,255,255,255,428.051,210.675,428.051,210.675,230.308657865,396,175,67,71,66.244879680,61.120,14.616,0.753,74.813100457,810900,255,NaN,NaN,100,810900,403,240,37.942,65.921346071,1.084,0.923,0.906887209,420,175
29,786,255,0,255,255,255,862.426,193.394,862.426,193.394,109.639610307,848,175,30,38,37.410474849,26.751,110.228,0.822,39.849717690,200430,255,NaN,NaN,100,200430,855,175,107.526,27.828043409,1.398,0.715,0.934046346,855,175
30,4251,255,0,255,255,255,357.615,215.707,357.615,215.707,282.793939239,315,176,87,78,99.973926445,54.140,151.488,0.668,108.004629530,1084005,255,NaN,NaN,100,1084005,315,176,143.661,56.024915542,1.847,0.542,0.936962751,315,176
31,772,255,0,255,255,255,1084.646,199.657,1084.646,199.657,114.710678119,1066,183,39,33,45.369596738,21.665,139.937,0.737,47.201694885,196860,255,NaN,NaN,100,196860,1067,184,143.616,22.627416998,2.094,0.478,0.917954816,1073,183
32,1539,255,0,255,255,255,725.438,209.577,725.438,209.577,154.852813742,705,185,47,48,50.278411036,38.973,137.290,0.807,54.708317466,392445,255,NaN,NaN,100,392445,705,190,149.216,41.109501948,1.290,0.775,0.945331695,720,185
33,466,255,0,255,255,255,476.139,199.283,476.139,199.283,85.254833996,463,187,30,22,28.970216107,20.481,179.821,0.806,31.048349393,118830,255,NaN,NaN,100,118830,463,194,165.069,22.000000000,1.415,0.707,0.941414141,473,187
34,2827,255,0,255,255,255,793.288,228.550,793.288,228.550,276.350288425,750,187,73,91,93.858732284,38.350,122.511,0.465,96.135321292,720885,255,NaN,NaN,100,720885,775,187,108.812,50.580941206,2.447,0.409,0.717421647,775,187
35,774,255,0,255,255,255,1040.190,206.207,1040.190,206.207,111.396969620,1025,188,30,37,36.697829877,26.854,120.171,0.784,40.000000000,197370,255,NaN,NaN,100,197370,1030,188,126.870,29.520266832,1.367,0.732,0.935912938,1030,188
36,1532,255,0,255,255,255,981.564,215.839,981.564,215.839,153.781745931,961,191,41,52,50.732549729,38.449,100.380,0.814,52.810983706,390660,255,NaN,NaN,100,390660,968,193,108.778,40.988520631,1.319,0.758,0.934431229,979,191
37,926,255,0,255,255,255,829.314,218.406,829.314,218.406,118.811183182,814,198,30,42,41.977788031,28.087,75.375,0.824,43.657759906,236130,255,NaN,NaN,100,236130,822,240,69.905,29.605188956,1.495,0.669,0.943453897,827,198
38,750,255,0,255,255,255,1069.413,216.429,1069.413,216.429,109.053823869,1055,198,31,36,39.381237033,24.248,127.595,0.792,42.520583251,191250,255,NaN,NaN,100,191250,1056,199,131.186,24.748737342,1.624,0.616,0.930521092,1059,198
39,922,255,0,255,255,255,1127.806,216.754,1127.806,216.754,121.781745931,1106,199,42,35,43.554536405,26.953,142.625,0.781,46.518813398,235110,255,NaN,NaN,100,235110,1106,206,154.537,28.991378029,1.616,0.619,0.917869587,1123,199
40,1022,255,0,255,255,255,916.102,221.976,916.102,221.976,127.882250994,899,200,34,44,44.867847718,29.002,111.537,0.785,45.607017004,260610,255,NaN,NaN,100,260610,912,200,105.255,29.777321100,1.547,0.646,0.924468566,912,200
41,4358,255,0,255,255,255,494.096,245.413,494.096,245.413,270.350288425,458,202,72,91,87.696526357,63.272,98.223,0.749,92.227978401,1111290,255,NaN,NaN,100,1111290,483,293,80.640,67.476002552,1.386,0.721,0.908011251,494,202
42,1031,255,0,255,255,255,947.448,222.203,947.448,222.203,128.468037432,929,202,36,42,41.612671267,31.546,123.512,0.785,43.965895874,262905,255,NaN,NaN,100,262905,942,202,107.199,32.257238130,1.319,0.758,0.915224146,942,202
43,604,255,0,255,255,255,853.959,221.800,853.959,221.800,97.740115370,843,203,25,35,34.753077931,22.129,106.169,0.795,37.161808352,154020,255,NaN,NaN,100,154020,845,204,113.806,24.862262075,1.571,0.637,0.928516526,848,203
44,885,255,0,255,255,255,885.123,220.336,885.123,220.336,119.982756057,865,203,37,35,39.044419332,28.860,150.313,0.773,42.544094772,225675,255,NaN,NaN,100,225675,865,214,150.422,30.123679483,1.353,0.739,0.911431514,878,203
45,1226,255,0,255,255,255,1017.360,227.223,1017.360,227.223,137.296464556,999,205,38,45,43.697131147,35.723,106.522,0.817,46.097722286,312630,255,NaN,NaN,100,312630,1003,209,130.601,37.811767080,1.223,0.818,0.940544687,1017,205
46,2402,255,0,255,255,255,189.958,238.539,189.958,238.539,195.580735804,156,209,65,53,64.074195200,47.731,173.274,0.789,67.067130548,612510,255,NaN,NaN,100,612510,158,253,20.056,50.260853849,1.342,0.745,0.958499601,188,209
47,359,255,0,255,255,255,1108.667,226.135,1108.667,226.135,77.497474683,1098,213,23,26,29.001474605,15.761,130.090,0.751,29.529646120,91545,255,NaN,NaN,100,91545,1103,213,118.301,17.859255867,1.840,0.543,0.908860759,1103,213
48,2043,255,0,255,255,255,755.631,244.163,755.631,244.163,182.610173055,727,217,52,55,51.230316108,50.775,82.113,0.770,59.816385715,520965,255,NaN,NaN,100,520965,730,234,141.789,51.207403953,1.009,0.991,0.936296975,759,217
49,245,255,0,255,255,255,1092.141,227.365,1092.141,227.365,61.698484810,1085,217,15,22,22.347916133,13.959,101.155,0.809,23.409399821,62475,255,NaN,NaN,100,62475,1087,217,109.983,14.876565300,1.601,0.625,0.921052632,1087,217
50,1026,255,0,255,255,255,1052.122,242.224,1052.122,242.224,129.296464556,1035,221,33,45,44.088323614,29.630,104.392,0.771,46.043457733,261630,255,NaN,NaN,100,261630,1038,226,124.380,32.449961479,1.488,0.672,0.934851936,1052,221
51,4324,255,0,255,255,255,252.949,268.513,252.949,268.513,271.379725677,216,224,73,86,92.100702744,59.777,119.687,0.738,98.595131726,1102620,255,NaN,NaN,100,1102620,222,231,130.475,65.293184943,1.541,0.649,0.926108374,239,224
52,832,255,0,255,255,255,711.144,241.825,711.144,241.825,113.396969620,694,224,35,34,33.978923648,31.176,156.551,0.813,37.013511047,212160,255,NaN,NaN,100,212160,703,225,128.418,31.963780407,1.090,0.918,0.926503341,705,224
53,688,255,0,255,255,255,1159.288,242.510,1159.288,242.510,104.811183182,1142,227,36,29,39.675579841,22.079,144.834,0.787,42.201895692,175440,255,NaN,NaN,100,175440,1144,231,143.673,23.334523779,1.797,0.556,0.945704467,1148,227
54,599,255,0,255,255,255,784.745,254.402,784.745,254.402,118.769552622,777,229,18,48,51.174265103,14.903,95.836,0.534,49.477267507,152745,255,NaN,NaN,100,152745,780,229,104.036,17.170539047,3.434,0.291,0.852062589,780,229
55,1504,255,0,255,255,255,346.235,253.062,346.235,253.062,177.823376491,314,230,62,48,72.626473837,26.367,150.178,0.598,72.006944110,383520,255,NaN,NaN,100,383520,315,234,142.334,27.236160668,2.754,0.363,0.921568627,319,230
56,797,255,0,255,255,255,877.242,246.126,877.242,246.126,109.840620434,860,230,33,31,35.331956024,28.721,151.446,0.830,38.587562763,203235,255,NaN,NaN,100,203235,860,239,148.782,29.406427720,1.230,0.813,0.944312796,868,230
57,1139,255,0,255,255,255,843.121,252.361,843.121,252.361,135.053823869,823,232,40,41,41.187392296,35.210,152.843,0.785,43.931765273,290445,255,NaN,NaN,100,290445,824,241,138.691,35.908060504,1.170,0.855,0.909744409,841,232
58,1031,255,0,255,255,255,1080.985,253.518,1080.985,253.518,127.882250994,1064,232,35,43,41.492122098,31.638,100.712,0.792,43.104524125,262905,255,NaN,NaN,100,262905,1081,275,86.009,34.381849825,1.311,0.762,0.916444444,1083,232
59,2885,255,0,255,255,255,445.248,265.645,445.248,265.645,213.338095117,415,233,59,67,67.609780916,54.331,112.734,0.797,71.847059787,735675,255,NaN,NaN,100,735675,415,247,145.204,52.098371753,1.244,0.804,0.954349983,446,233
60,668,255,0,255,255,255,1134.487,247.931,1134.487,247.931,110.811183182,1117,233,38,30,39.063037877,21.773,145.040,0.684,41.629316593,170340,255,NaN,NaN,100,170340,1117,240,155.898,25.259270956,1.794,0.557,0.874918140,1122,233
61,740,255,0,255,255,255,969.693,253.189,969.693,253.189,105.982756057,954,234,28,37,36.228157368,26.007,108.222,0.828,38.483762810,188700,255,NaN,NaN,100,188700,966,234,114.567,27.649061254,1.393,0.718,0.943275972,966,234
62,481,255,0,255,255,255,1107.467,248.034,1107.467,248.034,86.325901808,1095,234,26,28,29.989469900,20.421,131.709,0.811,31.764760349,122655,255,NaN,NaN,100,122655,1101,234,118.179,22.452171387,1.469,0.681,0.923224568,1101,234
63,846,255,0,255,255,255,908.248,255.254,908.248,255.254,113.740115370,894,236,28,40,39.503305777,27.268,112.216,0.822,41.761226036,215730,255,NaN,NaN,100,215730,901,236,106.699,28.000000000,1.449,0.690,0.951096121,901,236
64,1011,255,0,255,255,255,939.163,256.298,939.163,256.298,121.639610307,923,236,34,40,38.452536823,33.476,106.543,0.859,41.000000000,257805,255,NaN,NaN,100,257805,934,236,102.680,34.000000000,1.149,0.871,0.946186242,934,236
65,1189,255,0,255,255,255,1000.921,259.530,1000.921,259.530,134.468037432,983,237,37,43,44.755070774,33.826,128.436,0.826,47.507894081,303195,255,NaN,NaN,100,303195,983,244,130.732,35.252971404,1.323,0.756,0.946656051,996,237
66,943,255,0,255,255,255,537.483,260.518,537.483,260.518,122.911688245,522,238,30,42,42.875625516,28.003,81.460,0.784,45.310043037,240465,255,NaN,NaN,100,240465,529,280,67.964,30.000000000,1.531,0.653,0.946787149,541,238
67,2532,255,0,255,255,255,399.514,277.873,399.514,277.873,202.308657865,373,241,53,71,68.445039469,47.101,101.869,0.777,71.568149340,645660,255,NaN,NaN,100,645660,394,312,82.776,48.574931727,1.453,0.688,0.940389972,402,241
68,6838,255,0,255,255,255,337.624,295.491,337.624,295.491,413.546247918,280,242,134,112,146.591271885,59.392,146.087,0.502,168.220093925,1743690,255,NaN,NaN,100,1743690,280,246,142.245,71.092216866,2.468,0.405,0.856409293,312,242
69,642,255,0,255,255,255,1033.998,261.008,1033.998,261.008,104.811183182,1019,244,32,33,34.926276331,23.404,134.876,0.734,36.878177829,163710,255,NaN,NaN,100,163710,1019,251,139.399,26.453269584,1.492,0.670,0.916488223,1034,244
70,4446,255,0,255,255,255,193.480,292.711,193.480,292.711,281.906637612,149,254,86,86,89.507762171,63.244,133.066,0.703,98.737024464,1133730,255,NaN,NaN,100,1133730,150,259,146.149,65.995578243,1.415,0.707,0.913968548,157,254
71,1315,255,0,255,255,255,1172.685,274.295,1172.685,274.295,145.296464556,1150,256,51,36,51.634670548,32.426,163.605,0.783,54.781383699,335325,255,NaN,NaN,100,335325,1150,264,158.587,35.179949772,1.592,0.628,0.947065178,1156,256
72,792,255,0,255,255,255,1133.150,272.808,1133.150,272.808,110.325901808,1117,257,32,34,35.669131150,28.271,144.746,0.818,38.288379438,201960,255,NaN,NaN,100,201960,1120,258,139.236,30.842006384,1.262,0.793,0.932313125,1121,257
73,328,255,0,255,255,255,1107.421,269.308,1107.421,269.308,72.426406871,1096,258,21,24,26.080316715,16.013,133.284,0.786,27.802877549,83640,255,NaN,NaN,100,83640,1100,258,127.694,18.094898159,1.629,0.614,0.912378303,1100,258
74,404,255,0,255,255,255,873.837,268.708,873.837,268.708,85.012193309,858,259,29,22,29.140426706,17.652,160.024,0.702,30.870698081,103020,255,NaN,NaN,100,103020,859,266,155.095,19.025891203,1.651,0.606,0.890848953,864,259
75,283,255,0,255,255,255,894.666,271.684,894.666,271.684,67.355339059,886,260,20,21,23.856531180,15.104,128.238,0.784,25.612496950,72165,255,NaN,NaN,100,72165,886,262,141.340,16.800000000,1.579,0.633,0.918831169,892,260
76,860,255,0,255,255,255,828.155,279.609,828.155,279.609,115.882250994,806,263,40,32,37.721047241,29.029,166.216,0.805,40.607881008,219300,255,NaN,NaN,100,219300,806,280,9.926,28.411386741,1.299,0.770,0.942465753,822,263
77,188,255,0,255,255,255,961.080,272.947,961.080,272.947,55.012193309,953,263,17,19,19.483179052,12.286,135.323,0.781,21.023796042,47940,255,NaN,NaN,100,47940,957,263,115.346,12.962422237,1.586,0.631,0.878504673,957,263
78,1597,255,0,255,255,255,1065.414,290.103,1065.414,290.103,153.195959493,1044,265,45,48,49.192412701,41.335,121.034,0.855,52.697248505,407235,255,NaN,NaN,100,407235,1052,267,123.389,43.818019900,1.190,0.840,0.952863962,1062,265
79,722,255,0,255,255,255,927.349,285.475,927.349,285.475,104.083261121,912,268,30,32,33.688485797,27.288,141.188,0.838,36.619666847,184110,255,NaN,NaN,100,184110,912,277,145.008,29.352941176,1.235,0.810,0.939492518,923,268
80,984,255,0,255,255,255,984.539,289.585,984.539,289.585,121.982756057,967,270,33,40,40.509786406,30.928,109.876,0.831,42.485291572,250920,255,NaN,NaN,100,250920,971,272,116.565,32.599022609,1.310,0.763,0.934916865,979,270
81,659,255,0,255,255,255,1030.128,285.875,1030.128,285.875,102.426406871,1015,270,30,30,31.340712649,26.772,133.301,0.789,35.608987630,168045,255,NaN,NaN,100,168045,1021,270,128.157,28.776726708,1.171,0.854,0.936744847,1021,270
82,511,255,0,255,255,255,1096.453,285.113,1096.453,285.113,87.254833996,1084,270,25,28,29.151297618,22.319,120.061,0.843,31.144823005,130305,255,NaN,NaN,100,130305,1084,276,137.603,23.879884187,1.306,0.766,0.937614679,1095,270
83,619,255,0,255,255,255,956.519,290.382,956.519,290.382,107.154328933,942,273,30,35,37.772658197,20.865,136.378,0.677,41.036569057,157845,255,NaN,NaN,100,157845,942,277,136.975,24.760747052,1.810,0.552,0.859125607,950,273
84,424,255,0,255,255,255,1010.035,294.205,1010.035,294.205,83.597979746,1001,280,20,30,30.307338143,17.813,110.774,0.762,32.310988843,108120,255,NaN,NaN,100,108120,1003,280,111.801,19.843847423,1.701,0.588,0.922742111,1003,280
85,516,255,0,255,255,255,1121.368,294.977,1121.368,294.977,88.911688245,1108,280,26,29,31.272313476,21.009,134.688,0.820,33.241540277,131580,255,NaN,NaN,100,131580,1110,283,133.781,21.600000000,1.489,0.672,0.933092224,1118,280
86,851,255,0,255,255,255,1152.827,300.088,1152.827,300.088,113.154328933,1135,284,36,32,37.269694820,29.073,167.364,0.835,39.357337308,217005,255,NaN,NaN,100,217005,1135,292,152.784,30.454035461,1.282,0.780,0.942936288,1149,284
87,1073,255,0,255,255,255,1193.911,302.123,1193.911,302.123,132.811183182,1171,285,46,33,46.350435844,29.475,178.594,0.764,48.104053883,273615,255,NaN,NaN,100,273615,1172,293,159.305,31.345373084,1.573,0.636,0.942054434,1200,285
88,1066,255,0,255,255,255,431.242,314.141,431.242,314.141,126.953318806,410,294,39,40,38.530308958,35.226,48.523,0.831,41.773197148,271830,255,NaN,NaN,100,271830,417,329,42.089,35.355339059,1.094,0.914,0.932225623,427,294
89,1183,255,0,255,255,255,940.339,312.814,940.339,312.814,148.124891681,915,298,51,32,53.592618791,28.105,172.145,0.678,53.851648071,301665,255,NaN,NaN,100,301665,916,302,158.199,31.016689150,1.907,0.524,0.872097309,943,298
90,1177,255,0,255,255,255,1106.321,316.282,1106.321,316.282,138.124891681,1082,298,48,36,48.033218957,31.199,154.832,0.775,49.729267037,300135,255,NaN,NaN,100,300135,1082,311,164.846,33.928091379,1.540,0.650,0.925678333,1105,298
91,1194,255,0,255,255,255,1035.945,318.096,1035.945,318.096,133.296464556,1015,299,42,39,41.675806080,36.478,157.992,0.844,45.276925691,304470,255,NaN,NaN,100,304470,1022,301,133.210,37.424810465,1.142,0.875,0.939787485,1042,299
92,439,255,0,255,255,255,1003.429,316.261,1003.429,316.261,80.083261121,991,303,24,26,26.454257250,21.129,127.048,0.860,28.301943396,111945,255,NaN,NaN,100,111945,991,310,147.995,22.294816069,1.252,0.799,0.930084746,1000,303
93,3708,255,0,255,255,255,281.698,335.580,281.698,335.580,276.793939239,233,306,98,59,93.890981035,50.284,163.662,0.608,106.103722838,945540,255,NaN,NaN,100,945540,233,312,156.092,53.881503259,1.867,0.536,0.883698761,236,306
94,697,255,0,255,255,255,981.979,322.829,981.979,322.829,109.982756057,966,306,33,34,39.890280977,22.247,132.335,0.724,42.520583251,177735,255,NaN,NaN,100,177735,967,308,131.186,25.000000000,1.793,0.558,0.890734824,972,306
95,89,255,0,255,255,255,286.185,311.882,286.185,311.882,37.455844123,279,307,14,10,12.913807791,8.775,165.039,0.797,14.317821063,22695,255,NaN,NaN,100,22695,279,311,167.905,9.609690622,1.472,0.680,0.864077670,284,307
96,272,255,0,255,255,255,1138.110,317.257,1138.110,317.257,66.769552622,1128,307,21,20,24.256794159,14.277,145.383,0.767,26.248809497,69360,255,NaN,NaN,100,69360,1128,310,139.635,16.042174147,1.699,0.589,0.894736842,1134,307
97,1054,255,0,255,255,255,1172.033,326.442,1172.033,326.442,129.740115370,1149,311,46,30,47.247946328,28.403,178.279,0.787,47.801673611,268770,255,NaN,NaN,100,268770,1149,320,164.219,29.662944465,1.663,0.601,0.944444444,1170,311
98,724,255,0,255,255,255,1214.010,325.964,1214.010,325.964,106.911688245,1196,311,36,28,36.369148095,25.346,175.661,0.796,38.626415832,184620,255,NaN,NaN,100,184620,1196,319,158.749,27.587996683,1.435,0.697,0.938431627,1217,311
99,1165,255,0,255,255,255,1072.599,331.637,1072.599,331.637,132.225396744,1054,312,39,40,40.995981732,36.182,111.461,0.837,44.687805943,297075,255,NaN,NaN,100,297075,1058,314,130.462,36.887563049,1.133,0.883,0.941794665,1076,312
100,333,255,0,255,255,255,405.284,322.575,405.284,322.575,72.426406871,393,313,23,22,26.462380349,16.022,133.093,0.798,27.802877549,84915,255,NaN,NaN,100,84915,394,313,127.694,17.200000000,1.652,0.605,0.930167598,394,313
101,1398,255,0,255,255,255,227.954,339.468,227.954,339.468,146.994949366,203,315,45,49,45.380732944,39.223,131.773,0.813,49.648766349,356490,255,NaN,NaN,100,356490,228,315,99.273,40.305086528,1.157,0.864,0.927978759,228,315
102,986,255,0,255,255,255,933.067,340.949,933.067,340.949,120.267027305,911,323,40,38,36.939253691,33.986,157.821,0.857,40.792156109,251430,255,NaN,NaN,100,251430,911,340,168.690,34.339097031,1.087,0.920,0.943089431,935,323
103,541,255,0,255,255,255,964.032,338.062,964.032,338.062,90.911688245,951,323,27,29,26.550410310,25.944,151.228,0.823,29.614185790,137955,255,NaN,NaN,100,137955,964,323,101.689,27.000000000,1.023,0.977,0.921635434,964,323
104,519,255,0,255,255,255,1141.814,337.643,1141.814,337.643,89.740115370,1127,324,30,26,32.498005154,20.334,139.901,0.810,33.421549934,132345,255,NaN,NaN,100,132345,1131,324,128.928,21.800000000,1.598,0.626,0.928443649,1131,324
105,1535,255,0,255,255,255,362.225,344.774,362.225,344.774,202.651803616,324,326,79,43,85.396562404,22.886,160.598,0.470,84.864598037,391425,255,NaN,NaN,100,391425,324,326,158.575,28.435554454,3.731,0.268,0.785166240,324,326
106,992,255,0,255,255,255,1012.070,346.090,1012.070,346.090,122.568542495,995,326,34,39,39.339168625,32.107,91.518,0.830,41.617304093,252960,255,NaN,NaN,100,252960,1000,330,125.218,32.715398474,1.225,0.816,0.941176471,1015,326
107,1004,255,0,255,255,255,166.850,343.333,166.850,343.333,128.710678119,146,329,46,33,44.179191140,28.935,8.322,0.762,46.690470120,256020,255,NaN,NaN,100,256020,146,335,170.134,31.622776602,1.527,0.655,0.926626673,177,329
108,135,255,0,255,255,255,418.641,336.996,418.641,336.996,44.183766184,411,330,16,14,14.494175103,11.859,25.273,0.869,16.124515497,34425,255,NaN,NaN,100,34425,411,337,7.125,12.020815280,1.222,0.818,0.891089109,417,330
109,607,255,0,255,255,255,1102.716,345.269,1102.716,345.269,96.083261121,1088,331,27,31,30.566610428,25.284,119.073,0.826,33.837848631,154785,255,NaN,NaN,100,154785,1094,331,124.160,26.997167607,1.209,0.827,0.936006168,1094,331
110,438,255,0,255,255,255,1124.116,348.014,1124.116,348.014,84.669047558,1115,333,22,30,28.359309235,19.665,97.433,0.768,30.413812651,111690,255,NaN,NaN,100,111690,1122,333,99.462,22.000000000,1.442,0.693,0.909657321,1122,333
111,616,255,0,255,255,255,1232.721,350.550,1232.721,350.550,105.982756057,1217,333,33,32,34.063105675,23.025,137.377,0.689,39.824615503,157080,255,NaN,NaN,100,157080,1219,340,141.116,25.595319037,1.479,0.676,0.896652111,1233,333
112,499,255,0,255,255,255,1200.256,344.412,1200.256,344.412,91.597979746,1183,334,35,19,34.986313484,18.160,178.281,0.747,35.227829908,127245,255,NaN,NaN,100,127245,1183,344,6.520,19.000000000,1.927,0.519,0.929236499,1194,334
113,1738,255,0,255,255,255,135.437,365.853,135.437,365.853,167.781745931,115,335,41,59,59.183475923,37.390,88.998,0.776,61.131006862,443190,255,NaN,NaN,100,443190,126,394,74.827,40.305086528,1.583,0.632,0.932653609,128,335
