 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
20,298,255,0,255,255,255,567.802,74.698,567.802,74.698,66.526911935,557,66,23,17,23.158110995,16.384,171.037,0.846,24.351591324,75990,255,NaN,NaN,100,75990,557,69,160.821,17.000000000,1.413,0.707,0.938582677,566,66
21,643,255,0,255,255,255,761.837,82.307,761.837,82.307,97.154328933,748,66,27,33,30.780068781,26.598,79.007,0.856,33.734255587,163965,255,NaN,NaN,100,163965,760,99,78.024,27.000000000,1.157,0.864,0.944199706,766,66
22,350,255,0,255,255,255,855.931,78.149,855.931,78.149,72.284271247,846,68,22,20,23.062464276,19.323,151.907,0.842,25.806975801,89250,255,NaN,NaN,100,89250,847,68,144.462,19.215085537,1.194,0.838,0.937081660,847,68
23,507,255,0,255,255,255,733.366,84.204,733.366,84.204,89.497474683,719,70,28,27,32.862325000,19.644,35.080,0.795,35.000000000,129285,255,NaN,NaN,100,129285,719,96,36.870,21.078607457,1.673,0.598,0.935424354,736,70
24,571,255,0,255,255,255,955.556,83.990,955.556,83.990,91.396969620,941,71,31,27,30.218927054,24.058,159.895,0.859,32.893768407,145605,255,NaN,NaN,100,145605,941,76,160.463,24.149534157,1.256,0.796,0.935298935,948,71
25,579,255,0,255,255,255,404.101,88.108,404.101,88.108,92.911688245,390,73,27,30,30.204470466,24.407,103.668,0.843,31.953090617,147645,255,NaN,NaN,100,147645,398,73,110.136,24.769230769,1.238,0.808,0.928628709,398,73
26,531,255,0,255,255,255,783.937,86.598,783.937,86.598,92.325901808,771,73,27,30,31.284102441,21.611,59.217,0.783,32.310988843,135405,255,NaN,NaN,100,135405,778,103,68.199,23.525955629,1.448,0.691,0.900763359,778,73
27,476,255,0,255,255,255,590.704,85.683,590.704,85.683,88.669047558,575,76,32,22,31.646294627,19.151,11.293,0.761,32.388269481,121380,255,NaN,NaN,100,121380,575,84,171.119,21.552159410,1.652,0.605,0.886405959,596,76
28,905,255,0,255,255,255,635.692,90.115,635.692,90.115,144.468037432,608,76,53,33,55.452975745,20.779,158.694,0.545,54.341512677,230775,255,NaN,NaN,100,230775,608,81,167.242,24.309791340,2.669,0.375,0.833333333,630,76
29,587,255,0,255,255,255,808.396,91.783,808.396,91.783,94.911688245,794,78,30,28,30.184998338,24.760,48.601,0.819,32.449961479,149685,255,NaN,NaN,100,149685,799,105,56.310,26.549539521,1.219,0.820,0.926598264,812,78
30,463,255,0,255,255,255,364.947,93.213,364.947,93.213,82.911688245,353,79,24,28,25.485478052,23.131,111.599,0.846,28.284271247,118065,255,NaN,NaN,100,118065,363,107,81.870,23.667961758,1.102,0.908,0.921393035,366,79
31,522,255,0,255,255,255,558.207,92.015,558.207,92.015,97.497474683,538,81,38,20,36.838684172,18.042,11.522,0.690,38.897300678,133110,255,NaN,NaN,100,133110,538,98,17.969,20.000000000,2.042,0.490,0.905464007,555,81
32,289,255,0,255,255,255,343.196,92.085,343.196,92.085,65.698484810,333,82,20,19,21.190303176,17.365,23.755,0.841,23.021728866,73695,255,NaN,NaN,100,73695,337,101,55.620,17.462565003,1.220,0.819,0.920382166,349,82
33,407,255,0,255,255,255,873.561,95.141,873.561,95.141,77.597979746,863,83,23,24,24.308795513,21.318,92.673,0.849,26.627053911,103785,255,NaN,NaN,100,103785,866,106,55.713,22.135943621,1.140,0.877,0.920814480,869,83
34,434,255,0,255,255,255,704.945,96.696,704.945,96.696,82.669047558,691,84,27,24,32.550228236,16.976,36.425,0.798,34.058772732,110670,255,NaN,NaN,100,110670,692,108,40.236,17.589938618,1.917,0.522,0.935344828,707,84
35,283,255,0,255,255,255,385.168,97.864,385.168,97.864,65.012193309,376,87,19,22,20.242228937,17.801,83.307,0.841,22.561028345,72165,255,NaN,NaN,100,72165,384,109,77.196,19.000000000,1.137,0.879,0.911433172,387,87
36,611,255,0,255,255,255,851.343,101.709,851.343,101.709,95.840620434,839,87,26,31,30.724154821,25.320,89.094,0.836,33.600595233,155805,255,NaN,NaN,100,155805,842,116,53.471,24.906749163,1.213,0.824,0.932824427,845,87
37,1088,255,0,255,255,255,978.331,107.426,978.331,107.426,127.296464556,960,87,36,42,39.661210575,34.928,104.566,0.844,42.953463190,277440,255,NaN,NaN,100,277440,973,87,102.095,35.733438300,1.136,0.881,0.939956803,973,87
38,935,255,0,255,255,255,671.994,108.544,671.994,108.544,122.710678119,655,89,36,40,38.446497954,30.965,65.436,0.780,40.360872141,238425,255,NaN,NaN,100,238425,660,125,41.987,32.877546485,1.242,0.805,0.912195122,672,89
39,463,255,0,255,255,255,744.424,101.949,744.424,101.949,83.254833996,731,89,28,23,26.699050270,22.080,13.196,0.839,28.635642127,118065,255,NaN,NaN,100,118065,733,111,24.775,23.000000000,1.209,0.827,0.938196555,746,89
40,1347,255,0,255,255,255,612.812,108.892,612.812,108.892,144.953318806,589,90,48,40,47.535984273,36.079,162.892,0.806,50.119856345,343485,255,NaN,NaN,100,343485,589,99,151.390,37.654297947,1.318,0.759,0.919453925,603,90
41,640,255,0,255,255,255,828.016,107.053,828.016,107.053,99.740115370,813,90,28,33,31.926223988,25.524,86.255,0.808,33.955853693,163200,255,NaN,NaN,100,163200,825,90,103.627,27.125832905,1.251,0.799,0.914939242,825,90
42,1057,255,0,255,255,255,943.962,111.570,943.962,111.570,128.124891681,926,90,36,43,40.745084990,33.030,114.785,0.809,43.931765273,269535,255,NaN,NaN,100,269535,941,90,101.821,35.329874044,1.234,0.811,0.921534438,941,90
43,403,255,0,255,255,255,915.952,104.684,915.952,104.684,76.183766184,904,92,23,23,23.811744728,21.549,32.813,0.873,26.925824036,102765,255,NaN,NaN,100,102765,904,111,31.329,22.905543749,1.105,0.905,0.940490082,915,92
44,502,255,0,255,255,255,574.452,107.177,574.452,107.177,88.426406871,560,94,28,25,29.921909663,21.361,20.287,0.807,31.622776602,128010,255,NaN,NaN,100,128010,562,117,34.695,23.923234896,1.401,0.714,0.897229669,576,94
45,425,255,0,255,255,255,422.747,108.622,422.747,108.622,82.568542495,409,96,28,25,28.488250045,18.995,151.266,0.783,30.083217913,108375,255,NaN,NaN,100,108375,409,104,158.552,20.912197398,1.500,0.667,0.896624473,417,96
46,210,255,0,255,255,255,788.552,105.157,788.552,105.157,55.355339059,780,96,18,17,19.543925529,13.681,38.228,0.861,20.615528128,53550,255,NaN,NaN,100,53550,780,112,50.906,14.055638570,1.429,0.700,0.923076923,791,96
47,591,255,0,255,255,255,717.600,111.378,717.600,111.378,100.911688245,701,97,32,29,35.148889335,21.408,34.311,0.729,37.643060449,150705,255,NaN,NaN,100,150705,701,122,39.611,24.460951541,1.642,0.609,0.888721805,719,97
48,326,255,0,255,255,255,892.267,107.101,892.267,107.101,68.669047558,880,97,23,21,22.039381081,18.833,164.039,0.869,23.769728648,83130,255,NaN,NaN,100,83130,880,108,14.621,20.124611797,1.170,0.855,0.934097421,887,97
49,350,255,0,255,255,255,767.343,108.523,767.343,108.523,72.426406871,755,98,24,20,23.534983385,18.935,5.001,0.838,25.298221281,89250,255,NaN,NaN,100,89250,755,112,18.435,20.000000000,1.243,0.805,0.903225806,769,98
50,671,255,0,255,255,255,345.993,114.621,345.993,114.621,101.982756057,330,99,32,31,34.659528687,24.650,41.913,0.811,36.619666847,171105,255,NaN,NaN,100,171105,334,130,55.008,26.853204550,1.406,0.711,0.921703297,352,99
51,529,255,0,255,255,255,548.099,113.324,548.099,113.324,88.669047558,534,101,27,27,26.681614069,25.244,89.290,0.846,30.000000000,134895,255,NaN,NaN,100,134895,541,126,53.130,26.381921468,1.057,0.946,0.927256792,546,101
52,473,255,0,255,255,255,396.923,114.739,396.923,114.739,84.083261121,383,102,27,25,28.075187490,21.451,40.086,0.841,29.832867780,120615,255,NaN,NaN,100,120615,389,127,50.440,23.113716760,1.309,0.764,0.909615385,395,102
53,320,255,0,255,255,255,373.106,114.103,373.106,114.103,67.597979746,362,104,22,20,21.887186718,18.615,5.094,0.880,23.409399821,81600,255,NaN,NaN,100,81600,362,118,19.983,19.289893727,1.176,0.851,0.924855491,375,104
54,540,255,0,255,255,255,645.933,119.685,645.933,119.685,89.982756057,634,104,25,32,31.731371330,21.668,119.194,0.838,34.539832078,137700,255,NaN,NaN,100,137700,638,104,112.109,23.334523779,1.464,0.683,0.939130435,638,104
55,411,255,0,255,255,255,802.875,116.602,802.875,116.602,77.597979746,790,106,26,21,26.635995212,19.646,12.057,0.858,27.856776554,104805,255,NaN,NaN,100,104805,790,124,21.038,20.642150098,1.356,0.738,0.933030647,799,106
56,844,255,0,255,255,255,869.498,123.088,869.498,123.088,112.124891681,851,107,38,33,37.805184541,28.425,23.487,0.844,39.395431207,215220,255,NaN,NaN,100,215220,853,134,23.962,28.976819518,1.330,0.752,0.933112217,866,107
57,427,255,0,255,255,255,1005.598,117.893,1005.598,117.893,83.112698372,992,107,26,22,25.519237562,21.304,177.939,0.777,29.154759474,108885,255,NaN,NaN,100,108885,992,125,30.964,20.984426460,1.198,0.835,0.906581741,997,107
58,332,255,0,255,255,255,690.861,119.711,690.861,119.711,76.083261121,679,109,24,24,29.069251470,14.542,47.637,0.721,30.610455730,84660,255,NaN,NaN,100,84660,684,133,51.633,16.253103283,1.999,0.500,0.907103825,691,109
59,605,255,0,255,255,255,1027.391,128.260,1027.391,128.260,101.396969620,1015,110,26,36,34.041677026,22.628,102.627,0.739,37.215588132,154275,255,NaN,NaN,100,154275,1018,110,120.700,25.369911952,1.504,0.665,0.902311708,1018,110
60,470,255,0,255,255,255,526.511,125.679,526.511,125.679,86.426406871,514,112,26,26,26.574418869,22.519,48.388,0.791,30.528675045,119850,255,NaN,NaN,100,119850,517,138,58.392,24.149534157,1.180,0.847,0.919765166,530,112
61,176,255,0,255,255,255,588.545,120.972,588.545,120.972,50.426406871,580,112,17,17,15.646533547,14.322,146.042,0.870,17.720045147,44880,255,NaN,NaN,100,44880,580,119,163.610,14.142135624,1.092,0.915,0.909560724,588,112
62,1565,255,0,255,255,255,902.480,133.929,902.480,133.929,172.994949366,871,112,63,43,61.048921381,32.640,25.705,0.657,65.802735505,399075,255,NaN,NaN,100,399075,871,146,16.783,39.354796404,1.870,0.535,0.858710562,904,112
63,673,255,0,255,255,255,743.201,126.329,743.201,126.329,100.426406871,729,113,30,29,31.750826919,26.988,61.698,0.839,34.132096332,171615,255,NaN,NaN,100,171615,730,135,31.827,28.150293505,1.176,0.850,0.933425798,734,113
64,182,255,0,255,255,255,781.473,120.604,781.473,120.604,50.041630560,774,113,15,15,17.246549597,13.436,36.155,0.913,19.209372712,46410,255,NaN,NaN,100,46410,774,126,38.660,14.310835056,1.284,0.779,0.940568475,780,113
65,390,255,0,255,255,255,443.341,126.669,443.341,126.669,83.497474683,430,115,30,22,29.758139427,16.687,165.562,0.703,30.805843601,99450,255,NaN,NaN,100,99450,430,121,166.866,18.569533818,1.783,0.561,0.871508380,438,115
66,437,255,0,255,255,255,416.431,127.576,416.431,127.576,79.497474683,403,116,26,24,25.290645048,22.000,168.274,0.869,26.925824036,111435,255,NaN,NaN,100,111435,403,125,164.932,22.891214304,1.150,0.870,0.928799150,411,116
67,969,255,0,255,255,255,498.408,135.492,498.408,135.492,122.225396744,480,116,36,38,39.313376710,31.383,51.506,0.815,42.449970554,247095,255,NaN,NaN,100,247095,482,149,43.091,33.716464821,1.253,0.798,0.923296808,501,116
68,280,255,0,255,255,255,843.500,127.664,843.500,127.664,64.183766184,834,117,18,22,21.843505445,16.321,106.789,0.854,22.203603311,71400,255,NaN,NaN,100,71400,841,117,97.765,17.097494680,1.338,0.747,0.921052632,841,117
69,394,255,0,255,255,255,321.591,132.107,321.591,132.107,81.154328933,310,118,23,29,30.547517882,16.422,60.661,0.752,31.384709653,100470,255,NaN,NaN,100,100470,317,147,67.521,17.149858514,1.860,0.538,0.903669725,326,118
70,759,255,0,255,255,255,568.570,132.886,568.570,132.886,105.154328933,552,118,34,30,33.577071761,28.781,5.341,0.863,35.735136770,193545,255,NaN,NaN,100,193545,552,141,17.928,30.000000000,1.167,0.857,0.937037037,562,118
71,428,255,0,255,255,255,764.353,131.507,764.353,131.507,82.426406871,753,118,22,28,28.095667507,19.396,66.800,0.792,29.732137495,109140,255,NaN,NaN,100,109140,761,146,70.346,20.984426460,1.449,0.690,0.901052632,765,118
72,316,255,0,255,255,255,357.222,130.706,357.222,130.706,70.669047558,346,119,23,22,25.580797862,15.728,40.567,0.795,26.248809497,80580,255,NaN,NaN,100,80580,349,141,40.365,17.400000000,1.626,0.615,0.913294798,361,119
73,686,255,0,255,255,255,824.315,135.714,824.315,135.714,105.639610307,807,120,34,32,36.613329120,23.856,141.258,0.772,37.643060449,174930,255,NaN,NaN,100,174930,807,128,140.389,26.870057685,1.535,0.652,0.894977169,817,120
74,408,255,0,255,255,255,375.983,134.539,375.983,134.539,81.497474683,363,121,25,26,28.394374265,18.295,48.561,0.772,30.016662040,104040,255,NaN,NaN,100,104040,368,147,60.018,19.101349127,1.552,0.644,0.899669239,382,121
75,248,255,0,255,255,255,719.508,128.681,719.508,128.681,62.384776311,708,121,21,14,22.366398933,14.118,8.873,0.801,23.021728866,63240,255,NaN,NaN,100,63240,709,134,34.380,14.000000000,1.584,0.631,0.955684008,721,121
76,766,255,0,255,255,255,966.450,138.567,966.450,138.567,108.225396744,950,121,33,34,33.206471039,29.371,140.138,0.822,35.846896658,195330,255,NaN,NaN,100,195330,950,134,157.011,31.063210989,1.131,0.884,0.919567827,962,121
77,462,255,0,255,255,255,692.695,137.786,692.695,137.786,92.225396744,676,123,32,27,36.680976173,16.037,35.824,0.683,38.013155617,117810,255,NaN,NaN,100,117810,676,149,35.362,17.000000000,2.287,0.437,0.885057471,700,123
78,737,255,0,255,255,255,601.317,139.367,601.317,139.367,104.811183182,584,124,33,32,32.329385710,29.026,10.015,0.843,35.114099732,187935,255,NaN,NaN,100,187935,584,143,19.983,29.516097303,1.114,0.898,0.938853503,598,124
79,892,255,0,255,255,255,634.851,143.661,634.851,143.661,129.539105243,617,124,42,38,41.987746387,27.049,142.728,0.668,48.020828814,227460,255,NaN,NaN,100,227460,618,131,148.627,30.829669041,1.552,0.644,0.867282450,632,124
80,405,255,0,255,255,255,790.053,133.930,790.053,133.930,84.769552622,775,125,31,19,32.492193208,15.870,10.453,0.708,32.893768407,103275,255,NaN,NaN,100,103275,775,139,19.537,17.392527131,2.047,0.488,0.893054024,788,125
81,512,255,0,255,255,255,662.521,142.004,662.521,142.004,89.254833996,649,126,26,28,27.708713367,23.527,122.210,0.808,30.870698081,130560,255,NaN,NaN,100,130560,660,126,114.905,25.384615385,1.178,0.849,0.908606921,660,126
82,1087,255,0,255,255,255,1002.456,143.647,1002.456,143.647,132.953318806,981,126,43,39,46.012163063,30.079,143.668,0.773,49.091750835,277185,255,NaN,NaN,100,277185,981,130,146.634,32.626558318,1.530,0.654,0.921186441,989,126
83,434,255,0,255,255,255,394.041,139.922,394.041,139.922,85.254833996,380,127,27,25,28.946609786,19.090,50.406,0.750,30.805843601,110670,255,NaN,NaN,100,110670,384,152,54.246,21.019038988,1.516,0.659,0.888433982,398,127
84,241,255,0,255,255,255,543.334,136.218,543.334,136.218,57.112698372,534,127,17,18,18.647906665,16.455,58.069,0.928,20.248456731,61455,255,NaN,NaN,100,61455,539,145,57.095,17.000000000,1.133,0.882,0.943248532,541,127
85,105,255,0,255,255,255,676.481,133.862,676.481,133.862,39.112698372,671,127,12,14,12.332368416,10.841,93.341,0.863,14.317821063,26775,255,NaN,NaN,100,26775,675,141,77.905,11.600000000,1.138,0.879,0.886075949,677,127
86,975,255,0,255,255,255,462.825,145.983,462.825,145.983,122.225396744,445,128,36,38,41.099951140,30.205,38.475,0.820,44.045431091,248625,255,NaN,NaN,100,248625,445,159,39.472,30.785860891,1.361,0.735,0.933908046,461,128
87,686,255,0,255,255,255,934.799,144.669,934.799,144.669,101.982756057,917,130,34,29,33.622539487,25.978,13.921,0.829,36.235341864,174930,255,NaN,NaN,100,174930,917,151,27.979,27.457659713,1.294,0.773,0.937799043,934,130
88,569,255,0,255,255,255,332.750,146.920,332.750,146.920,101.740115370,319,131,29,33,38.121676102,19.004,56.847,0.691,40.224370722,145095,255,NaN,NaN,100,145095,322,164,55.125,21.706078553,2.006,0.499,0.870030581,333,131
89,721,255,0,255,255,255,432.166,150.202,432.166,150.202,103.982756057,419,132,26,38,35.958433337,25.530,78.518,0.838,38.209946349,183855,255,NaN,NaN,100,183855,428,170,83.991,25.512719037,1.408,0.710,0.936363636,430,132
90,1276,255,0,255,255,255,265.301,157.713,265.301,157.713,141.882250994,246,133,39,45,44.305178817,36.670,72.092,0.797,51.000000000,325380,255,NaN,NaN,100,325380,246,178,61.928,37.546718865,1.208,0.828,0.940656100,267,133
91,867,255,0,255,255,255,714.844,148.990,714.844,148.990,119.982756057,691,135,45,27,42.807534435,25.787,13.074,0.757,46.818799643,221085,255,NaN,NaN,100,221085,692,158,19.983,27.000000000,1.660,0.602,0.922831293,708,135
92,1038,255,0,255,255,255,854.246,155.992,854.246,155.992,129.982756057,837,135,35,42,40.706293675,32.467,80.370,0.772,43.185645763,264690,255,NaN,NaN,100,264690,841,173,47.816,33.766733743,1.254,0.798,0.909728309,853,135
93,734,255,0,255,255,255,800.162,153.127,800.162,153.127,108.468037432,785,137,34,33,35.079744326,26.641,45.681,0.784,36.715119501,187170,255,NaN,NaN,100,187170,792,170,60.642,30.058559199,1.317,0.759,0.894576478,806,137
94,334,255,0,255,255,255,410.698,150.036,410.698,150.036,71.012193309,400,138,19,25,23.598123617,18.021,79.277,0.832,25.298221281,85170,255,NaN,NaN,100,85170,408,163,71.565,19.000000000,1.309,0.764,0.925207756,408,138
95,684,255,0,255,255,255,523.118,153.389,523.118,153.389,106.225396744,507,138,31,35,33.354228813,26.111,80.314,0.762,36.687872656,174420,255,NaN,NaN,100,174420,522,173,72.553,28.622359448,1.277,0.783,0.900000000,524,138
96,675,255,0,255,255,255,352.023,156.718,352.023,156.718,103.740115370,337,140,30,33,35.286767707,24.356,61.611,0.788,37.589892258,172125,255,NaN,NaN,100,172125,344,173,61.390,25.765527072,1.449,0.690,0.906648758,360,140
97,328,255,0,255,255,255,774.573,150.396,774.573,150.396,68.526911935,763,140,22,19,22.376848147,18.663,164.052,0.878,24.186773245,83640,255,NaN,NaN,100,83640,763,147,150.255,19.000000000,1.199,0.834,0.943884892,771,140
98,828,255,0,255,255,255,304.251,157.582,304.251,157.582,112.225396744,286,141,35,34,34.568732968,30.497,149.967,0.826,37.161808352,211140,255,NaN,NaN,100,211140,299,141,113.806,31.384615385,1.134,0.882,0.931383577,299,141
99,1006,255,0,255,255,255,746.624,159.708,746.624,159.708,127.296464556,726,141,41,37,38.821677556,32.994,32.198,0.780,42.011903075,256530,255,NaN,NaN,100,256530,729,173,38.234,35.451933976,1.177,0.850,0.905898244,752,141
100,774,255,0,255,255,255,548.346,159.370,548.346,159.370,112.426406871,531,142,33,32,35.041922681,28.123,33.995,0.770,40.224370722,197370,255,NaN,NaN,100,197370,531,172,34.875,30.656749489,1.246,0.803,0.912735849,552,142
101,334,255,0,255,255,255,1034.952,153.123,1034.952,153.123,71.597979746,1023,143,24,20,23.146608558,18.373,170.476,0.819,24.331050121,85170,255,NaN,NaN,100,85170,1023,152,170.538,19.374725805,1.260,0.794,0.910081744,1034,143
102,997,255,0,255,255,255,579.463,163.535,579.463,163.535,121.882250994,563,144,35,40,37.062328170,34.251,84.319,0.843,41.484937025,254235,255,NaN,NaN,100,254235,573,184,74.624,35.000000000,1.082,0.924,0.945023697,583,144
103,1570,255,0,255,255,255,1068.968,168.375,1068.968,168.375,162.752308679,1044,146,50,45,50.955195237,39.230,157.745,0.745,56.035702904,400350,255,NaN,NaN,100,400350,1048,154,145.176,42.740724336,1.299,0.770,0.893568583,1070,146
104,337,255,0,255,255,255,372.607,157.880,372.607,157.880,73.112698372,362,147,22,21,24.724570099,17.354,49.048,0.792,27.018512172,85935,255,NaN,NaN,100,85935,362,168,51.009,18.276230972,1.425,0.702,0.923287671,373,147
105,534,255,0,255,255,255,612.826,162.290,612.826,162.290,96.568542495,598,149,34,26,31.823369397,21.365,11.432,0.720,35.846896658,136170,255,NaN,NaN,100,136170,599,171,22.989,24.856376436,1.490,0.671,0.872549020,614,149
106,1070,255,0,255,255,255,989.135,172.159,989.135,172.159,134.610173055,972,149,35,49,46.318700591,29.413,109.740,0.742,49.819674828,272850,255,NaN,NaN,100,272850,983,149,100.408,33.425200550,1.575,0.635,0.914529915,983,149
107,589,255,0,255,255,255,474.228,167.001,474.228,167.001,101.497474683,458,150,32,29,36.847410594,20.353,38.343,0.718,40.000000000,150195,255,NaN,NaN,100,150195,458,179,36.870,23.960592941,1.810,0.552,0.923197492,482,150
108,168,255,0,255,255,255,682.744,155.786,682.744,155.786,49.112698372,674,150,17,14,16.413094566,13.033,177.342,0.875,17.464249197,42840,255,NaN,NaN,100,42840,674,154,166.759,14.000000000,1.259,0.794,0.913043478,676,150
109,822,255,0,255,255,255,824.264,166.897,824.264,166.897,109.639610307,807,150,33,35,33.010831440,31.705,85.241,0.859,36.138621999,209610,255,NaN,NaN,100,209610,820,150,104.421,31.819805153,1.041,0.960,0.935153584,820,150
110,657,255,0,255,255,255,881.345,165.141,881.345,165.141,100.811183182,867,150,31,32,30.631150063,27.309,36.121,0.812,34.481879299,167535,255,NaN,NaN,100,167535,867,173,29.539,28.991378029,1.122,0.892,0.935231317,873,150
111,989,255,0,255,255,255,959.136,169.874,959.136,169.874,125.882250994,941,150,35,42,43.313149050,29.073,120.740,0.784,45.310043037,252195,255,NaN,NaN,100,252195,952,150,112.036,32.351805889,1.490,0.671,0.913204063,952,150
112,759,255,0,255,255,255,919.198,163.578,919.198,163.578,117.012193309,898,151,43,24,46.665296630,20.709,163.943,0.697,47.010637094,193545,255,NaN,NaN,100,193545,898,155,156.161,23.297785346,2.253,0.444,0.916113458,904,151
113,515,255,0,255,255,255,393.514,164.989,393.514,164.989,87.840620434,380,152,27,26,26.685512609,24.572,112.278,0.839,29.832867780,131325,255,NaN,NaN,100,131325,385,153,129.560,25.143975664,1.086,0.921,0.925426774,390,152
114,810,255,0,255,255,255,500.902,170.286,500.902,170.286,118.568542495,483,153,38,33,34.749995064,29.678,8.706,0.724,39.051248380,206550,255,NaN,NaN,100,206550,491,155,140.194,30.530467307,1.171,0.854,0.907054871,501,153
115,400,255,0,255,255,255,666.447,164.923,666.447,164.923,80.183766184,654,155,28,20,27.138245578,18.767,4.692,0.782,29.120439557,102000,255,NaN,NaN,100,102000,654,173,15.945,19.611613514,1.446,0.692,0.914285714,660,155
