 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
61,920,255,0,255,255,255,921.187,115.475,921.187,115.475,118.468037432,905,95,34,39,39.947365052,29.323,109.548,0.824,43.382023927,234600,255,NaN,NaN,100,234600,913,95,115.974,30.485538042,1.362,0.734,0.946502058,913,95
62,485,255,0,255,255,255,527.853,106.234,527.853,106.234,85.597979746,514,96,28,23,26.854474910,22.995,15.993,0.832,30.610455730,123675,255,NaN,NaN,100,123675,518,117,38.367,23.000000000,1.168,0.856,0.936293436,518,96
63,1056,255,0,255,255,255,572.167,116.307,572.167,116.307,126.953318806,552,96,38,41,44.631186232,30.126,50.744,0.823,46.400431032,269280,255,NaN,NaN,100,269280,557,134,52.883,31.608221178,1.482,0.675,0.932038835,577,96
64,658,255,0,255,255,255,722.748,108.774,722.748,108.774,109.296464556,703,96,38,26,38.146306012,21.963,12.458,0.692,39.446165847,167790,255,NaN,NaN,100,167790,705,118,30.466,25.568059875,1.737,0.576,0.869220608,717,96
65,526,255,0,255,255,255,489.584,112.922,489.584,112.922,89.053823869,476,97,26,31,31.176295301,21.482,56.527,0.833,32.572994950,134130,255,NaN,NaN,100,134130,485,128,72.121,22.627416998,1.451,0.689,0.930150309,493,97
66,534,255,0,255,255,255,965.706,112.886,965.706,112.886,89.254833996,953,99,25,29,29.653727416,22.928,115.472,0.842,31.622776602,136170,255,NaN,NaN,100,136170,957,99,124.695,24.324473273,1.293,0.773,0.933566434,957,99
67,638,255,0,255,255,255,625.144,116.699,625.144,116.699,105.296464556,606,100,36,31,40.237970565,20.188,42.216,0.723,41.231056256,162690,255,NaN,NaN,100,162690,607,128,39.094,21.861865805,1.993,0.502,0.899224806,627,100
68,409,255,0,255,255,255,829.424,113.752,829.424,113.752,77.840620434,819,100,22,26,25.782533284,20.198,105.518,0.848,27.513632984,104295,255,NaN,NaN,100,104295,826,100,109.093,20.984426460,1.276,0.783,0.924293785,826,100
69,266,255,0,255,255,255,508.823,112.474,508.823,112.474,64.526911935,501,102,16,22,21.664451991,15.633,88.597,0.803,22.561028345,67830,255,NaN,NaN,100,67830,505,102,102.804,16.000000000,1.386,0.722,0.915662651,505,102
70,695,255,0,255,255,255,403.389,121.759,403.389,121.759,107.982756057,385,104,34,32,38.901187942,22.747,39.213,0.749,42.011903075,177225,255,NaN,NaN,100,177225,386,136,38.234,25.857141776,1.710,0.585,0.928523714,409,104
71,843,255,0,255,255,255,433.508,120.843,433.508,120.843,113.539105243,417,104,36,36,38.008090049,28.240,42.703,0.822,39.000000000,214965,255,NaN,NaN,100,214965,417,131,22.620,30.183464572,1.346,0.743,0.937708565,438,104
72,450,255,0,255,255,255,810.113,119.076,810.113,119.076,82.911688245,798,104,23,29,28.473424552,20.123,87.274,0.823,29.614185790,114750,255,NaN,NaN,100,114750,805,133,78.311,21.700666324,1.415,0.707,0.925925926,809,104
73,394,255,0,255,255,255,1038.805,117.746,1038.805,117.746,78.669047558,1028,105,24,25,28.036703511,17.893,141.588,0.800,29.410882340,100470,255,NaN,NaN,100,100470,1029,105,125.311,18.335757415,1.567,0.638,0.932544379,1029,105
74,727,255,0,255,255,255,764.702,125.463,764.702,125.463,109.982756057,752,107,29,38,38.187929098,24.239,62.938,0.755,40.311288741,185385,255,NaN,NaN,100,185385,752,142,60.255,27.471530192,1.575,0.635,0.927295918,770,107
75,1000,255,0,255,255,255,685.753,129.944,685.753,129.944,129.539105243,668,109,38,42,47.333765512,26.899,54.065,0.749,50.000000000,255000,255,NaN,NaN,100,255000,672,150,53.130,29.122149145,1.760,0.568,0.923787529,689,109
76,954,255,0,255,255,255,737.353,133.986,737.353,133.986,123.882250994,720,112,32,44,45.442226007,26.730,62.658,0.781,47.010637094,243270,255,NaN,NaN,100,243270,730,156,66.161,29.345297695,1.700,0.588,0.938976378,741,112
77,324,255,0,255,255,255,645.377,122.784,645.377,122.784,71.597979746,632,113,24,20,25.252666115,16.336,33.943,0.794,26.925824036,82620,255,NaN,NaN,100,82620,632,128,31.329,18.198143141,1.546,0.647,0.921763869,643,113
78,933,255,0,255,255,255,949.394,135.331,949.394,135.331,118.468037432,933,115,32,41,40.179716946,29.565,107.715,0.835,42.720018727,237915,255,NaN,NaN,100,237915,940,116,110.556,31.304951685,1.359,0.736,0.948170732,945,115
79,770,255,0,255,255,255,368.018,132.836,368.018,132.836,105.396969620,352,117,33,32,33.483873310,29.280,3.619,0.871,36.235341864,196350,255,NaN,NaN,100,196350,352,142,27.979,30.200479558,1.144,0.874,0.949445129,366,117
80,2235,255,0,255,255,255,459.777,145.115,459.777,145.115,181.722871427,430,118,58,55,59.382651691,47.921,39.497,0.850,61.741396162,569925,255,NaN,NaN,100,569925,430,155,24.905,49.497474683,1.239,0.807,0.936714166,454,118
81,358,255,0,255,255,255,522.095,128.349,522.095,128.349,72.183766184,511,118,24,20,23.699814058,19.233,11.120,0.863,26.000000000,91290,255,NaN,NaN,100,91290,511,135,22.620,19.374725805,1.232,0.812,0.928664073,518,118
82,809,255,0,255,255,255,708.002,138.186,708.002,138.186,122.710678119,689,118,36,40,46.639130737,22.086,49.790,0.675,48.259714048,206295,255,NaN,NaN,100,206295,693,158,55.981,25.150152856,2.112,0.474,0.908478383,719,118
83,1139,255,0,255,255,255,785.193,141.333,785.193,141.333,135.781745931,766,118,38,46,49.207950454,29.471,62.581,0.776,51.000000000,290445,255,NaN,NaN,100,290445,773,163,61.928,31.004577398,1.670,0.599,0.930555556,790,118
84,677,255,0,255,255,255,848.463,132.788,848.463,132.788,101.154328933,834,118,30,32,31.585494611,27.290,72.728,0.831,33.837848631,172635,255,NaN,NaN,100,172635,837,146,55.840,28.731127841,1.157,0.864,0.930584192,842,118
85,1019,255,0,255,255,255,899.423,139.531,899.423,139.531,124.225396744,881,120,35,40,41.151399713,31.528,114.103,0.830,42.720018727,259845,255,NaN,NaN,100,259845,891,120,110.556,33.520143198,1.305,0.766,0.935720845,891,120
86,315,255,0,255,255,255,498.675,131.233,498.675,131.233,71.355339059,487,121,23,20,25.096756564,15.981,24.112,0.777,26.400757565,80325,255,NaN,NaN,100,80325,489,141,37.304,16.853925196,1.570,0.637,0.917030568,500,121
87,772,255,0,255,255,255,335.421,138.051,335.421,138.051,105.740115370,319,122,32,32,36.118994396,27.214,35.276,0.868,38.832975678,196860,255,NaN,NaN,100,196860,319,148,34.509,27.486582092,1.327,0.753,0.953675108,336,122
88,1333,255,0,255,255,255,589.489,145.046,589.489,145.046,142.710678119,569,122,41,45,45.936787800,36.947,53.627,0.822,50.249378106,339915,255,NaN,NaN,100,339915,571,162,47.420,38.346080674,1.243,0.804,0.933473389,590,122
89,888,255,0,255,255,255,1059.935,142.035,1059.935,142.035,115.053823869,1044,122,33,38,39.268714123,28.792,119.069,0.843,42.059481690,226440,255,NaN,NaN,100,226440,1053,122,118.393,30.857738089,1.364,0.733,0.933753943,1053,122
90,677,255,0,255,255,255,979.816,139.236,979.816,139.236,101.740115370,965,123,29,33,32.205974775,26.765,130.673,0.822,35.227829908,172635,255,NaN,NaN,100,172635,965,129,145.408,27.782770793,1.203,0.831,0.929306795,978,123
91,650,255,0,255,255,255,1006.366,140.011,1006.366,140.011,99.154328933,993,123,26,35,32.949035112,25.118,107.089,0.831,35.693136595,165750,255,NaN,NaN,100,165750,1003,123,101.310,25.343743010,1.312,0.762,0.927908637,1003,123
92,595,255,0,255,255,255,302.125,138.043,302.125,138.043,96.669047558,286,124,32,26,32.110622214,23.593,176.368,0.800,33.615472628,151725,255,NaN,NaN,100,151725,289,130,149.621,25.213949378,1.361,0.735,0.920340294,302,124
93,647,255,0,255,255,255,1031.614,140.570,1031.614,140.570,97.497474683,1019,124,25,34,32.590453726,25.277,110.988,0.855,35.171010790,164985,255,NaN,NaN,100,164985,1027,124,104.826,25.000000000,1.289,0.776,0.949376376,1027,124
94,389,255,0,255,255,255,541.888,135.197,541.888,135.197,78.669047558,528,125,28,21,28.132468049,17.606,31.478,0.790,28.861739379,99195,255,NaN,NaN,100,99195,528,140,14.036,19.677398202,1.598,0.626,0.916372203,544,125
95,404,255,0,255,255,255,825.990,138.364,825.990,138.364,79.597979746,815,125,21,27,26.293309759,19.563,106.560,0.801,28.460498942,103020,255,NaN,NaN,100,103020,822,125,108.435,19.892277464,1.344,0.744,0.912994350,822,125
96,930,255,0,255,255,255,652.949,145.529,652.949,145.529,121.639610307,635,127,36,38,38.893127505,30.445,49.436,0.790,42.059481690,237150,255,NaN,NaN,100,237150,647,165,61.607,32.449961479,1.277,0.783,0.927680798,657,127
97,685,255,0,255,255,255,622.539,143.290,622.539,143.290,102.526911935,608,129,30,28,33.300442826,26.191,32.919,0.819,37.202150475,174675,255,NaN,NaN,100,174675,608,156,36.254,26.728636329,1.271,0.787,0.940934066,627,129
98,893,255,0,255,255,255,870.377,150.108,870.377,150.108,116.468037432,853,131,34,38,37.207975503,30.558,74.446,0.827,39.446165847,227715,255,NaN,NaN,100,227715,860,166,59.534,32.011935976,1.218,0.821,0.931664058,865,131
99,1778,255,0,255,255,255,400.093,153.620,400.093,153.620,167.338095117,373,132,57,44,60.704666403,37.292,21.435,0.798,63.071388125,453390,255,NaN,NaN,100,453390,373,168,25.346,38.568870047,1.628,0.614,0.944739639,415,132
100,267,255,0,255,255,255,808.242,144.335,808.242,144.335,61.941125497,800,134,16,22,21.956385102,15.483,75.493,0.875,23.409399821,68085,255,NaN,NaN,100,68085,806,156,70.017,16.000000000,1.418,0.705,0.945132743,805,134
101,1085,255,0,255,255,255,550.741,155.741,550.741,155.741,133.539105243,529,135,41,41,44.211380608,31.247,34.282,0.765,46.872166581,276675,255,NaN,NaN,100,276675,529,164,33.690,33.004661675,1.415,0.707,0.903037869,556,135
102,443,255,0,255,255,255,926.143,147.121,926.143,147.121,83.355339059,916,135,23,26,26.722374460,21.108,114.720,0.801,30.016662040,112965,255,NaN,NaN,100,112965,917,135,119.982,22.956639547,1.266,0.790,0.939554613,917,135
103,1142,255,0,255,255,255,508.278,152.609,508.278,152.609,137.053823869,484,136,48,34,46.612360406,31.194,6.932,0.764,49.477267507,291210,255,NaN,NaN,100,291210,484,159,14.036,31.895615298,1.494,0.669,0.934533552,509,136
104,850,255,0,255,255,255,355.349,160.446,355.349,160.446,112.225396744,338,143,34,35,34.728203437,31.164,19.469,0.848,37.735924528,216750,255,NaN,NaN,100,216750,340,170,32.005,31.799936400,1.114,0.897,0.945494994,352,143
105,1476,255,0,255,255,255,749.271,168.003,749.271,168.003,153.095454430,727,143,45,50,49.504605495,37.962,61.424,0.791,52.000000000,376380,255,NaN,NaN,100,376380,743,193,67.380,40.229585036,1.304,0.767,0.921635966,751,143
106,825,255,0,255,255,255,842.711,166.779,842.711,166.779,113.740115370,830,147,29,39,38.465878923,27.308,88.580,0.801,39.560080890,210375,255,NaN,NaN,100,210375,835,186,69.274,28.749681718,1.409,0.710,0.924369748,837,147
107,1109,255,0,255,255,255,969.840,170.977,969.840,170.977,131.053823869,953,147,32,47,44.823308142,31.502,104.092,0.811,48.507731343,282795,255,NaN,NaN,100,282795,966,147,104.323,31.862606041,1.423,0.703,0.945842217,966,147
108,305,255,0,255,255,255,306.844,155.366,306.844,155.366,73.012193309,293,148,28,17,26.349768632,14.738,10.246,0.719,28.442925307,77775,255,NaN,NaN,100,77775,293,156,10.125,17.000000000,1.788,0.559,0.907738095,308,148
109,727,255,0,255,255,255,817.708,167.146,817.708,167.146,106.911688245,803,148,27,37,36.224209808,25.553,71.043,0.799,38.078865529,185385,255,NaN,NaN,100,185385,810,185,76.329,26.724429310,1.418,0.705,0.930262316,817,148
110,1023,255,0,255,255,255,1092.707,165.509,1092.707,165.509,124.468037432,1074,148,37,38,41.254386865,31.573,125.088,0.830,44.418464629,260865,255,NaN,NaN,100,260865,1078,148,121.185,33.404888833,1.307,0.765,0.938101788,1078,148
111,1091,255,0,255,255,255,710.014,169.254,710.014,169.254,131.539105243,691,149,39,42,44.177567882,31.444,45.942,0.792,46.324939288,278205,255,NaN,NaN,100,278205,691,182,32.661,33.370055929,1.405,0.712,0.932478632,719,149
112,814,255,0,255,255,255,997.364,171.018,997.364,171.018,112.568542495,985,150,26,42,39.739886023,26.080,96.969,0.807,42.426406871,207570,255,NaN,NaN,100,207570,994,150,98.130,25.343743010,1.524,0.656,0.938869666,994,150
113,1384,255,0,255,255,255,670.483,172.066,670.483,172.066,148.367532368,647,151,46,44,49.769412478,35.407,33.158,0.790,52.354560451,352920,255,NaN,NaN,100,352920,647,184,28.523,35.827928344,1.406,0.711,0.923590257,672,151
114,289,255,0,255,255,255,797.016,163.877,797.016,163.877,67.254833996,787,151,19,24,23.290496489,15.799,61.716,0.803,25.298221281,73695,255,NaN,NaN,100,73695,792,175,71.565,17.439130932,1.474,0.678,0.920382166,799,151
115,235,255,0,255,255,255,944.066,160.513,944.066,160.513,61.941125497,933,151,20,18,20.823942755,14.369,155.156,0.770,22.203603311,59925,255,NaN,NaN,100,59925,940,151,125.838,14.758048651,1.449,0.690,0.914396887,940,151
