 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
32,913,255,0,255,255,255,506.629,82.198,506.629,82.198,120.468037432,487,65,40,34,39.047925593,29.770,164.213,0.791,41.761226036,232815,255,NaN,NaN,100,232815,487,75,163.301,30.768766325,1.312,0.762,0.918511066,502,65
33,790,255,0,255,255,255,886.635,80.146,886.635,80.146,109.396969620,869,65,35,32,34.950573969,28.779,151.859,0.830,37.483329628,201450,255,NaN,NaN,100,201450,875,65,133.919,30.772377655,1.214,0.823,0.933806147,875,65
34,857,255,0,255,255,255,827.642,80.395,827.642,80.395,112.911688245,809,66,38,29,37.649187050,28.982,164.382,0.845,39.623225512,218535,255,NaN,NaN,100,218535,812,68,137.045,29.000000000,1.299,0.770,0.955939766,821,66
35,1072,255,0,255,255,255,362.607,90.168,362.607,90.168,141.681240867,335,70,48,37,46.053359181,29.638,26.675,0.671,51.078371156,273360,255,NaN,NaN,100,273360,335,99,23.051,32.781834126,1.554,0.644,0.870836718,371,70
36,712,255,0,255,255,255,718.972,89.160,718.972,89.160,103.154328933,703,73,32,31,33.214831126,27.293,133.191,0.841,35.355339059,181560,255,NaN,NaN,100,181560,711,73,118.740,29.409182240,1.217,0.822,0.927687296,711,73
37,328,255,0,255,255,255,743.707,83.457,743.707,83.457,70.526911935,732,73,23,19,24.762507986,16.865,159.583,0.829,26.925824036,83640,255,NaN,NaN,100,83640,732,78,148.671,18.559827939,1.468,0.681,0.934472934,741,73
38,998,255,0,255,255,255,593.368,98.034,593.368,98.034,133.539105243,576,74,36,44,47.797439850,26.585,118.043,0.703,49.929950931,254490,255,NaN,NaN,100,254490,583,74,122.735,30.231160694,1.798,0.556,0.863321799,583,74
39,680,255,0,255,255,255,771.743,90.319,771.743,90.319,98.669047558,756,76,32,27,33.205799570,26.074,159.190,0.878,36.400549446,173400,255,NaN,NaN,100,173400,756,81,142.815,27.000000000,1.274,0.785,0.959774171,772,76
40,729,255,0,255,255,255,920.311,92.747,920.311,92.747,106.468037432,902,78,35,31,36.367939691,25.522,148.473,0.808,39.408120990,185895,255,NaN,NaN,100,185895,905,80,144.293,25.706259252,1.425,0.702,0.936416185,916,78
41,548,255,0,255,255,255,564.624,92.602,564.624,92.602,92.669047558,548,79,32,24,30.946629690,22.546,170.123,0.802,32.695565449,139740,255,NaN,NaN,100,139740,548,90,156.571,23.704963852,1.373,0.729,0.924114671,559,79
42,1140,255,0,255,255,255,861.638,98.664,861.638,98.664,132.225396744,841,80,41,38,42.167639073,34.422,139.269,0.819,45.967379738,290700,255,NaN,NaN,100,290700,848,80,135.881,36.490510781,1.225,0.816,0.941759603,848,80
43,816,255,0,255,255,255,691.942,97.755,691.942,97.755,113.053823869,674,82,37,33,36.059342710,28.813,145.039,0.802,39.560080890,208080,255,NaN,NaN,100,208080,674,90,159.274,31.273934534,1.252,0.799,0.910714286,684,82
44,458,255,0,255,255,255,950.611,96.790,950.611,96.790,84.083261121,937,85,27,25,25.988674234,22.438,176.188,0.814,27.658633372,116790,255,NaN,NaN,100,116790,937,100,12.529,23.766464348,1.158,0.863,0.928064843,952,85
45,1390,255,0,255,255,255,815.067,103.863,815.067,103.863,166.024386618,786,86,61,37,63.823150187,27.730,165.145,0.634,63.158530699,354450,255,NaN,NaN,100,354450,789,88,156.682,31.657666189,2.302,0.434,0.851194121,803,86
46,679,255,0,255,255,255,660.541,102.157,660.541,102.157,102.568542495,644,87,33,30,31.617216986,27.344,2.079,0.811,34.481879299,173145,255,NaN,NaN,100,173145,644,98,163.142,28.634399341,1.156,0.865,0.919431280,660,87
47,864,255,0,255,255,255,532.385,104.490,532.385,104.490,113.154328933,515,88,35,33,35.990086956,30.566,25.604,0.848,39.051248380,220320,255,NaN,NaN,100,220320,517,117,39.806,32.125293505,1.177,0.849,0.942716858,527,88
48,764,255,0,255,255,255,628.652,108.438,628.652,108.438,108.325901808,612,92,33,32,32.950043775,29.522,1.500,0.818,35.608987630,194820,255,NaN,NaN,100,194820,613,100,141.843,31.454965382,1.116,0.896,0.922148461,628,92
49,720,255,0,255,255,255,746.790,105.700,746.790,105.700,102.911688245,729,92,36,26,34.502768980,26.570,169.349,0.854,36.221540553,183600,255,NaN,NaN,100,183600,729,108,6.340,26.000000000,1.299,0.770,0.944881890,736,92
50,843,255,0,255,255,255,900.894,109.789,900.894,109.789,114.225396744,882,93,38,32,40.846241971,26.278,149.497,0.812,43.829214002,214965,255,NaN,NaN,100,214965,883,98,145.222,27.200000000,1.554,0.643,0.945067265,900,93
51,798,255,0,255,255,255,973.387,112.449,973.387,112.449,108.568542495,957,96,34,32,32.622370798,31.146,117.602,0.851,36.235341864,203490,255,NaN,NaN,100,203490,965,96,117.979,31.368868044,1.047,0.955,0.943262411,965,96
52,1935,255,0,255,255,255,367.108,118.971,367.108,118.971,192.994949366,332,98,70,42,72.484650238,33.990,12.880,0.653,73.681748079,493425,255,NaN,NaN,100,493425,332,128,18.189,39.234872926,2.133,0.469,0.894590846,382,98
53,948,255,0,255,255,255,318.808,115.065,318.808,115.065,123.639610307,299,99,41,33,39.652634674,30.440,23.305,0.779,43.863424399,241740,255,NaN,NaN,100,241740,300,124,24.228,32.328239115,1.303,0.768,0.913734940,333,99
54,838,255,0,255,255,255,569.347,116.396,569.347,116.396,119.396969620,549,100,41,31,43.546864314,24.502,154.520,0.739,47.634021455,213690,255,NaN,NaN,100,213690,550,101,140.964,27.885323445,1.777,0.563,0.898177921,551,100
55,876,255,0,255,255,255,718.643,120.614,718.643,120.614,114.225396744,700,104,37,33,36.162670515,30.843,167.470,0.844,39.217343102,223380,255,NaN,NaN,100,223380,700,116,160.641,32.346160695,1.172,0.853,0.930924548,712,104
56,882,255,0,255,255,255,778.899,120.057,778.899,120.057,114.325901808,761,104,35,33,37.081817984,30.284,139.593,0.848,41.012193309,224910,255,NaN,NaN,100,224910,766,104,135.000,31.636198517,1.224,0.817,0.945844504,766,104
57,1061,255,0,255,255,255,940.530,122.065,940.530,122.065,127.296464556,920,104,42,36,42.441097529,31.830,152.823,0.823,44.777226354,270555,255,NaN,NaN,100,270555,921,110,156.297,33.923076923,1.333,0.750,0.937279152,936,104
58,973,255,0,255,255,255,683.198,126.418,683.198,126.418,119.882250994,664,109,39,35,38.433555711,32.234,156.213,0.851,42.154477817,248115,255,NaN,NaN,100,248115,664,118,157.694,33.836370964,1.192,0.839,0.937831325,676,109
59,277,255,0,255,255,255,652.453,121.464,652.453,121.464,62.870057685,642,113,21,16,22.599950800,15.606,162.813,0.881,23.706539182,70635,255,NaN,NaN,100,70635,642,117,152.354,16.000000000,1.448,0.691,0.953528399,645,113
60,717,255,0,255,255,255,882.891,128.344,882.891,128.344,106.568542495,866,113,34,31,36.460376079,25.038,149.415,0.793,39.115214431,182835,255,NaN,NaN,100,182835,866,119,147.529,26.212940543,1.456,0.687,0.917466411,879,113
61,846,255,0,255,255,255,847.726,130.095,847.726,130.095,113.740115370,830,114,36,32,37.856556111,28.454,20.053,0.822,40.816663264,215730,255,NaN,NaN,100,215730,830,140,30.964,28.725942548,1.330,0.752,0.943143813,846,114
62,729,255,0,255,255,255,545.892,131.101,545.892,131.101,105.053823869,528,115,35,31,35.015836120,26.508,155.213,0.830,38.587562763,185895,255,NaN,NaN,100,185895,528,122,148.782,26.870057685,1.321,0.757,0.939432990,547,115
63,791,255,0,255,255,255,812.516,129.525,812.516,129.525,107.497474683,796,115,33,31,35.294283532,28.535,155.103,0.860,39.408120990,201705,255,NaN,NaN,100,201705,797,117,144.293,29.516840997,1.237,0.808,0.951865223,808,115
64,909,255,0,255,255,255,606.947,132.048,606.947,132.048,116.568542495,588,116,37,33,37.747780183,30.661,168.673,0.841,39.446165847,231795,255,NaN,NaN,100,231795,591,119,149.534,32.359162298,1.231,0.812,0.937596699,611,116
65,1183,255,0,255,255,255,1005.407,134.497,1005.407,134.497,135.882250994,983,116,45,37,45.314070264,33.240,141.740,0.805,48.846698967,301665,255,NaN,NaN,100,301665,983,128,157.109,36.293964150,1.363,0.734,0.931496063,992,116
66,1103,255,0,255,255,255,523.223,144.253,523.223,144.253,140.367532368,506,118,36,49,50.960226737,27.558,112.577,0.703,52.325901808,281265,255,NaN,NaN,100,281265,516,118,116.075,30.869745326,1.849,0.541,0.874702617,516,118
67,317,255,0,255,255,255,750.727,125.866,750.727,125.866,72.870057685,738,119,26,16,26.525749671,15.216,169.945,0.750,27.856776554,80835,255,NaN,NaN,100,80835,738,119,158.962,16.000000000,1.743,0.574,0.932352941,738,119
68,7784,255,0,255,255,255,356.271,157.232,356.271,157.232,476.901586978,277,122,169,83,159.185534946,62.260,7.868,0.430,169.239475301,1984920,255,NaN,NaN,100,1984920,277,145,3.048,80.291321313,2.557,0.391,0.775607812,401,122
69,731,255,0,255,255,255,1040.523,136.061,1040.523,136.061,107.840620434,1023,122,36,27,39.835034152,23.365,154.422,0.790,43.266615306,186405,255,NaN,NaN,100,186405,1023,125,146.310,25.469578363,1.705,0.587,0.952442997,1031,122
70,281,255,0,255,255,255,635.279,131.262,635.279,131.262,64.284271247,626,123,20,18,20.500383933,17.452,174.478,0.854,22.360679775,71655,255,NaN,NaN,100,71655,626,138,26.565,18.000000000,1.175,0.851,0.927392739,630,123
71,688,255,0,255,255,255,916.109,138.749,916.109,138.749,102.568542495,900,124,32,31,35.728103302,24.518,141.010,0.822,38.897300678,175440,255,NaN,NaN,100,175440,901,126,136.042,24.664507517,1.457,0.686,0.938608458,916,124
72,806,255,0,255,255,255,973.713,142.957,973.713,142.957,112.225396744,954,128,38,31,38.098149218,26.937,149.397,0.804,40.162171256,205530,255,NaN,NaN,100,205530,954,140,161.114,28.589122363,1.414,0.707,0.939393939,963,128
73,657,255,0,255,255,255,657.161,143.212,657.161,143.212,103.740115370,641,129,33,30,30.229423399,27.672,174.108,0.767,33.541019662,167535,255,NaN,NaN,100,167535,648,159,63.435,28.829071865,1.092,0.915,0.888438134,661,129
74,640,255,0,255,255,255,740.180,144.394,740.180,144.394,97.740115370,724,130,31,29,32.185433123,25.318,151.453,0.842,34.000000000,163200,255,NaN,NaN,100,163200,724,138,151.928,25.738543136,1.271,0.787,0.938416422,736,130
75,1124,255,0,255,255,255,766.427,157.669,766.427,157.669,146.710678119,750,130,34,50,49.050948727,29.176,98.709,0.656,51.264022472,286620,255,NaN,NaN,100,286620,764,130,110.556,33.520143198,1.681,0.595,0.851192730,764,130
76,480,255,0,255,255,255,577.573,140.798,577.573,140.798,88.083261121,562,131,31,23,30.442115203,20.076,160.861,0.777,32.649655435,122400,255,NaN,NaN,100,122400,564,131,152.650,22.742708045,1.516,0.659,0.920421860,564,131
77,263,255,0,255,255,255,267.454,141.279,267.454,141.279,63.355339059,256,132,21,18,22.320019387,15.003,36.452,0.823,24.207436874,67065,255,NaN,NaN,100,67065,258,149,38.290,16.526885098,1.488,0.672,0.914782609,268,132
78,908,255,0,255,255,255,707.710,150.894,707.710,150.894,118.225396744,690,133,36,36,36.107812596,32.018,36.369,0.816,40.360872141,231540,255,NaN,NaN,100,231540,693,165,41.987,33.099181826,1.128,0.887,0.927950945,704,133
79,700,255,0,255,255,255,792.607,148.961,792.607,148.961,103.497474683,776,134,34,28,35.009644421,25.458,159.298,0.821,38.600518131,178500,255,NaN,NaN,100,178500,777,138,143.427,27.665439787,1.375,0.727,0.929614874,794,134
80,834,255,0,255,255,255,867.489,151.607,867.489,151.607,115.396969620,848,135,38,32,37.558904706,28.272,1.232,0.787,40.162171256,212670,255,NaN,NaN,100,212670,848,147,161.114,30.578211639,1.328,0.753,0.913472070,867,135
81,870,255,0,255,255,255,456.648,153.629,456.648,153.629,109.154328933,438,139,37,29,36.561224480,30.298,5.902,0.918,37.656340768,221850,255,NaN,NaN,100,221850,438,152,169.287,29.000000000,1.207,0.829,0.965593785,447,139
82,574,255,0,255,255,255,631.495,152.432,631.495,152.432,93.740115370,615,139,32,26,31.601240844,23.127,160.521,0.821,34.176014981,146370,255,NaN,NaN,100,146370,615,149,159.444,24.080600192,1.366,0.732,0.923572003,626,139
83,647,255,0,255,255,255,945.828,152.968,945.828,152.968,99.740115370,930,139,32,29,33.599011260,24.518,136.485,0.817,36.878177829,164985,255,NaN,NaN,100,164985,933,139,130.601,25.240015365,1.370,0.730,0.927598566,933,139
84,1248,255,0,255,255,255,829.865,161.071,829.865,161.071,138.225396744,809,141,41,41,42.174394121,37.677,142.213,0.821,46.097722286,318240,255,NaN,NaN,100,318240,811,147,139.399,38.857660869,1.119,0.893,0.937288772,828,141
85,580,255,0,255,255,255,900.509,155.097,900.509,155.097,95.154328933,886,141,31,28,33.461365590,22.070,147.617,0.805,35.805027580,147900,255,NaN,NaN,100,147900,886,145,144.090,23.191311086,1.516,0.660,0.927258193,897,141
86,1556,255,0,255,255,255,565.715,167.888,565.715,167.888,171.095454430,540,143,53,51,61.951007171,31.979,135.219,0.668,65.299310869,396780,255,NaN,NaN,100,396780,543,147,139.970,36.542980064,1.937,0.516,0.874157303,560,143
87,391,255,0,255,255,255,681.569,155.029,681.569,155.029,76.183766184,670,143,22,24,25.557870667,19.479,118.224,0.847,27.802877549,99705,255,NaN,NaN,100,99705,675,143,127.694,21.092594932,1.312,0.762,0.934289128,675,143
88,972,255,0,255,255,255,269.263,161.299,269.263,161.299,131.882250994,244,146,47,31,47.487777942,26.061,174.222,0.702,48.270073545,247860,255,NaN,NaN,100,247860,244,155,166.827,29.699729006,1.822,0.549,0.886456908,277,146
89,1101,255,0,255,255,255,599.786,165.457,599.786,165.457,134.124891681,581,146,39,43,40.794264591,34.364,96.770,0.769,43.965895874,280755,255,NaN,NaN,100,280755,594,146,107.199,36.233144555,1.187,0.842,0.905800082,594,146
90,888,255,0,255,255,255,1044.543,161.265,1044.543,161.265,120.468037432,1023,147,43,31,39.278626112,28.785,163.524,0.769,43.566041822,226440,255,NaN,NaN,100,226440,1023,153,170.754,30.337180580,1.365,0.733,0.917829457,1029,147
91,1234,255,0,255,255,255,1011.841,169.673,1011.841,169.673,140.953318806,988,151,49,37,50.590826433,31.057,147.347,0.781,52.554733374,314670,255,NaN,NaN,100,314670,988,159,158.806,35.216172755,1.629,0.614,0.926426426,993,151
92,684,255,0,255,255,255,503.940,169.738,503.940,169.738,101.740115370,490,153,29,33,30.973060518,28.118,96.817,0.830,34.481879299,174420,255,NaN,NaN,100,174420,500,186,73.142,29.000000000,1.102,0.908,0.935064935,507,153
93,845,255,0,255,255,255,733.401,170.382,733.401,170.382,113.882250994,714,153,38,32,36.187405352,29.731,173.050,0.819,38.832975678,215475,255,NaN,NaN,100,215475,714,168,168.111,31.542678930,1.217,0.822,0.926535088,727,153
94,420,255,0,255,255,255,928.648,166.007,928.648,166.007,78.669047558,916,154,26,23,27.496216259,19.449,138.359,0.853,29.000000000,107100,255,NaN,NaN,100,107100,918,156,133.603,19.717679510,1.414,0.707,0.936454849,925,154
95,565,255,0,255,255,255,974.750,167.440,974.750,167.440,95.154328933,958,155,33,26,33.542177700,21.447,156.809,0.784,34.885527085,144075,255,NaN,NaN,100,144075,960,159,152.700,23.525955629,1.564,0.639,0.930807249,963,155
96,753,255,0,255,255,255,661.839,170.418,661.839,170.418,106.811183182,644,156,35,31,33.534374873,28.590,160.487,0.829,35.902646142,192015,255,NaN,NaN,100,192015,644,165,167.125,29.987953786,1.173,0.853,0.938317757,658,156
97,637,255,0,255,255,255,429.411,170.739,429.411,170.739,99.154328933,411,157,35,26,32.168789674,25.212,175.679,0.814,35.128336141,162435,255,NaN,NaN,100,162435,411,172,4.899,25.744098755,1.276,0.784,0.927219796,433,157
98,1165,255,0,255,255,255,228.049,182.024,228.049,182.024,143.681240867,204,158,44,46,51.208309823,28.966,47.762,0.709,53.907327888,297075,255,NaN,NaN,100,297075,208,199,49.514,31.819805153,1.768,0.566,0.908028059,236,158
99,827,255,0,255,255,255,1076.224,173.140,1076.224,173.140,109.396969620,1057,159,38,29,36.274692743,29.028,16.871,0.868,38.832975678,210885,255,NaN,NaN,100,210885,1057,177,11.889,29.000000000,1.250,0.800,0.946224256,1067,159
100,707,255,0,255,255,255,888.913,177.525,888.913,177.525,102.811183182,874,161,30,34,33.371728226,26.974,132.513,0.841,35.735136770,180285,255,NaN,NaN,100,180285,884,161,107.928,27.727242921,1.237,0.808,0.930263158,884,161
101,724,255,0,255,255,255,798.971,175.123,798.971,175.123,102.083261121,783,162,33,28,33.064873515,27.879,155.792,0.873,34.928498393,184620,255,NaN,NaN,100,184620,784,165,156.371,28.000000000,1.186,0.843,0.951379763,789,162
102,1032,255,0,255,255,255,628.522,180.990,628.522,180.990,125.195959493,608,163,41,38,38.963145849,33.724,35.641,0.827,41.880783183,263160,255,NaN,NaN,100,263160,608,189,33.311,34.400000000,1.155,0.866,0.942035600,621,163
103,489,255,0,255,255,255,861.234,175.113,861.234,175.113,85.597979746,847,164,27,24,26.518081537,23.479,161.621,0.839,29.732137495,124695,255,NaN,NaN,100,124695,851,164,137.726,24.000000000,1.129,0.885,0.938579655,851,164
104,1708,255,0,255,255,255,543.330,191.081,543.330,191.081,172.024386618,517,166,53,48,57.812360455,37.616,137.846,0.725,63.655321851,435540,255,NaN,NaN,100,435540,520,168,136.273,43.081318457,1.537,0.651,0.888888889,530,166
105,1733,255,0,255,255,255,697.271,188.731,697.271,188.731,162.710678119,671,166,50,46,50.156962852,43.992,160.037,0.823,54.451813560,441915,255,NaN,NaN,100,441915,680,168,134.256,45.188440136,1.140,0.877,0.940825190,691,166
106,340,255,0,255,255,255,913.097,177.906,913.097,177.906,71.941125497,903,167,21,22,23.274842392,18.600,127.023,0.826,25.495097568,86700,255,NaN,NaN,100,86700,903,170,131.820,20.499928264,1.251,0.799,0.925170068,910,167
107,854,255,0,255,255,255,957.859,184.849,957.859,184.849,115.296464556,939,168,36,36,41.665919989,26.097,139.984,0.807,43.185645763,217770,255,NaN,NaN,100,217770,943,169,137.816,26.549539521,1.597,0.626,0.935377875,952,168
108,441,255,0,255,255,255,255.334,182.625,255.334,182.625,83.254833996,244,169,23,28,26.763715769,20.980,83.021,0.800,28.635642127,112455,255,NaN,NaN,100,112455,249,169,102.095,21.572774865,1.276,0.784,0.900000000,249,169
109,707,255,0,255,255,255,458.790,183.429,458.790,183.429,102.769552622,444,169,29,30,33.104985349,27.192,120.728,0.841,37.802116343,180285,255,NaN,NaN,100,180285,447,169,127.476,28.468765134,1.217,0.821,0.950268817,447,169
110,385,255,0,255,255,255,1100.942,184.975,1100.942,184.975,77.396969620,1088,172,26,25,24.706740384,19.841,138.199,0.808,26.570660511,98175,255,NaN,NaN,100,98175,1096,172,109.799,20.245959508,1.245,0.803,0.909090909,1096,172
111,706,255,0,255,255,255,282.313,187.322,282.313,187.322,103.740115370,265,173,34,29,34.088582648,26.370,10.478,0.824,35.735136770,180030,255,NaN,NaN,100,180030,265,193,17.928,27.139087788,1.293,0.774,0.925901639,286,173
112,642,255,0,255,255,255,404.846,188.626,404.846,188.626,99.882250994,387,173,34,30,32.094957555,25.469,28.441,0.809,34.928498393,163710,255,NaN,NaN,100,163710,387,190,13.241,26.152346080,1.260,0.794,0.923076923,409,173
113,897,255,0,255,255,255,765.820,189.685,765.820,189.685,129.539105243,743,176,48,28,48.481486141,23.557,0.974,0.672,48.259714048,228735,255,NaN,NaN,100,228735,743,193,5.947,28.000000000,2.058,0.486,0.857552581,753,176
114,585,255,0,255,255,255,989.944,189.370,989.944,189.370,93.154328933,976,176,31,27,30.311393215,24.573,10.423,0.847,32.893768407,149175,255,NaN,NaN,100,149175,976,198,19.537,26.728636329,1.234,0.811,0.938251804,991,176
115,570,255,0,255,255,255,484.504,190.453,484.504,190.453,94.669047558,471,177,29,28,29.097440249,24.942,32.919,0.799,31.780497164,145350,255,NaN,NaN,100,145350,471,200,24.146,26.740128697,1.167,0.857,0.910543131,483,177
