 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
32,700,255,0,255,255,255,501.536,101.937,501.536,101.937,102.468037432,482,88,38,27,34.822195507,25.595,5.706,0.838,38.013155617,178500,255,NaN,NaN,100,178500,482,104,178.493,26.783568667,1.361,0.735,0.932090546,505,88
33,617,255,0,255,255,255,988.766,101.842,988.766,101.842,98.811183182,974,88,33,29,35.425168725,22.176,144.029,0.794,39.115214431,157335,255,NaN,NaN,100,157335,974,89,147.529,22.627416998,1.597,0.626,0.937689970,978,88
34,521,255,0,255,255,255,344.892,108.385,344.892,108.385,87.254833996,333,95,25,28,27.972647297,23.715,69.765,0.860,30.413812651,132855,255,NaN,NaN,100,132855,340,123,62.592,25.000000000,1.180,0.848,0.927871772,341,95
35,588,255,0,255,255,255,421.156,112.442,421.156,112.442,95.840620434,406,97,29,28,28.933707680,25.875,74.789,0.804,32.202484376,149940,255,NaN,NaN,100,149940,414,98,126.158,27.820463079,1.118,0.894,0.913752914,416,97
36,930,255,0,255,255,255,926.022,118.742,926.022,118.742,125.639610307,908,98,35,41,45.743718449,25.886,119.205,0.740,47.507894081,237150,255,NaN,NaN,100,237150,914,98,120.343,27.280029325,1.767,0.566,0.919881306,914,98
37,688,255,0,255,255,255,583.972,119.737,583.972,119.737,102.568542495,571,102,27,36,35.899941284,24.401,93.240,0.822,36.687872656,175440,255,NaN,NaN,100,175440,580,102,107.447,26.667467937,1.471,0.680,0.930987821,580,102
38,424,255,0,255,255,255,368.429,114.068,368.429,114.068,80.083261121,355,104,27,23,25.640283835,21.055,160.909,0.831,27.294688128,108120,255,NaN,NaN,100,108120,355,118,8.427,22.294816069,1.218,0.821,0.935982340,359,104
39,514,255,0,255,255,255,558.628,117.358,558.628,117.358,92.083261121,544,104,28,27,31.219589884,20.963,135.545,0.762,34.058772732,131070,255,NaN,NaN,100,131070,546,107,139.764,23.501805513,1.489,0.671,0.908127208,549,104
40,515,255,0,255,255,255,474.768,119.972,474.768,119.972,91.012193309,464,105,23,31,32.547840557,20.146,62.880,0.781,35.355339059,131325,255,NaN,NaN,100,131325,464,136,61.260,22.135943621,1.616,0.619,0.932971014,472,105
41,501,255,0,255,255,255,978.909,123.189,978.909,123.189,89.254833996,968,105,22,32,30.873436625,20.662,108.864,0.790,34.176014981,127755,255,NaN,NaN,100,127755,974,105,110.556,22.000000000,1.494,0.669,0.930362117,974,105
42,1146,255,0,255,255,255,535.723,127.766,535.723,127.766,149.095454430,511,106,46,47,55.317754949,26.377,133.144,0.648,58.412327466,292230,255,NaN,NaN,100,292230,511,115,141.953,29.966632038,2.097,0.477,0.886996904,520,106
43,618,255,0,255,255,255,449.162,121.930,449.162,121.930,100.325901808,434,107,29,32,36.695202389,21.443,136.645,0.772,39.824615503,157590,255,NaN,NaN,100,157590,436,108,128.884,22.864153532,1.711,0.584,0.910832719,445,107
44,1195,255,0,255,255,255,1003.707,134.752,1003.707,134.752,139.053823869,987,111,36,47,47.876102511,31.780,72.555,0.777,50.159744816,304725,255,NaN,NaN,100,304725,990,157,66.501,33.219190069,1.506,0.664,0.923493045,1006,111
45,481,255,0,255,255,255,906.192,126.718,906.192,126.718,89.740115370,894,112,25,31,35.451092033,17.275,123.677,0.751,36.359317925,122655,255,NaN,NaN,100,122655,895,112,121.504,18.505926458,2.052,0.487,0.937621832,895,112
46,1258,255,0,255,255,255,611.471,136.448,611.471,136.448,139.882250994,592,113,37,45,45.794474387,34.977,101.349,0.808,48.020828814,320790,255,NaN,NaN,100,320790,599,116,121.373,36.404522752,1.309,0.764,0.932542624,611,113
47,734,255,0,255,255,255,323.165,130.837,323.165,130.837,108.811183182,306,114,34,33,36.389981254,25.682,41.481,0.779,38.078865529,187170,255,NaN,NaN,100,187170,313,147,60.068,27.574350901,1.417,0.706,0.923851479,328,114
48,893,255,0,255,255,255,505.982,130.618,505.982,130.618,125.539105243,485,114,44,34,48.350747478,23.516,145.982,0.712,50.803543184,227715,255,NaN,NaN,100,227715,488,114,143.807,26.637842642,2.056,0.486,0.922044399,488,114
49,997,255,0,255,255,255,391.483,132.938,391.483,132.938,120.225396744,372,117,40,33,38.953149689,32.588,8.890,0.867,42.379240201,254235,255,NaN,NaN,100,254235,372,140,19.290,32.926910209,1.195,0.837,0.953154876,383,117
50,942,255,0,255,255,255,955.962,138.616,955.962,138.616,125.053823869,939,117,32,44,42.309027829,28.348,86.889,0.757,44.553338820,240210,255,NaN,NaN,100,240210,952,161,80.961,30.066119308,1.492,0.670,0.919472914,958,117
51,817,255,0,255,255,255,353.827,135.983,353.827,135.983,109.053823869,336,119,35,33,34.203973473,30.413,26.823,0.863,37.336309405,208335,255,NaN,NaN,100,208335,336,141,20.376,32.184636533,1.125,0.889,0.939080460,353,119
52,532,255,0,255,255,255,638.633,135.750,638.633,135.750,91.355339059,628,122,23,29,28.567806502,23.711,88.910,0.801,30.805843601,135660,255,NaN,NaN,100,135660,628,123,125.754,23.000000000,1.205,0.830,0.931698774,630,122
53,997,255,0,255,255,255,426.045,141.091,426.045,141.091,123.296464556,406,125,41,34,38.901062362,32.632,20.978,0.824,43.011626335,254235,255,NaN,NaN,100,254235,406,147,17.592,33.310004807,1.192,0.839,0.936589948,428,125
54,7480,255,0,255,255,255,1027.716,190.933,1027.716,190.933,409.203102168,972,125,116,114,106.675609176,89.278,157.775,0.561,120.933866224,1907400,255,NaN,NaN,100,1907400,1026,125,113.385,96.262039089,1.195,0.837,0.829636202,1026,125
55,260,255,0,255,255,255,1045.846,134.169,1045.846,134.169,67.254833996,1034,125,25,18,24.688386709,13.409,153.421,0.722,27.730849248,66300,255,NaN,NaN,100,66300,1034,127,154.359,14.992681141,1.841,0.543,0.885860307,1041,125
56,869,255,0,255,255,255,891.860,143.770,891.860,143.770,117.053823869,874,127,37,35,39.813099895,27.791,136.933,0.797,42.426406871,221595,255,NaN,NaN,100,221595,878,127,135.000,29.698484810,1.433,0.698,0.922995220,878,127
57,806,255,0,255,255,255,479.507,146.320,479.507,146.320,111.639610307,461,129,37,32,34.415087605,29.819,0.157,0.813,37.215588132,205530,255,NaN,NaN,100,205530,461,140,173.830,32.000000000,1.154,0.866,0.918518519,482,129
58,379,255,0,255,255,255,565.941,139.640,565.941,139.640,76.183766184,555,130,24,21,23.360111537,20.657,20.047,0.821,26.400757565,96645,255,NaN,NaN,100,96645,558,151,52.696,20.984426460,1.131,0.884,0.925518926,562,130
59,1506,255,0,255,255,255,666.401,175.250,666.401,175.250,213.036579926,647,130,44,74,70.169529288,27.327,105.245,0.417,79.120161779,384030,255,NaN,NaN,100,384030,652,130,110.726,37.349950628,2.568,0.389,0.720746590,652,130
60,550,255,0,255,255,255,270.391,147.144,270.391,147.144,90.083261121,257,133,28,27,28.039450196,24.975,52.896,0.852,30.413812651,140250,255,NaN,NaN,100,140250,261,160,62.592,26.246904579,1.123,0.891,0.939368061,271,133
61,752,255,0,255,255,255,451.594,156.128,451.594,156.128,111.396969620,435,136,33,35,33.712363079,28.401,84.496,0.762,37.161808352,191760,255,NaN,NaN,100,191760,448,136,113.806,30.690522914,1.187,0.842,0.896839595,448,136
62,827,255,0,255,255,255,972.371,158.585,972.371,158.585,131.296464556,952,137,37,43,45.578943263,23.102,56.963,0.603,46.690470120,210885,255,NaN,NaN,100,210885,952,170,43.264,26.220307546,1.973,0.507,0.804866180,972,137
63,860,255,0,255,255,255,585.165,157.385,585.165,157.385,114.911688245,569,138,33,35,34.927191111,31.351,81.448,0.818,38.948684188,219300,255,NaN,NaN,100,219300,572,172,60.803,32.008037285,1.114,0.898,0.938352428,588,138
64,1241,255,0,255,255,255,930.228,158.848,930.228,158.848,135.539105243,909,138,42,41,45.363694489,34.832,134.901,0.849,47.434164903,316455,255,NaN,NaN,100,316455,912,144,145.305,37.288483939,1.302,0.768,0.936957342,920,138
65,700,255,0,255,255,255,1063.919,153.311,1063.919,153.311,107.296464556,1045,139,39,29,38.766176611,22.991,158.276,0.764,42.154477817,178500,255,NaN,NaN,100,178500,1045,144,157.694,24.262082529,1.686,0.593,0.919238345,1060,139
66,701,255,0,255,255,255,297.927,154.153,297.927,154.153,99.740115370,281,140,32,29,31.338549083,28.481,4.610,0.885,33.526109228,178755,255,NaN,NaN,100,178755,281,158,17.354,28.376668129,1.100,0.909,0.958304853,296,140
67,698,255,0,255,255,255,375.842,158.102,375.842,158.102,104.811183182,359,141,32,33,33.291695402,26.695,147.937,0.798,36.235341864,177990,255,NaN,NaN,100,177990,359,152,152.021,27.385890251,1.247,0.802,0.916010499,371,141
68,620,255,0,255,255,255,329.035,155.663,329.035,155.663,97.497474683,314,142,31,28,30.750113451,25.672,6.814,0.820,32.756678708,158100,255,NaN,NaN,100,158100,314,148,148.736,26.485087389,1.198,0.835,0.931630353,331,142
69,774,255,0,255,255,255,508.474,158.885,508.474,158.885,111.154328933,492,143,34,33,33.307308436,29.588,9.382,0.787,35.510561809,197370,255,NaN,NaN,100,197370,496,147,147.653,32.354252380,1.126,0.888,0.918149466,499,143
70,354,255,0,255,255,255,535.864,155.136,535.864,155.136,80.426406871,525,145,27,22,24.333622419,18.523,5.843,0.688,28.460498942,90270,255,NaN,NaN,100,90270,525,149,161.565,21.594577835,1.314,0.761,0.846889952,529,145
71,744,255,0,255,255,255,243.198,164.230,243.198,164.230,110.811183182,224,147,36,32,38.839667475,24.390,36.117,0.761,42.011903075,189720,255,NaN,NaN,100,189720,224,174,38.234,26.716472662,1.592,0.628,0.929419113,254,147
72,472,255,0,255,255,255,403.178,161.021,403.178,161.021,83.941125497,392,148,24,25,26.055917471,23.065,140.111,0.842,30.479501308,120360,255,NaN,NaN,100,120360,392,151,138.991,24.000000000,1.130,0.885,0.942115768,403,148
73,1057,255,0,255,255,255,641.524,168.803,641.524,168.803,125.296464556,623,149,37,40,39.617322592,33.970,101.036,0.846,41.231056256,269535,255,NaN,NaN,100,269535,638,149,104.036,35.598078526,1.166,0.857,0.929639402,638,149
74,188,255,0,255,255,255,562.511,157.782,562.511,157.782,56.870057685,553,150,17,17,16.630769111,14.393,158.929,0.730,19.849433241,47940,255,NaN,NaN,100,47940,553,154,139.086,16.768696705,1.155,0.865,0.890995261,568,150
75,283,255,0,255,255,255,352.723,162.267,352.723,162.267,64.769552622,343,153,20,20,20.702760401,17.405,126.153,0.848,22.022715546,72165,255,NaN,NaN,100,72165,346,153,129.472,18.645513466,1.189,0.841,0.924836601,346,153
76,359,255,0,255,255,255,426.954,168.180,426.954,168.180,71.254833996,416,158,23,22,22.348789512,20.453,146.965,0.889,24.596747752,91545,255,NaN,NaN,100,91545,417,160,153.435,21.213203436,1.093,0.915,0.931258106,428,158
77,548,255,0,255,255,255,612.969,170.358,612.969,170.358,92.526911935,598,158,28,24,28.544720678,24.444,165.759,0.804,32.557641192,139740,255,NaN,NaN,100,139740,602,160,137.490,24.000000000,1.168,0.856,0.925675676,610,158
78,250,255,0,255,255,255,888.644,168.600,888.644,168.600,65.840620434,879,158,20,22,24.026065978,13.249,125.054,0.725,25.059928172,63750,255,NaN,NaN,100,63750,881,158,118.610,14.839970320,1.813,0.551,0.872600349,881,158
79,144,255,0,255,255,255,902.903,164.806,902.903,164.806,45.112698372,896,158,14,15,16.245932004,11.286,40.731,0.889,17.000000000,36720,255,NaN,NaN,100,36720,900,173,61.928,11.869205904,1.440,0.695,0.917197452,904,158
80,806,255,0,255,255,255,274.072,173.850,274.072,173.850,109.982756057,255,159,37,30,35.878348837,28.603,172.391,0.837,37.483329628,205530,255,NaN,NaN,100,205530,255,176,9.211,30.000000000,1.254,0.797,0.932330827,275,159
81,886,255,0,255,255,255,550.767,175.550,550.767,175.550,117.882250994,532,159,39,34,37.208005971,30.318,160.796,0.801,39.458839314,225930,255,NaN,NaN,100,225930,532,168,171.254,30.698246741,1.227,0.815,0.915762274,548,159
82,1112,255,0,255,255,255,483.678,180.538,483.678,180.538,132.225396744,464,161,37,42,45.201749217,31.323,122.274,0.799,47.707441768,283560,255,NaN,NaN,100,283560,469,161,123.024,34.287307696,1.443,0.693,0.923204649,469,161
83,837,255,0,255,255,255,1084.234,177.212,1084.234,177.212,113.053823869,1066,161,35,34,35.804536869,29.764,164.084,0.823,38.910152917,213435,255,NaN,NaN,100,213435,1066,169,154.093,29.963310898,1.203,0.831,0.934673367,1084,161
84,964,255,0,255,255,255,312.891,180.559,312.891,180.559,121.396969620,292,163,40,33,40.412383920,30.372,163.305,0.822,42.720018727,245820,255,NaN,NaN,100,245820,293,170,147.426,32.646592471,1.331,0.752,0.935468219,313,163
85,323,255,0,255,255,255,341.289,176.509,341.289,176.509,67.698484810,331,166,21,19,21.943412682,18.742,156.440,0.886,24.413111231,82365,255,NaN,NaN,100,82365,331,171,145.008,19.000000000,1.171,0.854,0.952802360,339,166
86,763,255,0,255,255,255,518.356,183.829,518.356,183.829,110.669047558,502,167,32,33,33.261371274,29.208,35.816,0.783,38.288379438,194565,255,NaN,NaN,100,194565,502,193,40.764,32.000000000,1.139,0.878,0.929920780,526,167
87,982,255,0,255,255,255,908.150,188.708,908.150,188.708,121.539105243,891,167,33,42,38.788171499,32.235,80.723,0.835,42.047592083,250410,255,NaN,NaN,100,250410,910,167,92.726,32.867518246,1.203,0.831,0.939263510,910,167
88,465,255,0,255,255,255,364.586,181.580,364.586,181.580,82.911688245,352,168,25,27,24.922498662,23.756,168.338,0.850,27.784887979,118575,255,NaN,NaN,100,118575,353,174,149.744,24.363106855,1.049,0.953,0.922619048,363,168
89,297,255,0,255,255,255,387.140,179.487,387.140,179.487,66.284271247,377,170,20,19,20.697362498,18.271,39.041,0.849,23.600847442,75735,255,NaN,NaN,100,75735,378,187,36.384,19.000000000,1.133,0.883,0.928125000,387,170
90,1107,255,0,255,255,255,450.495,188.109,450.495,188.109,135.882250994,429,171,40,41,40.460346522,34.836,153.167,0.753,46.065171225,282285,255,NaN,NaN,100,282285,440,171,117.121,38.460369213,1.161,0.861,0.894184168,440,171
91,721,255,0,255,255,255,960.941,190.286,960.941,190.286,118.468037432,943,171,34,39,41.927671229,21.895,128.329,0.646,42.638011211,183855,255,NaN,NaN,100,183855,949,173,129.289,25.995704448,1.915,0.522,0.846741045,952,171
92,1133,255,0,255,255,255,413.399,192.421,413.399,192.421,133.053823869,394,172,38,42,44.438539630,32.462,122.537,0.804,47.201694885,288915,255,NaN,NaN,100,288915,398,174,126.384,34.435446853,1.369,0.731,0.930213465,410,172
93,748,255,0,255,255,255,584.603,185.757,584.603,185.757,106.911688245,566,173,36,28,35.228797728,27.034,169.294,0.822,36.674241642,190740,255,NaN,NaN,100,190740,566,189,11.004,28.000000000,1.303,0.767,0.938519448,572,173
94,618,255,0,255,255,255,220.413,192.851,220.413,192.851,96.568542495,207,175,25,35,33.490364791,23.495,70.640,0.833,35.510561809,157590,255,NaN,NaN,100,157590,219,210,80.272,24.428361132,1.425,0.702,0.936363636,222,175
95,56,255,0,255,255,255,707.446,180.089,707.446,180.089,27.556349186,704,175,7,10,10.279642614,6.936,77.576,0.927,10.770329614,14280,255,NaN,NaN,100,14280,705,185,68.199,7.000000000,1.482,0.675,0.910569106,706,175
96,680,255,0,255,255,255,245.816,190.747,245.816,190.747,104.083261121,232,176,31,31,32.506780406,26.635,34.013,0.789,35.355339059,173400,255,NaN,NaN,100,173400,232,203,28.740,28.695799433,1.220,0.819,0.918918919,253,176
97,448,255,0,255,255,255,934.096,190.364,934.096,190.364,81.597979746,923,178,23,26,25.128624947,22.700,113.506,0.846,28.635642127,114240,255,NaN,NaN,100,114240,925,178,114.775,23.000000000,1.107,0.903,0.927536232,925,178
98,475,255,0,255,255,255,616.628,190.289,616.628,190.289,92.426406871,601,181,35,20,34.357473808,17.603,178.226,0.699,35.693136595,121125,255,NaN,NaN,100,121125,601,196,11.310,19.101349127,1.952,0.512,0.896226415,604,181
99,561,255,0,255,255,255,292.165,199.102,292.165,199.102,90.083261121,280,184,26,29,28.880198667,24.733,125.183,0.869,31.890437438,143055,255,NaN,NaN,100,143055,281,189,131.186,25.455844123,1.168,0.856,0.945240101,289,184
100,618,255,0,255,255,255,540.121,203.799,540.121,203.799,99.597979746,528,185,23,35,34.381787367,22.886,97.729,0.783,36.674241642,157590,255,NaN,NaN,100,157590,535,185,115.866,23.000000000,1.502,0.666,0.933534743,535,185
101,920,255,0,255,255,255,346.386,202.141,346.386,202.141,117.982756057,327,186,37,34,38.623306085,30.328,141.227,0.831,41.109609582,234600,255,NaN,NaN,100,234600,333,186,138.945,33.339742973,1.274,0.785,0.936863544,333,186
102,1684,255,0,255,255,255,1100.792,214.452,1100.792,214.452,194.894444303,1074,187,56,63,65.173348008,32.899,50.182,0.557,70.604532432,429420,255,NaN,NaN,100,429420,1076,248,52.481,40.633903258,1.981,0.505,0.801332382,1101,187
103,314,255,0,255,255,255,269.796,197.408,269.796,197.408,67.112698372,259,188,20,20,20.374903405,19.622,7.158,0.876,22.825424421,80070,255,NaN,NaN,100,80070,259,201,28.811,20.000000000,1.038,0.963,0.941529235,264,188
104,1050,255,0,255,255,255,383.897,206.648,383.897,206.648,128.468037432,364,188,39,39,42.041992869,31.799,138.604,0.799,45.607017004,267750,255,NaN,NaN,100,267750,364,196,142.125,34.026107623,1.322,0.756,0.932918703,378,188
105,965,255,0,255,255,255,567.028,209.485,567.028,209.485,119.154328933,552,190,32,39,38.897386084,31.588,116.403,0.854,42.449970554,246075,255,NaN,NaN,100,246075,552,194,136.909,32.000000000,1.231,0.812,0.949335957,561,190
106,594,255,0,255,255,255,638.247,202.897,638.247,202.897,97.497474683,620,190,35,24,34.218800717,22.102,11.379,0.785,35.355339059,151470,255,NaN,NaN,100,151470,620,201,171.870,24.000000000,1.548,0.646,0.911742134,637,190
107,2012,255,0,255,255,255,510.298,224.515,510.298,224.515,179.781745931,488,194,44,62,60.645507685,42.242,98.868,0.782,63.348243859,513060,255,NaN,NaN,100,513060,502,194,101.842,43.386091564,1.436,0.697,0.935161515,502,194
108,528,255,0,255,255,255,949.072,209.951,949.072,209.951,91.740115370,936,194,27,30,27.711884273,24.259,100.597,0.788,30.594117082,134640,255,NaN,NaN,100,134640,947,194,101.310,26.279562109,1.142,0.875,0.878535774,947,194
109,511,255,0,255,255,255,475.402,209.298,475.402,209.298,86.669047558,462,195,26,27,27.169331711,23.947,123.763,0.855,30.232432916,130305,255,NaN,NaN,100,130305,470,195,124.216,25.455844123,1.135,0.881,0.934186472,470,195
110,418,255,0,255,255,255,692.785,207.388,692.785,207.388,80.083261121,680,195,27,23,25.856688102,20.583,21.402,0.819,28.460498942,106590,255,NaN,NaN,100,106590,680,216,18.435,21.708152903,1.256,0.796,0.905742145,692,195
111,808,255,0,255,255,255,318.441,213.010,318.441,213.010,111.840620434,303,197,32,33,34.630521568,29.707,122.041,0.812,39.204591568,206040,255,NaN,NaN,100,206040,307,197,127.747,31.304951685,1.166,0.858,0.941724942,307,197
112,919,255,0,255,255,255,601.899,212.570,601.899,212.570,118.911688245,584,197,39,31,39.084863671,29.938,5.271,0.817,40.816663264,234345,255,NaN,NaN,100,234345,584,223,30.964,30.790233217,1.306,0.766,0.944016436,599,197
113,1010,255,0,255,255,255,439.487,221.135,439.487,221.135,132.024386618,421,200,37,45,41.443550541,31.029,84.801,0.728,46.097722286,257550,255,NaN,NaN,100,257550,433,200,102.529,35.410201255,1.336,0.749,0.869939707,433,200
114,635,255,0,255,255,255,923.933,217.547,923.933,217.547,97.497474683,911,200,26,33,32.683373902,24.738,70.499,0.839,34.058772732,161925,255,NaN,NaN,100,161925,913,231,49.764,26.000000000,1.321,0.757,0.932452276,924,200
115,538,255,0,255,255,255,255.020,215.493,255.020,215.493,85.840620434,243,201,24,28,27.165240704,25.216,102.649,0.918,28.635642127,137190,255,NaN,NaN,100,137190,255,201,102.095,24.000000000,1.077,0.928,0.959857270,255,201
