 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
11,264,255,0,255,255,255,500.277,32.337,500.277,32.337,62.526911935,490,24,20,18,20.822044486,16.143,23.205,0.849,22.203603311,67320,255,NaN,NaN,100,67320,492,39,35.838,17.269666450,1.290,0.775,0.923076923,496,24
12,862,255,0,255,255,255,747.270,42.473,747.270,42.473,121.982756057,732,24,33,40,42.797855401,25.645,58.360,0.728,47.169905660,219810,255,NaN,NaN,100,219810,735,64,57.995,29.068883707,1.669,0.599,0.896982310,752,24
13,297,255,0,255,255,255,463.480,37.079,463.480,37.079,74.526911935,449,28,28,16,28.961982437,13.057,19.458,0.672,30.016662040,75735,255,NaN,NaN,100,75735,450,43,29.982,14.862705003,2.218,0.451,0.918083462,471,28
14,627,255,0,255,255,255,841.286,44.401,841.286,44.401,108.367532368,826,28,33,37,41.918817567,19.044,51.373,0.671,41.340053217,159885,255,NaN,NaN,100,159885,833,65,57.848,20.695859104,2.201,0.454,0.876310273,841,28
15,1154,255,0,255,255,255,677.753,52.983,677.753,52.983,132.953318806,659,30,37,45,41.232637341,35.635,110.949,0.820,45.398237851,294270,255,NaN,NaN,100,294270,675,30,97.595,36.304647518,1.157,0.864,0.920622258,675,30
16,986,255,0,255,255,255,644.563,54.699,644.563,54.699,126.710678119,627,33,34,44,41.253611203,30.432,118.241,0.772,44.911023146,251430,255,NaN,NaN,100,251430,643,33,101.560,32.337093666,1.356,0.738,0.898814950,643,33
17,375,255,0,255,255,255,483.081,44.884,483.081,44.884,74.183766184,471,34,23,22,22.738871013,20.998,119.449,0.856,25.000000000,95625,255,NaN,NaN,100,95625,478,34,126.870,21.411957176,1.083,0.923,0.928217822,478,34
18,566,255,0,255,255,255,776.800,47.175,776.800,47.175,91.840620434,762,34,29,26,28.894679229,24.941,150.916,0.843,31.890437438,144330,255,NaN,NaN,100,144330,766,36,131.186,26.000000000,1.159,0.863,0.933223413,780,34
19,307,255,0,255,255,255,617.217,46.748,617.217,46.748,67.112698372,606,36,21,19,21.414489673,18.253,16.411,0.857,22.825424421,78285,255,NaN,NaN,100,78285,606,44,151.189,19.000000000,1.173,0.852,0.937404580,618,36
20,262,255,0,255,255,255,819.328,45.076,819.328,45.076,61.355339059,809,36,20,18,18.819833742,17.725,17.010,0.875,20.880613018,66810,255,NaN,NaN,100,66810,809,46,16.699,18.000000000,1.062,0.942,0.920913884,815,36
21,299,255,0,255,255,255,438.781,47.162,438.781,47.162,68.183766184,427,38,23,19,22.982809378,16.564,23.767,0.808,25.000000000,76245,255,NaN,NaN,100,76245,428,53,36.870,18.341210429,1.387,0.721,0.917177914,442,38
22,1169,255,0,255,255,255,512.725,62.047,512.725,62.047,141.781745931,494,38,39,47,51.670230708,28.806,119.595,0.731,53.413481444,298095,255,NaN,NaN,100,298095,495,43,128.157,31.249986301,1.794,0.557,0.899923018,507,38
23,1129,255,0,255,255,255,714.388,57.134,714.388,57.134,130.225396744,696,38,38,40,39.670918833,36.235,147.500,0.837,43.416586692,287895,255,NaN,NaN,100,287895,696,44,151.074,37.830594050,1.095,0.913,0.936540854,711,38
24,475,255,0,255,255,255,592.586,52.106,592.586,52.106,85.840620434,576,42,32,20,30.562864438,19.788,171.352,0.810,32.388269481,121125,255,NaN,NaN,100,121125,576,51,171.119,19.623108105,1.544,0.647,0.927734375,584,42
25,741,255,0,255,255,255,542.087,58.164,542.087,58.164,105.154328933,524,44,36,28,36.020024380,26.193,168.021,0.842,38.483762810,188955,255,NaN,NaN,100,188955,525,48,155.433,27.716794361,1.375,0.727,0.933837429,543,44
26,859,255,0,255,255,255,460.253,60.664,460.253,60.664,115.740115370,442,45,36,33,33.572864710,32.577,31.921,0.806,37.013511047,219045,255,NaN,NaN,100,219045,451,45,128.418,33.000000000,1.031,0.970,0.921673820,451,45
27,566,255,0,255,255,255,801.207,58.624,801.207,58.624,93.254833996,788,45,26,30,30.001055642,24.021,100.202,0.818,31.906112267,144330,255,NaN,NaN,100,144330,792,45,122.196,25.298981433,1.249,0.801,0.933223413,792,45
28,122,255,0,255,255,255,419.754,51.934,419.754,51.934,43.455844123,412,46,15,12,15.903465797,9.767,27.022,0.812,16.401219467,31110,255,NaN,NaN,100,31110,413,56,37.569,10.285912696,1.628,0.614,0.897058824,421,46
29,428,255,0,255,255,255,757.827,63.269,757.827,63.269,79.740115370,744,51,28,23,26.027241114,20.938,26.179,0.846,28.861739379,109140,255,NaN,NaN,100,109140,744,67,14.036,22.627416998,1.243,0.804,0.922413793,758,51
30,257,255,0,255,255,255,571.053,60.208,571.053,60.208,61.941125497,561,52,21,17,21.601621161,15.148,162.648,0.842,22.472205054,65535,255,NaN,NaN,100,65535,561,55,159.146,16.443843833,1.426,0.701,0.921146953,572,52
31,310,255,0,255,255,255,404.581,65.013,404.581,65.013,69.012193309,393,54,22,21,24.175280246,16.327,44.447,0.818,25.238858928,79050,255,NaN,NaN,100,79050,397,75,56.310,18.249984847,1.481,0.675,0.911764706,405,54
32,760,255,0,255,255,255,429.609,70.628,429.609,70.628,108.225396744,413,54,33,34,32.518826684,29.757,108.414,0.815,35.000000000,193800,255,NaN,NaN,100,193800,416,59,126.870,31.000000000,1.093,0.915,0.918984281,427,54
33,448,255,0,255,255,255,486.705,67.444,486.705,67.444,83.254833996,475,55,24,27,25.570519213,22.307,59.095,0.812,28.792360098,114240,255,NaN,NaN,100,114240,484,82,69.677,24.000000000,1.146,0.872,0.905965622,489,55
34,576,255,0,255,255,255,618.167,68.898,618.167,68.898,92.426406871,604,56,27,28,29.626184605,24.755,104.392,0.847,31.764760349,146880,255,NaN,NaN,100,146880,609,56,118.179,25.079528676,1.197,0.836,0.951279934,609,56
35,685,255,0,255,255,255,781.852,75.614,781.852,75.614,100.669047558,766,61,31,29,32.567414052,26.780,133.714,0.849,35.608987630,174675,255,NaN,NaN,100,174675,773,61,128.157,27.241945516,1.216,0.822,0.945479641,773,61
36,613,255,0,255,255,255,594.647,74.508,594.647,74.508,102.325901808,577,62,35,27,35.465424150,22.007,150.132,0.736,38.483762810,156315,255,NaN,NaN,100,156315,577,70,155.433,24.450180383,1.612,0.621,0.908148148,583,62
37,822,255,0,255,255,255,378.125,80.017,378.125,80.017,111.154328933,362,64,34,33,36.033938237,29.045,41.084,0.836,39.698866483,209610,255,NaN,NaN,100,209610,362,92,40.914,30.393504251,1.241,0.806,0.938356164,377,64
38,558,255,0,255,255,255,566.625,79.048,566.625,79.048,92.911688245,552,65,31,26,31.563540975,22.509,149.085,0.812,33.241540277,142290,255,NaN,NaN,100,142290,552,72,158.839,24.349537983,1.402,0.713,0.921552436,560,65
39,581,255,0,255,255,255,732.359,79.436,732.359,79.436,101.982756057,712,65,36,26,34.018136509,21.746,24.149,0.702,36.878177829,148155,255,NaN,NaN,100,148155,712,82,12.529,24.994592519,1.564,0.639,0.878306878,735,65
40,488,255,0,255,255,255,694.732,80.082,694.732,80.082,89.639610307,679,67,32,26,29.685670991,20.931,7.644,0.763,32.756678708,124440,255,NaN,NaN,100,124440,679,85,12.339,23.323807579,1.418,0.705,0.898710866,696,67
41,459,255,0,255,255,255,665.456,80.380,665.456,80.380,85.154328933,651,68,28,26,27.176735537,21.504,22.102,0.795,30.083217913,117045,255,NaN,NaN,100,117045,651,86,21.448,23.200000000,1.264,0.791,0.879310345,662,68
42,526,255,0,255,255,255,638.732,83.660,638.732,83.660,88.911688245,625,69,25,30,29.266099027,22.884,98.553,0.836,32.695565449,134130,255,NaN,NaN,100,134130,632,69,113.429,24.648181408,1.279,0.782,0.932624113,632,69
43,638,255,0,255,255,255,542.594,87.708,542.594,87.708,100.669047558,529,72,27,33,34.016213930,23.881,96.624,0.791,36.249137921,162690,255,NaN,NaN,100,162690,534,72,114.444,25.614449047,1.424,0.702,0.929351784,534,72
44,610,255,0,255,255,255,407.403,87.231,407.403,87.231,94.568542495,392,73,32,27,29.466025506,26.358,172.184,0.857,32.140317360,155550,255,NaN,NaN,100,155550,392,86,174.644,27.000000000,1.118,0.895,0.936300844,409,73
45,290,255,0,255,255,255,497.448,83.962,497.448,83.962,66.083261121,485,74,25,18,22.026530741,16.763,5.831,0.834,25.079872408,73950,255,NaN,NaN,100,73950,485,85,4.574,18.000000000,1.314,0.761,0.906250000,499,74
46,590,255,0,255,255,255,757.744,87.895,757.744,87.895,93.497474683,743,74,30,27,28.167142997,26.670,124.850,0.848,31.384709653,150450,255,NaN,NaN,100,150450,749,74,120.651,27.000000000,1.056,0.947,0.932806324,749,74
47,297,255,0,255,255,255,448.635,84.918,448.635,84.918,65.597979746,438,75,21,20,21.995948661,17.192,40.762,0.867,23.259406699,75735,255,NaN,NaN,100,75735,438,89,25.463,18.872949830,1.279,0.782,0.918083462,446,75
48,713,255,0,255,255,255,473.340,91.903,473.340,91.903,106.225396744,458,75,30,36,36.440080422,24.913,114.416,0.794,38.600518131,181815,255,NaN,NaN,100,181815,460,79,126.573,26.196701090,1.463,0.684,0.918222795,470,75
49,504,255,0,255,255,255,708.879,97.784,708.879,97.784,87.497474683,697,83,25,29,29.227319383,21.956,42.848,0.827,31.384709653,128520,255,NaN,NaN,100,128520,700,112,67.521,23.213732110,1.331,0.751,0.932469935,711,83
50,642,255,0,255,255,255,519.701,98.396,519.701,98.396,100.811183182,504,84,33,30,31.910713964,25.616,134.944,0.794,34.785054262,163710,255,NaN,NaN,100,163710,504,93,161.565,27.553387980,1.246,0.803,0.901685393,511,84
51,519,255,0,255,255,255,593.223,95.702,593.223,95.702,89.497474683,578,84,31,24,29.790416134,22.182,167.894,0.814,31.575306808,132345,255,NaN,NaN,100,132345,578,92,169.046,24.000000000,1.343,0.745,0.924309884,584,84
52,199,255,0,255,255,255,618.078,91.666,618.078,91.666,53.941125497,609,85,19,15,18.155869099,13.956,14.270,0.859,19.235384062,50745,255,NaN,NaN,100,50745,609,94,8.973,15.000000000,1.301,0.769,0.921296296,613,85
53,618,255,0,255,255,255,681.350,100.256,681.350,100.256,94.669047558,666,86,30,27,30.895507384,25.468,163.732,0.867,33.105890714,157590,255,NaN,NaN,100,157590,666,95,154.983,27.000000000,1.213,0.824,0.944954128,676,86
54,248,255,0,255,255,255,655.637,97.843,655.637,97.843,62.426406871,646,87,19,21,19.194273876,16.451,122.604,0.800,21.587033145,63240,255,NaN,NaN,100,63240,651,87,103.392,17.600000000,1.167,0.857,0.893693694,651,87
55,674,255,0,255,255,255,829.927,105.085,829.927,105.085,111.154328933,814,87,32,35,42.806118961,20.048,46.661,0.686,46.010868281,171870,255,NaN,NaN,100,171870,815,121,47.643,23.706165883,2.135,0.468,0.901672241,837,87
56,485,255,0,255,255,255,429.927,100.733,429.927,100.733,85.840620434,416,88,27,24,26.269734418,23.507,34.023,0.827,28.844410204,123675,255,NaN,NaN,100,123675,421,112,56.310,24.000000000,1.118,0.895,0.932692308,432,88
57,992,255,0,255,255,255,567.457,108.644,567.457,108.644,123.396969620,550,90,36,38,38.499167839,32.807,127.618,0.819,41.868842831,252960,255,NaN,NaN,100,252960,557,90,130.156,35.407756196,1.173,0.852,0.931455399,557,90
58,768,255,0,255,255,255,783.780,103.521,783.780,103.521,108.426406871,766,90,34,28,34.731597140,28.154,1.334,0.821,37.121422387,195840,255,NaN,NaN,100,195840,767,113,27.255,28.000000000,1.234,0.811,0.939449541,774,90
59,257,255,0,255,255,255,389.107,101.274,389.107,101.274,62.769552622,379,91,21,18,19.837558765,16.495,15.676,0.820,22.135943621,65535,255,NaN,NaN,100,65535,379,108,18.435,17.959982617,1.203,0.832,0.911347518,389,91
60,543,255,0,255,255,255,735.238,103.636,735.238,103.636,90.669047558,722,91,27,27,28.110329033,24.595,120.827,0.830,32.649655435,138465,255,NaN,NaN,100,138465,723,92,130.030,25.455844123,1.143,0.875,0.925042589,729,91
61,535,255,0,255,255,255,453.048,106.993,453.048,106.993,90.568542495,440,92,27,30,29.047386982,23.451,71.893,0.820,31.048349393,136425,255,NaN,NaN,100,136425,450,122,75.069,25.458971615,1.239,0.807,0.911413969,455,92
62,490,255,0,255,255,255,496.022,105.529,496.022,105.529,86.083261121,484,92,24,29,27.501724414,22.685,99.250,0.831,30.675723300,124950,255,NaN,NaN,100,124950,489,92,109.026,24.000000000,1.212,0.825,0.923656927,489,92
63,613,255,0,255,255,255,363.135,107.516,363.135,107.516,96.568542495,349,93,30,30,32.593353288,23.946,42.756,0.826,36.069377594,156315,255,NaN,NaN,100,156315,353,123,43.877,24.041630560,1.361,0.735,0.926681784,361,93
64,456,255,0,255,255,255,637.575,106.564,637.575,106.564,93.396969620,621,93,32,26,34.746751415,16.709,151.597,0.657,35.846896658,116280,255,NaN,NaN,100,116280,621,100,149.859,19.962168361,2.079,0.481,0.845227062,628,93
65,247,255,0,255,255,255,806.775,107.229,806.775,107.229,61.213203436,800,97,14,20,21.041719475,14.946,99.288,0.828,23.323807579,62985,255,NaN,NaN,100,62985,801,97,120.964,14.000000000,1.408,0.710,0.944550669,801,97
66,297,255,0,255,255,255,616.120,108.689,616.120,108.689,69.254833996,604,98,25,19,25.256118756,14.973,145.070,0.778,27.313000567,75735,255,NaN,NaN,100,75735,604,106,156.251,16.263455967,1.687,0.593,0.925233645,610,98
67,459,255,0,255,255,255,407.607,113.247,407.607,113.247,83.355339059,396,101,24,25,26.232867989,22.278,82.693,0.830,29.154759474,117045,255,NaN,NaN,100,117045,400,126,59.036,23.562526616,1.178,0.849,0.932926829,401,101
68,334,255,0,255,255,255,755.320,111.473,755.320,111.473,71.355339059,745,102,21,22,24.096332682,17.648,45.914,0.824,26.627053911,85170,255,NaN,NaN,100,85170,750,124,55.713,19.295276425,1.365,0.732,0.934265734,750,102
69,231,255,0,255,255,255,662.054,113.465,662.054,113.465,60.426406871,653,104,19,20,19.784856371,14.866,48.732,0.795,21.189620100,58905,255,NaN,NaN,100,58905,660,124,70.710,16.724118291,1.331,0.751,0.865168539,663,104
70,885,255,0,255,255,255,338.494,125.331,338.494,125.331,116.911688245,324,105,28,41,40.402028664,27.890,88.877,0.814,41.436698710,225675,255,NaN,NaN,100,225675,334,105,98.326,28.000000000,1.449,0.690,0.944000000,334,105
71,301,255,0,255,255,255,538.869,113.839,538.869,113.839,67.941125497,526,105,24,17,24.456848715,15.670,14.928,0.819,25.079872408,76755,255,NaN,NaN,100,76755,526,116,23.499,16.977493753,1.561,0.641,0.921898928,537,105
72,550,255,0,255,255,255,715.838,118.851,715.838,118.851,94.911688245,699,105,33,25,31.204164953,22.442,176.536,0.767,33.541019662,140250,255,NaN,NaN,100,140250,700,113,153.435,24.389486645,1.390,0.719,0.905349794,718,105
73,258,255,0,255,255,255,473.845,116.326,473.845,116.326,67.497474683,462,107,25,18,23.290523076,14.104,171.988,0.712,25.179356624,65790,255,NaN,NaN,100,65790,462,118,6.843,15.846253009,1.651,0.606,0.848684211,468,107
74,587,255,0,255,255,255,598.839,121.134,598.839,121.134,93.497474683,585,107,27,30,31.878936995,23.445,120.963,0.844,34.828149535,149685,255,NaN,NaN,100,149685,587,109,129.174,24.041630560,1.360,0.735,0.936951317,594,107
75,646,255,0,255,255,255,383.302,122.435,383.302,122.435,98.568542495,366,109,33,27,31.787253742,25.876,9.001,0.836,33.541019662,164730,255,NaN,NaN,100,164730,366,121,169.695,26.667467937,1.228,0.814,0.930835735,379,109
76,697,255,0,255,255,255,516.156,126.491,516.156,126.491,105.154328933,500,110,31,32,33.699224628,26.334,143.041,0.792,36.891733491,177735,255,NaN,NaN,100,177735,509,110,122.829,28.706417299,1.280,0.781,0.909921671,509,110
77,92,255,0,255,255,255,691.641,114.685,691.641,114.685,45.213203436,681,110,18,8,17.640908102,6.640,4.920,0.566,18.248287591,23460,255,NaN,NaN,100,23460,681,114,170.538,8.000000000,2.657,0.376,0.810572687,694,110
78,714,255,0,255,255,255,430.985,126.207,430.985,126.207,101.982756057,414,112,35,28,32.955428705,27.586,7.827,0.863,35.510561809,182070,255,NaN,NaN,100,182070,414,128,9.728,27.794474035,1.195,0.837,0.935779817,432,112
79,772,255,0,255,255,255,309.165,131.960,309.165,131.960,106.468037432,295,113,29,38,35.683930109,27.546,64.880,0.856,38.327535793,196860,255,NaN,NaN,100,196860,305,151,82.504,28.284271247,1.295,0.772,0.944342508,308,113
80,202,255,0,255,255,255,674.243,121.658,674.243,121.658,54.526911935,664,114,19,15,18.368525462,14.002,20.802,0.854,20.248456731,51510,255,NaN,NaN,100,51510,664,125,20.225,15.000000000,1.312,0.762,0.924485126,673,114
81,815,255,0,255,255,255,769.560,129.069,769.560,129.069,114.911688245,750,114,38,30,38.497984039,26.954,12.342,0.776,41.629316593,207825,255,NaN,NaN,100,207825,750,136,24.102,28.861739379,1.428,0.700,0.920383964,767,114
82,618,255,0,255,255,255,640.647,134.107,640.647,134.107,104.911688245,629,115,24,36,36.047275590,21.829,103.339,0.706,38.600518131,157590,255,NaN,NaN,100,157590,630,116,126.573,24.000000000,1.651,0.606,0.885386819,635,115
83,752,255,0,255,255,255,800.874,132.258,800.874,132.258,105.597979746,787,116,27,33,33.958719907,28.195,88.222,0.847,35.846896658,191760,255,NaN,NaN,100,191760,795,149,59.859,27.000000000,1.204,0.830,0.952501583,796,116
84,543,255,0,255,255,255,490.592,132.675,490.592,132.675,90.325901808,478,117,26,30,29.403008782,23.514,112.397,0.836,31.048349393,138465,255,NaN,NaN,100,138465,487,117,104.931,23.562526616,1.250,0.800,0.929794521,487,117
85,428,255,0,255,255,255,621.248,129.741,621.248,129.741,79.698484810,611,118,20,26,26.684361883,20.422,98.968,0.847,29.154759474,109140,255,NaN,NaN,100,109140,613,118,120.964,20.000000000,1.307,0.765,0.952169077,613,118
86,516,255,0,255,255,255,692.519,131.742,692.519,131.742,87.740115370,679,118,27,28,27.297319651,24.068,109.568,0.842,30.083217913,131580,255,NaN,NaN,100,131580,686,118,111.448,25.300149426,1.134,0.882,0.918149466,686,118
87,269,255,0,255,255,255,740.842,127.768,740.842,127.768,63.112698372,731,118,18,20,20.920758180,16.371,123.856,0.849,23.345235060,68595,255,NaN,NaN,100,68595,733,119,133.264,17.200000000,1.278,0.783,0.921232877,743,118
88,1116,255,0,255,255,255,463.001,140.688,463.001,140.688,137.195959493,442,119,39,46,42.580860226,33.370,115.921,0.745,47.885279575,284580,255,NaN,NaN,100,284580,450,123,118.706,37.000000000,1.276,0.784,0.898912606,460,119
89,733,255,0,255,255,255,549.219,133.340,549.219,133.340,109.497474683,531,119,36,29,36.180323858,25.795,164.015,0.768,39.408120990,186915,255,NaN,NaN,100,186915,532,123,144.293,27.782770793,1.403,0.713,0.904938272,549,119
90,94,255,0,255,255,255,652.862,124.351,652.862,124.351,38.526911935,646,119,14,12,14.507871539,8.250,142.625,0.796,15.264337522,23970,255,NaN,NaN,100,23970,646,120,148.392,9.192388155,1.759,0.569,0.858447489,648,119
91,370,255,0,255,255,255,360.111,135.619,360.111,135.619,77.355339059,351,123,20,26,26.231666766,17.959,86.037,0.777,27.513632984,94350,255,NaN,NaN,100,94350,356,149,70.907,19.374725805,1.461,0.685,0.907975460,357,123
92,792,255,0,255,255,255,581.043,140.876,581.043,140.876,107.882250994,565,123,33,35,32.943339912,30.610,109.092,0.855,35.693136595,201960,255,NaN,NaN,100,201960,577,158,78.690,29.698484810,1.076,0.929,0.941176471,581,123
93,654,255,0,255,255,255,667.593,141.232,667.593,141.232,100.325901808,653,125,31,30,30.621711900,27.193,147.756,0.817,33.615472628,166770,255,NaN,NaN,100,166770,661,125,120.379,29.409182240,1.126,0.888,0.908964559,661,125
94,777,255,0,255,255,255,404.505,143.651,404.505,143.651,108.811183182,389,127,32,35,34.137802871,28.980,69.494,0.825,37.336309405,198135,255,NaN,NaN,100,198135,400,162,69.624,31.548354038,1.178,0.849,0.921161826,400,127
95,1049,255,0,255,255,255,717.707,146.577,717.707,146.577,129.539105243,697,129,41,39,41.168047153,32.443,42.169,0.786,42.953463190,267495,255,NaN,NaN,100,267495,713,168,65.225,35.592812885,1.269,0.788,0.914161220,725,129
96,462,255,0,255,255,255,379.091,147.052,379.091,147.052,81.840620434,367,134,23,27,26.466582506,22.226,102.039,0.867,27.313000567,117810,255,NaN,NaN,100,117810,376,161,66.251,23.000000000,1.191,0.840,0.933333333,378,134
97,409,255,0,255,255,255,606.913,147.921,606.913,147.921,78.426406871,595,136,24,24,23.775999119,21.903,32.522,0.836,25.632011236,104295,255,NaN,NaN,100,104295,595,153,20.556,22.749471676,1.086,0.921,0.916013438,610,136
98,725,255,0,255,255,255,748.791,153.235,748.791,153.235,102.568542495,734,137,30,33,32.233151011,28.638,94.206,0.866,34.014702703,184875,255,NaN,NaN,100,184875,739,139,114.305,29.499093745,1.126,0.888,0.939119171,748,137
99,900,255,0,255,255,255,320.554,158.751,320.554,158.751,121.195959493,303,138,36,41,41.477428256,27.627,51.604,0.770,43.324358045,229500,255,NaN,NaN,100,229500,311,179,71.147,30.025910379,1.501,0.666,0.903161064,324,138
100,862,255,0,255,255,255,434.768,155.872,434.768,155.872,115.154328933,416,139,37,32,36.283169982,30.249,145.122,0.817,40.360872141,219810,255,NaN,NaN,100,219810,422,141,131.987,31.115739979,1.199,0.834,0.932395890,438,139
101,294,255,0,255,255,255,516.344,147.272,516.344,147.272,69.941125497,503,139,24,18,25.138202708,14.891,148.078,0.755,27.658633372,74970,255,NaN,NaN,100,74970,505,139,139.399,17.220029378,1.688,0.592,0.899082569,505,139
102,298,255,0,255,255,255,535.772,150.691,535.772,150.691,67.355339059,527,140,19,21,21.193340175,17.903,121.773,0.825,23.706539182,75990,255,NaN,NaN,100,75990,531,140,117.646,19.000000000,1.184,0.845,0.922600619,531,140
103,654,255,0,255,255,255,777.595,154.275,777.595,154.275,99.497474683,763,140,31,29,31.661675862,26.300,38.193,0.830,33.615472628,166770,255,NaN,NaN,100,166770,763,162,22.751,26.921454379,1.204,0.831,0.923728814,781,140
104,216,255,0,255,255,255,346.361,152.463,346.361,152.463,55.941125497,339,143,16,19,19.484376878,14.115,67.514,0.867,20.124611797,55080,255,NaN,NaN,100,55080,341,161,63.435,15.205262247,1.380,0.724,0.921108742,346,143
105,150,255,0,255,255,255,503.660,152.400,503.660,152.400,49.254833996,495,144,17,17,19.200572109,9.947,137.327,0.777,19.235384062,38250,255,NaN,NaN,100,38250,495,148,152.103,10.412661975,1.930,0.518,0.872093023,501,144
106,320,255,0,255,255,255,627.850,155.197,627.850,155.197,68.183766184,618,144,20,22,22.940376376,17.761,121.730,0.865,25.238858928,81600,255,NaN,NaN,100,81600,620,145,123.690,19.000000000,1.292,0.774,0.922190202,624,144
107,314,255,0,255,255,255,688.927,155.576,688.927,155.576,68.426406871,679,144,20,23,21.456326471,18.633,89.867,0.843,23.769728648,80070,255,NaN,NaN,100,80070,685,144,104.621,19.740671661,1.152,0.868,0.911465893,685,144
108,857,255,0,255,255,255,488.904,165.296,488.904,165.296,116.568542495,473,145,33,37,34.486001607,31.641,100.195,0.793,39.408120990,218535,255,NaN,NaN,100,218535,482,145,125.707,33.000000000,1.090,0.917,0.922001076,482,145
109,232,255,0,255,255,255,296.362,157.069,296.362,157.069,58.526911935,287,146,17,19,18.794549692,15.717,62.508,0.851,20.248456731,59160,255,NaN,NaN,100,59160,290,165,69.775,16.806861344,1.196,0.836,0.929859719,296,146
110,896,255,0,255,255,255,560.419,164.523,560.419,164.523,118.568542495,543,147,33,37,38.516859021,29.619,117.260,0.801,41.773197148,228480,255,NaN,NaN,100,228480,547,149,132.089,32.237286222,1.300,0.769,0.926098191,555,147
111,605,255,0,255,255,255,361.331,165.358,361.331,165.358,98.568542495,349,148,26,35,33.160221526,23.230,81.490,0.783,36.138621999,154275,255,NaN,NaN,100,154275,357,183,75.579,24.554302945,1.427,0.701,0.922256098,363,148
112,611,255,0,255,255,255,648.965,164.796,648.965,164.796,97.154328933,635,148,26,34,32.239097333,24.131,97.502,0.813,34.132096332,155805,255,NaN,NaN,100,155805,650,148,95.042,25.675190060,1.336,0.748,0.921568627,650,148
113,559,255,0,255,255,255,802.584,162.407,802.584,162.407,89.840620434,789,149,26,28,28.076008088,25.351,55.150,0.870,30.870698081,142545,255,NaN,NaN,100,142545,797,177,65.095,26.000000000,1.108,0.903,0.945854484,806,149
114,758,255,0,255,255,255,590.976,171.208,590.976,171.208,108.911688245,575,154,31,34,33.461079584,28.843,126.411,0.803,37.013511047,193290,255,NaN,NaN,100,193290,577,159,128.418,29.835163588,1.160,0.862,0.918787879,593,154
115,316,255,0,255,255,255,669.601,163.994,669.601,163.994,69.698484810,660,155,20,21,21.748919921,18.499,60.254,0.817,24.839484697,80580,255,NaN,NaN,100,80580,662,174,49.899,19.721522800,1.176,0.851,0.934911243,664,155
116,540,255,0,255,255,255,276.072,170.139,276.072,170.139,91.497474683,264,156,25,31,29.891103687,23.002,86.636,0.811,31.780497164,137700,255,NaN,NaN,100,137700,273,187,65.854,24.838537420,1.300,0.770,0.916030534,271,156
