 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
17,644,255,0,255,255,255,426.635,83.882,426.635,83.882,109.396969620,406,68,35,29,32.485257719,25.241,28.703,0.676,36.235341864,164220,255,NaN,NaN,100,164220,406,85,27.979,28.494531113,1.287,0.777,0.888275862,432,68
18,2116,255,0,255,255,255,907.233,110.338,907.233,110.338,210.936074863,873,75,62,66,53.293210002,50.554,122.663,0.598,66.189122973,539580,255,NaN,NaN,100,539580,910,141,85.668,56.510800633,1.054,0.949,0.815571401,914,75
19,299,255,0,255,255,255,840.965,87.403,840.965,87.403,68.426406871,829,77,23,20,23.164187510,16.435,32.747,0.802,24.351591324,76245,255,NaN,NaN,100,76245,829,92,19.179,18.174696356,1.409,0.709,0.914373089,845,77
20,665,255,0,255,255,255,711.990,101.578,711.990,101.578,102.124891681,695,84,31,35,31.998683187,26.461,72.550,0.801,36.687872656,169575,255,NaN,NaN,100,169575,707,119,72.553,27.577164466,1.209,0.827,0.911583276,716,84
21,605,255,0,255,255,255,863.556,96.776,863.556,96.776,96.568542495,845,86,37,22,34.573908752,22.280,2.234,0.815,37.336309405,154275,255,NaN,NaN,100,154275,845,100,7.696,22.000000000,1.552,0.644,0.940902022,853,86
22,93,255,0,255,255,255,442.565,95.113,442.565,95.113,40.041630560,438,87,9,16,13.973733212,8.474,97.991,0.729,16.278820596,23715,255,NaN,NaN,100,23715,442,87,100.620,9.000000000,1.649,0.606,0.865116279,442,87
23,10924,255,0,255,255,255,731.502,182.956,731.502,182.956,539.470129473,675,101,125,163,165.330833778,84.127,119.304,0.472,184.458667457,2785620,255,NaN,NaN,100,2785620,687,103,122.829,98.168350032,1.965,0.509,0.823024184,691,101
24,368,255,0,255,255,255,937.967,115.405,937.967,115.405,80.325901808,926,102,25,26,30.386579171,15.420,133.861,0.717,31.622776602,93840,255,NaN,NaN,100,93840,929,102,124.695,16.516757511,1.971,0.507,0.888888889,929,102
25,2051,255,0,255,255,255,771.283,130.290,771.283,130.290,191.338095117,746,103,48,66,60.835455467,42.926,87.900,0.704,67.779052811,523005,255,NaN,NaN,100,523005,767,169,68.356,48.000000000,1.417,0.706,0.903723287,768,103
26,823,255,0,255,255,255,360.293,130.168,360.293,130.168,114.568542495,345,111,30,37,37.688819299,27.803,88.595,0.788,39.217343102,209865,255,NaN,NaN,100,209865,354,148,70.641,28.429446385,1.356,0.738,0.923163208,366,111
27,805,255,0,255,255,255,969.079,132.654,969.079,132.654,113.154328933,948,120,42,26,41.342504540,24.792,177.644,0.790,42.579337712,205275,255,NaN,NaN,100,205275,948,128,170.538,25.770023625,1.668,0.600,0.937682003,978,120
28,891,255,0,255,255,255,892.465,143.152,892.465,143.152,120.811183182,876,122,33,40,38.853024433,29.199,115.813,0.767,42.438190348,227205,255,NaN,NaN,100,227205,882,124,124.439,32.451146714,1.331,0.752,0.895027624,891,122
29,444,255,0,255,255,255,942.153,140.300,942.153,140.300,82.811183182,929,127,26,28,30.336163595,18.635,127.196,0.814,30.463092423,113220,255,NaN,NaN,100,113220,936,127,113.199,20.013960645,1.628,0.614,0.911704312,936,127
30,1102,255,0,255,255,255,392.827,144.662,392.827,144.662,129.740115370,371,128,44,32,45.579220222,30.784,157.333,0.823,49.040799341,281010,255,NaN,NaN,100,281010,375,129,140.793,31.778046861,1.481,0.675,0.957844415,376,128
31,352,255,0,255,255,255,611.849,146.895,611.849,146.895,77.497474683,601,132,22,27,27.521453867,16.285,54.491,0.737,31.064449134,89760,255,NaN,NaN,100,89760,602,158,56.821,16.970562748,1.690,0.592,0.903722721,617,132
32,1218,255,0,255,255,255,334.766,152.649,334.766,152.649,142.367532368,310,134,49,37,46.489280133,33.358,154.619,0.755,50.447993023,310590,255,NaN,NaN,100,310590,310,151,166.239,37.000000000,1.394,0.718,0.902556502,342,134
33,1247,255,0,255,255,255,926.092,160.559,926.092,160.559,140.267027305,907,137,39,49,46.796745350,33.928,113.011,0.796,49.648766349,317985,255,NaN,NaN,100,317985,920,137,99.273,36.259426159,1.379,0.725,0.916911765,920,137
34,1125,255,0,255,255,255,871.592,161.059,871.592,161.059,142.953318806,850,139,43,44,50.042612913,28.623,127.525,0.692,50.328918129,286875,255,NaN,NaN,100,286875,850,148,139.028,32.504975164,1.748,0.572,0.859106529,864,139
35,462,255,0,255,255,255,987.649,154.537,987.649,154.537,83.941125497,977,139,21,28,27.970694274,21.030,96.491,0.824,29.732137495,117810,255,NaN,NaN,100,117810,980,167,70.346,20.907862835,1.330,0.752,0.943820225,988,139
36,51,255,0,255,255,255,309.461,145.618,309.461,145.618,27.798989873,305,141,8,10,10.029569706,6.474,58.098,0.829,11.180339887,13005,255,NaN,NaN,100,13005,308,151,63.435,7.071067812,1.549,0.646,0.879310345,310,141
37,2146,255,0,255,255,255,810.537,167.614,810.537,167.614,234.450793489,770,144,85,42,85.487395817,31.962,4.859,0.491,86.400231481,547230,255,NaN,NaN,100,547230,770,178,16.128,40.909191472,2.675,0.374,0.757634598,788,144
38,663,255,0,255,255,255,430.394,158.655,430.394,158.655,101.396969620,414,145,33,30,35.382201502,23.858,148.078,0.810,37.013511047,169065,255,NaN,NaN,100,169065,416,146,128.418,24.596747752,1.483,0.674,0.933145672,418,145
39,4017,255,0,255,255,255,633.227,177.088,633.227,177.088,307.320851174,588,145,101,71,96.329147289,53.095,20.794,0.534,103.368273663,1024335,255,NaN,NaN,100,1024335,588,193,12.288,63.078470826,1.814,0.551,0.841520897,660,145
40,798,255,0,255,255,255,962.609,160.934,962.609,160.934,109.840620434,946,145,33,31,33.896666488,29.975,30.423,0.831,39.698866483,203490,255,NaN,NaN,100,203490,946,173,40.914,30.394645626,1.131,0.884,0.934426230,956,145
41,416,255,0,255,255,255,370.594,159.401,370.594,159.401,84.669047558,356,148,29,23,32.436226495,16.330,147.017,0.729,34.058772732,106080,255,NaN,NaN,100,106080,356,149,139.764,17.149858514,1.986,0.503,0.918322296,360,148
42,339,255,0,255,255,255,307.506,163.822,307.506,163.822,74.083261121,296,152,24,23,22.837533326,18.900,1.115,0.776,25.000000000,86445,255,NaN,NaN,100,86445,296,169,16.260,21.019038988,1.208,0.828,0.874838710,308,152
43,249,255,0,255,255,255,286.143,165.761,286.143,165.761,79.497474683,271,153,26,24,30.563785579,10.373,38.377,0.495,32.202484376,63495,255,NaN,NaN,100,63495,271,173,36.158,13.922668852,2.946,0.339,0.766153846,295,153
44,448,255,0,255,255,255,900.888,174.125,900.888,174.125,84.325901808,889,160,25,28,27.037868026,21.097,61.299,0.792,30.083217913,114240,255,NaN,NaN,100,114240,895,188,68.552,23.207211393,1.282,0.780,0.912423625,904,160
45,1464,255,0,255,255,255,413.941,179.113,413.941,179.113,167.438600180,383,161,63,36,63.423283944,29.390,155.759,0.656,68.963758598,373320,255,NaN,NaN,100,373320,386,161,150.461,32.927728347,2.158,0.463,0.915000000,386,161
46,1032,255,0,255,255,255,368.818,181.702,368.818,181.702,132.267027305,344,164,50,34,47.907259849,27.428,158.883,0.741,52.201532545,263160,255,NaN,NaN,100,263160,344,172,163.301,30.415132615,1.747,0.573,0.901310044,359,164
47,1029,255,0,255,255,255,333.316,185.228,333.316,185.228,139.195959493,311,167,48,38,50.279204768,26.058,151.488,0.667,52.801515130,262395,255,NaN,NaN,100,262395,311,175,155.376,30.381717866,1.930,0.518,0.850413223,320,167
48,399,255,0,255,255,255,857.289,181.086,857.289,181.086,77.154328933,844,168,28,22,25.066482709,20.267,169.745,0.842,28.284271247,101745,255,NaN,NaN,100,101745,844,180,171.870,22.000000000,1.237,0.809,0.937720329,855,168
49,518,255,0,255,255,255,986.815,179.280,986.815,179.280,89.254833996,971,168,29,25,28.567940202,23.087,166.074,0.817,30.675723300,132090,255,NaN,NaN,100,132090,971,177,160.974,25.000000000,1.237,0.808,0.920071048,980,168
50,755,255,0,255,255,255,295.652,185.195,295.652,185.195,106.325901808,280,170,33,31,32.829951168,29.281,164.267,0.839,36.249137921,192525,255,NaN,NaN,100,192525,280,177,155.556,30.454035461,1.121,0.892,0.936143831,293,170
51,1131,255,0,255,255,255,945.772,193.307,945.772,193.307,158.509667992,928,174,44,50,51.896740979,27.748,51.644,0.566,60.307545133,288405,255,NaN,NaN,100,288405,930,222,49.708,31.448785066,1.870,0.535,0.824344023,945,174
52,910,255,0,255,255,255,915.052,198.585,915.052,198.585,126.953318806,896,177,36,43,40.882942820,28.341,127.645,0.710,45.221676218,232050,255,NaN,NaN,100,232050,914,177,108.034,31.077483083,1.443,0.693,0.875842156,914,177
53,1643,255,0,255,255,255,809.790,194.524,809.790,194.524,205.237590053,769,179,78,34,76.583969463,27.316,3.447,0.490,78.057670988,418965,255,NaN,NaN,100,418965,769,188,177.797,31.950731303,2.804,0.357,0.792762364,825,179
54,2577,255,0,255,255,255,671.477,215.422,671.477,215.422,240.308657865,638,180,71,66,69.127033905,47.465,132.604,0.561,76.694197955,657135,255,NaN,NaN,100,657135,638,201,157.782,51.796787930,1.456,0.687,0.806699014,667,180
55,668,255,0,255,255,255,880.277,196.516,880.277,196.516,101.740115370,863,182,33,29,32.533122580,26.143,13.269,0.811,36.235341864,170340,255,NaN,NaN,100,170340,863,206,27.979,28.142849891,1.244,0.804,0.908843537,887,182
56,451,255,0,255,255,255,396.456,201.121,396.456,201.121,84.325901808,382,187,27,26,26.057975710,22.037,130.851,0.797,28.017851452,115005,255,NaN,NaN,100,115005,383,196,145.176,24.434842714,1.182,0.846,0.894841270,395,187
57,1532,255,0,255,255,255,974.792,208.213,974.792,208.213,164.367532368,944,187,56,41,53.741975838,36.296,176.251,0.713,56.753854495,390660,255,NaN,NaN,100,390660,944,217,14.281,37.799227390,1.481,0.675,0.914353924,971,187
58,448,255,0,255,255,255,851.444,202.344,851.444,202.344,84.325901808,837,191,28,25,29.634475813,19.248,45.779,0.792,32.249030993,114240,255,NaN,NaN,100,114240,837,207,29.745,20.506096654,1.540,0.650,0.926577042,848,191
59,1470,255,0,255,255,255,312.616,212.495,312.616,212.495,157.195959493,287,193,54,41,55.615762882,33.653,20.497,0.748,57.245087125,374850,255,NaN,NaN,100,374850,287,223,19.385,35.296995284,1.653,0.605,0.916744621,313,193
60,591,255,0,255,255,255,276.207,210.266,276.207,210.266,94.083261121,261,196,29,28,27.926225584,26.945,44.353,0.839,30.805843601,150705,255,NaN,NaN,100,150705,261,205,144.246,28.000000000,1.036,0.965,0.935126582,281,196
61,498,255,0,255,255,255,233.394,212.606,233.394,212.606,94.811183182,217,197,32,28,36.352858178,17.442,44.834,0.696,38.418745425,126990,255,NaN,NaN,100,126990,217,224,38.660,19.798989873,2.084,0.480,0.903811252,240,197
62,1299,255,0,255,255,255,362.000,214.438,362.000,214.438,144.367532368,334,197,55,33,53.186453029,31.097,15.782,0.783,56.515484604,331245,255,NaN,NaN,100,331245,334,223,13.299,33.000000000,1.710,0.585,0.939942113,360,197
63,1021,255,0,255,255,255,607.902,222.171,607.902,222.171,128.568542495,589,202,36,40,46.173007083,28.154,123.400,0.776,51.088159098,260355,255,NaN,NaN,100,260355,591,202,130.236,30.664780565,1.640,0.610,0.940580378,591,202
64,790,255,0,255,255,255,901.706,219.592,901.706,219.592,141.539105243,883,202,50,32,43.979289006,22.871,173.719,0.496,51.923019943,201450,255,NaN,NaN,100,201450,883,212,164.358,31.016775112,1.923,0.520,0.753098189,896,202
65,531,255,0,255,255,255,802.411,217.088,802.411,217.088,88.811183182,788,204,30,27,31.398646997,21.532,33.472,0.846,32.695565449,135405,255,NaN,NaN,100,135405,788,223,23.429,22.627416998,1.458,0.686,0.931578947,805,204
66,684,255,0,255,255,255,252.323,223.151,252.323,223.151,104.225396744,238,205,30,35,34.612252989,25.161,76.233,0.791,37.121422387,174420,255,NaN,NaN,100,174420,243,239,62.745,26.835333706,1.376,0.727,0.913827655,250,205
67,1464,255,0,255,255,255,864.310,230.206,864.310,230.206,151.195959493,840,207,45,46,45.553299428,40.920,60.922,0.805,49.929950931,373320,255,NaN,NaN,100,373320,840,239,32.735,43.027549003,1.113,0.898,0.915286027,862,207
68,2724,255,0,255,255,255,821.852,245.658,821.852,245.658,226.793939239,788,208,61,70,67.495504206,51.386,69.870,0.666,71.867934435,694620,255,NaN,NaN,100,694620,811,275,68.791,59.925067364,1.314,0.761,0.875040154,833,208
69,1601,255,0,255,255,255,579.052,237.884,579.052,237.884,173.438600180,553,212,51,49,47.488201024,42.926,152.834,0.669,56.080299571,408255,255,NaN,NaN,100,408255,558,224,140.064,47.247328938,1.106,0.904,0.881607930,583,212
70,888,255,0,255,255,255,396.827,227.976,396.827,227.976,116.710678119,376,213,43,30,41.115665042,27.499,13.479,0.819,43.566041822,226440,255,NaN,NaN,100,226440,376,231,9.246,28.960216119,1.495,0.669,0.932773109,405,213
71,877,255,0,255,255,255,640.201,233.287,640.201,233.287,116.953318806,625,213,33,41,41.720555514,26.765,124.388,0.806,42.544094772,223635,255,NaN,NaN,100,223635,625,217,119.578,28.010875335,1.559,0.642,0.935466667,636,213
72,1256,255,0,255,255,255,537.442,236.475,537.442,236.475,144.468037432,517,215,40,45,42.990494837,37.199,76.606,0.756,47.423622806,320280,255,NaN,NaN,100,320280,524,258,47.564,39.728684297,1.156,0.865,0.896822563,534,215
73,810,255,0,255,255,255,951.544,233.399,951.544,233.399,116.669047558,934,218,36,30,37.952650345,27.174,6.129,0.748,40.249223595,206550,255,NaN,NaN,100,206550,934,243,26.565,28.621670112,1.397,0.716,0.887185104,942,218
74,649,255,0,255,255,255,324.508,236.924,324.508,236.924,100.225396744,307,223,36,27,34.110039727,24.225,23.760,0.812,36.345563691,165495,255,NaN,NaN,100,165495,307,236,7.907,25.614449047,1.408,0.710,0.940579710,330,223
75,636,255,0,255,255,255,273.991,236.698,273.991,236.698,104.468037432,257,224,37,28,38.390121728,21.093,29.686,0.732,39.661064030,162180,255,NaN,NaN,100,162180,260,252,33.690,23.297408241,1.820,0.549,0.925090909,269,224
76,460,255,0,255,255,255,428.743,232.641,428.743,232.641,100.669047558,411,224,40,20,39.588075201,14.795,23.416,0.570,43.081318457,117300,255,NaN,NaN,100,117300,411,240,21.801,18.801995146,2.676,0.374,0.888030888,428,224
77,608,255,0,255,255,255,985.914,237.503,985.914,237.503,101.012193309,971,224,32,27,36.117157973,21.434,149.150,0.749,40.000000000,155040,255,NaN,NaN,100,155040,971,225,143.130,22.221569817,1.685,0.593,0.930374904,973,224
78,672,255,0,255,255,255,226.095,238.612,226.095,238.612,100.325901808,211,225,31,30,29.863488421,28.651,122.175,0.839,33.541019662,171360,255,NaN,NaN,100,171360,215,225,116.565,29.496278695,1.042,0.959,0.929460581,215,225
79,78,255,0,255,255,255,208.013,232.782,208.013,232.782,33.798989873,203,227,9,12,11.229197661,8.844,70.931,0.858,12.529964086,19890,255,NaN,NaN,100,19890,206,238,61.390,9.000000000,1.270,0.788,0.906976744,209,227
80,363,255,0,255,255,255,441.180,241.114,441.180,241.114,82.083261121,426,229,29,22,33.376944079,13.847,30.935,0.677,33.837848631,92565,255,NaN,NaN,100,92565,427,250,34.160,15.994053773,2.410,0.415,0.901863354,450,229
81,799,255,0,255,255,255,353.511,242.528,353.511,242.528,124.811183182,331,230,47,27,47.491127151,21.421,23.576,0.645,49.979995998,203745,255,NaN,NaN,100,203745,331,253,19.885,25.575097324,2.217,0.451,0.908470722,366,230
82,549,255,0,255,255,255,482.420,244.544,482.420,244.544,91.497474683,469,230,27,29,29.590586034,23.623,44.415,0.824,31.890437438,139995,255,NaN,NaN,100,139995,469,253,41.186,24.159801324,1.253,0.798,0.918828452,483,230
83,223,255,0,255,255,255,501.509,241.684,501.509,241.684,63.012193309,494,230,17,23,22.422985073,12.663,112.929,0.706,24.698178070,56865,255,NaN,NaN,100,56865,496,230,111.371,15.155937418,1.771,0.565,0.871093750,496,230
84,775,255,0,255,255,255,711.646,250.344,711.646,250.344,113.982756057,695,231,33,36,35.012869220,28.183,131.514,0.750,37.643060449,197625,255,NaN,NaN,100,197625,708,231,106.991,32.167953029,1.242,0.805,0.873239437,708,231
85,575,255,0,255,255,255,204.488,253.131,204.488,253.131,93.639610307,192,236,27,33,30.165854646,24.270,101.879,0.824,33.060550510,146625,255,NaN,NaN,100,146625,201,236,93.468,26.791502671,1.243,0.805,0.917065391,201,236
86,294,255,0,255,255,255,459.548,247.031,459.548,247.031,65.012193309,448,237,21,20,20.578966654,18.190,48.453,0.874,23.259406699,74970,255,NaN,NaN,100,74970,448,249,25.463,19.091883092,1.131,0.884,0.923076923,462,237
87,677,255,0,255,255,255,737.822,253.846,737.822,253.846,113.882250994,719,237,37,34,39.212482583,21.982,53.347,0.656,43.046486500,172635,255,NaN,NaN,100,172635,719,269,30.735,25.830619478,1.784,0.561,0.829148806,736,237
88,598,255,0,255,255,255,244.095,255.500,244.095,255.500,96.811183182,231,240,28,33,36.523382039,20.847,52.471,0.802,37.802116343,152490,255,NaN,NaN,100,152490,233,271,52.524,21.551979141,1.752,0.571,0.939512962,243,240
89,631,255,0,255,255,255,369.971,256.525,369.971,256.525,104.468037432,353,240,34,32,39.112431122,20.541,41.765,0.727,40.360872141,160905,255,NaN,NaN,100,160905,357,271,41.987,21.399091935,1.904,0.525,0.904659498,378,240
90,380,255,0,255,255,255,396.950,250.350,396.950,250.350,81.254833996,384,240,29,21,31.236037949,15.490,33.264,0.723,33.120990323,96900,255,NaN,NaN,100,96900,384,260,28.887,18.384776311,2.017,0.496,0.925700365,403,240
91,1471,255,0,255,255,255,625.420,262.330,625.420,262.330,151.539105243,601,241,49,42,52.697699800,35.541,145.101,0.805,56.727418415,375105,255,NaN,NaN,100,375105,605,243,139.289,38.082449052,1.483,0.674,0.931602280,625,241
92,494,255,0,255,255,255,971.862,253.190,971.862,253.190,93.497474683,956,242,34,23,32.598959588,19.294,168.946,0.710,35.468295702,125970,255,NaN,NaN,100,125970,956,246,158.499,22.748894371,1.690,0.592,0.880570410,970,242
93,352,255,0,255,255,255,659.236,254.713,659.236,254.713,71.597979746,647,243,23,21,23.472186587,19.094,22.160,0.863,25.000000000,89760,255,NaN,NaN,100,89760,649,262,36.870,20.650695376,1.229,0.813,0.934926959,659,243
94,1028,255,0,255,255,255,676.298,262.013,676.298,262.013,153.740115370,649,243,50,37,54.613062867,23.967,32.295,0.547,58.258046655,262140,255,NaN,NaN,100,262140,649,280,39.428,29.409182240,2.279,0.439,0.828030608,683,243
95,402,255,0,255,255,255,513.826,258.254,513.826,258.254,82.526911935,505,244,18,29,30.661834775,16.693,81.710,0.742,31.780497164,102510,255,NaN,NaN,100,102510,509,273,65.854,18.000000000,1.837,0.544,0.919908467,512,244
96,643,255,0,255,255,255,413.173,261.071,413.173,261.071,100.568542495,398,245,30,32,35.248145009,23.227,52.861,0.799,38.288379438,163965,255,NaN,NaN,100,163965,400,274,49.236,24.014418746,1.518,0.659,0.923187365,414,245
97,576,255,0,255,255,255,441.273,262.153,441.273,262.153,94.426406871,426,249,30,26,30.110051848,24.357,162.107,0.812,33.301651611,146880,255,NaN,NaN,100,146880,429,252,138.652,25.802687622,1.236,0.809,0.914285714,444,249
98,852,255,0,255,255,255,857.898,268.039,857.898,268.039,119.840620434,841,249,32,37,35.762670293,30.333,98.627,0.745,42.190046219,217260,255,NaN,NaN,100,217260,850,250,121.430,32.000000000,1.179,0.848,0.917609047,852,249
99,509,255,0,255,255,255,1007.423,258.032,1007.423,258.032,97.396969620,990,249,37,21,35.219443192,18.401,9.109,0.674,37.854986461,129795,255,NaN,NaN,100,129795,990,260,12.200,20.907862835,1.914,0.522,0.892982456,1004,249
100,550,255,0,255,255,255,494.044,266.822,494.044,266.822,93.497474683,482,251,26,31,30.189299434,23.196,70.563,0.791,32.649655435,140250,255,NaN,NaN,100,140250,483,279,49.970,25.762232182,1.301,0.768,0.904605263,495,251
101,864,255,0,255,255,255,558.144,266.865,558.144,266.865,118.568542495,537,251,39,32,41.117634705,26.754,161.641,0.772,42.953463190,220320,255,NaN,NaN,100,220320,537,261,155.225,28.242676731,1.537,0.651,0.907563025,550,251
102,560,255,0,255,255,255,468.650,267.948,468.650,267.948,91.012193309,455,254,27,27,28.479824123,25.036,178.115,0.850,30.610455730,142800,255,NaN,NaN,100,142800,457,258,141.633,26.098507150,1.138,0.879,0.936454849,468,254
103,894,255,0,255,255,255,592.737,274.093,592.737,274.093,119.296464556,577,254,38,36,41.602095879,27.361,140.539,0.789,44.654227124,227970,255,NaN,NaN,100,227970,578,255,145.954,29.516097303,1.520,0.658,0.941548183,579,254
104,275,255,0,255,255,255,754.700,263.587,754.700,263.587,69.012193309,742,254,26,16,23.057333522,15.186,173.157,0.726,26.305892876,70125,255,NaN,NaN,100,70125,742,269,8.746,16.000000000,1.518,0.659,0.906095552,752,254
105,232,255,0,255,255,255,222.237,263.991,222.237,263.991,59.355339059,212,255,18,19,20.375819999,14.497,51.037,0.828,21.633307653,59160,255,NaN,NaN,100,59160,212,268,33.690,16.363655789,1.406,0.711,0.918811881,220,255
106,300,255,0,255,255,255,529.427,269.263,529.427,269.263,69.355339059,519,259,22,20,20.480444535,18.651,175.024,0.784,23.430749028,76500,255,NaN,NaN,100,76500,523,260,140.194,19.988106220,1.098,0.911,0.895522388,524,259
107,325,255,0,255,255,255,786.457,267.054,786.457,267.054,84.183766184,769,259,36,14,33.975696467,12.179,172.801,0.576,36.674241642,82875,255,NaN,NaN,100,82875,769,265,168.996,13.805369799,2.790,0.358,0.912921348,784,259
108,622,255,0,255,255,255,383.870,275.405,383.870,275.405,100.911688245,368,261,31,30,31.975242358,24.768,54.616,0.768,36.235341864,158610,255,NaN,NaN,100,158610,374,290,50.599,27.226980796,1.291,0.775,0.894320633,383,261
109,652,255,0,255,255,255,187.187,280.603,187.187,280.603,107.639610307,171,263,30,35,31.789967029,26.114,68.995,0.707,36.138621999,166260,255,NaN,NaN,100,166260,186,298,75.579,29.736837020,1.217,0.821,0.854521625,191,263
110,112,255,0,255,255,255,1043.830,271.393,1043.830,271.393,42.284271247,1037,265,13,14,16.209133769,8.798,127.899,0.787,17.691806013,28560,255,NaN,NaN,100,28560,1037,265,132.709,9.899494937,1.842,0.543,0.881889764,1037,265
111,235,255,0,255,255,255,207.287,277.500,207.287,277.500,59.112698372,199,268,18,18,19.552414438,15.303,53.169,0.845,21.095023110,59925,255,NaN,NaN,100,59925,200,286,58.570,16.099689438,1.278,0.783,0.925196850,209,268
112,358,255,0,255,255,255,426.877,279.679,426.877,279.679,71.597979746,415,268,23,21,22.496791403,20.262,10.602,0.878,24.186773245,91290,255,NaN,NaN,100,91290,417,288,29.745,21.000000000,1.110,0.901,0.940867280,425,268
113,348,255,0,255,255,255,224.761,281.721,224.761,281.721,73.840620434,212,270,24,22,25.740606641,17.214,44.354,0.802,26.832815730,88740,255,NaN,NaN,100,88740,212,286,26.565,19.379340121,1.495,0.669,0.913385827,228,270
114,1793,255,0,255,255,255,371.790,304.097,371.790,304.097,191.580735804,345,272,51,63,67.014068091,34.066,120.947,0.614,69.778220098,457215,255,NaN,NaN,100,457215,356,272,115.463,40.368182569,1.967,0.508,0.851174935,356,272
115,529,255,0,255,255,255,506.075,285.929,506.075,285.929,93.154328933,491,274,32,26,33.480954521,20.117,29.910,0.766,35.355339059,134895,255,NaN,NaN,100,134895,492,296,28.740,21.910657751,1.664,0.601,0.927256792,508,274
