 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
254,2013,255,0,255,255,255,1085.473,272.673,1085.473,272.673,190.752308679,1055,250,59,50,56.276710078,45.543,173.830,0.695,60.415229868,513315,255,NaN,NaN,100,513315,1055,271,12.426,49.606308055,1.236,0.809,0.886588857,1064,250
255,927,255,0,255,255,255,318.044,271.929,318.044,271.929,121.396969620,300,254,36,37,41.279777516,28.593,56.462,0.790,43.266615306,236385,255,NaN,NaN,100,236385,309,291,56.310,29.298303504,1.444,0.693,0.925149701,320,254
256,696,255,0,255,255,255,471.819,272.353,471.819,272.353,101.154328933,457,257,32,30,32.397768219,27.353,30.220,0.855,35.341194094,177480,255,NaN,NaN,100,177480,457,283,25.115,29.399110400,1.184,0.844,0.948875256,473,257
257,665,255,0,255,255,255,1123.193,275.353,1123.193,275.353,103.254833996,1111,257,24,37,36.601140196,23.133,88.743,0.784,38.078865529,169575,255,NaN,NaN,100,169575,1119,294,76.329,24.000000000,1.582,0.632,0.930720784,1117,257
258,832,255,0,255,255,255,1244.435,279.231,1244.435,279.231,113.296464556,1232,257,27,44,42.580602290,24.878,102.037,0.815,44.553338820,212160,255,NaN,NaN,100,212160,1241,257,99.039,26.136501899,1.712,0.584,0.937464789,1241,257
259,537,255,0,255,255,255,647.061,270.236,647.061,270.236,97.740115370,630,258,37,23,36.539229240,18.712,14.053,0.706,37.854986461,136935,255,NaN,NaN,100,136935,630,278,12.200,19.632206433,1.953,0.512,0.925064599,651,258
260,462,255,0,255,255,255,1027.182,272.926,1027.182,272.926,82.669047558,1016,259,24,27,26.394601591,22.286,108.315,0.850,28.600699292,117810,255,NaN,NaN,100,117810,1017,263,126.469,23.334523779,1.184,0.844,0.931451613,1026,259
261,805,255,0,255,255,255,259.669,276.150,259.669,276.150,110.811183182,244,260,33,35,34.178512178,29.988,78.699,0.824,36.687872656,205275,255,NaN,NaN,100,205275,252,260,107.447,31.200000000,1.140,0.877,0.937682003,252,260
262,940,255,0,255,255,255,1153.616,276.935,1153.616,276.935,117.982756057,1136,260,36,35,36.644625664,32.661,29.087,0.849,39.408120990,239700,255,NaN,NaN,100,239700,1136,286,35.707,33.093806067,1.122,0.891,0.945198592,1149,260
263,453,255,0,255,255,255,1222.440,274.292,1222.440,274.292,85.455844123,1212,260,20,28,28.157165493,20.484,100.225,0.780,31.906112267,115515,255,NaN,NaN,100,115515,1215,261,122.196,20.000000000,1.375,0.727,0.937888199,1217,260
264,1049,255,0,255,255,255,383.538,278.207,383.538,278.207,126.124891681,363,261,42,36,42.615354770,31.341,156.317,0.829,44.598206242,267495,255,NaN,NaN,100,267495,363,270,160.346,32.417093092,1.360,0.735,0.950181159,372,261
265,758,255,0,255,255,255,1302.468,283.140,1302.468,283.140,117.539105243,1287,261,35,39,43.092191322,22.397,130.989,0.689,46.227697325,193290,255,NaN,NaN,100,193290,1292,261,128.853,24.862636323,1.924,0.520,0.918231375,1292,261
266,277,255,0,255,255,255,1007.150,273.125,1007.150,273.125,66.183766184,996,262,20,21,24.008183064,14.690,46.358,0.795,25.495097568,70635,255,NaN,NaN,100,70635,997,280,41.820,16.649788876,1.634,0.612,0.912685338,1009,262
267,874,255,0,255,255,255,1273.108,280.736,1273.108,280.736,116.468037432,1257,262,33,39,40.079333519,27.765,124.774,0.810,40.804411526,222870,255,NaN,NaN,100,222870,1265,262,107.103,30.398000946,1.444,0.693,0.923402007,1265,262
268,672,255,0,255,255,255,441.513,278.839,441.513,278.839,99.639610307,424,263,32,31,35.756128875,23.929,38.216,0.851,37.215588132,171360,255,NaN,NaN,100,171360,424,285,30.700,24.129458536,1.494,0.669,0.953191489,444,263
269,571,255,0,255,255,255,594.085,276.835,594.085,276.835,92.669047558,578,263,31,25,31.034056789,23.427,17.368,0.836,33.241540277,145605,255,NaN,NaN,100,145605,578,281,21.161,25.000000000,1.325,0.755,0.939144737,592,263
270,372,255,0,255,255,255,618.567,276.567,618.567,276.567,74.526911935,608,265,22,22,24.072691503,19.676,43.950,0.842,27.018512172,94860,255,NaN,NaN,100,94860,608,286,38.991,20.571825393,1.223,0.817,0.933500627,618,265
271,1019,255,0,255,255,255,502.759,282.196,502.759,282.196,131.882250994,478,266,47,33,45.199211488,28.705,16.361,0.736,48.764741361,259845,255,NaN,NaN,100,259845,478,289,15.461,31.660402415,1.575,0.635,0.904571682,509,266
272,694,255,0,255,255,255,345.738,280.715,345.738,280.715,102.325901808,329,267,34,28,34.014119565,25.978,8.766,0.833,36.249137921,176970,255,NaN,NaN,100,176970,329,286,24.444,27.947827842,1.309,0.764,0.939106901,337,267
273,653,255,0,255,255,255,898.511,280.093,898.511,280.093,106.325901808,878,268,39,25,39.586415757,21.003,166.634,0.726,39.204591568,166515,255,NaN,NaN,100,166515,878,282,5.856,22.003499250,1.885,0.531,0.917134831,886,268
274,749,255,0,255,255,255,1051.205,287.320,1051.205,287.320,106.225396744,1035,271,32,34,33.052864731,28.852,124.772,0.834,36.249137921,190995,255,NaN,NaN,100,190995,1041,272,114.444,30.561919571,1.146,0.873,0.928704278,1051,271
275,656,255,0,255,255,255,538.218,286.264,538.218,286.264,105.740115370,521,273,36,28,36.039904138,23.176,35.149,0.737,39.395431207,167280,255,NaN,NaN,100,167280,521,291,23.962,26.867910514,1.555,0.643,0.913649025,546,273
276,698,255,0,255,255,255,216.665,290.758,216.665,290.758,105.296464556,199,274,35,32,31.800581807,27.947,6.213,0.791,35.355339059,177990,255,NaN,NaN,100,177990,199,289,171.870,29.698484810,1.138,0.879,0.908854167,216,274
277,449,255,0,255,255,255,927.516,286.059,927.516,286.059,83.012193309,915,274,26,24,27.913117810,20.481,36.163,0.819,30.413812651,114495,255,NaN,NaN,100,114495,915,295,43.668,22.313277503,1.363,0.734,0.929606625,932,274
278,217,255,0,255,255,255,237.694,283.311,237.694,283.311,56.870057685,229,275,17,17,17.466181756,15.819,114.746,0.843,19.723082923,55335,255,NaN,NaN,100,55335,229,279,149.534,16.099689438,1.104,0.906,0.923404255,237,275
279,766,255,0,255,255,255,563.144,292.038,563.144,292.038,111.639610307,544,277,38,31,38.889458180,25.079,32.586,0.772,40.459856648,195330,255,NaN,NaN,100,195330,546,304,39.987,28.015680937,1.551,0.645,0.920673077,558,277
280,1285,255,0,255,255,255,285.453,297.870,285.453,297.870,139.296464556,264,278,44,40,44.267536489,36.960,28.081,0.832,46.754678910,327675,255,NaN,NaN,100,327675,268,315,48.468,39.654656767,1.198,0.835,0.929811867,278,278
281,210,255,0,255,255,255,1012.943,288.643,1012.943,288.643,54.870057685,1005,280,16,17,17.101778953,15.635,81.292,0.877,18.439088915,53550,255,NaN,NaN,100,53550,1006,283,130.601,16.000000000,1.094,0.914,0.925110132,1013,280
282,1296,255,0,255,255,255,413.693,303.681,413.693,303.681,140.124891681,392,283,44,41,42.904806978,38.460,20.298,0.829,47.423622806,330480,255,NaN,NaN,100,330480,393,315,24.944,40.139143235,1.116,0.896,0.924723511,420,283
283,977,255,0,255,255,255,181.899,301.513,181.899,301.513,121.396969620,164,284,37,36,36.343802070,34.227,41.662,0.833,39.962482405,249135,255,NaN,NaN,100,249135,164,310,31.701,35.187196783,1.062,0.942,0.928707224,184,284
284,1092,255,0,255,255,255,454.783,302.563,454.783,302.563,137.296464556,434,284,45,38,47.407710932,29.328,32.445,0.728,51.312766443,278460,255,NaN,NaN,100,278460,434,316,33.071,32.840650096,1.616,0.619,0.901734104,456,284
285,1453,255,0,255,255,255,1172.092,306.402,1172.092,306.402,148.710678119,1150,284,46,43,49.723143298,37.206,26.539,0.826,53.000000000,370515,255,NaN,NaN,100,370515,1151,322,31.891,38.866831274,1.336,0.748,0.945655711,1173,284
286,1528,255,0,255,255,255,1221.478,306.713,1221.478,306.713,150.852813742,1197,285,49,43,51.780181479,37.572,151.068,0.844,53.712196008,389640,255,NaN,NaN,100,389640,1197,294,155.821,39.121325159,1.378,0.726,0.942918852,1211,285
287,1786,255,0,255,255,255,364.887,310.083,364.887,310.083,164.024386618,340,286,52,47,53.098455994,42.826,8.649,0.834,55.946402923,455430,255,NaN,NaN,100,455430,340,321,24.274,45.435563284,1.240,0.807,0.939258480,363,286
288,271,255,0,255,255,255,1028.673,295.378,1028.673,295.378,63.012193309,1019,286,20,20,19.783161496,17.441,124.967,0.858,21.400934559,69105,255,NaN,NaN,100,69105,1022,286,127.405,18.384776311,1.134,0.882,0.921768707,1022,286
289,1031,255,0,255,255,255,323.331,307.231,323.331,307.231,125.740115370,306,287,34,40,38.051975689,34.498,79.538,0.819,41.761226036,262905,255,NaN,NaN,100,262905,317,327,73.301,33.933787668,1.103,0.907,0.932609679,327,287
290,878,255,0,255,255,255,1103.803,306.273,1103.803,306.273,115.982756057,1086,287,33,37,36.140142896,30.932,57.003,0.820,38.418745425,223890,255,NaN,NaN,100,223890,1089,318,51.340,33.000000000,1.168,0.856,0.944086022,1108,287
291,1016,255,0,255,255,255,1134.067,308.378,1134.067,308.378,126.568542495,1117,287,33,41,39.677862172,32.603,77.160,0.797,42.201895692,259080,255,NaN,NaN,100,259080,1127,328,76.293,33.000000000,1.217,0.822,0.927430397,1135,287
292,1329,255,0,255,255,255,246.060,311.685,246.060,311.685,139.882250994,225,290,42,42,41.502888120,40.772,71.469,0.854,45.276925691,338895,255,NaN,NaN,100,338895,235,293,120.530,41.674156190,1.018,0.982,0.939222615,245,290
293,676,255,0,255,255,255,1261.015,308.225,1261.015,308.225,101.639610307,1246,290,28,35,31.225870849,27.564,102.979,0.822,35.057096286,172380,255,NaN,NaN,100,172380,1260,290,93.270,28.000000000,1.133,0.883,0.921608725,1260,290
294,666,255,0,255,255,255,513.544,308.728,513.544,308.728,101.154328933,500,292,29,33,34.559370886,24.537,55.551,0.818,36.249137921,169830,255,NaN,NaN,100,169830,506,325,65.556,26.543433202,1.408,0.710,0.933426769,519,292
295,1074,255,0,255,255,255,1293.860,311.928,1293.860,311.928,136.811183182,1274,293,42,38,41.315370323,33.098,19.032,0.721,44.283179651,273870,255,NaN,NaN,100,273870,1275,320,25.408,36.872195806,1.248,0.801,0.872815928,1290,293
296,722,255,0,255,255,255,485.325,309.544,485.325,309.544,104.325901808,469,294,32,31,32.622074924,28.180,37.479,0.834,35.777087640,184110,255,NaN,NaN,100,184110,469,316,26.565,30.074417505,1.158,0.864,0.941943901,480,294
297,690,255,0,255,255,255,1072.271,310.448,1072.271,310.448,102.225396744,1056,294,32,32,31.614503970,27.789,143.656,0.830,34.176014981,175950,255,NaN,NaN,100,175950,1056,306,159.444,29.040977573,1.138,0.879,0.928667564,1068,294
298,445,255,0,255,255,255,1326.525,312.134,1326.525,312.134,83.740115370,1316,297,23,29,28.897950479,19.607,121.286,0.797,30.479501308,113475,255,NaN,NaN,100,113475,1316,301,138.991,21.200000000,1.474,0.678,0.920372285,1322,297
299,630,255,0,255,255,255,1043.146,314.379,1043.146,314.379,100.325901808,1027,300,32,29,33.045427424,24.274,156.140,0.787,35.341194094,160650,255,NaN,NaN,100,160650,1027,307,154.885,24.981993515,1.361,0.735,0.915032680,1039,300
300,100,255,0,255,255,255,157.790,306.680,157.790,306.680,38.142135624,152,301,11,11,13.494553861,9.435,42.899,0.864,15.556349186,25500,255,NaN,NaN,100,25500,152,312,45.000,10.733126292,1.430,0.699,0.938967136,157,301
301,697,255,0,255,255,255,209.430,316.357,209.430,316.357,101.639610307,192,302,33,31,31.433231992,28.233,173.963,0.848,34.176014981,177735,255,NaN,NaN,100,177735,192,319,20.556,30.041637772,1.113,0.898,0.938720539,202,302
302,371,255,0,255,255,255,534.950,312.381,534.950,312.381,81.254833996,521,302,28,22,29.447806870,16.041,37.854,0.706,31.384709653,94605,255,NaN,NaN,100,94605,522,324,30.651,19.207841536,1.836,0.545,0.907090465,530,302
303,256,255,0,255,255,255,298.074,319.398,298.074,319.398,61.355339059,289,310,19,19,22.492578538,14.491,42.414,0.855,23.600847442,65280,255,NaN,NaN,100,65280,291,329,53.616,15.112193037,1.552,0.644,0.934306569,299,310
304,812,255,0,255,255,255,1198.472,329.876,1198.472,329.876,109.781745931,1180,312,37,34,34.389185533,30.064,153.964,0.847,37.483329628,207060,255,NaN,NaN,100,207060,1180,325,170.789,31.270614822,1.144,0.874,0.937644342,1194,312
305,691,255,0,255,255,255,275.138,331.268,275.138,331.268,102.083261121,259,316,31,30,29.954024198,29.372,105.640,0.833,34.132096332,176205,255,NaN,NaN,100,176205,268,316,121.827,29.869000741,1.020,0.981,0.927516779,268,316
306,613,255,0,255,255,255,391.878,331.954,391.878,331.954,96.225396744,376,316,32,29,32.435311433,24.063,38.560,0.832,34.669871647,156315,255,NaN,NaN,100,156315,379,344,33.232,24.748737342,1.348,0.742,0.937308869,393,316
307,591,255,0,255,255,255,460.865,329.734,460.865,329.734,95.012193309,447,316,29,27,29.688085463,25.346,31.915,0.823,32.449961479,150705,255,NaN,NaN,100,150705,450,343,56.310,26.021529548,1.171,0.854,0.935866983,462,316
308,1422,255,0,255,255,255,424.423,338.637,424.423,338.637,156.124891681,398,317,51,42,53.179385769,34.046,26.361,0.733,56.222771187,362610,255,NaN,NaN,100,362610,402,358,38.501,36.419721272,1.562,0.640,0.903717827,430,317
309,778,255,0,255,255,255,1249.942,338.249,1249.942,338.249,110.811183182,1238,317,26,42,39.889552407,24.833,95.772,0.796,42.755116653,198390,255,NaN,NaN,100,198390,1246,317,100.784,25.720185046,1.606,0.623,0.938480097,1246,317
310,678,255,0,255,255,255,1092.482,339.016,1092.482,339.016,108.811183182,1080,319,27,39,39.530292628,21.838,106.065,0.720,40.804411526,172890,255,NaN,NaN,100,172890,1088,319,107.103,24.695275604,1.810,0.552,0.872025723,1088,319
311,486,255,0,255,255,255,1314.615,331.029,1314.615,331.029,85.012193309,1301,319,26,25,29.453247071,21.009,137.660,0.845,32.557641192,123930,255,NaN,NaN,100,123930,1304,319,132.510,22.627416998,1.402,0.713,0.936416185,1304,319
312,1157,255,0,255,255,255,189.506,341.232,189.506,341.232,133.296464556,171,320,38,43,41.441579663,35.547,104.618,0.818,45.793012567,295035,255,NaN,NaN,100,295035,177,321,121.608,37.619602374,1.166,0.858,0.920811779,188,320
313,620,255,0,255,255,255,488.577,334.523,488.577,334.523,100.225396744,472,321,34,29,35.617592280,22.163,31.343,0.776,37.161808352,158100,255,NaN,NaN,100,158100,472,341,23.806,24.181300505,1.607,0.622,0.919881306,496,321
314,392,255,0,255,255,255,1272.194,333.467,1272.194,333.467,77.597979746,1261,321,23,24,24.083109203,20.724,111.090,0.818,26.172504657,99960,255,NaN,NaN,100,99960,1261,326,133.452,22.030004560,1.162,0.861,0.927810651,1273,321
315,699,255,0,255,255,255,303.142,339.102,303.142,339.102,103.982756057,287,322,31,33,34.486296827,25.807,43.631,0.812,35.846896658,178245,255,NaN,NaN,100,178245,287,346,30.141,26.984887177,1.336,0.748,0.919132150,308,322
316,754,255,0,255,255,255,332.603,337.735,332.603,337.735,106.811183182,317,322,34,32,35.428020479,27.098,35.994,0.831,37.161808352,192270,255,NaN,NaN,100,192270,317,348,23.806,28.144271175,1.307,0.765,0.939563863,337,322
317,858,255,0,255,255,255,1037.117,338.876,1037.117,338.876,114.225396744,1018,322,38,32,38.366682305,28.474,148.138,0.826,40.496913463,218790,255,NaN,NaN,100,218790,1018,331,159.775,30.357865538,1.347,0.742,0.945975744,1028,322
318,612,255,0,255,255,255,1068.263,336.752,1068.263,336.752,97.254833996,1053,322,28,30,32.372019138,24.071,135.080,0.813,35.000000000,156060,255,NaN,NaN,100,156060,1060,322,126.870,25.938388539,1.345,0.744,0.928679818,1060,322
319,594,255,0,255,255,255,1114.591,335.944,1114.591,335.944,92.769552622,1101,322,26,28,29.849275858,25.337,122.759,0.867,33.970575503,151470,255,NaN,NaN,100,151470,1102,325,132.614,26.000000000,1.178,0.849,0.954216867,1112,322
320,489,255,0,255,255,255,222.788,336.960,222.788,336.960,85.497474683,209,323,28,25,29.845128585,20.861,30.802,0.841,31.384709653,124695,255,NaN,NaN,100,124695,210,347,30.651,22.188007849,1.431,0.699,0.939481268,226,323
321,1006,255,0,255,255,255,1143.348,342.528,1143.348,342.528,124.669047558,1126,323,33,38,37.782088882,33.902,78.249,0.813,41.182520564,256530,255,NaN,NaN,100,256530,1132,359,60.945,33.000000000,1.114,0.897,0.931912923,1150,323
322,734,255,0,255,255,255,1171.695,342.309,1171.695,342.309,106.426406871,1159,326,29,33,33.745532900,27.694,98.200,0.814,35.846896658,187170,255,NaN,NaN,100,187170,1160,328,120.141,29.000000000,1.219,0.821,0.948933420,1172,326
323,821,255,0,255,255,255,1223.677,345.959,1223.677,345.959,112.911688245,1207,328,31,36,37.959632635,27.538,59.786,0.809,41.868842831,209355,255,NaN,NaN,100,209355,1210,361,49.844,29.829433819,1.378,0.725,0.927159797,1225,328
324,696,255,0,255,255,255,360.157,345.114,360.157,345.114,106.325901808,342,331,36,28,38.327905259,23.121,33.531,0.774,40.311288741,177480,255,NaN,NaN,100,177480,346,359,43.995,25.831167246,1.658,0.603,0.924302789,366,331
325,780,255,0,255,255,255,1296.494,347.560,1296.494,347.560,110.911688245,1280,331,32,32,35.874172778,27.684,128.776,0.797,41.109609582,198900,255,NaN,NaN,100,198900,1285,331,131.055,28.936593180,1.296,0.772,0.930787589,1285,331
326,952,255,0,255,255,255,247.163,349.196,247.163,349.196,121.396969620,228,333,40,33,39.212339655,30.912,29.791,0.812,41.629316593,242760,255,NaN,NaN,100,242760,230,363,24.102,32.947510703,1.269,0.788,0.936086529,238,333
327,626,255,0,255,255,255,158.436,352.240,158.436,352.240,96.669047558,144,340,30,28,29.839040634,26.712,17.629,0.842,32.202484376,159630,255,NaN,NaN,100,159630,144,359,36.158,28.000000000,1.117,0.895,0.947049924,148,340
328,540,255,0,255,255,255,461.685,352.528,461.685,352.528,90.911688245,445,342,34,22,32.268924627,21.307,9.553,0.821,34.132096332,137700,255,NaN,NaN,100,137700,445,353,5.042,21.536267337,1.514,0.660,0.934256055,462,342
329,810,255,0,255,255,255,1327.811,362.948,1327.811,362.948,118.811183182,1312,344,31,40,44.933517473,22.952,125.163,0.721,49.203658401,206550,255,NaN,NaN,100,206550,1313,345,127.569,24.974683314,1.958,0.511,0.933179724,1316,344
330,893,255,0,255,255,255,381.161,361.390,381.161,361.390,116.811183182,364,345,37,34,40.614998265,27.995,37.971,0.822,43.278170017,227715,255,NaN,NaN,100,227715,364,374,40.314,29.814856206,1.451,0.689,0.934100418,379,345
331,510,255,0,255,255,255,1194.533,356.927,1194.533,356.927,87.740115370,1179,345,30,25,28.739113547,22.595,19.639,0.832,30.066592757,130050,255,NaN,NaN,100,130050,1179,359,176.186,23.945657131,1.272,0.786,0.930656934,1189,345
332,957,255,0,255,255,255,1271.276,364.406,1271.276,364.406,119.639610307,1254,345,34,39,37.277151370,32.687,100.581,0.840,40.249223595,244035,255,NaN,NaN,100,244035,1265,345,116.565,34.000000000,1.140,0.877,0.936399217,1265,345
333,824,255,0,255,255,255,278.119,361.729,278.119,361.729,110.568542495,260,346,35,32,33.994265342,30.863,17.114,0.847,36.138621999,210120,255,NaN,NaN,100,210120,260,364,14.421,31.675654039,1.101,0.908,0.937962436,282,346
334,232,255,0,255,255,255,1061.444,354.961,1061.444,354.961,59.840620434,1051,346,20,19,20.368902559,14.502,142.405,0.814,21.954498400,59160,255,NaN,NaN,100,59160,1056,346,120.069,14.699555200,1.405,0.712,0.900970874,1056,346
335,438,255,0,255,255,255,215.998,358.297,215.998,358.297,79.840620434,202,348,27,22,26.355328884,21.160,5.238,0.863,27.459060435,111690,255,NaN,NaN,100,111690,202,358,169.509,22.000000000,1.246,0.803,0.936898396,209,348
336,633,255,0,255,255,255,309.217,364.220,309.217,364.220,99.154328933,294,349,30,31,32.581903860,24.736,36.276,0.809,34.481879299,161415,255,NaN,NaN,100,161415,294,372,29.539,25.938388539,1.317,0.759,0.922068463,315,349
337,534,255,0,255,255,255,1116.448,361.384,1116.448,361.384,91.254833996,1100,350,31,24,31.398989392,21.654,168.701,0.806,32.893768407,136170,255,NaN,NaN,100,136170,1100,359,160.463,23.582381408,1.450,0.690,0.923875433,1108,350
338,340,255,0,255,255,255,333.288,362.165,333.288,362.165,73.012193309,323,351,22,23,25.332385836,17.089,45.924,0.801,27.018512172,86700,255,NaN,NaN,100,86700,324,372,51.009,19.091883092,1.482,0.675,0.921409214,338,351
339,652,255,0,255,255,255,1083.046,365.911,1083.046,365.911,99.497474683,1068,351,31,29,29.536749785,28.106,167.265,0.828,32.449961479,166260,255,NaN,NaN,100,166260,1072,353,123.690,29.000000000,1.051,0.952,0.930763740,1080,351
340,3325,255,0,255,255,255,398.272,402.357,398.272,402.357,332.190908859,342,352,109,92,130.352388448,32.478,40.933,0.379,133.869339283,847875,255,NaN,NaN,100,847875,344,441,41.669,41.905896304,4.014,0.249,0.723612622,438,352
341,712,255,0,255,255,255,1239.044,370.500,1239.044,370.500,102.568542495,1224,354,30,33,32.052514276,28.283,48.118,0.850,35.608987630,181560,255,NaN,NaN,100,181560,1225,382,38.157,28.988471704,1.133,0.882,0.935611038,1238,354
342,978,255,0,255,255,255,1360.043,377.132,1360.043,377.132,124.710678119,1343,356,35,42,43.283552682,28.769,123.860,0.790,44.687805943,249390,255,NaN,NaN,100,249390,1344,362,139.538,31.786198516,1.505,0.665,0.933206107,1359,356
343,548,255,0,255,255,255,172.765,371.976,172.765,371.976,91.154328933,158,357,28,29,29.037957470,24.028,44.181,0.829,30.886890423,139740,255,NaN,NaN,100,139740,159,379,29.055,26.155718717,1.208,0.827,0.921008403,174,357
344,779,255,0,255,255,255,1167.641,371.243,1167.641,371.243,110.225396744,1149,357,38,29,38.087732227,26.041,165.089,0.806,40.706264874,198645,255,NaN,NaN,100,198645,1150,362,152.176,28.632955730,1.463,0.684,0.933493110,1159,357
345,727,255,0,255,255,255,141.206,375.280,141.206,375.280,105.639610307,125,359,33,32,31.121651481,29.743,26.659,0.819,34.481879299,185385,255,NaN,NaN,100,185385,125,379,16.858,31.640327824,1.046,0.956,0.922588832,142,359
346,510,255,0,255,255,255,403.353,373.716,403.353,373.716,86.669047558,389,359,24,29,28.834958332,22.520,78.323,0.853,30.463092423,130050,255,NaN,NaN,100,130050,401,388,66.801,24.000000000,1.280,0.781,0.955056180,402,359
347,508,255,0,255,255,255,348.785,372.014,348.785,372.014,91.012193309,334,360,29,25,34.555198442,18.718,37.817,0.771,36.878177829,129540,255,NaN,NaN,100,129540,335,384,40.601,21.273317890,1.846,0.542,0.922797457,346,360
348,192,255,0,255,255,255,1140.568,366.115,1140.568,366.115,53.556349186,1132,360,17,13,18.810579249,12.996,164.699,0.841,20.615528128,48960,255,NaN,NaN,100,48960,1132,360,140.906,13.000000000,1.447,0.691,0.955223881,1132,360
349,533,255,0,255,255,255,197.198,374.384,197.198,374.384,88.426406871,185,361,26,27,26.218747663,25.884,52.231,0.857,29.832867780,135915,255,NaN,NaN,100,135915,187,364,140.440,25.923259529,1.013,0.987,0.935908692,195,361
350,820,255,0,255,255,255,1206.824,377.562,1206.824,377.562,114.468037432,1187,362,37,33,37.070746867,28.164,14.291,0.786,39.395431207,209100,255,NaN,NaN,100,209100,1187,381,23.962,30.133627444,1.316,0.760,0.922903770,1209,362
351,390,255,0,255,255,255,251.192,373.662,251.192,373.662,77.941125497,239,363,25,21,24.943081997,19.908,8.787,0.807,26.870057685,99450,255,NaN,NaN,100,99450,240,382,45.000,20.592194190,1.253,0.798,0.925266904,256,363
352,825,255,0,255,255,255,1301.935,377.511,1301.935,377.511,113.053823869,1284,363,38,32,35.079082395,29.944,23.415,0.811,38.327535793,210375,255,NaN,NaN,100,210375,1284,382,7.496,32.000000000,1.171,0.854,0.926966292,1301,363
353,591,255,0,255,255,255,225.632,378.429,225.632,378.429,92.083261121,211,364,28,28,30.089984216,25.008,32.294,0.876,31.906112267,150705,255,NaN,NaN,100,150705,211,384,32.196,26.368738021,1.203,0.831,0.938840349,229,364
354,468,255,0,255,255,255,1104.763,380.641,1104.763,380.641,83.982756057,1091,367,26,28,25.567348437,23.306,114.521,0.834,29.732137495,119340,255,NaN,NaN,100,119340,1100,367,109.654,24.041630560,1.097,0.912,0.934131737,1100,367
355,1615,255,0,255,255,255,1137.112,392.633,1137.112,392.633,157.539105243,1110,371,51,43,51.154606291,40.197,166.575,0.818,53.600373133,411825,255,NaN,NaN,100,411825,1118,375,143.344,39.756448801,1.273,0.786,0.943616710,1129,371
356,840,255,0,255,255,255,317.068,390.351,317.068,390.351,118.811183182,299,372,36,36,41.526099895,25.755,44.818,0.748,44.687805943,214200,255,NaN,NaN,100,214200,299,404,40.462,28.900147214,1.612,0.620,0.916530278,322,372
357,734,255,0,255,255,255,288.677,390.371,288.677,390.371,107.396969620,273,373,31,35,35.114947325,26.614,62.312,0.800,37.000000000,187170,255,NaN,NaN,100,187170,283,408,71.075,27.560609366,1.319,0.758,0.917500000,292,373
358,334,255,0,255,255,255,266.542,387.210,266.542,387.210,70.769552622,256,375,20,23,23.731666354,17.920,65.607,0.838,25.000000000,85170,255,NaN,NaN,100,85170,260,398,53.130,19.545871582,1.324,0.755,0.921379310,265,375
359,198,255,0,255,255,255,359.697,383.253,359.697,383.253,54.426406871,350,375,19,17,19.658044487,12.824,37.282,0.840,20.615528128,50490,255,NaN,NaN,100,50490,350,387,22.834,13.435028843,1.533,0.652,0.904109589,361,375
360,524,255,0,255,255,255,1257.456,390.574,1257.456,390.574,88.083261121,1244,375,26,28,27.170227266,24.555,120.880,0.849,30.870698081,133620,255,NaN,NaN,100,133620,1255,375,114.905,25.923223440,1.106,0.904,0.943294329,1255,375
361,846,255,0,255,255,255,381.157,392.777,381.157,392.777,112.225396744,362,377,39,30,37.407750346,28.795,8.503,0.844,39.623225512,215730,255,NaN,NaN,100,215730,362,396,10.176,29.557063454,1.299,0.770,0.937915743,386,377
362,489,255,0,255,255,255,1323.590,390.494,1323.590,390.494,96.325901808,1304,378,36,23,34.613080205,17.988,13.607,0.662,37.947331922,124695,255,NaN,NaN,100,124695,1304,397,18.435,21.377646809,1.924,0.520,0.860915493,1323,378
363,268,255,0,255,255,255,121.131,388.489,121.131,388.489,64.183766184,111,379,20,20,20.593850052,16.569,126.607,0.818,22.472205054,68340,255,NaN,NaN,100,68340,111,382,147.724,17.750406279,1.243,0.805,0.900840336,117,379
364,475,255,0,255,255,255,157.706,394.894,157.706,394.894,84.083261121,145,380,24,28,26.324513423,22.974,73.260,0.844,28.861739379,121125,255,NaN,NaN,100,121125,152,408,75.964,24.000000000,1.146,0.873,0.928641251,158,380
365,1192,255,0,255,255,255,1183.045,400.329,1183.045,400.329,136.468037432,1162,382,44,38,45.495217469,33.360,162.382,0.804,49.244289009,303960,255,NaN,NaN,100,303960,1162,387,150.832,34.642714199,1.364,0.733,0.942665085,1183,382
366,560,255,0,255,255,255,1279.895,398.180,1279.895,398.180,92.426406871,1269,382,23,32,32.488611890,21.947,91.610,0.824,33.105890714,142800,255,NaN,NaN,100,142800,1274,383,115.017,22.687060248,1.480,0.676,0.934891486,1277,382
367,503,255,0,255,255,255,179.645,396.965,179.645,396.965,87.012193309,168,383,23,29,28.393731846,22.556,71.014,0.835,30.675723300,128265,255,NaN,NaN,100,128265,175,412,70.974,22.574321695,1.259,0.794,0.925482981,180,383
368,529,255,0,255,255,255,245.037,396.137,245.037,396.137,88.325901808,231,383,28,27,26.541067405,25.377,86.147,0.852,30.000000000,134895,255,NaN,NaN,100,134895,237,409,53.130,25.455844123,1.046,0.956,0.927256792,240,383
