 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
49,681,255,0,255,255,255,263.676,290.810,263.676,290.810,109.639610307,249,270,26,40,38.551554542,22.491,77.663,0.712,40.792156109,173655,255,NaN,NaN,100,173655,262,310,78.690,26.000000000,1.714,0.583,0.900793651,265,270
50,1141,255,0,255,255,255,345.824,301.298,345.824,301.298,140.124891681,329,274,34,50,48.792409706,29.774,97.943,0.730,51.244511901,290955,255,NaN,NaN,100,290955,339,275,107.021,31.219834221,1.639,0.610,0.917940467,347,274
51,692,255,0,255,255,255,944.488,291.616,944.488,291.616,101.396969620,929,277,32,31,31.744895177,27.755,149.026,0.846,34.132096332,176460,255,NaN,NaN,100,176460,932,279,121.827,28.012359909,1.144,0.874,0.929482874,946,277
52,767,255,0,255,255,255,1034.370,291.741,1034.370,291.741,118.568542495,1014,278,41,29,43.977239861,22.206,153.805,0.686,47.434164903,195585,255,NaN,NaN,100,195585,1016,279,145.305,24.463220724,1.980,0.505,0.906619385,1036,278
53,739,255,0,255,255,255,384.470,298.068,384.470,298.068,109.154328933,371,279,27,39,38.958943855,24.152,83.892,0.779,40.496913463,188445,255,NaN,NaN,100,188445,379,318,69.775,26.436383129,1.613,0.620,0.928975487,379,279
54,684,255,0,255,255,255,982.269,299.158,982.269,299.158,123.053823869,961,281,39,36,48.203370073,18.067,140.696,0.568,49.203658401,174420,255,NaN,NaN,100,174420,961,285,142.431,22.191091560,2.668,0.375,0.809946714,972,281
55,787,255,0,255,255,255,322.645,312.301,322.645,312.301,123.296464556,307,290,31,45,48.048613890,20.855,116.133,0.651,50.089919145,200685,255,NaN,NaN,100,200685,315,290,116.053,23.476280510,2.304,0.434,0.883277217,315,290
56,133,255,0,255,255,255,194.455,299.613,194.455,299.613,44.627416998,188,291,12,15,14.681567597,11.534,89.658,0.839,16.155494421,33915,255,NaN,NaN,100,33915,194,291,111.801,12.000000000,1.273,0.786,0.920415225,194,291
57,486,255,0,255,255,255,299.158,309.053,299.158,309.053,85.497474683,286,294,25,28,28.734054648,21.535,113.103,0.835,30.016662040,123930,255,NaN,NaN,100,123930,296,294,119.982,21.912049905,1.334,0.749,0.934615385,296,294
58,1136,255,0,255,255,255,1020.379,313.408,1020.379,313.408,133.053823869,1000,294,40,39,45.421309317,31.844,141.619,0.806,50.447993023,289680,255,NaN,NaN,100,289680,1000,298,140.631,33.545662542,1.426,0.701,0.943913585,1010,294
59,855,255,0,255,255,255,248.578,318.340,248.578,318.340,119.053823869,232,296,31,42,38.997854791,27.915,106.726,0.758,42.107006543,218025,255,NaN,NaN,100,218025,245,338,85.914,30.404342926,1.397,0.716,0.897637795,246,296
60,312,255,0,255,255,255,1093.388,306.167,1093.388,306.167,70.183766184,1083,296,21,22,26.342262364,15.080,132.972,0.796,27.586228448,79560,255,NaN,NaN,100,79560,1083,297,136.469,16.641005887,1.747,0.572,0.925816024,1085,296
61,872,255,0,255,255,255,278.003,323.372,278.003,323.372,114.811183182,264,303,30,40,39.491943117,28.114,102.171,0.831,41.436698710,222360,255,NaN,NaN,100,222360,274,303,109.747,30.000000000,1.405,0.712,0.938643703,274,303
62,425,255,0,255,255,255,366.154,320.531,366.154,320.531,88.325901808,354,304,24,31,31.174776676,17.358,66.376,0.685,33.241540277,108375,255,NaN,NaN,100,108375,358,335,68.839,19.518984550,1.796,0.557,0.856854839,364,304
63,719,255,0,255,255,255,195.101,322.553,195.101,322.553,102.911688245,181,306,28,34,33.430112808,27.384,101.885,0.853,35.510561809,183345,255,NaN,NaN,100,183345,188,306,122.347,27.861041326,1.221,0.819,0.936197917,188,306
64,1039,255,0,255,255,255,1056.417,328.143,1056.417,328.143,129.639610307,1039,307,36,42,46.273316764,28.589,119.806,0.777,49.648766349,264945,255,NaN,NaN,100,264945,1041,308,124.330,31.600000000,1.619,0.618,0.928507596,1051,307
65,1343,255,0,255,255,255,136.729,332.939,136.729,332.939,152.166522241,114,309,47,49,57.296455411,29.844,46.696,0.729,57.384666942,342465,255,NaN,NaN,100,342465,114,352,48.532,31.465966170,1.920,0.521,0.910817226,151,309
66,561,255,0,255,255,255,1082.887,324.869,1082.887,324.869,91.840620434,1070,309,25,30,29.616239081,24.118,105.069,0.836,31.890437438,143055,255,NaN,NaN,100,143055,1071,315,131.186,25.000000000,1.228,0.814,0.939698492,1083,309
67,598,255,0,255,255,255,221.520,326.109,221.520,326.109,95.012193309,208,313,28,28,31.023515742,24.543,33.883,0.832,33.286633954,152490,255,NaN,NaN,100,152490,208,336,32.735,26.667467937,1.264,0.791,0.932917317,227,313
68,714,255,0,255,255,255,999.179,332.101,999.179,332.101,103.982756057,984,316,34,30,33.976053664,26.757,151.403,0.830,36.878177829,182070,255,NaN,NaN,100,182070,987,318,139.399,27.577164466,1.270,0.788,0.931506849,998,316
69,280,255,0,255,255,255,380.764,331.039,380.764,331.039,65.941125497,371,319,17,23,23.080631227,15.446,86.223,0.809,24.351591324,71400,255,NaN,NaN,100,71400,378,342,70.821,17.000000000,1.494,0.669,0.924092409,379,319
70,11415,255,0,255,255,255,151.127,413.630,151.127,413.630,508.859956417,101,323,100,172,161.507369975,89.990,88.619,0.554,173.902271406,2910825,255,NaN,NaN,100,2910825,139,492,76.363,98.114099316,1.795,0.557,0.853139013,175,323
71,377,255,0,255,255,255,347.548,336.845,347.548,336.845,77.597979746,338,324,19,28,27.321001963,17.569,105.450,0.787,29.154759474,96135,255,NaN,NaN,100,96135,339,325,112.166,18.986973288,1.555,0.643,0.913939394,348,324
72,439,255,0,255,255,255,914.769,339.386,914.769,339.386,79.597979746,901,329,26,22,24.942270630,22.410,0.043,0.871,27.513632984,111945,255,NaN,NaN,100,111945,901,341,19.093,22.000000000,1.113,0.898,0.949189189,913,329
73,1030,255,0,255,255,255,1035.190,349.751,1035.190,349.751,127.882250994,1014,331,40,38,41.879382601,31.315,135.192,0.791,44.687805943,262650,255,NaN,NaN,100,262650,1019,334,139.538,32.898081765,1.337,0.748,0.923766816,1034,331
74,585,255,0,255,255,255,231.363,348.204,231.363,348.204,97.497474683,219,332,26,33,33.424047907,22.285,58.113,0.773,35.777087640,149175,255,NaN,NaN,100,149175,221,364,63.435,25.455844123,1.500,0.667,0.891768293,233,332
75,680,255,0,255,255,255,259.550,348.849,259.550,348.849,100.325901808,245,333,30,31,30.486381013,28.400,90.367,0.849,33.301651611,173400,255,NaN,NaN,100,173400,246,339,131.348,29.469569322,1.073,0.932,0.941176471,263,333
76,588,255,0,255,255,255,364.466,350.124,364.466,350.124,99.254833996,350,333,28,31,32.550790147,23.000,65.403,0.750,34.885527085,149940,255,NaN,NaN,100,149940,354,364,62.700,25.545299650,1.415,0.707,0.885542169,367,333
77,498,255,0,255,255,255,186.396,351.462,186.396,351.462,91.597979746,176,334,19,34,35.123508524,18.053,100.204,0.746,36.400549446,126990,255,NaN,NaN,100,126990,182,334,110.925,19.000000000,1.946,0.514,0.936090226,182,334
78,811,255,0,255,255,255,206.707,357.719,206.707,357.719,116.911688245,195,337,25,44,42.947411993,24.043,86.316,0.746,44.553338820,206805,255,NaN,NaN,100,206805,202,381,80.961,24.406808634,1.786,0.560,0.926857143,206,337
79,716,255,0,255,255,255,1085.768,355.715,1085.768,355.715,107.740115370,1070,339,31,34,37.120714125,24.559,120.942,0.775,39.204591568,182580,255,NaN,NaN,100,182580,1076,339,127.747,26.563132345,1.512,0.662,0.905755851,1076,339
80,860,255,0,255,255,255,287.233,360.288,287.233,360.288,114.225396744,269,343,37,33,36.174754305,30.269,154.410,0.828,39.597979746,219300,255,NaN,NaN,100,219300,276,344,135.000,31.137860743,1.195,0.837,0.937329700,285,343
81,752,255,0,255,255,255,87.761,366.926,87.761,366.926,104.568542495,72,349,31,33,32.254404750,29.685,46.031,0.864,34.481879299,191760,255,NaN,NaN,100,191760,78,382,73.142,31.000000000,1.087,0.920,0.951296648,84,349
82,313,255,0,255,255,255,1063.925,359.069,1063.925,359.069,67.698484810,1054,350,20,20,22.847036454,17.443,139.098,0.858,24.839484697,79815,255,NaN,NaN,100,79815,1055,350,139.899,19.137156770,1.310,0.763,0.945619335,1055,350
83,276,255,0,255,255,255,242.366,364.913,242.366,364.913,63.497474683,233,354,20,22,19.815947257,17.734,66.552,0.860,22.561028345,70380,255,NaN,NaN,100,70380,240,376,77.196,18.053200071,1.117,0.895,0.912396694,243,354
84,666,255,0,255,255,255,1060.326,381.027,1060.326,381.027,104.710678119,1044,364,33,34,37.286216690,22.742,131.290,0.763,37.802116343,169830,255,NaN,NaN,100,169830,1046,368,127.476,24.617698676,1.640,0.610,0.905506458,1053,364
85,742,255,0,255,255,255,224.100,381.863,224.100,381.863,104.225396744,209,365,31,34,33.645052274,28.080,65.311,0.858,36.715119501,189210,255,NaN,NaN,100,189210,214,398,60.642,28.991378029,1.198,0.835,0.932746700,220,365
86,611,255,0,255,255,255,257.469,378.091,257.469,378.091,98.568542495,241,365,34,27,34.231822456,22.726,31.177,0.790,36.400549446,155805,255,NaN,NaN,100,155805,241,386,20.925,25.774643904,1.506,0.664,0.902511078,254,365
87,1472,255,0,255,255,255,1044.571,395.120,1044.571,395.120,186.994949366,1018,366,55,59,73.306007473,25.567,132.263,0.529,70.213958726,375360,255,NaN,NaN,100,375360,1025,366,125.727,32.093510373,2.867,0.349,0.796536797,1025,366
88,205,255,0,255,255,255,1079.022,376.080,1079.022,376.080,56.183766184,1070,366,17,19,20.794325324,12.552,130.956,0.816,21.400934559,52275,255,NaN,NaN,100,52275,1070,370,142.595,14.000000000,1.657,0.604,0.901098901,1075,366
89,563,255,0,255,255,255,297.841,386.575,297.841,386.575,91.497474683,285,373,27,29,27.543151933,26.026,79.327,0.845,30.463092423,143565,255,NaN,NaN,100,143565,292,401,66.801,27.000000000,1.058,0.945,0.934439834,299,373
90,236,255,0,255,255,255,276.517,384.644,276.517,384.644,59.941125497,267,374,17,20,20.337894412,14.775,53.632,0.825,21.633307653,60180,255,NaN,NaN,100,60180,271,394,56.310,16.918355985,1.377,0.726,0.916504854,276,374
91,810,255,0,255,255,255,66.884,400.386,66.884,400.386,117.396969620,51,377,27,44,42.845344249,24.071,76.294,0.739,44.283179651,206550,255,NaN,NaN,100,206550,67,421,83.517,26.655205871,1.780,0.562,0.946814728,69,377
92,607,255,0,255,255,255,968.358,393.948,968.358,393.948,101.396969620,954,378,28,35,37.538103420,20.589,118.912,0.742,38.832975678,154785,255,NaN,NaN,100,154785,955,381,124.509,21.466252584,1.823,0.548,0.934565050,963,378
93,399,255,0,255,255,255,1013.076,391.382,1013.076,391.382,78.426406871,1003,378,21,27,26.981577551,18.828,108.682,0.815,28.231188427,101745,255,NaN,NaN,100,101745,1006,379,112.932,20.193583682,1.433,0.698,0.932242991,1011,378
94,886,255,0,255,255,255,92.509,397.266,92.509,397.266,118.083261121,79,379,30,39,38.439258388,29.347,71.356,0.798,41.048751504,225930,255,NaN,NaN,100,225930,79,413,55.923,30.000000000,1.310,0.763,0.943054816,97,379
95,496,255,0,255,255,255,202.458,401.431,202.458,401.431,98.669047558,193,382,20,39,38.863716220,16.250,77.707,0.640,39.849717690,126480,255,NaN,NaN,100,126480,196,420,72.474,18.190171878,2.392,0.418,0.911764706,202,382
96,600,255,0,255,255,255,238.893,404.252,238.893,404.252,95.154328933,226,387,25,33,32.351487995,23.614,72.736,0.833,33.241540277,153000,255,NaN,NaN,100,153000,228,417,46.219,24.580232246,1.370,0.730,0.933125972,239,387
97,406,255,0,255,255,255,259.882,402.975,259.882,402.975,78.769552622,250,390,20,27,27.609662634,18.723,77.653,0.822,27.856776554,103530,255,NaN,NaN,100,103530,256,416,68.962,18.502920813,1.475,0.678,0.926940639,260,390
98,332,255,0,255,255,255,279.190,402.289,279.190,402.289,69.597979746,269,392,22,21,23.027944350,18.357,37.621,0.861,24.596747752,84660,255,NaN,NaN,100,84660,269,410,26.565,19.798989873,1.254,0.797,0.931276297,281,392
99,242,255,0,255,255,255,1126.831,401.897,1126.831,401.897,58.769552622,1118,392,18,19,20.344434154,15.145,130.633,0.880,21.400934559,61710,255,NaN,NaN,100,61710,1118,396,142.595,16.000000000,1.343,0.744,0.921904762,1123,392
100,1211,255,0,255,255,255,998.886,416.639,998.886,416.639,136.124891681,978,397,43,40,43.662302821,35.314,143.951,0.821,46.754678910,308805,255,NaN,NaN,100,308805,983,399,131.532,37.784454139,1.236,0.809,0.925487199,1001,397
101,621,255,0,255,255,255,215.233,418.202,215.233,418.202,106.911688245,203,399,24,39,41.377665611,19.109,72.399,0.683,42.154477817,158355,255,NaN,NaN,100,158355,208,438,67.694,20.902624429,2.165,0.462,0.905908096,214,399
102,568,255,0,255,255,255,1030.335,413.180,1030.335,413.180,92.325901808,1017,399,28,29,27.934294654,25.889,113.924,0.837,30.463092423,144840,255,NaN,NaN,100,144840,1017,406,156.801,25.545293966,1.079,0.927,0.927346939,1025,399
103,256,255,0,255,255,255,103.438,417.082,103.438,417.082,74.669047558,95,402,17,29,29.074769224,11.211,70.527,0.577,30.364452901,65280,255,NaN,NaN,100,65280,101,431,72.759,14.221500377,2.593,0.386,0.817891374,108,402
104,815,255,0,255,255,255,285.873,419.036,285.873,419.036,126.953318806,262,402,43,32,41.315094050,25.116,17.939,0.635,43.931765273,207825,255,NaN,NaN,100,207825,262,419,11.821,30.326123565,1.645,0.608,0.822816759,292,402
105,526,255,0,255,255,255,312.631,424.941,312.631,424.941,89.840620434,299,412,27,26,28.914807038,23.162,54.954,0.819,31.384709653,134130,255,NaN,NaN,100,134130,299,432,30.651,23.026221934,1.248,0.801,0.935943060,306,412
106,879,255,0,255,255,255,82.778,432.900,82.778,432.900,113.639610307,68,414,33,37,35.165606217,31.826,101.615,0.855,37.336309405,224145,255,NaN,NaN,100,224145,78,414,110.376,33.000000000,1.105,0.905,0.933121019,78,414
107,592,255,0,255,255,255,252.600,429.905,252.600,429.905,95.497474683,240,414,28,30,27.830357169,27.084,59.986,0.816,30.805843601,150960,255,NaN,NaN,100,150960,241,421,144.246,28.000000000,1.028,0.973,0.928627451,250,414
108,537,255,0,255,255,255,55.472,430.075,55.472,430.075,89.112698372,43,415,24,27,27.400544799,24.953,103.671,0.850,31.906112267,136935,255,NaN,NaN,100,136935,50,415,122.196,24.000000000,1.098,0.911,0.964093357,50,415
109,343,255,0,255,255,255,1075.074,427.972,1075.074,427.972,73.740115370,1064,417,25,23,24.004457008,18.193,39.817,0.793,25.709920264,87465,255,NaN,NaN,100,87465,1064,430,13.496,19.091883092,1.319,0.758,0.894393742,1073,417
110,416,255,0,255,255,255,229.524,431.863,229.524,431.863,82.426406871,217,418,23,27,27.834395984,19.029,59.551,0.769,30.000000000,106080,255,NaN,NaN,100,106080,222,445,53.130,21.220734851,1.463,0.684,0.919337017,228,418
111,764,255,0,255,255,255,1051.301,435.825,1051.301,435.825,109.639610307,1034,419,35,33,37.235773592,26.124,145.324,0.799,38.910152917,194820,255,NaN,NaN,100,194820,1034,428,154.093,26.810492252,1.425,0.702,0.918269231,1045,419
112,692,255,0,255,255,255,1110.467,436.951,1110.467,436.951,106.468037432,1095,420,32,35,37.490957404,23.501,128.098,0.767,38.288379438,176460,255,NaN,NaN,100,176460,1095,426,139.236,26.163331093,1.595,0.627,0.894634777,1103,420
113,582,255,0,255,255,255,195.821,443.124,195.821,443.124,107.254833996,186,421,21,42,42.901351686,17.273,78.739,0.636,43.680659336,148410,255,NaN,NaN,100,148410,188,463,74.055,18.527112188,2.484,0.403,0.914375491,196,421
114,383,255,0,255,255,255,1085.860,440.001,1085.860,440.001,84.669047558,1070,426,27,25,27.077825131,18.009,40.159,0.671,30.610455730,97665,255,NaN,NaN,100,97665,1070,445,38.367,19.415521042,1.504,0.665,0.846408840,1089,426
