 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
12,609,255,0,255,255,255,794.185,47.117,794.185,47.117,97.740115370,779,30,28,32,29.177386467,26.575,133.233,0.801,32.695565449,155295,255,NaN,NaN,100,155295,793,30,113.429,28.000000000,1.098,0.911,0.896247241,793,30
13,565,255,0,255,255,255,498.050,47.873,498.050,47.873,98.083261121,482,32,29,28,32.649949934,22.033,38.237,0.738,35.000000000,144075,255,NaN,NaN,100,144075,483,58,36.870,24.383913913,1.482,0.675,0.882123341,499,32
14,700,255,0,255,255,255,735.846,49.451,735.846,49.451,103.982756057,720,32,30,34,32.044428272,27.813,120.790,0.814,35.440090293,178500,255,NaN,NaN,100,178500,731,32,106.390,28.734788557,1.152,0.868,0.920447074,731,32
15,723,255,0,255,255,255,820.305,52.023,820.305,52.023,106.325901808,807,33,27,37,35.826487113,25.695,96.159,0.804,38.078865529,184365,255,NaN,NaN,100,184365,820,33,103.671,26.483631900,1.394,0.717,0.923371648,820,33
16,882,255,0,255,255,255,864.248,54.103,864.248,54.103,114.325901808,849,35,31,37,36.716355977,30.586,86.156,0.848,38.910152917,224910,255,NaN,NaN,100,224910,859,35,115.907,30.997858904,1.200,0.833,0.928909953,859,35
17,634,255,0,255,255,255,526.864,49.118,526.864,49.118,101.254833996,511,36,30,30,32.930329946,24.513,138.373,0.777,37.013511047,161670,255,NaN,NaN,100,161670,512,37,141.582,27.475435635,1.343,0.744,0.916184971,528,36
18,143,255,0,255,255,255,451.507,41.360,451.507,41.360,47.455844123,442,37,19,10,18.991244780,9.587,3.594,0.798,19.416487839,36465,255,NaN,NaN,100,36465,442,43,11.889,10.000000000,1.981,0.505,0.922580645,446,37
19,1104,255,0,255,255,255,467.339,63.014,467.339,63.014,141.296464556,453,38,30,55,49.911520226,28.163,91.832,0.695,55.731499172,281520,255,NaN,NaN,100,281520,467,38,99.293,30.000000000,1.772,0.564,0.894651540,467,38
20,287,255,0,255,255,255,693.723,47.051,693.723,47.051,67.840620434,682,38,25,18,24.879902663,14.687,19.224,0.784,25.495097568,73185,255,NaN,NaN,100,73185,682,51,11.310,15.395343371,1.694,0.590,0.903937008,696,38
21,1053,255,0,255,255,255,640.532,62.449,640.532,62.449,127.882250994,624,40,36,42,38.578700542,34.753,89.282,0.809,43.680659336,268515,255,NaN,NaN,100,268515,636,40,105.945,36.000000000,1.110,0.901,0.926936620,636,40
22,103,255,0,255,255,255,883.422,44.733,883.422,44.733,39.455844123,877,40,14,11,12.889395149,10.175,165.869,0.831,14.866068747,26265,255,NaN,NaN,100,26265,877,40,160.346,11.000000000,1.267,0.789,0.891774892,877,40
23,1002,255,0,255,255,255,435.830,59.740,435.830,59.740,126.083261121,418,41,34,38,37.223875073,34.273,115.839,0.792,42.801869118,255510,255,NaN,NaN,100,255510,418,48,142.595,33.950904766,1.086,0.921,0.931226766,434,41
24,1423,255,0,255,255,255,604.605,70.693,604.605,70.693,145.781745931,585,44,38,51,47.872365355,37.847,96.837,0.841,51.971145841,362865,255,NaN,NaN,100,362865,603,44,101.094,38.000000000,1.265,0.791,0.940826446,603,44
25,430,255,0,255,255,255,668.965,55.305,668.965,55.305,81.840620434,656,44,27,22,26.585149644,20.594,4.023,0.807,27.892651362,109650,255,NaN,NaN,100,109650,656,50,165.466,22.000000000,1.291,0.775,0.893042575,664,44
26,1000,255,0,255,255,255,895.747,63.279,895.747,63.279,122.468037432,877,44,37,38,38.951775444,32.688,46.340,0.838,41.182520564,255000,255,NaN,NaN,100,255000,878,73,29.055,34.890456154,1.192,0.839,0.922934933,892,44
27,400,255,0,255,255,255,840.040,58.735,840.040,58.735,81.355339059,830,45,19,29,30.079196158,16.932,73.099,0.759,31.384709653,102000,255,NaN,NaN,100,102000,835,74,67.521,18.159187690,1.776,0.563,0.929152149,837,45
28,434,255,0,255,255,255,713.742,59.565,713.742,59.565,84.183766184,703,46,22,28,29.043026786,19.026,97.341,0.770,29.546573405,110670,255,NaN,NaN,100,110670,708,46,113.962,19.887921253,1.526,0.655,0.902286902,708,46
29,517,255,0,255,255,255,571.873,62.519,571.873,62.519,89.254833996,556,50,30,23,29.804348880,22.086,178.105,0.816,30.805843601,131835,255,NaN,NaN,100,131835,556,61,166.866,23.000000000,1.349,0.741,0.927354260,570,50
30,623,255,0,255,255,255,690.848,67.725,690.848,67.725,98.325901808,674,53,32,28,32.950978425,24.073,27.327,0.810,35.468295702,158865,255,NaN,NaN,100,158865,679,80,49.574,25.612496950,1.369,0.731,0.927083333,699,53
31,621,255,0,255,255,255,515.181,71.808,515.181,71.808,100.083261121,503,54,25,35,34.776826867,22.736,101.020,0.779,35.846896658,158355,255,NaN,NaN,100,158355,511,54,112.989,24.496098129,1.530,0.654,0.930337079,511,54
32,586,255,0,255,255,255,781.401,71.978,781.401,71.978,94.710678119,765,57,30,32,30.837609888,24.195,50.027,0.821,33.105890714,149430,255,NaN,NaN,100,149430,765,77,25.017,24.740958838,1.275,0.785,0.906419180,781,57
33,850,255,0,255,255,255,491.992,78.122,491.992,78.122,116.183766184,478,60,30,35,36.663809205,29.518,106.003,0.791,40.311288741,216750,255,NaN,NaN,100,216750,484,60,119.745,30.000000000,1.242,0.805,0.942872989,484,60
34,930,255,0,255,255,255,543.290,78.395,543.290,78.395,119.740115370,526,60,35,36,35.556862139,33.302,41.189,0.815,38.948684188,237150,255,NaN,NaN,100,237150,529,92,48.122,33.712451880,1.068,0.937,0.923076923,542,60
35,471,255,0,255,255,255,751.241,75.806,751.241,75.806,84.225396744,740,61,24,31,27.413877674,21.876,96.505,0.834,31.256999216,120105,255,NaN,NaN,100,120105,748,61,97.352,23.751007238,1.253,0.798,0.912790698,748,61
36,319,255,0,255,255,255,805.801,71.171,805.801,71.171,69.254833996,795,61,22,22,22.862790767,17.765,140.359,0.836,24.413111231,81345,255,NaN,NaN,100,81345,796,63,124.992,18.000000000,1.287,0.777,0.910128388,801,61
37,251,255,0,255,255,255,731.014,71.747,731.014,71.747,59.941125497,721,63,19,18,19.694041636,16.227,162.864,0.878,20.615528128,64005,255,NaN,NaN,100,64005,726,63,129.094,17.392527131,1.214,0.824,0.921100917,726,63
38,659,255,0,255,255,255,941.418,80.374,941.418,80.374,102.911688245,929,64,29,32,31.240929220,26.858,69.069,0.782,34.828149535,168045,255,NaN,NaN,100,168045,929,96,39.174,28.605423791,1.163,0.860,0.926863572,937,64
39,1322,255,0,255,255,255,410.343,87.984,410.343,87.984,141.195959493,389,66,43,44,43.229106176,38.937,128.227,0.833,46.872166581,337110,255,NaN,NaN,100,337110,400,66,123.690,39.661064030,1.110,0.901,0.935598018,400,66
40,603,255,0,255,255,255,662.726,82.034,662.726,82.034,98.811183182,647,66,31,31,33.671561477,22.802,54.012,0.776,35.846896658,153765,255,NaN,NaN,100,153765,654,97,59.859,24.484326282,1.477,0.677,0.897989576,665,66
41,284,255,0,255,255,255,848.116,77.387,848.116,77.387,65.012193309,837,66,21,20,19.576797646,18.471,172.374,0.844,21.470910554,72420,255,NaN,NaN,100,72420,837,75,152.241,20.000000000,1.060,0.944,0.914653784,848,66
42,658,255,0,255,255,255,918.339,83.158,918.339,83.158,103.840620434,904,67,26,34,35.804652593,23.399,87.762,0.767,38.078865529,167790,255,NaN,NaN,100,167790,911,101,60.068,25.539934129,1.530,0.654,0.910096819,914,67
43,867,255,0,255,255,255,824.318,89.199,824.318,89.199,116.225396744,808,71,33,38,36.577141941,30.180,78.256,0.807,39.293765409,221085,255,NaN,NaN,100,221085,820,109,75.256,32.153759553,1.212,0.825,0.908328968,818,71
44,583,255,0,255,255,255,869.831,84.315,869.831,84.315,92.669047558,856,71,29,27,28.273292577,26.254,75.659,0.853,30.413812651,148665,255,NaN,NaN,100,148665,862,98,62.592,27.000000000,1.077,0.929,0.941841680,864,71
45,1339,255,0,255,255,255,574.455,96.301,574.455,96.301,146.468037432,557,73,38,49,48.565867184,35.104,91.939,0.784,50.695167423,341445,255,NaN,NaN,100,341445,568,122,75.141,37.930987666,1.383,0.723,0.922493972,570,73
46,726,255,0,255,255,255,713.909,87.821,713.909,87.821,106.811183182,695,73,34,31,36.104068268,25.603,145.475,0.800,38.587562763,185130,255,NaN,NaN,100,185130,695,82,148.782,26.870806993,1.410,0.709,0.917245736,706,73
47,215,255,0,255,255,255,444.100,81.519,444.100,81.519,62.526911935,432,75,25,13,25.384695951,10.784,12.597,0.691,25.709920264,54825,255,NaN,NaN,100,54825,432,85,13.496,12.551432649,2.354,0.425,0.888429752,449,75
48,426,255,0,255,255,255,796.049,89.545,796.049,89.545,78.669047558,783,75,24,25,23.973572398,22.625,47.370,0.865,26.248809497,108630,255,NaN,NaN,100,108630,788,100,72.255,23.558785908,1.060,0.944,0.942477876,795,75
49,725,255,0,255,255,255,768.059,96.494,768.059,96.494,107.539105243,753,78,34,35,31.105153581,29.677,136.980,0.788,35.355339059,184875,255,NaN,NaN,100,184875,764,78,98.130,31.129520697,1.048,0.954,0.905683948,764,78
50,1011,255,0,255,255,255,633.330,97.191,633.330,97.191,125.296464556,614,79,40,37,36.225642067,35.534,143.141,0.809,40.199502484,257805,255,NaN,NaN,100,257805,614,95,174.289,36.908250813,1.019,0.981,0.922445255,624,79
51,538,255,0,255,255,255,740.162,96.448,740.162,96.448,92.911688245,729,80,24,33,33.334435323,20.549,120.017,0.783,35.000000000,137190,255,NaN,NaN,100,137190,731,81,126.870,22.627416998,1.622,0.616,0.906486942,733,80
52,620,255,0,255,255,255,965.526,95.597,965.526,95.597,97.396969620,951,80,32,29,30.446953132,25.927,151.346,0.821,32.984845005,158100,255,NaN,NaN,100,158100,951,91,165.964,27.877944244,1.174,0.852,0.923306031,959,80
53,324,255,0,255,255,255,461.296,92.827,461.296,92.827,73.154328933,449,81,26,22,25.846765701,15.961,149.440,0.761,26.925824036,82620,255,NaN,NaN,100,82620,449,88,164.932,18.108409597,1.619,0.618,0.886456908,457,81
54,348,255,0,255,255,255,682.408,90.279,682.408,90.279,74.083261121,670,81,25,22,26.173281186,16.929,37.393,0.797,27.294688128,88740,255,NaN,NaN,100,88740,670,95,28.443,18.005227999,1.546,0.647,0.915789474,678,81
55,709,255,0,255,255,255,894.217,95.972,894.217,95.972,103.497474683,876,82,34,27,33.131686964,27.247,14.089,0.832,35.468295702,180795,255,NaN,NaN,100,180795,876,101,21.501,27.000000000,1.216,0.822,0.935973597,886,82
56,422,255,0,255,255,255,848.261,98.197,848.261,98.197,79.597979746,836,87,25,23,24.745418972,21.713,38.645,0.837,26.419689627,107610,255,NaN,NaN,100,107610,842,110,60.524,23.000000000,1.140,0.877,0.933628319,842,87
57,446,255,0,255,255,255,439.709,99.498,439.709,99.498,81.497474683,427,88,26,25,24.716110183,22.975,44.555,0.844,26.925824036,113730,255,NaN,NaN,100,113730,433,88,111.801,23.702320561,1.076,0.930,0.934031414,433,88
58,359,255,0,255,255,255,515.767,98.436,515.767,98.436,75.840620434,504,88,24,23,24.785839002,18.442,48.814,0.784,28.017851452,91545,255,NaN,NaN,100,91545,510,111,55.176,19.798989873,1.344,0.744,0.906565657,520,88
59,653,255,0,255,255,255,349.376,105.959,349.376,105.959,100.468037432,334,89,29,34,32.841112530,25.317,64.146,0.813,34.525353003,166515,255,NaN,NaN,100,166515,348,123,79.992,27.486582092,1.297,0.771,0.907574705,349,89
60,649,255,0,255,255,255,376.747,104.401,376.747,104.401,100.568542495,362,91,32,30,33.389413397,24.748,37.587,0.806,34.669871647,165495,255,NaN,NaN,100,165495,363,114,33.232,27.264348697,1.349,0.741,0.926481085,381,91
61,993,255,0,255,255,255,695.543,110.743,695.543,110.743,123.539105243,677,91,39,38,39.915949619,31.675,32.176,0.818,42.953463190,253215,255,NaN,NaN,100,253215,677,123,24.775,33.425160872,1.260,0.794,0.931956828,695,91
62,1261,255,0,255,255,255,490.075,113.516,490.075,113.516,139.296464556,470,93,39,44,44.299035336,36.244,116.208,0.817,46.957427527,321555,255,NaN,NaN,100,321555,477,93,116.565,36.675270574,1.222,0.818,0.932692308,477,93
63,226,255,0,255,255,255,533.845,102.155,533.845,102.155,58.426406871,525,93,17,20,20.271695399,14.195,117.922,0.832,21.931712199,57630,255,NaN,NaN,100,57630,529,93,114.228,15.556349186,1.428,0.700,0.898608350,529,93
64,631,255,0,255,255,255,603.088,108.597,603.088,108.597,97.154328933,589,94,30,30,29.464270628,27.267,49.590,0.840,32.249030993,160905,255,NaN,NaN,100,160905,597,124,60.255,29.068883707,1.081,0.925,0.936201780,596,94
65,462,255,0,255,255,255,939.818,104.926,939.818,104.926,84.911688245,925,94,28,25,27.185875834,21.638,0.757,0.805,29.120439557,117810,255,NaN,NaN,100,117810,925,100,164.055,24.098232969,1.256,0.796,0.927710843,945,94
66,210,255,0,255,255,255,550.271,102.252,550.271,102.252,56.384776311,541,95,17,15,18.101042343,14.772,167.792,0.830,20.615528128,53550,255,NaN,NaN,100,53550,542,97,140.906,15.000000000,1.225,0.816,0.937500000,548,95
67,588,255,0,255,255,255,664.946,109.986,664.946,109.986,93.154328933,650,96,28,30,29.261742722,25.585,124.663,0.851,31.890437438,149940,255,NaN,NaN,100,149940,655,98,131.186,25.455844123,1.144,0.874,0.934074662,665,96
68,1346,255,0,255,255,255,794.868,118.063,794.868,118.063,150.024386618,770,98,49,43,48.486244536,35.346,27.804,0.752,50.911688245,343230,255,NaN,NaN,100,343230,776,135,45.000,37.629924740,1.372,0.729,0.886693017,807,98
69,715,255,0,255,255,255,1004.176,115.110,1004.176,115.110,106.811183182,989,98,31,35,35.484389544,25.655,63.858,0.788,36.687872656,182325,255,NaN,NaN,100,182325,996,133,72.553,27.153546150,1.383,0.723,0.905063291,1002,98
70,311,255,0,255,255,255,869.867,108.416,869.867,108.416,67.941125497,859,99,22,19,22.096216963,17.921,135.577,0.847,24.207436874,79305,255,NaN,NaN,100,79305,862,99,128.290,18.859806672,1.233,0.811,0.921481481,862,99
71,303,255,0,255,255,255,983.460,110.682,983.460,110.682,66.769552622,972,100,21,20,21.392522696,18.034,44.480,0.854,23.345235060,77265,255,NaN,NaN,100,77265,977,120,46.736,19.600000000,1.186,0.843,0.922374429,983,100
72,786,255,0,255,255,255,458.930,118.458,458.930,118.458,108.568542495,443,101,32,34,33.537004194,29.841,115.019,0.838,36.055512755,200430,255,NaN,NaN,100,200430,454,101,109.440,29.887154312,1.124,0.890,0.935714286,454,101
73,150,255,0,255,255,255,917.033,107.173,917.033,107.173,48.041630560,909,102,17,12,15.990098959,11.944,177.910,0.817,17.720045147,38250,255,NaN,NaN,100,38250,909,104,163.610,12.000000000,1.339,0.747,0.911854103,910,102
74,758,255,0,255,255,255,394.980,123.511,394.980,123.511,109.982756057,380,103,27,39,38.448883729,25.101,92.587,0.787,40.521599179,193290,255,NaN,NaN,100,193290,394,103,105.751,26.818553732,1.532,0.653,0.932349323,394,103
75,461,255,0,255,255,255,727.841,115.734,727.841,115.734,83.254833996,715,103,25,26,27.322782255,21.483,139.554,0.836,30.413812651,117555,255,NaN,NaN,100,117555,717,105,133.668,22.176674188,1.272,0.786,0.921078921,728,103
76,584,255,0,255,255,255,524.310,120.433,524.310,120.433,97.497474683,509,104,28,31,30.679793980,24.237,147.048,0.772,34.828149535,148920,255,NaN,NaN,100,148920,510,112,140.826,26.503634146,1.266,0.790,0.898461538,524,104
77,474,255,0,255,255,255,829.344,118.857,829.344,118.857,84.083261121,817,105,24,28,27.694023995,21.792,59.485,0.842,29.732137495,120870,255,NaN,NaN,100,120870,825,133,70.346,22.628096898,1.271,0.787,0.915057915,831,105
78,1283,255,0,255,255,255,424.638,127.735,424.638,127.735,142.811183182,406,106,41,43,41.226230710,39.624,80.293,0.791,45.000000000,327165,255,NaN,NaN,100,327165,408,111,126.870,40.610818493,1.040,0.961,0.920043026,425,106
79,497,255,0,255,255,255,851.961,121.047,851.961,121.047,88.083261121,839,107,26,28,26.363224887,24.003,58.967,0.805,29.410882340,126735,255,NaN,NaN,100,126735,849,135,72.181,25.223705004,1.098,0.910,0.906934307,856,107
80,997,255,0,255,255,255,757.273,127.545,757.273,127.545,122.710678119,739,108,36,40,39.259888980,32.334,119.422,0.832,41.000000000,254235,255,NaN,NaN,100,254235,754,108,102.680,32.727311577,1.214,0.824,0.931775701,754,108
81,528,255,0,255,255,255,895.275,117.686,895.275,117.686,95.254833996,878,108,35,20,35.026015132,19.193,4.013,0.731,35.693136595,134640,255,NaN,NaN,100,134640,878,121,11.310,20.000000000,1.825,0.548,0.903336185,904,108
82,786,255,0,255,255,255,957.664,123.827,957.664,123.827,107.740115370,942,108,34,31,36.348609632,27.532,37.214,0.851,38.948684188,200430,255,NaN,NaN,100,200430,945,139,48.122,29.698484810,1.320,0.757,0.942446043,954,108
83,875,255,0,255,255,255,552.127,127.060,552.127,127.060,112.426406871,537,109,31,34,36.247116967,30.736,119.016,0.870,40.224370722,223125,255,NaN,NaN,100,223125,543,109,124.875,31.000000000,1.179,0.848,0.952640174,543,109
84,759,255,0,255,255,255,647.592,128.895,647.592,128.895,109.740115370,633,110,31,35,34.676068940,27.869,121.755,0.792,38.209946349,193545,255,NaN,NaN,100,193545,633,117,132.879,30.169946651,1.244,0.804,0.932432432,647,110
85,1259,255,0,255,255,255,924.251,133.413,924.251,133.413,139.296464556,904,110,40,44,41.698384554,38.443,84.940,0.815,45.000000000,321045,255,NaN,NaN,100,321045,905,147,36.870,39.691115069,1.085,0.922,0.920321637,925,110
86,436,255,0,255,255,255,1027.188,122.782,1027.188,122.782,78.911688245,1015,110,25,25,24.856737020,22.333,129.972,0.880,26.627053911,111180,255,NaN,NaN,100,111180,1021,110,124.287,22.560767613,1.113,0.898,0.934619507,1021,110
87,1272,255,0,255,255,255,616.108,136.269,616.108,136.269,140.953318806,596,113,40,45,44.443851311,36.441,59.200,0.805,48.846698967,324360,255,NaN,NaN,100,324360,607,158,67.109,40.000000000,1.220,0.820,0.913464991,619,113
88,868,255,0,255,255,255,368.674,134.316,368.674,134.316,117.195959493,351,115,36,39,39.590046080,27.915,127.811,0.794,40.804411526,221340,255,NaN,NaN,100,221340,362,115,107.103,29.963310898,1.418,0.705,0.926855312,362,115
89,746,255,0,255,255,255,582.288,133.617,582.288,133.617,108.083261121,567,117,30,33,32.921394649,28.852,56.053,0.802,36.249137921,190230,255,NaN,NaN,100,190230,574,150,65.556,28.893000527,1.141,0.876,0.914776211,588,117
90,699,255,0,255,255,255,338.770,137.251,338.770,137.251,105.982756057,324,119,31,34,34.734663268,25.623,53.538,0.782,37.013511047,178245,255,NaN,NaN,100,178245,327,153,51.582,29.204493473,1.356,0.738,0.917925148,337,119
91,189,255,0,255,255,255,873.447,126.177,873.447,126.177,53.941125497,865,119,18,16,19.292186482,12.474,141.130,0.816,20.000000000,48195,255,NaN,NaN,100,48195,866,119,143.130,14.142135624,1.547,0.647,0.902147971,866,119
92,687,255,0,255,255,255,708.151,134.090,708.151,134.090,105.740115370,690,120,37,27,35.788369893,24.441,11.414,0.772,38.275318418,175185,255,NaN,NaN,100,175185,691,142,19.855,27.000000000,1.464,0.683,0.915389740,713,120
93,471,255,0,255,255,255,983.426,134.313,983.426,134.313,85.012193309,970,121,25,26,28.515213944,21.031,120.936,0.819,31.064449134,120105,255,NaN,NaN,100,120105,977,121,123.179,22.602214574,1.356,0.738,0.925343811,977,121
94,771,255,0,255,255,255,675.313,141.182,675.313,141.182,109.982756057,660,123,31,36,33.922224746,28.939,83.752,0.801,36.878177829,196605,255,NaN,NaN,100,196605,668,159,77.471,29.995384260,1.172,0.853,0.915133531,673,123
95,806,255,0,255,255,255,809.788,144.980,809.788,144.980,112.225396744,794,126,31,37,36.515440689,28.104,56.336,0.804,39.408120990,205530,255,NaN,NaN,100,205530,796,159,54.293,30.690116788,1.299,0.770,0.917995444,816,126
96,216,255,0,255,255,255,509.894,135.514,509.894,135.514,56.669047558,499,127,20,18,17.967914190,15.306,6.680,0.845,20.396078054,55080,255,NaN,NaN,100,55080,499,136,11.310,16.507164702,1.174,0.852,0.896265560,509,127
97,752,255,0,255,255,255,889.621,143.086,889.621,143.086,104.669047558,875,127,29,33,34.865256398,27.462,56.277,0.863,36.891733491,191760,255,NaN,NaN,100,191760,883,160,57.171,29.000000000,1.270,0.788,0.936488169,891,127
98,689,255,0,255,255,255,734.721,145.221,734.721,145.221,103.396969620,719,128,32,32,30.847144859,28.439,113.277,0.810,34.014702703,175695,255,NaN,NaN,100,175695,730,129,114.305,29.200909931,1.085,0.922,0.922973878,735,128
99,530,255,0,255,255,255,862.547,143.257,862.547,143.257,89.254833996,849,128,26,28,26.315051118,25.644,60.496,0.836,29.410882340,135150,255,NaN,NaN,100,135150,850,136,144.689,25.742857073,1.026,0.974,0.920938315,864,128
100,511,255,0,255,255,255,1008.911,140.944,1008.911,140.944,88.083261121,995,128,28,26,28.405063070,22.905,19.036,0.828,30.463092423,130305,255,NaN,NaN,100,130305,995,147,23.199,23.717082451,1.240,0.806,0.925724638,1014,128
101,816,255,0,255,255,255,1039.877,144.875,1039.877,144.875,111.882250994,1022,128,36,34,35.558427816,29.218,35.248,0.819,37.735924528,208080,255,NaN,NaN,100,208080,1030,161,57.995,31.615429947,1.217,0.822,0.907170650,1041,128
102,767,255,0,255,255,255,477.028,149.666,477.028,149.666,114.811183182,461,129,29,38,37.496583637,26.044,86.218,0.731,39.849717690,195585,255,NaN,NaN,100,195585,475,129,107.526,28.211380226,1.440,0.695,0.885170225,475,129
103,567,255,0,255,255,255,836.944,144.061,836.944,144.061,92.083261121,824,129,25,30,28.412399686,25.409,97.515,0.840,30.149626863,144585,255,NaN,NaN,100,144585,838,129,95.711,25.000000000,1.118,0.894,0.928746929,838,129
104,617,255,0,255,255,255,527.754,148.281,527.754,148.281,101.740115370,512,132,29,33,31.201355635,25.178,121.530,0.749,36.359317925,157335,255,NaN,NaN,100,157335,520,132,121.504,27.745804241,1.239,0.807,0.869626498,520,132
105,443,255,0,255,255,255,454.834,144.791,454.834,144.791,81.012193309,444,133,24,24,24.645911509,22.886,71.197,0.848,26.907248094,112965,255,NaN,NaN,100,112965,445,154,41.987,24.000000000,1.077,0.929,0.921956296,448,133
106,322,255,0,255,255,255,499.081,147.193,499.081,147.193,69.355339059,490,136,21,21,23.267526484,17.620,142.426,0.841,25.238858928,82110,255,NaN,NaN,100,82110,490,138,146.310,19.327831119,1.320,0.757,0.927953890,493,136
107,489,255,0,255,255,255,779.905,148.199,779.905,148.199,86.669047558,764,136,30,23,29.441293217,21.148,174.285,0.818,31.320919527,124695,255,NaN,NaN,100,124695,764,148,163.301,22.959305147,1.392,0.718,0.921771913,776,136
108,732,255,0,255,255,255,961.231,149.967,961.231,149.967,105.396969620,942,136,37,28,35.073953929,26.573,176.937,0.828,37.336309405,186660,255,NaN,NaN,100,186660,942,145,172.304,27.280029325,1.320,0.758,0.928934010,967,136
109,1225,255,0,255,255,255,309.682,162.142,309.682,162.142,147.296464556,295,137,31,55,51.751775915,30.138,88.757,0.710,55.326304774,312375,255,NaN,NaN,100,312375,306,137,96.226,31.000000000,1.717,0.582,0.912137007,306,137
110,1061,255,0,255,255,255,279.102,157.020,279.102,157.020,129.840620434,260,138,36,37,38.803191790,34.814,112.597,0.791,46.227697325,270555,255,NaN,NaN,100,270555,260,145,141.147,34.796056059,1.115,0.897,0.933978873,277,138
111,66,255,0,255,255,255,440.000,144.530,440.000,144.530,30.142135624,436,140,8,10,10.332173418,8.133,97.279,0.913,11.661903790,16830,255,NaN,NaN,100,16830,437,140,120.964,8.000000000,1.270,0.787,0.923076923,437,140
112,1536,255,0,255,255,255,395.047,163.734,395.047,163.734,149.438600180,373,141,44,47,46.420539818,42.130,51.950,0.864,49.040799341,391680,255,NaN,NaN,100,391680,390,188,69.717,44.000000000,1.102,0.908,0.936585366,388,141
113,995,255,0,255,255,255,557.474,160.603,557.474,160.603,125.740115370,540,143,33,38,41.366493032,30.626,118.376,0.791,46.861498055,253725,255,NaN,NaN,100,253725,542,143,129.806,33.000000000,1.351,0.740,0.930776427,542,143
114,1299,255,0,255,255,255,645.197,163.396,645.197,163.396,139.053823869,625,143,42,41,41.155980216,40.187,24.668,0.844,45.276925691,331245,255,NaN,NaN,100,331245,636,143,120.530,40.793232342,1.024,0.976,0.936553713,636,143
115,1102,255,0,255,255,255,350.606,162.417,350.606,162.417,139.195959493,325,144,47,39,44.284190114,31.684,0.288,0.715,48.466483264,281010,255,NaN,NaN,100,281010,327,154,158.199,35.877572957,1.398,0.715,0.861273935,354,144
