 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
31,1553,255,0,255,255,255,217.270,815.981,217.270,815.981,156.225396744,195,792,41,50,51.214172310,38.609,113.831,0.800,54.451813560,396015,255,NaN,NaN,100,396015,198,797,134.256,40.376125912,1.326,0.754,0.942640364,213,792
32,382,255,0,255,255,255,129.547,802.050,129.547,802.050,82.183766184,113,793,33,16,32.419123194,15.003,7.700,0.711,33.136083052,97410,255,NaN,NaN,100,97410,113,801,174.806,16.000000000,2.161,0.463,0.935128519,132,793
33,815,255,0,255,255,255,133.617,820.527,133.617,820.527,119.154328933,117,805,38,33,40.884558630,25.381,28.372,0.721,43.931765273,207825,255,NaN,NaN,100,207825,119,835,41.309,29.801673155,1.611,0.621,0.898071625,146,805
34,753,255,0,255,255,255,104.325,827.853,104.325,827.853,110.468037432,89,807,29,40,38.711493440,24.767,67.170,0.775,42.720018727,192015,255,NaN,NaN,100,192015,98,847,69.444,28.111277140,1.563,0.640,0.925061425,112,807
35,1246,255,0,255,255,255,177.801,827.807,177.801,827.807,141.639610307,154,811,48,36,46.155460542,34.372,165.639,0.780,51.078371156,317730,255,NaN,NaN,100,317730,155,813,156.949,34.527790500,1.343,0.745,0.941087613,156,811
36,296,255,0,255,255,255,26.659,824.115,26.659,824.115,67.698484810,19,812,17,23,23.029177771,16.365,100.901,0.812,24.186773245,75480,255,NaN,NaN,100,75480,20,814,119.745,17.000000000,1.407,0.711,0.922118380,27,812
37,431,255,0,255,255,255,79.973,826.630,79.973,826.630,81.254833996,69,812,22,28,26.034343014,21.079,91.440,0.820,28.160255681,109905,255,NaN,NaN,100,109905,76,812,96.116,22.000000000,1.235,0.810,0.907368421,76,812
38,130,255,0,255,255,255,64.431,818.685,64.431,818.685,43.455844123,56,813,16,11,15.353927873,10.780,178.868,0.865,16.763054614,33150,255,NaN,NaN,100,33150,56,820,17.354,11.000000000,1.424,0.702,0.905923345,60,813
39,1039,255,0,255,255,255,146.694,845.262,146.694,845.262,131.639610307,128,820,35,43,39.399020998,33.577,67.987,0.753,44.654227124,264945,255,NaN,NaN,100,264945,128,857,55.954,35.000000000,1.173,0.852,0.922735346,151,820
40,595,255,0,255,255,255,50.945,832.908,50.945,832.908,98.669047558,33,821,36,23,35.699993452,21.221,6.983,0.768,36.687872656,151725,255,NaN,NaN,100,151725,33,836,17.447,22.358262274,1.682,0.594,0.913978495,55,821
41,1198,255,0,255,255,255,208.088,855.181,208.088,855.181,138.367532368,185,834,45,40,46.316999070,32.933,145.537,0.786,49.658836072,305490,255,NaN,NaN,100,305490,185,847,154.983,33.957313647,1.406,0.711,0.930846931,201,834
42,680,255,0,255,255,255,113.597,853.376,113.597,853.376,103.497474683,98,836,30,32,36.056200471,24.013,46.040,0.798,39.051248380,173400,255,NaN,NaN,100,173400,98,864,39.806,26.348259321,1.502,0.666,0.927062031,118,836
43,1906,255,0,255,255,255,240.858,871.270,240.858,871.270,196.852813742,220,837,43,64,64.436897327,37.662,88.445,0.618,65.513357417,486030,255,NaN,NaN,100,486030,225,901,77.661,43.000000000,1.711,0.584,0.838723872,235,837
44,543,255,0,255,255,255,86.362,853.819,86.362,853.819,89.740115370,73,838,26,30,29.012618681,23.830,93.262,0.847,30.594117082,138465,255,NaN,NaN,100,138465,82,868,78.690,25.222846786,1.217,0.821,0.916455696,85,838
45,387,255,0,255,255,255,175.286,855.730,175.286,855.730,78.526911935,163,845,25,21,27.738530465,17.764,149.621,0.789,30.610455730,98685,255,NaN,NaN,100,98685,164,845,141.633,19.534584715,1.562,0.640,0.915976331,164,845
46,1227,255,0,255,255,255,277.048,917.740,277.048,917.740,152.509667992,255,891,42,52,56.215657730,27.791,122.509,0.663,57.628118137,312885,255,NaN,NaN,100,312885,259,892,128.660,33.316247835,2.023,0.494,0.870521462,261,891
47,621,255,0,255,255,255,235.291,911.213,235.291,911.213,104.811183182,220,899,35,30,35.708662013,22.143,35.491,0.710,39.204591568,158355,255,NaN,NaN,100,158355,223,923,37.747,25.346330387,1.613,0.620,0.901306241,239,899
48,401,255,0,255,255,255,210.744,918.837,210.744,918.837,80.568542495,199,904,23,29,25.903413598,19.710,68.382,0.776,29.068883707,102255,255,NaN,NaN,100,102255,208,904,93.945,21.582043819,1.314,0.761,0.891111111,208,904
49,1149,255,0,255,255,255,248.922,932.458,248.922,932.458,136.024386618,231,906,35,49,50.241273353,29.119,60.861,0.780,53.235326617,292995,255,NaN,NaN,100,292995,232,953,61.991,30.560736586,1.725,0.580,0.941417452,255,906
50,755,255,0,255,255,255,310.440,925.964,310.440,925.964,107.982756057,295,909,32,34,35.033198373,27.440,123.659,0.814,38.832975678,192525,255,NaN,NaN,100,192525,295,913,145.491,28.621670112,1.277,0.783,0.935563817,311,909
51,890,255,0,255,255,255,217.724,947.492,217.724,947.492,120.710678119,203,924,28,46,44.484773410,25.474,74.053,0.768,46.872166581,226950,255,NaN,NaN,100,226950,214,970,78.930,27.828043409,1.746,0.573,0.928050052,222,924
52,514,255,0,255,255,255,80.720,937.305,80.720,937.305,90.568542495,67,925,29,28,26.626302120,24.579,134.585,0.787,30.083217913,131070,255,NaN,NaN,100,131070,72,925,111.448,26.173640547,1.083,0.923,0.912966252,72,925
53,512,255,0,255,255,255,57.193,939.873,57.193,939.873,89.254833996,45,927,25,29,28.196540675,23.120,109.638,0.808,30.083217913,130560,255,NaN,NaN,100,130560,46,928,111.448,22.940064850,1.220,0.820,0.925858951,53,927
54,1690,255,0,255,255,255,104.353,956.041,104.353,956.041,161.195959493,80,930,46,51,55.543086238,38.741,56.704,0.817,57.384666942,430950,255,NaN,NaN,100,430950,83,976,48.532,39.728786422,1.434,0.697,0.939671949,114,930
55,1087,255,0,255,255,255,298.798,957.820,298.798,957.820,129.539105243,281,936,38,42,38.679932689,35.781,97.491,0.814,42.190046219,277185,255,NaN,NaN,100,277185,294,978,84.560,37.389199222,1.081,0.925,0.923926902,297,936
56,1231,255,0,255,255,255,330.868,962.374,330.868,962.374,149.480230740,312,936,41,50,46.610511444,33.627,102.756,0.692,50.249378106,313905,255,NaN,NaN,100,313905,325,986,84.289,38.137068582,1.386,0.721,0.874600355,326,936
57,764,255,0,255,255,255,266.452,954.508,266.452,954.508,107.639610307,248,937,34,33,37.185260417,26.160,36.720,0.829,38.587562763,194820,255,NaN,NaN,100,194820,249,964,31.218,28.991378029,1.421,0.703,0.941466420,267,937
58,437,255,0,255,255,255,68.907,959.944,68.907,959.944,81.840620434,55,947,27,23,26.714782623,20.828,16.120,0.820,28.231188427,111435,255,NaN,NaN,100,111435,56,965,22.932,22.786351656,1.283,0.780,0.918067227,70,947
59,663,255,0,255,255,255,238.544,969.075,238.544,969.075,101.053823869,221,954,35,29,32.605474548,25.890,148.044,0.816,35.227829908,169065,255,NaN,NaN,100,169065,221,969,173.480,28.240723460,1.259,0.794,0.905119454,232,954
60,260,255,0,255,255,255,157.581,965.788,157.581,965.788,61.840620434,147,957,22,18,20.717788051,15.979,16.664,0.854,22.203603311,66300,255,NaN,NaN,100,66300,147,963,172.235,16.546903033,1.297,0.771,0.909090909,157,957
61,855,255,0,255,255,255,195.481,981.219,195.481,981.219,118.124891681,179,961,34,40,42.533288918,25.595,57.241,0.770,43.863424399,218025,255,NaN,NaN,100,218025,185,1001,65.772,27.611272208,1.662,0.602,0.921832884,200,961
62,929,255,0,255,255,255,132.875,978.920,132.875,978.920,117.296464556,113,962,39,34,36.101072213,32.765,17.183,0.849,39.458839314,236895,255,NaN,NaN,100,236895,113,981,8.746,34.000000000,1.102,0.908,0.935078007,126,962
63,1074,255,0,255,255,255,271.951,984.304,271.951,984.304,127.053823869,253,966,40,37,40.068855586,34.128,18.597,0.836,42.154477817,273870,255,NaN,NaN,100,273870,254,994,22.306,33.672829692,1.174,0.852,0.942105263,275,966
64,650,255,0,255,255,255,165.840,982.114,165.840,982.114,106.568542495,148,967,35,30,38.934122810,21.257,33.099,0.719,40.816663264,165750,255,NaN,NaN,100,165750,148,992,30.964,24.458588511,1.832,0.546,0.880758808,169,967
65,897,255,0,255,255,255,219.992,991.491,219.992,991.491,121.296464556,201,971,38,37,36.372476477,31.400,49.234,0.766,40.496913463,228735,255,NaN,NaN,100,228735,201,998,20.225,31.257198459,1.158,0.863,0.900602410,214,971
66,2300,255,0,255,255,255,354.567,1002.964,354.567,1002.964,190.308657865,326,971,59,59,59.440401990,49.267,140.365,0.798,65.368187982,586500,255,NaN,NaN,100,586500,326,987,150.690,49.011557243,1.206,0.829,0.920552331,354,971
67,1012,255,0,255,255,255,308.455,994.151,308.455,994.151,123.396969620,289,975,36,38,38.559859908,33.416,129.418,0.835,42.449970554,258060,255,NaN,NaN,100,258060,294,979,136.909,35.963858005,1.154,0.867,0.935304991,307,975
68,1129,255,0,255,255,255,106.842,1002.263,106.842,1002.263,132.468037432,91,980,34,46,43.327381522,33.177,91.335,0.809,46.872166581,287895,255,NaN,NaN,100,287895,103,1026,78.930,33.799704141,1.306,0.766,0.940833333,107,980
69,1175,255,0,255,255,255,247.651,1009.887,247.651,1009.887,141.982756057,231,982,34,49,46.921537392,31.884,98.715,0.732,50.695167423,299625,255,NaN,NaN,100,299625,245,982,104.859,34.000000000,1.472,0.680,0.896262395,245,982
70,795,255,0,255,255,255,167.653,1009.408,167.653,1009.408,113.982756057,152,991,32,37,39.249320337,25.790,59.917,0.769,40.311288741,202725,255,NaN,NaN,100,202725,158,1026,60.255,26.979951968,1.522,0.657,0.923344948,173,991
71,725,255,0,255,255,255,139.435,1007.762,139.435,1007.762,107.154328933,124,992,32,33,33.617344157,27.459,39.357,0.793,36.235341864,184875,255,NaN,NaN,100,184875,124,1015,27.979,29.654940107,1.224,0.817,0.906250000,144,992
72,625,255,0,255,255,255,278.663,1011.858,278.663,1011.858,99.740115370,265,997,30,31,33.598227824,23.685,43.980,0.789,35.468295702,159375,255,NaN,NaN,100,159375,266,1024,49.574,26.528328488,1.419,0.705,0.933532487,285,997
73,788,255,0,255,255,255,190.398,1017.787,190.398,1017.787,114.468037432,174,999,34,37,41.662830318,24.082,54.391,0.756,43.566041822,200940,255,NaN,NaN,100,200940,178,1036,58.134,24.653190798,1.730,0.578,0.931992904,199,999
74,1121,255,0,255,255,255,215.481,1028.498,215.481,1028.498,136.710678119,193,1007,41,42,44.720546163,31.916,61.280,0.754,48.877397639,285855,255,NaN,NaN,100,285855,205,1049,59.237,32.814893770,1.401,0.714,0.904761905,220,1007
75,1186,255,0,255,255,255,323.424,1034.429,323.424,1034.429,142.610173055,306,1009,37,51,50.226947988,30.065,74.830,0.733,52.392747590,302430,255,NaN,NaN,100,302430,315,1060,76.759,32.554453656,1.671,0.599,0.913361571,325,1009
76,903,255,0,255,255,255,295.698,1028.936,295.698,1028.936,119.982756057,277,1010,36,36,42.001757788,27.374,52.437,0.788,44.687805943,230265,255,NaN,NaN,100,230265,282,1046,49.538,31.112698372,1.534,0.652,0.939646202,296,1010
77,690,255,0,255,255,255,395.559,1030.493,395.559,1030.493,102.669047558,384,1012,27,34,34.706593127,25.313,112.852,0.823,37.202150475,175950,255,NaN,NaN,100,175950,386,1012,126.254,27.000000000,1.371,0.729,0.947802198,386,1012
78,1091,255,0,255,255,255,118.395,1038.608,118.395,1038.608,126.367532368,102,1016,33,46,43.163408825,32.182,69.720,0.859,47.296934362,278205,255,NaN,NaN,100,278205,113,1062,76.551,33.000000000,1.341,0.746,0.954088325,122,1016
79,454,255,0,255,255,255,145.817,1033.901,145.817,1033.901,82.769552622,136,1020,21,28,28.285161454,20.437,68.706,0.833,30.016662040,115770,255,NaN,NaN,100,115770,136,1046,60.018,21.000000000,1.384,0.723,0.946819604,148,1020
80,411,255,0,255,255,255,375.169,1035.476,375.169,1035.476,82.769552622,365,1020,19,30,29.161252837,17.945,76.520,0.754,33.105890714,104805,255,NaN,NaN,100,104805,369,1050,64.983,18.900620705,1.625,0.615,0.928813559,378,1020
81,1478,255,0,255,255,255,266.403,1067.101,266.403,1067.101,193.681240867,252,1025,29,76,76.425889051,24.623,82.874,0.495,76.236474210,376890,255,NaN,NaN,100,376890,261,1101,85.486,28.530122383,3.104,0.322,0.814998621,265,1025
82,516,255,0,255,255,255,163.903,1041.777,163.903,1041.777,92.426406871,150,1027,27,28,30.702138972,21.399,58.164,0.759,32.202484376,131580,255,NaN,NaN,100,131580,154,1055,53.842,22.283440581,1.435,0.697,0.885836910,158,1027
83,1010,255,0,255,255,255,244.428,1046.864,244.428,1046.864,123.296464556,224,1029,40,36,36.839215392,34.908,18.239,0.835,40.112342240,257550,255,NaN,NaN,100,257550,224,1047,175.711,35.921024484,1.055,0.948,0.935185185,234,1029
84,1373,255,0,255,255,255,349.633,1054.063,349.633,1054.063,146.953318806,329,1031,40,49,48.814037400,35.813,75.102,0.799,52.924474490,350115,255,NaN,NaN,100,350115,344,1080,67.797,37.665008293,1.363,0.734,0.944941500,344,1031
85,721,255,0,255,255,255,187.188,1051.519,187.188,1051.519,104.811183182,172,1035,32,33,31.950227123,28.732,68.509,0.825,35.114099732,183855,255,NaN,NaN,100,183855,180,1068,70.017,29.473758481,1.112,0.899,0.926140013,190,1035
86,1879,255,0,255,255,255,396.215,1062.556,396.215,1062.556,180.409162928,365,1041,61,44,63.680985623,37.569,12.146,0.725,65.000000000,479145,255,NaN,NaN,100,479145,365,1071,22.620,40.410793295,1.695,0.590,0.896897375,410,1041
87,1106,255,0,255,255,255,294.168,1064.352,294.168,1064.352,129.396969620,277,1046,37,40,40.412901177,34.845,67.880,0.830,44.102154142,282030,255,NaN,NaN,100,282030,281,1083,57.031,36.055512755,1.160,0.862,0.947323340,296,1046
88,483,255,0,255,255,255,437.823,1059.247,437.823,1059.247,86.526911935,426,1046,25,25,31.384477876,19.595,138.285,0.811,35.355339059,123165,255,NaN,NaN,100,123165,426,1046,135.000,21.466252584,1.602,0.624,0.951724138,426,1046
89,908,255,0,255,255,255,134.531,1065.122,134.531,1065.122,118.953318806,116,1047,37,38,41.282146080,28.005,46.410,0.806,42.201895692,231540,255,NaN,NaN,100,231540,124,1083,53.673,29.508325014,1.474,0.678,0.921359716,134,1047
90,2028,255,0,255,255,255,216.173,1085.840,216.173,1085.840,215.480230740,196,1049,40,75,80.925120450,31.908,95.298,0.549,77.833154889,517140,255,NaN,NaN,100,517140,205,1050,110.298,39.016416234,2.536,0.394,0.803964321,208,1049
91,679,255,0,255,255,255,164.083,1070.136,164.083,1070.136,101.254833996,149,1055,30,30,31.189142115,27.719,97.047,0.832,34.669871647,173145,255,NaN,NaN,100,173145,154,1056,123.232,28.460498942,1.125,0.889,0.943055556,162,1055
92,1425,255,0,255,255,255,321.757,1085.153,321.757,1085.153,151.438600180,299,1060,45,48,44.539221490,40.736,65.733,0.781,48.259714048,363375,255,NaN,NaN,100,363375,301,1100,55.981,42.383096881,1.093,0.915,0.925925926,323,1060
93,832,255,0,255,255,255,239.851,1085.272,239.851,1085.272,114.669047558,226,1065,25,42,41.949264399,25.253,84.241,0.795,44.598206242,212160,255,NaN,NaN,100,212160,236,1107,70.346,25.000000000,1.661,0.602,0.964637681,244,1065
94,691,255,0,255,255,255,188.684,1083.295,188.684,1083.295,101.597979746,174,1067,29,30,31.078761129,28.309,83.281,0.841,34.481879299,176205,255,NaN,NaN,100,176205,178,1097,60.461,28.968472756,1.098,0.911,0.955079475,190,1067
95,1287,255,0,255,255,255,435.868,1085.594,435.868,1085.594,149.095454430,409,1067,54,35,52.898240104,30.978,178.365,0.728,54.230987452,328185,255,NaN,NaN,100,328185,409,1083,174.710,34.842924157,1.708,0.586,0.885753613,426,1067
96,927,255,0,255,255,255,359.410,1091.321,359.410,1091.321,119.296464556,342,1072,36,38,37.362162501,31.591,44.588,0.819,40.162171256,236385,255,NaN,NaN,100,236385,352,1110,71.114,33.351833946,1.183,0.846,0.929789368,363,1072
97,414,255,0,255,255,255,143.884,1087.940,143.884,1087.940,78.325901808,131,1075,25,25,25.413613060,20.742,52.876,0.848,27.313000567,105570,255,NaN,NaN,100,105570,138,1100,66.251,21.894306469,1.225,0.816,0.926174497,145,1075
98,1475,255,0,255,255,255,395.340,1102.983,395.340,1102.983,150.367532368,374,1079,44,47,45.236395842,41.516,110.565,0.820,48.166378315,376125,255,NaN,NaN,100,376125,379,1086,138.366,43.267843610,1.090,0.918,0.934727503,392,1079
99,718,255,0,255,255,255,284.174,1100.788,284.174,1100.788,106.325901808,269,1084,31,33,36.837474797,24.817,55.652,0.798,39.698866483,183090,255,NaN,NaN,100,183090,272,1117,49.086,25.238858928,1.484,0.674,0.930654569,281,1084
100,556,255,0,255,255,255,471.637,1097.327,471.637,1097.327,92.669047558,457,1084,29,27,29.320614665,24.144,30.856,0.814,30.886890423,141780,255,NaN,NaN,100,141780,463,1111,60.945,25.298221281,1.214,0.823,0.934453782,469,1084
101,539,255,0,255,255,255,163.997,1099.064,163.997,1099.064,90.426406871,150,1086,27,27,28.330078643,24.224,72.864,0.828,31.384709653,137445,255,NaN,NaN,100,137445,157,1113,59.349,24.806946918,1.169,0.855,0.939024390,157,1086
102,922,255,0,255,255,255,188.406,1114.779,188.406,1114.779,117.639610307,170,1098,36,36,35.626383018,32.951,122.847,0.837,39.395431207,235110,255,NaN,NaN,100,235110,178,1098,113.962,33.566372420,1.081,0.925,0.941777324,178,1098
103,1044,255,0,255,255,255,438.454,1113.418,438.454,1113.418,130.225396744,416,1098,46,32,45.583981848,29.161,0.312,0.774,46.690470120,266220,255,NaN,NaN,100,266220,416,1119,9.866,30.494045197,1.563,0.640,0.932559178,436,1098
104,1051,255,0,255,255,255,251.723,1119.046,251.723,1119.046,128.710678119,233,1099,38,41,42.354587767,31.595,51.390,0.797,46.043457733,268005,255,NaN,NaN,100,268005,242,1140,55.620,33.643191782,1.341,0.746,0.922739245,252,1099
105,646,255,0,255,255,255,336.884,1116.410,336.884,1116.410,100.225396744,322,1100,30,32,29.447688265,27.931,42.461,0.808,32.756678708,164730,255,NaN,NaN,100,164730,334,1132,77.661,29.068883707,1.054,0.949,0.917613636,340,1100
106,651,255,0,255,255,255,306.626,1115.644,306.626,1115.644,98.568542495,291,1101,31,30,30.006999871,27.623,7.042,0.842,32.572994950,166005,255,NaN,NaN,100,166005,291,1118,17.879,29.494369093,1.086,0.921,0.938716655,300,1101
107,493,255,0,255,255,255,363.208,1118.352,363.208,1118.352,88.325901808,350,1105,27,27,29.574375146,21.225,43.287,0.794,31.827660926,125715,255,NaN,NaN,100,125715,350,1127,43.727,22.627416998,1.393,0.718,0.932828761,368,1105
108,515,255,0,255,255,255,479.017,1116.323,479.017,1116.323,93.254833996,462,1105,33,23,34.382220920,19.071,11.981,0.744,34.785054262,131325,255,NaN,NaN,100,131325,462,1121,18.435,19.752117147,1.803,0.555,0.907488987,484,1105
109,761,255,0,255,255,255,510.480,1125.345,510.480,1125.345,108.669047558,494,1110,29,35,37.424705928,25.890,114.005,0.810,39.204591568,194055,255,NaN,NaN,100,194055,496,1111,127.747,28.129783327,1.446,0.692,0.940667491,498,1110
110,751,255,0,255,255,255,172.214,1132.809,172.214,1132.809,122.811183182,153,1114,38,36,48.786771579,19.600,136.342,0.626,48.836461788,191505,255,NaN,NaN,100,191505,157,1114,132.510,22.583732356,2.489,0.402,0.855840456,157,1114
111,1040,255,0,255,255,255,280.283,1135.018,280.283,1135.018,128.610173055,258,1116,42,38,37.940940747,34.901,16.203,0.790,42.579337712,265200,255,NaN,NaN,100,265200,258,1138,9.462,36.366193092,1.087,0.920,0.921169176,287,1116
112,953,255,0,255,255,255,381.784,1138.493,381.784,1138.493,122.367532368,363,1119,39,38,36.788450530,32.983,7.197,0.800,40.261644278,243015,255,NaN,NaN,100,243015,363,1133,165.619,33.929773182,1.115,0.897,0.914587332,378,1119
113,605,255,0,255,255,255,415.178,1133.206,415.178,1133.206,96.568542495,399,1119,33,27,32.765706370,23.510,166.080,0.815,35.114099732,154275,255,NaN,NaN,100,154275,399,1127,160.017,25.836196029,1.394,0.718,0.928626247,413,1119
