 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
206,1019,255,0,255,255,255,1163.169,391.715,1163.169,391.715,122.710678119,1145,370,35,41,39.673698183,32.703,102.109,0.850,43.011626335,259845,255,NaN,NaN,100,259845,1160,370,107.592,33.520143198,1.213,0.824,0.934433746,1160,370
207,743,255,0,255,255,255,1117.800,390.107,1117.800,390.107,107.740115370,1101,373,33,32,33.434582308,28.295,5.330,0.804,35.846896658,189465,255,NaN,NaN,100,189465,1102,382,149.859,29.585522936,1.182,0.846,0.918985776,1121,373
208,439,255,0,255,255,255,1282.525,385.293,1282.525,385.293,79.840620434,1271,373,22,27,26.414895844,21.160,114.967,0.865,28.160255681,111945,255,NaN,NaN,100,111945,1276,373,106.504,22.000000000,1.248,0.801,0.936034115,1276,373
209,373,255,0,255,255,255,1092.055,390.559,1092.055,390.559,78.183766184,1082,377,19,27,27.511312867,17.263,79.691,0.767,28.460498942,95115,255,NaN,NaN,100,95115,1088,404,71.565,19.000000000,1.594,0.627,0.891278375,1092,377
210,639,255,0,255,255,255,1317.844,398.245,1317.844,398.245,99.296464556,1304,379,27,37,33.624255809,24.197,68.100,0.814,37.121422387,162945,255,NaN,NaN,100,162945,1317,416,85.365,25.292067132,1.390,0.720,0.923410405,1318,379
211,870,255,0,255,255,255,1030.687,401.377,1030.687,401.377,117.012193309,1016,382,28,39,41.079518506,26.965,95.948,0.798,43.046486500,221850,255,NaN,NaN,100,221850,1021,382,120.735,27.968307856,1.523,0.656,0.943089431,1021,382
212,228,255,0,255,255,255,1139.596,393.987,1139.596,393.987,62.870057685,1134,382,13,23,24.355085196,11.919,95.877,0.725,23.769728648,58140,255,NaN,NaN,100,58140,1137,382,104.621,12.910957856,2.043,0.489,0.878612717,1137,382
213,659,255,0,255,255,255,1240.747,397.942,1240.747,397.942,99.012193309,1227,382,29,29,29.796126651,28.160,41.972,0.845,33.301651611,168045,255,NaN,NaN,100,168045,1227,389,138.652,29.000000000,1.058,0.945,0.953000723,1245,382
214,400,255,0,255,255,255,1216.110,396.772,1216.110,396.772,75.497474683,1204,383,22,26,24.207832769,21.038,61.235,0.882,26.683328128,102000,255,NaN,NaN,100,102000,1212,409,77.005,22.000000000,1.151,0.869,0.944510035,1217,383
215,774,255,0,255,255,255,1267.424,407.475,1267.424,407.475,107.497474683,1253,390,29,35,35.669222227,27.629,94.959,0.842,37.443290454,197370,255,NaN,NaN,100,197370,1257,392,124.114,28.044607325,1.291,0.775,0.943902439,1265,390
216,1616,255,0,255,255,255,1065.473,413.318,1065.473,413.318,154.568542495,1044,391,43,45,47.185132073,43.606,115.511,0.850,52.497618994,412080,255,NaN,NaN,100,412080,1045,396,130.365,43.000000000,1.082,0.924,0.951707892,1057,391
217,1115,255,0,255,255,255,1296.590,418.156,1296.590,418.156,141.053823869,1279,394,39,45,41.864065679,33.911,109.891,0.704,45.177427992,284325,255,NaN,NaN,100,284325,1294,394,95.080,38.210171962,1.235,0.810,0.864341085,1294,394
218,983,255,0,255,255,255,1004.722,415.192,1004.722,415.192,124.811183182,985,398,38,37,41.249025312,30.342,126.310,0.793,44.654227124,250665,255,NaN,NaN,100,250665,992,398,124.046,33.227380630,1.359,0.736,0.930430667,992,398
219,1157,255,0,255,255,255,1192.437,418.204,1192.437,418.204,133.396969620,1174,399,37,42,42.186548650,34.920,91.266,0.817,45.694638635,295035,255,NaN,NaN,100,295035,1181,399,113.199,36.720738111,1.208,0.828,0.935327405,1181,399
220,843,255,0,255,255,255,1103.190,416.450,1103.190,416.450,111.497474683,1087,400,32,34,33.761020600,31.792,171.124,0.852,37.215588132,214965,255,NaN,NaN,100,214965,1087,425,30.700,31.568207490,1.062,0.942,0.949859155,1100,400
221,277,255,0,255,255,255,1126.912,413.363,1126.912,413.363,69.455844123,1120,401,16,24,25.126956759,14.036,74.628,0.722,26.419689627,70635,255,NaN,NaN,100,70635,1120,424,60.524,15.717421684,1.790,0.559,0.900813008,1132,401
222,670,255,0,255,255,255,1145.076,420.054,1145.076,420.054,101.154328933,1131,403,28,34,33.596076047,25.392,77.078,0.823,35.440090293,170850,255,NaN,NaN,100,170850,1140,437,73.610,25.681837099,1.323,0.756,0.912806540,1147,403
223,685,255,0,255,255,255,1332.574,423.633,1332.574,423.633,107.639610307,1318,404,29,38,35.891924060,24.300,113.355,0.743,38.832975678,174675,255,NaN,NaN,100,174675,1331,404,101.889,27.083369377,1.477,0.677,0.906084656,1331,404
224,396,255,0,255,255,255,1218.205,419.778,1218.205,419.778,84.669047558,1207,406,24,28,30.594483878,16.480,56.596,0.694,32.202484376,100980,255,NaN,NaN,100,100980,1207,432,53.842,18.755229156,1.856,0.539,0.895927602,1225,406
225,416,255,0,255,255,255,1166.702,424.555,1166.702,424.555,78.526911935,1157,412,19,27,27.004052118,19.614,93.676,0.848,28.792360098,106080,255,NaN,NaN,100,106080,1160,412,110.323,19.000000000,1.377,0.726,0.947608200,1160,412
226,1017,255,0,255,255,255,1240.123,429.218,1240.123,429.218,125.882250994,1219,412,41,36,40.417780407,32.037,37.216,0.806,42.720018727,259335,255,NaN,NaN,100,259335,1219,436,16.314,32.512519657,1.262,0.793,0.933455714,1232,412
227,1067,255,0,255,255,255,1037.643,439.203,1037.643,439.203,130.225396744,1018,420,37,40,42.959703551,31.624,131.565,0.791,46.754678910,272085,255,NaN,NaN,100,272085,1024,421,131.532,34.197357025,1.358,0.736,0.933508311,1039,420
228,1050,255,0,255,255,255,1265.160,445.564,1265.160,445.564,133.539105243,1247,424,37,45,48.556836455,27.533,57.685,0.740,49.244289009,267750,255,NaN,NaN,100,267750,1259,469,66.038,28.310532290,1.764,0.567,0.921456779,1276,424
229,837,255,0,255,255,255,1123.206,442.796,1123.206,442.796,110.325901808,1107,425,33,33,33.723576848,31.601,121.053,0.864,37.802116343,213435,255,NaN,NaN,100,213435,1107,435,142.524,32.393330623,1.067,0.937,0.944695260,1120,425
230,435,255,0,255,255,255,1092.599,439.105,1092.599,439.105,83.012193309,1080,426,26,24,27.489255343,20.148,164.379,0.793,29.068883707,110925,255,NaN,NaN,100,110925,1084,428,139.185,21.931477167,1.364,0.733,0.906250000,1087,426
231,814,255,0,255,255,255,1317.722,446.028,1317.722,446.028,112.367532368,1298,430,39,33,36.312601160,28.542,162.818,0.810,39.812058475,207570,255,NaN,NaN,100,207570,1298,440,168.408,30.206990319,1.272,0.786,0.925525867,1316,430
232,968,255,0,255,255,255,1154.326,452.714,1154.326,452.714,119.396969620,1138,433,33,39,38.060278719,32.383,92.933,0.853,40.024992192,246840,255,NaN,NaN,100,246840,1148,472,77.005,33.000000000,1.175,0.851,0.937984496,1153,433
233,420,255,0,255,255,255,1210.550,445.498,1210.550,445.498,78.669047558,1199,433,24,25,24.067579896,22.219,73.709,0.853,25.495097568,107100,255,NaN,NaN,100,107100,1207,433,101.310,23.397612610,1.083,0.923,0.912052117,1207,433
234,635,255,0,255,255,255,1183.930,449.349,1183.930,449.349,99.740115370,1170,434,30,31,31.634919332,25.557,141.862,0.802,33.615472628,161925,255,NaN,NaN,100,161925,1176,434,112.751,25.782201099,1.238,0.808,0.916967509,1176,434
235,816,255,0,255,255,255,1071.906,452.205,1071.906,452.205,113.497474683,1056,436,33,34,39.415434652,26.359,136.559,0.796,43.278170017,208080,255,NaN,NaN,100,208080,1056,437,139.686,29.698484810,1.495,0.669,0.919954904,1064,436
236,801,255,0,255,255,255,1288.155,457.406,1288.155,457.406,114.852813742,1271,438,36,39,37.008256098,27.558,60.167,0.763,39.924929555,204255,255,NaN,NaN,100,204255,1282,477,67.932,30.405591591,1.343,0.745,0.895472331,1285,438
237,495,255,0,255,255,255,1338.557,459.015,1338.557,459.015,109.639610307,1325,440,28,40,40.676403449,15.494,63.843,0.517,43.081318457,126225,255,NaN,NaN,100,126225,1331,480,68.199,19.959225036,2.625,0.381,0.741017964,1345,440
238,412,255,0,255,255,255,1233.672,454.820,1233.672,454.820,77.840620434,1220,445,26,22,26.841580881,19.543,160.814,0.854,27.313000567,105060,255,NaN,NaN,100,105060,1221,449,156.251,20.871032557,1.373,0.728,0.939566705,1224,445
239,584,255,0,255,255,255,1103.027,463.050,1103.027,463.050,95.254833996,1090,448,26,31,34.247337777,21.712,121.127,0.809,37.483329628,148920,255,NaN,NaN,100,148920,1090,451,133.919,23.334523779,1.577,0.634,0.944983819,1100,448
240,301,255,0,255,255,255,1199.756,467.297,1199.756,467.297,71.840620434,1190,455,19,26,25.140669972,15.244,73.279,0.733,26.925824036,76755,255,NaN,NaN,100,76755,1196,481,74.932,17.518179070,1.649,0.606,0.868686869,1200,455
241,1121,255,0,255,255,255,1222.136,479.876,1222.136,479.876,133.539105243,1204,456,37,45,44.084862410,32.376,114.453,0.790,47.169905660,285855,255,NaN,NaN,100,285855,1210,459,122.005,34.729725685,1.362,0.734,0.919606235,1218,456
242,950,255,0,255,255,255,1060.433,477.474,1060.433,477.474,124.325901808,1044,457,35,38,42.051974605,28.764,133.284,0.772,46.690470120,242250,255,NaN,NaN,100,242250,1044,461,136.736,32.195814476,1.462,0.684,0.926377377,1053,457
243,775,255,0,255,255,255,1130.212,473.593,1130.212,473.593,108.669047558,1115,459,32,32,34.952832601,28.231,122.497,0.825,39.824615503,197625,255,NaN,NaN,100,197625,1115,459,128.884,29.000000000,1.238,0.808,0.946275946,1115,459
244,776,255,0,255,255,255,1179.460,477.973,1179.460,477.973,110.225396744,1162,460,33,35,38.087226952,25.941,123.902,0.803,40.816663264,197880,255,NaN,NaN,100,197880,1171,460,120.964,27.073864106,1.468,0.681,0.936067551,1171,460
245,1006,255,0,255,255,255,1309.157,477.425,1309.157,477.425,124.267027305,1285,460,45,35,41.818808638,30.629,15.155,0.819,45.276925691,256530,255,NaN,NaN,100,256530,1285,480,6.340,31.895261283,1.365,0.732,0.936249418,1307,460
246,384,255,0,255,255,255,1248.372,473.987,1248.372,473.987,74.183766184,1237,461,22,23,24.041496314,20.337,136.436,0.877,26.400757565,97920,255,NaN,NaN,100,97920,1237,468,142.696,21.910657751,1.182,0.846,0.945812808,1246,461
247,713,255,0,255,255,255,1090.994,484.302,1090.994,484.302,104.225396744,1077,466,29,35,35.511002273,25.564,115.523,0.825,37.013511047,181815,255,NaN,NaN,100,181815,1077,471,141.582,27.340851931,1.389,0.720,0.928385417,1087,466
248,457,255,0,255,255,255,1269.644,480.526,1269.644,480.526,86.811183182,1259,466,25,31,27.740130927,20.976,93.330,0.762,31.144823005,116535,255,NaN,NaN,100,116535,1268,497,84.472,24.696272641,1.322,0.756,0.881388621,1268,466
249,922,255,0,255,255,255,1158.645,492.852,1158.645,492.852,123.053823869,1141,473,35,40,43.508874899,26.981,120.661,0.765,46.141087980,235110,255,NaN,NaN,100,235110,1148,473,119.899,27.180309615,1.613,0.620,0.923847695,1148,473
250,283,255,0,255,255,255,1115.101,489.602,1115.101,489.602,66.769552622,1106,479,19,22,23.427278893,15.381,127.038,0.798,25.806975801,72165,255,NaN,NaN,100,72165,1106,480,125.538,16.970562748,1.523,0.657,0.917341977,1115,479
251,239,255,0,255,255,255,1201.333,491.759,1201.333,491.759,61.012193309,1193,481,18,21,20.550672739,14.808,115.424,0.807,21.931712199,60945,255,NaN,NaN,100,60945,1196,482,114.228,15.949368418,1.388,0.721,0.907020873,1200,481
252,2220,255,0,255,255,255,1310.377,519.555,1310.377,519.555,246.249783362,1271,481,78,75,89.822472587,31.469,140.325,0.460,89.202017914,566100,255,NaN,NaN,100,566100,1278,487,142.745,39.657415277,2.854,0.350,0.769097523,1284,481
253,1119,255,0,255,255,255,1332.109,499.124,1332.109,499.124,135.053823869,1306,481,46,35,44.685938549,31.884,5.309,0.771,47.434164903,285345,255,NaN,NaN,100,285345,1306,496,161.565,34.782260392,1.402,0.714,0.920987654,1331,481
254,892,255,0,255,255,255,1254.271,502.929,1254.271,502.929,116.811183182,1236,485,34,37,41.163755766,27.591,123.100,0.821,44.654227124,227460,255,NaN,NaN,100,227460,1242,485,124.046,28.468165801,1.492,0.670,0.940928270,1242,485
255,139,255,0,255,255,255,1053.982,497.723,1053.982,497.723,49.112698372,1046,491,15,16,17.369881283,10.189,131.127,0.724,19.416487839,35445,255,NaN,NaN,100,35445,1046,491,124.509,11.840283261,1.705,0.587,0.847560976,1046,491
256,863,255,0,255,255,255,1135.103,509.143,1135.103,509.143,111.740115370,1120,491,33,34,34.424527359,31.919,97.644,0.869,37.589892258,220065,255,NaN,NaN,100,220065,1126,492,118.610,33.000000000,1.078,0.927,0.948873007,1137,491
257,697,255,0,255,255,255,1071.316,510.110,1071.316,510.110,105.639610307,1057,494,30,36,34.793878192,25.506,75.599,0.785,37.363083385,177735,255,NaN,NaN,100,177735,1069,530,74.476,26.663998567,1.364,0.733,0.914698163,1075,494
258,883,255,0,255,255,255,1101.320,512.656,1101.320,512.656,118.568542495,1081,495,38,33,39.305357469,28.603,22.669,0.789,43.416586692,225165,255,NaN,NaN,100,225165,1081,523,28.926,31.118600422,1.374,0.728,0.924123496,1106,495
259,988,255,0,255,255,255,1188.201,514.487,1188.201,514.487,122.325901808,1172,496,35,37,37.619206381,33.439,97.797,0.830,41.146081223,251940,255,NaN,NaN,100,251940,1177,496,115.942,34.527679559,1.125,0.889,0.937381404,1177,496
260,259,255,0,255,255,255,1211.492,508.264,1211.492,508.264,62.769552622,1204,497,16,23,22.793113371,14.468,75.677,0.826,23.769728648,66045,255,NaN,NaN,100,66045,1208,520,75.379,16.000000000,1.575,0.635,0.916814159,1211,497
261,878,255,0,255,255,255,1232.509,519.103,1232.509,519.103,117.296464556,1215,500,37,36,37.682669716,29.666,131.737,0.802,41.048751504,223890,255,NaN,NaN,100,223890,1221,502,124.077,30.201514976,1.270,0.787,0.920818039,1229,500
262,735,255,0,255,255,255,1280.481,527.316,1280.481,527.316,119.639610307,1267,504,28,45,45.281955635,20.667,107.984,0.645,48.466483264,187425,255,NaN,NaN,100,187425,1271,504,111.801,21.848795459,2.191,0.456,0.898533007,1271,504
263,817,255,0,255,255,255,1358.684,528.537,1358.684,528.537,114.225396744,1340,511,35,35,38.791784478,26.816,131.376,0.787,42.438190348,208335,255,NaN,NaN,100,208335,1340,517,145.561,27.944785970,1.447,0.691,0.925254813,1352,511
264,634,255,0,255,255,255,1159.461,527.101,1159.461,527.101,98.669047558,1145,512,28,31,31.168788003,25.899,74.548,0.818,34.132096332,161670,255,NaN,NaN,100,161670,1153,543,58.173,27.533997514,1.203,0.831,0.917510854,1154,512
265,241,255,0,255,255,255,1115.595,531.243,1115.595,531.243,63.112698372,1108,520,16,22,22.817197645,13.448,73.286,0.760,24.166091947,61455,255,NaN,NaN,100,61455,1111,542,65.556,15.202096383,1.697,0.589,0.881170018,1117,520
266,1009,255,0,255,255,255,1207.916,544.293,1207.916,544.293,125.296464556,1190,521,34,43,42.931622451,29.924,71.711,0.808,45.880278988,257295,255,NaN,NaN,100,257295,1198,564,69.590,31.251777152,1.435,0.697,0.923147301,1208,521
267,890,255,0,255,255,255,1259.680,541.916,1259.680,541.916,117.296464556,1243,522,34,39,37.830069892,29.955,105.154,0.813,41.436698710,226950,255,NaN,NaN,100,226950,1253,522,109.747,30.410524494,1.263,0.792,0.933892970,1253,522
268,1249,255,0,255,255,255,1091.418,544.884,1091.418,544.884,138.468037432,1071,524,39,44,45.347865689,35.068,122.115,0.819,48.754486973,318495,255,NaN,NaN,100,318495,1079,524,115.514,36.622879380,1.293,0.773,0.938039805,1079,524
269,768,255,0,255,255,255,1135.424,541.879,1135.424,541.879,109.396969620,1121,526,31,36,35.360012520,27.654,101.969,0.806,37.947331922,195840,255,NaN,NaN,100,195840,1132,562,71.565,28.049379768,1.279,0.782,0.934306569,1125,526
270,486,255,0,255,255,255,1181.436,542.543,1181.436,542.543,83.597979746,1168,531,26,24,25.678023936,24.098,158.640,0.874,28.301943396,123930,255,NaN,NaN,100,123930,1174,531,122.005,24.000000000,1.066,0.938,0.946445959,1174,531
271,326,255,0,255,255,255,1298.344,547.969,1298.344,547.969,75.597979746,1290,534,16,30,29.297827535,14.167,86.747,0.717,30.149626863,83130,255,NaN,NaN,100,83130,1296,534,95.711,15.053661241,2.068,0.484,0.908077994,1296,534
272,568,255,0,255,255,255,1234.252,550.077,1234.252,550.077,95.254833996,1222,535,27,30,31.148149875,23.218,109.789,0.787,33.120990323,144840,255,NaN,NaN,100,144840,1225,535,118.887,26.026674872,1.342,0.745,0.900872324,1225,535
273,401,255,0,255,255,255,1311.627,555.468,1311.627,555.468,84.911688245,1300,540,23,30,29.571356380,17.266,72.385,0.699,31.048349393,102255,255,NaN,NaN,100,102255,1303,570,75.069,20.120000000,1.713,0.584,0.859592712,1307,540
274,370,255,0,255,255,255,1342.184,553.259,1342.184,553.259,79.254833996,1328,542,28,21,29.018309359,16.235,25.862,0.740,30.083217913,94350,255,NaN,NaN,100,94350,1328,558,21.448,17.693288530,1.787,0.559,0.903540904,1348,542
275,892,255,0,255,255,255,1372.729,559.265,1372.729,559.265,117.639610307,1353,542,36,35,36.457753572,31.152,145.122,0.810,40.607881008,227460,255,NaN,NaN,100,227460,1357,547,142.001,32.525001500,1.170,0.854,0.919587629,1374,542
276,325,255,0,255,255,255,1119.254,554.962,1119.254,554.962,75.254833996,1110,543,21,26,27.560397580,15.014,121.897,0.721,29.529646120,82875,255,NaN,NaN,100,82875,1111,543,118.301,17.809972542,1.836,0.545,0.884353741,1111,543
277,823,255,0,255,255,255,1156.841,560.012,1156.841,560.012,113.781745931,1137,543,39,34,37.688909359,27.803,45.807,0.799,40.261644278,209865,255,NaN,NaN,100,209865,1137,565,14.381,29.684757451,1.356,0.738,0.898471616,1155,543
278,1067,255,0,255,255,255,1280.661,572.642,1280.661,572.642,134.710678119,1266,548,30,51,47.863676405,28.384,87.857,0.739,51.623637997,272085,255,NaN,NaN,100,272085,1278,548,98.915,29.415642097,1.686,0.593,0.926617455,1278,548
279,765,255,0,255,255,255,1184.525,572.088,1184.525,572.088,104.225396744,1167,556,32,33,35.314005836,27.582,126.755,0.885,37.121422387,195075,255,NaN,NaN,100,195075,1177,556,117.255,28.178374510,1.280,0.781,0.939803440,1177,556
280,815,255,0,255,255,255,1251.080,575.019,1251.080,575.019,113.154328933,1234,557,32,36,32.914821791,31.527,63.823,0.800,37.202150475,207825,255,NaN,NaN,100,207825,1236,584,36.254,31.482741041,1.044,0.958,0.913677130,1250,557
281,463,255,0,255,255,255,1318.474,573.228,1318.474,573.228,91.639610307,1303,557,29,30,31.100842689,18.955,48.312,0.693,32.649655435,118065,255,NaN,NaN,100,118065,1312,586,62.650,22.856570582,1.641,0.609,0.855822551,1324,557
282,803,255,0,255,255,255,1218.029,574.534,1218.029,574.534,116.568542495,1199,559,36,33,36.985896590,27.643,166.005,0.743,40.706264874,204765,255,NaN,NaN,100,204765,1199,565,152.176,30.082446846,1.338,0.747,0.890737659,1220,559
283,427,255,0,255,255,255,1112.886,573.519,1112.886,573.519,78.325901808,1101,560,23,27,26.719308147,20.348,124.060,0.875,28.301943396,108885,255,NaN,NaN,100,108885,1107,561,122.005,20.506096654,1.313,0.762,0.932314410,1109,560
284,1066,255,0,255,255,255,1342.246,580.289,1342.246,580.289,130.367532368,1322,560,41,40,44.821785470,30.282,50.096,0.788,45.793012567,271830,255,NaN,NaN,100,271830,1329,599,58.392,31.555739666,1.480,0.676,0.934268186,1352,560
285,829,255,0,255,255,255,1138.039,586.624,1138.039,586.624,124.124891681,1123,563,29,48,47.027434039,22.445,111.042,0.676,48.836461788,211395,255,NaN,NaN,100,211395,1132,563,100.620,26.067784942,2.095,0.477,0.876784770,1132,563
286,367,255,0,255,255,255,1384.865,589.304,1384.865,589.304,80.769552622,1376,573,17,31,29.003696830,16.111,93.269,0.707,31.144823005,93585,255,NaN,NaN,100,93585,1386,604,84.472,17.000000000,1.800,0.555,0.908415842,1388,573
287,328,255,0,255,255,255,1300.043,586.866,1300.043,586.866,73.597979746,1291,574,20,25,23.754141216,17.581,98.365,0.761,26.570660511,83640,255,NaN,NaN,100,83640,1295,574,109.799,19.415497379,1.351,0.740,0.892517007,1295,574
288,903,255,0,255,255,255,1165.673,593.645,1165.673,593.645,119.154328933,1149,575,33,38,40.054033740,28.705,117.396,0.799,44.598206242,230265,255,NaN,NaN,100,230265,1149,578,132.274,31.664687888,1.395,0.717,0.917216861,1166,575
289,585,255,0,255,255,255,1363.426,591.495,1363.426,591.495,100.225396744,1347,575,30,33,37.926250348,19.639,50.226,0.732,38.418745425,149175,255,NaN,NaN,100,149175,1352,607,51.340,22.056438663,1.931,0.518,0.914062500,1364,575
290,906,255,0,255,255,255,1214.830,602.802,1214.830,602.802,126.610173055,1195,583,38,42,46.625170683,24.741,125.841,0.710,47.885279575,231030,255,NaN,NaN,100,231030,1200,583,118.706,27.487389905,1.885,0.531,0.911468813,1200,583
291,533,255,0,255,255,255,1240.427,600.431,1240.427,600.431,91.254833996,1228,585,25,30,29.843067739,22.740,114.710,0.804,33.120990323,135915,255,NaN,NaN,100,135915,1233,586,118.887,25.000000000,1.312,0.762,0.933450088,1235,585
292,883,255,0,255,255,255,1120.241,606.722,1120.241,606.722,117.296464556,1102,586,35,38,37.014890032,30.373,96.795,0.806,39.560080890,225165,255,NaN,NaN,100,225165,1117,586,106.144,31.703560163,1.219,0.821,0.915025907,1117,586
293,954,255,0,255,255,255,1265.762,607.980,1265.762,607.980,124.710678119,1250,587,34,43,40.182605901,30.229,62.180,0.771,44.384682042,243270,255,NaN,NaN,100,243270,1256,630,75.651,33.081894817,1.329,0.752,0.898728215,1265,587
294,608,255,0,255,255,255,1315.691,605.831,1315.691,605.831,104.083261121,1304,587,24,37,37.594908191,20.591,88.427,0.705,37.947331922,155040,255,NaN,NaN,100,155040,1309,624,71.565,23.763237702,1.826,0.548,0.885007278,1312,587
295,591,255,0,255,255,255,1193.297,606.884,1193.297,606.884,102.811183182,1180,590,29,35,38.548352687,19.521,125.274,0.703,39.661064030,150705,255,NaN,NaN,100,150705,1183,590,123.690,22.374945860,1.975,0.506,0.907137375,1183,590
296,566,255,0,255,255,255,1295.468,612.521,1295.468,612.521,92.426406871,1284,596,24,31,32.731588922,22.017,109.475,0.833,34.014702703,144330,255,NaN,NaN,100,144330,1291,596,114.305,23.040884378,1.487,0.673,0.940199336,1291,596
297,598,255,0,255,255,255,1372.012,612.936,1372.012,612.936,94.083261121,1356,598,30,27,29.754083095,25.590,19.672,0.849,31.320919527,152490,255,NaN,NaN,100,152490,1356,614,16.699,27.000000000,1.163,0.860,0.949960286,1375,598
298,1249,255,0,255,255,255,1343.830,623.379,1343.830,623.379,144.468037432,1324,600,39,47,53.065436030,29.968,118.707,0.752,56.302753041,318495,255,NaN,NaN,100,318495,1329,600,123.408,32.329935340,1.771,0.565,0.917033774,1329,600
299,460,255,0,255,255,255,1155.274,620.233,1155.274,620.233,91.396969620,1142,605,26,31,32.096779793,18.248,120.524,0.692,34.058772732,117300,255,NaN,NaN,100,117300,1142,611,139.764,20.961870146,1.759,0.569,0.859813084,1152,605
300,791,255,0,255,255,255,1182.430,628.092,1182.430,628.092,112.811183182,1164,611,34,35,39.985351967,25.188,135.088,0.781,43.278170017,201705,255,NaN,NaN,100,201705,1165,614,139.686,26.162950904,1.588,0.630,0.916570104,1180,611
301,317,255,0,255,255,255,1138.970,626.475,1138.970,626.475,73.254833996,1129,612,21,25,23.628956963,17.081,105.359,0.742,26.248809497,80835,255,NaN,NaN,100,80835,1138,612,107.745,18.275990652,1.383,0.723,0.866120219,1138,612
302,744,255,0,255,255,255,1238.894,630.742,1238.894,630.742,107.396969620,1223,614,32,34,32.358932127,29.274,88.083,0.811,36.055512755,189720,255,NaN,NaN,100,189720,1234,614,109.440,30.547739418,1.105,0.905,0.921933086,1234,614
303,506,255,0,255,255,255,1277.870,630.571,1277.870,630.571,87.254833996,1263,617,28,25,26.372011403,24.430,11.416,0.835,29.154759474,129030,255,NaN,NaN,100,129030,1263,630,157.834,24.811590925,1.080,0.926,0.932718894,1277,617
304,630,255,0,255,255,255,1212.660,636.689,1212.660,636.689,98.568542495,1199,620,28,33,33.282703118,24.101,125.346,0.815,34.409301068,160650,255,NaN,NaN,100,160650,1199,626,144.462,26.503844197,1.381,0.724,0.919708029,1209,620
305,815,255,0,255,255,255,1322.226,640.382,1322.226,640.382,116.367532368,1304,623,35,38,40.473702862,25.639,127.882,0.756,41.677331968,207825,255,NaN,NaN,100,207825,1308,625,120.256,27.577164466,1.579,0.633,0.909598214,1322,623
306,444,255,0,255,255,255,1117.822,634.941,1117.822,634.941,80.669047558,1104,625,28,22,26.501308463,21.332,4.793,0.857,28.160255681,113220,255,NaN,NaN,100,113220,1104,633,173.884,22.000000000,1.242,0.805,0.937697994,1111,625
307,780,255,0,255,255,255,1373.831,643.106,1373.831,643.106,107.941125497,1361,626,26,35,36.703868801,27.058,89.613,0.841,38.483762810,198900,255,NaN,NaN,100,198900,1365,661,65.433,26.000000000,1.356,0.737,0.961182994,1364,626
308,195,255,0,255,255,255,1297.746,635.751,1297.746,635.751,53.798989873,1291,628,14,16,17.325031466,14.331,101.056,0.847,19.104973175,49725,255,NaN,NaN,100,49725,1292,628,132.879,14.000000000,1.209,0.827,0.935251799,1292,628
309,473,255,0,255,255,255,1258.005,647.502,1258.005,647.502,87.597979746,1247,631,21,31,30.708469204,19.612,84.855,0.775,32.572994950,120615,255,NaN,NaN,100,120615,1252,662,72.121,20.804138596,1.566,0.639,0.932019704,1256,631
310,262,255,0,255,255,255,1155.634,643.531,1155.634,643.531,64.769552622,1147,632,16,24,24.777881663,13.463,109.170,0.785,25.079872408,66810,255,NaN,NaN,100,66810,1151,632,113.499,15.178932769,1.840,0.543,0.911304348,1151,632
311,305,255,0,255,255,255,1171.467,645.874,1171.467,645.874,68.183766184,1163,634,19,23,23.846149556,16.285,116.949,0.824,25.238858928,77775,255,NaN,NaN,100,77775,1164,636,123.690,18.305106475,1.464,0.683,0.921450151,1168,634
312,809,255,0,255,255,255,1138.184,654.808,1138.184,654.808,111.982756057,1122,636,33,35,35.183704287,29.276,108.353,0.811,37.696153650,206295,255,NaN,NaN,100,206295,1133,636,111.801,30.356684633,1.202,0.832,0.922462942,1133,636
313,560,255,0,255,255,255,1281.461,653.343,1281.461,653.343,90.769552622,1268,642,27,26,27.723644217,25.719,175.522,0.854,30.805843601,142800,255,NaN,NaN,100,142800,1269,643,125.754,26.000000000,1.078,0.928,0.957264957,1276,642
314,1153,255,0,255,255,255,1196.758,663.803,1196.758,663.803,132.953318806,1178,643,37,44,40.670819814,36.096,103.230,0.820,44.283179651,294015,255,NaN,NaN,100,294015,1196,643,96.483,36.984569851,1.127,0.888,0.929838710,1196,643
315,1391,255,0,255,255,255,1306.600,669.639,1306.600,669.639,149.438600180,1288,643,40,51,47.555615866,37.242,80.543,0.783,51.156622250,354705,255,NaN,NaN,100,354705,1304,643,94.485,40.000000000,1.277,0.783,0.912729659,1304,643
316,1086,255,0,255,255,255,1233.364,665.377,1233.364,665.377,128.811183182,1214,645,37,40,38.658398551,35.768,117.495,0.822,42.520583251,276930,255,NaN,NaN,100,276930,1216,654,138.814,36.663266657,1.081,0.925,0.924255319,1228,645
317,1135,255,0,255,255,255,1347.105,667.674,1347.105,667.674,132.225396744,1328,647,36,43,41.576560181,34.758,81.269,0.816,44.944410108,289425,255,NaN,NaN,100,289425,1344,690,69.146,35.247541605,1.196,0.836,0.927666530,1340,647
