 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
13,393,255,0,255,255,255,506.927,41.877,506.927,41.877,74.426406871,497,30,23,23,22.882049048,21.868,114.097,0.892,25.079872408,100215,255,NaN,NaN,100,100215,497,50,23.499,23.000000000,1.046,0.956,0.949275362,504,30
14,1096,255,0,255,255,255,886.197,53.474,886.197,53.474,132.124891681,865,33,42,39,40.395821058,34.545,148.835,0.789,43.829214002,279480,255,NaN,NaN,100,279480,879,33,117.150,35.809466892,1.169,0.855,0.928420161,879,33
15,456,255,0,255,255,255,484.555,46.103,484.555,46.103,82.183766184,473,34,23,26,27.453684055,21.148,44.235,0.848,30.479501308,116280,255,NaN,NaN,100,116280,473,55,41.009,23.000000000,1.298,0.770,0.948024948,488,34
16,326,255,0,255,255,255,696.985,44.923,696.985,44.923,69.012193309,685,34,22,21,21.957864675,18.903,154.920,0.860,24.166091947,83130,255,NaN,NaN,100,83130,685,43,155.556,20.246557162,1.162,0.861,0.926136364,697,34
17,678,255,0,255,255,255,724.711,49.462,724.711,49.462,103.254833996,708,34,33,28,36.602633385,23.585,153.174,0.799,39.661064030,172890,255,NaN,NaN,100,172890,708,40,146.310,24.298148078,1.552,0.644,0.944289694,720,34
18,985,255,0,255,255,255,758.818,52.842,758.818,52.842,123.639610307,742,34,36,39,41.931333906,29.909,54.388,0.810,44.944410108,251175,255,NaN,NaN,100,251175,750,73,57.724,32.519315527,1.402,0.713,0.923581810,757,34
19,1256,255,0,255,255,255,817.982,52.723,817.982,52.723,139.539105243,796,34,47,37,46.338571854,34.511,24.172,0.811,49.658836072,320280,255,NaN,NaN,100,320280,798,69,25.017,36.825373156,1.343,0.745,0.935567970,811,34
20,601,255,0,255,255,255,916.282,50.447,916.282,50.447,100.083261121,900,37,33,27,33.685556680,22.716,144.882,0.754,36.769552622,153255,255,NaN,NaN,100,153255,900,38,135.000,24.697479978,1.483,0.674,0.923904689,902,37
21,627,255,0,255,255,255,456.288,53.565,456.288,53.565,102.669047558,438,40,34,27,35.838289946,22.276,25.541,0.747,38.209946349,159885,255,NaN,NaN,100,159885,444,66,42.879,23.804283279,1.609,0.622,0.930957684,465,40
22,820,255,0,255,255,255,529.698,54.956,529.698,54.956,113.740115370,512,40,36,32,36.552213073,28.563,40.550,0.797,39.698866483,209100,255,NaN,NaN,100,209100,516,70,49.086,31.304951685,1.280,0.781,0.919798093,526,40
23,824,255,0,255,255,255,673.733,57.265,673.733,57.265,112.811183182,654,41,38,31,36.524559504,28.724,169.556,0.814,38.483762810,210120,255,NaN,NaN,100,210120,654,54,155.433,30.074417505,1.272,0.786,0.919129950,668,41
24,905,255,0,255,255,255,636.388,64.001,636.388,64.001,116.225396744,618,47,37,34,36.259371165,31.779,2.224,0.842,38.600518131,230775,255,NaN,NaN,100,230775,618,56,163.443,33.516861428,1.141,0.876,0.935400517,634,47
25,1764,255,0,255,255,255,601.496,73.598,601.496,73.598,177.438600180,577,48,51,51,56.217958957,39.952,123.565,0.704,61.073725938,449820,255,NaN,NaN,100,449820,581,50,129.685,44.506298621,1.407,0.711,0.871972318,601,48
26,633,255,0,255,255,255,560.633,61.816,560.633,61.816,99.497474683,544,49,33,27,32.815089043,24.561,167.129,0.804,34.205262753,161415,255,NaN,NaN,100,161415,544,59,164.745,26.008749608,1.336,0.748,0.929515419,549,49
27,949,255,0,255,255,255,851.432,66.503,851.432,66.503,120.124891681,832,49,39,36,36.433939629,33.164,25.503,0.826,39.115214431,241995,255,NaN,NaN,100,241995,832,66,175.601,33.545662542,1.099,0.910,0.933136676,844,49
28,727,255,0,255,255,255,781.446,66.434,781.446,66.434,107.639610307,765,50,32,34,37.468659378,24.705,50.933,0.788,40.360872141,185385,255,NaN,NaN,100,185385,768,81,48.013,26.162950904,1.517,0.659,0.918509160,779,50
29,767,255,0,255,255,255,499.199,68.342,499.199,68.342,106.225396744,485,51,30,36,34.481943062,28.321,68.669,0.854,36.878177829,195585,255,NaN,NaN,100,195585,487,82,49.399,28.991378029,1.218,0.821,0.939950980,496,51
30,587,255,0,255,255,255,942.318,65.197,942.318,65.197,94.669047558,927,52,29,27,28.443000778,26.277,164.085,0.823,31.144823005,149685,255,NaN,NaN,100,149685,933,53,137.603,26.961433918,1.082,0.924,0.926598264,934,52
31,5034,255,0,255,255,255,405.982,102.421,405.982,102.421,302.634559673,363,53,80,102,96.216694451,66.615,60.454,0.691,106.606754007,1283670,255,NaN,NaN,100,1283670,406,155,73.095,77.188432126,1.444,0.692,0.912452420,429,53
32,569,255,0,255,255,255,704.644,66.310,704.644,66.310,90.669047558,690,54,31,24,29.434830402,24.613,179.532,0.870,32.015621187,145095,255,NaN,NaN,100,145095,690,71,14.470,24.000000000,1.196,0.836,0.945182724,703,54
33,660,255,0,255,255,255,472.535,73.115,472.535,73.115,98.325901808,459,56,27,33,31.266164256,26.877,74.868,0.858,33.241540277,168300,255,NaN,NaN,100,168300,460,84,43.781,27.000000000,1.163,0.860,0.943531094,472,56
34,566,255,0,255,255,255,969.067,69.710,969.067,69.710,93.154328933,956,56,30,28,30.550434817,23.589,136.995,0.820,33.837848631,144330,255,NaN,NaN,100,144330,957,56,124.160,24.748737342,1.295,0.772,0.927868852,957,56
35,728,255,0,255,255,255,731.871,76.720,731.871,76.720,104.669047558,715,63,34,28,31.897209018,29.060,12.074,0.835,34.713109915,185640,255,NaN,NaN,100,185640,715,80,11.634,28.000000000,1.098,0.911,0.940568475,722,63
36,1196,255,0,255,255,255,917.615,84.443,917.615,84.443,133.882250994,900,63,36,45,44.007267464,34.603,106.752,0.838,46.572524089,304980,255,NaN,NaN,100,304980,907,63,104.931,35.497020460,1.272,0.786,0.942103190,907,63
37,751,255,0,255,255,255,541.469,82.248,541.469,82.248,104.325901808,527,66,31,32,31.926927679,29.950,30.822,0.867,34.481879299,191505,255,NaN,NaN,100,191505,527,73,150.461,30.698246741,1.066,0.938,0.940513463,539,66
38,456,255,0,255,255,255,660.309,79.493,660.309,79.493,82.083261121,647,66,25,26,24.819998328,23.392,63.944,0.850,26.627053911,116280,255,NaN,NaN,100,116280,656,66,124.287,24.930981652,1.061,0.942,0.929663609,656,66
39,435,255,0,255,255,255,448.760,81.224,448.760,81.224,86.183766184,440,67,19,32,31.926865395,17.348,75.003,0.736,34.438350715,110925,255,NaN,NaN,100,110925,443,99,64.179,19.000000000,1.840,0.543,0.925531915,444,67
40,546,255,0,255,255,255,572.749,83.024,572.749,83.024,93.254833996,558,69,29,27,30.841820140,22.540,26.764,0.789,32.649655435,139230,255,NaN,NaN,100,139230,558,90,27.350,24.774446429,1.368,0.731,0.902479339,577,69
41,1430,255,0,255,255,255,818.217,97.880,818.217,97.880,168.024386618,799,69,38,56,59.421020620,30.641,77.819,0.637,60.166435826,364650,255,NaN,NaN,100,364650,809,125,68.552,33.614182637,1.939,0.516,0.874617737,825,69
42,1213,255,0,255,255,255,882.465,87.314,882.465,87.314,136.124891681,858,69,45,38,44.447284824,34.748,158.404,0.823,47.759815745,309315,255,NaN,NaN,100,309315,858,85,160.427,35.206320151,1.279,0.782,0.937765752,872,69
43,11073,255,0,255,255,255,732.512,123.128,732.512,123.128,657.286363289,640,70,169,128,143.472577462,98.267,164.837,0.322,179.777640434,2823615,255,NaN,NaN,100,2823615,641,136,20.854,127.780621091,1.460,0.685,0.688876446,797,70
44,645,255,0,255,255,255,513.847,88.627,513.847,88.627,99.154328933,499,71,28,33,35.847099899,22.910,54.964,0.824,38.209946349,164475,255,NaN,NaN,100,164475,500,101,47.121,24.041630560,1.565,0.639,0.932754881,516,71
45,315,255,0,255,255,255,987.941,84.287,987.941,84.287,70.669047558,977,71,20,25,23.199980164,17.288,111.564,0.793,25.632011236,80325,255,NaN,NaN,100,80325,987,71,110.556,18.685232967,1.342,0.745,0.891089109,987,71
46,55,255,0,255,255,255,995.991,74.300,995.991,74.300,28.627416998,990,71,11,8,10.491448846,6.675,151.425,0.843,12.083045974,14025,255,NaN,NaN,100,14025,990,71,155.556,7.778174593,1.572,0.636,0.887096774,990,71
47,644,255,0,255,255,255,950.250,90.220,950.250,90.220,98.911688245,936,75,29,31,29.962229531,27.367,41.882,0.827,32.280024783,164220,255,NaN,NaN,100,164220,948,106,73.811,28.708535316,1.095,0.913,0.925287356,954,75
48,470,255,0,255,255,255,1008.732,89.502,1008.732,89.502,82.183766184,997,77,26,23,26.901622403,22.245,152.416,0.874,29.832867780,119850,255,NaN,NaN,100,119850,998,80,140.440,23.000000000,1.209,0.827,0.950455005,1001,77
49,890,255,0,255,255,255,638.094,98.275,638.094,98.275,117.154328933,621,80,33,37,35.908178655,31.558,90.472,0.815,38.275318418,226950,255,NaN,NaN,100,226950,629,82,123.275,32.648033902,1.138,0.879,0.932425354,641,80
50,695,255,0,255,255,255,848.307,95.719,848.307,95.719,115.296464556,829,81,41,30,41.504245927,21.321,158.085,0.657,43.657759906,177225,255,NaN,NaN,100,177225,829,89,159.905,24.346440085,1.947,0.514,0.845498783,838,81
51,505,255,0,255,255,255,485.793,96.886,485.793,96.886,87.840620434,474,83,25,28,27.734324104,23.184,56.219,0.822,31.112698372,128775,255,NaN,NaN,100,128775,476,110,45.000,24.129458536,1.196,0.836,0.925756187,486,83
52,1141,255,0,255,255,255,457.381,108.559,457.381,108.559,137.539105243,436,85,39,44,44.951759238,32.318,54.170,0.758,48.270073545,290955,255,NaN,NaN,100,290955,436,121,39.958,34.502456611,1.391,0.719,0.914262821,459,85
53,399,255,0,255,255,255,973.999,96.828,973.999,96.828,76.325901808,963,85,25,24,24.285756861,20.919,130.846,0.861,26.076809621,101745,255,NaN,NaN,100,101745,966,85,122.471,20.506096654,1.161,0.861,0.936619718,966,85
54,299,255,0,255,255,255,553.714,102.216,553.714,102.216,67.355339059,545,91,19,22,24.045073819,15.833,56.120,0.828,25.553864678,76245,255,NaN,NaN,100,76245,546,113,59.421,17.710766016,1.519,0.658,0.917177914,555,91
55,598,255,0,255,255,255,576.356,106.326,576.356,106.326,94.183766184,560,94,31,24,31.640793785,24.064,10.739,0.847,33.615472628,152490,255,NaN,NaN,100,152490,560,112,22.751,23.639879259,1.315,0.761,0.939512962,575,94
56,783,255,0,255,255,255,529.209,112.079,529.209,112.079,107.740115370,514,95,31,34,34.772320418,28.671,52.505,0.848,38.897300678,199665,255,NaN,NaN,100,199665,516,126,43.958,29.698484810,1.213,0.825,0.935483871,527,95
57,1092,255,0,255,255,255,986.465,121.223,986.465,121.223,139.195959493,967,96,37,46,43.653877962,31.850,78.797,0.708,49.040799341,278460,255,NaN,NaN,100,278460,979,142,69.717,36.736443024,1.371,0.730,0.864950495,992,96
58,843,255,0,255,255,255,607.392,112.112,607.392,112.112,110.911688245,590,97,35,31,33.740368073,31.812,176.681,0.861,36.796738986,214965,255,NaN,NaN,100,214965,592,100,132.797,31.000000000,1.061,0.943,0.944537815,603,97
59,1126,255,0,255,255,255,933.498,120.961,933.498,120.961,128.710678119,916,98,36,43,41.521643471,34.528,76.186,0.854,44.147480109,287130,255,NaN,NaN,100,287130,926,141,76.908,36.000000000,1.203,0.832,0.946218487,935,98
60,567,255,0,255,255,255,1012.569,112.516,1012.569,112.516,92.183766184,999,100,29,25,28.082531092,25.707,17.482,0.838,30.610455730,144585,255,NaN,NaN,100,144585,1002,101,128.367,25.000000000,1.092,0.915,0.937190083,1016,100
61,727,255,0,255,255,255,903.599,120.076,903.599,120.076,104.911688245,891,101,26,37,35.466222247,26.099,80.388,0.830,37.656340768,185385,255,NaN,NaN,100,185385,898,138,79.287,25.531080384,1.359,0.736,0.938064516,904,101
62,352,255,0,255,255,255,959.733,113.903,959.733,113.903,73.355339059,950,101,20,24,23.733554138,18.884,86.103,0.822,25.632011236,89760,255,NaN,NaN,100,89760,953,125,69.444,20.000000000,1.257,0.796,0.932450331,961,101
63,704,255,0,255,255,255,500.433,118.050,500.433,118.050,102.083261121,486,102,29,32,31.501134558,28.455,50.772,0.849,35.383612026,179520,255,NaN,NaN,100,179520,487,129,42.709,29.000000000,1.107,0.903,0.936170213,498,102
64,448,255,0,255,255,255,880.592,114.946,880.592,114.946,83.597979746,867,103,24,26,28.535476749,19.990,125.761,0.806,32.202484376,114240,255,NaN,NaN,100,114240,871,103,126.158,22.389156668,1.428,0.701,0.937238494,871,103
65,1404,255,0,255,255,255,861.914,126.258,861.914,126.258,190.651803616,829,105,70,46,75.012419192,23.831,152.701,0.485,76.026311235,358020,255,NaN,NaN,100,358020,836,106,144.638,28.621670112,3.148,0.318,0.801369863,844,105
66,867,255,0,255,255,255,338.674,127.543,338.674,127.543,115.781745931,322,106,32,42,38.936175519,28.351,71.691,0.813,42.579337712,221085,255,NaN,NaN,100,221085,335,148,80.538,29.240447561,1.373,0.728,0.919406151,341,106
67,807,255,0,255,255,255,1058.618,123.790,1058.618,123.790,109.639610307,1042,107,34,34,33.658121514,30.528,166.765,0.844,36.715119501,205785,255,NaN,NaN,100,205785,1043,115,150.642,31.270614822,1.103,0.907,0.937826845,1057,107
68,261,255,0,255,255,255,478.293,122.144,478.293,122.144,64.284271247,470,111,16,22,23.018605747,14.437,73.427,0.794,24.166091947,66555,255,NaN,NaN,100,66555,474,133,65.556,16.000000000,1.594,0.627,0.925531915,476,111
69,763,255,0,255,255,255,548.040,129.604,548.040,129.604,111.396969620,531,112,34,34,41.238840568,23.557,42.869,0.773,42.801869118,194565,255,NaN,NaN,100,194565,533,146,52.595,26.719300102,1.751,0.571,0.919277108,558,112
70,352,255,0,255,255,255,1032.540,123.412,1032.540,123.412,71.012193309,1022,112,20,24,23.549856475,19.031,77.395,0.877,24.698178070,89760,255,NaN,NaN,100,89760,1030,136,68.629,19.681778725,1.237,0.808,0.929986790,1029,112
71,816,255,0,255,255,255,366.751,134.995,366.751,134.995,117.639610307,352,113,30,42,42.948252518,24.191,116.333,0.741,44.271887242,208080,255,NaN,NaN,100,208080,363,113,108.435,25.655218404,1.775,0.563,0.926220204,363,113
72,1185,255,0,255,255,255,617.515,137.643,617.515,137.643,152.124891681,593,113,47,44,55.616045619,27.129,39.657,0.643,57.314919524,302175,255,NaN,NaN,100,302175,597,157,42.879,33.758237739,2.050,0.488,0.833919775,626,113
73,2434,255,0,255,255,255,833.671,143.414,833.671,143.414,243.965512115,790,117,93,46,93.477045219,33.153,166.723,0.514,98.681305220,620670,255,NaN,NaN,100,620670,790,120,160.463,38.934043576,2.820,0.355,0.844845540,794,117
74,829,255,0,255,255,255,580.986,131.547,580.986,131.547,109.740115370,563,118,37,28,36.347035704,29.040,172.466,0.865,37.854986461,211395,255,NaN,NaN,100,211395,563,136,12.200,28.000000000,1.252,0.799,0.958935801,569,118
75,504,255,0,255,255,255,783.944,133.109,783.944,133.109,91.597979746,772,118,24,30,32.808736741,19.559,116.298,0.755,35.468295702,128520,255,NaN,NaN,100,128520,773,119,130.426,20.312308772,1.677,0.596,0.925619835,775,118
76,691,255,0,255,255,255,687.629,136.827,687.629,136.827,103.740115370,672,121,29,32,30.931641752,28.444,113.236,0.807,34.058772732,176205,255,NaN,NaN,100,176205,675,127,139.764,29.000000000,1.087,0.920,0.936949153,691,121
77,685,255,0,255,255,255,432.845,138.753,432.845,138.753,103.053823869,416,122,32,33,33.941058734,25.697,46.742,0.811,37.215588132,174675,255,NaN,NaN,100,174675,416,149,30.700,26.870057685,1.321,0.757,0.919463087,434,122
78,574,255,0,255,255,255,459.085,140.362,459.085,140.362,94.669047558,445,126,28,29,30.115484968,24.268,58.488,0.805,31.890437438,146370,255,NaN,NaN,100,146370,445,148,41.186,24.450180383,1.241,0.806,0.917665867,462,126
79,833,255,0,255,255,255,960.038,142.163,960.038,142.163,108.468037432,942,126,36,32,33.529163688,31.632,157.121,0.890,36.221540553,212415,255,NaN,NaN,100,212415,942,140,173.660,31.112698372,1.060,0.943,0.953089245,953,126
80,758,255,0,255,255,255,1012.949,141.443,1012.949,141.443,106.568542495,996,126,33,32,31.846309213,30.305,79.196,0.839,34.669871647,193290,255,NaN,NaN,100,193290,1005,126,123.232,30.674093304,1.051,0.952,0.941614907,1005,126
81,944,255,0,255,255,255,514.234,145.936,514.234,145.936,121.396969620,498,127,34,39,41.053164745,29.278,58.151,0.805,44.407206622,240720,255,NaN,NaN,100,240720,504,166,54.162,32.431103444,1.402,0.713,0.923227384,515,127
82,698,255,0,255,255,255,484.693,145.444,484.693,145.444,102.083261121,469,130,30,31,32.190118297,27.609,42.091,0.842,34.985711369,177990,255,NaN,NaN,100,177990,469,153,30.964,28.521326465,1.166,0.858,0.936912752,485,130
83,890,255,0,255,255,255,1042.013,151.471,1042.013,151.471,113.882250994,1025,132,32,39,36.248619904,31.261,98.021,0.862,39.204591568,226950,255,NaN,NaN,100,226950,1040,171,84.144,32.000000000,1.160,0.862,0.945802338,1041,132
84,399,255,0,255,255,255,911.706,144.896,911.706,144.896,77.740115370,899,133,26,24,25.010206790,20.313,19.681,0.830,27.513632984,101745,255,NaN,NaN,100,101745,899,150,19.093,21.912049905,1.231,0.812,0.920415225,915,133
85,676,255,0,255,255,255,1070.845,151.642,1070.845,151.642,102.568542495,1058,134,28,35,32.772358256,26.263,84.889,0.807,35.693136595,172380,255,NaN,NaN,100,172380,1068,169,78.690,28.000000000,1.248,0.801,0.920353982,1073,134
86,579,255,0,255,255,255,557.873,152.006,557.873,152.006,92.911688245,544,137,29,28,29.400047328,25.075,39.465,0.843,31.906112267,147645,255,NaN,NaN,100,147645,546,164,32.196,26.543433202,1.172,0.853,0.941463415,561,137
87,484,255,0,255,255,255,638.517,150.360,638.517,150.360,84.911688245,624,137,28,25,28.726771337,21.452,35.154,0.844,30.463092423,123420,255,NaN,NaN,100,123420,624,156,23.199,23.900738127,1.339,0.747,0.922783603,639,137
88,1068,255,0,255,255,255,322.189,161.664,322.189,161.664,130.610173055,305,138,34,48,44.550878713,30.523,93.152,0.787,48.166378315,272340,255,NaN,NaN,100,272340,322,138,94.764,32.692294615,1.460,0.685,0.924675325,322,138
89,403,255,0,255,255,255,349.128,153.175,349.128,153.175,78.568542495,338,139,24,27,25.801942852,19.887,51.708,0.820,27.730849248,102765,255,NaN,NaN,100,102765,340,164,64.359,20.146415284,1.297,0.771,0.920091324,351,139
90,928,255,0,255,255,255,1100.280,159.275,1100.280,159.275,127.539105243,1081,140,37,37,35.971144575,32.848,178.385,0.717,40.311288741,236640,255,NaN,NaN,100,236640,1081,167,29.745,35.785190634,1.095,0.913,0.865671642,1104,140
91,780,255,0,255,255,255,666.463,156.883,666.463,156.883,107.396969620,650,142,34,32,32.906079950,30.181,164.432,0.850,36.124783736,198900,255,NaN,NaN,100,198900,653,144,138.366,31.112698372,1.090,0.917,0.937500000,664,142
92,1133,255,0,255,255,255,933.362,162.640,933.362,162.640,132.124891681,913,142,40,41,39.457997556,36.560,93.827,0.816,42.941821107,288915,255,NaN,NaN,100,288915,926,142,117.759,39.000000000,1.079,0.927,0.916295997,926,142
93,892,255,0,255,255,255,994.873,161.000,994.873,161.000,125.639610307,974,143,40,36,46.284377124,24.538,136.297,0.710,47.507894081,227460,255,NaN,NaN,100,227460,979,143,130.732,28.733736029,1.886,0.530,0.875368008,979,143
94,459,255,0,255,255,255,391.354,158.162,391.354,158.162,88.083261121,377,145,30,24,29.279648645,19.960,161.812,0.743,30.805843601,117045,255,NaN,NaN,100,117045,377,156,166.866,21.187260323,1.467,0.682,0.881844380,383,145
95,691,255,0,255,255,255,581.009,161.830,581.009,161.830,104.083261121,565,146,31,31,34.472566491,25.522,59.887,0.802,36.619666847,176205,255,NaN,NaN,100,176205,571,177,55.008,25.938388539,1.351,0.740,0.926894702,584,146
96,597,255,0,255,255,255,532.276,163.235,532.276,163.235,96.083261121,518,147,27,31,33.786392035,22.498,57.852,0.813,37.443290454,152235,255,NaN,NaN,100,152235,522,178,55.886,24.031389729,1.502,0.666,0.934272300,533,147
97,2976,255,0,255,255,255,810.175,183.285,810.175,183.285,268.308657865,774,147,73,68,67.200465748,56.386,30.560,0.519,81.271151093,758880,255,NaN,NaN,100,758880,777,210,34.472,66.056468370,1.192,0.839,0.788135593,791,147
98,1000,255,0,255,255,255,292.163,168.890,292.163,168.890,130.225396744,273,148,38,40,38.587418969,32.996,54.105,0.741,43.139309220,255000,255,NaN,NaN,100,255000,274,182,45.939,37.139067635,1.169,0.855,0.890075656,291,148
99,304,255,0,255,255,255,1123.993,159.951,1123.993,159.951,68.426406871,1115,148,20,23,23.457567418,16.501,119.153,0.816,25.495097568,77520,255,NaN,NaN,100,77520,1117,148,115.560,18.581829933,1.422,0.703,0.915662651,1117,148
100,393,255,0,255,255,255,442.411,161.492,442.411,161.492,75.840620434,430,149,24,23,24.592740521,20.347,29.054,0.859,26.400757565,100215,255,NaN,NaN,100,100215,430,167,24.624,21.780320313,1.209,0.827,0.922535211,444,149
101,329,255,0,255,255,255,419.211,159.828,419.211,159.828,68.426406871,408,150,23,20,22.292314591,18.791,4.402,0.883,24.041630560,83895,255,NaN,NaN,100,83895,408,163,16.928,20.000000000,1.186,0.843,0.925457103,415,150
102,827,255,0,255,255,255,699.448,166.552,699.448,166.552,111.740115370,681,150,36,31,35.154996789,29.952,155.493,0.832,38.183766184,210885,255,NaN,NaN,100,210885,685,154,135.000,31.000000000,1.174,0.852,0.937641723,701,150
103,1001,255,0,255,255,255,895.797,167.680,895.797,167.680,122.468037432,875,151,41,34,39.195102797,32.517,157.679,0.839,43.011626335,255255,255,NaN,NaN,100,255255,875,162,162.408,33.520143198,1.205,0.830,0.935951379,889,151
104,483,255,0,255,255,255,362.194,166.386,362.194,166.386,88.325901808,348,153,29,26,34.068678035,18.051,38.345,0.778,35.608987630,123165,255,NaN,NaN,100,123165,348,178,38.157,19.153648028,1.887,0.530,0.918250951,363,153
105,646,255,0,255,255,255,466.641,168.842,466.641,168.842,99.840620434,452,153,29,30,30.768059112,26.733,137.321,0.814,34.713109915,164730,255,NaN,NaN,100,164730,455,156,138.504,28.856078516,1.151,0.869,0.914366596,467,153
106,851,255,0,255,255,255,608.373,170.614,608.373,170.614,118.325901808,589,156,40,30,40.525933046,26.737,24.599,0.764,43.081318457,217005,255,NaN,NaN,100,217005,589,179,21.801,28.578946173,1.516,0.660,0.913580247,616,156
107,1101,255,0,255,255,255,967.220,175.429,967.220,175.429,128.710678119,947,156,42,37,39.755622600,35.261,27.669,0.835,42.426406871,280755,255,NaN,NaN,100,280755,947,182,8.130,36.366270917,1.127,0.887,0.925598991,970,156
108,846,255,0,255,255,255,1026.632,177.676,1026.632,177.676,118.468037432,1011,156,31,41,40.336606675,26.704,115.981,0.757,42.801869118,215730,255,NaN,NaN,100,215730,1014,159,127.405,30.284552637,1.510,0.662,0.904812834,1022,156
109,365,255,0,255,255,255,491.344,168.421,491.344,168.421,73.941125497,481,157,22,22,22.978275578,20.225,45.505,0.839,25.806975801,93075,255,NaN,NaN,100,93075,482,178,54.462,21.726354567,1.136,0.880,0.932311622,495,157
110,837,255,0,255,255,255,641.927,176.292,641.927,176.292,110.325901808,624,160,36,30,35.298387445,30.191,179.857,0.864,36.878177829,213435,255,NaN,NaN,100,213435,624,182,12.529,30.000000000,1.169,0.855,0.950056754,645,160
111,786,255,0,255,255,255,861.855,174.477,861.855,174.477,109.254833996,845,160,35,29,34.756829403,28.793,163.483,0.827,38.483762810,200430,255,NaN,NaN,100,200430,845,164,155.433,28.458063640,1.207,0.828,0.937947494,854,160
112,668,255,0,255,255,255,1055.353,180.175,1055.353,180.175,99.497474683,1042,162,25,35,32.916798046,25.839,80.572,0.848,35.128336141,170340,255,NaN,NaN,100,170340,1057,197,85.101,25.000000000,1.274,0.785,0.947517730,1058,162
113,301,255,0,255,255,255,1138.168,174.101,1138.168,174.101,66.426406871,1128,162,20,22,21.272732030,18.016,79.813,0.857,23.086792761,76755,255,NaN,NaN,100,76755,1136,162,107.650,19.428830435,1.181,0.847,0.921898928,1136,162
114,527,255,0,255,255,255,401.365,179.783,401.365,179.783,92.325901808,389,164,26,31,31.141595040,21.547,56.125,0.777,32.893768407,134385,255,NaN,NaN,100,134385,397,195,70.463,23.213935307,1.445,0.692,0.899317406,406,164
115,412,255,0,255,255,255,338.121,182.141,338.121,182.141,88.183766184,326,165,21,31,32.413981216,16.184,68.354,0.666,33.600595233,105060,255,NaN,NaN,100,105060,327,194,53.471,19.350296180,2.003,0.499,0.878464819,340,165
