 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
14,737,255,0,255,255,255,836.942,50.043,836.942,50.043,106.568542495,821,34,33,32,33.738785268,27.813,48.546,0.815,35.846896658,187935,255,NaN,NaN,100,187935,827,65,59.859,30.679521373,1.213,0.824,0.931731985,842,34
15,596,255,0,255,255,255,711.601,49.362,711.601,49.362,95.497474683,697,35,31,27,29.159467092,26.024,15.077,0.821,32.015621187,151980,255,NaN,NaN,100,151980,697,41,165.530,26.879360111,1.120,0.892,0.937844217,715,35
16,904,255,0,255,255,255,682.652,54.301,682.652,54.301,117.053823869,665,36,35,37,34.974660298,32.910,124.348,0.829,38.078865529,230520,255,NaN,NaN,100,230520,665,47,156.801,32.751394568,1.063,0.941,0.938245978,680,36
17,771,255,0,255,255,255,437.749,55.117,437.749,55.117,109.982756057,420,38,34,33,32.076866215,30.604,91.525,0.801,36.619666847,196605,255,NaN,NaN,100,196605,427,69,55.008,30.313891039,1.048,0.954,0.925014997,441,38
18,722,255,0,255,255,255,769.252,51.414,769.252,51.414,104.426406871,750,39,37,24,35.797624090,25.680,173.811,0.832,38.078865529,184110,255,NaN,NaN,100,184110,750,48,156.801,24.000000000,1.394,0.717,0.959468439,760,39
19,483,255,0,255,255,255,567.846,52.496,567.846,52.496,85.497474683,553,40,28,25,26.183092317,23.487,24.659,0.830,29.068883707,123165,255,NaN,NaN,100,123165,558,63,49.185,24.477914879,1.115,0.897,0.913907285,563,40
20,1075,255,0,255,255,255,806.019,60.147,806.019,60.147,131.053823869,786,40,40,39,38.488644321,35.562,174.577,0.787,42.154477817,274125,255,NaN,NaN,100,274125,787,51,157.694,36.727052761,1.082,0.924,0.909475465,806,40
21,825,255,0,255,255,255,649.357,57.885,649.357,57.885,111.639610307,631,41,36,33,34.818303842,30.169,15.423,0.832,37.443290454,210375,255,NaN,NaN,100,210375,633,68,34.114,30.857738089,1.154,0.866,0.935904708,648,41
22,1064,255,0,255,255,255,896.310,59.569,896.310,59.569,133.053823869,875,41,44,36,46.708938399,29.004,154.780,0.755,49.244289009,271320,255,NaN,NaN,100,271320,875,45,150.832,29.851177255,1.610,0.621,0.929663609,881,41
23,798,255,0,255,255,255,512.162,59.286,512.162,59.286,109.154328933,495,44,35,31,35.574015861,28.561,36.074,0.842,37.536648758,203490,255,NaN,NaN,100,203490,496,69,41.760,30.468608429,1.246,0.803,0.939929329,507,44
24,780,255,0,255,255,255,862.505,60.978,862.505,60.978,107.154328933,846,45,32,33,32.873293575,30.211,61.792,0.854,35.355339059,198900,255,NaN,NaN,100,198900,857,77,61.260,31.959819333,1.088,0.919,0.947752126,855,45
25,674,255,0,255,255,255,738.113,60.678,738.113,60.678,100.669047558,720,48,36,24,34.008683912,25.234,5.620,0.836,36.055512755,171870,255,NaN,NaN,100,171870,720,62,176.820,24.000000000,1.348,0.742,0.954674221,736,48
26,644,255,0,255,255,255,410.342,65.806,410.342,65.806,99.154328933,395,50,31,30,30.755060157,26.661,33.104,0.823,34.828149535,164220,255,NaN,NaN,100,164220,397,77,50.826,26.870057685,1.154,0.867,0.932657495,416,50
27,470,255,0,255,255,255,481.045,62.040,481.045,62.040,85.840620434,466,51,29,22,28.375743772,21.089,169.204,0.802,30.364452901,119850,255,NaN,NaN,100,119850,466,60,162.759,22.000000000,1.346,0.743,0.925196850,472,51
28,617,255,0,255,255,255,616.863,64.821,616.863,64.821,94.911688245,601,51,31,27,30.618245227,25.658,10.771,0.861,32.649655435,157335,255,NaN,NaN,100,157335,601,70,27.350,26.791502671,1.193,0.838,0.932024169,614,51
29,207,255,0,255,255,255,550.099,64.539,550.099,64.539,55.455844123,543,55,14,19,18.664469840,14.121,103.366,0.846,20.248456731,52785,255,NaN,NaN,100,52785,548,55,110.225,14.000000000,1.322,0.757,0.924107143,548,55
30,330,255,0,255,255,255,587.267,65.861,587.267,65.861,73.597979746,574,57,26,19,25.986933097,16.168,4.147,0.766,27.513632984,84150,255,NaN,NaN,100,84150,574,70,19.093,18.514642854,1.607,0.622,0.885906040,582,57
31,245,255,0,255,255,255,534.892,67.843,534.892,67.843,59.941125497,525,59,18,19,18.811487718,16.583,62.476,0.857,20.808652047,62475,255,NaN,NaN,100,62475,525,71,35.218,17.320898173,1.134,0.882,0.924528302,531,59
32,409,255,0,255,255,255,460.322,72.189,460.322,72.189,77.254833996,447,61,27,21,25.006033078,20.825,159.663,0.861,27.459060435,104295,255,NaN,NaN,100,104295,447,70,169.509,21.000000000,1.201,0.833,0.934857143,455,61
33,758,255,0,255,255,255,705.615,76.547,705.615,76.547,109.053823869,688,62,37,31,36.203411799,26.658,26.433,0.801,38.626415832,193290,255,NaN,NaN,100,193290,689,86,21.251,29.193999259,1.358,0.736,0.911605532,701,62
34,224,255,0,255,255,255,564.308,72.259,564.308,72.259,58.041630560,556,64,17,17,18.351579986,15.541,70.410,0.836,20.248456731,57120,255,NaN,NaN,100,57120,558,64,122.905,16.161319107,1.181,0.847,0.908722110,558,64
35,721,255,0,255,255,255,770.909,74.869,770.909,74.869,105.497474683,751,64,39,24,37.120591108,24.730,177.051,0.814,39.204591568,183855,255,NaN,NaN,100,183855,751,71,174.144,24.000000000,1.501,0.666,0.948684211,757,64
36,685,255,0,255,255,255,379.300,78.240,379.300,78.240,100.769552622,364,65,32,26,34.304434800,25.424,27.291,0.848,38.288379438,174675,255,NaN,NaN,100,174675,365,91,40.764,26.000000000,1.349,0.741,0.957372467,376,65
37,850,255,0,255,255,255,667.854,81.786,667.854,81.786,116.225396744,648,66,40,31,39.749349801,27.227,5.936,0.791,41.109609582,216750,255,NaN,NaN,100,216750,648,87,18.435,30.085014677,1.460,0.685,0.926430518,667,66
38,1401,255,0,255,255,255,837.382,86.830,837.382,86.830,142.610173055,816,66,45,42,44.073284146,40.474,178.207,0.866,47.423622806,357255,255,NaN,NaN,100,357255,817,99,24.944,42.000000000,1.089,0.918,0.937751004,827,66
39,281,255,0,255,255,255,637.593,78.632,637.593,78.632,63.355339059,627,69,21,18,21.217151408,16.863,161.324,0.880,22.472205054,71655,255,NaN,NaN,100,71655,628,74,147.724,17.826752465,1.258,0.795,0.932006633,633,69
40,679,255,0,255,255,255,432.849,83.431,432.849,83.431,99.639610307,416,70,35,28,33.161586951,26.070,20.658,0.859,35.227829908,173145,255,NaN,NaN,100,173145,416,85,6.520,26.870057685,1.272,0.786,0.943710910,427,70
41,715,255,0,255,255,255,487.173,84.687,487.173,84.687,104.325901808,469,70,34,29,33.967689286,26.801,16.340,0.826,35.000000000,182325,255,NaN,NaN,100,182325,475,97,36.870,27.965922803,1.267,0.789,0.926165803,494,70
42,943,255,0,255,255,255,881.147,87.170,881.147,87.170,122.468037432,861,70,39,36,39.315101613,30.540,160.964,0.790,42.953463190,240465,255,NaN,NaN,100,240465,861,79,155.225,30.857738089,1.287,0.777,0.927236971,878,70
43,202,255,0,255,255,255,578.881,80.025,578.881,80.025,53.941125497,570,71,17,17,18.748337161,13.718,139.764,0.872,20.000000000,51510,255,NaN,NaN,100,51510,574,71,126.870,14.699555200,1.367,0.732,0.924485126,574,71
44,267,255,0,255,255,255,597.197,80.215,597.197,80.215,61.012193309,588,71,20,19,20.494792335,16.587,36.605,0.901,21.931712199,68085,255,NaN,NaN,100,68085,588,86,24.228,16.970562748,1.236,0.809,0.933566434,597,71
45,594,255,0,255,255,255,518.209,84.423,518.209,84.423,96.669047558,503,72,32,26,32.656356277,23.159,13.391,0.799,34.539832078,151470,255,NaN,NaN,100,151470,503,92,22.109,24.253562504,1.410,0.709,0.933228594,520,72
46,369,255,0,255,255,255,546.720,83.768,546.720,83.768,73.840620434,535,73,24,22,22.631430375,20.760,25.995,0.850,25.298221281,94095,255,NaN,NaN,100,94095,535,89,18.435,22.000000000,1.090,0.917,0.912237330,543,73
47,887,255,0,255,255,255,738.399,86.633,738.399,86.633,114.225396744,718,73,40,30,38.105729790,29.638,172.446,0.854,40.199502484,226185,255,NaN,NaN,100,226185,718,84,174.289,30.000000000,1.286,0.778,0.950696677,726,73
48,946,255,0,255,255,255,798.745,92.459,798.745,92.459,118.225396744,780,75,36,36,35.340634199,34.082,23.839,0.851,39.824615503,241230,255,NaN,NaN,100,241230,784,105,38.884,34.011469874,1.037,0.964,0.945527236,791,75
49,684,255,0,255,255,255,404.211,92.775,404.211,92.775,103.396969620,387,78,35,29,31.782040296,27.402,164.429,0.804,35.355339059,174420,255,NaN,NaN,100,174420,387,92,171.870,27.011479041,1.160,0.862,0.913217623,397,78
50,617,255,0,255,255,255,615.197,90.703,615.197,90.703,99.740115370,598,78,34,26,33.677696162,23.327,20.323,0.779,35.468295702,157335,255,NaN,NaN,100,157335,599,100,21.501,26.000000000,1.444,0.693,0.902046784,609,78
51,769,255,0,255,255,255,455.729,97.542,455.729,97.542,106.468037432,437,82,37,30,36.257692287,27.005,28.671,0.853,37.536648758,196095,255,NaN,NaN,100,196095,443,111,48.240,27.577164466,1.343,0.745,0.937233394,452,82
52,314,255,0,255,255,255,566.328,91.653,566.328,91.653,66.183766184,555,82,22,19,20.972296138,19.063,148.601,0.901,23.021728866,80070,255,NaN,NaN,100,80070,560,82,124.380,19.000000000,1.100,0.909,0.944360902,560,82
53,349,255,0,255,255,255,586.818,97.835,586.818,97.835,71.597979746,575,87,23,21,21.827592372,20.358,177.790,0.856,23.769728648,88995,255,NaN,NaN,100,88995,575,100,22.249,21.000000000,1.072,0.933,0.913612565,587,87
54,228,255,0,255,255,255,640.627,94.342,640.627,94.342,59.597979746,631,87,21,17,20.295326141,14.304,20.733,0.807,21.840329668,58140,255,NaN,NaN,100,58140,631,98,15.945,16.363655789,1.419,0.705,0.910179641,642,87
55,585,255,0,255,255,255,687.994,102.584,687.994,102.584,93.154328933,674,87,26,32,29.562988985,25.195,97.297,0.847,32.388269481,149175,255,NaN,NaN,100,149175,688,87,98.881,26.000000000,1.173,0.852,0.933758978,688,87
56,650,255,0,255,255,255,767.846,101.142,767.846,101.142,99.154328933,752,87,31,30,29.469060122,28.084,133.791,0.831,32.310988843,165750,255,NaN,NaN,100,165750,759,87,111.801,28.991378029,1.049,0.953,0.930565497,759,87
57,768,255,0,255,255,255,715.689,105.361,715.689,105.361,106.811183182,700,88,32,34,35.272330980,27.723,141.158,0.846,37.202150475,195840,255,NaN,NaN,100,195840,701,94,143.746,28.991378029,1.272,0.786,0.953445065,716,88
58,627,255,0,255,255,255,530.187,104.526,530.187,104.526,95.497474683,515,90,30,28,32.087639519,24.879,24.133,0.864,34.000000000,159885,255,NaN,NaN,100,159885,515,112,28.072,25.938388539,1.290,0.775,0.946415094,533,90
59,709,255,0,255,255,255,374.463,105.157,374.463,105.157,103.012193309,359,92,32,28,32.333837291,27.919,18.890,0.840,35.468295702,180795,255,NaN,NaN,100,180795,359,115,40.426,28.000000000,1.158,0.863,0.943446440,365,92
60,374,255,0,255,255,255,503.495,104.850,503.495,104.850,74.183766184,492,93,22,23,22.562086393,21.106,143.274,0.854,25.059928172,95370,255,NaN,NaN,100,95370,492,100,151.390,22.000000000,1.069,0.935,0.925742574,502,93
61,171,255,0,255,255,255,552.857,101.804,552.857,101.804,50.041630560,546,94,15,15,15.862113003,13.726,144.507,0.858,17.691806013,43605,255,NaN,NaN,100,43605,546,96,132.709,14.849242405,1.156,0.865,0.914438503,551,94
62,885,255,0,255,255,255,657.300,110.084,657.300,110.084,114.811183182,638,94,38,32,37.229627946,30.267,6.526,0.844,38.910152917,225675,255,NaN,NaN,100,225675,638,115,25.907,30.884648913,1.230,0.813,0.935023772,653,94
63,895,255,0,255,255,255,868.459,112.313,868.459,112.313,118.710678119,848,94,39,35,39.507915429,28.844,147.385,0.798,42.953463190,228225,255,NaN,NaN,100,228225,848,106,155.225,31.063210989,1.370,0.730,0.930837233,861,94
64,601,255,0,255,255,255,426.919,112.437,426.919,112.437,94.911688245,414,98,28,30,29.548803169,25.897,68.381,0.838,32.202484376,153255,255,NaN,NaN,100,153255,422,128,64.231,28.000000000,1.141,0.876,0.921779141,422,98
65,843,255,0,255,255,255,477.534,115.589,477.534,115.589,112.225396744,461,98,33,36,37.392617730,28.705,52.975,0.841,39.698866483,214965,255,NaN,NaN,100,214965,461,126,40.914,30.228554667,1.303,0.768,0.935627081,475,98
66,316,255,0,255,255,255,626.756,108.810,626.756,108.810,67.597979746,617,98,20,22,20.863321571,19.285,20.871,0.869,23.086792761,80580,255,NaN,NaN,100,80580,623,120,72.350,19.600257730,1.082,0.924,0.928046990,629,98
67,587,255,0,255,255,255,814.948,116.589,814.948,116.589,94.568542495,802,100,27,32,32.146633048,23.249,59.089,0.825,33.015148038,149685,255,NaN,NaN,100,149685,802,127,35.134,25.153846154,1.383,0.723,0.925867508,816,100
68,278,255,0,255,255,255,569.489,110.004,569.489,110.004,65.355339059,559,101,22,18,20.188299773,17.533,10.511,0.818,22.203603311,70890,255,NaN,NaN,100,70890,559,111,7.765,17.937823648,1.151,0.868,0.895330113,574,101
69,286,255,0,255,255,255,604.678,109.839,604.678,109.839,66.183766184,593,101,23,18,23.130616912,15.743,177.656,0.820,24.041630560,72930,255,NaN,NaN,100,72930,593,107,163.072,17.763901029,1.469,0.681,0.910828025,599,101
70,377,255,0,255,255,255,744.590,111.099,744.590,111.099,75.355339059,732,102,26,19,25.116437093,19.111,172.084,0.834,26.925824036,96135,255,NaN,NaN,100,96135,733,104,158.199,19.000000000,1.314,0.761,0.935483871,740,102
71,662,255,0,255,255,255,399.968,119.249,399.968,119.249,99.840620434,385,105,30,29,30.229351535,27.883,38.493,0.835,34.655446902,168810,255,NaN,NaN,100,168810,388,132,43.831,28.358559921,1.084,0.922,0.930428672,392,105
72,663,255,0,255,255,255,786.474,121.595,786.474,121.595,99.396969620,771,106,30,32,31.542803583,26.762,29.378,0.843,34.481879299,169065,255,NaN,NaN,100,169065,771,129,29.539,27.714119113,1.179,0.848,0.939759036,784,106
73,856,255,0,255,255,255,841.407,124.546,841.407,124.546,115.396969620,823,107,36,34,35.881195928,30.375,129.349,0.808,39.698866483,218280,255,NaN,NaN,100,218280,830,109,130.914,32.172611381,1.181,0.847,0.933478735,840,107
74,286,255,0,255,255,255,549.633,117.129,549.633,117.129,64.183766184,538,108,23,17,22.235395617,16.377,8.519,0.872,23.537204592,72930,255,NaN,NaN,100,72930,538,120,12.265,17.000000000,1.358,0.737,0.931596091,546,108
75,426,255,0,255,255,255,587.601,121.275,587.601,121.275,79.840620434,575,109,24,25,25.471675792,21.294,125.910,0.840,27.459060435,108630,255,NaN,NaN,100,108630,582,109,123.111,22.188007849,1.196,0.836,0.922077922,582,109
76,302,255,0,255,255,255,450.195,120.268,450.195,120.268,65.698484810,439,112,21,18,21.387849613,17.978,0.696,0.879,23.259406699,77010,255,NaN,NaN,100,77010,439,123,25.463,18.000000000,1.190,0.841,0.946708464,443,112
77,296,255,0,255,255,255,512.601,123.983,512.601,123.983,64.769552622,503,113,18,22,20.653468041,18.248,93.950,0.887,22.360679775,75480,255,NaN,NaN,100,75480,511,135,79.695,18.000000000,1.132,0.884,0.932283465,514,113
78,666,255,0,255,255,255,681.880,130.893,681.880,130.893,102.568542495,668,113,29,34,33.396675765,25.391,105.246,0.796,36.400549446,169830,255,NaN,NaN,100,169830,676,113,110.925,25.614449047,1.315,0.760,0.920525225,676,113
79,423,255,0,255,255,255,705.384,126.415,705.384,126.415,81.012193309,693,113,25,24,26.472361177,20.345,142.919,0.810,28.844410204,107865,255,NaN,NaN,100,107865,700,113,123.690,21.706078553,1.301,0.769,0.933774834,700,113
80,139,255,0,255,255,255,496.881,122.169,496.881,122.169,43.798989873,490,115,13,13,14.533029683,12.178,46.727,0.911,16.401219467,35445,255,NaN,NaN,100,35445,490,127,37.569,13.000000000,1.193,0.838,0.942372881,495,115
81,350,255,0,255,255,255,610.717,125.763,610.717,125.763,73.597979746,599,115,23,22,24.577872857,18.132,21.026,0.812,25.495097568,89250,255,NaN,NaN,100,89250,599,131,25.560,18.657438195,1.356,0.738,0.922266140,616,115
82,253,255,0,255,255,255,761.437,124.053,761.437,124.053,59.112698372,752,115,18,18,18.360723262,17.544,31.155,0.910,20.615528128,64515,255,NaN,NaN,100,64515,756,133,50.906,18.000000000,1.047,0.956,0.944029851,758,115
83,498,255,0,255,255,255,355.815,129.323,355.815,129.323,89.740115370,340,116,30,26,31.662304947,20.026,30.222,0.777,32.649655435,126990,255,NaN,NaN,100,126990,341,136,27.350,22.552041916,1.581,0.632,0.913761468,358,116
84,340,255,0,255,255,255,634.226,126.126,634.226,126.126,69.840620434,623,116,24,20,23.038283354,18.791,2.445,0.876,24.515301344,86700,255,NaN,NaN,100,86700,623,121,168.232,19.555721145,1.226,0.816,0.927694407,634,116
85,928,255,0,255,255,255,735.692,134.210,735.692,134.210,119.396969620,717,117,39,33,37.045716449,31.895,168.404,0.818,39.204591568,236640,255,NaN,NaN,100,236640,717,138,5.856,33.000000000,1.161,0.861,0.926610085,731,117
86,202,255,0,255,255,255,529.663,124.609,529.663,124.609,55.455844123,522,118,18,15,17.717215215,14.517,20.440,0.825,19.849433241,51510,255,NaN,NaN,100,51510,522,131,40.914,15.000000000,1.220,0.819,0.920273349,524,118
87,323,255,0,255,255,255,376.930,130.423,376.930,130.423,71.597979746,367,119,20,24,24.873220760,16.534,65.893,0.792,26.000000000,82365,255,NaN,NaN,100,82365,374,143,67.380,18.527408477,1.504,0.665,0.903496503,377,119
88,288,255,0,255,255,255,566.799,128.069,566.799,128.069,64.426406871,556,119,22,19,20.383888717,17.989,172.558,0.872,22.561028345,73440,255,NaN,NaN,100,73440,556,125,167.196,18.605210188,1.133,0.883,0.914285714,562,119
89,616,255,0,255,255,255,432.888,139.377,432.888,139.377,100.568542495,417,123,30,32,33.224870062,23.606,51.423,0.765,35.341194094,157080,255,NaN,NaN,100,157080,423,155,64.885,26.100175825,1.407,0.711,0.888888889,436,123
90,990,255,0,255,255,255,328.309,145.183,328.309,145.183,124.468037432,312,124,34,41,39.002575320,32.319,109.060,0.803,41.194659848,252450,255,NaN,NaN,100,252450,326,124,95.572,33.765162622,1.207,0.829,0.923076923,326,124
91,278,255,0,255,255,255,885.309,134.223,885.309,134.223,64.769552622,876,124,20,20,20.187794268,17.533,59.908,0.833,22.203603311,70890,255,NaN,NaN,100,70890,878,143,54.162,18.994467850,1.151,0.869,0.899676375,888,124
92,260,255,0,255,255,255,413.496,136.208,413.496,136.208,60.183766184,404,125,18,20,22.189256555,14.919,48.097,0.902,23.021728866,66300,255,NaN,NaN,100,66300,406,145,55.620,15.534847657,1.487,0.672,0.938628159,415,125
93,392,255,0,255,255,255,545.467,135.092,545.467,135.092,76.769552622,533,125,26,20,25.991341276,19.203,6.688,0.836,27.802877549,99960,255,NaN,NaN,100,99960,533,143,37.694,19.432642286,1.354,0.739,0.920187793,540,125
94,703,255,0,255,255,255,657.625,140.328,657.625,140.328,103.740115370,642,125,31,32,33.084004792,27.055,121.008,0.821,35.341194094,179265,255,NaN,NaN,100,179265,648,125,115.115,27.243248157,1.223,0.818,0.928052805,648,125
95,1048,255,0,255,255,255,295.518,147.204,295.518,147.204,127.296464556,277,127,36,40,37.145987030,35.922,72.261,0.813,41.617304093,267240,255,NaN,NaN,100,267240,277,158,35.218,36.000000000,1.034,0.967,0.936132202,294,127
96,765,255,0,255,255,255,459.909,144.141,459.909,144.141,107.740115370,444,127,31,34,32.264727014,30.189,72.844,0.828,35.383612026,195075,255,NaN,NaN,100,195075,448,131,137.291,30.598744841,1.069,0.936,0.927835052,459,127
97,840,255,0,255,255,255,492.062,143.019,492.062,143.019,112.911688245,475,128,36,31,38.331160004,27.902,20.298,0.828,40.706264874,214200,255,NaN,NaN,100,214200,475,155,27.824,28.608449418,1.374,0.728,0.944350759,488,128
98,846,255,0,255,255,255,798.300,147.836,798.300,147.836,113.396969620,782,128,30,39,37.619566549,28.633,70.698,0.827,39.560080890,215730,255,NaN,NaN,100,215730,792,166,73.856,29.892371036,1.314,0.761,0.938435940,802,128
99,276,255,0,255,255,255,867.442,136.967,867.442,136.967,63.941125497,857,128,20,19,21.361330199,16.451,142.108,0.848,23.021728866,70380,255,NaN,NaN,100,70380,860,128,124.380,17.888543820,1.298,0.770,0.921535893,860,128
100,209,255,0,255,255,255,579.232,139.883,579.232,139.883,55.941125497,570,130,17,18,17.860138826,14.899,62.145,0.839,19.104973175,53295,255,NaN,NaN,100,53295,574,148,47.121,16.263455967,1.199,0.834,0.920704846,579,130
101,808,255,0,255,255,255,766.618,146.939,766.618,146.939,109.396969620,748,130,35,32,34.865074732,29.507,26.202,0.848,37.336309405,206040,255,NaN,NaN,100,206040,748,151,20.376,31.467185826,1.182,0.846,0.931412104,770,130
102,520,255,0,255,255,255,823.669,144.888,823.669,144.888,88.426406871,813,130,24,29,27.379783520,24.182,110.557,0.836,30.413812651,132600,255,NaN,NaN,100,132600,813,133,136.332,24.000000000,1.132,0.883,0.940325497,822,130
103,247,255,0,255,255,255,618.237,140.427,618.237,140.427,61.112698372,608,131,20,17,20.802764584,15.118,20.238,0.831,21.954498400,62985,255,NaN,NaN,100,62985,609,147,30.069,16.546903033,1.376,0.727,0.930320151,622,131
104,299,255,0,255,255,255,522.042,141.169,522.042,141.169,65.941125497,512,132,20,20,21.364016638,17.820,20.217,0.864,23.853720884,76245,255,NaN,NaN,100,76245,512,147,33.024,19.677398202,1.199,0.834,0.937304075,521,132
105,418,255,0,255,255,255,596.691,144.983,596.691,144.983,78.669047558,585,132,23,26,25.146231678,21.165,85.054,0.849,26.476404590,106590,255,NaN,NaN,100,106590,594,158,79.114,22.555813128,1.188,0.842,0.918681319,598,132
106,617,255,0,255,255,255,389.126,147.302,389.126,147.302,95.982756057,375,133,30,30,34.521141773,22.757,46.907,0.842,36.878177829,157335,255,NaN,NaN,100,157335,375,159,40.601,22.627416998,1.517,0.659,0.937689970,387,133
107,329,255,0,255,255,255,636.041,146.889,636.041,146.889,70.183766184,625,136,21,22,22.312367752,18.774,108.233,0.839,23.430749028,83895,255,NaN,NaN,100,83895,629,137,129.806,20.124611797,1.188,0.841,0.915159944,631,136
108,347,255,0,255,255,255,561.924,149.212,561.924,149.212,72.426406871,552,137,21,24,24.148819413,18.295,72.588,0.831,25.238858928,88485,255,NaN,NaN,100,88485,555,160,56.310,19.650969995,1.320,0.758,0.908376963,560,137
109,638,255,0,255,255,255,707.643,149.089,707.643,149.089,96.568542495,690,137,36,24,34.663958933,23.434,172.231,0.860,36.496575182,162690,255,NaN,NaN,100,162690,690,146,170.538,23.929307652,1.479,0.676,0.941697417,698,137
110,656,255,0,255,255,255,359.448,152.541,359.448,152.541,99.497474683,344,139,31,29,32.051336493,26.060,25.442,0.833,34.885527085,167280,255,NaN,NaN,100,167280,344,160,27.300,26.307692308,1.230,0.813,0.937142857,361,139
111,543,255,0,255,255,255,852.314,150.953,852.314,150.953,94.669047558,836,140,34,23,32.959788317,20.976,177.994,0.761,34.928498393,138465,255,NaN,NaN,100,138465,838,142,156.371,22.580491862,1.571,0.636,0.914911542,851,140
112,275,255,0,255,255,255,1066.307,152.704,1066.307,152.704,70.183766184,1057,140,20,23,25.933078912,13.502,124.716,0.702,28.017851452,70125,255,NaN,NaN,100,70125,1057,140,124.824,16.263455967,1.921,0.521,0.881410256,1057,140
113,611,255,0,255,255,255,538.642,157.025,538.642,157.025,94.083261121,524,144,30,27,29.996894554,25.934,20.077,0.867,33.421549934,155805,255,NaN,NaN,100,155805,525,167,38.928,26.870057685,1.157,0.865,0.943629344,533,144
114,510,255,0,255,255,255,884.957,155.829,884.957,155.829,87.497474683,871,144,29,25,28.467859887,22.810,158.368,0.837,32.202484376,130050,255,NaN,NaN,100,130050,871,148,154.231,24.748737342,1.248,0.801,0.923076923,877,144
115,598,255,0,255,255,255,406.503,160.699,406.503,160.699,96.325901808,390,146,32,27,33.889911503,22.467,38.642,0.810,36.124783736,152490,255,NaN,NaN,100,152490,392,173,48.366,23.796326938,1.508,0.663,0.943217666,406,146
116,864,255,0,255,255,255,678.422,163.782,678.422,163.782,114.468037432,662,147,36,35,36.616416747,30.043,36.936,0.829,38.626415832,220320,255,NaN,NaN,100,220320,662,175,21.251,31.752165280,1.219,0.820,0.924558587,674,147
