 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
28,1148,255,0,255,255,255,1091.485,192.172,1091.485,192.172,136.710678119,1068,174,49,34,47.948799792,30.484,168.625,0.772,50.289163843,292740,255,NaN,NaN,100,292740,1068,187,162.646,33.553112509,1.573,0.636,0.929554656,1093,174
29,456,255,0,255,255,255,944.610,187.344,944.610,187.344,82.083261121,931,175,25,26,27.360459466,21.220,129.979,0.850,29.206163733,116280,255,NaN,NaN,100,116280,934,177,128.047,21.920310217,1.289,0.776,0.929663609,945,175
30,1310,255,0,255,255,255,1049.663,199.415,1049.663,199.415,143.681240867,1026,178,48,42,48.644981470,34.288,146.886,0.797,50.921508226,334050,255,NaN,NaN,100,334050,1026,190,160.498,36.200000000,1.419,0.705,0.919298246,1039,178
31,1894,255,0,255,255,255,924.541,206.130,924.541,206.130,181.923881554,895,180,60,50,66.210731451,36.422,144.448,0.719,69.028979422,482970,255,NaN,NaN,100,482970,899,185,141.470,40.130668923,1.818,0.550,0.901046622,913,180
32,454,255,0,255,255,255,969.824,191.275,969.824,191.275,86.769552622,956,181,28,22,29.570076110,19.549,152.836,0.758,32.756678708,115770,255,NaN,NaN,100,115770,956,182,148.736,22.000000000,1.513,0.661,0.917171717,962,181
33,793,255,0,255,255,255,827.021,201.158,827.021,201.158,110.953318806,811,182,32,38,36.624527112,27.568,121.294,0.809,38.639358173,202215,255,NaN,NaN,100,202215,827,182,100.437,28.209419749,1.328,0.753,0.928571429,827,182
34,481,255,0,255,255,255,1013.427,198.454,1013.427,198.454,84.669047558,999,187,29,23,28.462456304,21.517,168.457,0.843,30.364452901,122655,255,NaN,NaN,100,122655,999,196,162.759,23.000000000,1.323,0.756,0.930367505,1007,187
35,314,255,0,255,255,255,1127.424,201.828,1127.424,201.828,66.426406871,1117,192,22,20,22.592260694,17.696,147.204,0.894,23.769728648,80070,255,NaN,NaN,100,80070,1117,196,157.751,17.677669530,1.277,0.783,0.937313433,1126,192
36,818,255,0,255,255,255,781.550,211.469,781.550,211.469,111.740115370,765,194,32,35,35.390065100,29.429,59.672,0.823,38.483762810,208590,255,NaN,NaN,100,208590,773,229,65.433,30.825426137,1.203,0.832,0.943483276,784,194
37,944,255,0,255,255,255,880.338,209.722,880.338,209.722,119.396969620,861,194,40,31,40.079198275,29.989,171.057,0.832,41.761226036,240720,255,NaN,NaN,100,240720,861,204,163.301,30.760614178,1.336,0.748,0.937903626,869,194
38,374,255,0,255,255,255,963.048,207.885,963.048,207.885,76.526911935,951,197,25,20,26.422305868,18.022,162.734,0.803,28.653097564,95370,255,NaN,NaN,100,95370,951,201,150.751,19.827271362,1.466,0.682,0.924598269,956,197
39,527,255,0,255,255,255,992.350,210.183,992.350,210.183,91.840620434,977,198,31,23,31.857257552,21.063,161.309,0.785,34.000000000,134385,255,NaN,NaN,100,134385,977,204,151.928,23.000000000,1.513,0.661,0.908620690,985,198
40,1145,255,0,255,255,255,851.299,224.872,851.299,224.872,146.953318806,831,201,41,43,40.089758540,36.365,100.621,0.666,47.885279575,291975,255,NaN,NaN,100,291975,844,201,118.706,40.160926284,1.102,0.907,0.850037120,844,201
41,828,255,0,255,255,255,1117.809,220.071,1117.809,220.071,118.710678119,1099,203,41,33,40.139208705,26.265,158.839,0.738,44.384682042,211140,255,NaN,NaN,100,211140,1099,209,157.479,29.457869353,1.528,0.654,0.892241379,1114,203
42,553,255,0,255,255,255,1151.793,223.017,1151.793,223.017,113.095454430,1134,204,38,37,47.261834289,14.898,135.850,0.543,47.634021455,141015,255,NaN,NaN,100,141015,1140,204,129.036,17.377674230,3.172,0.315,0.879872713,1140,204
43,792,255,0,255,255,255,1028.626,221.302,1028.626,221.302,112.225396744,1008,206,39,30,40.223264063,25.070,155.740,0.790,42.720018727,201960,255,NaN,NaN,100,201960,1009,211,147.426,27.820235751,1.604,0.623,0.920395119,1028,206
44,467,255,0,255,255,255,1085.778,216.057,1085.778,216.057,84.769552622,1070,206,30,20,30.013630346,19.811,164.222,0.817,32.202484376,119085,255,NaN,NaN,100,119085,1071,211,154.231,20.000000000,1.515,0.660,0.939637827,1075,206
45,1752,255,0,255,255,255,185.421,244.910,185.421,244.910,187.237590053,157,212,55,59,60.136556848,37.094,126.101,0.628,63.324560796,446760,255,NaN,NaN,100,446760,182,212,111.297,45.195811626,1.621,0.617,0.844744455,182,212
46,430,255,0,255,255,255,201.249,226.619,201.249,226.619,82.183766184,192,213,22,27,26.212308093,20.887,83.291,0.800,28.178005607,109650,255,NaN,NaN,100,109650,192,238,62.526,22.000000000,1.255,0.797,0.921757771,202,213
47,840,255,0,255,255,255,911.165,234.494,911.165,234.494,116.468037432,892,216,36,36,39.855942065,26.835,134.684,0.778,42.190046219,214200,255,NaN,NaN,100,214200,892,224,148.570,30.070089797,1.485,0.673,0.913043478,902,216
48,1434,255,0,255,255,255,984.140,231.448,984.140,231.448,167.296464556,954,216,65,32,65.245296022,27.984,175.314,0.644,65.924198895,365670,255,NaN,NaN,100,365670,954,223,170.395,32.000000000,2.332,0.429,0.883004926,970,216
49,516,255,0,255,255,255,1062.628,228.238,1062.628,228.238,92.325901808,1046,217,33,24,30.943558964,21.232,3.038,0.761,33.955853693,131580,255,NaN,NaN,100,131580,1046,234,13.627,23.849874502,1.457,0.686,0.899738448,1064,217
50,295,255,0,255,255,255,419.069,228.575,419.069,228.575,65.254833996,408,218,20,22,22.688818902,16.555,130.021,0.871,23.430749028,75225,255,NaN,NaN,100,75225,413,219,129.806,16.970562748,1.371,0.730,0.927672956,415,218
51,923,255,0,255,255,255,795.750,240.810,795.750,240.810,125.195959493,773,224,44,35,44.812202959,26.225,153.788,0.740,48.764741361,235365,255,NaN,NaN,100,235365,773,230,151.858,27.041447528,1.709,0.585,0.920698254,793,224
52,651,255,0,255,255,255,884.271,239.228,884.271,239.228,101.154328933,868,225,32,29,30.100145309,27.537,137.489,0.800,34.828149535,166005,255,NaN,NaN,100,166005,873,226,140.826,28.991378029,1.093,0.915,0.915611814,876,225
53,1231,255,0,255,255,255,1092.822,243.424,1092.822,243.424,137.296464556,1069,226,47,36,46.362616392,33.807,1.277,0.821,48.270073545,313905,255,NaN,NaN,100,313905,1069,241,166.827,35.680379681,1.371,0.729,0.937904762,1096,226
54,1600,255,0,255,255,255,1144.899,249.065,1144.899,249.065,163.923881554,1116,227,58,43,58.774415540,34.661,161.899,0.748,59.665735561,408000,255,NaN,NaN,100,408000,1116,237,166.430,36.224301235,1.696,0.590,0.929692040,1140,227
55,759,255,0,255,255,255,944.771,244.073,944.771,244.073,108.911688245,929,229,31,34,34.619235424,27.915,122.845,0.804,39.204591568,193545,255,NaN,NaN,100,193545,929,231,127.747,29.371115684,1.240,0.806,0.932432432,947,229
56,861,255,0,255,255,255,290.406,250.977,290.406,250.977,123.539105243,270,232,40,37,45.115807945,24.299,140.452,0.709,45.650848842,219555,255,NaN,NaN,100,219555,270,244,151.189,28.162277006,1.857,0.539,0.871016692,280,232
57,419,255,0,255,255,255,1025.899,245.574,1025.899,245.574,78.526911935,1013,234,23,23,24.624099457,21.665,120.084,0.854,27.459060435,106845,255,NaN,NaN,100,106845,1020,234,123.111,23.000000000,1.137,0.880,0.940516274,1020,234
58,711,255,0,255,255,255,1051.755,249.141,1051.755,249.141,106.911688245,1036,235,34,30,33.729084476,26.840,168.481,0.782,37.121422387,181305,255,NaN,NaN,100,181305,1037,237,152.745,28.279238470,1.257,0.796,0.918604651,1043,235
59,1245,255,0,255,255,255,995.002,260.252,995.002,260.252,139.982756057,971,244,48,33,48.311709594,32.812,16.600,0.798,50.289163843,317475,255,NaN,NaN,100,317475,971,270,17.354,33.000000000,1.472,0.679,0.941398866,987,244
60,345,255,0,255,255,255,965.338,256.300,965.338,256.300,73.012193309,954,245,22,23,24.490796995,17.936,61.319,0.813,25.553864678,87975,255,NaN,NaN,100,87975,954,262,30.579,17.826752465,1.365,0.732,0.920000000,961,245
61,360,255,0,255,255,255,929.239,259.189,929.239,259.189,74.426406871,918,247,25,21,25.186613604,18.199,155.680,0.817,27.313000567,91800,255,NaN,NaN,100,91800,918,253,156.251,20.713800676,1.384,0.723,0.929032258,928,247
62,1606,255,0,255,255,255,1185.714,280.427,1185.714,280.427,176.066017178,1158,252,58,52,59.476671938,34.380,146.892,0.651,63.505905237,409530,255,NaN,NaN,100,409530,1159,271,153.838,39.938414128,1.730,0.578,0.892966361,1174,252
63,2218,255,0,255,255,255,1118.945,277.337,1118.945,277.337,211.923881554,1081,253,77,43,75.288536324,37.510,178.401,0.621,79.075912894,565590,255,NaN,NaN,100,565590,1081,289,13.158,42.694619788,2.007,0.498,0.884546361,1116,253
64,977,255,0,255,255,255,225.403,272.207,225.403,272.207,121.053823869,206,255,39,35,36.412372783,34.163,21.278,0.838,39.458839314,249135,255,NaN,NaN,100,249135,206,271,171.254,35.000000000,1.066,0.938,0.935823755,225,255
65,1021,255,0,255,255,255,1068.693,273.277,1068.693,273.277,125.053823869,1048,255,40,36,41.317363300,31.463,30.557,0.820,43.863424399,260355,255,NaN,NaN,100,260355,1048,281,24.228,33.988233258,1.313,0.762,0.935409986,1070,255
66,659,255,0,255,255,255,277.488,273.555,277.488,273.555,101.982756057,261,257,32,31,32.434525461,25.869,45.516,0.796,33.837848631,168045,255,NaN,NaN,100,168045,261,280,18.970,28.129783327,1.254,0.798,0.924263675,274,257
67,3239,255,0,255,255,255,1022.642,304.331,1022.642,304.331,277.965512115,984,258,66,80,82.112388943,50.224,59.274,0.527,91.049437121,825945,255,NaN,NaN,100,825945,991,335,51.242,64.388312193,1.635,0.612,0.790000000,1020,258
68,698,255,0,255,255,255,956.509,277.890,956.509,277.890,106.811183182,940,263,34,31,34.044798752,26.104,147.286,0.769,36.400549446,177990,255,NaN,NaN,100,177990,944,264,127.185,29.290604326,1.304,0.767,0.884664132,950,263
69,719,255,0,255,255,255,306.916,281.615,306.916,281.615,102.083261121,291,266,31,30,31.030659393,29.502,1.176,0.867,33.421549934,183345,255,NaN,NaN,100,183345,294,270,128.928,30.000000000,1.052,0.951,0.941099476,311,266
70,460,255,0,255,255,255,927.265,277.687,927.265,277.687,83.840620434,913,267,28,23,27.432053647,21.351,168.692,0.822,29.546573405,117300,255,NaN,NaN,100,117300,914,271,156.038,22.638462845,1.285,0.778,0.922768305,918,267
71,476,255,0,255,255,255,1013.000,282.700,1013.000,282.700,84.083261121,1001,269,26,26,26.613080418,22.773,57.144,0.846,29.154759474,121380,255,NaN,NaN,100,121380,1003,294,59.036,23.922316521,1.169,0.856,0.922480620,1014,269
72,698,255,0,255,255,255,194.665,285.039,194.665,285.039,102.083261121,180,271,31,30,30.793947286,28.860,150.940,0.842,34.481879299,177990,255,NaN,NaN,100,177990,184,271,119.539,29.298062574,1.067,0.937,0.941970310,184,271
73,735,255,0,255,255,255,984.825,289.967,984.825,289.967,107.396969620,967,276,35,30,34.545310031,27.090,12.918,0.801,37.121422387,187425,255,NaN,NaN,100,187425,967,295,27.255,29.629685924,1.275,0.784,0.919899875,975,276
74,894,255,0,255,255,255,248.616,295.309,248.616,295.309,118.468037432,231,277,35,38,37.404940579,30.431,63.469,0.800,40.496913463,227970,255,NaN,NaN,100,227970,238,313,57.095,33.593115505,1.229,0.814,0.915046059,246,277
75,813,255,0,255,255,255,936.520,301.049,936.520,301.049,112.811183182,919,284,35,34,36.133110435,28.648,33.697,0.803,38.013155617,207315,255,NaN,NaN,100,207315,927,318,63.435,29.377327946,1.261,0.793,0.925441093,941,284
76,918,255,0,255,255,255,279.356,302.485,279.356,302.485,118.468037432,262,285,36,37,37.201532132,31.419,56.321,0.822,39.924929555,234090,255,NaN,NaN,100,234090,275,322,67.932,31.752165280,1.184,0.845,0.936734694,285,285
77,1131,255,0,255,255,255,1062.548,316.505,1062.548,316.505,154.811183182,1048,287,37,50,50.469033789,28.533,117.975,0.593,57.428216061,288405,255,NaN,NaN,100,288405,1050,287,125.074,34.558928564,1.769,0.565,0.856493752,1050,287
78,894,255,0,255,255,255,217.762,305.961,217.762,305.961,116.225396744,201,288,35,36,35.511744323,32.054,54.044,0.832,38.897300678,227970,255,NaN,NaN,100,227970,203,319,46.042,33.670431933,1.108,0.903,0.933681462,212,288
79,371,255,0,255,255,255,1074.713,299.772,1074.713,299.772,74.769552622,1065,289,22,23,22.963019393,20.571,54.890,0.834,25.553864678,94605,255,NaN,NaN,100,94605,1065,308,30.579,22.000000000,1.116,0.896,0.918316832,1073,289
80,2896,255,0,255,255,255,1158.852,313.827,1158.852,313.827,225.580735804,1117,289,85,47,83.067316821,44.389,6.906,0.715,86.492774265,738480,255,NaN,NaN,100,738480,1117,321,10.660,47.000000000,1.871,0.534,0.935098482,1156,289
81,1060,255,0,255,255,255,1103.277,307.232,1103.277,307.232,136.468037432,1079,293,50,30,49.331714354,27.358,18.296,0.715,52.810983706,270300,255,NaN,NaN,100,270300,1079,314,18.778,28.484065929,1.803,0.555,0.907922912,1108,293
82,585,255,0,255,255,255,966.657,308.377,966.657,308.377,97.840620434,951,294,32,26,34.360159854,21.678,154.374,0.768,36.878177829,149175,255,NaN,NaN,100,149175,955,295,139.399,24.030868877,1.585,0.631,0.913348946,964,294
83,1009,255,0,255,255,255,305.241,316.528,305.241,316.528,125.154328933,287,297,35,39,40.500899795,31.720,68.790,0.809,43.566041822,257295,255,NaN,NaN,100,257295,292,334,58.134,33.424712555,1.277,0.783,0.934691987,299,297
84,1755,255,0,255,255,255,1221.056,333.571,1221.056,333.571,181.338095117,1199,300,44,62,66.769839419,33.466,112.307,0.671,68.818602136,447525,255,NaN,NaN,100,447525,1203,305,125.538,35.733737560,1.995,0.501,0.908385093,1216,300
85,713,255,0,255,255,255,911.200,321.651,911.200,321.651,107.396969620,894,306,32,34,32.912854457,27.583,129.986,0.777,36.796738986,181815,255,NaN,NaN,100,181815,897,311,132.797,29.083203293,1.193,0.838,0.921188630,913,306
86,1809,255,0,255,255,255,272.361,335.865,272.361,335.865,192.267027305,245,310,61,47,67.109718474,34.321,153.489,0.615,70.830784268,461295,255,NaN,NaN,100,461295,245,315,149.452,40.634134106,1.955,0.511,0.853503185,257,310
87,711,255,0,255,255,255,156.632,324.447,156.632,324.447,102.669047558,139,312,36,25,35.015719628,25.853,179.764,0.848,36.221540553,181305,255,NaN,NaN,100,181305,139,329,6.340,25.000000000,1.354,0.738,0.946107784,153,312
88,838,255,0,255,255,255,231.943,333.699,231.943,333.699,115.396969620,217,313,29,41,38.755268187,27.531,77.242,0.791,41.773197148,213690,255,NaN,NaN,100,213690,229,354,78.959,27.994222093,1.408,0.710,0.925966851,236,313
89,1603,255,0,255,255,255,956.343,330.725,956.343,330.725,178.610173055,924,313,66,34,70.242705046,29.056,175.271,0.631,66.753277073,408765,255,NaN,NaN,100,408765,924,327,171.384,33.347322665,2.417,0.414,0.861364858,946,313
90,614,255,0,255,255,255,205.489,336.028,205.489,336.028,96.911688245,192,320,26,33,32.208766196,24.272,103.410,0.822,33.136083052,156570,255,NaN,NaN,100,156570,202,353,84.806,24.824247083,1.327,0.754,0.931714719,202,320
91,812,255,0,255,255,255,1104.885,333.663,1104.885,333.663,116.325901808,1084,321,42,26,41.873812437,24.690,173.598,0.754,43.416586692,207060,255,NaN,NaN,100,207060,1086,324,151.074,25.150208646,1.696,0.590,0.914414414,1109,321
92,923,255,0,255,255,255,1188.240,341.628,1188.240,341.628,122.568542495,1167,326,41,31,41.630765068,28.229,7.643,0.772,42.720018727,235365,255,NaN,NaN,100,235365,1167,337,159.444,28.706844159,1.475,0.678,0.930912758,1193,326
93,4378,255,0,255,255,255,148.071,355.026,148.071,355.026,338.534054610,88,327,114,61,114.284178090,48.775,176.815,0.480,114.437756007,1116390,255,NaN,NaN,100,1116390,88,364,5.013,60.650243455,2.343,0.427,0.781576363,175,327
94,371,255,0,255,255,255,1041.743,341.535,1041.743,341.535,75.355339059,1028,331,26,19,26.203231984,18.027,7.015,0.821,26.683328128,94605,255,NaN,NaN,100,94605,1028,343,12.995,19.000000000,1.454,0.688,0.936868687,1047,331
95,1395,255,0,255,255,255,1074.367,355.267,1074.367,355.267,147.296464556,1052,335,44,44,44.724431392,39.714,139.455,0.808,50.606323716,355725,255,NaN,NaN,100,355725,1055,338,142.224,42.426406871,1.126,0.888,0.925987388,1079,335
96,1097,255,0,255,255,255,1005.762,350.408,1005.762,350.408,132.811183182,982,336,48,31,46.538021922,30.013,1.006,0.782,48.093658626,279735,255,NaN,NaN,100,279735,982,347,176.424,31.000000000,1.551,0.645,0.936006826,991,336
97,880,255,0,255,255,255,1145.185,347.634,1145.185,347.634,119.012193309,1125,336,42,26,42.610022935,26.295,4.891,0.781,43.081318457,224400,255,NaN,NaN,100,224400,1126,353,21.801,26.000000000,1.620,0.617,0.949298813,1131,336
98,971,255,0,255,255,255,959.136,355.907,959.136,355.907,129.539105243,935,342,48,31,45.719247235,27.041,171.410,0.727,49.244289009,247605,255,NaN,NaN,100,247605,935,347,167.093,30.316953130,1.691,0.591,0.917769376,951,342
99,1047,255,0,255,255,255,248.325,365.405,248.325,365.405,128.225396744,231,344,33,43,40.989538924,32.522,104.128,0.800,43.462627624,266985,255,NaN,NaN,100,266985,246,344,113.025,33.000000000,1.260,0.793,0.930666667,246,344
100,798,255,0,255,255,255,1109.887,360.029,1109.887,360.029,111.497474683,1096,345,32,34,36.191209655,28.074,50.519,0.807,40.804411526,203490,255,NaN,NaN,100,203490,1100,379,53.973,31.256753116,1.289,0.776,0.939376104,1110,345
101,877,255,0,255,255,255,215.773,367.058,215.773,367.058,116.225396744,200,348,32,39,37.251507187,29.975,78.522,0.816,39.217343102,223635,255,NaN,NaN,100,223635,207,385,70.641,31.719489709,1.243,0.805,0.924617818,216,348
102,668,255,0,255,255,255,1041.522,363.186,1041.522,363.186,100.811183182,1023,350,35,28,33.630236276,25.290,154.913,0.826,36.138621999,170340,255,NaN,NaN,100,170340,1023,362,165.579,27.605389367,1.330,0.752,0.934919524,1031,350
103,581,255,0,255,255,255,1168.684,363.865,1168.684,363.865,95.840620434,1151,351,34,23,33.364869052,22.172,5.273,0.795,34.928498393,148155,255,NaN,NaN,100,148155,1151,366,13.241,23.000000000,1.505,0.665,0.937096774,1167,351
104,825,255,0,255,255,255,277.901,370.284,277.901,370.284,113.154328933,263,353,31,37,36.805667407,28.540,58.289,0.810,39.698866483,210375,255,NaN,NaN,100,210375,264,384,40.914,29.933554736,1.290,0.775,0.927487352,282,353
105,778,255,0,255,255,255,1201.584,368.522,1201.584,368.522,107.982756057,1185,353,32,33,34.070539202,29.074,144.326,0.838,36.796738986,198390,255,NaN,NaN,100,198390,1186,358,137.203,30.405591591,1.172,0.853,0.935658449,1202,353
106,728,255,0,255,255,255,986.523,374.755,986.523,374.755,108.568542495,968,359,36,30,35.865356136,25.844,2.710,0.776,37.947331922,185640,255,NaN,NaN,100,185640,968,371,161.565,29.206032043,1.388,0.721,0.912852665,983,359
107,490,255,0,255,255,255,1135.139,370.894,1135.139,370.894,90.568542495,1119,360,33,24,30.693836540,20.326,11.489,0.751,33.136083052,124950,255,NaN,NaN,100,124950,1119,372,5.194,22.360679775,1.510,0.662,0.910780669,1129,360
108,3779,255,0,255,255,255,1236.789,398.301,1236.789,398.301,256.693434176,1196,361,81,72,71.668206162,67.137,25.515,0.721,82.036577208,963645,255,NaN,NaN,100,963645,1196,405,170.882,70.585618821,1.067,0.937,0.909616079,1244,361
109,584,255,0,255,255,255,119.123,380.416,119.123,380.416,91.497474683,107,364,24,32,30.577749964,24.317,85.918,0.877,32.557641192,148920,255,NaN,NaN,100,148920,117,364,100.620,24.000000000,1.257,0.795,0.945748988,117,364
110,806,255,0,255,255,255,1022.478,380.164,1022.478,380.164,111.982756057,1005,364,35,33,39.552971529,25.946,144.200,0.808,42.801869118,205530,255,NaN,NaN,100,205530,1005,368,142.595,26.048623173,1.524,0.656,0.933951333,1017,364
111,318,255,0,255,255,255,139.082,379.428,139.082,379.428,68.526911935,131,368,18,23,23.261007970,17.406,107.578,0.851,24.596747752,81090,255,NaN,NaN,100,81090,132,369,116.565,17.846568298,1.336,0.748,0.931185944,135,368
112,1902,255,0,255,255,255,1105.151,399.573,1105.151,399.573,220.308657865,1077,370,50,65,64.000355498,37.839,113.739,0.492,69.641941386,485010,255,NaN,NaN,100,485010,1090,370,111.038,47.814459822,1.691,0.591,0.767090139,1090,370
113,74,255,0,255,255,255,965.081,377.514,965.081,377.514,33.213203436,960,372,10,11,13.450352439,7.005,125.577,0.843,14.212670404,18870,255,NaN,NaN,100,18870,961,372,129.289,7.602631123,1.920,0.521,0.902439024,961,372
114,983,255,0,255,255,255,1059.705,389.874,1059.705,389.874,121.639610307,1040,372,39,35,39.391977288,31.773,165.064,0.835,42.485291572,250665,255,NaN,NaN,100,250665,1041,379,153.435,33.537393410,1.240,0.807,0.929990539,1058,372
