 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
26,761,255,0,255,255,255,666.963,85.094,666.963,85.094,114.710678119,649,67,33,39,39.876420277,24.298,134.565,0.727,42.638011211,194055,255,NaN,NaN,100,194055,649,75,140.711,27.332476620,1.641,0.609,0.886946387,665,67
27,972,255,0,255,255,255,808.532,86.760,808.532,86.760,121.740115370,788,72,40,32,41.477344271,29.838,156.512,0.824,43.416586692,247860,255,NaN,NaN,100,247860,793,72,141.546,31.645963292,1.390,0.719,0.941860465,793,72
28,586,255,0,255,255,255,694.966,88.631,694.966,88.631,96.426406871,682,74,28,29,32.091578675,23.250,47.762,0.792,34.828149535,149430,255,NaN,NaN,100,149430,683,101,50.826,26.239283527,1.380,0.724,0.936850520,700,74
29,552,255,0,255,255,255,898.585,88.226,898.585,88.226,98.325901808,882,74,30,30,34.345126412,20.464,141.318,0.717,36.235341864,140760,255,NaN,NaN,100,140760,882,81,140.599,23.184263351,1.678,0.596,0.872727273,890,74
30,908,255,0,255,255,255,748.261,93.139,748.261,93.139,118.225396744,731,75,38,34,37.486865957,30.840,0.610,0.816,41.231056256,231540,255,NaN,NaN,100,231540,731,105,22.834,33.063641354,1.216,0.823,0.939472323,746,75
31,425,255,0,255,255,255,868.342,88.124,868.342,88.124,79.012193309,855,78,27,21,26.676291076,20.285,4.624,0.855,28.017851452,108375,255,NaN,NaN,100,108375,858,97,34.824,20.840153550,1.315,0.760,0.927947598,862,78
32,999,255,0,255,255,255,928.645,96.402,928.645,96.402,121.154328933,911,79,36,36,36.462583157,34.884,153.302,0.855,40.311288741,254745,255,NaN,NaN,100,254745,913,82,133.995,34.724838848,1.045,0.957,0.947368421,927,79
33,785,255,0,255,255,255,1021.950,99.583,1021.950,99.583,119.539105243,1003,81,38,37,38.218865003,26.152,131.167,0.690,42.059481690,200175,255,NaN,NaN,100,200175,1011,81,118.393,27.335510712,1.461,0.684,0.857923497,1011,81
34,926,255,0,255,255,255,595.513,97.850,595.513,97.850,117.740115370,577,82,38,32,36.475715677,32.323,157.965,0.839,38.639358173,236130,255,NaN,NaN,100,236130,577,93,169.563,31.940693806,1.128,0.886,0.942493639,585,82
35,642,255,0,255,255,255,715.874,99.813,715.874,99.813,100.083261121,699,85,31,29,32.360623179,25.260,35.754,0.805,35.608987630,163710,255,NaN,NaN,100,163710,702,110,38.157,27.830287391,1.281,0.781,0.933139535,710,85
36,444,255,0,255,255,255,842.872,95.899,842.872,95.899,84.183766184,828,87,29,21,28.883147907,19.573,168.070,0.787,30.083217913,113220,255,NaN,NaN,100,113220,829,88,158.552,21.000000000,1.476,0.678,0.928870293,833,87
37,719,255,0,255,255,255,654.877,104.104,654.877,104.104,108.124891681,636,88,38,30,37.540417792,24.386,156.603,0.773,39.051248380,183345,255,NaN,NaN,100,183345,636,100,166.675,27.280029325,1.539,0.650,0.910702977,648,88
38,848,255,0,255,255,255,781.866,106.217,781.866,106.217,116.225396744,766,88,32,39,36.716338067,29.407,86.085,0.789,40.261644278,216240,255,NaN,NaN,100,216240,778,127,75.619,31.529631255,1.249,0.801,0.910359635,783,88
39,423,255,0,255,255,255,540.247,101.259,540.247,101.259,82.325901808,524,91,31,20,28.924423256,18.620,17.275,0.784,32.280024783,107865,255,NaN,NaN,100,107865,524,106,16.189,20.000000000,1.553,0.644,0.902881537,538,91
40,684,255,0,255,255,255,888.023,108.461,888.023,108.461,102.811183182,874,91,29,35,34.099657092,25.540,110.857,0.813,37.336309405,174420,255,NaN,NaN,100,174420,883,91,110.376,27.875563830,1.335,0.749,0.924949290,883,91
41,97,255,0,255,255,255,1044.696,97.211,1044.696,97.211,37.455844123,1038,92,14,10,13.455126974,9.179,163.833,0.869,14.317821063,24735,255,NaN,NaN,100,24735,1038,96,167.905,10.000000000,1.466,0.682,0.894009217,1040,92
42,650,255,0,255,255,255,566.678,108.560,566.678,108.560,99.840620434,549,95,34,25,32.056938334,25.817,175.579,0.819,34.525353003,165750,255,NaN,NaN,100,165750,549,109,169.992,25.000000000,1.242,0.805,0.942028986,567,95
43,677,255,0,255,255,255,863.952,114.550,863.952,114.550,100.669047558,851,98,27,33,32.873531822,26.221,99.712,0.839,35.114099732,172635,255,NaN,NaN,100,172635,858,98,109.983,26.083702777,1.254,0.798,0.938322938,858,98
44,932,255,0,255,255,255,626.909,117.635,626.909,117.635,119.396969620,609,100,35,36,39.118340487,30.335,118.731,0.822,42.438190348,237660,255,NaN,NaN,100,237660,616,100,124.439,30.508510792,1.290,0.775,0.945712836,616,100
45,823,255,0,255,255,255,836.116,118.739,836.116,118.739,114.811183182,821,100,32,38,38.712874103,27.068,125.265,0.785,42.047592083,209865,255,NaN,NaN,100,209865,825,100,115.346,29.756216702,1.430,0.699,0.921612542,825,100
46,782,255,0,255,255,255,1052.306,114.876,1052.306,114.876,109.296464556,1032,100,39,30,36.073601672,27.601,12.297,0.823,39.812058475,199410,255,NaN,NaN,100,199410,1032,119,11.592,28.769822778,1.307,0.765,0.921083628,1052,100
47,778,255,0,255,255,255,686.902,117.834,686.902,117.834,110.225396744,669,102,36,32,34.985537615,28.314,22.540,0.805,37.947331922,198390,255,NaN,NaN,100,198390,669,126,18.435,29.684876484,1.236,0.809,0.914756026,683,102
48,676,255,0,255,255,255,809.423,117.392,809.423,117.392,101.497474683,795,102,27,34,34.235742938,25.141,109.775,0.825,36.055512755,172380,255,NaN,NaN,100,172380,799,102,109.440,26.728636329,1.362,0.734,0.941504178,799,102
49,339,255,0,255,255,255,758.993,115.060,758.993,115.060,72.526911935,748,104,22,21,22.722736986,18.995,23.468,0.810,24.698178070,86445,255,NaN,NaN,100,86445,752,125,58.241,18.341210429,1.196,0.836,0.927496580,763,104
50,907,255,0,255,255,255,914.790,124.227,914.790,124.227,121.154328933,897,105,37,35,36.492515113,31.646,160.075,0.776,40.816663264,231285,255,NaN,NaN,100,231285,904,105,120.964,33.222073292,1.153,0.867,0.902038787,904,105
51,1099,255,0,255,255,255,728.653,123.466,728.653,123.466,134.225396744,704,106,47,33,45.927165194,30.468,4.651,0.767,47.518417482,280245,255,NaN,NaN,100,280245,704,122,171.529,31.982440035,1.507,0.663,0.909768212,731,106
52,1077,255,0,255,255,255,535.016,129.845,535.016,129.845,129.438600180,512,111,44,38,44.837993331,30.583,39.837,0.808,47.169905660,274635,255,NaN,NaN,100,274635,512,137,21.125,31.973645291,1.466,0.682,0.932871373,533,111
53,1210,255,0,255,255,255,947.021,134.733,947.021,134.733,140.953318806,926,112,42,43,41.507989913,37.116,68.577,0.765,45.967379738,308550,255,NaN,NaN,100,308550,928,149,45.881,39.676948899,1.118,0.894,0.897959184,940,112
54,921,255,0,255,255,255,600.703,129.831,600.703,129.831,124.468037432,581,114,40,35,43.514212419,26.949,143.094,0.747,45.453272709,234855,255,NaN,NaN,100,234855,584,114,129.644,31.014433446,1.615,0.619,0.922845691,584,114
55,184,255,0,255,255,255,1075.391,122.690,1075.391,122.690,51.597979746,1067,114,18,16,17.035585314,13.752,156.660,0.868,18.248287591,46920,255,NaN,NaN,100,46920,1067,122,170.538,14.200000000,1.239,0.807,0.904176904,1072,114
56,513,255,0,255,255,255,653.917,127.687,653.917,127.687,86.669047558,641,116,27,26,28.828671536,22.657,41.190,0.858,31.384709653,130815,255,NaN,NaN,100,130815,641,135,30.651,24.513141734,1.272,0.786,0.943882245,652,116
57,1499,255,0,255,255,255,1047.756,140.146,1047.756,140.146,183.823376491,1015,119,61,46,59.023290421,32.336,156.382,0.557,63.568860301,382245,255,NaN,NaN,100,382245,1015,128,160.710,42.100393379,1.825,0.548,0.789778714,1022,119
58,695,255,0,255,255,255,793.204,137.641,793.204,137.641,104.325901808,779,120,30,33,32.770068686,27.003,117.551,0.802,35.468295702,177225,255,NaN,NaN,100,177225,779,128,139.574,28.639005928,1.214,0.824,0.924817033,791,120
59,625,255,0,255,255,255,569.559,132.748,569.559,132.748,101.254833996,552,121,34,26,33.242403315,23.939,160.443,0.766,34.928498393,159375,255,NaN,NaN,100,159375,552,132,166.759,26.000000000,1.389,0.720,0.913075237,557,121
60,1873,255,0,255,255,255,762.732,155.378,762.732,155.378,191.338095117,743,122,41,71,69.215050819,34.455,81.569,0.643,72.006944110,477615,255,NaN,NaN,100,477615,759,193,80.407,39.557136023,2.009,0.498,0.865926953,768,122
61,991,255,0,255,255,255,883.340,142.374,883.340,142.374,123.296464556,865,123,38,38,37.701966920,33.467,45.012,0.819,40.162171256,252705,255,NaN,NaN,100,252705,865,152,18.886,35.364198789,1.127,0.888,0.926168224,879,123
62,856,255,0,255,255,255,1092.113,140.780,1092.113,140.780,111.639610307,1075,125,36,33,34.641188091,31.462,22.397,0.863,37.336309405,218280,255,NaN,NaN,100,218280,1076,149,20.376,32.199378876,1.101,0.908,0.943250689,1086,125
63,874,255,0,255,255,255,699.247,145.847,699.247,145.847,117.639610307,682,126,33,39,37.490093988,29.683,94.851,0.794,40.261644278,222870,255,NaN,NaN,100,222870,694,165,75.619,31.992969986,1.263,0.792,0.928305895,701,126
64,404,255,0,255,255,255,669.450,140.205,669.450,140.205,82.083261121,655,127,28,23,27.874434037,18.454,27.342,0.753,30.413812651,103020,255,NaN,NaN,100,103020,656,149,27.408,21.693045782,1.510,0.662,0.914027149,669,127
65,768,255,0,255,255,255,1004.473,143.456,1004.473,143.456,106.225396744,987,128,36,30,33.341619510,29.328,21.418,0.855,36.138621999,195840,255,NaN,NaN,100,195840,988,152,14.421,29.823931280,1.137,0.880,0.936014625,998,128
66,1153,255,0,255,255,255,827.108,150.538,827.108,150.538,135.296464556,807,129,41,41,42.649529806,34.421,149.024,0.792,45.000000000,294015,255,NaN,NaN,100,294015,810,137,143.130,37.251724943,1.239,0.807,0.920558882,823,129
67,417,255,0,255,255,255,856.080,140.375,856.080,140.375,79.012193309,843,129,25,23,25.223194202,21.050,42.925,0.839,27.586228448,106335,255,NaN,NaN,100,106335,849,152,46.469,22.837506960,1.198,0.835,0.928730512,853,129
68,456,255,0,255,255,255,497.336,142.809,497.336,142.809,85.740115370,483,131,31,23,28.942401422,20.060,172.385,0.779,31.144823005,116280,255,NaN,NaN,100,116280,483,145,5.528,23.000000000,1.443,0.693,0.885436893,492,131
69,1122,255,0,255,255,255,635.128,153.522,635.128,153.522,131.396969620,614,136,42,36,41.817017203,34.163,172.370,0.817,43.046486500,286110,255,NaN,NaN,100,286110,617,165,30.735,35.584390802,1.224,0.817,0.928807947,638,136
70,574,255,0,255,255,255,401.185,150.073,401.185,150.073,95.740115370,384,138,35,24,35.936496176,20.337,157.551,0.787,37.576588456,146370,255,NaN,NaN,100,146370,385,141,154.799,22.469135919,1.767,0.566,0.921348315,391,138
71,875,255,0,255,255,255,553.239,155.397,553.239,155.397,118.811183182,536,138,37,35,39.011670120,28.558,28.967,0.779,43.046486500,223125,255,NaN,NaN,100,223125,536,170,30.735,31.046286189,1.366,0.732,0.902527076,551,138
72,1044,255,0,255,255,255,729.833,154.619,729.833,154.619,127.497474683,710,138,38,36,39.164941315,33.940,38.515,0.807,43.829214002,266220,255,NaN,NaN,100,266220,710,164,34.778,34.290181011,1.154,0.867,0.943089431,729,138
73,226,255,0,255,255,255,1116.558,147.637,1116.558,147.637,56.426406871,1108,138,18,19,19.244897567,14.952,128.330,0.892,21.023796042,57630,255,NaN,NaN,100,57630,1111,138,115.346,14.849242405,1.287,0.777,0.924335378,1111,138
74,399,255,0,255,255,255,913.477,149.001,913.477,149.001,77.840620434,901,139,26,22,25.090764780,20.247,1.368,0.828,26.832815730,101745,255,NaN,NaN,100,101745,901,153,26.565,21.148265810,1.239,0.807,0.928987194,904,139
75,1069,255,0,255,255,255,593.901,158.504,593.901,158.504,129.539105243,573,140,43,37,42.858126050,31.758,162.965,0.801,45.310043037,272595,255,NaN,NaN,100,272595,574,148,157.964,32.255232134,1.350,0.741,0.926343154,587,140
76,470,255,0,255,255,255,972.304,152.172,972.304,152.172,83.840620434,958,141,29,22,30.850470230,19.398,28.423,0.840,33.015148038,119850,255,NaN,NaN,100,119850,959,162,35.134,20.741974549,1.590,0.629,0.939060939,969,141
77,112,255,0,255,255,255,434.723,148.607,434.723,148.607,42.142135624,428,144,14,10,15.792608202,9.030,17.344,0.792,16.643316977,28560,255,NaN,NaN,100,28560,428,154,32.735,9.615239476,1.749,0.572,0.925619835,432,144
78,852,255,0,255,255,255,521.006,162.041,521.006,162.041,116.568542495,505,144,31,38,34.215172932,31.705,118.644,0.788,40.162171256,217260,255,NaN,NaN,100,217260,514,144,108.886,31.000000000,1.079,0.927,0.899683210,514,144
79,822,255,0,255,255,255,1029.631,161.804,1029.631,161.804,112.124891681,1012,144,35,36,34.697980904,30.163,114.572,0.822,37.947331922,209610,255,NaN,NaN,100,209610,1024,144,108.435,31.011121476,1.150,0.869,0.934621944,1024,144
80,68,255,0,255,255,255,422.882,149.603,422.882,149.603,30.727922061,418,145,9,9,10.044968157,8.619,131.525,0.905,12.041594579,17340,255,NaN,NaN,100,17340,418,146,138.366,9.000000000,1.165,0.858,0.925170068,421,145
81,831,255,0,255,255,255,673.591,162.427,673.591,162.427,115.982756057,654,147,39,31,37.528700390,28.193,170.459,0.776,40.816663264,211905,255,NaN,NaN,100,211905,657,151,149.036,30.078271343,1.331,0.751,0.921286031,678,147
82,355,255,0,255,255,255,384.072,162.672,384.072,162.672,72.426406871,375,150,21,24,24.077722858,18.773,109.667,0.850,25.632011236,90525,255,NaN,NaN,100,90525,380,150,110.556,20.823221590,1.283,0.780,0.923276983,380,150
83,333,255,0,255,255,255,927.695,161.821,927.695,161.821,69.012193309,916,150,22,21,23.963928922,17.693,38.090,0.879,25.238858928,84915,255,NaN,NaN,100,84915,917,169,33.690,19.091883092,1.354,0.738,0.946022727,928,150
84,480,255,0,255,255,255,1073.346,164.367,1073.346,164.367,85.396969620,1059,150,27,28,25.811659562,23.677,88.278,0.827,28.460498942,122400,255,NaN,NaN,100,122400,1073,150,108.435,24.621606962,1.090,0.917,0.911680912,1073,150
85,1123,255,0,255,255,255,1104.021,173.398,1104.021,173.398,137.681240867,1083,151,43,44,43.790830506,32.652,130.171,0.744,46.872166581,286365,255,NaN,NaN,100,286365,1087,159,146.310,35.800000000,1.341,0.746,0.891269841,1106,151
86,550,255,0,255,255,255,1128.969,167.591,1128.969,167.591,92.083261121,1117,151,23,33,31.752129802,22.055,99.202,0.815,33.837848631,140250,255,NaN,NaN,100,140250,1127,151,108.970,23.000000000,1.440,0.695,0.923593619,1127,151
87,456,255,0,255,255,255,440.958,163.800,440.958,163.800,84.669047558,429,152,27,25,26.250005704,22.118,175.596,0.799,29.154759474,116280,255,NaN,NaN,100,116280,429,170,22.166,23.897882925,1.187,0.843,0.902970297,440,152
88,358,255,0,255,255,255,797.545,160.802,797.545,160.802,74.769552622,784,152,25,20,25.192067476,18.094,160.564,0.805,26.925824036,91290,255,NaN,NaN,100,91290,784,156,158.199,20.000000000,1.392,0.718,0.932291667,795,152
89,2356,255,0,255,255,255,868.193,196.995,868.193,196.995,238.793939239,847,152,44,84,84.984407537,35.298,94.192,0.519,87.595661993,600780,255,NaN,NaN,100,600780,849,153,108.642,44.000000000,2.408,0.415,0.768929504,853,152
90,252,255,0,255,255,255,497.698,162.556,497.698,162.556,61.798989873,489,153,16,19,19.819457607,16.189,77.100,0.829,21.470910554,64260,255,NaN,NaN,100,64260,495,172,62.241,16.000000000,1.224,0.817,0.938547486,499,153
91,308,255,0,255,255,255,947.802,162.669,947.802,162.669,68.183766184,938,153,21,21,22.224429027,17.645,35.642,0.833,24.207436874,78540,255,NaN,NaN,100,78540,938,169,38.290,19.472921976,1.260,0.794,0.912592593,954,153
92,333,255,0,255,255,255,986.602,164.908,986.602,164.908,69.254833996,976,153,21,23,23.405220333,18.115,50.597,0.872,24.698178070,84915,255,NaN,NaN,100,84915,981,176,68.629,19.798989873,1.292,0.774,0.925000000,988,153
93,954,255,0,255,255,255,897.271,171.161,897.271,171.161,121.053823869,878,154,40,34,39.083645899,31.079,1.356,0.818,40.521599179,243270,255,NaN,NaN,100,243270,879,162,164.249,31.950987055,1.258,0.795,0.932551320,897,154
94,198,255,0,255,255,255,421.414,163.667,421.414,163.667,55.455844123,412,155,16,17,17.670159997,14.267,54.800,0.809,19.723082923,50490,255,NaN,NaN,100,50490,418,172,59.534,16.000000000,1.239,0.807,0.904109589,420,155
95,343,255,0,255,255,255,365.517,170.529,365.517,170.529,75.840620434,354,157,21,26,26.026201036,16.780,49.982,0.749,28.425340807,87465,255,NaN,NaN,100,87465,356,179,50.711,19.091883092,1.551,0.645,0.886304910,370,157
96,302,255,0,255,255,255,1004.672,168.768,1004.672,168.768,68.183766184,995,159,20,22,21.127869069,18.200,74.926,0.816,23.086792761,77010,255,NaN,NaN,100,77010,998,159,107.650,19.821511236,1.161,0.861,0.912386707,998,159
97,277,255,0,255,255,255,344.764,170.532,344.764,170.532,65.840620434,332,161,23,19,21.102851367,16.713,26.337,0.803,23.769728648,70635,255,NaN,NaN,100,70635,332,172,14.621,18.190171878,1.263,0.792,0.906710311,344,161
98,550,255,0,255,255,255,404.327,175.531,404.327,175.531,90.426406871,390,162,28,26,27.452473102,25.509,127.498,0.845,31.064449134,140250,255,NaN,NaN,100,140250,397,162,123.179,26.000000000,1.076,0.929,0.927487352,397,162
99,939,255,0,255,255,255,785.801,182.310,785.801,182.310,122.710678119,767,162,38,37,35.510210298,33.668,16.469,0.784,41.677331968,239445,255,NaN,NaN,100,239445,767,194,30.256,35.295270187,1.055,0.948,0.918337408,781,162
100,647,255,0,255,255,255,563.245,178.811,563.245,178.811,101.154328933,548,163,31,31,35.722971327,23.060,51.607,0.795,36.891733491,164985,255,NaN,NaN,100,164985,553,194,57.171,24.777710227,1.549,0.646,0.922967190,568,163
101,342,255,0,255,255,255,1147.702,175.699,1147.702,175.699,71.254833996,1139,163,20,25,23.442934935,18.575,112.212,0.846,26.570660511,87210,255,NaN,NaN,100,87210,1141,163,109.799,20.000000000,1.262,0.792,0.929347826,1141,163
102,760,255,0,255,255,255,963.816,179.518,963.816,179.518,107.982756057,948,164,33,33,33.552322457,28.840,47.270,0.819,36.769552622,193800,255,NaN,NaN,100,193800,949,190,45.000,30.141536045,1.163,0.860,0.918984281,960,164
103,217,255,0,255,255,255,703.459,171.569,703.459,171.569,57.941125497,693,165,21,15,20.026881215,13.796,1.948,0.812,21.213203436,55335,255,NaN,NaN,100,55335,693,172,8.130,14.938398097,1.452,0.689,0.911764706,705,165
104,855,255,0,255,255,255,821.397,180.726,821.397,180.726,111.639610307,804,165,35,34,35.596581728,30.582,143.918,0.862,37.696153650,218025,255,NaN,NaN,100,218025,804,173,158.199,32.563995349,1.164,0.859,0.936986301,810,165
105,344,255,0,255,255,255,847.875,177.933,847.875,177.933,71.597979746,838,165,20,24,24.263003500,18.052,120.897,0.843,25.632011236,87720,255,NaN,NaN,100,87720,846,165,110.556,19.563479489,1.344,0.744,0.929729730,846,165
106,403,255,0,255,255,255,454.820,180.135,454.820,180.135,78.083261121,443,166,22,27,25.703056949,19.963,68.795,0.831,28.160255681,102765,255,NaN,NaN,100,102765,450,193,73.496,22.000000000,1.288,0.777,0.919042189,455,166
107,943,255,0,255,255,255,622.906,184.065,622.906,184.065,121.539105243,603,166,38,38,38.597058785,31.108,136.852,0.802,41.629316593,240465,255,NaN,NaN,100,240465,603,178,155.898,32.486997051,1.241,0.806,0.925871379,615,166
108,1002,255,0,255,255,255,1053.012,185.662,1053.012,185.662,122.124891681,1036,166,37,39,38.909090526,32.789,51.077,0.844,41.146081223,255510,255,NaN,NaN,100,255510,1036,197,25.942,33.889706330,1.187,0.843,0.929930394,1048,166
109,862,255,0,255,255,255,655.096,185.238,655.096,185.238,115.882250994,638,167,34,38,37.066951975,29.609,127.748,0.807,39.661064030,219810,255,NaN,NaN,100,219810,638,173,146.310,30.371981740,1.252,0.799,0.926881720,651,167
110,2053,255,0,255,255,255,496.341,191.088,496.341,191.088,198.409162928,462,168,67,50,66.209632983,39.480,164.273,0.655,67.475921631,523515,255,NaN,NaN,100,523515,466,174,140.412,43.108922201,1.677,0.596,0.856665971,488,168
111,692,255,0,255,255,255,932.368,183.279,932.368,183.279,103.740115370,914,169,34,29,34.007633304,25.908,170.246,0.808,35.171010790,176460,255,NaN,NaN,100,176460,914,182,165.174,27.828043409,1.313,0.762,0.918990704,936,169
112,591,255,0,255,255,255,719.598,185.009,719.598,185.009,95.497474683,705,170,28,30,28.005653632,26.869,106.818,0.814,31.622776602,150705,255,NaN,NaN,100,150705,715,170,108.435,27.163606875,1.042,0.959,0.902979374,715,170
113,591,255,0,255,255,255,430.322,185.331,430.322,185.331,98.325901808,415,171,32,27,31.076653607,24.214,156.763,0.768,34.409301068,150705,255,NaN,NaN,100,150705,419,173,144.462,26.437093061,1.283,0.779,0.889390519,426,171
114,383,255,0,255,255,255,741.153,185.401,741.153,185.401,77.012193309,732,171,20,27,27.218192004,17.916,108.665,0.812,27.658633372,97665,255,NaN,NaN,100,97665,741,171,102.529,18.917778753,1.519,0.658,0.931873479,741,171
115,306,255,0,255,255,255,538.997,181.343,538.997,181.343,68.769552622,527,172,23,19,24.885599196,15.656,34.619,0.813,26.400757565,78030,255,NaN,NaN,100,78030,529,190,37.304,17.838854198,1.590,0.629,0.921686747,537,172
