 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
18,314,255,0,255,255,255,684.669,47.764,684.669,47.764,67.112698372,675,38,21,19,21.466327131,18.624,178.612,0.876,23.259406699,80070,255,NaN,NaN,100,80070,675,55,25.463,19.000000000,1.153,0.868,0.938714499,684,38
19,603,255,0,255,255,255,827.306,53.792,827.306,53.792,97.740115370,810,40,34,26,31.854465095,24.102,162.839,0.793,34.525353003,153765,255,NaN,NaN,100,153765,810,54,169.992,24.264657115,1.322,0.757,0.922018349,819,40
20,787,255,0,255,255,255,711.722,56.234,711.722,56.234,110.568542495,693,42,38,29,35.493042188,28.232,11.371,0.809,38.639358173,200685,255,NaN,NaN,100,200685,693,58,10.437,27.860007179,1.257,0.795,0.925338036,717,42
21,441,255,0,255,255,255,929.391,52.641,929.391,52.641,82.325901808,916,42,29,23,26.494881188,21.193,163.782,0.818,29.274562337,112455,255,NaN,NaN,100,112455,916,48,172.147,21.819715855,1.250,0.800,0.924528302,921,42
22,653,255,0,255,255,255,768.506,57.678,768.506,57.678,98.083261121,752,45,32,27,30.766833128,27.023,149.856,0.853,32.802438934,166515,255,NaN,NaN,100,166515,758,45,127.569,27.000000000,1.139,0.878,0.942279942,758,45
23,373,255,0,255,255,255,909.940,61.739,909.940,61.739,75.355339059,900,50,22,23,22.976990092,20.669,104.059,0.825,25.000000000,95115,255,NaN,NaN,100,95115,900,70,53.130,22.000000000,1.112,0.900,0.927860697,909,50
24,838,255,0,255,255,255,742.424,67.996,742.424,67.996,110.811183182,725,52,36,32,35.750497853,29.845,137.438,0.858,37.735924528,213690,255,NaN,NaN,100,213690,732,52,122.005,31.008683647,1.198,0.835,0.943693694,732,52
25,371,255,0,255,255,255,947.255,66.592,947.255,66.592,76.568542495,935,53,22,27,24.520507878,19.264,111.561,0.795,27.513632984,94605,255,NaN,NaN,100,94605,945,53,109.093,20.217600778,1.273,0.786,0.903775883,945,53
26,774,255,0,255,255,255,642.397,71.278,642.397,71.278,111.740115370,624,56,37,30,36.843259478,26.748,4.694,0.779,38.600518131,197370,255,NaN,NaN,100,197370,624,75,16.557,27.891596879,1.377,0.726,0.918149466,644,56
27,1274,255,0,255,255,255,680.779,76.005,680.779,76.005,139.296464556,660,56,43,40,42.258633013,38.385,175.881,0.825,44.944410108,324870,255,NaN,NaN,100,324870,662,64,147.724,39.179697199,1.101,0.908,0.928571429,675,56
28,666,255,0,255,255,255,796.443,68.366,796.443,68.366,103.740115370,779,56,36,27,34.323295239,24.706,16.400,0.778,37.363083385,169830,255,NaN,NaN,100,169830,779,73,15.524,26.217248896,1.389,0.720,0.912954078,805,56
29,351,255,0,255,255,255,965.919,71.087,965.919,71.087,71.497474683,956,60,22,24,22.648546414,19.732,96.092,0.863,25.000000000,89505,255,NaN,NaN,100,89505,960,60,106.260,21.213203436,1.148,0.871,0.928571429,960,60
30,645,255,0,255,255,255,854.191,75.215,854.191,75.215,98.911688245,839,61,31,29,31.475785416,26.091,129.014,0.828,34.132096332,164475,255,NaN,NaN,100,164475,844,61,121.827,27.668605388,1.206,0.829,0.927390367,844,61
31,612,255,0,255,255,255,826.835,76.922,826.835,76.922,97.740115370,810,64,32,28,33.233595514,23.447,152.607,0.805,34.205262753,156060,255,NaN,NaN,100,156060,815,65,142.125,25.699807511,1.417,0.706,0.932216299,816,64
32,717,255,0,255,255,255,931.635,81.280,931.635,81.280,106.225396744,916,64,32,34,36.135875728,25.263,134.408,0.798,37.643060449,182835,255,NaN,NaN,100,182835,923,64,129.611,27.577164466,1.430,0.699,0.912794398,923,64
33,594,255,0,255,255,255,716.094,82.221,716.094,82.221,94.325901808,701,70,32,26,30.704876597,24.631,178.617,0.839,32.557641192,151470,255,NaN,NaN,100,151470,701,88,10.620,26.000000000,1.247,0.802,0.939130435,715,70
34,605,255,0,255,255,255,903.867,85.351,903.867,85.351,96.325901808,889,71,30,29,28.419390093,27.105,169.887,0.819,31.827660926,154275,255,NaN,NaN,100,154275,893,97,46.273,27.518153653,1.048,0.954,0.917361638,900,71
35,909,255,0,255,255,255,770.017,88.988,770.017,88.988,113.296464556,752,72,36,35,35.383904759,32.709,27.641,0.890,37.696153650,231795,255,NaN,NaN,100,231795,764,107,68.199,33.066155008,1.082,0.924,0.941481098,774,72
36,754,255,0,255,255,255,984.113,89.971,984.113,89.971,107.639610307,968,73,33,34,34.902733413,27.506,125.738,0.818,37.161808352,192270,255,NaN,NaN,100,192270,978,73,113.806,28.756108796,1.269,0.788,0.930289944,978,73
37,442,255,0,255,255,255,1006.975,86.577,1006.975,86.577,85.840620434,993,74,28,24,30.644463671,18.365,139.022,0.754,34.058772732,112710,255,NaN,NaN,100,112710,993,75,139.764,21.213203436,1.669,0.599,0.924686192,996,74
38,608,255,0,255,255,255,620.844,94.332,620.844,94.332,99.154328933,609,76,25,36,34.105111343,22.698,75.417,0.777,37.107950631,155040,255,NaN,NaN,100,155040,615,112,75.964,23.730052352,1.503,0.666,0.917043741,623,76
39,746,255,0,255,255,255,809.718,93.099,809.718,93.099,113.154328933,789,79,40,28,42.727406671,22.230,156.126,0.732,44.777226354,190230,255,NaN,NaN,100,190230,789,84,150.573,23.442564837,1.922,0.520,0.929016189,806,79
40,351,255,0,255,255,255,958.887,91.121,958.887,91.121,75.254833996,948,79,22,25,26.883722310,16.624,131.382,0.779,28.319604517,89505,255,NaN,NaN,100,89505,949,81,132.138,18.027756377,1.617,0.618,0.901155327,955,79
41,617,255,0,255,255,255,877.664,94.354,877.664,94.354,96.669047558,863,80,29,29,29.628360498,26.515,101.696,0.830,32.449961479,157335,255,NaN,NaN,100,157335,870,109,56.310,26.919463855,1.117,0.895,0.928517682,871,80
42,862,255,0,255,255,255,648.524,98.970,648.524,98.970,114.669047558,631,82,34,33,34.672522339,31.654,49.471,0.824,37.483329628,219810,255,NaN,NaN,100,219810,635,87,133.919,32.034629803,1.095,0.913,0.941048035,654,82
43,599,255,0,255,255,255,737.039,97.091,737.039,97.091,96.568542495,722,83,31,29,33.586129419,22.708,38.672,0.807,36.124783736,152745,255,NaN,NaN,100,152745,724,109,41.634,23.814859668,1.479,0.676,0.918007663,734,83
44,51,255,0,255,255,255,361.794,90.127,361.794,90.127,26.970562748,357,86,8,9,8.498776796,7.641,111.598,0.881,9.486832981,13005,255,NaN,NaN,100,13005,361,86,108.435,8.000000000,1.112,0.899,0.894736842,361,86
45,1019,255,0,255,255,255,849.055,104.582,849.055,104.582,124.225396744,829,86,40,35,41.286623124,31.425,152.023,0.830,44.045431091,259845,255,NaN,NaN,100,259845,830,93,140.528,33.990770701,1.314,0.761,0.934862385,843,86
46,528,255,0,255,255,255,396.614,104.663,396.614,104.663,98.225396744,383,89,30,32,37.416833116,17.967,50.451,0.688,37.802116343,134640,255,NaN,NaN,100,134640,383,119,37.476,20.274599439,2.083,0.480,0.848874598,399,89
47,1024,255,0,255,255,255,704.320,109.004,704.320,109.004,125.639610307,687,89,37,39,36.667564608,35.557,32.312,0.815,41.048751504,261120,255,NaN,NaN,100,261120,687,120,34.077,36.543268605,1.031,0.970,0.925022584,700,89
48,153,255,0,255,255,255,1028.539,96.624,1028.539,96.624,49.355339059,1020,90,18,14,18.931592704,10.290,149.271,0.789,19.723082923,39015,255,NaN,NaN,100,39015,1021,91,149.534,10.975909449,1.840,0.544,0.894736842,1022,90
49,105,255,0,255,255,255,355.348,97.567,355.348,97.567,37.455844123,350,91,12,12,11.886804950,11.247,18.573,0.941,13.416407865,26775,255,NaN,NaN,100,26775,350,102,26.565,12.000000000,1.057,0.946,0.917030568,355,91
50,750,255,0,255,255,255,370.389,110.577,370.389,110.577,107.396969620,358,91,27,39,37.427922593,25.514,72.783,0.817,39.319206503,191250,255,NaN,NaN,100,191250,369,130,82.694,26.758281297,1.467,0.682,0.935745477,372,91
51,642,255,0,255,255,255,922.506,107.668,922.506,107.668,96.911688245,909,92,27,32,30.143528174,27.118,105.874,0.859,32.756678708,163710,255,NaN,NaN,100,163710,919,92,102.339,26.870057685,1.112,0.900,0.938596491,919,92
52,629,255,0,255,255,255,675.169,107.858,675.169,107.858,96.183766184,662,94,26,30,30.385447968,26.357,85.730,0.854,32.802438934,160395,255,NaN,NaN,100,160395,666,94,127.569,25.738686835,1.153,0.867,0.947289157,666,94
53,649,255,0,255,255,255,950.854,110.337,950.854,110.337,101.154328933,936,94,30,32,36.116204798,22.880,134.562,0.797,38.418745425,165495,255,NaN,NaN,100,165495,936,99,141.340,23.830765942,1.579,0.634,0.933141625,945,94
54,753,255,0,255,255,255,794.286,111.414,794.286,111.414,107.053823869,776,95,36,31,35.474143604,27.027,150.649,0.826,37.589892258,192015,255,NaN,NaN,100,192015,776,106,151.390,28.844410204,1.313,0.762,0.937149969,787,95
55,436,255,0,255,255,255,899.167,110.360,899.167,110.360,80.911688245,886,98,24,27,27.423495277,20.243,120.471,0.837,29.154759474,111180,255,NaN,NaN,100,111180,892,98,112.166,22.406453988,1.355,0.738,0.929637527,892,98
56,826,255,0,255,255,255,1012.725,112.107,1012.725,112.107,111.396969620,993,98,38,30,37.170162470,28.294,176.439,0.836,39.293765409,210630,255,NaN,NaN,100,210630,993,108,165.256,30.000000000,1.314,0.761,0.933860938,1016,98
57,609,255,0,255,255,255,749.109,116.810,749.109,116.810,98.568542495,736,99,27,34,33.776488579,22.957,65.661,0.788,35.171010790,155295,255,NaN,NaN,100,155295,746,133,75.174,24.819385089,1.471,0.680,0.915101427,753,99
58,633,255,0,255,255,255,979.453,115.625,979.453,115.625,101.396969620,964,100,32,31,33.281996836,24.216,144.203,0.774,36.235341864,161415,255,NaN,NaN,100,161415,964,105,152.021,25.491174943,1.374,0.728,0.914079422,971,100
59,294,255,0,255,255,255,1041.167,111.378,1041.167,111.378,65.698484810,1031,102,21,18,22.028951262,16.993,165.948,0.856,23.706539182,74970,255,NaN,NaN,100,74970,1031,105,152.354,17.650452162,1.296,0.771,0.931854200,1037,102
60,525,255,0,255,255,255,345.677,123.290,345.677,123.290,108.468037432,329,103,28,40,43.834503228,15.249,58.909,0.561,45.000000000,133875,255,NaN,NaN,100,133875,330,140,53.130,19.058823529,2.875,0.348,0.857142857,350,103
61,322,255,0,255,255,255,332.829,119.643,332.829,119.643,82.669047558,324,106,20,31,32.539593751,12.600,67.016,0.592,32.756678708,82110,255,NaN,NaN,100,82110,327,137,58.736,15.279744377,2.583,0.387,0.858666667,332,106
62,290,255,0,255,255,255,404.390,120.528,404.390,120.528,71.112698372,396,106,16,26,25.961395336,14.223,84.352,0.721,27.856776554,73950,255,NaN,NaN,100,73950,400,132,68.962,15.662684065,1.825,0.548,0.902021773,407,106
63,1728,255,0,255,255,255,644.027,129.435,644.027,129.435,181.923881554,612,107,62,46,65.754980293,33.460,160.150,0.656,64.474801279,440640,255,NaN,NaN,100,440640,615,113,156.218,39.026287229,1.965,0.509,0.842310505,628,107
64,783,255,0,255,255,255,771.817,126.638,771.817,126.638,110.811183182,757,107,30,38,37.285159686,26.738,105.858,0.801,39.849717690,199665,255,NaN,NaN,100,199665,766,107,107.526,28.568625039,1.394,0.717,0.926627219,766,107
65,774,255,0,255,255,255,825.937,123.665,825.937,123.665,109.396969620,810,107,32,35,36.702275819,26.851,119.898,0.813,40.496913463,197370,255,NaN,NaN,100,197370,813,108,122.905,27.767098601,1.367,0.732,0.933655006,824,107
66,291,255,0,255,255,255,318.905,121.050,318.905,121.050,71.355339059,309,109,19,24,24.457203890,15.149,66.420,0.718,26.832815730,74205,255,NaN,NaN,100,74205,316,133,63.435,17.190337178,1.614,0.619,0.900928793,322,109
67,174,255,0,255,255,255,1063.552,114.925,1063.552,114.925,56.526911935,1053,109,22,13,22.946664827,9.655,159.374,0.684,23.769728648,44370,255,NaN,NaN,100,44370,1053,109,157.751,10.435516279,2.377,0.421,0.890025575,1053,109
68,902,255,0,255,255,255,883.331,127.649,883.331,127.649,117.396969620,865,110,36,35,41.816844989,27.464,128.879,0.822,43.011626335,230010,255,NaN,NaN,100,230010,870,110,125.538,29.190258210,1.523,0.657,0.945492662,870,110
69,254,255,0,255,255,255,727.421,121.276,727.421,121.276,61.355339059,718,111,17,21,20.560768830,15.729,67.320,0.848,21.540659229,64770,255,NaN,NaN,100,64770,725,132,68.199,16.994116629,1.307,0.765,0.925318761,725,111
70,448,255,0,255,255,255,940.984,129.018,940.984,129.018,86.325901808,926,116,29,25,30.082243603,18.962,155.584,0.755,30.528675045,114240,255,NaN,NaN,100,114240,926,125,148.392,20.784830389,1.586,0.630,0.904137235,937,116
71,471,255,0,255,255,255,1061.184,129.373,1061.184,129.373,86.426406871,1047,116,28,24,30.596637895,19.600,150.013,0.792,32.449961479,120105,255,NaN,NaN,100,120105,1047,121,146.310,21.267596265,1.561,0.641,0.926253687,1053,116
72,945,255,0,255,255,255,1035.354,137.387,1035.354,137.387,121.053823869,1017,119,36,38,37.657638972,31.951,128.388,0.810,40.459856648,240975,255,NaN,NaN,100,240975,1017,129,140.013,34.639506959,1.179,0.848,0.923302394,1031,119
73,554,255,0,255,255,255,384.108,133.812,384.108,133.812,91.740115370,370,120,30,27,29.693424289,23.755,25.493,0.827,32.649655435,141270,255,NaN,NaN,100,141270,370,143,40.030,24.583080947,1.250,0.800,0.923333333,382,120
74,410,255,0,255,255,255,914.171,131.002,914.171,131.002,79.597979746,901,120,27,21,27.216633644,19.180,170.809,0.813,28.792360098,104550,255,NaN,NaN,100,104550,901,126,159.677,19.843462545,1.419,0.705,0.918253080,910,120
75,321,255,0,255,255,255,684.615,130.871,684.615,130.871,71.012193309,674,121,24,20,22.907309270,17.842,3.089,0.800,25.079872408,81855,255,NaN,NaN,100,81855,675,138,23.499,19.563479489,1.284,0.779,0.896648045,685,121
76,1048,255,0,255,255,255,855.627,139.605,855.627,139.605,127.639610307,836,122,40,37,38.653115930,34.521,145.180,0.808,42.544094772,267240,255,NaN,NaN,100,267240,843,122,119.578,36.222496197,1.120,0.893,0.933630290,843,122
77,620,255,0,255,255,255,1000.694,136.002,1000.694,136.002,96.669047558,984,123,32,26,32.741780549,24.110,177.578,0.834,34.014702703,158100,255,NaN,NaN,100,158100,985,143,24.305,24.349537983,1.358,0.736,0.945842868,996,123
78,677,255,0,255,255,255,967.857,139.410,967.857,139.410,100.911688245,953,124,31,30,30.157452198,28.583,5.774,0.835,32.756678708,172635,255,NaN,NaN,100,172635,956,127,148.736,29.681545068,1.055,0.948,0.926762491,965,124
79,1384,255,0,255,255,255,1078.643,147.650,1078.643,147.650,173.338095117,1049,124,60,42,56.697843475,31.080,16.406,0.579,60.530983802,352920,255,NaN,NaN,100,352920,1049,155,7.595,39.813066850,1.824,0.548,0.802086352,1078,124
80,816,255,0,255,255,255,708.614,140.979,708.614,140.979,108.568542495,690,125,36,30,35.784969728,29.034,21.706,0.870,37.443290454,208080,255,NaN,NaN,100,208080,694,154,34.114,30.000000000,1.233,0.811,0.947185142,711,125
81,607,255,0,255,255,255,803.479,137.227,803.479,137.227,98.811183182,786,125,35,27,33.391901408,23.145,155.170,0.781,35.846896658,154785,255,NaN,NaN,100,154785,788,127,157.011,24.792256856,1.443,0.693,0.926717557,804,125
82,709,255,0,255,255,255,351.961,144.300,351.961,144.300,112.710678119,334,127,35,36,44.152657811,20.446,44.984,0.701,46.010868281,180795,255,NaN,NaN,100,180795,335,162,42.357,22.018620237,2.160,0.463,0.907810499,355,127
83,271,255,0,255,255,255,735.076,137.670,735.076,137.670,62.284271247,726,128,19,18,19.855588890,17.378,32.872,0.878,22.203603311,69105,255,NaN,NaN,100,69105,727,146,35.838,18.000000000,1.143,0.875,0.942608696,734,128
84,636,255,0,255,255,255,405.215,146.190,405.215,146.190,97.982756057,388,131,33,28,34.954056438,23.167,34.213,0.832,36.674241642,162180,255,NaN,NaN,100,162180,388,153,25.866,24.496239577,1.509,0.663,0.921071687,412,131
85,358,255,0,255,255,255,753.858,144.483,753.858,144.483,74.669047558,742,133,23,24,22.972245988,19.842,113.498,0.807,25.612496950,91290,255,NaN,NaN,100,91290,746,134,128.660,20.346142564,1.158,0.864,0.896120150,755,133
86,131,255,0,255,255,255,319.401,140.034,319.401,140.034,42.870057685,313,134,15,12,14.406948309,11.577,31.341,0.896,16.552945357,33405,255,NaN,NaN,100,33405,313,145,25.017,12.000000000,1.244,0.804,0.916083916,316,134
87,753,255,0,255,255,255,938.835,151.446,938.835,151.446,108.811183182,922,136,35,32,35.852389301,26.742,150.158,0.799,38.013155617,192015,255,NaN,NaN,100,192015,922,142,144.638,29.008988445,1.341,0.746,0.919413919,929,136
88,632,255,0,255,255,255,629.737,150.922,629.737,150.922,96.911688245,615,138,32,27,30.573482735,26.320,165.799,0.846,32.388269481,161160,255,NaN,NaN,100,161160,615,157,8.881,27.000000000,1.162,0.861,0.943988051,625,138
89,571,255,0,255,255,255,678.689,153.593,678.689,153.593,92.568542495,665,139,28,29,28.977249809,25.089,58.924,0.837,31.622776602,145605,255,NaN,NaN,100,145605,671,168,55.305,25.351302227,1.155,0.866,0.923948220,675,139
90,463,255,0,255,255,255,792.576,153.461,792.576,153.461,90.083261121,778,139,30,25,32.311080835,18.245,148.793,0.717,34.132096332,118065,255,NaN,NaN,100,118065,778,146,148.173,21.355957555,1.771,0.565,0.892100193,786,139
91,386,255,0,255,255,255,910.065,148.842,910.065,148.842,76.426406871,896,139,26,21,25.622472413,19.181,162.882,0.830,28.231188427,98430,255,NaN,NaN,100,98430,896,145,157.068,20.696773556,1.336,0.749,0.929001203,902,139
92,750,255,0,255,255,255,321.223,159.713,321.223,159.713,115.539105243,304,140,33,39,38.000374037,25.129,54.729,0.706,40.804411526,191250,255,NaN,NaN,100,191250,304,168,36.027,27.150560605,1.512,0.661,0.879249707,328,140
93,760,255,0,255,255,255,823.254,158.757,823.254,158.757,108.811183182,808,141,31,36,36.415183866,26.573,64.939,0.807,38.483762810,193800,255,NaN,NaN,100,193800,817,177,65.433,28.607479954,1.370,0.730,0.918429003,822,141
94,770,255,0,255,255,255,1018.592,161.219,1018.592,161.219,107.396969620,1003,143,31,35,34.588443528,28.345,136.076,0.839,37.643060449,196350,255,NaN,NaN,100,196350,1004,150,140.389,29.121760302,1.220,0.819,0.937309799,1017,143
95,811,255,0,255,255,255,369.017,159.027,369.017,159.027,128.024386618,345,144,47,29,46.142207407,22.379,15.586,0.622,48.507731343,206805,255,NaN,NaN,100,206805,345,170,14.323,27.287641610,2.062,0.485,0.848326360,370,144
96,270,255,0,255,255,255,772.448,154.493,772.448,154.493,64.426406871,763,144,19,22,23.659708608,14.530,124.813,0.817,24.413111231,68850,255,NaN,NaN,100,68850,766,144,124.992,16.263455967,1.628,0.614,0.919931857,766,144
97,713,255,0,255,255,255,987.938,160.092,987.938,160.092,102.811183182,972,144,31,33,31.228748748,29.070,41.127,0.848,34.481879299,181815,255,NaN,NaN,100,181815,973,167,29.539,29.776192195,1.074,0.931,0.927781392,985,144
98,2181,255,0,255,255,255,881.730,175.727,881.730,175.727,185.338095117,855,146,52,60,62.179019473,44.660,69.698,0.798,64.660652641,556155,255,NaN,NaN,100,556155,861,201,58.276,45.504713998,1.392,0.718,0.922003805,877,146
99,727,255,0,255,255,255,734.675,160.636,734.675,160.636,103.982756057,717,147,34,30,32.683475125,28.322,162.377,0.845,35.846896658,185385,255,NaN,NaN,100,185385,717,155,157.011,29.987953786,1.154,0.867,0.934447301,726,147
100,895,255,0,255,255,255,250.864,175.451,250.864,175.451,133.195959493,226,153,45,38,50.821597942,22.423,37.234,0.634,54.488530903,228225,255,NaN,NaN,100,228225,226,191,42.769,23.926543738,2.267,0.441,0.917948718,264,153
101,780,255,0,255,255,255,652.962,168.482,652.962,168.482,107.154328933,636,153,34,31,33.453408011,29.687,32.038,0.854,36.878177829,198900,255,NaN,NaN,100,198900,640,182,49.399,30.761572396,1.127,0.887,0.939759036,648,153
102,591,255,0,255,255,255,848.146,167.571,848.146,167.571,94.083261121,834,154,28,29,28.857397656,26.076,124.448,0.839,33.120990323,150705,255,NaN,NaN,100,150705,839,154,118.887,26.753779282,1.107,0.904,0.944089457,839,154
103,243,255,0,255,255,255,963.529,161.932,963.529,161.932,59.112698372,954,154,18,18,17.931966218,17.254,165.791,0.874,20.124611797,61965,255,NaN,NaN,100,61965,961,172,63.435,18.000000000,1.039,0.962,0.927480916,958,154
104,730,255,0,255,255,255,703.412,167.993,703.412,167.993,103.982756057,684,155,38,26,35.943794837,25.859,178.563,0.848,38.327535793,186150,255,NaN,NaN,100,186150,684,167,172.504,25.809376083,1.390,0.719,0.935897436,694,155
105,363,255,0,255,255,255,762.657,167.428,762.657,167.428,75.497474683,751,155,23,25,27.172443312,17.009,134.686,0.800,28.425340807,92565,255,NaN,NaN,100,92565,752,158,129.289,17.677669530,1.597,0.626,0.921319797,761,155
106,534,255,0,255,255,255,1046.848,169.378,1046.848,169.378,89.840620434,1034,156,27,27,29.759970931,22.846,133.162,0.831,33.241540277,136170,255,NaN,NaN,100,136170,1035,158,136.219,23.413765607,1.303,0.768,0.926279271,1039,156
107,635,255,0,255,255,255,924.160,171.832,924.160,171.832,99.396969620,908,157,32,30,35.506278674,22.771,138.956,0.808,36.715119501,161925,255,NaN,NaN,100,161925,908,161,150.642,24.041630560,1.559,0.641,0.914985591,921,157
108,641,255,0,255,255,255,1094.665,172.842,1094.665,172.842,102.325901808,1080,157,29,33,35.237416184,23.161,122.059,0.769,37.121422387,163455,255,NaN,NaN,100,163455,1085,157,117.255,24.876134428,1.521,0.657,0.902816901,1085,157
109,548,255,0,255,255,255,395.741,172.429,395.741,172.429,91.254833996,380,160,30,25,32.912408244,21.200,37.166,0.827,36.055512755,139740,255,NaN,NaN,100,139740,380,180,33.690,22.421771764,1.552,0.644,0.935952178,393,160
110,898,255,0,255,255,255,619.804,178.096,619.804,178.096,115.740115370,604,160,35,34,34.984896089,32.682,20.119,0.842,40.360872141,228990,255,NaN,NaN,100,228990,605,193,41.987,33.809031096,1.070,0.934,0.942782152,614,160
111,307,255,0,255,255,255,333.907,175.393,333.907,175.393,76.083261121,323,163,22,26,31.076638571,12.578,54.385,0.666,32.202484376,78285,255,NaN,NaN,100,78285,324,189,53.842,13.594399299,2.471,0.405,0.891146589,335,163
112,1155,255,0,255,255,255,793.664,179.605,793.664,179.605,135.396969620,771,163,46,34,44.779535168,32.841,174.979,0.792,46.324939288,294525,255,NaN,NaN,100,294525,775,167,147.339,33.489378339,1.364,0.733,0.925110132,782,163
113,269,255,0,255,255,255,950.132,173.716,950.132,173.716,62.526911935,940,165,20,18,20.813086936,16.456,162.088,0.865,21.633307653,68595,255,NaN,NaN,100,68595,940,169,146.310,17.392527131,1.265,0.791,0.930795848,949,165
114,286,255,0,255,255,255,368.962,175.682,368.962,175.682,65.112698372,359,166,21,18,22.661100698,16.069,23.003,0.848,24.698178070,72930,255,NaN,NaN,100,72930,359,184,31.759,16.854746341,1.410,0.709,0.939244663,369,166
115,473,255,0,255,255,255,1072.179,177.783,1072.179,177.783,81.254833996,1060,166,24,26,27.172605931,22.164,128.178,0.900,28.653097564,120615,255,NaN,NaN,100,120615,1062,167,119.249,23.334523779,1.226,0.816,0.952668681,1064,166
